ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi
UBER,LONG,0.24066677156465854,2.406667715646585,2.08,3.2273,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",7.0,NEGATIVE,unknown,-34796375.46,,80.0,60.0,11.28,16.54,530257.0,647170.0,1.22,398739.0,101652.0,677036.0,22.6,0.348,0.0,0.57,0.9,0.0,0.24,0.37,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,6.419499444803304e-05,0.0,13.728276,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.118741,0.0,0.0,0.0,1.0,0.24066677156465854,0.24066677156465854,n/a,2026-05-22,2026-05-22,False,
LRCX,LONG,0.23875961444889907,2.387596144488991,5.75,3.8788,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.8,NEGATIVE,trend_continuation,-167401.82,,310.0,240.0,0.63,22.09,276121.0,290272.0,1.051,260094.0,13997.0,292302.0,59.1,0.612,1.73,0.63,0.0,1.4,1.92,0.07,False,sustained_trend,5.0,False,,,,,1,0.7,99.0,2e-06,0.0,2633.182336105538,0.0,5.311321,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.076655,0.0,0.0,0.0,1.0,0.23875961444889907,0.23875961444889907,n/a,2026-05-22,2026-05-22,False,
FCX,LONG,0.1581182803375253,1.581182803375253,6.43,3.6996,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.9,POSITIVE,trend_continuation,10080486.52,62.34,70.0,50.0,12.36,19.74,637882.0,617768.0,0.968,461679.0,109640.0,684331.0,61.6,0.491,1.61,0.98,0.89,1.4,1.55,0.0,False,sustained_trend,5.0,False,,,,,3,1.0,99.0,2.9e-05,7e-06,35.164113520729366,2.0907147108671872e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.656713,0.112556,0.0,0.0,1.0,0.1581182803375253,0.1581182803375253,n/a,2026-05-22,2026-05-22,False,2.109288
AXP,LONG,0.10554286791294712,1.0554286791294711,0.0,0.6333,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.044294508800769086,2e-06,3e-06,6.412002217623164e-06,0.00014475839988345988,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.667319,0.559228,0.0,0.0,,,,,,,False,5.215827
DAVE,SHORT,0.47030697076694483,4.7030697076694485,5.07,4.8725,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,retest_and_confirm,,,240.0,160.0,5.35,29.76,10943.0,5880.0,0.537,5179.0,2832.0,8812.0,8.7,0.626,0.0,0.61,1.0,1.4,1.78,0.28,False,default,2.5,False,,,,,2,0.7,0.0,0.0,0.000704,0.0,8.489297444986136e-17,,0,0,0.0,1.7e-05,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.590375,0.0,0.0,1.0,0.47030697076694483,0.47030697076694483,n/a,2026-05-22,2026-05-22,False,244.0
HPE,SHORT,0.4382541555264699,4.382541555264699,1.93,3.3703,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.0,POSITIVE,unknown,2966229.01,37.27,40.0,22.0,7.41,40.92,185683.0,152872.0,0.823,126272.0,2640.0,209643.0,100.0,0.639,0.0,0.0,1.0,0.0,0.07,0.86,True,default,2.5,False,,,,,2,1.0,0.1137637705369294,7e-06,3.8e-05,6.403894520939429e-05,0.0005629115922156105,277.7,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.495744,0.408475,0.0,0.0,1.0,0.4382541555264699,0.4382541555264699,n/a,2026-05-22,2026-05-22,False,173.206897
GOOG,SHORT,0.4176103359992915,4.176103359992915,5.08,4.8321,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.1,NEGATIVE,trend_continuation,-11433317.38,382.21,400.0,330.0,4.65,13.66,1041699.0,834193.0,0.801,689575.0,164339.0,1021978.0,7.8,0.282,0.0,0.8,1.0,1.4,1.78,0.1,False,default,2.5,False,,,,,15,1.0,0.016251010282828805,2e-06,7e-06,1035.966853159537,23181.03384186439,4.933915,2,1,0.395805,0.008002,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.275774,0.523629,0.0,0.0,1.0,0.4176103359992915,0.4176103359992915,n/a,2026-05-22,2026-05-22,False,21.353192
KORU,SHORT,0.395460358351444,3.95460358351444,3.39,4.1143,price_validation_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.6,NEUTRAL,ema_rally,,,1400.0,600.0,70.46,26.95,6117.0,11869.0,1.94,11003.0,399.0,6584.0,93.4,1.9,0.0,0.62,1.0,1.2,0.24,0.33,False,default,2.5,False,,,,,11,1.0,99.0,0.000977,0.002973,1172.1068498617974,2.4221567214964858e-15,,5,0,0.701529,0.784239,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.509652,0.651335,0.0,0.0,1.0,0.395460358351444,0.395460358351444,n/a,2026-05-22,2026-05-22,False,
SG,SHORT,0.3811656153380218,3.811656153380218,3.76,4.1538,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",5.6,POSITIVE,bounce_and_fail,2410435.07,9.61,10.0,5.0,4.06,47.97,285812.0,71664.0,0.251,175103.0,24519.0,157854.0,45.4,0.797,0.0,0.0,1.0,1.0,0.76,1.0,True,default,2.5,False,,,,,1,1.0,0.0,0.0,0.00048,0.0,8.795135991172513,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.215671,0.0,0.0,1.0,0.3811656153380218,0.3811656153380218,n/a,2026-05-22,2026-05-22,False,
DELL,SHORT,0.3782470538210441,3.782470538210441,2.02,3.6972,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.0,NEGATIVE,unknown,-447866.11,,300.0,100.0,1.56,66.15,249195.0,307661.0,1.235,216219.0,41799.0,298838.0,99.5,0.803,0.0,0.0,1.0,0.0,0.02,1.0,True,default,2.5,False,,,,,2,1.0,0.0,0.0,1.7e-05,0.0,594790.9157624901,,0,2,0.0,0.427588,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,8e-06,0.0,0.463068,0.0,0.0,1.0,0.3782470538210441,0.3782470538210441,n/a,2026-05-22,2026-05-22,False,3.257862
RDW,SHORT,0.37643375001093815,3.7643375001093817,2.02,3.1482,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.3,POSITIVE,unknown,2709913.1,17.73,20.0,7.0,12.52,60.62,308669.0,161291.0,0.523,229133.0,68494.0,172333.0,100.0,1.389,0.0,0.0,1.0,0.0,0.05,0.98,True,default,2.5,False,,,,,1,0.7,0.0,0.0,0.00053,0.0,0.00030458839113800534,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29215,0.0,0.0,1.0,0.37643375001093815,0.37643375001093815,n/a,2026-05-22,2026-05-22,False,12.640078
IEF,SHORT,0.3706418802568147,3.7064188025681473,4.21,3.9962,price_validation_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",4.4,NEGATIVE,unknown,-352622081.91,,96.0,92.0,2.41,1.86,267723.0,524118.0,1.958,478432.0,86075.0,227334.0,75.0,0.063,2.54,0.5,0.52,0.0,0.48,0.16,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1.1e-05,0.0,6.172653469998031e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.433373,0.0,0.0,1.0,0.3706418802568147,0.3706418802568147,n/a,2026-05-22,2026-05-22,False,1646.833333
AAPL,SHORT,0.36689269717496165,3.6689269717496167,1.54,3.6165,price_validation_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.6,NEGATIVE,unknown,-51398954.4,309.82,320.0,250.0,3.33,19.28,2876488.0,2044306.0,0.711,1637998.0,553541.0,2729255.0,14.9,0.22,0.0,0.0,1.0,0.0,0.21,0.33,True,default,2.5,False,,,,,6,1.0,0.41483178091700706,1e-06,1e-06,66601.26583611229,80275.02821612022,1.474392,1,3,0.00106,0.465109,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.372672,0.349767,0.0,0.0,1.0,0.36689269717496165,0.36689269717496165,n/a,2026-05-22,2026-05-22,False,5.726257
APH,SHORT,0.3636856098594125,3.636856098594125,0.0,2.1821,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,99.0,2.2e-05,1e-05,3.124197689033801e-05,5.212545851381259e-12,64.020873,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.443061,0.289316,0.0,0.0,,,,,,,False,7.742016
RKLB,SHORT,0.3334070328093035,3.334070328093035,1.95,2.952,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.5,POSITIVE,unknown,16487927.9,136.74,150.0,60.0,9.89,56.04,561785.0,440911.0,0.785,337911.0,124654.0,540131.0,80.3,0.984,0.0,0.0,1.0,0.0,0.27,0.68,False,default,2.5,False,,,,,3,1.0,0.0,0.0,3.9e-05,0.0,0.00019041624435816532,,0,1,0.0,0.309477,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.20568,0.0,0.0,1.0,0.3334070328093035,0.3334070328093035,n/a,2026-05-22,2026-05-22,False,6.575528
TEVA,SHORT,0.3308703645143309,3.308703645143309,4.59,3.9714,price_validation_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,retest_and_confirm,9215710.5,34.21,41.0,26.0,19.89,23.97,312220.0,155268.0,0.497,142719.0,3391.0,321378.0,22.0,0.354,0.0,0.98,1.0,1.4,1.21,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,7e-06,0.0,4.9758813675886054e-17,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.396827,0.0,0.0,1.0,0.3308703645143309,0.3308703645143309,n/a,2026-05-22,2026-05-22,False,1.970646
SATS,SHORT,0.3302835946169725,3.3028359461697248,5.7,3.7814,price_validation_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned,2.1,POSITIVE,ema_rally,1526703.55,126.0,150.0,120.0,19.27,4.58,453487.0,186269.0,0.411,302355.0,95132.0,242269.0,100.0,0.775,0.0,0.8,0.95,1.2,1.75,1.0,False,default,2.5,False,,,,,3,1.0,2.907707526527647e-08,1.8e-05,0.000151,0.0018421930522325076,31677.757054755002,1.270053,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.521817,0.055606,0.0,0.0,1.0,0.3302835946169725,0.3302835946169725,n/a,2026-05-22,2026-05-22,False,20.675535
QCOM,SHORT,0.32860066910913055,3.2860066910913055,0.0,1.9716,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,8e-06,3e-06,48.754426883660415,1.0285666407554798e-05,16.755237,0,1,0.055628,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.153183,0.495014,0.0,0.0,,,,,,,False,18.804878
ASML,SHORT,0.32756154034455576,3.2756154034455576,1.74,3.3398,price_validation_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.9,NEUTRAL,unknown,,,1700.0,1400.0,3.28,14.95,83044.0,106694.0,1.285,102100.0,14254.0,73384.0,68.0,0.48,0.0,0.2,1.0,0.0,0.03,0.51,False,default,2.5,False,,,,,4,1.0,3.2984343518032924e-06,1e-06,1e-05,14.483357748689375,1463659.8462511115,1.963636,1,1,0.0,0.482575,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.753726,0.362318,0.0,0.0,1.0,0.32756154034455576,0.32756154034455576,n/a,2026-05-22,2026-05-22,False,20.430252
ALAB,SHORT,0.32256301304182566,3.2256301304182564,1.77,3.3638,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEGATIVE,unknown,-113117.66,303.99,350.0,80.0,15.26,73.66,148822.0,129531.0,0.87,109038.0,29341.0,139974.0,79.8,1.003,0.0,0.0,1.0,0.0,0.23,0.55,True,default,2.5,False,,,,,2,0.7,0.0,0.0,8.9e-05,0.0,137251.2969309659,,0,0,0.0,0.162765,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3e-06,0.0,0.476427,0.0,0.0,1.0,0.32256301304182566,0.32256301304182566,n/a,2026-05-22,2026-05-22,False,43.142857
INTC,SHORT,0.3135850619083422,3.135850619083422,0.0,1.8815,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0,99.0,6e-06,1e-06,222.98848120864153,4.169895947839689e-05,1.398519,2,0,0.0,0.004998,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.032887,0.003972,0.0,0.0,,,,,,,False,2.876595
UAL,SHORT,0.31029595715616903,3.10295957156169,3.07,3.7125,price_validation_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.2,NEGATIVE,ema_rally,-5158127.62,99.88,100.0,85.0,0.13,14.89,201685.0,195690.0,0.97,185516.0,12544.0,199315.0,80.5,0.579,0.0,0.6,1.0,1.2,0.23,0.04,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8.7e-05,0.0,1.7842472094060268e-12,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.836246,0.0,0.0,1.0,0.31029595715616903,0.31029595715616903,n/a,2026-05-22,2026-05-22,False,2.567529
AEHR,SHORT,0.3081704524074219,3.081704524074219,0.0,1.849,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.000338,0.00038,43613.98620214875,0.00020022217015605207,1.538079,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,6e-06,0.0,0.400083,0.192207,0.0,0.0,,,,,,,False,4.510417
AMAT,SHORT,0.3046612276941985,3.046612276941985,1.87,3.0243,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.7,POSITIVE,unknown,55587408.95,435.52,490.0,300.0,12.49,31.13,188024.0,185580.0,0.987,173424.0,26509.0,173671.0,61.9,0.538,0.0,0.6,1.0,0.0,0.28,0.0,False,default,2.5,False,,,,,3,1.0,0.05695559983712528,8e-06,1.3e-05,91988.37436164582,3230178.4065027153,1.881068,0,1,2.7e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,4e-06,0.512127,0.445689,0.0,0.0,1.0,0.3046612276941985,0.3046612276941985,n/a,2026-05-22,2026-05-22,False,2.72293
BE,SHORT,0.3042211413439733,3.042211413439733,0.0,1.8253,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.0,5.15761350214791,2.3e-05,3e-05,60178.40005289501,5833.9385093351275,7.384274,1,0,0.278259,0.005821,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,1e-06,0.0,0.408932,0.034053,0.0,0.0,,,,,,,False,3.871307
CVS,SHORT,0.2967548442381661,2.967548442381661,0.0,1.7805,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,7e-06,5e-06,1.703132432969617e-11,8.623181388018219e-24,4.727784,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.442861,0.497321,0.0,0.0,,,,,,,False,9.546392
CORZ,SHORT,0.2933175225710965,2.933175225710965,1.49,2.5536,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",3.2,POSITIVE,unknown,31358372.62,25.34,27.0,12.0,6.61,52.62,1176486.0,611530.0,0.52,882880.0,59361.0,845775.0,3.8,0.725,0.0,0.3,1.0,0.0,0.16,0.04,False,default,2.5,False,,,,,1,1.0,0.0,0.0,8e-05,0.0,5.644446506502879e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.074359,0.0,0.0,1.0,0.2933175225710965,0.2933175225710965,n/a,2026-05-22,2026-05-22,False,2.176656
XOP,SHORT,0.291802231685839,2.9180223168583903,4.78,4.353,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.3,NEGATIVE,ema_rally,-8327807.61,,180.0,155.0,5.24,9.38,169233.0,311825.0,1.843,306695.0,13681.0,160682.0,73.8,0.343,0.0,0.92,1.0,1.2,1.66,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.0,0.0,0.0001337492306774585,,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.420457,0.0,0.0,1.0,0.291802231685839,0.291802231685839,n/a,2026-05-22,2026-05-22,False,10.311456
IWM,SHORT,0.2896827246384883,2.896827246384883,1.78,3.1824,price_validation_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,POSITIVE,unknown,664435614.34,285.33,300.0,250.0,5.14,12.38,2715615.0,7680662.0,2.828,4504397.0,789634.0,5102246.0,53.4,0.222,0.0,0.47,1.0,0.0,0.04,0.26,False,default,2.5,False,,,,,5,1.0,0.5967946537320091,1.6e-05,4.8e-05,179.11213939899676,200.08237705541637,11.398545,0,1,0.478836,0.040471,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.281356,0.291161,0.0,0.0,1.0,0.2896827246384883,0.2896827246384883,n/a,2026-05-22,2026-05-22,False,4.887536
LIN,SHORT,0.2861260325032945,2.861260325032945,3.06,3.7086,price_validation_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEUTRAL,bounce_and_fail,,,550.0,420.0,6.45,18.71,23908.0,24333.0,1.018,15946.0,9074.0,23221.0,52.3,0.225,0.0,0.57,1.0,1.0,0.43,0.06,False,default,2.5,False,,,,,1,1.0,0.0,0.0,1e-06,0.0,6.672506002949911e-16,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.431078,0.0,0.0,1.0,0.2861260325032945,0.2861260325032945,n/a,2026-05-22,2026-05-22,False,3.241935
FCX,SHORT,0.2798892289188659,2.798892289188659,0.0,1.6793,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,2.9e-05,7e-06,35.164113520729366,2.0907147108671872e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.656713,0.112556,0.0,0.0,,,,,,,False,2.109288
SNDK,SHORT,0.2698944678010304,2.698944678010304,0.0,1.6194,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,99.0,1.2e-05,5e-06,86811.28754920192,25.301824377080344,1.869136,0,0,0.020531,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.33696,0.313611,0.0,0.0,,,,,,,False,1.527778
AXP,SHORT,0.2605192695325973,2.605192695325973,0.0,1.5631,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,0.044294508800769086,2e-06,3e-06,6.412002217623164e-06,0.00014475839988345988,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.667319,0.559228,0.0,0.0,,,,,,,False,5.215827
AMZN,SHORT,0.26004106397300897,2.6004106397300895,0.0,1.5602,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,1e-06,0.0,134372.73795155762,3.911772386627523e-08,2.415183,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.575531,0.258513,0.0,0.0,,,,,,,False,12.154589
MSTR,SHORT,0.2572493690600546,2.572493690600546,0.0,1.5435,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0,0.0003599422085909392,1.9e-05,7e-06,1.3694769530557207e-08,7.60942684891996e-05,16.876918,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.01622,0.004902,0.0,0.0,,,,,,,False,1.364606
META,SHORT,0.2570200858464597,2.570200858464597,5.01,3.6681,price_validation_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.4,NEGATIVE,trend_continuation,-62936.26,608.58,750.0,600.0,23.24,1.41,2087027.0,956923.0,0.459,1160832.0,208317.0,1674801.0,16.1,0.294,1.83,0.89,0.12,1.4,0.67,0.1,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,383416.98255056026,,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.633915,0.0,0.0,1.0,0.2570200858464597,0.2570200858464597,n/a,2026-05-22,2026-05-22,False,1.377778
CEG,SHORT,0.2489854460695259,2.489854460695259,0.0,1.4939,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.7,99.0,8e-06,9e-06,224435.35905568153,11.48012825459503,1.485186,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.45487,0.14135,0.0,0.0,,,,,,,False,1.220888
ASTS,SHORT,0.24832401787645184,2.483240178764518,0.0,1.4899,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.7,2.2271648649792346,0.000122,5.9e-05,184006.49369655317,82619.16151333897,3.479718,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.242161,0.002543,0.0,0.0,,,,,,,False,2.597326
COP,SHORT,0.24230490347261693,2.4230490347261693,4.6,3.5515,price_validation_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.8,POSITIVE,ema_rally,12388606.62,120.26,125.0,105.0,3.95,12.68,199514.0,157990.0,0.792,132259.0,34819.0,190426.0,58.1,0.325,0.0,0.89,0.65,1.2,1.85,0.0,False,default,2.5,False,,,,,1,0.7,0.0,0.0,4e-06,0.0,1.262291066784116e-05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.246644,0.0,0.0,1.0,0.24230490347261693,0.24230490347261693,n/a,2026-05-22,2026-05-22,False,2.904348
MA,SHORT,0.2374011822919555,2.374011822919555,5.04,4.119,price_validation_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.1,NEUTRAL,ema_rally,,,550.0,450.0,10.13,9.9,67449.0,74651.0,1.107,56204.0,14076.0,71820.0,39.8,0.238,1.5,0.98,0.18,1.2,1.18,0.0,False,default,2.5,False,,,,,1,1.0,0.0,0.0,2e-06,0.0,1.363894560234778e-22,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.480924,0.0,0.0,1.0,0.2374011822919555,0.2374011822919555,n/a,2026-05-22,2026-05-22,False,4.13253
BIDU,SHORT,0.23311606743358007,2.3311606743358007,5.96,4.5736,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,8.1,NEGATIVE,resistance_ema_confluence,-3721452.24,128.21,150.0,110.0,17.03,14.18,227482.0,141899.0,0.624,162349.0,23608.0,183424.0,46.0,0.486,0.0,0.72,1.0,1.6,1.81,0.83,False,consolidation_break,3.0,False,,,,,1,0.7,0.0,0.0,8e-06,0.0,2.1011173655171366e-07,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.095572,0.0,0.0,1.0,0.23311606743358007,0.23311606743358007,n/a,2026-05-22,2026-05-22,False,8.882353
TQQQ,SHORT,0.21742666992717602,2.1742666992717603,0.0,1.3046,weak_bearish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,99.0,0.0,0.0,9.067401419669658,4.227120352232754e-07,4.614583,0,0,0.0,0.0,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.661371,0.780894,0.0,0.0,,,,,,,False,2.056604
COPX,LONG,0.5065163738543761,5.065163738543761,4.83,5.7616,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.9,NEGATIVE,ema_pullback,-721210.5,83.18,100.0,75.0,20.22,9.83,186424.0,72347.0,0.388,48763.0,118029.0,91979.0,54.6,0.487,0.0,0.98,0.91,1.2,1.73,0.01,False,default,2.5,False,,,,,1,1.0,99.0,0.002792,0.0,96.04941270152962,0.0,4.129103,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.253884,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-05-18,2026-05-18,,
