ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
SRRK,LONG,0.5065163738543761,5.065163738543761,4.99,5.2496,price_validation_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.1,NEUTRAL,ema_pullback,,,60.0,30.0,17.88,41.06,9940.0,4344.0,0.437,0.0,9044.0,5240.0,66.8,0.633,1.74,0.7,1.0,1.2,0.29,0.07,False,default,2.5,False,1,1.0,99.0,0.000189,0.0,1.0537662240052361,0.0,272.727273,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.203258,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-07-21,2026-07-21,False,,,,,
KLAC,LONG,0.4416372123201254,4.4163721232012545,3.85,4.5632,price_validation_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.0,NEGATIVE,trend_continuation,-166777.39,,270.0,122.0,24.99,43.52,157596.0,254672.0,1.616,0.0,227047.0,185221.0,95.7,0.922,0.0,0.73,1.0,1.4,0.72,0.0,False,default,2.5,False,7,1.0,1.7978059479495188,1.3e-05,7e-06,3.547157175869394e-20,4.9326196466241135e-20,786.932895,4,1,0.701543,0.458439,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.624474,0.607306,0.0,0.0,1.0,0.4416372123201254,0.4416372123201254,n/a,2026-07-21,2026-07-21,False,583.0,,,,
USO,LONG,0.43177890150615506,4.3177890150615506,7.11,4.8319,"wall_proximity (0.8%, 0.2 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.7,POSITIVE,trend_continuation,40890104.17,128.98,130.0,100.0,0.77,22.48,650372.0,676276.0,1.04,315691.0,508626.0,502331.0,64.7,0.626,1.84,0.2,1.0,1.4,1.93,0.73,False,consolidation_break,3.0,False,1,1.0,99.0,0.000699,0.0,59998.36458982986,0.0,2.697749,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.1e-05,0.0,0.627863,0.0,0.0,0.0,1.0,0.43177890150615506,0.43177890150615506,n/a,2026-07-21,2026-07-21,False,,,,,
TSEM,LONG,0.4161176423495357,4.161176423495357,0.0,2.4967,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,4.9986057710139986e-08,0.000151,0.00017,1.679210342831354e-08,0.25195180712721754,7.699727,0,2,0.036813,0.006161,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.515335,0.050581,0.0,0.0,,,,,,,False,34.241402,,,,
SHAZ,LONG,0.39146671961645846,3.9146671961645847,4.85,4.9923,price_validation_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,7.9,NEUTRAL,retest_and_confirm,,,100.0,50.0,44.4,27.8,15947.0,8949.0,0.561,0.0,18076.0,6820.0,42.3,1.185,0.0,0.89,0.53,1.4,1.6,0.43,False,default,2.5,False,1,1.0,99.0,0.000889,0.0,1.507220351289075e-35,0.0,1128.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.002037,0.0,0.0,0.0,1.0,0.39146671961645846,0.39146671961645846,n/a,2026-07-21,2026-07-21,False,,,,,
SPOT,LONG,0.3818279724953211,3.8182797249532108,7.28,4.9931,"wall_proximity (2.0%, 0.6 ATR to call wall)","confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,4.5,NEGATIVE,support_ema_confluence,-5044433.32,490.46,500.0,450.0,1.96,8.24,68205.0,63224.0,0.927,21508.0,56481.0,53440.0,91.3,0.575,1.55,0.77,1.0,1.6,1.71,0.65,False,default,2.5,False,8,1.0,4.41968943657104e-20,3e-05,2e-05,1.1235808458536784e-19,4.237027895205062,4.083634,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.716396,0.589358,0.0,0.0,1.0,0.3818279724953211,0.3818279724953211,n/a,2026-07-21,2026-07-21,False,4.119577,,,,
NEM,LONG,0.3603685312196213,3.6036853121962134,4.15,4.9068,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,9.3,NEGATIVE,bounce_and_fail,-1115133.57,92.38,115.0,90.0,24.57,2.51,284333.0,191676.0,0.674,27455.0,167642.0,280912.0,34.3,0.461,0.0,0.72,1.0,1.0,0.98,0.45,False,default,2.5,False,4,1.0,0.08464548607467229,2.6e-05,1.3e-05,3.4253076255579587e-44,4.046651256200752e-43,3.458624,1,1,0.0,0.208665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1331,0.333703,0.0,0.0,1.0,0.3603685312196213,0.3603685312196213,n/a,2026-07-21,2026-07-21,False,1.737761,,,,
TER,LONG,0.3587387662376706,3.587387662376706,0.0,2.1524,weak_bullish_flow,none,none,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,7,1.0,5.138508869277185e-07,5.5e-05,7.5e-05,0.019609765186215128,50883.15355053203,16.17037,0,1,0.022565,0.000115,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.594822,0.100117,0.0,0.0,,,,,,,False,3.185175,,,,
POET,LONG,0.3585696599159515,3.5856965991595153,4.49,4.2798,price_validation_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.7,POSITIVE,bounce_and_fail,2523390.04,,40.0,5.0,380.77,39.9,898454.0,155947.0,0.174,142652.0,162857.0,748892.0,72.5,1.218,0.0,0.74,1.0,1.0,1.15,0.6,False,default,2.5,False,3,1.0,0.2205536154134042,0.001109,0.000255,1.378719879842145e-27,1.2502355740193891e-26,28.660465,0,0,0.475255,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.171835,0.57199,0.0,0.0,1.0,0.3585696599159515,0.3585696599159515,n/a,2026-07-21,2026-07-21,False,712.6,,,,
IBM,LONG,0.3421206543359572,3.4212065433595718,1.98,3.7246,price_validation_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.1,NEGATIVE,unknown,-30782269.86,,300.0,200.0,42.83,4.78,399058.0,311252.0,0.78,150207.0,267198.0,292905.0,87.0,0.5,0.0,0.0,1.0,0.0,0.58,0.4,True,default,2.5,False,1,1.0,99.0,1.3e-05,0.0,2349532.7687470233,0.0,5.364384,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.384861,0.0,0.0,0.0,1.0,0.3421206543359572,0.3421206543359572,n/a,2026-07-21,2026-07-21,False,,,,,
