ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
ASML,38937.367769854594,1255342.3019480319,11,7,1310501.5790639827,18,47.166667,2.038978,1.837729,2.355225,18,3,0,9724.299836496799,0.0,18096.60623607692,1186366.2019682922,11,7,30053.115959059483,4969233.0,3460990.0,-1216404.9341781773,SHORT,3539.760706350418,179334.61456400456,0.535238,0.054946,0.031017331057379208,1.0,578203581033.0,9e-06,6e-06,6.121997203867874e-05,0.0031015825644595814,0.47674580033385566,0.3889945597456449
AVGO,342693.24138868856,644054.0118063823,10,3,1092257.6627174818,13,44.461538,0.223495,0.212964,0.258599,13,0,1,0.0,122595.7625741288,71298.4990974376,498901.12385187985,10,3,4.758428077027838,3857192.5,1075681.0,-301360.77041769377,SHORT,34269.324138868855,214684.67060212744,0.791947,0.225374,0.5320877365976414,1.0,1797990242874.0,2e-06,1e-06,0.0001905979427568584,0.0011940257821364173,0.3530300044909971,0.2281219523809524
B,0.0033002689548339674,120205.89734775641,10,8,240411.7979957818,18,66.777778,1.144984,0.829383,1.539485,18,1,2,4.657323628972547e-22,115688.35278827729,0.0031966985826550583,115688.35278827729,10,8,93186153833697.11,2442819.0,793885.5,-120205.89404748745,SHORT,0.0003300268954833967,15025.737168469552,0.031382,0.037582,2.7455133463928716e-08,1.0,72074004193.0,3.4e-05,1.1e-05,4.5790004201743755e-11,0.002084765143370359,0.4357175272622542,0.3952494619501934
BBIO,29511.816504655733,0.0,1,0,29511.816504655733,1,32.0,4.545455,4.545455,,1,1,0,29511.816504655733,0.0,29511.816504655733,0.0,1,0,0.0,300000.0,0.0,29511.816504655733,LONG,29511.816504655733,0.0,0.0,0.0,99.0,1.0,15096101765.0,2e-05,0.0,0.019549296211740088,0.0,0.2809587349762336,0.05
BETR,0.0,5143.059907992538,0,1,10286.119815985076,1,95.0,0.385185,,0.385185,1,0,0,0.0,0.0,0.0,5143.059907992538,0,1,0.0,0.0,47520.0,-5143.059907992538,SHORT,0.0,5143.059907992538,0.0,0.0,0.0,0.7,373235309.0,0.0,0.000127,0.0,0.13779671386858358,0.02857142857142857,0.32505573407024996
BIDU,161182.7723370796,0.6135083462244935,5,1,161184.72447018456,6,55.333333,0.729934,0.325667,2.751269,6,3,0,79107.7564567122,0.0,79106.41783195344,0.6135083462244935,5,1,48980.03450465007,358216.0,632375.0,161182.15882873337,LONG,32236.55446741592,0.6135083462244935,0.509213,0.0,99.0,1.0,30774660132.0,1.2e-05,2.1e-05,0.010475031837604542,1.9935503547171828e-07,0.3399266863601913,0.3811881356982471
BKNG,5.472848211134418e-13,91936.10175625903,2,3,91936.10175625903,5,56.4,5.962963,3.333333,7.277778,5,0,1,0.0,91936.1017562549,5.472750138089694e-13,91936.1017562549,2,3,4.673573347508387e+21,66924.5,850270.0,-91936.10175625903,SHORT,2.736424105567209e-13,30645.367252086344,1.8e-05,0.0,5.952882607143853e-18,1.0,140352514463.0,0.0,6e-06,1.949679431135942e-20,0.002183456945487438,0.3433333333333333,0.38684772641231163
BMNR,575366.8115434094,2482.153288735333,5,1,606687.7372035009,6,45.333333,47.617338,57.128423,0.061914,6,0,0,0.0,0.0,484785.6951657368,2482.153288735333,5,1,9.032476087762483,1407302.0,28250.0,572884.658254674,LONG,115073.36230868187,2482.153288735333,0.157432,0.0,99.0,1.0,9784091321.0,0.000144,3e-06,0.11761272307597452,0.002536927760892608,0.6772158891029614,0.18717526412658086
BTDR,1470755.0934512848,257551.87286091456,7,3,1989158.3207563588,10,41.2,9.158869,13.6828,0.111006,10,1,2,109601.46632531463,108061.32842984315,1156034.299814208,149490.5444310714,7,3,13.912379606453651,1724522.5,270744.5,1213203.2205903702,LONG,210107.87049304068,85850.62428697152,0.213986,0.419571,5.710519892998545,1.0,2162612042.0,0.000797,0.000125,0.9715467518562938,0.39697653864710847,0.8306418571428571,0.6278419277437757
C,431611.23055873,1.343025271882777,6,2,431613.91660927376,8,53.625,0.297114,0.385658,0.031481,8,0,0,0.0,0.0,406775.60270736675,1.234796034590748,6,2,83477.06849164849,1529595.0,135824.5,431609.8875334581,LONG,71935.20509312167,0.6715126359413885,0.057542,0.080586,99.0,1.0,220904004457.0,7e-06,1e-06,0.00325640113541374,3.0398391264659105e-08,0.2677836835430672,0.19333333333333336
CAPR,10924.325203720438,0.0,1,0,10924.325203720438,1,66.0,0.076805,0.076805,,1,0,0,0.0,0.0,10924.325203720438,0.0,1,0,0.0,103950.0,0.0,10924.325203720438,LONG,10924.325203720438,0.0,0.0,0.0,99.0,1.0,1986417333.0,5.2e-05,0.0,0.054995116193543796,0.0,0.21776023148997226,0.05
CAR,51775.19245369604,72176.57196928583,2,1,175726.9568766779,3,65.333333,1.45517,2.9,0.01034,3,2,1,51775.19245369604,72176.57196928583,45554.35621625379,72176.57196928583,2,1,13.124062277914067,102405.0,81700.0,-20401.379515589782,SHORT,25887.59622684802,72176.57196928583,0.120151,0.0,0.7173406971410137,1.0,13081312479.0,8e-06,6e-06,0.019789754482515805,0.05517532899329025,0.39376552178789714,0.2284290482568599
CF,0.009940155608380524,2.4532749420035245,1,1,4.92643019522381,2,53.0,0.498817,0.460761,0.536873,2,0,0,0.0,0.0,0.009940155608380524,2.4532749420035245,1,1,246.80448059939562,145293.5,160000.0,-2.443334786395144,SHORT,0.009940155608380524,2.4532749420035245,0.0,0.0,0.004051790298017988,1.0,18698422139.0,8e-06,9e-06,5.31603978907288e-09,1.3120224389878528e-06,0.20452101115210086,0.21010601176242705
CHTR,2451.4097869204247,23227.26955118992,3,5,28130.460126122864,8,68.75,1.070474,0.170967,1.610179,8,1,1,0.20294322618955307,0.5739443182832797,2441.3911420662516,9108.422672040107,3,5,1339.6798640154295,558743.0,1833675.0,-20775.859764269495,SHORT,817.1365956401415,4645.453910237984,0.004087,0.607857,0.10554016181358866,1.0,28656719539.0,1.9e-05,6.4e-05,0.00028514659346408084,0.0016210696775378678,0.27917974208580054,0.5261010671118058
CIFR,1004384.3775250657,16556.360615424466,4,2,1037497.0987559146,6,47.5,42.770254,0.178109,127.954545,6,0,0,0.0,0.0,404896.37945542426,9332.634398781054,4,2,18.639169343959868,1424528.0,151812.5,987828.0169096412,LONG,251096.09438126642,8278.180307712233,0.596871,0.436311,60.664562753564766,1.0,7194920668.0,0.000198,2.1e-05,0.34899077553146196,0.011505589414668766,0.615747597420727,0.4358842936566627
CL,703532.90880541,1.1538269004468966e-25,2,5,1407065.81761082,7,60.285714,0.555214,0.497313,0.578375,7,0,1,0.0,3.158484341459962e-26,648474.460559846,4.775331315265199e-26,2,5,2.063274695670566e+31,730585.0,674999.5,703532.90880541,LONG,351766.454402705,2.3076538008937933e-26,0.07826,0.586131,99.0,1.0,67314003391.0,1.1e-05,1e-05,0.05225754474287245,3.428192775119256e-33,0.24509119761339898,0.3164949279448983
CORZ,624135.6686907985,1.9449689460384605,5,2,624137.6136597445,7,47.857143,0.354058,0.377163,0.296295,7,1,0,11691.853918257624,0.0,501759.9076524585,1.5758944019812704,5,2,280003.57415914634,1532248.0,459239.0,624133.7237218524,LONG,124827.1337381597,0.9724844730192302,0.196072,0.189759,99.0,1.0,5899873975.0,0.00026,7.8e-05,0.21157593241330158,1.6483139760951083e-06,0.5727124226417587,0.4071018503101509
COST,96901.07812713608,10516.678274050351,6,8,109278.53413135192,14,46.285714,1.820789,3.299179,0.553597,14,2,2,95040.22225410875,0.009454697466693352,95040.2169530256,7449.377358826401,6,8,1506319.1405151885,850449.0,636972.0,86384.39985308572,LONG,16150.179687856013,1314.584784256294,0.019204,0.291661,9.214038463669382,1.0,435156593859.0,2e-06,1e-06,0.000371134895248514,3.020946488707574e-05,0.425271885443378,0.31523922476190475
CRCL,632395.3508177181,160551.32013605672,2,2,1117607.298304976,4,48.0,0.437818,0.456082,0.419555,4,0,0,0.0,0.0,468286.04360257374,130894.47122718164,2,2,0.4031396891829166,687314.0,168204.5,471844.03068166133,LONG,316197.67540885904,80275.66006802836,0.259504,0.184719,3.938898479824423,1.0,22509002239.0,3.1e-05,7e-06,0.14047609576447698,0.035663802071572735,0.23473022002950872,0.11922829158665564
CRDO,81822.86053783486,60998.359913441695,4,2,203819.58036471825,6,56.666667,1.470535,2.070907,0.269791,6,0,0,0.0,0.0,64038.19220154358,45558.87025944079,4,2,10.460409410548596,341030.0,200035.0,20824.500624393164,LONG,20455.715134458715,30499.179956720847,0.217356,0.253113,1.3413944350953646,1.0,24782693938.0,1.4e-05,8e-06,0.008254032102253981,0.012306644319226167,0.3681534289788472,0.23150424481863754
CRM,64433.87990614534,75365.42551904474,11,15,229961.5032027573,26,70.192308,1.009775,0.627192,1.290336,26,3,8,4588.347607976192,23623.74578286394,21765.169236993563,49774.55507366422,11,15,6937.655459803389,2097376.0,1935007.5,-10931.545612899405,SHORT,5857.625446013212,5024.3617012696495,0.662209,0.339557,0.854952777913567,1.0,159512860000.0,1.3e-05,1.2e-05,0.00036721963646148736,0.0003149816072051902,0.4263709141552736,0.5023602791241237
CRWV,1346721.56321488,823001.4115401641,6,5,2706643.062447983,11,49.090909,1.171656,0.924535,1.468201,11,1,2,987683.8423602781,85798.86555321727,987683.8423602781,263331.14610457333,6,5,0.1933442262376986,1496279.0,920933.0,523720.1516747158,LONG,224453.59386914666,164600.28230803282,0.266601,0.680036,1.6363538923883816,1.0,46206226492.0,3.2e-05,2e-05,0.048576482199429956,0.03562296573526323,0.28876713178401575,0.3105524565371894
CZR,1.8786075806137655e-11,5653.549232745119,1,2,5653.549232745138,3,58.333333,0.183614,0.052167,0.31506,3,0,1,0.0,5653.549232745117,1.8786075806137655e-11,5653.549232745117,1,2,2033468977050389.2,79110.0,192704.0,-5653.5492327451,SHORT,1.8786075806137655e-11,2826.7746163725596,0.0,0.0,3.322881792083722e-15,1.0,5444187312.0,1.5e-05,3.5e-05,3.450666688989494e-17,0.005192280232794017,0.2275015405800337,0.31208019202330217
DELL,143534.8104546793,86662.97190099418,11,16,305376.11939937866,27,49.777778,0.68415,1.10417,0.395386,27,1,8,7023.675739436985,71725.72457604091,55721.29790962902,52381.38383177975,11,16,2.910426009643353,1294955.5,1805651.5,56871.83855368513,LONG,13048.619132243573,5416.435743812136,0.611792,0.395574,1.6562414986028504,1.0,60421190442.0,2.1e-05,3e-05,0.0021596097390317575,0.0008964463798526984,0.44753722754469716,0.5095958983283642
DJT,0.0,1.559894742958675e-05,0,9,3.119789485917332e-05,9,72.777778,2.655302,,2.655302,9,0,1,0.0,7.550839017968799e-30,0.0,1.5598635568639115e-05,0,9,9.014155930929464e+21,0.0,612858.5,-1.559894742958675e-05,SHORT,0.0,1.7332163810651946e-06,0.0,2e-05,0.0,1.0,2656620624.0,0.0,0.000231,0.0,6.524139598282342e-12,0.18,0.6784847866666667
DPST,0.03435779436674024,1.917725260456098e-05,1,1,0.06875394323868961,2,37.5,57.0,57.0,,2,0,1,0.0,1.917725260456098e-05,0.03435779436674024,1.917725260456098e-05,1,1,1791.5910623489847,33060.0,95275.0,0.034338617114135675,LONG,0.03435779436674024,1.917725260456098e-05,0.0,0.0,99.0,1.0,507726375.0,6.5e-05,0.000188,6.766990264537712e-07,3.7770841832987263e-10,0.5096059793271805,0.4425
DUOL,1483.7066999847193,0.013897444626145478,12,3,2967.3368869079804,15,55.333333,2.881562,2.75786,3.376371,15,0,0,0.0,0.0,1483.6023920340087,0.007903830849292361,12,3,43301.13657425419,1785900.0,269255.0,1483.6928025400932,LONG,123.6422249987266,0.004632481542048493,7e-05,0.431275,99.0,1.0,3796779174.0,0.00047,7.1e-05,0.0003256502928730155,1.220108236415567e-08,0.6854716000000001,0.5730053477290459
DVN,0.021296157279774488,0.631904966875361,1,2,1.3044313507341145,3,69.333333,2.206458,2.03287,2.293252,3,0,1,0.0,0.6299340692992045,0.021296157279774488,0.6299340692992045,1,2,660.8463417454179,364910.0,990040.0,-0.6106088095955865,SHORT,0.021296157279774488,0.3159524834376805,0.0,0.003119,0.033701519051321224,1.0,29307400000.0,1.2e-05,3.4e-05,7.2664778451089105e-09,1.0780638454372633e-07,0.30980110483840945,0.4168830005955876
EFA,45044.21320501093,6508.91946878307,12,9,96597.36017095433,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,6508.885618271452,42388.63627040465,6508.885618271452,12,9,5.2644881004312525e+17,794788.0,1000105.0,38535.29373622786,LONG,3753.6844337509106,723.2132743092301,0.058955,5e-06,6.920382625878846,1.0,75947379264.0,1e-05,1.3e-05,0.0004942480530766917,9.52255734586015e-05,0.48123545175442206,0.48737081510765456
ELV,1.1194040367460185e-25,0.0,2,0,1.1194040367460185e-25,2,56.0,3.04717,3.04717,,2,0,0,0.0,0.0,6.239529009429765e-26,0.0,2,0,1.2593631457351593,122360.0,0.0,1.1194040367460185e-25,LONG,5.597020183730093e-26,0.0,0.442603,0.0,99.0,1.0,69758124099.0,2e-06,0.0,8.02346716747552e-33,0.0,0.2959825979490444,0.10457240298185691
EQT,20638.495333969506,1.718000515797598e-11,5,3,41276.99066793905,8,54.375,32.675513,81.343879,0.229936,8,0,1,0.0,1.083929962721849e-11,20633.307710545952,1.083929962721849e-11,5,3,235510876898753.4,1227552.5,104563.0,20638.495333969488,LONG,4127.699066793901,5.726668385991993e-12,0.000251,0.369075,99.0,1.0,36020609800.0,3.4e-05,3e-06,0.0011459270372468544,1.5898310488880155e-18,0.4867878805955876,0.24556157365039036
EWY,98580.50950706677,0.0,1,0,98580.50950706677,1,31.0,0.23868,0.23868,,1,0,0,0.0,0.0,98580.50950706677,0.0,1,0,0.0,98670.0,0.0,98580.50950706677,LONG,98580.50950706677,0.0,0.0,0.0,99.0,1.0,18268683242.0,5e-06,0.0,0.053961475056083175,0.0,0.08202939575510462,0.05
EXPE,7.099432947466727e-05,8.101208655968788e-10,3,2,7.099576935531907e-05,5,69.0,3.78998,6.11358,0.30458,5,0,0,0.0,0.0,7.099368317785798e-05,7.909414000936057e-10,3,2,1987757.9358304106,2215034.0,273010.0,7.099351935380167e-05,LONG,2.3664776491555756e-05,4.050604327984394e-10,9e-06,0.023675,99.0,1.0,28107313438.0,7.9e-05,1e-05,8.419437362363452e-12,1.441121129174919e-16,0.5660738416430688,0.2245687850877554
FAS,0.024325423876863726,35855.97076722656,3,5,61209.900181948455,8,40.5,23.99323,1.150871,41.125,8,1,3,4.069354857017129e-14,10502.065677928535,0.019922481113715463,25353.905089298023,3,5,7.520826869279076e+17,326293.0,390617.0,-35855.946441802684,SHORT,0.008108474625621242,7171.194153445312,0.181002,0.292896,6.784204514997513e-07,1.0,2176924157.0,0.00015,0.000179,3.724739146078226e-08,0.03294186492618958,0.5140047838095239,0.6948831191616486
FORM,0.10138435940763328,0.0,2,0,0.10138435940763328,2,37.5,0.606639,0.606639,,2,0,0,0.0,0.0,0.10136769299859366,0.0,2,0,6082.155595581992,129830.0,0.0,0.10138435940763328,LONG,0.05069217970381664,0.0,0.000164,0.0,99.0,1.0,9990639164.0,1.3e-05,0.0,5.0739676282654146e-08,0.0,0.24081328177432126,0.18
FUTU,50131.16782615546,0.0,2,0,100262.33565231093,2,65.0,0.213121,0.213121,,2,2,0,50131.16782615546,0.0,26990.342133829643,0.0,2,0,1.1663517323316788,56692.5,0.0,50131.16782615546,LONG,25065.58391307773,0.0,0.461606,0.0,99.0,1.0,14811412934.0,4e-06,0.0,0.016923155153914453,0.0,0.179832538019344,0.10054190840103941
GDXJ,0.0,4.4930802058067184e-05,0,1,4.4930802058067184e-05,1,39.0,0.61465,,0.61465,1,0,0,0.0,0.0,0.0,4.4930802058067184e-05,0,1,0.0,0.0,145750.0,-4.4930802058067184e-05,SHORT,0.0,4.4930802058067184e-05,0.0,0.0,0.0,1.0,68.6819,0.0,0.0,0.0,0.0,0.05,0.056879000000000006
GEV,9004.629888136142,36648.2432724904,7,8,45671.673559887466,15,47.333333,3.856917,2.33303,5.190318,15,2,1,8.812574834851501,24647.76674621752,8988.548020699183,24647.76674621752,7,8,1667.1421184031651,940516.0,2223917.0,-27643.613384354256,SHORT,1286.375698305163,4581.0304090613,0.001786,0.32745,0.2457042707663799,1.0,267136042360.0,4e-06,8e-06,4.815432941735384e-05,0.00017148679633756703,0.4056926157453726,0.47660077305686277
GLD,4597984.037495284,182636.5454067427,6,4,4963257.128308769,10,38.6,2.544155,3.041037,1.798832,10,2,1,1033398.7002515241,27801.221520175102,1348569.5582139473,72557.05086696426,6,4,0.35241025951867894,4821477.0,187617.5,4415347.492088541,LONG,766330.6729158807,45659.13635168567,0.706704,0.602724,25.17559685141489,1.0,433.781283,0.0,0.0,0.0,0.0,0.3502737779124761,0.23160988838866658
GOOG,16961.423006124987,38026.0071761943,3,3,93013.55645864586,6,67.0,0.097628,0.063057,0.132199,6,0,0,0.0,0.0,16958.439688682985,20526.06354267739,3,3,28271.45283552482,511704.0,666043.5,-21064.584170069316,SHORT,5653.807668708329,12675.335725398101,0.000176,0.46021,0.44604796205749075,1.0,1879382770000.0,0.0,0.0,3.0083321816919338e-05,6.7444141383706e-05,0.20666666666666667,0.2323959523809524
GOOGL,3009742.5011829305,238911.9818237511,26,4,3573859.597341874,30,39.466667,1.835343,2.080684,0.240627,30,6,1,418134.5033685287,133188.74263987696,1030267.085830107,133188.74263987696,26,4,3.253516266289539,19710538.0,1747740.5,2770830.5193591793,LONG,115759.32696857426,59727.99545593777,0.657689,0.44252,12.597704301843104,1.0,1870666820000.0,1.1e-05,1e-06,0.0006188131725593671,0.0003192871911628698,0.5442229971882886,0.2569657142857143
GSAT,0.6877382247617025,12.449676742686496,2,1,13.82515319152499,3,37.666667,3.339068,1.153878,7.709447,3,0,0,0.0,0.0,0.6877382240767924,12.449676742686496,2,1,20185354508.674248,265500.0,798000.0,-11.761938517924794,SHORT,0.34386911238085127,12.449676742686496,0.0,0.0,0.05524145236668182,1.0,9370326426.0,2.8e-05,8.5e-05,3.6697666308263493e-07,1.3286278595527015e-05,0.3192576261459647,0.5514717868271888
HD,2.591534469656066,0.00010424186275377628,6,8,2.591742953581925,14,61.142857,1.308673,0.337659,2.036933,14,0,1,0.0,6.256605968676703e-06,2.4945466783707038,9.798525555410165e-05,6,8,1052755104012.5668,543409.0,1228591.0,2.591430227793312,LONG,0.4319224116093443,1.3030232844222035e-05,0.037425,0.06002,99.0,1.0,339799271741.0,2e-06,4e-06,1.2711104688257305e-08,3.8346853356866136e-13,0.25027188544337803,0.38876012907870594
HIMS,5777.530069015941,0.0,1,0,5777.530069015941,1,32.0,0.293426,0.293426,,1,0,0,0.0,0.0,5777.530069015941,0.0,1,0,0.0,67608.0,0.0,5777.530069015941,LONG,5777.530069015941,0.0,0.0,0.0,99.0,1.0,4643718174.0,1.5e-05,0.0,0.012441603586893172,0.0,0.10026472957105795,0.05
HOOD,230075.94389829645,1938706.6953780802,9,3,2998534.856986256,12,43.666667,0.345994,0.271603,0.569168,12,0,0,0.0,0.0,120882.51552046755,1235976.627712798,9,3,136.71125584606767,1343879.0,2175843.5,-1708630.7514797838,SHORT,25563.993766477382,646235.5651260267,0.474597,0.362474,0.11867496225540594,1.0,56623217052.0,2.4e-05,3.8e-05,0.004514754741504825,0.11412907969050144,0.38849751019094925,0.3823937147345749
HPQ,20342.233706095663,108515.74469925907,6,4,136239.61634158692,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,7900.089839974598,70457.25870641436,6,4,9.511832847867407,482059.5,1239894.0,-88173.5109931634,SHORT,3390.3722843492774,27128.936174814768,0.611641,0.350719,0.18745882233469627,1.0,17586800327.0,2.7e-05,7.1e-05,0.0019277936982910044,0.015425737297514702,0.5170340367880106,0.5844502266687158
HSY,0.00660172780456103,0.0,1,0,0.01320345560912206,1,71.0,1.8,1.8,,1,0,0,0.0,0.0,0.00660172780456103,0.0,1,0,0.0,74340.0,0.0,0.00660172780456103,LONG,0.00660172780456103,0.0,0.0,0.0,99.0,1.0,29261582523.0,3e-06,0.0,2.2561075770156936e-09,0.0,0.13517526412658085,0.05
IBIT,773516.2903270216,0.0,2,0,773516.2903270216,2,65.0,0.250142,0.250142,,2,2,0,773516.2903270216,0.0,656828.7068932407,0.0,2,0,0.0,775110.0,0.0,773516.2903270216,LONG,386758.1451635108,0.0,0.150853,0.0,99.0,1.0,57639213093.0,1.3e-05,0.0,0.06709983089801771,0.0,0.1555043578119089,0.05
IGV,147539.1829195356,154294.69047564053,3,3,498867.6052167022,6,48.166667,0.23695,0.404675,0.069226,6,2,0,42739.04134588556,0.0,104800.14157365003,89799.74939823135,3,3,2.7001551678443754,184615.0,172594.5,-6755.507556104916,SHORT,49179.7276398452,51431.56349188017,0.289679,0.417998,0.9562168501373581,1.0,10367093672.0,1.8e-05,1.7e-05,0.04743829774845426,0.04961039720398137,0.30463843473065155,0.286465704077825
INTC,482598.75342080725,57271.37133330944,2,1,539870.1247541166,3,42.333333,0.165631,0.155728,0.185438,3,1,0,181701.2477133351,0.0,300897.50570747216,57271.37133330944,2,1,8.426526939824196,483618.0,57420.0,425327.3820874978,LONG,241299.37671040362,57271.37133330944,0.376506,0.0,8.426526939824196,1.0,325574100000.0,1e-06,0.0,0.00741150406959287,0.0017590886785315367,0.22648142728650184,0.18
IONQ,53764.3167599288,231480.20722366124,1,2,464623.2528568023,3,31.0,0.24568,0.44213,0.147456,3,0,0,0.0,0.0,53764.3167599288,179378.7288732123,1,2,0.2950901586140834,56594.0,244575.0,-177715.89046373244,SHORT,53764.3167599288,115740.10361183062,0.0,0.22508,0.23226312696350984,1.0,10911228899.0,5e-06,2.2e-05,0.04927430013392555,0.10607430627950445,0.09314721069842878,0.1900718402170218
IREN,2793647.355211107,60919.940452294904,7,2,3336984.1150562763,9,42.333333,0.503834,0.470568,0.620268,9,1,0,908835.0646456586,0.0,908835.0646456586,35564.073345123514,7,2,1.374735266398426,3003558.0,69375.0,2732727.414758812,LONG,399092.4793158724,30459.970226147452,0.674678,0.416216,45.857683616725666,1.0,14311316096.0,0.00021,5e-06,0.27886497414966493,0.021283835827412816,0.5833820516431131,0.17294083709481795
