ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,3317.104803348966,0.0,2,0,6634.209606697932,2,99.0,1.89942,1.89942,,2,0,0,0.0,0.0,3317.100631715217,0.0,2,0,1473045.5,0.0,999.3566820824055,0.0,1,0,3317.104803348966,LONG,1658.552401674483,0.0,1e-06,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4866137437400.0,0.0,0.0,,,,,0.0,0.0,0.301274,0.0,0.0,0.0,3.408355031091467e-06,0.0,0.24668478713128325,0.08847002625778871,0.3183,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.3374,0.0,0.2044,0.0,0.0,0.3429,0.0,0.14500182984126986,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.816712669271826,1,9911580.0,12951039.0,2946091.0,0.0,0.0,0.0
AMAT,51.81389457152609,108905.25853912358,1,1,109008.88632826663,2,40.5,4.034118,5.48,2.588235,2,0,0,0.0,0.0,51.81389457152609,108905.25853912358,1,1,275027.5,2117280.0,14.832390665324013,71314.97317624815,0,1,-108853.44464455204,SHORT,51.81389457152609,108905.25853912358,0.0,0.0,0.00047577036468732367,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,398385023191.0,1e-06,5e-06,,,,,0.0,0.0,0.286263,0.654835,0.0,0.0,1.3005984551453548e-06,0.0027336684915213417,0.2664341965847272,0.25735812480974496,0.4142,0.0,1.6502,0.0,0.0,0.6,0.0,0.3234,0.0,1.6502,0.0,0.0,0.6,0.0,0.23,0.21848651922592113,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8682732386476677,1,2083156.0,3841428.0,550055.0,2117280.0,0.0,1580870.0
AMKR,1.1034719350554388e-53,3.8895684866098175e-08,3,1,3.8895684866098175e-08,4,54.0,2.989106,3.378687,1.820363,4,1,0,1.3460608640068064e-63,0.0,1.0809967791473085e-53,3.8895684866098175e-08,3,1,2281552.0,771320.0,4.7222889311295865e-54,2.945453283544429e-10,0,1,-3.8895684866098175e-08,SHORT,3.6782397835181294e-54,3.8895684866098175e-08,0.020368,0.0,2.837003484716205e-46,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11990316299.0,0.00019,6.4e-05,,,,,0.0,0.0,0.422662,0.007573,0.0,0.0,3.0676753571754374e-60,3.243924838691878e-14,0.4150504797523706,0.29923518901986174,1.4392,0.0,1.6502,0.3111,0.15,0.6,0.0,0.7422,0.0,1.6502,0.0,0.0,0.6,0.0,0.566111111111111,0.35554721678302814,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1849452735459782,1,-1.1119288210574045,1,0.0,0.0,2536553.0,771320.0,0.0,0.0
AMZN,235930.97468845575,554655.182134021,1,1,1026517.1315109325,2,112.0,3.944444,5.757576,2.131313,2,0,0,0.0,0.0,235930.97468845575,554655.182134021,1,1,259700.0,612500.0,125661.75757816382,296220.17228340835,1,1,-318724.2074455652,SHORT,235930.97468845575,554655.182134021,0.0,0.0,0.42536513186574343,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2540176846206.0,0.0,0.0,,,,,0.0,0.0,0.532621,0.534062,0.0,0.0,0.0009287974380242127,0.002183529792275889,0.20780318197587705,0.20780318197587705,0.085,0.0,1.6502,0.0,0.0,0.3429,0.0,0.085,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2042857142857143,0.1452149982857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.9624590582730566,1,0.0,0.0,519400.0,612500.0,0.0,0.0
ASML,2.627707665615062e-07,0.0,1,0,5.255415331230124e-07,1,31.0,20.666667,20.666667,,1,1,0,2.627707665615062e-07,0.0,2.627707665615062e-07,0.0,1,0,384665.0,0.0,1.4305134950365624e-07,0.0,1,0,2.627707665615062e-07,LONG,2.627707665615062e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,636494148688.0,1e-06,0.0,,,,,0.0,0.0,0.544396,0.0,0.0,0.0,4.12840820458685e-15,0.0,0.26644010652185374,0.0798845139520721,0.2642,0.0,1.6502,0.0,0.15,0.6,0.0,0.149,0.0,0.0498,0.0,0.0,0.6,0.0,0.245,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.9153917211380413,1,1798237.0,1756980.0,769330.0,0.0,0.0,0.0
AXTI,23492.923769833364,41149.73902694292,1,1,129285.32559355258,2,81.5,2.679953,1.988854,3.371053,2,0,0,0.0,0.0,23492.923769833364,41149.73902694292,1,1,431800.5,802029.5,3988.17002030411,11722.863443692815,1,1,-17656.81525710956,SHORT,23492.923769833364,41149.73902694292,0.0,0.0,0.5709130683538793,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3070964257.0,0.000141,0.000261,,,,,1e-06,4e-06,0.16976,0.284883,0.0,0.0,0.07650015370997319,0.13399615099116058,0.31024392171160264,0.33394555032953077,0.5605,0.2917,1.6502,0.0,0.0,0.6,0.0,0.5767,0.5126,1.6502,0.0,0.0,0.6,0.0,0.4804164868016568,0.5712619121381006,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.851270291539755,1,0.0,2422755.0,863601.0,1604059.0,502500.0,1597250.0
BE,78174.93791024994,182.69739222488943,2,1,156532.57321272476,3,90.333333,6.920688,2.269921,16.222222,3,0,0,0.0,0.0,48574.12079641826,182.69739222488943,2,1,1542879.0,605707.0,10839.489426052136,0.0014977091360071795,2,0,77992.24051802505,LONG,39087.46895512497,182.69739222488943,0.378648,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,61002503904.0,2.5e-05,1e-05,,,,,0.0,0.0,0.138657,8e-06,0.0,0.0,0.006407518782612128,2.994916282656223e-05,0.26940274112872653,0.23317958577306871,0.3405,0.0059,1.6502,0.1556,0.0,0.3429,0.199,0.3388,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2811886177106755,0.2405188383208439,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.765260392097426,1,4986062.0,0.0,3085758.0,605707.0,6765412.0,3167215.0
BKNG,1848394.287943745,0.0,1,0,1848394.287943745,1,49.0,1.046376,1.046376,,1,0,0,0.0,0.0,1848394.287943745,0.0,1,0,2066339.0,0.0,763729.8511749181,0.0,1,0,1848394.287943745,LONG,1848394.287943745,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,149737508973.0,1.4e-05,0.0,,,,,5e-06,0.0,0.413186,0.0,0.0,0.0,0.12344230250798678,0.0,0.3615026151365965,0.11505328671127621,0.8919,0.4729,1.6502,0.0,0.0,0.6,0.0,0.3932,0.0,0.1573,0.0,0.0,0.6,0.0,0.19584087619274587,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.735934829895965,1,-2.707505373425657,1,0.0,0.0,2066339.0,0.0,0.0,0.0
BMNR,123.83339552501837,0.0,1,0,247.66679105003675,1,52.0,32.031963,32.031963,,1,1,0,123.83339552501837,0.0,123.83339552501837,0.0,1,0,354329.0,0.0,29.301452494422325,0.0,1,0,123.83339552501837,LONG,123.83339552501837,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,10906333204.0,3.2e-05,0.0,,,,,0.0,0.0,0.23662,0.0,0.0,0.0,0.00011354264830236556,0.0,0.2721789983908431,0.08385660685313084,0.3216,0.0,1.6502,0.0,0.15,0.6,0.0,0.1887,0.0,0.0498,0.0,0.0,0.6,0.0,0.3586240714508556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.162140087522328,1,1026112.0,0.0,708658.0,0.0,0.0,0.0
CCJ,9.05813051020494e-17,0.0,1,0,1.811626102040988e-16,1,32.0,2040.0,2040.0,,1,0,0,0.0,0.0,9.05813051020494e-17,0.0,1,0,423300.0,0.0,2.1495433773447175e-18,0.0,1,0,9.05813051020494e-17,LONG,9.05813051020494e-17,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,38420457399.0,1.1e-05,0.0,,,,,0.0,0.0,0.023731,0.0,0.0,0.0,2.3576321375186705e-23,0.0,0.2559385228605684,0.12499420772353778,0.3092,0.0,1.6502,0.0,0.0,0.6,0.0,0.289,0.0,0.361,0.0,0.0,0.6,0.0,0.2700745531955577,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8306615094185363,1,-3.2776346483168126,1,0.0,0.0,846600.0,0.0,0.0,0.0
