ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
AAPL,515524.4520242119,3579519.159971349,7,7,4577152.401613958,14,67.214286,0.668734,0.667698,0.669769,14,1,2,24595.486975851592,98745.38170664152,236481.87308042188,3286690.394006752,7,7,27.99632907717434,1198038.5,4245650.0,-3063994.707947137,SHORT,73646.35028917312,511359.879995907,0.541279,0.081807,0.14402058739876622,1.0,3911496130200.0,0.0,1e-06,0.00018828179253601226,0.0013073255423871797,0.31408180857142853,0.29518614
ABT,4692.742065469391,2.1086766189935397e-15,3,1,9385.484130938781,4,60.5,0.575098,0.724433,0.127092,4,0,0,0.0,0.0,4692.740465589413,2.1086766189935397e-15,3,1,2.2254441592420227e+18,224428.0,48175.0,4692.742065469391,LONG,1564.2473551564635,2.1086766189935397e-15,0.0,0.0,99.0,1.0,176479074004.0,1e-06,0.0,8.863642128590323e-05,1.1948592947318758e-22,0.22013264666666665,0.18
ACMR,0.0027725413797940854,0.0034785158208142093,1,3,0.009729573021422504,4,36.0,0.740043,0.120273,0.946634,4,1,0,0.0027725413797940854,0.0,0.0027725413797940854,0.0034537817674745205,1,3,195.6837559497415,51870.0,123032.5,-0.0007059744410201239,SHORT,0.0027725413797940854,0.0011595052736047364,0.0,0.007111,0.7970472243375113,1.0,3022540936.0,1.7e-05,4.1e-05,9.172882811186137e-09,3.836193779195639e-09,0.2463107787014866,0.3555522769182363
AFRM,740.4588677263747,199.01001079957166,4,2,1138.4938740238267,6,48.5,3.02518,1.28514,6.505262,6,0,1,0.0,89.06754015734661,445.07164890655474,109.94247064222503,4,2,5.390107800988923,366765.5,55825.0,541.448856926803,LONG,185.11471693159368,99.50500539978583,0.398925,0.447553,3.7207116604405934,1.0,17433476807.0,2.1e-05,3e-06,0.00010618347618259673,5.707697122115765e-05,0.35457218141253277,0.3878338117456285
ANET,483136.70639224304,1472.2148758388262,19,5,585931.6559825323,24,46.5,12.566368,15.519599,1.344088,24,7,2,104285.68630197017,0.003128089692981148,376054.06987979554,1472.210117359722,19,5,75736149.31157114,5011476.5,862367.5,481664.4915164042,LONG,25428.247704854897,294.4429751677652,0.22164,3e-06,99.0,1.0,193921495033.0,2.6e-05,4e-06,0.0013112650405530198,1.5183617221889675e-05,0.6271174392230948,0.3196894290787059
APP,66946.49383905264,42845.13312343939,7,4,166331.2847847194,11,59.909091,1.327539,1.997103,0.155801,11,2,2,6915.096941292589,5343.583706591847,27426.131104603865,26685.554962893002,7,4,12.315365726595843,396388.0,499530.0,24101.36071561325,LONG,9563.784834150376,10711.283280859847,0.590328,0.377163,1.5625227174852225,1.0,142673934100.0,3e-06,4e-06,0.0006703246037532778,0.0007507526408679753,0.41702487269800936,0.2755081728882297
ARKK,4193.21687562303,45646.03955749583,2,5,49991.571652253006,7,40.0,1.156362,1.55297,0.997719,7,0,2,0.0,4297.197276824328,4040.901656488887,22216.931585054583,2,5,9.946385322872212,114819.0,566503.0,-41452.8226818728,SHORT,2096.608437811515,9129.207911499167,0.036324,0.513278,0.0918637611559103,1.0,5723514000.0,2e-05,9.9e-05,0.003663148963751142,0.015950354819607614,0.3195867751230046,0.569941114898956
ARM,78283.74866668318,156951.92541616684,8,8,350484.66367000743,16,53.9375,0.65947,0.417004,0.901936,16,3,4,77800.645636442,120479.24777414967,75454.47886259122,118311.22805715317,8,8,231.9658870157433,1343907.0,1396127.5,-78668.17674948365,SHORT,9785.468583335398,19618.990677020854,0.036141,0.246194,0.49877533174001804,1.0,168344899013.0,8e-06,8e-06,0.0005812750276787264,0.0011654045232166986,0.3353543444854342,0.38241293305686275
AS,42953.31386670641,0.0,3,0,85837.13123519805,3,66.333333,0.939963,0.939963,,3,1,0,42883.81736849163,0.0,42883.81736849163,0.0,3,0,253102916.51674032,300735.0,0.0,42953.31386670641,LONG,14317.771288902137,0.0,0.001618,0.0,99.0,1.0,20304669561.0,1.5e-05,0.0,0.0070514672725346195,0.0,0.293829768015743,0.18
ASML,84369.66063148687,71036.25923361069,1,2,239775.58049658444,3,43.333333,3.403209,0.047323,5.081152,3,0,0,0.0,0.0,84369.66063148687,58825.4986855862,1,2,3.0760484118995794,100335.0,743519.0,13333.40139787618,LONG,84369.66063148687,35518.129616805345,0.0,0.171895,1.1876985294795408,1.0,571100333467.0,0.0,1e-06,0.0014773176565893568,0.0006219245119536897,0.18,0.34846869047619045
ASTS,5787.088911612858,198089.96756575216,1,3,401967.0240431172,4,77.75,0.156874,0.02069,0.202269,4,0,0,0.0,0.0,5787.088911612858,107474.12801701564,1,3,0.8210360653483073,68510.0,226492.5,-192302.8786541393,SHORT,5787.088911612858,66029.98918858405,0.0,0.457448,0.029214447267209256,1.0,25433085059.0,3e-06,9e-06,0.0022754175901932047,0.0259622413228308,0.0927534936250075,0.17340257253596486
AVGO,50683.53295506723,152623.27512754282,3,5,257456.37939326646,8,54.875,0.633057,0.352891,0.801156,8,1,3,12064.893405609524,111472.56772102539,29342.76866943978,96227.05705709268,3,5,1.0230666400756128,586467.5,2389842.5,-101939.74217247558,SHORT,16894.51098502241,30524.655025508564,0.421059,0.369513,0.3320825929905677,1.0,1878337561956.0,0.0,1e-06,8.994395537418404e-05,0.0001625088889439118,0.15643234011756227,0.22248650964137182
