ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
ASTS,0.0,1.5917996582637276e-19,0,2,3.183599316527455e-19,2,100.0,2.938508,,2.938508,2,0,0,0.0,0.0,0.0,9.940594376357648e-20,0,2,0.0,4366046.0,0.0,1.0381494430093145e-19,0,2,-1.5917996582637276e-19,SHORT,0.0,7.958998291318638e-20,0.0,0.375512,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16728243219.0,0.0,0.000261,,,,,0.0,0.0,0.0,0.652186,0.0,0.0,0.0,4.757820762839446e-26,0.07197839418282509,0.2754343400923114,0.2989,0.0,0.0781,0.0,0.0,0.3429,0.0,0.409,0.0,1.6502,0.1556,0.0,0.3429,0.1968,0.03428571428571428,0.5253392424126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.359140065556752,1,-3.4098773832367564,1,0.0,0.0,0.0,8732092.0,0.0,0.0
AXP,5.766451650188503e-06,0.0,1,0,1.1532903300377007e-05,1,53.0,2.781931,2.781931,,1,0,0,0.0,0.0,5.766451650188503e-06,0.0,1,0,512191.5,0.0,2.6610539603779267e-06,0.0,1,0,5.766451650188503e-06,LONG,5.766451650188503e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,218928694760.0,2e-06,0.0,,,,,0.0,0.0,0.461472,0.0,0.0,0.0,2.633940542380687e-13,0.0,0.25984232579837346,0.1062576724493504,0.3483,0.0,1.6502,0.0,0.0,0.6,0.0,0.2986,0.0,0.1639,0.0,0.0,0.6,0.0,0.21935336178098516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1503814109979653,1,0.0,0.0,1024383.0,0.0,0.0,0.0
BA,1.1643497095371692e-47,0.0,2,0,1.1643497095371692e-47,2,63.5,182.523684,182.523684,,2,0,0,0.0,0.0,1.1643497074889208e-47,0.0,2,0,1646494.0,0.0,3.1398764676566877e-48,0.0,1,0,1.1643497095371692e-47,LONG,5.821748547685846e-48,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,162547498313.0,1e-05,0.0,,,,,0.0,0.0,0.269668,0.0,0.0,0.0,3.581567608303352e-55,0.0,0.27744374774727437,0.09691829177554331,0.3687,0.0,1.6502,0.1556,0.0,0.6,0.0,0.2442,0.0,0.125,0.0,0.0,0.6,0.0,0.28178867959068515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.956849627898534,1,0.0,0.0,1646494.0,0.0,1476186.0,0.0
BKNG,2.8282864937460975e-34,5.70825512620322e-12,1,1,1.141651025240644e-11,2,53.5,1.411456,1.046376,1.776536,2,0,0,0.0,0.0,2.8282864937460975e-34,5.70825512620322e-12,1,1,2066339.0,431805.0,1.1686071727432637e-34,2.6184224957771342e-12,0,1,-5.70825512620322e-12,SHORT,2.8282864937460975e-34,5.70825512620322e-12,0.0,0.0,4.9547303531741396e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,147037650045.0,1.4e-05,3e-06,,,,,0.0,0.0,0.413186,0.458708,0.0,0.0,1.9235117623822996e-41,3.88217243981813e-19,0.3015342183276339,0.27477502644035934,0.7652,0.0,1.6502,0.0,0.0,0.6,0.0,0.4976,0.0,1.6502,0.0,0.0,0.6,0.0,0.14854812604796008,0.15512775438683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.959439121372858,1,-2.1499501809813037,1,0.0,0.0,2066339.0,863610.0,0.0,0.0
BURL,0.0001771138211103084,0.0,2,0,0.0003542276422206168,2,49.0,56.0,56.0,,2,0,0,0.0,0.0,0.00017711382108809485,0.0,2,0,1215570.0,0.0,7.465909841760106e-05,0.0,1,0,0.0001771138211103084,LONG,8.85569105551542e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,16467003369.0,7.4e-05,0.0,,,,,0.0,0.0,0.421532,0.0,0.0,0.0,5.377840070274549e-11,0.0,0.5220719294099316,0.18398813238842454,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0,0.7603,0.0,0.4795,0.0,0.0,0.6,0.0,0.47644228601391375,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5482531392729886,1,-1.8464959909945298,1,0.0,500000.0,2431140.0,0.0,0.0,0.0
CBRS,442360.3826605112,0.0,1,0,442360.3826605112,1,44.0,5.283843,5.283843,,1,0,0,0.0,0.0,442360.3826605112,0.0,1,0,603740.0,0.0,202598.18774133985,0.0,1,0,442360.3826605112,LONG,442360.3826605112,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19376095956.0,3.1e-05,0.0,,,,,1e-05,0.0,0.457994,0.0,0.0,0.0,0.22830212219481186,0.0,0.35739064425669853,0.10667621715407183,0.472,0.8517,1.6502,0.0,0.0,0.6,0.0,0.3325,0.0,0.1343,0.0,0.0,0.6,0.0,0.4255686664789298,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6601000248885844,1,0.0,0.0,603740.0,0.0,0.0,0.0
CCJ,7.124467258935369e-18,4.2067105994526017e-13,2,2,4.2068578875639974e-13,4,58.0,298.685478,857.058824,19.498805,4,0,1,0.0,4.206705800686385e-13,7.124423412641038e-18,4.206705800686385e-13,2,2,1157060.0,1385721.5,4.405272473208583e-19,8.685230439782306e-14,0,1,-4.206639354780012e-13,SHORT,3.5622336294676846e-18,2.1033552997263009e-13,6e-06,1e-06,1.6935957657421075e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,41917184962.0,2.8e-05,3.3e-05,,,,,0.0,0.0,0.061833,0.206462,0.0,0.0,8.498265407605558e-25,5.017883003434263e-20,0.30678170481535794,0.3358094695315034,0.6621,0.0,1.6502,0.1556,0.0,0.6,0.0,0.8024,0.0,1.6502,0.1556,0.15,0.6,0.0,0.34611782641820793,0.3773832273087258,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.807603505485592,1,-2.144822511303105,1,0.0,0.0,2314120.0,2156459.0,0.0,0.0
CIEN,0.0,293913.73219804576,0,1,587827.4643960915,1,44.0,1.127596,,1.127596,1,0,1,0.0,293913.73219804576,0.0,293913.73219804576,0,1,0.0,310313.5,0.0,44750.204437987275,0,1,-293913.73219804576,SHORT,0.0,293913.73219804576,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,51005764384.0,0.0,6e-06,,,,,0.0,1e-06,0.0,0.152256,0.0,0.0,0.0,0.05762363053424675,0.10077263908636151,0.2932768219959588,0.2946,0.0,0.1131,0.0,0.0,0.6,0.0,0.316,0.2166,1.6502,0.0,0.15,0.6,0.0,0.06,0.15985141283438475,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1450342516625263,1,0.0,0.0,0.0,620627.0,0.0,0.0
CRWD,0.03965580944825474,0.9053608612620736,1,3,0.9460233878539918,4,67.5,4.690112,11.734177,2.342091,4,0,1,0.0,0.12955435465721274,0.03965580944825474,0.7747997894611974,1,3,1012000.0,4742376.0,0.008319181512802993,0.4149677590789855,0,1,-0.8657050518138188,SHORT,0.03965580944825474,0.30178695375402453,0.0,0.144209,0.04380110864630764,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,220217666469.0,5e-06,2.2e-05,,,,,0.0,0.0,0.209785,0.458387,0.0,0.0,1.800755138500075e-09,1.3704030134953185e-08,0.24266319889048213,0.30733231710863124,0.1765,0.0,1.6502,0.0,0.0,0.6,0.0,0.3305,0.0,1.6502,0.3111,0.15,0.6,0.0316,0.24648653922592115,0.3147146411637945,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,3532016.0,1012000.0,5121464.0,0.0,8782619.0
DDOG,4.648993251697677e-27,1.900926797232995e-27,4,3,6.815143738106063e-27,7,73.857143,6.547955,9.021545,3.249836,7,2,0,3.249250460696696e-27,0.0,3.1228310477181614e-27,1.770353245270262e-27,4,3,3622365.5,2696015.5,1.5524038556500023e-27,2.167989767989782e-28,2,1,2.748066454464682e-27,LONG,1.1622483129244193e-27,6.336422657443317e-28,0.328278,0.068689,2.445645596908198,1.0,0.5,0.3333333333333333,0.1923076923076923,0.025641025641025605,31-90,0.5,0,0.0,74965048798.0,4.8e-05,3.6e-05,,,,,0.0,0.0,0.327175,0.116433,0.0,0.0,1.5503869223859251e-34,8.452502544909124e-35,0.3805215048048908,0.29813809306974315,0.6253,0.0,1.6502,0.4667,0.3,0.6,0.1631,0.4201,0.0,1.6502,0.3111,0.0,0.6,0.0,0.48516064624610333,0.38740701984740383,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7742175093919414,1,0.0,0.0,5125270.0,4574476.0,0.0,1935563.0
