ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
ASML,54982.81052592623,7957.622782459379,1,1,117923.24383431184,2,50.0,4.523661,0.047323,9.0,2,0,0,0.0,0.0,54982.81052592623,7957.622782459379,1,1,13.818903466276966,100335.0,127290.0,47025.18774346685,LONG,54982.81052592623,7957.622782459379,0.0,0.0,6.909451733138483,1.0,571100333467.0,0.0,0.0,0.0009627522048908647,0.00013933843698095468,0.18,0.33
ASTS,28593.574662149593,160922.0911264397,1,4,379031.33157717856,5,80.4,0.16214,0.170068,0.160158,5,0,0,0.0,0.0,28593.574662149593,70039.7461951314,1,4,0.9971655467462404,32535.0,272992.5,-132328.5164642901,SHORT,28593.574662149593,40230.52278160992,0.0,0.56476,0.1776858258676433,1.0,25433085059.0,1e-06,1.1e-05,0.011242668593219362,0.01581818434070528,0.09552988713222013,0.20496495526814515
AVGO,0.0,287665.97982559854,0,1,575331.9596511971,1,92.0,0.128951,,0.128951,1,0,0,0.0,0.0,0.0,287665.97982559854,0,1,0.0,0.0,291000.0,-287665.97982559854,SHORT,0.0,287665.97982559854,0.0,0.0,0.0,0.7,1878337561956.0,0.0,0.0,0.0,0.0015314924519000655,0.02857142857142857,0.02857142857142857
BA,432891.87748255406,80359.66015975171,4,10,957945.4791825382,14,43.0,0.433955,0.710168,0.32347,14,1,2,431920.46244426415,4551.380923790961,431920.46244426415,67639.5484717743,4,10,926.2517535796387,945649.0,613215.0,352532.21732280235,LONG,108222.96937063852,8035.966015975171,0.002244,0.15829,5.3869301664788365,1.0,175862775207.0,5e-06,3e-06,0.006153830408012965,0.0004569452521442587,0.25975238747918955,0.33633883555515226
BIDU,108505.9297594306,51987.576297709544,1,2,202277.13788309443,3,76.0,0.852892,0.949254,0.804711,3,1,1,108505.9297594306,10203.944471755238,108505.9297594306,41783.631825954304,1,2,18.823425974435903,182837.0,273627.5,56518.35346172105,LONG,108505.9297594306,25993.788148854772,0.0,0.196277,2.0871511519995813,1.0,33228170667.0,6e-06,8e-06,0.03265480090578427,0.007822816491872081,0.24730369372950783,0.2565644920512864
BILI,2.1828844865515453e-23,0.0,1,0,2.1828844865515453e-23,1,86.0,1.591549,1.591549,,1,0,0,0.0,0.0,2.1828844865515453e-23,0.0,1,0,0.0,101835.0,0.0,2.1828844865515453e-23,LONG,2.1828844865515453e-23,0.0,0.0,0.0,99.0,1.0,10347216894.0,1e-05,0.0,2.109634415624675e-29,0.0,0.1467283917544221,0.05
BK,0.0,30111.68198663847,0,2,30111.68198663847,2,71.5,0.360361,,0.360361,2,0,2,0.0,30111.68198663847,0.0,30111.68198663847,0,2,2.3287016085296837e+20,0.0,83050.0,-30111.68198663847,SHORT,0.0,15055.840993319234,0.0,0.0,0.0,1.0,90644300240.0,0.0,1e-06,0.0,0.0016609804426153331,0.18,0.21833333333333332
BMNR,6119.140726507872,0.0,2,0,8589.28784653811,2,33.5,1.368827,1.368827,,2,0,0,0.0,0.0,3648.993606477632,0.0,2,0,0.7386186792050184,98150.0,0.0,6119.140726507872,LONG,3059.570363253936,0.0,0.403675,0.0,99.0,1.0,12010627816.0,8e-06,0.0,0.0025473858736827387,0.0,0.19368184534622312,0.08200680943221747
BNO,2696.083492554246,154409.23296097678,7,3,157122.6350362126,10,64.7,3.878839,1.221136,10.080147,10,0,1,0.0,154391.91437829522,2469.929835629733,154391.91437829522,7,3,4535.160472953746,1429685.0,391210.0,-151713.14946842252,SHORT,385.15478465060653,51469.74432032559,0.083882,0.000112,0.017460636523177447,1.0,215640000.0,0.00663,0.001814,0.017861008377416367,2.386836594338972,0.5580309111548247,0.7691666666666667
BTU,1.2615510887101775e-15,0.0,1,0,2.523102177420355e-15,1,108.0,19.055556,19.055556,,1,1,0,1.2615510887101775e-15,0.0,1.2615510887101775e-15,0.0,1,0,0.0,27701.5,0.0,1.2615510887101775e-15,LONG,1.2615510887101775e-15,0.0,0.0,0.0,99.0,0.7,3412592880.0,8e-06,0.0,3.6967523905464445e-21,0.0,0.21559243972352946,0.02857142857142857
CHTR,86570.55913053449,436.0200866134042,6,6,122686.37512949003,12,67.166667,1.16759,0.711177,1.624003,12,2,2,956.105940112708,381.05457546069454,50315.71185354034,381.05321723293105,6,6,3221.799215426142,992732.0,1963875.0,86134.53904392108,LONG,14428.426521755748,72.67001443556737,0.41879,0.126065,99.0,1.0,27895663929.0,3.6e-05,7e-05,0.005172282889010621,2.605064881069939e-05,0.4160479868440001,0.5314986093679925
COP,98829.2141617201,27895.14049696216,14,7,127010.11565083358,21,59.095238,1.502461,2.101702,0.303977,21,1,0,8.054618997517089e-14,0.0,97394.05182627778,27722.968671666862,14,7,1261117655.069983,1277323.5,741988.5,70934.07366475793,LONG,7059.229582980007,3985.0200709945943,0.014522,0.006172,3.54288282478745,1.0,145360571956.0,9e-06,5e-06,0.0004856357874759054,0.0002741472475906907,0.43649575176242705,0.27421253381544924
CORZ,21636.41666563738,1638.9157223509026,7,1,29249.301811766603,8,44.625,577.94936,660.504908,0.060521,8,2,1,4738.315846292477,1638.9157223509026,7547.141858299135,1638.9157223509026,7,1,1.253762398790324,688485.5,29492.0,19997.50094328648,LONG,3090.916666519626,1638.9157223509026,0.651183,0.0,13.20166520496951,1.0,6016547057.0,0.000114,5e-06,0.005137359746772817,0.002724013801976489,0.6487511072524751,0.13104223776302998
CRWD,14620.054475142042,27827.466867605184,8,2,73351.46548192043,10,54.2,0.147347,0.163248,0.083745,10,2,1,2883.2551498468356,27822.0543148548,8247.823846338031,27822.0543148548,8,2,160.35836633791956,696159.0,66222.5,-13207.412392463142,SHORT,1827.5068093927553,13913.733433802592,0.435855,0.000195,0.5253821537080582,1.0,104275969244.0,7e-06,1e-06,0.00017525675595654166,0.0013343183031217121,0.34343999306687667,0.20583333333333334
CRWV,740393.3592279291,0.0,3,0,740393.3592279291,3,63.0,0.113905,0.113905,,3,1,0,306725.00060108997,0.0,306725.00060108997,0.0,3,0,3.010391134150971,1009360.0,0.0,740393.3592279291,LONG,246797.78640930972,0.0,0.585727,0.0,99.0,1.0,49734442934.0,2e-05,0.0,0.0496231126458624,0.0,0.33320862355324515,0.18
CSX,0.0003893776165350415,3.167307812083102e-07,2,1,0.0007793886946324996,3,37.0,6.000829,11.788508,0.21315,3,0,0,0.0,0.0,0.0003893776165350415,3.167307812083102e-07,2,1,1.2618615656936796e+26,554000.0,41750.0,0.0003890608857538332,LONG,0.00019468880826752075,3.167307812083102e-07,0.0,0.0,99.0,1.0,78287341238.0,7e-06,1e-06,2.4868491532449755e-11,4.045747067146174e-14,0.3644503502097339,0.18
CVI,7892.726433296292,0.00025181275258860734,4,3,7892.7269369217975,7,37.714286,1.423742,0.511243,2.640408,7,0,0,0.0,0.0,7866.368350922723,0.0002345497305477112,4,3,228602120.87135947,521214.0,208380.0,7892.72618148354,LONG,1973.181608324073,8.393758419620245e-05,0.00334,0.068555,99.0,1.0,3180788152.0,0.000164,6.6e-05,0.00620343611090033,2.6388926324258535e-10,0.4711228195256229,0.5169081704602245
CVNA,133015.20953950696,403314.5204650653,5,7,967297.8777233468,12,77.166667,2.656224,2.093746,3.057995,12,1,0,50166.288825923395,0.0,50166.288825923395,232249.77448692537,5,7,13.688710280517622,541533.0,1621590.0,-270299.3109255583,SHORT,26603.041907901392,57616.360066437905,0.622853,0.424147,0.32980515897648816,1.0,52966547983.0,1e-05,3.1e-05,0.005022611992089768,0.0108778771244315,0.41004861509914486,0.5305066576773629
CVX,52304.23130555124,31513.57889214178,10,12,156148.12779499058,22,56.181818,3.616548,7.414959,0.163447,22,4,4,3554.323241683554,81.35070930678376,26811.14397231597,19668.51686989471,10,12,882.3659128340369,681822.5,849609.5,20790.65241340946,LONG,5230.423130555124,2626.1315743451482,0.4874,0.375872,1.6597363150839657,1.0,368966740016.0,2e-06,2e-06,0.00014175866177879097,7.117529277113888e-05,0.5312766473481398,0.3733103616338542
DAL,2851.7070642132944,19824.886264314075,3,4,40624.44210258259,7,35.285714,0.195299,0.191401,0.198223,7,0,0,0.0,0.0,2647.654155843629,10866.974899994479,3,4,64.40762250633813,142499.0,458102.0,-16973.17920010078,SHORT,950.5690214044315,4956.221566078519,0.071555,0.451852,0.14384481334183136,1.0,47297006123.0,3e-06,1e-05,0.00020097868751615982,0.001047893296499451,0.2138419307932475,0.2763677374687078
DDOG,4313.059596427006,1448.8805731244072,1,1,7210.82074267582,2,30.0,0.30753,0.311927,0.303134,2,0,0,0.0,0.0,4313.059596427006,1448.8805731244072,1,1,0.6718574324012023,129405.0,26705.0,2864.1790233025986,LONG,4313.059596427006,1448.8805731244072,0.0,0.0,2.976822021380411,1.0,39740928887.0,3e-06,1e-06,0.0010852941079185214,0.0003645814563731456,0.08628908619729961,0.07911382207071876
DE,0.005683533719294188,0.0001414833551425726,7,1,0.005966500429579333,8,50.125,4.172111,4.354753,2.893617,8,1,0,0.0003006065775785896,0.0,0.0049950625607034374,0.0001414833551425726,7,1,79.18084320054656,1261737.0,43050.5,0.005542050364151615,LONG,0.0008119333884705983,0.0001414833551425726,0.121134,0.0,40.1710414173236,1.0,155754663092.0,8e-06,0.0,5.212899391596459e-11,9.083731577204996e-12,0.4485305825806723,0.32361702
DELL,786485.7512449072,138960.65203878478,8,6,1062257.3803744786,14,52.928571,1.366458,1.374541,1.35568,14,2,2,84207.88405485605,136874.03735103793,351212.40369598113,136478.91416200317,8,6,372.49968097209836,1292418.5,1165406.0,647525.0992061223,LONG,98310.7189056134,23160.1086731308,0.553441,0.017859,5.659773034350717,1.0,56438530173.0,2.3e-05,2.1e-05,0.017419078527428574,0.004103598836138811,0.4599054597080894,0.38911946236491374
DLO,5.407071258547438e-14,119.90530449624843,1,3,239.8106089924969,4,52.25,0.504574,0.524579,0.497905,4,0,1,0.0,9.728128830485424,5.407071258547438e-14,110.17717564426714,1,3,5578056543.321448,80520.0,131563.0,-119.90530449624838,SHORT,5.407071258547438e-14,39.968434832082814,0.0,0.081132,4.509451255108245e-16,1.0,3990429365.0,2e-05,3.3e-05,1.3550098909086786e-19,0.00010016073754530126,0.24454998178967124,0.31988017679871
DOCN,119286.19577980637,2774.1718597598515,2,1,124978.11393524244,3,41.0,1.142578,1.675781,0.609375,3,0,0,0.0,0.0,116368.44948413015,2774.1718597598515,2,1,44.05060257732601,208440.0,69850.0,116512.02392004651,LONG,59643.09788990318,2774.1718597598515,0.02446,0.0,42.99884859697642,1.0,7149016465.0,2.9e-05,1e-05,0.08342839631423786,0.0038804944335232433,0.381564488990346,0.2177979517544221
DOW,17629.44280642837,22606.850042711314,1,2,80472.58569827938,3,62.0,1.031959,2.77193,0.161973,3,0,0,0.0,0.0,17629.44280642837,17284.19672279474,1,2,0.0,27775.0,410757.5,-4977.407236282943,SHORT,17629.44280642837,11303.425021355657,0.0,0.235444,0.7798274758810234,1.0,27869023356.0,1e-06,1.5e-05,0.006325820098260773,0.004055909989010114,0.1868095934145101,0.12050944534193844
DVN,181386.95048000195,0.0014907263907696594,4,1,181386.95346145472,5,63.0,0.713777,0.736471,0.623001,5,0,1,0.0,0.0014907263907696594,111064.7630061877,0.0014907263907696594,4,1,757.5494076918347,415994.0,430000.0,181386.94898927555,LONG,45346.73762000049,0.0014907263907696594,0.387692,0.0,99.0,1.0,28042600000.0,1.5e-05,1.5e-05,0.016170660930156434,5.315935008771153e-10,0.3063794486610158,0.2473816005800337
EA,205.15870372053263,1.2322472014170039e-30,4,1,410.31740744106526,5,73.2,37.1086,37.1086,,5,0,0,0.0,0.0,205.15870372053263,1.2322472014170039e-30,4,1,1.2656216429972679e+32,2202840.0,181000.0,205.15870372053263,LONG,51.28967593013316,1.2322472014170039e-30,0.0,0.0,99.0,1.0,50861564630.0,4.3e-05,4e-06,1.0084171869907565e-05,2.42274733461538e-37,0.4972415532828819,0.1907108157453726
EL,1026.3504133252395,15.758657267288902,3,3,2084.2181400701475,6,76.666667,2.89202,5.475464,0.308576,6,1,0,954.8028309571984,0.0,954.8028309571984,11.240974808966785,3,3,1869406453.450109,871242.5,168276.0,1010.5917560579506,LONG,342.1168044417465,5.252885755762967,0.069711,0.286679,65.12930612785713,1.0,18937028943.0,4.6e-05,9e-06,0.00018066023211534915,2.7738700572164867e-06,0.5040055879179972,0.247894512714808
ETHU,0.0,102.18710843075905,0,1,204.3742168615181,1,38.0,0.306087,,0.306087,1,0,0,0.0,0.0,0.0,102.18710843075905,0,1,0.0,0.0,25231.0,-102.18710843075905,SHORT,0.0,102.18710843075905,0.0,0.0,0.0,1.0,106418400.0,0.0,0.000237,0.0,0.009602390980390521,0.05,0.3017113466211208
EWA,2.71204246923168e-08,0.0010969507000526868,5,2,0.0010970049409020713,7,104.428571,589.995498,692.870157,332.808851,7,0,0,0.0,0.0,2.7118666441930178e-08,0.0010969506990969036,5,2,426983391.6955966,198336.0,505965.0,-0.0010969235796279946,SHORT,5.42408493846336e-09,0.0005484753500263434,6.5e-05,0.0,2.4723467236051905e-05,0.7,1426781141.0,0.000139,0.000355,3.801623656632955e-14,3.844144937617614e-09,0.611904761904762,0.5719047619047619
FITB,1.0109171646735731e-19,1.22720787880787e-13,2,2,2.454416768525668e-13,4,57.25,0.467901,0.399347,0.536455,4,1,1,6.751360726200913e-20,1.227207878800633e-13,6.751360726200913e-20,1.227207878800633e-13,2,2,7309415.54733392,191000.0,230390.5,-1.2272068678907052e-13,SHORT,5.0545858233678656e-20,6.13603939403935e-14,0.332155,0.0,8.237538090576755e-07,1.0,44946660056.0,4e-06,5e-06,1.1245742880717386e-26,1.3651825044161964e-20,0.23312664907870595,0.2222331671487826
FLY,0.0030449226822818415,0.0,3,0,0.0030449226822818415,3,56.666667,14.780196,14.780196,,3,1,0,0.0020346272253486575,0.0,0.0020346272253486575,0.0,3,0,3.987479086987462,429169.0,0.0,0.0030449226822818415,LONG,0.0010149742274272804,0.0,0.331797,0.0,99.0,1.0,6017408799.0,7.1e-05,0.0,1.6867297225941398e-09,0.0,0.5783997763004745,0.18
FRMI,97507.85331203649,23662.83719757601,1,1,144833.5277071885,2,77.5,3.750569,6.985455,0.515684,2,1,0,97507.85331203649,0.0,97507.85331203649,23662.83719757601,1,1,0.48535243867695815,137709.0,31560.0,73845.01611446048,LONG,97507.85331203649,23662.83719757601,0.0,0.0,4.120716907185799,1.0,3671965976.0,3.8e-05,9e-06,0.26554672333389967,0.06444187487639186,0.4340904848890931,0.12138956134112165
FSLR,40050.95361308219,57147.3138599085,1,3,148736.71037885992,4,62.25,0.937843,3.411765,0.113203,4,1,2,40050.95361308219,53800.07208159708,40050.95361308219,51538.44290586923,1,3,25.518119528449166,66294.0,174087.5,-17096.360246826313,SHORT,40050.95361308219,19049.1046199695,0.0,0.098148,0.7008370281630997,1.0,20947106029.0,3e-06,8e-06,0.019120041478586144,0.00909390757539355,0.35490102837873355,0.25771033444724645
FUTU,4605.895580302172,0.0,3,0,6484.07608930124,3,30.333333,0.551356,0.551356,,3,3,0,4605.895580302172,0.0,2727.7150713031037,0.0,3,0,7.2840593822642425,219438.0,0.0,4605.895580302172,LONG,1535.2985267673905,0.0,0.407777,0.0,99.0,1.0,15767594851.0,1.4e-05,0.0,0.0009737049570816567,0.0,0.31353775158485886,0.18
GME,0.0,41486.14039892709,0,2,82972.28079785418,2,63.0,0.292844,,0.292844,2,0,0,0.0,0.0,0.0,23155.874946227428,0,2,1.2632591167858431,0.0,50812.0,-41486.14039892709,SHORT,0.0,20743.070199463546,0.0,0.441841,0.0,1.0,11115220142.0,0.0,5e-06,0.0,0.01866186178453068,0.10474122839405321,0.16176164339938148
GOOG,724931.0414183086,6377.585715402982,7,3,737914.2435666164,10,55.5,9.413983,13.347501,0.235773,10,0,1,0.0,3256.4380709590096,445870.70356940525,3256.4380709590096,7,3,34.0965405026432,1351945.5,256045.5,718553.4557029057,LONG,103561.57734547266,2125.861905134327,0.384947,0.489393,99.0,1.0,1879382770000.0,1e-06,0.0,0.0005510403681389111,1.1311489809680055e-05,0.4303533571428571,0.2469804523809524
GOOGL,216783.57138874015,132723.42923764352,5,4,482230.42986402725,9,63.555556,0.092666,0.145081,0.027147,9,2,1,145302.70370300848,33231.90954943215,108740.75557047523,56916.34163827969,5,4,4.046773323716037,1875502.0,327412.5,84060.14215109663,LONG,43356.71427774803,33180.85730941088,0.49839,0.571166,1.633348178493682,1.0,1962712640000.0,1e-06,0.0,0.00022090199754227919,0.00016905611465064434,0.2867897619047619,0.26615471428571424
GS,705.8831153642257,26168.866387669743,2,6,46655.150265819364,8,47.375,0.67049,0.844146,0.612604,8,0,0,0.0,0.0,509.6148867601338,6798.748004291853,2,6,14.261587880421997,204380.0,534825.0,-25462.98327230552,SHORT,352.94155768211283,4361.477731278291,0.278046,0.740197,0.02697415718767336,1.0,266926285810.0,1e-06,2e-06,1.3222435422989368e-05,0.00016339633685918896,0.22669966476190478,0.3027564825862351
HAL,7.010488390930249e-06,0.0,1,0,1.4020976781860499e-05,1,37.0,2.58982,2.58982,,1,0,0,0.0,0.0,7.010488390930249e-06,0.0,1,0,0.0,40703.0,0.0,7.010488390930249e-06,LONG,7.010488390930249e-06,0.0,0.0,0.0,99.0,1.0,31441564871.0,1e-06,0.0,2.229688127703957e-12,0.0,0.17538920000000002,0.05
HD,156.1651724983163,2.466862857614912e-07,6,8,312.3242126754544,14,59.571429,1.291979,0.298708,2.036933,14,0,1,0.0,1.480613303631818e-08,156.1590396837651,2.31880149812041e-07,6,8,620005436763433.9,456761.5,1228591.0,156.16517225163003,LONG,26.027528749719384,3.08357857201864e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,1e-06,4e-06,7.710529682688151e-07,9.134952586963222e-16,0.24666666666666667,0.38876012907870594
HIMS,57877.928488106394,0.0,1,0,57877.928488106394,1,63.0,0.194059,0.194059,,1,1,0,57877.928488106394,0.0,57877.928488106394,0.0,1,0,0.0,60560.0,0.0,57877.928488106394,LONG,57877.928488106394,0.0,0.0,0.0,99.0,1.0,5333140163.0,1.1e-05,0.0,0.10852504663134314,0.0,0.13376923663251045,0.05
HIMX,1282.4677007500954,9.726098949433205e-08,1,1,2564.9354016947127,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,1282.4677007500954,9.726098949433205e-08,1,1,13185838509.5376,34562.0,148500.0,1282.4677006528345,LONG,1282.4677007500954,9.726098949433205e-08,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.0036112508333539916,2.7387343101023847e-13,0.36123545175442207,0.3364447157560159
HOOD,37195.52488928141,24434.37213321403,4,2,63224.41850272399,6,52.666667,0.845374,0.724297,1.087526,6,0,0,0.0,0.0,13716.593989904659,22839.85065298549,4,2,0.9003688052461735,565275.0,435057.0,12761.152756067382,LONG,9298.881222320353,12217.186066607015,0.63123,0.065257,1.5222623559342843,1.0,68987572387.0,8e-06,6e-06,0.0013479067171919552,0.0017709256383268849,0.20493981271276837,0.1552819346396458
HPE,19.74539870793681,180554.1369568499,5,2,180593.62600467657,7,48.857143,366.594128,38.148599,1187.707949,7,0,1,0.0,180509.58756117604,10.413357078434125,180509.58756117604,5,2,103220585.85927655,1031751.0,514122.0,-180534.39155814194,SHORT,3.9490797415873624,90277.06847842495,0.472619,0.000247,0.00010935999053101567,1.0,32667147671.0,3.2e-05,1.6e-05,1.2088841613475565e-06,0.027635430368035376,0.5079007619239724,0.41484547661473375
IBKR,40328.953971321724,224693.4421221647,3,3,293090.53216667427,6,63.333333,1.705598,1.435473,1.975724,6,0,0,0.0,0.0,28068.13607318784,84176.11476102605,3,3,2.2016743894327155,274139.5,417000.0,-184364.48815084298,SHORT,13442.984657107241,74897.81404072157,0.30402,0.625374,0.179484339153054,1.0,35497070408.0,8e-06,1.2e-05,0.0037870687644345957,0.02109971701322197,0.2672948051703756,0.3419242561427245
IGV,117703.9349670487,0.0,2,0,164320.73117415502,2,63.0,0.357584,0.357584,,2,0,0,0.0,0.0,71087.1387599424,0.0,2,0,1.3115395279736553,173592.5,0.0,117703.9349670487,LONG,58851.96748352435,0.0,0.396051,0.0,99.0,1.0,11053868533.0,1.6e-05,0.0,0.05324105973201043,0.0,0.2095437261311652,0.10683337954552506
INFQ,1260.5315058967692,1665.3273804909209,2,1,5851.717772775381,3,72.333333,0.859237,1.256713,0.064284,3,0,0,0.0,0.0,1151.8499820977656,1665.3273804909209,2,1,25.921401026717227,50532.0,26251.0,-404.79587459415166,SHORT,630.2657529483846,1665.3273804909209,0.086219,0.0,0.7569271487779045,1.0,3247078905.0,1.6e-05,8e-06,0.0019410238290725635,0.005128693909860256,0.28940587063846995,0.20456897093343357
INTC,833202.5893013503,698613.8463112625,5,3,2209452.111028498,8,66.625,0.158147,0.194041,0.098324,8,1,0,32653.080193186062,0.0,518849.4823022231,349935.2052180016,5,3,8.81774567494364,1008144.0,807460.0,134588.74299008783,LONG,166640.51786027005,232871.28210375414,0.377283,0.499101,1.1926511243668119,1.0,324375300000.0,3e-06,2e-06,0.005137275182798136,0.007179069494617937,0.272865683538734,0.23959033660675877
IONQ,101783.84635033461,70060.55227992541,1,2,343688.79726052005,3,63.0,0.104196,0.130148,0.09122,3,0,0,0.0,0.0,101783.84635033461,51424.49336430113,1,2,2.34168384339503,148994.0,123180.5,31723.294070409203,LONG,101783.84635033461,35030.276139962705,0.0,0.265999,1.4527982300747426,1.0,15857212697.0,9e-06,8e-06,0.06418772850892701,0.022091067837281406,0.20080010989176306,0.2075004867251412
IWM,667787.0120857412,1717574.2202921712,5,4,2542234.639844247,9,75.888889,8.543783,10.129713,6.561372,9,1,0,70941.43065627753,0.0,218523.60985305405,830657.3643363016,5,4,1.0628121651469715,859258.0,2545764.0,-1049787.20820643,SHORT,133557.40241714823,429393.5550730428,0.672765,0.516378,0.38879659708221864,1.0,75440465671.0,1.1e-05,3.4e-05,0.017703682132557262,0.05691820049807906,0.392052195206496,0.43811716745957974
JBHT,0.00043642148336507945,0.0,1,0,0.00043642148336507945,1,70.0,1.487179,1.487179,,1,0,0,0.0,0.0,0.00043642148336507945,0.0,1,0,0.0,177428.0,0.0,0.00043642148336507945,LONG,0.00043642148336507945,0.0,0.0,0.0,99.0,1.0,21207397286.0,8e-06,0.0,2.0578738516544967e-10,0.0,0.13375175115210086,0.05
