ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,0.0,4.301877265117964e-19,0,1,4.301877265117964e-19,1,99.0,333.2,,333.2,1,0,0,0.0,0.0,0.0,4.301877265117964e-19,0,1,0.0,774153.0,0.0,1.1323972837499809e-19,0,1,-4.301877265117964e-19,SHORT,0.0,4.301877265117964e-19,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,22111332626.0,0.0,3.5e-05,,,,,0.0,0.0,0.0,0.263233,0.0,0.0,0.0,1.9455531414056544e-25,0.10799063159391131,0.27466281482869803,0.502,0.0,0.2351,0.0,0.0,0.3429,0.0,0.7536,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.3274489517908251,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.284168391348365,1,0.0,0.0,0.0,774153.0,0.0,0.0
AAOI,2.7597315389866125e-10,0.0033737459465375996,3,1,0.0033737462225107537,4,68.0,19.208902,27.411392,2.803922,4,0,0,0.0,0.0,1.611160202677206e-10,0.0033737459465375996,3,1,8529301.0,862670.0,1.2513422005321534e-10,0.00026539861769152734,0,1,-0.0033737456705644456,SHORT,9.199105129955376e-11,0.0033737459465375996,0.41619,0.0,8.180021799859778e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16238728758.0,0.000525,5.3e-05,,,,,0.0,0.0,0.453429,0.078666,0.0,0.0,5.664917043105016e-17,2.077592400744748e-09,0.31072163987127027,0.2559908923445732,0.3201,0.0,1.6502,0.3111,0.0,0.6,0.2258,0.3097,0.0,1.6502,0.0,0.0,0.6,0.0,0.5736961111111111,0.39295856176538496,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,8529301.0,862670.0,1271967.0,2340489.0
AAPL,0.014076380225511054,358120.62724407477,6,8,716241.2685645327,14,45.0,38.580408,28.046062,46.481168,14,3,2,0.012429603604939964,9.092956912127903e-10,0.006929643791832746,358120.6186780356,6,8,6710371.5,6095439.5,0.007438531551554725,194659.0632783195,0,1,-358120.61316769454,SHORT,0.002346063370918509,44765.078405509346,0.507711,0.0,3.93062536884182e-08,1.0,0.0,0.125,-0.3076923076923077,-0.1826923076923077,31-90,0.25,0,0.0,4629454611200.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,5.067688459981221e-12,9.669622485812815e-05,0.4034718440064741,0.3919111687939643,0.2655,0.0,1.6502,0.7778,0.45,0.6,0.2912,0.2801,0.0,1.6502,1.0889,0.3,0.6,0.0,0.38189999206349207,0.3688888888888889,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1365664635160475,1,679800.0,3845045.0,9365405.0,12190879.0,8824452.0,1042440.0
AFRM,0.0,0.7634852318199148,0,2,0.7634852318199148,2,68.0,9.398764,,9.398764,2,0,1,0.0,0.7633206353752436,0.0,0.7633206353752436,0,2,0.0,1763389.0,0.0,0.2562879625983814,0,1,-0.7634852318199148,SHORT,0.0,0.3817426159099574,0.0,0.000216,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,20902347449.0,0.0,8.4e-05,,,,,0.0,0.0,0.0,0.335682,0.0,0.0,0.0,1.826314565105081e-07,0.13816914202080063,0.3515755290987248,0.5882,0.0,0.1935,0.0,0.0,0.6,0.0,0.96,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.5151621449994281,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4004990573917087,1,0.0,0.0,0.0,1763389.0,0.0,0.0
ALAB,0.0,2281.3902781556467,0,1,4562.780556311293,1,46.0,2.935673,,2.935673,1,0,1,0.0,2281.3902781556467,0.0,2281.3902781556467,0,1,0.0,750000.0,0.0,332.2002598071157,0,1,-2281.3902781556467,SHORT,0.0,2281.3902781556467,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,60980088379.0,0.0,1.2e-05,,,,,0.0,0.0,0.0,0.145613,0.0,0.0,0.0,0.00037412052668347724,0.136799935311079,0.30761739240669594,0.6307,0.0,0.1373,0.0,0.0,0.6,0.0,0.676,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.28450729361255495,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9475066425994603,1,0.0,1618458.0,0.0,1500000.0,0.0,0.0
AMT,0.0,2.2421925483890888e-26,0,1,2.2421925483890888e-26,1,41.0,5.109756,,5.109756,1,0,0,0.0,0.0,0.0,2.2421925483890888e-26,0,1,0.0,782000.0,0.0,7.163891231214767e-27,0,1,-2.2421925483890888e-26,SHORT,0.0,2.2421925483890888e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,86437141092.0,0.0,9e-06,4867148.0,60735.0,0.0,12.875607145797316,0.0,0.0,0.0,0.319504,0.0,0.0,0.0,2.5940151653125533e-33,0.14560239948802944,0.5065163738543761,0.5317,0.0,0.3244,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.26235661284441536,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.2560634800013646,1,3.5,1,0.0,0.0,0.0,782000.0,0.0,0.0
AMZN,2200.29530435445,0.0006193345757258532,2,1,4400.591847378051,3,56.0,1.688269,1.82105,1.422709,3,0,0,0.0,0.0,2200.2953043540692,0.0006193345757258532,2,1,3150017.0,260640.0,335.7082319063793,0.0001573785124373812,1,0,2200.294685019874,LONG,1100.147652177225,0.0006193345757258532,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2759413712523.0,1e-06,0.0,,,,,0.0,0.0,0.152574,0.254109,0.0,0.0,3.986889124977685e-06,2.2444426253125357e-12,0.2600578420879779,0.24936121918454532,0.1949,0.0,1.6502,0.1556,0.0,0.6,0.0,0.2434,0.0,1.6502,0.0,0.0,0.6,0.0,0.16538695555555555,0.122744212,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.789861288404017,1,4889927.0,661359.0,6300034.0,521280.0,1555825.0,0.0
APTV,0.0,2.3409223938030225e-19,0,1,4.681844787606045e-19,1,99.0,15.541667,,15.541667,1,0,0,0.0,0.0,0.0,2.3409223938030225e-19,0,1,0.0,318915.0,0.0,1.44182403586538e-19,0,1,-2.3409223938030225e-19,SHORT,0.0,2.3409223938030225e-19,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,15628175919.0,0.0,2e-05,3939379.0,174961.0,0.0,1.8227776475900344,0.0,0.0,0.0,0.615921,0.0,0.0,0.0,1.4978858735247786e-25,0.23199291408850747,0.34430263505798364,1.45,0.0,0.5271,0.0,0.0,0.3429,0.0,1.45,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2774529947617329,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7268753641105057,1,0.19449226783150247,1,0.0,0.0,0.0,637830.0,0.0,0.0
ARM,0.0,27690.572177514685,0,1,27690.572177514685,1,45.0,1.506667,,1.506667,1,0,0,0.0,0.0,0.0,27690.572177514685,0,1,0.0,541450.0,0.0,15293.386975909976,0,1,-27690.572177514685,SHORT,0.0,27690.572177514685,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,428505690533.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.552296,0.0,0.0,0.0,0.0006462124725361654,0.16297582397171015,0.2917011857062241,0.7336,0.0,0.2962,0.0,0.0,0.6,0.0,0.6668,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.12845335600000002,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2574402195664245,1,0.0,1140000.0,0.0,541450.0,1333662.0,0.0
ASML,77775.17420153716,46699.65083083876,2,4,202249.69306442695,6,91.5,21.780056,27.857143,20.260784,6,1,1,0.30616948614174144,6.0005457609374695e-09,77774.86803205102,42220.43413551145,2,4,2639680.0,8063435.0,25598.487742992103,22260.339625160574,1,1,31075.5233706984,LONG,38887.58710076858,11674.91270770969,4e-06,0.095915,1.6654337413199083,0.7,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.5,0,0.0,657279723361.0,4e-06,1.2e-05,,,,,0.0,0.0,0.329134,0.47667,0.0,0.0,0.0005916444052452568,0.00017762472038556157,0.2604885415274676,0.29287338630987636,0.3063,0.0,1.6502,0.1556,0.15,0.3429,0.0,0.319,0.0,1.6502,0.4667,0.15,0.3429,0.0,0.24726581610590206,0.3098339105649359,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,5362172.0,3284604.0,4774810.0,8063435.0,0.0,0.0
