ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
ARCC,0.0,0.0034130466988690146,0,1,0.006826093397738029,1,94.0,1.085189,,1.085189,1,0,1,0.0,0.0034130466988690146,0.0,0.0034130466988690146,0,1,0.0,0.0,29134.0,-0.0034130466988690146,SHORT,0.0,0.0034130466988690146,0.0,0.0,0.0,0.7,164702217.40215418,0.0,0.000177,0.02857142857142857,0.1013242070045678
ARKK,425.10500061440854,351.68618897635736,1,1,1553.582379181532,2,90.0,0.480355,0.790909,0.169802,2,0,0,0.0,0.0,425.10500061440854,351.68618897635736,1,1,1.208762282794639,44460.0,36874.0,73.41881163805118,LONG,425.10500061440854,351.68618897635736,0.0,0.0,1.208762282794639,1.0,787183774.7776676,5.6e-05,4.7e-05,0.11983423892110104,0.10237969892110102
ASTS,0.0,1391.013000198851,0,2,1950.3289858354342,2,73.0,0.191194,,0.191194,2,0,0,0.0,0.0,0.0,831.697014562268,0,2,1.3449993828123998,0.0,167660.0,-1391.013000198851,SHORT,0.0,695.5065000994255,0.0,0.402093,0.0,1.0,1142455282.8959007,0.0,0.000147,0.10828330658853733,0.15948769730115323
AVGO,8639.798574465987,2499.5688025274994,4,4,13638.936179520986,8,80.875,0.120806,0.065681,0.17593,8,0,0,0.0,0.0,4378.747559287358,974.8706287990285,4,4,0.5786173788622135,1768487.0,368303.0,6140.229771938488,LONG,2159.949643616497,624.8922006318749,0.493189,0.609984,3.4565156061035993,1.0,9252010792.059778,0.000191,4e-05,0.17210579603593218,0.15150084832212452
BA,2725.2797401572343,2796.2645285459243,10,7,6265.419728484913,17,68.235294,4.834135,2.803661,7.734813,17,5,1,743.6972307512401,39.36709975640931,1545.649553093898,2678.661589714729,10,7,28.25189330901615,2807267.0,717032.0,-70.98478838869005,SHORT,272.52797401572343,399.46636122084635,0.432847,0.042057,0.9746144230404401,1.0,1440513031.847644,0.001949,0.000498,0.7041039543501222,0.5070463206350906
BRKB,0.0,14373.675752840234,0,5,28747.351505680468,5,71.8,1.091648,,1.091648,5,0,2,0.0,13179.900263098885,0.0,12693.460086773171,0,5,26.983350090668242,0.0,1741071.0,-14373.675752840234,SHORT,0.0,2874.7351505680467,0.0,0.116895,0.0,1.0,,0.0,0.0,0.18,0.295038999047619
CAH,0.0,761.355757200784,0,1,1522.711514401568,1,35.0,41.916667,,41.916667,1,0,1,0.0,761.355757200784,0.0,761.355757200784,0,1,0.0,0.0,80480.0,-761.355757200784,SHORT,0.0,761.355757200784,0.0,0.0,0.0,1.0,381146444.2290329,0.0,0.000211,0.05,0.2465783711745267
CDE,309.0940393385094,0.0,2,0,309.0940393385094,2,57.5,0.086359,0.086359,,2,0,0,0.0,0.0,308.95579404995726,0.0,2,0,2234.8377820735136,114998.0,0.0,309.0940393385094,LONG,154.5470196692547,0.0,0.000447,0.0,99.0,1.0,362152239.70116854,0.000318,0.0,0.2502364866460742,0.18
CEG,11.834169291251921,2.6894244997695558,4,1,14.523593791021478,5,66.0,0.339706,0.403799,0.083333,5,2,0,7.517984357998967,0.0,5.137646693854695,2.6894244997695558,4,1,0.3939486999208466,545270.0,83970.0,9.144744791482365,LONG,2.9585423228129804,2.6894244997695558,0.565863,0.0,4.400260833596904,1.0,936814075.3205932,0.000582,9e-05,0.2600393886833568,0.06707111032990336
CMG,0.021803702219960207,1578.760390642256,1,3,1578.8039980466958,4,50.25,143.285276,460.269231,37.623958,4,0,2,0.0,1573.248753309335,0.021803702219960207,1299.2308082668653,1,3,283.2006198986447,239300.0,477176.0,-1578.738586940036,SHORT,0.021803702219960207,526.2534635474186,0.0,0.177056,1.3810646852553881e-05,1.0,561417946.5549946,0.000426,0.00085,0.4046433970269144,0.5074469337506415
COIN,341.548212674596,2631.6168134341306,1,2,5946.330052217453,3,67.333333,0.46787,0.0443,0.679654,3,0,0,0.0,0.0,341.548212674596,2335.374292431741,1,2,7.704964382118892,44692.5,296746.0,-2290.0686007595345,SHORT,341.548212674596,1315.8084067170653,0.0,0.112571,0.12978645330544625,1.0,2580078419.5,1.7e-05,0.000115,0.18,0.21059307691551166
CORZ,66.4936670947993,17.432284706902713,1,2,98.31042232343204,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,14.384470521730005,66.4936670947993,14.384470521730005,1,2,31.256041986319822,1884000.0,141879.5,49.06138238789659,LONG,66.4936670947993,8.716142353451357,0.0,0.174837,3.8143977231205737,1.0,203396181.87138283,0.009263,0.000698,0.5800000000000001,0.317996417368034
COST,305.23610089782164,5.672702321827742,3,3,314.0975357582203,6,71.5,0.218692,0.085028,0.352355,6,1,1,0.004778063678900688,0.29107772833560563,302.934918513252,3.1887325385709566,3,3,120.1674454251434,226113.0,370260.0,299.5633985759939,LONG,101.74536696594055,1.8909007739425807,0.007539,0.437881,53.807882659965614,1.0,1841358769.4505463,0.000123,0.000201,0.22756935363604885,0.27485655674052895
CRK,1.2770168160648112,10.093138098839269,1,1,21.46329301374335,2,57.5,0.349396,0.507968,0.190824,2,0,0,0.0,0.0,1.2770168160648112,10.093138098839269,1,1,15.807369130724151,57500.0,28750.0,-8.816121282774457,SHORT,1.2770168160648112,10.093138098839269,0.0,0.0,0.12652326794296717,1.0,44342221.54780731,0.001297,0.000648,0.330521147057948,0.28182282919634294
CRM,2092.9619315823375,1998.712666856356,3,8,8140.772724130536,11,59.272727,2.639979,0.38381,3.486042,11,1,2,1726.291347371168,893.0418647700658,1726.291347371168,815.9067970148732,3,8,180.89762753110395,1364468.0,1000417.0,94.24926472598145,LONG,697.6539771941125,249.8390833570445,0.175192,0.591784,1.0471549844501762,1.0,2818850071.0199037,0.000484,0.000355,0.30725518412279607,0.5469110290850058
CRWD,19.883030117522477,25.82289016254139,5,8,56.4494298507377,13,49.153846,0.27397,0.211724,0.312874,13,3,4,10.01755666655886,1.9221277620370654,9.714570480124229,23.458498835533305,5,8,106.058345465522,533799.5,640076.0,-5.939860045018914,SHORT,3.9766060235044955,3.227861270317674,0.511414,0.091562,0.7699769465140948,1.0,2120001479.3000002,0.000252,0.000302,0.3438577394584664,0.377223734339678
CVI,371.84054709030835,3.5606604453473074,2,2,378.665510231425,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,3.5606604453473074,371.7411254623981,3.2643026957693806,2,2,955.7590727809792,124595.0,284664.0,368.27988664496104,LONG,185.92027354515417,1.7803302226736537,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,0.5082431121387032,0.6183333333333334
CVNA,581.764988667785,0.0,2,0,1163.52997733557,2,90.0,0.099118,0.099118,,2,1,0,311.103239639031,0.0,311.103239639031,0.0,2,0,1.1494170888771602,80992.5,0.0,581.764988667785,LONG,290.8824943338925,0.0,0.465242,0.0,99.0,1.0,849701154.2484543,9.5e-05,0.0,0.15173012147039122,0.0998080738513436
CZR,0.0,0.0024957791403998966,0,1,0.004991558280799793,1,32.0,0.550813,,0.550813,1,0,1,0.0,0.0024957791403998966,0.0,0.0024957791403998966,0,1,0.0,0.0,32384.5,-0.0024957791403998966,SHORT,0.0,0.0024957791403998966,0.0,0.0,0.0,1.0,186484091.4470232,0.0,0.000174,0.05,0.08984964410937527
DAL,417.4073952837566,6275.805388692036,2,15,9928.848498956355,17,90.235294,0.46918,1.325973,0.35494,17,1,9,127.8111722482339,3988.4610908594577,289.5962230355227,1437.758164034378,2,15,1.3060633617905193,707150.0,1312106.0,-5858.39799340828,SHORT,208.7036976418783,418.3870259128024,0.306202,0.770905,0.06651057026654392,0.7,912619354.7164516,0.000775,0.001438,0.2892160807095799,0.5105548161671066
DDOG,2.3742090848444812,6.426219373135631,3,2,8.913621305464503,5,48.4,0.583515,0.758819,0.320559,5,0,0,0.0,0.0,1.2486045724708439,4.8144148566242775,3,2,6.1953828723739415,621330.0,289986.0,-4.05201028829115,SHORT,0.7914030282814938,3.2131096865678157,0.474097,0.250817,0.36945658823439786,1.0,675789025.7369217,0.000919,0.000429,0.37460560741783694,0.2791883809179535
DE,0.03709773918976597,0.020073758179349702,1,1,0.11434299473823134,2,93.5,0.32627,0.386555,0.265985,2,0,1,0.0,0.020073758179349702,0.03709773918976597,0.020073758179349702,1,1,1.8480714402512428,31987.5,144225.0,0.01702398101041627,LONG,0.03709773918976597,0.020073758179349702,0.0,0.0,1.8480714402512428,0.7,833202882.312671,3.8e-05,0.000173,0.10865452431564909,0.14517315052636331
DELL,0.0,1185.212582528699,0,1,2370.425165057398,1,90.0,1.70625,,1.70625,1,0,0,0.0,0.0,0.0,1185.212582528699,0,1,0.0,0.0,164825.0,-1185.212582528699,SHORT,0.0,1185.212582528699,0.0,0.0,0.0,1.0,1603648764.3394914,0.0,0.000103,0.05,0.12352428146724484
DOCU,0.0,1.4010663268730355,0,1,1.4010663268730355,1,30.0,1.374384,,1.374384,1,0,0,0.0,0.0,0.0,1.4010663268730355,0,1,0.0,0.0,57768.0,-1.4010663268730355,SHORT,0.0,1.4010663268730355,0.0,0.0,0.0,1.0,278341701.62975025,0.0,0.000208,0.05,0.13579317934564739
DVA,0.0062153444480675035,0.0,1,0,0.012430688896135007,1,32.0,8.560976,8.560976,,1,0,0,0.0,0.0,0.0062153444480675035,0.0,1,0,0.0,71750.0,0.0,0.0062153444480675035,LONG,0.0062153444480675035,0.0,0.0,0.0,99.0,1.0,132496773.57701111,0.000542,0.0,0.29002676202406846,0.05
EBAY,524.2397915284356,0.0,2,0,524.2397915284356,2,60.0,0.26715,0.26715,,2,0,0,0.0,0.0,522.4015364467396,0.0,2,0,284.1833767513586,160400.0,0.0,524.2397915284356,LONG,262.1198957642178,0.0,0.003507,0.0,99.0,1.0,470505752.30969125,0.000341,0.0,0.25437115482271067,0.18
EXE,4.322290500933741,0.0,1,0,8.644581001867483,1,30.0,0.559334,0.559334,,1,0,0,0.0,0.0,4.322290500933741,0.0,1,0,0.0,224125.0,0.0,4.322290500933741,LONG,4.322290500933741,0.0,0.0,0.0,99.0,1.0,430027509.40717125,0.000521,0.0,0.14101961125106532,0.05
FCX,193.4348696572385,318.6461873137895,5,4,705.8662587665167,9,74.444444,0.138149,0.128169,0.150624,9,2,0,0.7084148804961132,0.0,188.68381122056775,316.5211482555051,5,4,309.9321482496005,280312.0,168349.0,-125.21131765655099,SHORT,38.686973931447696,79.66154682844737,0.024562,0.006669,0.6070522019670422,1.0,1011453069.5733621,0.000277,0.000166,0.307267476554338,0.2420135270022777
FDX,0.0,1066.1609981560487,0,1,1066.1609981560487,1,90.0,5.41573,,5.41573,1,0,0,0.0,0.0,0.0,1066.1609981560487,0,1,0.0,0.0,112995.0,-1066.1609981560487,SHORT,0.0,1066.1609981560487,0.0,0.0,0.0,1.0,744705197.6463501,0.0,0.000152,0.05,0.21783997117782228
FOUR,0.07135620721935365,0.0,1,0,0.07135620721935365,1,93.0,1.495183,1.495183,,1,0,0,0.0,0.0,0.07135620721935365,0.0,1,0,0.0,51600.0,0.0,0.07135620721935365,LONG,0.07135620721935365,0.0,0.0,0.0,99.0,0.7,123518942.80593796,0.000418,0.0,0.161742763602619,0.02857142857142857
FSLR,0.0,1.5746578715916444,0,1,3.1493157431832888,1,92.0,0.183849,,0.183849,1,0,0,0.0,0.0,0.0,1.5746578715916444,0,1,0.0,0.0,47784.0,-1.5746578715916444,SHORT,0.0,1.5746578715916444,0.0,0.0,0.0,0.7,479420666.84467167,0.0,0.0001,0.02857142857142857,0.02857142857142857
GDX,0.0,9087.084206482146,0,2,10004.345975623413,2,73.0,0.507416,,0.507416,2,0,1,0.0,917.2617691412678,0.0,8169.822437340878,0,2,4.453375640516116,0.0,1072261.0,-9087.084206482146,SHORT,0.0,4543.542103241073,0.0,0.100941,0.0,1.0,2279809350.173809,0.0,0.00047,0.18,0.287190133733493
GDXJ,0.0,28.51541113026189,0,1,28.51541113026189,1,57.0,1.910714,,1.910714,1,0,0,0.0,0.0,0.0,28.51541113026189,0,1,0.0,0.0,67665.0,-28.51541113026189,SHORT,0.0,28.51541113026189,0.0,0.0,0.0,1.0,615032882.8437424,0.0,0.00011,0.05,0.13840904934202547
GLNG,2930.5147033460507,2529.1654064361255,4,8,7988.845516218302,12,87.166667,7.421904,20.516249,0.874732,12,1,4,1043.4951231091497,1470.1991524352825,1043.4951231091497,436.46189532948165,4,8,1.0485589812761211,462206.0,352372.5,401.3492969099252,LONG,732.6286758365127,316.1456758045157,0.643921,0.827428,1.158688433697767,1.0,156350828.99401626,0.002956,0.002254,0.5472564443294653,0.5015757964129485
GLXY,785.6609567781958,374.5306038409153,3,2,1505.6093766079184,5,90.4,0.573542,0.594733,0.541756,5,0,0,0.0,0.0,384.4771373586531,345.41781598880743,3,2,27.760265475136645,176040.0,128487.0,411.13035293728046,LONG,261.88698559273195,187.26530192045766,0.510632,0.077731,2.097721651371142,0.7,108280552.2076623,0.001626,0.001187,0.3866205215788709,0.3181224314583622
GOOG,25.181578499149815,5269.132838127807,4,7,7664.116672500785,11,70.818182,0.236313,0.308006,0.195345,11,1,1,0.7309947099166677,2642.6352964490816,22.292203973185078,2642.6352964490816,4,7,29.913040125416657,1224525.0,1544347.0,-5243.951259628658,SHORT,6.295394624787454,752.7332625896868,0.114742,0.498469,0.004779074521889861,1.0,5730693793.067783,0.000214,0.000269,0.2683724198669805,0.34824055913110763
GPRE,2.986364916917486,0.11503417708299261,2,1,3.2164332710834715,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.11503417708299261,1.5730791843783898,0.11503417708299261,2,1,1.2758549081967,1129500.0,85452.5,2.871330739834493,LONG,1.493182458458743,0.11503417708299261,0.473246,0.0,25.960675276208928,1.0,23663661.675,0.047731,0.003611,0.5452808079266189,0.49324469314955016
GS,638.4932953025727,1215.6948585423343,5,3,2492.6814491474797,8,63.5,0.29626,0.302573,0.285739,8,2,2,283.45808521694954,10.405803336039833,330.2247282886288,1205.2890552062945,5,3,67.88643120575841,200730.0,457313.0,-577.2015632397615,SHORT,127.69865906051454,405.2316195141114,0.482806,0.00856,0.525208518252805,1.0,2116556846.8655272,9.5e-05,0.000216,0.2856766190476191,0.2669761959851131
HD,268.90872136241654,404.6675327219188,6,3,1288.8127813040746,9,67.222222,2.122374,1.805253,2.756615,9,1,0,0.002345074055624867,0.0,229.35182777231537,194.711262964422,6,3,54.6802192791131,876129.5,184907.5,-135.75881135950226,SHORT,44.81812022706942,134.88917757397294,0.147102,0.518836,0.6645176586163298,1.0,1392923174.025,0.000629,0.000133,0.44068301301274854,0.3837692667954338
HIMS,0.0,579.1020619909224,0,1,579.1020619909224,1,119.0,0.633262,,0.633262,1,0,0,0.0,0.0,0.0,579.1020619909224,0,1,0.0,0.0,109060.0,-579.1020619909224,SHORT,0.0,579.1020619909224,0.0,0.0,0.0,0.7,1103238451.7217174,0.0,9.9e-05,0.02857142857142857,0.03656714857142857
HOOD,0.0931641134960874,678.1599835429271,1,4,678.3243800328796,5,49.6,0.357802,0.957845,0.207791,5,0,0,0.0,0.0,0.0931641134960874,664.9668664730337,1,4,132.62587231603857,50232.0,696300.0,-678.066819429431,SHORT,0.0931641134960874,169.53999588573177,0.0,0.019454,0.00013737778069618312,1.0,1916649833.3274515,2.6e-05,0.000363,0.2074707,0.28479569521460424
HPQ,0.0,0.016865581049154296,0,1,0.016865581049154296,1,32.0,0.999305,,0.999305,1,0,0,0.0,0.0,0.0,0.016865581049154296,0,1,0.0,0.0,178794.0,-0.016865581049154296,SHORT,0.0,0.016865581049154296,0.0,0.0,0.0,1.0,358721314.5704355,0.0,0.000498,0.05,0.16450462063509064
INTC,1221.1403767412594,944.3771508422043,2,1,2793.4070717247937,3,90.0,0.133618,0.089713,0.221429,3,0,0,0.0,0.0,627.8895441413301,944.3771508422043,2,1,3.708644165710906,198740.0,175700.0,276.7632258990551,LONG,610.5701883706297,944.3771508422043,0.485817,0.0,1.2930642970896056,1.0,3691174030.0204453,5.4e-05,4.8e-05,0.22089169047619048,0.18
IONQ,551.03734918769,0.0,4,0,551.0731783081557,4,44.25,1.811179,1.811179,,4,0,0,0.0,0.0,545.1507822652856,0.0,4,0,3385.739531443197,2105999.0,0.0,551.03734918769,LONG,137.7593372969225,0.0,0.010683,0.0,99.0,1.0,738677694.4230238,0.002851,0.0,0.5064392826440021,0.18
ISRG,1245.7074583258243,2757.8976587724387,2,2,6762.793810027288,4,60.25,0.47408,0.517272,0.430888,4,0,1,0.0,2757.8463529529663,1244.416424169238,2757.8463529529663,2,2,2518.0316650942773,226700.0,487520.0,-1512.1902004466144,SHORT,622.8537291629121,1378.9488293862194,0.001036,1.9e-05,0.45168734030554936,1.0,799620224.222676,0.000284,0.00061,0.24472392558315698,0.30363152650072195
IWM,0.0,2161.7634616890887,0,1,2161.7634616890887,1,56.0,0.517895,,0.517895,1,0,1,0.0,2161.7634616890887,0.0,2161.7634616890887,0,1,0.0,0.0,217919.0,-2161.7634616890887,SHORT,0.0,2161.7634616890887,0.0,0.0,0.0,1.0,12309687908.195473,0.0,1.8e-05,0.05,0.06357370000000001
JBL,2.0964847677299003,0.0,1,0,2.0964847677299003,1,93.0,5.097015,5.097015,,1,0,0,0.0,0.0,2.0964847677299003,0.0,1,0,0.0,1149290.0,0.0,2.0964847677299003,LONG,2.0964847677299003,0.0,0.0,0.0,99.0,0.7,352227743.53148806,0.003263,0.0,0.396428139794654,0.02857142857142857
KRE,20640.84224428769,84.46624713222137,1,2,20739.938753996023,3,63.333333,1.443071,0.988091,1.670561,3,0,0,0.0,0.0,20640.84224428769,69.8359845561093,1,2,707.8026836872931,2413049.0,148042.0,20556.37599715547,LONG,20640.84224428769,42.233123566110685,0.0,0.173208,99.0,1.0,1535442951.4671748,0.001572,9.6e-05,0.43084933355433713,0.26879613619047615
KWEB,0.0,917.2112538789188,0,3,1834.4225077578376,3,67.333333,0.424891,,0.424891,3,0,1,0.0,297.7454120840041,0.0,311.11856208026234,0,3,0.5064304882513262,0.0,122500.0,-917.2112538789188,SHORT,0.0,305.7370846263063,0.0,0.660799,0.0,1.0,748921199.5003653,0.0,0.000164,0.07194532115755747,0.17260000251398444
LASR,0.00852049254144808,0.0,1,0,0.01704098508289616,1,32.0,2.402299,2.402299,,1,0,0,0.0,0.0,0.00852049254144808,0.0,1,0,0.0,70391.0,0.0,0.00852049254144808,LONG,0.00852049254144808,0.0,0.0,0.0,99.0,1.0,162666966.24427795,0.000433,0.0,0.23980183131365806,0.05
LEN,0.0,198.49515326677096,0,1,396.9903065335419,1,90.0,2.151899,,2.151899,1,0,0,0.0,0.0,0.0,198.49515326677096,0,1,0.0,0.0,43350.0,-198.49515326677096,SHORT,0.0,198.49515326677096,0.0,0.0,0.0,1.0,280694908.6076088,0.0,0.000154,0.05,0.16756412763060338
LNG,464.10847648430945,0.0,1,0,928.2169529686189,1,42.0,108.0,108.0,,1,0,0,0.0,0.0,464.10847648430945,0.0,1,0,0.0,80215.0,0.0,464.10847648430945,LONG,464.10847648430945,0.0,0.0,0.0,99.0,1.0,1095650040.2462404,7.3e-05,0.0,0.2,0.05
LVS,0.00669763874256421,658.375114209043,1,3,658.3818118477856,4,68.0,1.350214,0.179024,1.740611,4,0,2,0.0,623.9731720159938,0.00669763874256421,623.9068792224122,1,3,9019.111141746358,50000.0,231761.0,-658.3684165703004,SHORT,0.00669763874256421,219.45837140301433,0.0,0.052353,1.0172982845213708e-05,1.0,227699825.02333716,0.00022,0.001018,0.21628051041402677,0.4389491241567581
LYV,1685.2784920601098,2121.8371035162586,2,7,5928.952699092627,9,87.111111,5.128924,0.328579,6.500451,9,1,3,759.8561873757051,1365.0084181293796,925.4223046844048,471.27510903737584,2,7,1.4138646611185535,229600.0,380770.0,-436.5586114561488,SHORT,842.6392460300549,303.11958621660835,0.450879,0.777893,0.7942544172063473,1.0,496934926.70155334,0.000462,0.000766,0.2419171429352017,0.5403184565682555
META,8002.250671751473,4770.250674520208,7,4,16735.70161840378,11,82.545455,0.240247,0.295927,0.142808,11,1,1,735.557769818493,1325.504315731806,2062.038867428428,2273.8085738133987,7,4,1.1688364515424123,1380646.0,689967.0,3231.9999972312653,LONG,1143.1786673930676,1192.562668630052,0.742318,0.523336,1.6775325276918156,1.0,7390575412.021637,0.000187,9.3e-05,0.2669084662695932,0.18338786528112355
MOS,0.0,319.1637885024453,0,1,638.3275770048906,1,90.0,0.779105,,0.779105,1,0,0,0.0,0.0,0.0,319.1637885024453,0,1,0.0,0.0,39615.0,-319.1637885024453,SHORT,0.0,319.1637885024453,0.0,0.0,0.0,1.0,281456782.1770552,0.0,0.000141,0.05,0.08114102686907185
MRVL,14.947440062737433,1749.9600523908684,5,9,1770.6748770354652,14,67.428571,0.232834,0.176902,0.263908,14,0,2,0.0,4.7848671973546955,10.298072224858748,1714.754107446188,5,9,107.82759949765129,793350.0,1191504.5,-1735.012612328131,SHORT,2.9894880125474868,194.4400058212076,0.311048,0.020118,0.008541589302176137,1.0,1927089128.4081802,0.000412,0.000618,0.32096921130424405,0.41032976500898666
MSFT,3720.2631165885796,9377.521021201592,4,9,20275.44824398347,13,75.307692,0.279977,0.267842,0.28537,13,1,1,721.2924420935444,597.1435522509496,1394.9816834064177,2789.657825864809,4,9,1.78884257264721,744710.0,1358894.5,-5657.257904613012,SHORT,930.0657791471449,1041.9467801335102,0.625031,0.702516,0.3967213838473361,1.0,12974603483.318153,5.7e-05,0.000105,0.2175187257670934,0.29162610693054575
MU,10882.964365868242,12947.625775798502,8,4,29682.34497508695,12,61.666667,1.263831,1.111049,1.569395,12,1,2,797.5610045585529,3630.1299356029863,2978.5833503670474,7296.894636027314,8,4,2.1274330136032717,1171992.5,1410716.0,-2064.6614099302606,SHORT,1360.3705457335302,3236.9064439496256,0.726308,0.43643,0.8405374509827513,1.0,16277594132.928183,7.2e-05,8.7e-05,0.3294213229704275,0.2953831782085227
NEXT,0.0,769.9506301832057,0,3,1517.804025494476,3,77.666667,0.563543,,0.563543,3,0,0,0.0,0.0,0.0,736.2071671001361,0,3,67.68750928751554,0.0,216600.0,-769.9506301832057,SHORT,0.0,256.65021006106855,0.0,0.043825,0.0,1.0,38463487.04565468,0.0,0.005631,0.18,0.4604792466666667
NOW,19.469201416166417,503.36016928754555,3,2,1041.450243750862,5,78.0,0.153431,0.161807,0.140865,5,0,0,0.0,0.0,15.226961656310264,502.1154273120933,3,2,152.9362214479452,235400.0,115210.0,-483.89096787137913,SHORT,6.489733805388806,251.68008464377277,0.217895,0.002473,0.03867847041557353,1.0,1996466267.387992,0.000118,5.8e-05,0.2217399650385659,0.19333333333333336
NUGT,0.004749771044691189,0.0,1,0,0.004749771044691189,1,94.0,0.454545,0.454545,,1,0,0,0.0,0.0,0.004749771044691189,0.0,1,0,0.0,66900.0,0.0,0.004749771044691189,LONG,0.004749771044691189,0.0,0.0,0.0,99.0,0.7,116685103.23123015,0.000573,0.0,0.12223833476628158,0.02857142857142857
