ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
PDD,229.44633674055117,2.6751917118172245e-19,3,3,229.44633674055117,6,68.166667,2.527186,2.443749,2.610623,6,1,1,2.8231659758127268e-27,4.5738404181942963e-26,229.44633674055117,2.6751911871782927e-19,3,3,4091630.0,1820806.5,35.81657698686411,4.033038103677975e-20,0,0,229.44633674055117,LONG,76.48211224685039,8.917305706057414e-20,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,145883027753.0,2.8e-05,1.2e-05,0.0,0.0,0.1561,0.150757,0.0,0.0,5.242701184975754e-06,6.1126409585874774e-27,0.33179163360472236,0.31218784617825013,0.9351,0.0,1.3217,0.3111,0.15,0.6,0.0,0.6255,0.0,1.4352,0.3111,0.15,0.6,0.0,0.33884831397376347,0.29351500472366604,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,519650.0,0.0,4091630.0,3641613.0,524400.0,0.0
PONY,179.396756792084,0.0,1,0,179.396756792084,1,62.0,,,,1,0,0,0.0,0.0,179.396756792084,0.0,1,0,1125000.0,0.0,65.88373514784284,0.0,0,0,179.396756792084,LONG,179.396756792084,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,4094919945.0,0.000275,0.0,0.0,0.0,0.367252,0.0,0.0,0.0,0.00043809588270738223,0.0,0.3414994530821066,0.12307255236047049,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.6307,0.0,0.0,0.0,0.0,0.6,0.0,0.35,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1125000.0,0.0,0.0,0.0
PTON,9.90724067939387e-28,0.0,1,0,9.90724067939387e-28,1,52.0,3.887723,3.887723,,1,0,0,0.0,0.0,9.90724067939387e-28,0.0,1,0,560000.0,0.0,5.800566262831824e-28,0.0,0,0,9.90724067939387e-28,LONG,9.90724067939387e-28,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2089227067.0,0.000268,0.0,0.0,0.0,0.585488,0.0,0.0,0.0,4.742060274769488e-33,0.0,0.40079809193549715,0.13838652602430057,1.708,0.0,1.7,0.0,0.0,0.6,0.0,0.7839,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,560000.0,0.0,0.0,0.0
QBTS,0.1434388155761987,0.0,1,0,0.2868776311523974,1,64.0,2.417592,2.417592,,1,0,0,0.0,0.0,0.1434388155761987,0.0,1,0,251405.5,0.0,0.015645408531597595,0.0,0,0,0.1434388155761987,LONG,0.1434388155761987,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7954538566.0,3.2e-05,0.0,0.0,0.0,0.109074,0.0,0.0,0.0,1.8032323859651357e-07,0.0,0.24302932380957956,0.09415696545386718,0.5263,0.0,1.304,0.0,0.0,0.6,0.0,0.3416,0.0,0.0,0.0,0.0,0.6,0.0,0.3040203274508556,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,502811.0,0.0,0.0,0.0
RDDT,3.579779741873174e-19,0.0,1,0,3.579779741873174e-19,1,31.0,12.844828,12.844828,,1,0,0,0.0,0.0,3.579779741873174e-19,0.0,1,0,575190.0,0.0,6.005238124199348e-20,0.0,0,0,3.579779741873174e-19,LONG,3.579779741873174e-19,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22874589410.0,2.5e-05,0.0,0.0,0.0,0.167754,0.0,0.0,0.0,1.5649591246032224e-25,0.0,0.273677759104457,0.10236102906137776,0.4368,0.0,1.7,0.0,0.0,0.6,0.0,0.4236,0.0,0.0,0.0,0.0,0.6,0.0,0.32049519762896644,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,550620.0,575190.0,0.0,0.0,0.0
SATS,1.246970010098598e-25,1.4608190510162348e-17,2,1,1.4608190634859348e-17,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,6.512974857330858e-26,1.4608190510162348e-17,2,1,5012490.0,1948500.0,2.955004036044248e-26,9.32617385313409e-19,0,0,-1.4608190385465348e-17,SHORT,6.23485005049299e-26,1.4608190510162348e-17,0.477696,0.0,8.53610177955394e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,20984223755.0,0.000239,9.3e-05,0.0,0.0,0.236975,0.063842,0.0,0.0,2.971208334074014e-32,6.961511028818301e-24,0.3886891450120111,0.21387881621895655,1.303,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7992,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.40883524487190187,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0
SEDG,0.0,4.876862129130708e-07,0,3,4.876862129130708e-07,3,57.0,32.447797,,32.447797,3,0,0,0.0,0.0,0.0,4.876862129130708e-07,0,3,0.0,3268463.0,0.0,3.853989024841314e-07,0,0,-4.876862129130708e-07,SHORT,0.0,1.625620709710236e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,2312028945.0,0.0,0.001414,0.0,0.0,0.0,0.79026,0.0,0.0,0.0,7.031143417238818e-13,0.12827861965311127,0.5121780693655085,0.6828,0.0,0.0,0.0,0.0,0.6,0.0,2.5107,0.0,1.7,0.3111,0.0,0.6,0.0,0.06,0.5511111111111111,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,3268463.0,0.0,0.0
SNOW,0.0024854811819887083,0.000555783725504753,1,1,0.003597048632998214,2,66.0,9.781457,6.81457,12.748344,2,0,1,0.0,0.000555783725504753,0.0024854811819887083,0.000555783725504753,1,1,1318250.0,294555.0,0.0010565999489110314,0.00024042593115029684,0,0,0.0019296974564839554,LONG,0.0024854811819887083,0.000555783725504753,0.0,0.0,4.472029438665981,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,49773886000.0,2.6e-05,6e-06,0.0,0.0,0.425109,0.432589,0.0,0.0,4.993544570718686e-10,1.1166171062166071e-10,0.2955445016283182,0.302220478785364,0.6554,0.0,1.7,0.0,0.0,0.6,0.0,0.5722,0.0,1.7,0.0,0.15,0.6,0.0,0.3238774866416471,0.2655100293049481,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1318250.0,589110.0,0.0,0.0
SOFI,0.0,1.7781219466720017,0,1,3.5562438933440035,1,30.0,2.16299,,2.16299,1,0,0,0.0,0.0,0.0,1.7781219466720017,0,1,0.0,2885626.0,0.0,0.4214257505757121,0,0,-1.7781219466720017,SHORT,0.0,1.7781219466720017,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,1.0,24778376606.0,0.0,0.000116,0.0,0.0,0.0,0.237006,0.0,0.0,0.0,7.176103483072557e-07,0.08452859469658125,0.20346171247228717,0.2453,0.0,0.0,0.0,0.0,0.6,0.0,0.3038,0.0,1.1308,0.0,0.0,0.6,0.0,0.06,0.46308332,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,5771252.0,0.0,505267.0
SOXX,5.734619145045427e-09,0.0,1,0,5.734619145045427e-09,1,37.0,582.8,582.8,,1,0,0,0.0,0.0,5.734619145045427e-09,0.0,1,0,2636260.0,0.0,1.8384231955396874e-09,0.0,0,0,5.734619145045427e-09,LONG,5.734619145045427e-09,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27645636158.0,9.5e-05,0.0,0.0,0.0,0.320583,0.0,0.0,0.0,2.0743306872270914e-15,0.0,0.35840238284380316,0.10987025122658842,1.284,0.0,1.7,0.0,0.0,0.6,0.0,0.4987,0.0,0.0,0.0,0.0,0.6,0.0,0.5092532228177058,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,565000.0,2636260.0,0.0,888000.0,0.0
SPY,0.0,794819.06642459,0,1,794819.06642459,1,39.0,3.88285,,3.88285,1,0,0,0.0,0.0,0.0,794819.06642459,0,1,0.0,897058.0,0.0,175647.81496025925,0,1,-794819.06642459,SHORT,0.0,794819.06642459,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,710.197075,0.0,0.0,0.0,0.0,0.0,0.220991,0.0,0.0,0.0,0.0,0.1578720852059578,0.3278720852059578,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,897058.0,0.0,0.0
TLT,5.556172961147959,0.0,2,0,5.556172961147959,2,53.5,1.990637,1.990637,,2,0,0,0.0,0.0,5.553616574163914,0.0,2,0,1998450.0,0.0,2.8980782450821088,0.0,0,0,5.556172961147959,LONG,2.7780864805739793,0.0,0.00046,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,42365093531.0,4.7e-05,0.0,0.0,0.0,0.521596,0.0,0.0,0.0,6.557489312613361e-07,0.0,0.20747687524374941,0.07749330904993572,0.3056,0.0,1.0136,0.1556,0.0,0.6,0.0,0.1749,0.0,0.0,0.0,0.0,0.6,0.0,0.33622947190241276,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1998450.0,0.0,0.0,0.0
TTD,6.660587669529511e-12,0.0,1,0,6.660587669529511e-12,1,102.0,5.112078,5.112078,,1,0,0,0.0,0.0,6.660587669529511e-12,0.0,1,0,579080.0,0.0,4.4626962837567123e-13,0.0,0,0,6.660587669529511e-12,LONG,6.660587669529511e-12,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,9726553352.0,6e-05,0.0,0.0,0.0,0.067002,0.0,0.0,0.0,6.847839546533658e-18,0.0,0.24910020207939457,0.06479737905428232,0.4481,0.0,1.7,0.0,0.0,0.3429,0.0,0.3051,0.0,0.0,0.0,0.0,0.3429,0.0,0.3995668497170405,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,528283.0,0.0,579080.0,0.0,0.0,0.0
UNH,0.0,7.2130923350913474e-12,0,1,7.2130923350913474e-12,1,32.0,12.440678,,12.440678,1,0,0,0.0,0.0,0.0,7.2130923350913474e-12,0,1,0.0,607851.0,0.0,1.9245172931927608e-12,0,0,-7.2130923350913474e-12,SHORT,0.0,7.2130923350913474e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,294658807615.0,0.0,2e-06,0.0,0.0,0.0,0.266809,0.0,0.0,0.0,2.447947303348877e-19,0.09598340562635421,0.2743570119375989,0.3598,0.0,0.0,0.0,0.0,0.6,0.0,0.4436,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23418205378098517,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,607851.0,0.0,0.0
UUUU,0.0,618218.7310464776,0,1,618218.7310464776,1,88.0,31.903226,,31.903226,1,0,0,0.0,0.0,0.0,618218.7310464776,0,1,0.0,779305.0,0.0,354420.73411595117,0,1,-618218.7310464776,SHORT,0.0,618218.7310464776,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,4950506940.0,0.0,0.000157,0.0,7.2e-05,0.0,0.573293,0.0,0.0,0.0,1.2487988372489334,0.10832346166777043,0.4772228336665309,0.4832,0.0,0.0,0.0,0.0,0.6,0.0,0.7722,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,779305.0,0.0,0.0
VG,0.01614450561265712,0.0,1,0,0.03228901122531424,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,0.01614450561265712,0.0,1,0,427544.5,0.0,0.008034873138658295,0.0,0,0,0.01614450561265712,LONG,0.01614450561265712,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5596672607.0,7.6e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,2.8846614312340672e-08,0.0,0.16391047518787896,0.11724797138990814,0.6034,0.0,0.4357,0.0,0.0,0.6,0.0,0.5725,0.0,0.0,0.0,0.0,0.6,0.0,0.3393119184061632,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
WDAY,554374.2174463085,0.0,1,0,554374.2174463085,1,59.0,1.930159,1.930159,,1,0,0,0.0,0.0,554374.2174463085,0.0,1,0,690239.0,0.0,255715.69948515567,0.0,1,0,554374.2174463085,LONG,554374.2174463085,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,26004300000.0,2.7e-05,0.0,1e-05,0.0,0.461269,0.0,0.0,0.0,0.21318559524628947,0.0,0.31792606419652475,0.10930207313771736,0.8076,0.7992,0.9725,0.0,0.0,0.6,0.0,0.493,0.0,0.0,0.0,0.0,0.6,0.0,0.3343998217213056,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,690239.0,0.0,0.0,0.0
WSM,0.0,1.4193869218432538e-17,0,1,1.4193869218432538e-17,1,78.0,9.803922,,9.803922,1,0,0,0.0,0.0,0.0,1.4193869218432538e-17,0,1,0.0,1460000.0,0.0,6.419035730566953e-18,0,0,-1.4193869218432538e-17,SHORT,0.0,1.4193869218432538e-17,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23647298776.0,0.0,6.2e-05,0.0,0.0,0.0,0.45224,0.0,0.0,0.0,6.002321598286782e-24,0.13593625771715506,0.5114994530821066,0.7594,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4305541849208368,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1460000.0,0.0,0.0
WULF,109.32167706471678,0.348877996617207,2,1,109.67055506133399,3,71.333333,30.887968,45.449125,1.765654,3,0,0,0.0,0.0,108.77137496747764,0.348877996617207,2,1,1188465.0,657657.0,8.196478738681714,0.17789804637024384,0,0,108.97279906809958,LONG,54.66083853235839,0.348877996617207,0.005034,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,8752766100.0,0.000136,7.5e-05,0.0,0.0,0.074976,0.509915,0.0,0.0,6.244978776750174e-05,3.985917053321086e-07,0.31593743293121523,0.21848795664617215,0.7038,0.0,1.7,0.1556,0.0,0.6,0.0,0.7242,0.0,0.8606,0.0,0.0,0.6,0.0,0.5355555555555556,0.3793837307499025,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1188465.0,657657.0,0.0,0.0
