ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
NOW,2.95007341461773e-08,0.013134361627190854,1,1,0.02626878225585,2,49.5,7.014485,12.770667,1.258303,2,0,1,0.0,0.013134361627190854,2.95007341461773e-08,0.013134361627190854,1,1,561750.0,255190.0,1.3928716769150268e-09,0.010172835594605825,0,0,-0.013134332126456708,SHORT,2.95007341461773e-08,0.013134361627190854,0.0,0.0,2.24607293323679e-06,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104307120000.0,5e-06,2e-06,0.0,0.0,0.047215,0.774521,0.0,0.0,2.8282569920612613e-15,1.259200870198588e-09,0.2801767147266004,0.17525557752053061,0.5018,0.0,1.7,0.0,0.0,0.6,0.0,0.4869,0.0,0.5156,0.0,0.15,0.6,0.0,0.24648653922592115,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,551200.0,0.0,1123500.0,510380.0,756801.0,741000.0
ONDS,0.8437249916069016,0.0,1,0,0.8437249916069016,1,92.0,1.96531,1.96531,,1,0,0,0.0,0.0,0.8437249916069016,0.0,1,0,862208.0,0.0,0.1486871461985867,0.0,0,0,0.8437249916069016,LONG,0.8437249916069016,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,5012339933.0,0.000172,0.0,0.0,0.0,0.176227,0.0,0.0,0.0,1.683295632149819e-06,0.0,0.15423175693523683,0.06949894571699464,0.203,0.0,0.9964,0.0,0.0,0.3429,0.0,0.3521,0.0,0.0,0.0,0.0,0.3429,0.0,0.4239267942857142,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,862208.0,0.0,0.0,0.0
PTON,1.0396311929874108e-28,0.0,1,0,1.0396311929874108e-28,1,52.0,3.887723,3.887723,,1,0,0,0.0,0.0,1.0396311929874108e-28,0.0,1,0,560000.0,0.0,6.086911400439827e-29,0.0,0,0,1.0396311929874108e-28,LONG,1.0396311929874108e-28,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2121999256.0,0.000264,0.0,0.0,0.0,0.585488,0.0,0.0,0.0,4.899300459450353e-34,0.0,0.3976898605190404,0.13838652602430057,1.6769,0.0,1.7,0.0,0.0,0.6,0.0,0.7839,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,560000.0,0.0,0.0,0.0
QBTS,0.015051967725821647,0.0,1,0,0.030103935451643294,1,64.0,2.417592,2.417592,,1,0,0,0.0,0.0,0.015051967725821647,0.0,1,0,251405.5,0.0,0.0016417744620165285,0.0,0,0,0.015051967725821647,LONG,0.015051967725821647,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7943536438.0,3.2e-05,0.0,0.0,0.0,0.109074,0.0,0.0,0.0,1.8948698534089418e-08,0.0,0.24301596942657244,0.09102213864019285,0.5262,0.0,1.304,0.0,0.0,0.6,0.0,0.3102,0.0,0.0,0.0,0.0,0.6,0.0,0.3040203274508556,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,502811.0,0.0,0.0,0.0
RDDT,3.756495682411785e-20,0.0,1,0,3.756495682411785e-20,1,31.0,12.844828,12.844828,,1,0,0,0.0,0.0,3.756495682411785e-20,0.0,1,0,575190.0,0.0,6.301686894737648e-21,0.0,0,0,3.756495682411785e-20,LONG,3.756495682411785e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23220920190.0,2.5e-05,0.0,0.0,0.0,0.167754,0.0,0.0,0.0,1.6177204226512546e-26,0.0,0.2693179035143639,0.09615616063202889,0.3932,0.0,1.7,0.0,0.0,0.6,0.0,0.3616,0.0,0.0,0.0,0.0,0.6,0.0,0.32049519762896644,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,550620.0,575190.0,0.0,0.0,0.0
SCHW,0.5479171635108251,0.0,1,0,0.5479171635108251,1,92.0,2.686667,2.686667,,1,0,0,0.0,0.0,0.5479171635108251,0.0,1,0,665324.0,0.0,0.2387719757311879,0.0,0,0,0.5479171635108251,LONG,0.5479171635108251,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,163218401089.0,4e-06,0.0,0.0,0.0,0.435781,0.0,0.0,0.0,3.356957057875208e-08,0.0,0.24800895617911908,0.08538375407402876,0.6503,0.0,1.4869,0.0,0.0,0.3429,0.0,0.511,0.0,0.0,0.0,0.0,0.3429,0.0,0.1954036165503465,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,665324.0,0.0,0.0,0.0
SEI,0.0,0.1828099307175686,0,1,0.1828099307175686,1,30.0,58.402299,,58.402299,1,0,0,0.0,0.0,0.0,0.1828099307175686,0,1,0.0,2250000.0,0.0,0.033248217206598936,0,0,-0.1828099307175686,SHORT,0.0,0.1828099307175686,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,1.0,3452008515.0,0.0,0.000652,0.0,0.0,0.0,0.181873,0.0,0.0,0.0,5.295755497798029e-07,0.12373290424595307,0.5114994530821066,0.6373,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,2250000.0,0.0,0.0
SNDK,0.13028663723325365,0.020988245090665405,1,1,0.3025497646478381,2,30.0,6.036885,3.57377,8.5,2,0,0,0.0,0.0,0.13028663723325365,0.020988245090665405,1,1,1451222.0,305032.5,0.09472559900752849,2.665083720438919e-06,0,0,0.10929839214258824,LONG,0.13028663723325365,0.020988245090665405,0.0,0.0,6.20760033392211,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,134731849682.0,1.1e-05,2e-06,0.0,0.0,0.727055,0.000127,0.0,0.0,9.670069663614198e-09,1.557779035929721e-09,0.2548890922525916,0.2579082508332409,0.2489,0.0,1.7,0.0,0.0,0.6,0.0,0.2791,0.0,1.7,0.0,0.0,0.6,0.0,0.2700745531955577,0.23418205378098517,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1681424.0,1876479.0,2902444.0,610065.0,0.0,996680.0
SOXL,0.05843465374859861,0.0,1,0,0.05843465374859861,1,93.0,2.2263,2.2263,,1,1,0,0.05843465374859861,0.0,0.05843465374859861,0.0,1,0,819146.0,0.0,0.025388931124844378,0.0,0,0,0.05843465374859861,LONG,0.05843465374859861,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,13901711756.0,5.9e-05,0.0,0.0,0.0,0.434484,0.0,0.0,0.0,4.2034142826604164e-08,0.0,0.20504946187314607,0.06874568361957473,0.3838,0.0,1.1739,0.0,0.15,0.3429,0.0,0.3446,0.0,0.0,0.0,0.0,0.3429,0.0,0.35929395557506216,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,819146.0,0.0,0.0,0.0
STX,0.005198099162521803,11.373610395113289,3,2,22.752418889389098,5,70.2,49.959847,4.099745,118.75,5,1,0,0.005197925297492708,0.0,0.005197925297492708,5.812601999281277,3,2,4093984.0,906025.0,0.000488630980700463,6.266973057843189,0,0,-11.368412295950767,SHORT,0.0017326997208406008,5.6868051975566445,3.3e-05,0.48894,0.0004570315829312374,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,117704937913.0,3.5e-05,8e-06,0.0,0.0,0.094002,0.55101,0.0,0.0,1.47207054484095e-10,4.831407499454245e-07,0.33603746406122476,0.30554208996315335,0.5993,0.0,1.7,0.3111,0.15,0.6,0.0,0.3221,0.0,1.7,0.1556,0.0,0.6,0.2778,0.3992743486162219,0.30178135706342113,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4093984.0,1812050.0,0.0,0.0
TTD,6.989387791166292e-13,0.0,1,0,6.989387791166292e-13,1,102.0,5.112078,5.112078,,1,0,0,0.0,0.0,6.989387791166292e-13,0.0,1,0,579080.0,0.0,4.682997427399022e-14,0.0,0,0,6.989387791166292e-13,LONG,6.989387791166292e-13,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,10410485453.0,5.6e-05,0.0,0.0,0.0,0.067002,0.0,0.0,0.0,6.713796222780516e-19,0.0,0.2525278164567626,0.07123978206211695,0.4824,0.0,1.7,0.0,0.0,0.3429,0.0,0.3695,0.0,0.0,0.0,0.0,0.3429,0.0,0.38882007253474626,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,528283.0,0.0,579080.0,0.0,0.0,0.0
VST,6.698381719115944e-25,0.037069301805339766,1,1,0.037069301805339766,2,88.0,14.530456,1.960912,27.1,2,0,0,0.0,0.0,6.698381719115944e-25,0.037069301805339766,1,1,882000.0,753182.0,2.853101372901775e-25,0.026053495631613927,0,0,-0.037069301805339766,SHORT,6.698381719115944e-25,0.037069301805339766,0.0,0.0,1.8069889080433272e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,53777899258.0,1.6e-05,1.4e-05,0.0,0.0,0.425939,0.702832,0.0,0.0,1.2455640349542834e-31,6.893036417711191e-09,0.22329025740565894,0.27569109742856124,0.6395,0.0,0.9934,0.0,0.0,0.6,0.0,0.4569,0.0,1.7,0.0,0.0,0.6,0.0,0.21811893447395847,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,882000.0,753182.0,0.0,0.0
WSM,0.0,1.4894550022750643e-18,0,1,1.4894550022750643e-18,1,78.0,9.803922,,9.803922,1,0,0,0.0,0.0,0.0,1.4894550022750643e-18,0,1,0.0,1460000.0,0.0,6.735911633072768e-19,0,0,-1.4894550022750643e-18,SHORT,0.0,1.4894550022750643e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,24043622219.0,0.0,6.1e-05,0.0,0.0,0.0,0.45224,0.0,0.0,0.0,6.194802882479379e-25,0.1381041638209226,0.5114994530821066,0.781,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.42792584819377516,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1460000.0,0.0,0.0
