ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
A,311932.7406899021,0.0,1,0,623865.4813798042,1,106.0,100.166667,100.166667,,1,0,0,0.0,0.0,311932.7406899021,0.0,1,0,315000.0,0.0,149224.50504598056,0.0,1,0,311932.7406899021,LONG,311932.7406899021,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38806149106.0,8e-06,0.0,,,,,4e-06,0.0,0.478387,0.0,0.0,0.0,0.0803822971039589,0.0,0.4542024487114459,0.12430300905715574,2.242,0.307,1.6502,0.0,0.0,0.3429,0.0,0.4799,0.0,0.4203,0.0,0.0,0.3429,0.0,0.26343258271687764,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.0387605611434667,1,-1.0890904052722838,1,0.0,0.0,630000.0,0.0,0.0,0.0
AAOI,2.0457839690461014e-11,0.0002500951732281664,3,1,0.0002500951936860061,4,68.0,19.208902,27.411392,2.803922,4,0,0,0.0,0.0,1.1943501270462109e-11,0.0002500951732281664,3,1,8529301.0,862670.0,9.276176966762454e-12,1.967395124526123e-05,0,1,-0.0002500951527703267,SHORT,6.819279896820338e-12,0.0002500951732281664,0.41619,0.0,8.18002179985975e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,14770286122.0,0.000577,5.8e-05,,,,,0.0,0.0,0.453429,0.078666,0.0,0.0,4.616890858101373e-18,1.6932317435317342e-10,0.31071208386360816,0.2569409459469558,0.32,0.0,1.6502,0.3111,0.0,0.6,0.2258,0.3192,0.0,1.6502,0.0,0.0,0.6,0.0,0.5736961111111111,0.40660845253700745,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,8529301.0,862670.0,1271967.0,2340489.0
AAPL,0.001043479505188482,26547.416944391985,6,8,53094.83493226369,14,45.0,38.580408,28.046062,46.481168,14,3,2,0.0009214042539051144,6.7405924160612e-11,0.0005136932335721637,26547.416309393062,6,8,6710371.5,6095439.5,0.0005514169906179435,14430.04094632148,0,1,-26547.41590091248,SHORT,0.00017391325086474699,3318.427118048998,0.507711,0.0,3.9306253688418146e-08,1.0,0.0,0.125,-0.3076923076923077,-0.1826923076923077,31-90,0.25,0,0.0,4556899072560.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,3.8164823950565367e-13,7.282204554477336e-06,0.40407341042691447,0.3840821490959058,0.2716,0.0,1.6502,0.7778,0.45,0.6,0.2912,0.2018,0.0,1.6502,1.0889,0.3,0.6,0.0,0.38189999206349207,0.3688888888888889,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.4239462733423722,1,0.0,3845045.0,9365405.0,12190879.0,8824452.0,1042440.0
ADBE,94.04797001568453,269.5185496987141,1,4,579.5332235771091,5,64.4,13.772379,61.0,1.965474,5,0,0,0.0,0.0,94.04797001568453,147.59981585168813,1,4,359765.0,2206415.0,9.546757781583258,93.13830100346821,1,1,-175.47057968302954,SHORT,94.04797001568453,67.37963742467852,0.0,0.452357,0.3489480413159601,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.0,0,0.0,103572208000.0,3e-06,2.1e-05,,,,,0.0,0.0,0.101509,0.261929,0.0,0.0,9.080425321789464e-06,6.5055712073530885e-06,0.24460881007555338,0.3129102320141163,0.1959,0.0,1.6502,0.0,0.0,0.6,0.0,0.1606,0.0,1.6502,0.4667,0.0,0.6,0.2517,0.23832330638683377,0.3081771708194904,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,719530.0,3529950.0,0.0,0.0
AMKR,522047.8367448218,1.8216506826369592e-27,1,2,522047.8367448218,3,75.0,1.786667,1.342926,2.008538,3,1,0,522047.8367448218,0.0,522047.8367448218,1.765714710851668e-27,1,2,693291.0,928020.0,261463.46149485337,7.958072982877643e-28,1,0,522047.8367448218,LONG,522047.8367448218,9.108253413184796e-28,0.0,0.030706,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,18640013354.0,3.7e-05,5e-05,,,,,1.4e-05,0.0,0.500842,0.438892,0.0,0.0,0.2800683812990909,4.886398545004388e-34,0.4208498748936638,0.3136114122570269,0.7814,1.027,1.6502,0.0,0.15,0.6,0.0,0.7304,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3644205195347854,0.346022284600248,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4879878725814195,1,-1.2097430823959099,1,0.0,0.0,693291.0,1299720.0,1212959.0,0.0
AMZN,163.10749061007044,4.591115942245501e-05,2,1,326.2150730424598,3,56.0,1.688269,1.82105,1.422709,3,0,0,0.0,0.0,163.10749061004225,4.591115942245501e-05,2,1,3150017.0,260640.0,24.88599015551609,1.1666440494967204e-05,1,0,163.10744469891102,LONG,81.55374530503522,4.591115942245501e-05,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2689492501189.0,1e-06,0.0,,,,,0.0,0.0,0.152574,0.254109,0.0,0.0,3.0323098230978913e-07,1.7070566064846102e-13,0.25894231302004245,0.24936121918454535,0.1837,0.0,1.6502,0.1556,0.0,0.6,0.0,0.2434,0.0,1.6502,0.0,0.0,0.6,0.0,0.16538695555555555,0.122744212,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.789861288404017,1,4212487.0,661359.0,6300034.0,521280.0,1555825.0,0.0
ANET,0.0,2.7303802176904554e-12,0,1,5.460760435380911e-12,1,57.0,1.28125,,1.28125,1,0,1,0.0,2.7303802176904554e-12,0.0,2.7303802176904554e-12,0,1,0.0,278390.0,0.0,9.628379174937372e-13,0,1,-2.7303802176904554e-12,SHORT,0.0,2.7303802176904554e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,219567156141.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.352639,0.0,0.0,0.0,1.2435285247931526e-19,0.10763735336170352,0.28159375581111773,0.2941,0.0,0.1823,0.0,0.0,0.6,0.0,0.4158,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.128125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4561588824800342,1,0.0,0.0,0.0,556780.0,0.0,0.0
APH,2.6233492183164743e-20,143.22293763602346,3,2,143.22293763602346,5,79.2,19.498084,31.267597,1.843815,5,0,0,0.0,0.0,2.623348574673735e-20,143.22293763602346,3,2,2379718.0,1707253.0,1.162303657012368e-20,89.38156161957035,0,1,-143.22293763602346,SHORT,8.744497394388248e-21,71.61146881801173,0.0,0.0,1.8316543855449094e-22,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,181607208771.0,1.3e-05,9e-06,,,,,0.0,0.0,0.443061,0.624073,0.0,0.0,4.815060731104973e-28,3.943206291348883e-06,0.40632429627886385,0.3631457145465931,1.502,0.0,1.6502,0.3111,0.0,0.6,0.0,1.2257,0.0,1.6502,0.1556,0.0,0.6,0.0,0.30876577690265705,0.19929158839997094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0328007945732582,1,-2.932002504003912,1,0.0,0.0,2379718.0,1707253.0,717821.0,2973400.0
ARKG,0.0,1.8372109876248992e-29,0,1,3.6744219752497984e-29,1,43.0,14.028972,,14.028972,1,0,0,0.0,0.0,0.0,1.8372109876248992e-29,0,1,0.0,1537500.0,0.0,1.0907996115569534e-29,0,1,-1.8372109876248992e-29,SHORT,0.0,1.8372109876248992e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,1374919000.0,0.0,0.001118,,,,,0.0,0.0,0.0,0.593726,0.0,0.0,0.0,1.3362321617672744e-34,0.14058126467618226,0.5065163738543761,0.5728,0.0,0.233,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.2151105015011305,1,-1.570386092834646,1,0.0,0.0,0.0,3075000.0,0.0,0.0
ARKK,1.5236581943053648e-10,0.0,1,0,3.0473163886107296e-10,1,119.0,18.713333,18.713333,,1,0,0,0.0,0.0,1.5236581943053648e-10,0.0,1,0,890061.5,0.0,6.719484904873809e-11,0.0,1,0,1.5236581943053648e-10,LONG,1.5236581943053648e-10,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,5723514000.0,0.000156,0.0,,,,,0.0,0.0,0.44101,0.0,0.0,0.0,2.662102677315657e-16,0.0,0.262967920490633,0.101416550652552,0.6367,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4448,0.0,0.2265,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.739262506153871,1,-2.4880386313001406,1,0.0,0.0,1780123.0,0.0,0.0,0.0
