ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CRCL,0.010578207612048524,0.0,3,0,0.021156415224097048,3,86.0,9.779189,9.779189,,3,2,0,0.00297605645271277,0.0,0.007602151159335754,0.0,3,0,3637842.0,0.0,0.007561887114807083,0.0,0,0,0.010578207612048524,LONG,0.0035260692040161748,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,21521325104.0,0.000169,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,1.6384071087522449e-09,0.0,0.37775177557502804,0.11570769252118375,0.7369,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5571,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0
CRM,1.2096834608293746e-17,7.082057187740581e-18,1,2,2.626094898377491e-17,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,2.6258854598841016e-18,1.2096834608293746e-17,4.45617172785648e-18,1,2,812119.0,615487.5,2.6194565091186907e-18,2.7745310807852116e-18,0,0,5.014777420553165e-18,LONG,1.2096834608293746e-17,3.541028593870291e-18,0.0,0.37078,1.708096148846978,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,167358360000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,7.228102981108172e-25,2.1158360979817746e-25,0.17369214267079233,0.24191844381953537,0.4419,0.0,0.695,0.0,0.0,0.6,0.0,0.4481,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,540295.0,812119.0,1230975.0,0.0,584220.0
CVNA,0.0,6.223505504932658e-11,0,1,1.2447011009865316e-10,1,92.0,9.722222,,9.722222,1,0,0,0.0,0.0,0.0,6.223505504932658e-11,0,1,0.0,300863.0,0.0,5.925444147940434e-12,0,0,-6.223505504932658e-11,SHORT,0.0,6.223505504932658e-11,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,58010845185.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.095211,0.0,0.0,0.0,1.0728175886914822e-17,0.08981922746209965,0.25552408567301593,0.5553,0.0,0.0,0.0,0.0,0.3429,0.0,0.5124,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.22077225351163543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,601726.0,0.0,544775.0
DASH,0.0,3.288865214024007e-05,0,2,3.28888009962302e-05,2,61.0,2.102173,,2.102173,2,0,1,0.0,1.488559901328128e-10,0.0,3.2888503284249936e-05,0,2,0.0,2816526.0,0.0,2.0107709276994555e-05,0,0,-3.288865214024007e-05,SHORT,0.0,1.6444326070120036e-05,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70502000570.0,0.0,4e-05,,,,,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,2.332462332582009e-12,0.08654994659872416,0.4144448006677354,0.2655,0.0,0.0,0.0,0.0,0.6,0.0,2.1494,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.33810371373678433,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0
DVN,1.3504666549618336e-20,0.0,1,0,2.7009333099236672e-20,1,71.0,2.03287,2.03287,,1,0,0,0.0,0.0,1.3504666549618336e-20,0.0,1,0,364910.0,0.0,8.197226056710067e-21,0.0,0,0,1.3504666549618336e-20,LONG,1.3504666549618336e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,30727080000.0,1.2e-05,0.0,,,,,0.0,0.0,0.606992,0.0,0.0,0.0,4.395037390346996e-27,0.0,0.2188014462977266,0.10238076073100785,0.5457,0.0,1.0424,0.0,0.0,0.6,0.0,0.4238,0.0,0.0,0.0,0.0,0.6,0.0,0.20811668961255492,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,729820.0,0.0,0.0,0.0
EWZ,3.4692464291007304e-14,0.0,1,0,3.4692464291007304e-14,1,95.0,41.074468,41.074468,,1,0,0,0.0,0.0,3.4692464291007304e-14,0.0,1,0,609136.0,0.0,9.495567189106532e-15,0.0,0,0,3.4692464291007304e-14,LONG,3.4692464291007304e-14,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11579954900.0,5.3e-05,0.0,,,,,0.0,0.0,0.273707,0.0,0.0,0.0,2.995906684490395e-20,0.0,0.25741813237287614,0.08584114715889048,0.5313,0.0,1.7,0.0,0.0,0.3429,0.0,0.5156,0.0,0.0,0.0,0.0,0.3429,0.0,0.3805775800510992,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,609136.0,0.0,0.0,0.0
FCEL,0.00013775813842888907,0.0,1,0,0.00013775813842888907,1,87.0,27.572549,27.572549,,1,1,0,0.00013775813842888907,0.0,0.00013775813842888907,0.0,1,0,849286.0,0.0,1.0586252443717917e-05,0.0,0,0,0.00013775813842888907,LONG,0.00013775813842888907,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,526599988.0,0.001613,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,2.6159920540843056e-09,0.0,0.5264994530821065,0.1417100939267701,2.815,0.0,1.7,0.0,0.15,0.6,0.0,0.8171,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0
FFIV,0.0,8.923414192547114e-20,0,2,8.923414192547114e-20,2,37.0,,,,2,0,0,0.0,0.0,0.0,4.526320473995476e-20,0,2,0.0,2422500.0,0.0,4.0267350005879885e-20,0,0,-8.923414192547114e-20,SHORT,0.0,4.461707096273557e-20,0.0,0.492759,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,17169989945.0,0.0,0.000141,1242156.0,594766.0,0.0,4.073030401872333,0.0,0.0,0.0,0.451255,0.0,0.0,0.0,2.59854962674153e-26,0.1415780369331836,0.38510922292337646,0.8158,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.1556,0.0,0.6,0.2805,0.06,0.39360976984126983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2422500.0,0.0,0.0
FSLR,0.0,1.262887468552805e-13,0,1,1.262887468552805e-13,1,32.0,1.127711,,1.127711,1,0,0,0.0,0.0,0.0,1.262887468552805e-13,0,1,0.0,1934855.0,0.0,6.175086388143462e-14,0,0,-1.262887468552805e-13,SHORT,0.0,1.262887468552805e-13,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21017931285.0,0.0,9.2e-05,,,,,0.0,0.0,0.0,0.488966,0.0,0.0,0.0,6.008619266226728e-20,0.0887559383169847,0.18032160621564108,0.2876,0.0,0.0,0.0,0.0,0.6,0.0,0.7764,0.0,0.4268,0.0,0.0,0.6,0.0,0.06,0.37535643084705217,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1876410.0,607927.0,0.0,1934855.0,964040.0,0.0
GEV,0.00026181116409651863,0.0027205819207404424,1,1,0.0032442042489334794,2,44.0,241.874194,8.748387,475.0,2,0,0,0.0,0.0,0.00026181116409651863,0.0027205819207404424,1,1,1593332.0,805600.0,2.412748425229575e-05,0.0004993563235024614,0,0,-0.0024587707566439236,SHORT,0.00026181116409651863,0.0027205819207404424,0.0,0.0,0.09623351610940033,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,292617264155.0,5e-06,3e-06,,,,,0.0,0.0,0.092156,0.183548,0.0,0.0,8.947222059934122e-12,9.297407412364241e-11,0.2493409972176445,0.2552104096195079,0.1934,0.0,1.7,0.0,0.0,0.6,0.0,0.2521,0.0,1.7,0.0,0.0,0.6,0.0,0.24648653922592115,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,0.0,3186664.0,805600.0,0.0,614431.0
GLW,1618886.8811258618,0.0,3,0,1618886.8811258618,3,114.0,2.559222,2.559222,,3,1,0,491846.0378280896,0.0,641198.6356754743,0.0,3,0,2336620.0,0.0,664164.4770911507,0.0,0,0,1618886.8811258618,LONG,539628.9603752872,0.0,0.603926,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,131308958082.0,1.8e-05,0.0,,,,,5e-06,0.0,0.41026,0.0,0.0,0.0,0.041096126894731654,0.0,0.32349045906385204,0.06602344908947465,0.5209,0.1498,1.4003,0.3111,0.15,0.3429,0.3599,0.3174,0.0,0.0,0.0,0.0,0.3429,0.0,0.3374306291436591,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,543487.0,887840.0,2336620.0,0.0,0.0,0.0
GOOGL,6339.035765075139,1242.7679348731026,4,2,12546.525943750106,6,49.666667,26.301056,30.289706,18.323755,6,0,0,0.0,0.0,3723.0436376202824,1241.6786061815808,4,2,5086459.0,1783533.5,2939.5539849347524,652.5253263647148,0,0,5096.267830202037,LONG,1584.7589412687848,621.3839674365513,0.41268,0.000877,5.100739717526112,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2036419160000.0,2e-06,1e-06,,,,,0.0,0.0,0.446477,0.525077,0.0,0.0,7.782086185384275e-06,3.051355927315825e-06,0.31263817363486635,0.271358382172187,0.1364,0.0,1.7,0.4667,0.0,0.6,0.2233,0.258,0.0,1.7,0.1556,0.0,0.6,0.0,0.30318300616193755,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,562850.0,2766300.0,5817494.0,2205805.0,0.0,0.0
GS,0.0,236557.41673300654,0,1,473114.8334660131,1,50.0,1.117409,,1.117409,1,0,0,0.0,0.0,0.0,236557.41673300654,0,1,0.0,275549.0,0.0,87539.4718198621,0,1,-236557.41673300654,SHORT,0.0,236557.41673300654,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,274956419879.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.370056,0.0,0.0,0.0,0.008603451297376809,0.08010102827651898,0.11943342380882008,0.201,0.0,0.0,0.0,0.0,0.6,0.0,0.1593,0.0152,0.4198,0.0,0.0,0.6,0.0,0.06,0.10350312025329911,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,551098.0,0.0,0.0
HOOD,5.970974341894658e-20,7.837776553348155e-13,1,1,7.837777747543024e-13,2,34.0,1.167511,1.288969,1.046053,2,1,0,5.970974341894658e-20,0.0,5.970974341894658e-20,7.837776553348155e-13,1,1,1802834.0,1289605.0,4.021370630370074e-20,5.975288370088677e-13,0,0,-7.837775956250721e-13,SHORT,5.970974341894658e-20,7.837776553348155e-13,0.0,0.0,7.618199244713052e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64932528165.0,2.8e-05,2e-05,,,,,0.0,0.0,0.673487,0.76237,0.0,0.0,9.195659726542326e-27,1.2070647447195629e-19,0.15836442453017952,0.13717727484610365,0.2971,0.0,0.5365,0.0,0.15,0.6,0.0,0.4005,0.0,0.3713,0.0,0.0,0.6,0.0,0.2292121628626524,0.1702988844760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,662592.0,1679454.0,3605668.0,1289605.0,0.0,1461665.0
HUT,4.9291805245328194e-14,0.0,1,0,4.9291805245328194e-14,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,4.9291805245328194e-14,0.0,1,0,1312500.0,0.0,2.2670591904950036e-14,0.0,0,0,4.9291805245328194e-14,LONG,4.9291805245328194e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7996082049.0,0.000164,0.0,,,,,0.0,0.0,0.459926,0.0,0.0,0.0,6.164494679177622e-20,0.0,0.28647436316846164,0.09382490149250403,0.7793,0.0,1.4855,0.0,0.0,0.6,0.0,0.3382,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1866395.0,1312500.0,0.0,0.0,0.0
HWM,265633.72356284625,0.0,1,0,531267.4471256925,1,37.0,,,,1,0,0,0.0,0.0,265633.72356284625,0.0,1,0,327999.5,0.0,10642.390342536606,0.0,1,0,265633.72356284625,LONG,265633.72356284625,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,96398019347.0,3e-06,0.0,,,,,0.0,0.0,0.040064,0.0,0.0,0.0,0.02755593168430727,0.0,0.15710329967944736,0.11958641064786818,0.8768,0.0942,0.0,0.0,0.0,0.6,0.0,0.5959,0.0,0.0,0.0,0.0,0.6,0.0,0.07774517009646167,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655999.0,0.0,0.0,0.0
IBIT,0.0,278751.45569922397,0,1,557502.9113984479,1,37.0,54.670968,,54.670968,1,0,0,0.0,0.0,0.0,278751.45569922397,0,1,0.0,353460.0,0.0,67416.23909127651,0,1,-278751.45569922397,SHORT,0.0,278751.45569922397,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,61871831798.0,0.0,6e-06,,,,,0.0,1e-06,0.0,0.241851,0.0,0.0,0.0,0.04505304717812388,0.06850054691789333,0.25508978557582696,0.085,0.0,0.0,0.0,0.0,0.6,0.0,0.085,0.1659,1.7,0.0,0.0,0.6,0.0,0.06,0.2670992679628817,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,706920.0,0.0,0.0
INTC,0.0,231935.68300828888,0,1,463871.36601657775,1,30.0,18.863905,,18.863905,1,0,0,0.0,0.0,0.0,231935.68300828888,0,1,0.0,264343.5,0.0,1269.7022249703011,0,1,-231935.68300828888,SHORT,0.0,231935.68300828888,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.0,0,0.0,424797520000.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.005474,0.0,0.0,0.0,0.0054599114186986986,0.12952302873486848,0.2984879379475593,0.6952,0.0,0.0,0.0,0.0,0.6,0.0,0.6829,0.0019,1.7,0.0,0.0,0.6,0.0,0.06,0.2301942135406965,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,928581.0,0.0,528687.0,0.0,0.0
