ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
ARM,4.123955201525005e-08,0.9102235728664364,1,4,1.820447228211977,5,87.4,17.541495,2.107822,21.399913,5,0,1,0.0,0.15187761309254863,4.123955201525005e-08,0.5116069404952505,1,4,1088449.0,2174205.0,7.742507411685665e-09,0.09109537950827991,0,1,-0.9102235316268844,SHORT,4.123955201525005e-08,0.2275558932166091,0.0,0.437933,4.530705778733048e-08,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.25,0,0.0,254075113073.0,4e-06,9e-06,,,,,0.0,0.0,0.187745,0.10008,0.0,0.0,1.6231244184628675e-15,8.95624488618169e-09,0.25216496601535965,0.3536746134698084,0.2715,0.0,1.6502,0.0,0.0,0.6,0.0,0.4285,0.0,1.6502,0.4667,0.15,0.6,0.2414,0.18175644226463222,0.3481613509396535,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4389984004072036,1,-2.5649517040573935,1,0.0,0.0,2176898.0,4348410.0,2925910.0,0.0
BABA,0.0,14357.365133099984,0,3,28714.730266199967,3,78.333333,24.403694,,24.403694,3,0,0,0.0,0.0,0.0,14351.597353981433,0,3,0.0,1343494.5,0.0,1237.012093971944,0,1,-14357.365133099984,SHORT,0.0,4785.788377699994,0.0,0.000402,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,275152117500.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.086159,0.0,0.0,0.0,0.00017393245675094594,0.10125510621684602,0.27855282419854754,0.2489,0.0,0.1636,0.0,0.0,0.6,0.0,0.2242,0.0,1.6502,0.3111,0.0,0.6,0.0,0.06,0.27759765033703226,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7616407032594057,1,0.0,0.0,0.0,2686989.0,0.0,0.0
BAC,0.0,5.252355276356953e-34,0,1,1.0504710552713906e-33,1,119.0,1.132474,,1.132474,1,0,0,0.0,0.0,0.0,5.252355276356953e-34,0,1,0.0,392949.5,0.0,2.791673696729332e-34,0,1,-5.252355276356953e-34,SHORT,0.0,5.252355276356953e-34,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,435858005590.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.531509,0.0,0.0,0.0,1.2050610999440272e-41,0.0536794785100713,0.20780318197587705,0.0909,0.0,0.103,0.0,0.0,0.3429,0.0,0.085,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.07729394628571429,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.934890452239494,1,0.0,0.0,0.0,785899.0,0.0,0.0
BE,6.978668741510567e-17,0.0,1,0,1.3957337483021135e-16,1,105.0,1.45977,1.45977,,1,0,0,0.0,0.0,6.978668741510567e-17,0.0,1,0,551895.5,0.0,2.973364004618128e-17,0.0,1,0,6.978668741510567e-17,LONG,6.978668741510567e-17,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,60089469131.0,9e-06,0.0,,,,,0.0,0.0,0.426065,0.0,0.0,0.0,1.1613796630981201e-23,0.0,0.23438139113374915,0.08776198311406207,0.3508,0.0,1.6502,0.0,0.0,0.3429,0.0,0.403,0.0,0.1318,0.0,0.0,0.3429,0.0,0.13190668713012965,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6002200596761504,1,2326421.0,5267112.0,1103791.0,0.0,4377511.0,878166.0
BIDU,0.02826381082071305,0.0,1,0,0.02826381082071305,1,58.0,6.53913,6.53913,,1,0,0,0.0,0.0,0.02826381082071305,0.0,1,0,1066500.0,0.0,0.024211374129657147,0.0,1,0,0.02826381082071305,LONG,0.02826381082071305,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25326383100.0,4.2e-05,0.0,,,,,0.0,0.0,0.856621,0.0,0.0,0.0,1.1159829143038213e-08,0.0,0.2880017521103805,0.11220327527051463,0.6298,0.0,1.6502,0.0,0.0,0.6,0.0,0.3337,0.0,0.1883,0.0,0.0,0.6,0.0,0.37462141747697847,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.583601412343869,1,-2.1175975240307467,1,0.0,0.0,1066500.0,0.0,0.0,0.0
BMNR,0.012476665172944391,0.0,1,0,0.024953330345888782,1,30.0,19.900862,19.900862,,1,0,0,0.0,0.0,0.012476665172944391,0.0,1,0,445599.0,0.0,0.006558566894583535,0.0,1,0,0.012476665172944391,LONG,0.012476665172944391,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,14561885151.0,3.1e-05,0.0,,,,,0.0,0.0,0.525667,0.0,0.0,0.0,8.568028825641155e-09,0.0,0.26217527504507165,0.10080400797202443,0.3716,0.0,1.6502,0.0,0.0,0.6,0.0,0.3582,0.0,0.0498,0.0,0.0,0.6,0.0,0.34039610893513245,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1248808293705954,1,0.0,2073968.0,891198.0,0.0,0.0,0.0
BURL,436382.00610474084,0.0,1,0,872764.0122094817,1,52.0,56.0,56.0,,1,0,0,0.0,0.0,436382.00610474084,0.0,1,0,596250.0,0.0,183948.8693781977,0.0,1,0,436382.00610474084,LONG,436382.00610474084,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20811210992.0,2.9e-05,0.0,,,,,9e-06,0.0,0.421532,0.0,0.0,0.0,0.2096860227271203,0.0,0.5425949403555271,0.17815008068745697,2.3889,0.7869,1.6502,0.0,0.0,0.6,0.0,0.7132,0.0,0.4683,0.0,0.0,0.6,0.0,0.41255529829580756,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5482531392729886,1,-1.8387714594124647,1,0.0,0.0,1192500.0,0.0,0.0,0.0
CAPR,0.0,1.3076099380404168e-08,0,3,1.3076099380404168e-08,3,43.333333,6.308512,,6.308512,3,0,1,0.0,5.860009935329201e-43,0.0,1.3076099380404168e-08,0,3,0.0,2879739.0,0.0,1.8495606833967604e-11,0,1,-1.3076099380404168e-08,SHORT,0.0,4.358699793468056e-09,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,395345125.0,0.0,0.007284,,,,,0.0,0.0,0.0,0.001414,0.0,0.0,0.0,1.1025050058396588e-13,0.18710678443866977,0.5499213025091164,0.8173,0.0,0.4537,0.0,0.0,0.6,0.0,2.7879,0.0,1.6502,0.3111,0.15,0.6,0.0,0.06,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4833857527560053,1,-1.7901276874592817,1,0.0,0.0,0.0,2879739.0,0.0,0.0
CAT,0.0,3.461670849624623e-05,0,2,6.923336875148694e-05,2,52.0,15.640625,,15.640625,2,0,0,0.0,0.0,0.0,3.4616660255240715e-05,0,2,0.0,951272.5,0.0,1.6416418237476448e-05,0,1,-3.461670849624623e-05,SHORT,0.0,1.7308354248123116e-05,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,372805528477.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.474234,0.0,0.0,0.0,4.642730036443369e-13,0.10243318832711987,0.27679742143238395,0.3317,0.0,0.0926,0.0,0.0,0.6,0.0,0.3622,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.2538788619423893,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,3474709.0,6034795.0,0.0,1315835.0,645920.0,0.0
CRCL,2.290999857611929,0.0,1,0,4.581999715223858,1,56.0,1.22252,1.22252,,1,1,0,2.290999857611929,0.0,2.290999857611929,0.0,1,0,398167.5,0.0,1.6579284699111467,0.0,1,0,2.290999857611929,LONG,2.290999857611929,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,20586584867.0,1.9e-05,0.0,,,,,0.0,0.0,0.72367,0.0,0.0,0.0,1.1128605703243032e-06,0.0,0.2838972425925397,0.09924139438719029,0.4388,0.0,1.6502,0.0,0.15,0.6,0.0,0.2261,0.0,0.1664,0.0,0.0,0.6,0.0,0.1937465274861953,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3071596779863253,1,-3.401072255195866,1,0.0,1177362.0,796335.0,0.0,2830760.0,0.0
