ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
DLTR,0.003279712698055719,0.003973210257164691,3,4,0.010532635653666468,7,47.714286,0.670568,0.618534,0.709593,7,1,2,5.685847331474812e-20,0.003973209649231823,0.003279712698055719,0.003973209648841484,3,4,168715.5,386843.0,0.0021198717180696547,0.0025392333665254434,0,0,-0.0006934975591089722,SHORT,0.0010932375660185729,0.0009933025642911728,0.0,0.0,0.8254566171376351,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,20899800127.0,8e-06,1.9e-05,0.0,0.0,0.646359,0.639089,0.0,0.0,5.230851775497331e-10,4.752689299683525e-10,0.16728749431037526,0.24089435548906477,0.5312,0.0,0.0806,0.3111,0.15,0.6,0.0,0.8998,0.0,0.1425,0.4667,0.3,0.6,0.0,0.1426157960475481,0.22053415815286195,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EEM,22.420408790521,8.554954908440722,1,1,61.950727397923444,2,66.5,15.975312,0.728402,31.222222,2,0,0,0.0,0.0,22.420408790521,8.554954908440722,1,1,98319.0,37390.0,5.731004294574312,4.1129516324117805,0,0,13.86545388208028,LONG,22.420408790521,8.554954908440722,0.0,0.0,2.620751252399936,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,27956207225.0,4e-06,1e-06,0.0,0.0,0.255616,0.480768,0.0,0.0,8.019832093128648e-06,3.0601271623106313e-06,0.11361526561156685,0.2615171697624731,0.3808,0.0,0.1553,0.0,0.0,0.6,0.0,0.3152,0.0,1.7,0.0,0.0,0.6,0.0,0.0879558822646322,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ENTG,0.002734733546125635,1.2099796011193158e-17,5,1,0.0027347335461256474,6,33.833333,0.242643,0.134922,0.78125,6,0,0,0.0,0.0,0.0009964471143706004,1.2099796011193158e-17,5,1,749760.0,63000.0,0.002425641127569508,4.15477894357724e-18,0,0,0.002734733546125623,LONG,0.0005469467092251271,1.2099796011193158e-17,0.635633,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22201120000.0,3.4e-05,3e-06,0.0,0.0,0.886975,0.343376,0.0,0.0,2.463599625717653e-10,5.4500836044276854e-24,0.4106898327504081,0.16480559830564576,2.5021,0.0,0.0,0.6222,0.0,0.6,0.3826,0.8568,0.0,0.1913,0.0,0.0,0.6,0.0,0.2804889970464371,0.08744830638683378,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ETHA,15.660116564993606,108357.4084678877,1,3,108409.34658937987,4,75.0,0.717258,0.442209,0.808941,4,0,2,0.0,108336.79057952549,15.660116564993606,54638.13522093748,1,3,46066.0,183340.0,4.245604698421271,18863.70828038889,0,2,-108341.7483513227,SHORT,15.660116564993606,36119.136155962566,0.0,0.49576,0.00014452280454487398,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.6667,0,0.0,7530136536.0,6e-06,2.4e-05,0.0,3e-06,0.271109,0.174092,0.0,0.0,2.0796590460379943e-05,0.04796611055229154,0.0736460095265553,0.23168014717480195,0.1365,0.0,0.0,0.0,0.0,0.6,0.0,0.4352,0.1777,0.2101,0.3111,0.3,0.6,0.2827,0.0805100293049481,0.2752442702714911,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
EXPE,0.011849638747372684,644.3861979227894,2,4,644.3980475615367,6,78.0,15.262348,5.851365,19.96784,6,0,0,0.0,0.0,0.011849638743355295,255.7027589952838,2,4,345991.0,1608207.0,0.0017727809010472581,266.80046170428386,0,0,-644.3743482840421,SHORT,0.005924819373686342,161.09654948069735,0.0,0.603184,1.8389032517410486e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,31106316159.0,1.1e-05,5.2e-05,0.0,0.0,0.149606,0.414038,0.0,0.0,1.9046997861789917e-09,5.1789015663973836e-05,0.31412714184686963,0.5222863325090494,0.6857,0.0,1.7,0.1556,0.0,0.6,0.0,2.0968,0.0,1.7,0.4667,0.0,0.6,0.3594,0.2856301087511132,0.4861167939556487,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FDS,0.0,3.929177570371148e-27,0,1,7.858355140742295e-27,1,51.0,77.0,,77.0,1,0,0,0.0,0.0,0.0,3.929177570371148e-27,0,1,0.0,92151.0,0.0,1.2135840479052284e-27,0,0,-3.929177570371148e-27,SHORT,0.0,3.929177570371148e-27,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8478616187.0,0.0,1.1e-05,0.0,0.0,0.0,0.308865,0.0,0.0,0.0,4.6342203535473556e-33,0.10510597801382,0.29887363744002476,0.4511,0.0,0.0,0.0,0.0,0.6,0.0,0.6887,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2700745531955577,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FIG,55635.341897116734,0.0,1,0,55635.341897116734,1,59.0,0.573375,0.573375,,1,0,0,0.0,0.0,55635.341897116734,0.0,1,0,55800.0,0.0,38984.54943203153,0.0,1,0,55635.341897116734,LONG,55635.341897116734,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,8346091281.0,7e-06,0.0,5e-06,0.0,0.700716,0.0,0.0,0.0,0.06666035635600034,0.0,0.11956664094018149,0.08257892829567631,0.293,0.2528,0.0499,0.0,0.0,0.6,0.0,0.2258,0.0,0.0,0.0,0.0,0.6,0.0,0.11476171364678497,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FISV,4.015590993327108,0.0,4,0,7.888442491131084,4,47.25,0.264426,0.264426,,4,0,0,0.0,0.0,3.8672480366854742,0.0,4,0,487390.0,0.0,1.4883739728073835,0.0,0,0,4.015590993327108,LONG,1.003897748331777,0.0,0.036942,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34209717443.0,1.4e-05,0.0,0.0,0.0,0.375419,0.0,0.0,0.0,2.934539725458021e-07,0.0,0.17612372480616123,0.09456773722582115,0.6946,0.0,0.0,0.4667,0.0,0.6,0.0,0.3457,0.0,0.0,0.0,0.0,0.6,0.0,0.15806122471462677,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FORM,5.737136312403373e-09,0.0,2,0,5.737136312403373e-09,2,37.5,0.606639,0.606639,,2,0,0,0.0,0.0,5.736193193947457e-09,0.0,2,0,129830.0,0.0,1.5703334422657704e-09,0.0,0,0,5.737136312403373e-09,LONG,2.8685681562016865e-09,0.0,0.000164,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10691121508.0,1.2e-05,0.0,0.0,0.0,0.273714,0.0,0.0,0.0,2.6831311888609457e-15,0.0,0.20167347100682795,0.13351075397439427,1.1887,0.0,0.0725,0.1556,0.0,0.6,0.0,0.7351,0.0,0.0,0.0,0.0,0.6,0.0,0.12668853716811046,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
FRMI,0.0,42426.614653853874,0,1,84853.22930770775,1,59.0,6.401961,,6.401961,1,0,0,0.0,0.0,0.0,42426.614653853874,0,1,0.0,47768.0,0.0,33662.62458277774,0,1,-42426.614653853874,SHORT,0.0,42426.614653853874,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,4125450625.0,0.0,1.2e-05,0.0,8e-06,0.0,0.793432,0.0,0.0,0.0,0.10284116454273132,0.12489737754411233,0.34031689874328075,0.649,0.0,0.0,0.0,0.0,0.6,0.0,0.7088,0.3944,1.7,0.0,0.0,0.6,0.0,0.06,0.31331787464379984,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GDX,0.0,125.15214208120379,0,4,250.30428416240758,4,76.5,0.85581,,0.85581,4,0,0,0.0,0.0,0.0,68.43406027414065,0,4,0.0,339220.0,0.0,42.33869112778485,0,0,-125.15214208120379,SHORT,0.0,31.288035520300948,0.0,0.453193,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,52.3404,0.0,0.0,0.0,0.0,0.0,0.338298,0.0,0.0,0.0,0.0,0.1578720852059578,0.2539619033011959,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.242,0.4667,0.0,0.6,0.2523,0.06,0.1560898180952381,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
GEO,0.0,7.526757586024796e-12,0,2,1.5053515172049592e-11,2,74.5,0.334119,,0.334119,2,0,0,0.0,0.0,0.0,7.526746786470438e-12,0,2,0.0,68570.0,0.0,3.5956502667782578e-12,0,0,-7.526757586024796e-12,SHORT,0.0,3.763378793012398e-12,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2499126653.0,0.0,2.7e-05,0.0,0.0,0.0,0.477716,0.0,0.0,0.0,1.5058775786712393e-17,0.12830596344054013,0.17323177849362145,0.6831,0.0,0.0,0.0,0.0,0.6,0.0,0.9768,0.0,0.0,0.1556,0.0,0.6,0.0,0.06,0.17278859346774317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GFS,3.502226495845253e-27,0.023955102213657473,5,1,0.047910204427314945,6,48.333333,106.846702,128.15,0.330214,6,1,0,5.579984342263823e-28,0.0,1.6450451507133984e-27,0.023955102213657473,5,1,947401.0,25516.0,3.488461712506577e-28,0.009164919270911426,0,0,-0.023955102213657473,SHORT,7.004452991690506e-28,0.023955102213657473,0.530286,0.0,1.461996056042097e-25,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,30434892911.0,3.1e-05,1e-06,0.0,0.0,0.099607,0.382587,0.0,0.0,2.301454784865994e-34,7.87093362993219e-09,0.619456389590043,0.13240228896468567,2.815,0.0,1.7,0.6222,0.15,0.6,0.3073,0.724,0.0,0.0,0.0,0.0,0.6,0.0,0.448353045443069,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GOOG,131.93341292248064,53794.24899180894,1,1,107720.43139654036,2,47.0,0.448054,0.259249,0.636859,2,0,0,0.0,0.0,131.93341292248064,53794.24899180894,1,1,334219.0,65082.5,24.267977661531525,26664.831028228666,0,1,-53662.31557888646,SHORT,131.93341292248064,53794.24899180894,0.0,0.0,0.0024525560890824903,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,1879382770000.0,0.0,0.0,0.0,0.0,0.183941,0.495682,0.0,0.0,7.020039505974647e-07,0.00028623359674521725,0.08221791781766558,0.10199685559945523,0.2222,0.0,0.0,0.0,0.0,0.6,0.0,0.3269,0.0,0.0931,0.0,0.0,0.6,0.0,0.06,0.069306412,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
GOOGL,883590.0890255315,353416.12493298197,3,1,1307041.4004491267,4,74.25,0.148903,0.144168,0.163106,4,0,0,0.0,0.0,813492.391447565,353416.12493298197,3,1,1042479.0,387200.0,320471.3118766718,59724.932072305026,2,1,530173.9640925496,LONG,294530.0296751772,353416.12493298197,0.079333,0.0,2.5001408444311535,1.0,0.6666666666666666,1.0,0.3589743589743589,0.6923076923076923,31-90,0.0,2,0.5,1989260960000.0,1e-06,0.0,0.0,0.0,0.375783,0.168993,0.0,0.0,0.0014806002610898128,0.0017766202224819311,0.10703954049746939,0.0990357516861064,0.1593,0.0,0.0,0.3111,0.0,0.6,0.0,0.3904,0.0,0.0,0.0,0.0,0.6,0.0,0.09111111111111111,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HL,0.013126050886428887,0.0010090686818795764,2,3,0.014135746262147014,5,40.4,7.945398,1.902176,11.974213,5,0,0,0.0,0.0,0.011258691528876572,0.0010084419403437205,2,3,649194.0,747395.5,0.0012860931843644988,0.00041648287342023054,0,0,0.01211698220454931,LONG,0.0065630254432144436,0.00033635622729319214,0.142264,0.000621,13.008084704382261,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13098635112.0,5e-05,5.7e-05,0.0,0.0,0.09798,0.412727,0.0,0.0,5.010465126402281e-09,2.567872334920204e-10,0.244595847885676,0.3455693481393233,0.7067,0.0,0.9535,0.1556,0.0,0.6,0.0302,0.8446,0.0,1.7,0.3111,0.0,0.6,0.0,0.3418085257431051,0.4483577790691807,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
HUT,0.010601036934827612,30.674406228398443,3,6,61.363406815431546,9,65.333333,7.388491,4.188192,8.98864,9,1,2,0.0029264591287018727,12.962746587279907,0.00399332169983347,17.699593348148277,3,6,180652.0,353572.5,0.001833519578103493,2.795292045380256,0,0,-30.663805191463616,SHORT,0.0035336789782758706,5.112401038066407,0.623308,0.422985,0.0003455987658210363,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,8305457572.0,2.2e-05,4.3e-05,0.0,0.0,0.16165,0.091128,0.0,0.0,4.254646956705771e-09,6.155471861420048e-06,0.3919758527218324,0.43837650281091556,0.7849,0.0,1.7,0.3111,0.15,0.6,0.3738,0.7753,0.0,1.7,0.7778,0.3,0.6,0.2307,0.3936738103066516,0.5084483367287779,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IBIT,356048.6253770445,432927.1865918405,5,9,965180.0707185572,14,70.571429,1.219322,1.054777,1.310736,14,0,1,0.0,36894.49477596334,220050.29215493318,256650.1911700357,5,9,749272.0,1182227.0,73693.43619728037,31351.904423311196,3,5,-76878.56121479603,SHORT,71209.7250754089,48103.020732426725,0.381966,0.407175,0.8224214981276369,1.0,0.6,0.5555555555555556,0.29230769230769227,0.24786324786324787,31-90,0.1111,0,0.0,61793279189.0,1.2e-05,1.9e-05,1e-06,1e-06,0.206984,0.083836,0.0,0.0,0.011523862466921022,0.007784506885497942,0.19352500407551027,0.28619060807267993,0.1069,0.0275,0.3772,0.6222,0.0,0.6,0.2014,0.085,0.0117,0.5513,1.2444,0.15,0.6,0.2194,0.22671566860989684,0.3473052286409819,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IBM,210081.10452584387,0.10288176412288955,11,8,322876.0081330247,19,54.105263,0.8542,1.096557,0.520958,19,4,3,112794.80044636023,1.2314498219577284e-08,97286.20755875456,0.10288174320353925,11,8,876999.0,728297.5,75512.10486124092,0.019770866382691595,3,0,210081.00164407975,LONG,19098.28222962217,0.012860220515361193,0.536911,0.0,99.0,1.0,0.2727272727272727,0.0,-0.034965034965035,-0.3076923076923077,31-90,0.3636,0,0.0,237763580382.0,4e-06,3e-06,0.0,0.0,0.339389,0.192171,0.0,0.0,0.0008032467461559145,5.408826908940164e-10,0.4165715371391819,0.2897797993725768,0.848,0.0,0.4057,1.4,0.6,0.6,0.3121,0.7447,0.0,0.0143,1.0889,0.45,0.6,0.0,0.34419835083606076,0.22363733927572266,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IGV,51.92254027469683,1002.2041657465655,2,4,1096.5164628653015,6,62.0,0.486614,0.264429,0.597707,6,1,1,27.463306921127028,42.32108237635078,27.463306921127028,917.4933265261756,2,4,156920.0,3551584.0,20.7989461562098,175.14208192333993,0,0,-950.2816254718687,SHORT,25.961270137348414,250.55104143664138,0.471072,0.084525,0.05180834609285275,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,12295525858.0,1.3e-05,0.000289,0.0,0.0,0.400576,0.187359,0.0,0.0,2.1114404082568694e-05,0.0002037741568195085,0.18327704917847631,0.24654057452064937,0.6622,0.0,0.0,0.1556,0.15,0.6,0.2651,1.1823,0.0,0.0664,0.4667,0.15,0.6,0.0,0.16471536420424437,0.4183107426666667,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
INTC,591417.3862487809,119237.93977757022,2,5,856570.6035505786,7,56.714286,0.994539,0.057382,1.369401,7,0,1,0.0,92417.83305970691,564683.677911876,92417.83305970691,2,5,692820.0,406289.5,215424.1992918754,44340.76320311333,2,2,472179.4464712107,LONG,295708.69312439044,23847.587955514045,0.045203,0.224929,4.959976559071948,1.0,1.0,0.4,0.6923076923076923,0.09230769230769231,31-90,0.0,0,0.0,342157500000.0,2e-06,1e-06,1e-06,0.0,0.358189,0.371915,0.0,0.0,0.008642472929115698,0.0006969769172242037,0.13480222380285184,0.2518184651980463,0.5771,0.0154,0.0,0.1556,0.0,0.6,0.0,0.4655,0.0,0.5912,0.6222,0.15,0.6,0.0892,0.08127334039358582,0.20526499022222225,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IONQ,77898.32016729051,24005.711365939038,2,1,126077.06571670606,3,60.666667,1.628778,0.50086,3.884615,3,0,0,0.0,0.0,77730.99734975303,24005.711365939038,2,1,501730.5,27668.0,26845.986249516067,10835.446495701792,1,1,53892.608801351475,LONG,38949.160083645256,24005.711365939038,0.002148,0.0,3.2449911181477433,1.0,0.5,1.0,0.1923076923076923,0.6923076923076923,31-90,0.0,0,0.0,16898472444.0,3e-05,2e-06,2e-06,1e-06,0.343997,0.45137,0.0,0.0,0.023048923630653143,0.01420584697551319,0.14391516940442128,0.26191336990723774,0.6075,0.0756,0.0006,0.1556,0.0,0.6,0.0,0.2804,0.0387,1.7,0.0,0.0,0.6,0.0,0.19031332669908668,0.23805273040020758,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
IWM,735128.533389427,799736.0225464045,8,8,2333359.2203371557,16,71.1875,0.620014,0.569078,0.670951,16,0,1,0.0,66.65445377109951,231143.96171440967,170067.0707373935,8,8,1273899.0,1049506.0,306373.7697651919,239701.13297429614,4,7,-64607.489156977506,SHORT,91891.06667367838,99967.00281830056,0.685573,0.787346,0.9192139814444475,1.0,0.5,0.875,0.1923076923076923,0.5673076923076923,31-90,0.125,0,0.0,77540208467.0,1.6e-05,1.4e-05,4e-06,3e-06,0.416765,0.313915,0.0,0.0,0.011850763428471552,0.01289227934702356,0.24133900084239918,0.2668840572353845,0.2304,0.0288,0.047,1.0889,0.0,0.6,0.4183,0.1895,0.0332,0.1162,1.0889,0.15,0.6,0.491,0.27707357057667925,0.29932478779281635,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JD,146962.93644227672,0.0,3,0,146962.93644227672,3,61.0,0.174164,0.174164,,3,0,0,0.0,0.0,146926.8930539511,0.0,3,0,321846.0,0.0,93903.2523725272,0.0,1,0,146962.93644227672,LONG,48987.64548075891,0.0,0.000245,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,38336451692.0,8e-06,0.0,2e-06,0.0,0.638959,0.0,0.0,0.0,0.012778346278453721,0.0,0.1484517814928968,0.09912235072304876,0.5407,0.0327,0.0,0.3111,0.0,0.6,0.0,0.3912,0.0,0.0,0.0,0.0,0.6,0.0,0.1228282631324493,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
JPM,996117.3076060964,9.058012347334028,11,9,996135.4090076905,20,63.15,0.311769,0.321631,0.299716,20,3,1,8.305256812730798,1.582086618216859,315777.7840043028,2.105480721151857,11,9,2912433.0,995697.5,518217.4567180326,3.8852616123196304,4,0,996108.2495937491,LONG,90556.11887328149,1.0064458163704475,0.682991,0.767556,99.0,1.0,0.36363636363636365,0.0,0.05594405594405594,-0.3076923076923077,31-90,0.2727,0,0.0,836862175639.0,3e-06,1e-06,1e-06,0.0,0.520237,0.428921,0.0,0.0,0.0010820911914693225,1.2026422577910862e-08,0.31679633114185285,0.27256523329572124,0.3015,0.0,0.0,1.4,0.45,0.6,0.4164,0.2544,0.0,0.0,1.2444,0.15,0.6,0.4768,0.29496552067254805,0.2471270158730159,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
KWEB,292.7935210028257,90576.82052261049,6,5,181368.5252504873,11,60.909091,723.823288,1326.879084,0.156334,11,3,0,225.96448864961522,0.0,131.5070537117078,90456.07438996276,6,5,842009.0,511439.5,92.50940257815789,19993.29804242631,0,1,-90284.02700160767,SHORT,48.79892016713762,18115.364104522097,0.550854,0.001333,0.0032325435946356307,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.0,0,0.0,4223436000.0,0.000199,0.000121,0.0,5e-06,0.315954,0.220647,0.0,0.0,0.00011554317424755013,0.042892479262198115,0.4434476194752232,0.2008850699408379,0.5847,0.0,1.7,0.7778,0.45,0.6,0.322,0.6295,0.1571,0.0,0.6222,0.0,0.6,0.0,0.674981634920635,0.4279329449573683,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LRCX,147316.96436226202,90.51774938374906,4,10,147495.12173464446,14,34.357143,5.003216,6.956103,4.222061,14,2,3,147316.59684049003,1.569581606311168,147316.44966055383,87.28755713670724,4,10,481494.0,2256007.5,68556.32861103337,61.813932364590094,1,0,147226.44661287827,LONG,36829.241090565505,9.051774938374907,3e-06,0.035686,99.0,1.0,0.25,0.0,-0.05769230769230771,-0.3076923076923077,31-90,0.5,0,0.0,334171119600.0,1e-06,7e-06,0.0,0.0,0.465366,0.687385,0.0,0.0,0.001102107241782288,2.7087244849913436e-07,0.3475716693193169,0.45674780734121856,0.4091,0.0,1.7,0.4667,0.3,0.6,0.0,0.4175,0.0,1.7,1.4,0.45,0.6,0.0,0.30666666666666664,0.4394957395766246,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LUNR,67.51369507455549,48488.62974309209,1,1,97044.77318125873,2,60.5,0.629548,0.777614,0.481481,2,0,1,0.0,48488.62974309209,67.51369507455549,48488.62974309209,1,1,161280.0,54515.0,56.73106365191768,16915.690178397756,0,1,-48421.11604801753,SHORT,67.51369507455549,48488.62974309209,0.0,0.0,0.0013923613728056275,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,4395495398.0,3.7e-05,1.2e-05,0.0,4e-06,0.84029,0.348859,0.0,0.0,0.00015359746504404253,0.11031436812595677,0.1357281535237949,0.16433168860105113,0.5685,0.0,0.1888,0.0,0.0,0.6,0.0,0.4703,0.423,0.0,0.0,0.15,0.6,0.0,0.20828338178903613,0.16118467369459483,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
LWLG,0.0290856941780244,0.0,1,0,0.0581713883560488,1,30.0,2.047445,2.047445,,1,0,0,0.0,0.0,0.0290856941780244,0.0,1,0,26250.0,0.0,0.002931877754850242,0.0,0,0,0.0290856941780244,LONG,0.0290856941780244,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1866342270.0,1.4e-05,0.0,0.0,0.0,0.100801,0.0,0.0,0.0,1.5584330187208586e-07,0.0,0.24201886788117744,0.13578195607308974,0.7679,0.0,1.0523,0.0,0.0,0.6,0.0,0.7578,0.0,0.0,0.0,0.0,0.6,0.0,0.21662081804796013,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MDB,0.0,1.7562709812631763,0,1,1.7562709812631763,1,92.0,1.391304,,1.391304,1,0,0,0.0,0.0,0.0,1.7562709812631763,0,1,0.0,106560.0,0.0,0.8046789672752053,0,0,-1.7562709812631763,SHORT,0.0,1.7562709812631763,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21167726021.0,0.0,5e-06,0.0,0.0,0.0,0.458175,0.0,0.0,0.0,8.296927971955143e-07,0.10468698584305772,0.16619579040564483,0.704,0.0,0.0,0.0,0.0,0.3429,0.0,0.713,0.0,0.6061,0.0,0.0,0.3429,0.0,0.03428571428571428,0.11138092551163545,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MP,7.936127425324873,1.652745440998519,4,1,11.744887767600094,5,56.4,0.286135,0.305878,0.207165,5,2,1,2.9727866986059723,1.652745440998519,4.891120197112459,1.652745440998519,4,1,498687.0,106300.0,2.295704767037467,0.016333491663396878,0,0,6.283381984326354,LONG,1.9840318563312183,1.652745440998519,0.383689,0.0,4.801784490496129,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,10835937776.0,4.6e-05,1e-05,0.0,0.0,0.239035,0.009883,0.0,0.0,1.8309738366397374e-06,1.5252444921371785e-06,0.18561086881131422,0.10902119953767012,0.2868,0.0,0.0,0.4667,0.3,0.6,0.2026,0.3402,0.0,0.0,0.0,0.15,0.6,0.0,0.31334331531821014,0.11123312403512961,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MRNA,0.17940206334200756,0.0,2,0,0.18192999425765372,2,62.0,1.387481,1.387481,,2,0,0,0.0,0.0,0.1768741324263614,0.0,2,0,173002.5,0.0,0.015604366029029457,0.0,0,0,0.17940206334200756,LONG,0.08970103167100378,0.0,0.014091,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21216145857.0,8e-06,0.0,0.0,0.0,0.085858,0.0,0.0,0.0,4.227960736865318e-08,0.0,0.1854811806106769,0.12098814651517115,0.4958,0.0,0.6035,0.1556,0.0,0.6,0.0,0.6099,0.0,0.0,0.0,0.0,0.6,0.0,0.16434863649199255,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
