ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,0.0,48.941996182758515,0,3,48.941996182758515,3,35.0,6.858127,,6.858127,3,0,1,0.0,33.10050051390471,0.0,33.10050051390471,0,3,0.0,5654850.0,0.0,40.37481753838855,0,3,-48.941996182758515,SHORT,0.0,16.31399872758617,0.0,0.323679,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,0,0.0,13098929119.0,0.0,0.000432,,,,,0.0,0.0,0.0,0.824952,0.0,0.0,0.0,1.2454452252835472e-05,0.11097348532513109,0.35531952899622704,0.3603,0.0,0.1494,0.0,0.0,0.6,0.0,0.6821,0.0,1.6502,0.3111,0.15,0.6,0.1598,0.06,0.5820881825396824,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9295402802167496,1,0.0,2908800.0,0.0,5654850.0,0.0,1545698.0
AMAT,19.723162863558976,1.0691333457374454e-11,1,1,39.44632572713933,2,40.0,2.038157,2.635701,1.440613,2,1,0,19.723162863558976,0.0,19.723162863558976,1.0691333457374454e-11,1,1,2005540.0,903000.0,7.887856087348646,3.616978762352514e-12,1,0,19.723162863548286,LONG,19.723162863558976,1.0691333457374454e-11,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,425014422473.0,5e-06,2e-06,,,,,0.0,0.0,0.399929,0.338309,0.0,0.0,4.64058672380981e-07,2.515522507487059e-19,0.2768546555322094,0.26042255654669166,0.3684,0.0,1.6502,0.0,0.15,0.6,0.0,0.3541,0.0,1.6502,0.0,0.0,0.6,0.0,0.23671420722592118,0.12814373778098515,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1938011473176453,1,0.0,595350.0,4011080.0,1806000.0,0.0,651250.0
APA,1536472.4189808315,0.0,1,0,1536472.4189808315,1,59.0,16.091054,16.091054,,1,0,0,0.0,0.0,1536472.4189808315,0.0,1,0,1645875.0,0.0,511091.1592445596,0.0,1,0,1536472.4189808315,LONG,1536472.4189808315,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,14567615786.0,0.000113,0.0,2735427.0,181432.0,0.6016885115194082,0.0,3.5e-05,0.0,0.332639,0.0,0.0,0.0,1.0547178354727316,0.0,0.676516373854376,0.12640298033076436,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.4559,0.0,0.2082,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.05917916845337196,1,-1.7903892580177088,1,0.0,0.0,1645875.0,0.0,0.0,0.0
APLD,4.035926831169433e-13,0.0,1,0,4.035926831169433e-13,1,46.0,2.620968,2.620968,,1,1,0,4.035926831169433e-13,0.0,4.035926831169433e-13,0.0,1,0,789900.0,0.0,7.722683045570705e-14,0.0,1,0,4.035926831169433e-13,LONG,4.035926831169433e-13,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,9088006912.0,8.7e-05,0.0,,,,,0.0,0.0,0.191348,0.0,0.0,0.0,4.440937237669029e-19,0.0,0.25778481235585865,0.07797204475278466,0.1777,0.0,1.6502,0.0,0.15,0.6,0.0,0.1251,0.0,0.0546,0.0,0.0,0.6,0.0,0.4806973882798036,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1958455510497705,1,0.0,0.0,789900.0,0.0,0.0,0.0
ASML,264515.50021749776,0.0,1,0,529031.0004349955,1,94.0,2.777778,2.777778,,1,0,0,0.0,0.0,264515.50021749776,0.0,1,0,316260.0,0.0,112223.22716139187,0.0,1,0,264515.50021749776,LONG,264515.50021749776,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,725787713315.0,0.0,0.0,,,,,0.0,0.0,0.42426,0.0,0.0,0.0,0.0036445298723691,0.0,0.22055817356679813,0.050684000982978046,0.2126,0.0,1.6502,0.0,0.0,0.3429,0.0,0.1142,0.0,0.0498,0.0,0.0,0.3429,0.0,0.1891746182857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0330770400439424,1,0.0,0.0,632520.0,0.0,0.0,0.0
ASTS,0.0,0.1638212619101668,0,2,0.3276425238203336,2,100.0,2.938508,,2.938508,2,0,0,0.0,0.0,0.0,0.10230437645955368,0,2,0.0,4366046.0,0.0,0.10684193260264258,0,2,-0.1638212619101668,SHORT,0.0,0.0819106309550834,0.0,0.375512,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21327011158.0,0.0,0.000205,,,,,0.0,0.0,0.0,0.652186,0.0,0.0,0.0,3.8406990247368916e-08,0.09929614575382807,0.2956132262419371,0.5326,0.0,0.1175,0.0,0.0,0.3429,0.0,0.6108,0.0,1.6502,0.1556,0.0,0.3429,0.1968,0.03428571428571428,0.5253392424126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2336872612036918,1,532512.0,0.0,0.0,8732092.0,0.0,0.0
AVGO,0.0,0.01245766894968999,0,1,0.02491533789937998,1,30.0,61.428571,,61.428571,1,0,0,0.0,0.0,0.0,0.01245766894968999,0,1,0.0,299468.0,0.0,0.0008235185848391961,0,1,-0.01245766894968999,SHORT,0.0,0.01245766894968999,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1867017197101.0,0.0,0.0,,,,,0.0,0.0,0.0,0.066105,0.0,0.0,0.0,6.672498233563978e-11,0.0789806471531097,0.2461221229141451,0.1315,0.0,0.0583,0.0,0.0,0.6,0.0,0.2111,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,2445896.0,10240383.0,0.0,598936.0,0.0,663740.0
AXTI,0.0003254913148622183,7.600901853962328e-05,4,1,0.000561662937220947,5,65.4,5.97186,7.165034,1.199161,5,1,0,8.411474265456315e-05,0.0,0.00024133772958273605,7.600901853962328e-05,4,1,3033894.0,546020.5,4.7736346787098805e-05,1.567311510898309e-05,2,0,0.000249482296322595,LONG,8.137282871555457e-05,7.600901853962328e-05,0.258543,0.0,4.282272302891802,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,91+,0.25,0,0.0,6293061156.0,0.000482,8.7e-05,,,,,0.0,0.0,0.132846,0.206201,0.0,0.0,1.293056379056021e-10,1.2078226582488227e-10,0.3842446108497516,0.28811547167668383,0.8624,0.0,1.6502,0.4667,0.15,0.6,0.1132,0.631,0.0,1.6502,0.0,0.0,0.6,0.0,0.5929911666666665,0.3690145122798036,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.689887787588966,1,-1.7237129738493522,1,0.0,1576136.0,4448045.0,1092041.0,0.0,0.0
BURL,22861.23918228176,0.0,1,0,45722.47836456352,1,46.0,,,,1,0,0,0.0,0.0,22861.23918228176,0.0,1,0,619320.0,0.0,2444.6889336897143,0.0,1,0,22861.23918228176,LONG,22861.23918228176,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21202082091.0,2.9e-05,0.0,282445.0,1464850.0,2.1927100851493213,0.0,0.0,0.0,0.106936,0.0,0.0,0.0,0.010782544414346009,0.0,0.3533048389771534,0.1755381801724576,2.5691,0.0244,0.3396,0.0,0.0,0.6,0.0,0.7038,0.0,0.4516,0.0,0.0,0.6,0.0,0.1663010338741251,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,2.171547119617557,1,-1.8387714594124647,1,0.0,0.0,1238640.0,0.0,521700.0,0.0
CCJ,0.0,432936.29897179327,0,1,432936.29897179327,1,59.0,24.514851,,24.514851,1,0,1,0.0,432936.29897179327,0.0,432936.29897179327,0,1,0.0,614984.0,0.0,89384.39400706947,0,1,-432936.29897179327,SHORT,0.0,432936.29897179327,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,42927447471.0,0.0,1.4e-05,,,,,0.0,2e-06,0.0,0.206461,0.0,0.0,0.0,0.10085302632174137,0.09286210630415083,0.3221317694617998,0.1874,0.0,0.1413,0.0,0.0,0.6,0.0,0.4344,0.3867,1.6502,0.0,0.15,0.6,0.0,0.06,0.3350649607182255,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4519106249809672,1,-2.873301396005748,1,0.0,0.0,0.0,614984.0,0.0,0.0
