ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
ALGN,51929.96254104004,0.0,1,0,51929.96254104004,1,32.0,40.333333,40.333333,,1,1,0,51929.96254104004,0.0,51929.96254104004,0.0,1,0,0.0,65319.0,0.0,51929.96254104004,LONG,51929.96254104004,0.0,0.0,0.0,99.0,1.0,256302925.56030273,0.000255,0.0,0.35195994210830317,0.05
AMAT,115.73896541266828,52.16647714965103,6,6,219.26847396095118,12,67.416667,2.265185,4.050126,0.480244,12,1,1,0.004839913415071463,46.91408576668194,92.86370947990724,46.91408576668194,6,6,105.20064732581523,551092.0,640207.5,63.57248826301725,LONG,19.289827568778048,8.694412858275172,0.197645,0.100685,2.218646374771399,1.0,2544657699.3008423,0.000217,0.000252,0.45169473155474926,0.3028532870775141
AMD,561068.2369993433,1603502.814060974,4,5,2494912.207918267,9,57.555556,2.131878,0.144521,3.721763,9,1,1,41297.44273772529,135752.21693588642,337010.2955536994,1033840.1777290241,4,5,2.153630562659305,647065.0,1665152.0,-1042434.5770616307,SHORT,140267.05924983582,320700.5628121948,0.399342,0.355261,0.34990162292163485,1.0,7064811701.903,9.2e-05,0.000236,0.35277899380983235,0.567436972709384
APH,0.3210858534291784,11.31537976329979,6,16,11.739217190218929,22,39.5,1.259688,1.35803,1.22281,22,1,0,0.002272232506756705,0.0,0.21270229803504956,6.0094399237234315,6,16,47.099311942514205,1142615.5,2235962.5,-10.994293909870612,SHORT,0.05351430890486306,0.7072112352062369,0.337553,0.468914,0.028376056318550228,1.0,1249615822.1374512,0.000914,0.001789,0.4529254288650386,0.5430530702811291
APP,1.4712831600993588,51.98998799421925,6,6,55.462619845515626,12,75.75,4.772865,1.487879,8.057851,12,1,1,0.6546957329014694,0.08996205673664964,0.6917386298345326,31.63557321243355,6,6,95.60626246746529,310372.5,712127.0,-50.51870483411989,SHORT,0.2452138600165598,8.664997999036542,0.52984,0.391506,0.028299355642531603,1.0,2377414998.4710693,0.000131,0.0003,0.3602656545769413,0.48349392661485024
ARKK,16.81617232084173,13.911893645426291,1,1,61.45613193253604,2,90.0,0.480355,0.790909,0.169802,2,0,0,0.0,0.0,16.81617232084173,13.911893645426291,1,1,1.20876228279464,44460.0,36874.0,2.904278675415439,LONG,16.81617232084173,13.911893645426291,0.0,0.0,1.20876228279464,1.0,788651272.6525497,5.6e-05,4.7e-05,0.11983423892110107,0.10237969892110108
ASML,2.555717763534056,0.18232501709780682,1,2,2.911202500823208,3,69.333333,0.355765,0.486486,0.290405,3,0,1,0.0,0.1731597201913451,2.555717763534056,0.1731597201913451,1,2,316.63319077756756,133250.0,329160.0,2.373392746436249,LONG,2.555717763534056,0.09116250854890341,0.0,0.050269,14.017372954162736,1.0,2110484777.5,6.3e-05,0.000156,0.18,0.22488895135606043
ASST,0.0018490151374804288,0.0,1,0,0.0036980302749608576,1,31.0,8.87037,8.87037,,1,0,0,0.0,0.0,0.0018490151374804288,0.0,1,0,0.0,35495.5,0.0,0.0018490151374804288,LONG,0.0018490151374804288,0.0,0.0,0.0,99.0,1.0,39750243.615989685,0.000893,0.0,0.3236934540712321,0.05
B,85424.01647515049,76755.21497845218,4,2,162188.7735185481,6,60.166667,2.742328,0.238439,7.750106,6,0,1,0.0,76755.14514926233,85414.39143357001,76755.14514926233,4,2,794239.4621693838,241424.0,163684.0,8668.801496698317,LONG,21356.004118787623,38377.60748922609,0.000113,1e-06,1.1129408796409723,1.0,547081104.609375,0.000441,0.000299,0.355848829368345,0.492014989964941
BA,105.5501780311846,52631.54260933437,7,5,105287.9603702542,12,67.083333,2.521343,3.933364,0.544513,12,3,2,27.289446811435905,26081.538495244236,61.1423276482108,26443.309931724183,7,5,2157.7797174101534,2547767.0,529489.0,-52525.99243130319,SHORT,15.0785968615978,10526.308521866875,0.420727,0.497577,0.002005454767203896,1.0,1441062626.3378906,0.001768,0.000367,0.6428795933746126,0.38513048999535165
BABA,363349.0175266018,32.1666540047168,3,1,363381.1841806065,4,48.5,3.601904,1.162899,10.918919,4,2,0,129145.174182007,0.0,234203.8433445948,32.1666540047168,3,1,3.5979500703421006,438385.0,143250.0,363316.8508725971,LONG,121116.33917553393,32.1666540047168,0.35543,0.0,99.0,1.0,1487850751.0116577,0.000295,9.6e-05,0.47182403561364783,0.33
BE,253056.79525845643,83366.158159974,4,6,417922.4304416194,10,75.2,0.824422,1.052437,0.672413,10,0,0,0.0,0.0,130067.77791164625,57490.88345305405,4,6,196.9995192677144,687391.0,5977222.5,169690.63709848243,LONG,63264.19881461411,13894.359693329001,0.486013,0.310381,3.0354858715314386,1.0,1571284972.0922852,0.000437,0.003804,0.46015483279299974,0.5429661225532039
CAT,17.497097089791822,35.09617894005237,2,3,70.14764691720536,5,48.2,14.416039,0.594907,23.630127,5,1,1,0.026033674203488146,17.52833721315768,17.471063415588333,17.52833721315768,2,3,162.8232198181548,95587.5,601810.5,-17.599081850260546,SHORT,8.748548544895911,11.69872631335079,0.001488,0.500563,0.4985470674650519,1.0,1948756875.175171,4.9e-05,0.000309,0.21152775333333335,0.4530012808731782
CCL,242737.1668317788,0.0,1,0,242737.1668317788,1,87.0,0.693898,0.693898,,1,0,0,0.0,0.0,242737.1668317788,0.0,1,0,0.0,244448.0,0.0,242737.1668317788,LONG,242737.1668317788,0.0,0.0,0.0,99.0,1.0,696302937.8272247,0.000351,0.0,0.27440253587036134,0.05
CELH,33548.705250811,0.25144481682498626,3,1,67097.66194643884,4,50.75,1.709318,1.829628,1.348387,4,3,0,33548.705250811,0.0,33537.52349431611,0.25144481682498626,3,1,206947.28744048928,119495.0,318500.0,33548.45380599418,LONG,11182.901750270334,0.25144481682498626,0.000333,0.0,99.0,1.0,267284539.59228516,0.000447,0.001192,0.43433826362539,0.37491483965829975
CIEN,886240.9582417231,0.0,4,0,886243.8906619834,4,66.75,4.15161,4.15161,,4,1,0,886237.8317013163,0.0,886237.8317013163,0.0,4,0,4565439.045355728,1407013.0,0.0,886240.9582417231,LONG,221560.23956043078,0.0,4e-06,0.0,99.0,1.0,1279645538.6785889,0.0011,0.0,0.6708094598377494,0.18
CIFR,0.0,104.28322798340193,0,2,104.28322798340193,2,62.5,6.259311,,6.259311,2,0,0,0.0,0.0,0.0,75.13929088746173,0,2,0.38786547958763573,0.0,346728.0,-104.28322798340193,SHORT,0.0,52.141613991700964,0.0,0.279469,0.0,1.0,355764341.8121338,0.0,0.000975,0.06680750411546421,0.3727783247472141
CLS,0.0,1.052119614123821,0,14,1.1013487709035281,14,37.428571,2.99187,,2.99187,14,0,1,0.0,0.0006176432131121686,0.0,0.6196664034155651,0,14,19.643502847023395,0.0,2885209.0,-1.052119614123821,SHORT,0.0,0.07515140100884435,0.0,0.41103,0.0,1.0,493924988.2028198,0.0,0.005841,0.18,0.7342286285714286
CNM,0.0004193701099071978,0.0,1,0,0.0004193701099071978,1,32.0,68.733333,68.733333,,1,0,0,0.0,0.0,0.0004193701099071978,0.0,1,0,0.0,72144.0,0.0,0.0004193701099071978,LONG,0.0004193701099071978,0.0,0.0,0.0,99.0,1.0,117501996.78256989,0.000614,0.0,0.2982318571129764,0.05
CNR,3.002347423249975,0.0,1,0,3.002347423249975,1,91.0,0.75188,0.75188,,1,0,0,0.0,0.0,3.002347423249975,0.0,1,0,0.0,200985.0,0.0,3.002347423249975,LONG,3.002347423249975,0.0,0.0,0.0,99.0,0.7,123787242.23503113,0.001624,0.0,0.2099623198123208,0.02857142857142857
COIN,169044.1842859988,88600.03729818016,2,1,257644.22158417897,3,53.0,0.098728,0.139257,0.017671,3,1,1,92444.7398646117,88600.03729818016,92444.7398646117,88600.03729818016,2,1,1.7870079137169645,189697.0,90505.0,80444.14698781865,LONG,84522.0921429994,88600.03729818016,0.453133,0.0,1.9079471007115587,1.0,2593589750.0,7.3e-05,3.5e-05,0.2934695448470831,0.2568285068047635
COP,80.55782188535119,116425.2628304952,5,5,147840.76967760755,10,63.7,6.637447,10.902379,1.306282,10,0,0,0.0,0.0,53.708077206281516,84974.21415777518,5,5,8759.921927672423,582710.5,776698.0,-116344.70500860985,SHORT,16.111564377070238,23285.05256609904,0.333298,0.270139,0.0006919273354154777,1.0,1469057095.2061462,0.000397,0.000529,0.4702632244727937,0.44486211500482253
CORZ,2.630335946400842,33650.01747320743,1,2,67302.66528236125,3,56.0,5.316403,15.649452,0.149878,3,0,2,0.0,33650.01747320743,2.630335946400842,33649.44845676517,1,2,25586.098626870564,1884000.0,87290.5,-33647.38713726103,SHORT,2.630335946400842,16825.008736603715,0.0,1.7e-05,7.816744667354627e-05,1.0,203396366.84838772,0.009263,0.000429,0.5800000000000001,0.34275397549112846
CRDO,1.7726160952824304,0.6074737109990576,3,3,4.19992819881043,6,50.833333,3.471459,5.591094,1.351825,6,0,0,0.0,0.0,1.7570641781222254,0.44794302053458496,3,3,32.599005209636466,346400.0,560018.0,1.1651423842833728,LONG,0.5908720317608102,0.20249123699968585,0.008773,0.262613,2.918012850905379,1.0,848339625.5189896,0.000408,0.00066,0.4286222571025965,0.37244275564505613
CRK,0.05051583680389821,0.39926123965331983,1,1,0.8490383161105379,2,57.5,0.349396,0.507968,0.190824,2,0,0,0.0,0.0,0.05051583680389821,0.39926123965331983,1,1,15.807369130724153,57500.0,28750.0,-0.3487454028494216,SHORT,0.05051583680389821,0.39926123965331983,0.0,0.0,0.12652326794296717,1.0,46264662.68914223,0.001243,0.000621,0.32747814948069703,0.2789849555672892
CRM,67168.96390298352,2008117.0673536053,3,15,2172865.689762425,18,55.111111,0.543644,0.285214,0.59533,18,2,11,39146.51107751682,1857675.9539006376,39078.222977561716,409818.55840232474,3,15,1.730875111243532,317535.5,2578241.5,-1940948.1034506217,SHORT,22389.654634327842,133874.471156907,0.41821,0.795919,0.03344872915775875,1.0,2902404164.035034,0.000109,0.000888,0.26375521698990106,0.6574132863260979
CRWD,114519.11440131806,1.0113576424670363,4,5,114520.5482735971,9,53.333333,0.268225,0.182481,0.33682,9,2,3,0.3939929833348468,0.07583956884416859,114518.336122356,0.9279640517905993,4,5,1023278.2625313149,531467.5,467022.0,114518.1030436756,LONG,28629.778600329515,0.20227152849340727,7e-06,0.082457,99.0,1.0,2150168215.0,0.000247,0.000217,0.35848728372841704,0.3063867553642731
CRWV,0.0,136957.38329718573,0,1,136957.38329718573,1,32.0,2.492188,,2.492188,1,0,0,0.0,0.0,0.0,136957.38329718573,0,1,0.0,0.0,177378.0,-136957.38329718573,SHORT,0.0,136957.38329718573,0.0,0.0,0.0,1.0,2040990951.4311218,0.0,8.7e-05,0.05,0.3041337069193733
CVNA,26202.037845064777,0.0,1,0,52404.07569012955,1,87.0,0.021632,0.021632,,1,0,0,0.0,0.0,26202.037845064777,0.0,1,0,0.0,29111.0,0.0,26202.037845064777,LONG,26202.037845064777,0.0,0.0,0.0,99.0,1.0,850607593.1085205,3.4e-05,0.0,0.11735073729632461,0.05
CVX,222294.2089297555,133376.36720152528,11,11,607402.5443990232,22,67.863636,1.26885,1.653417,0.884283,22,2,4,1.3570170273705549,29539.271076046527,169249.30519053133,103575.80768132838,11,11,96534.85743716732,1125207.5,1500750.0,88917.84172823021,LONG,20208.564448159592,12125.124291047752,0.238625,0.223432,1.6666686429829027,1.0,2853539377.7645874,0.000394,0.000526,0.5306944684208038,0.505970039688459
DAL,416316.1874455868,212.69148499121087,3,10,416652.381325479,13,89.307692,0.272813,0.161863,0.306098,13,0,5,0.0,125.14571138149884,174055.86828142317,56.874393401994894,3,10,1571.6251084092257,549205.0,954696.0,416103.49596059555,LONG,138772.06248186226,21.269148499121087,0.581914,0.732597,99.0,1.0,930123953.8655281,0.00059,0.001026,0.4718193460512611,0.5410816882659822
DDOG,0.0,131216.31442277078,0,3,262432.3746391403,3,58.333333,0.804574,,0.804574,3,0,0,0.0,0.0,0.0,131216.06021636954,0,3,1377979.1586629315,0.0,430786.0,-131216.31442277078,SHORT,0.0,43738.77147425693,0.0,2e-06,0.0,1.0,675803497.4931335,0.0,0.000637,0.18,0.4138070500240343
DG,0.0,5.30770475856215,0,1,5.30770475856215,1,30.0,0.389367,,0.389367,1,0,0,0.0,0.0,0.0,5.30770475856215,0,1,0.0,0.0,4011000.0,-5.30770475856215,SHORT,0.0,5.30770475856215,0.0,0.0,0.0,1.0,439373788.95492554,0.0,0.009129,0.05,0.3
DK,0.0,0.0015179770991655323,0,1,0.0030359541983310647,1,31.0,2.001004,,2.001004,1,0,0,0.0,0.0,0.0,0.0015179770991655323,0,1,0.0,0.0,30030.0,-0.0015179770991655323,SHORT,0.0,0.0015179770991655323,0.0,0.0,0.0,1.0,77430620.53771973,0.0,0.000388,0.05,0.20891533417498642
DKNG,0.04993335076044172,0.10786295346184503,1,3,0.2656592576841318,4,69.75,15.144026,60.0,0.192035,4,0,0,0.0,0.0,0.04993335076044172,0.04270147954513013,1,3,1.2262430021727944,68000.0,94132.5,-0.057929602701403314,SHORT,0.04993335076044172,0.03595431782061501,0.0,0.604114,0.4629332792941269,1.0,337250279.4370365,0.000202,0.000279,0.28494875639183537,0.2151545736292836
DLTR,0.7176111153992214,17.205591299620057,1,1,18.640813530418498,2,90.5,0.106104,0.076712,0.135496,2,0,0,0.0,0.0,0.7176111153992214,17.205591299620057,1,1,11.988102560290082,36847.5,59070.0,-16.487980184220834,SHORT,0.7176111153992214,17.205591299620057,0.0,0.0,0.04170801821934873,0.7,330585317.4851227,0.000111,0.000179,0.16270434634320127,0.18426820738030186
DOV,0.0006647356646744783,0.0,1,0,0.0006647356646744783,1,32.0,6.03125,6.03125,,1,0,0,0.0,0.0,0.0006647356646744783,0.0,1,0,0.0,120960.0,0.0,0.0006647356646744783,LONG,0.0006647356646744783,0.0,0.0,0.0,99.0,1.0,261052978.41186523,0.000463,0.0,0.2798907854606558,0.05
DUOL,24117.76846709163,0.0001664081983710027,1,1,48235.53726699966,2,35.5,0.637705,0.938776,0.336634,2,0,1,0.0,0.0001664081983710027,24117.76846709163,0.0001664081983710027,1,1,144931371.79047933,30841.0,31185.0,24117.768300683434,LONG,24117.76846709163,0.0001664081983710027,0.0,0.0,99.0,1.0,362981111.2976074,8.5e-05,8.6e-05,0.27030678508789396,0.1925
EBAY,20.737715762089103,0.0,2,0,20.737715762089103,2,60.0,0.26715,0.26715,,2,0,0,0.0,0.0,20.664998635311516,0.0,2,0,284.1833767513591,160400.0,0.0,20.737715762089103,LONG,10.368857881044551,0.0,0.003507,0.0,99.0,1.0,470979165.96855164,0.000341,0.0,0.25437115482271067,0.18
ENPH,0.0,0.13187164301145096,0,2,0.2176311599635475,2,37.0,8.473733,,8.473733,2,0,1,0.0,0.08575951695209655,0.0,0.08575951695209655,0,2,3.7196080198821884,0.0,131127.0,-0.13187164301145096,SHORT,0.0,0.06593582150572548,0.0,0.349674,0.0,1.0,222489299.22859192,0.0,0.000589,0.18,0.46914779489054625
EXE,0.17097983269871628,0.0,1,0,0.34195966539743256,1,30.0,0.559334,0.559334,,1,0,0,0.0,0.0,0.17097983269871628,0.0,1,0,0.0,224125.0,0.0,0.17097983269871628,LONG,0.17097983269871628,0.0,0.0,0.0,99.0,1.0,439656769.5497894,0.00051,0.0,0.1396400265662861,0.05
EXPE,3.5639064794537267,1.1462595462618705,8,4,7.865250883993017,12,64.5,2.041508,1.824572,2.47538,12,1,2,0.06540679790154504,1.1368513848716253,0.8108016339622146,1.1348943170021986,8,4,16.75783137160349,795432.5,213107.5,2.417646933191856,LONG,0.44548830993171584,0.28656488656546764,0.772496,0.009915,3.1091618744429885,1.0,702044027.4362183,0.001133,0.000304,0.5537466572736567,0.417796288538453
FAS,0.0,5.123602384069471,0,1,10.247204768138943,1,42.0,,,,1,0,0,0.0,0.0,0.0,5.123602384069471,0,1,0.0,0.0,28140.0,-5.123602384069471,SHORT,0.0,5.123602384069471,0.0,0.0,0.0,1.0,143233647.05566406,0.0,0.000196,0.05,0.08026250471963536
FIG,0.5268700990394607,0.0,2,0,0.5268700990394607,2,30.0,0.261135,0.261135,,2,0,0,0.0,0.0,0.40009552593696524,0.0,2,0,3.1559603487167234,629288.0,0.0,0.5268700990394607,LONG,0.26343504951973035,0.0,0.240618,0.0,99.0,1.0,351813972.86333084,0.001789,0.0,0.3767109464716054,0.18
FND,0.0,0.9458245255280773,0,1,0.9458245255280773,1,120.0,,,,1,0,0,0.0,0.0,0.0,0.9458245255280773,0,1,0.0,0.0,70400.0,-0.9458245255280773,SHORT,0.0,0.9458245255280773,0.0,0.0,0.0,0.7,117587201.41868591,0.0,0.000599,0.02857142857142857,0.12516432858976154
FUTU,0.0,0.0056707499258593945,0,1,0.011341499851718789,1,31.0,7.692308,,7.692308,1,0,1,0.0,0.0056707499258593945,0.0,0.0056707499258593945,0,1,0.0,0.0,62752.5,-0.0056707499258593945,SHORT,0.0,0.0056707499258593945,0.0,0.0,0.0,1.0,240715688.91700745,0.0,0.000261,0.05,0.25808654096937117
GAP,0.3705049706641161,0.0,1,0,0.7410099413282322,1,36.0,41.384615,41.384615,,1,1,0,0.3705049706641161,0.0,0.3705049706641161,0.0,1,0,0.0,27469.5,0.0,0.3705049706641161,LONG,0.3705049706641161,0.0,0.0,0.0,99.0,1.0,232415360.26678085,0.000118,0.0,0.2191522269433278,0.05
GDX,34798.928694548435,323.1793127308295,1,1,69921.0367018277,2,71.5,0.446676,0.021891,0.871461,2,0,0,0.0,0.0,34798.928694548435,323.1793127308295,1,1,215.35368956943023,40660.0,942000.0,34475.74938181761,LONG,34798.928694548435,323.1793127308295,0.0,0.0,99.0,1.0,2287597134.620781,1.8e-05,0.000412,0.2588889965632659,0.2748486808280535
GDXJ,0.0,1.1280038265206875,0,1,1.1280038265206875,1,57.0,1.910714,,1.910714,1,0,0,0.0,0.0,0.0,1.1280038265206875,0,1,0.0,0.0,67665.0,-1.1280038265206875,SHORT,0.0,1.1280038265206875,0.0,0.0,0.0,1.0,615048074.4932556,0.0,0.00011,0.05,0.13840904934202547
GOOG,50228.19208108903,989577.1529845215,3,9,2079495.032098863,12,67.333333,0.786886,0.278625,0.956306,12,0,4,0.0,989473.2597573902,50227.22885910726,363359.13077008544,3,9,12412.672482108443,829662.5,2619748.0,-939348.9609034325,SHORT,16742.730693696343,109953.01699828016,1.9e-05,0.632814,0.05075722689191338,1.0,5739930856.302948,0.000145,0.000456,0.2714709731287238,0.6066999902012113
GOOGL,12020127.210821686,662763.9069846829,25,2,13345655.024791053,27,84.592593,1.779324,1.582214,4.243188,27,5,1,2766253.440760489,602192.8163059588,1220215.8101379883,602192.8163059588,25,2,0.8670798600305826,12998680.0,694099.5,11357363.303837003,LONG,480805.08843286743,331381.95349234145,0.898486,0.091392,18.136363619299328,1.0,8870719830.0,0.001465,7.8e-05,0.693815191852271,0.41340679393465857
GS,55891.435377604415,102640.23524645153,5,2,158556.86755923214,7,79.714286,0.333829,0.362923,0.261095,7,1,0,11.152561988079004,0.0,55866.23844242821,102592.55679425859,5,2,6532.57389685338,215515.5,262978.0,-46748.79986884711,SHORT,11178.287075520882,51320.117623225764,0.000451,0.000465,0.5445372883587257,1.0,2158425332.529297,0.0001,0.000122,0.2785451908151652,0.2960758717528556
HLT,0.04126748988690977,0.0,1,0,0.08253497977381954,1,30.0,1.115385,1.115385,,1,0,0,0.0,0.0,0.04126748988690977,0.0,1,0,0.0,27625.0,0.0,0.04126748988690977,LONG,0.04126748988690977,0.0,0.0,0.0,99.0,1.0,581404709.0168762,4.8e-05,0.0,0.0869231,0.05
IBIT,513576.12889616843,54340.62709644856,9,6,674661.0607675194,15,62.4,0.241395,0.262439,0.20983,15,2,1,188593.81408706604,26.58381517547327,188572.03533152133,54225.083062880534,9,6,3034.805197561694,1082599.5,453351.0,459235.5017997199,LONG,57064.014321796494,9056.771182741426,0.632826,0.002126,9.451052671597404,1.0,2543890266.6308784,0.000426,0.000178,0.5233699410241219,0.3087406254622596
IDYA,0.007201430623619837,0.0,3,0,0.014402861247239674,3,31.0,1.377246,1.377246,,3,0,0,0.0,0.0,0.0028908845196744513,0.0,3,0,1.4910820804529425,141025.0,0.0,0.007201430623619837,LONG,0.0024004768745399456,0.0,0.598568,0.0,99.0,1.0,29397218.75,0.004797,0.0,0.47639161765652527,0.11461355681962752
IONQ,21.56490627530857,0.0,1,0,21.56490627530857,1,57.0,6.343434,6.343434,,1,0,0,0.0,0.0,21.56490627530857,0.0,1,0,0.0,1720000.0,0.0,21.56490627530857,LONG,21.56490627530857,0.0,0.0,0.0,99.0,1.0,738779202.065506,0.002328,0.0,0.39271022289685464,0.05
IREN,92066.88959223022,121939.9637217253,1,3,335946.81703568087,4,87.0,0.113932,0.20301,0.08424,4,0,0,0.0,0.0,92066.88959223022,63411.877910890624,1,3,1.869962449493697,104400.0,139826.0,-29873.074129495086,SHORT,92066.88959223022,40646.65457390843,0.0,0.479975,0.7550181809331408,1.0,1386997607.6540375,7.5e-05,0.000101,0.24948403094830973,0.27042974768787154
ITB,29717.51191305905,0.0,1,0,59435.0238261181,1,53.0,5.861111,5.861111,,1,1,0,29717.51191305905,0.0,29717.51191305905,0.0,1,0,0.0,39195.0,0.0,29717.51191305905,LONG,29717.51191305905,0.0,0.0,0.0,99.0,1.0,229698833.3644867,0.000171,0.0,0.30842127266117825,0.05
IWM,275107.30788428,2543459.5564640993,2,4,2942997.4632761776,6,55.166667,0.214542,0.272643,0.185492,6,1,1,124430.5989277984,1960290.9166420042,150676.7089564816,1960290.9166420042,2,4,4.046563313442205,284025.0,2695709.0,-2268352.248579819,SHORT,137553.65394214,635864.8891160248,0.452298,0.229282,0.1081626429581339,1.0,12329079205.834198,2.3e-05,0.000219,0.36577656012336024,0.4277733363491365
KO,0.0,33192.782997699804,0,4,66331.67810593653,4,47.25,0.241328,,0.241328,4,0,0,0.0,0.0,0.0,33138.895108236735,0,4,280160.42397008016,0.0,382440.0,-33192.782997699804,SHORT,0.0,8298.195749424951,0.0,0.001623,0.0,1.0,1321851342.5,0.0,0.000289,0.18,0.2919505052048851
KRE,816.5040625859131,0.0,1,0,816.5040625859131,1,56.0,0.988091,0.988091,,1,0,0,0.0,0.0,816.5040625859131,0.0,1,0,0.0,2413049.0,0.0,816.5040625859131,LONG,816.5040625859131,0.0,0.0,0.0,99.0,1.0,1535652215.902214,0.001571,0.0,0.24315323766010305,0.05
KWEB,78368.12591959868,237417.19177192435,2,7,574345.0833894056,9,60.888889,1.075105,1.356179,0.994798,9,0,5,0.0,100812.35513458395,57225.55199364045,136592.63913088234,2,7,3.671021518939215,89054.5,309079.0,-159049.06585232567,SHORT,39184.06295979934,33916.741681703475,0.269785,0.424673,0.33008614639365835,1.0,749156153.5520554,0.000119,0.000413,0.3475522014032638,0.5259352874220848
