ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AFRM,0.0,3.7355438424829385e-26,0,1,3.7355438424829385e-26,1,49.0,15.383838,,15.383838,1,0,1,0.0,3.7355438424829385e-26,0.0,3.7355438424829385e-26,0,1,0.0,689940.0,0.0,1.2537889369174524e-26,0,1,-3.7355438424829385e-26,SHORT,0.0,3.7355438424829385e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,21143720846.0,0.0,3.3e-05,,,,,0.0,0.0,0.0,0.335638,0.0,0.0,0.0,1.7667391041012698e-32,0.13812375068934654,0.30849411795911447,0.5822,0.0,0.1991,0.0,0.0,0.6,0.0,0.6848,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.36182767175317027,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6781302875498265,1,0.0,0.0,0.0,689940.0,0.0,0.0
AG,2.005140780690063e-44,8.456275984107596e-40,1,1,1.6912952996371332e-39,2,97.0,63.111196,109.52381,16.698582,2,0,0,0.0,0.0,2.005140780690063e-44,8.456275984107596e-40,1,1,618857.5,388327.5,1.4419653883960702e-44,1.419430814417284e-40,0,1,-8.456075470029527e-40,SHORT,2.005140780690063e-44,8.456275984107596e-40,0.0,0.0,2.3711865417572088e-05,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,8106818016.0,7.6e-05,4.8e-05,,,,,0.0,0.0,0.719134,0.167855,0.0,0.0,2.4734005089698848e-50,1.0431066748282605e-45,0.27320166913554,0.25474871500673757,0.739,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5545,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4400236406918775,0.3664741224365795,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.173025088364108,1,0.0,0.0,1237715.0,776655.0,0.0,0.0
ALKS,9.201353984198748e-06,0.0,1,0,9.201353984198748e-06,1,67.0,130.0,130.0,,1,0,0,0.0,0.0,9.201353984198748e-06,0.0,1,0,601250.0,0.0,4.256641433550077e-06,0.0,1,0,9.201353984198748e-06,LONG,9.201353984198748e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8012106042.0,7.5e-05,0.0,729959.0,263928.0,0.8236763982634641,0.0,0.0,0.0,0.46261,0.0,0.0,0.0,1.1484313782124987e-11,0.0,0.5065163738543761,0.18138424388117275,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.7387,0.0,0.4751,0.0,0.0,0.6,0.0,0.4633192587499025,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.9552980890357062,1,-0.781025109889084,1,0.0,0.0,601250.0,0.0,529380.0,0.0
ANET,0.0,1.802507287413634e-36,0,1,3.605014574827268e-36,1,57.0,1.28125,,1.28125,1,0,1,0.0,1.802507287413634e-36,0.0,1.802507287413634e-36,0,1,0.0,278390.0,0.0,6.3563395003962255e-37,0,1,-1.802507287413634e-36,SHORT,0.0,1.802507287413634e-36,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,204242660585.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.352639,0.0,0.0,0.0,8.825322203749308e-44,0.10128628594139749,0.2737186935329129,0.2357,0.0,0.1772,0.0,0.0,0.6,0.0,0.337,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.128125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3723539122751816,1,0.0,0.0,0.0,556780.0,0.0,0.0
APP,8.071800874142014e-26,34291.069405921306,3,2,68582.13881184261,5,49.2,60.055556,5.916667,87.125,5,0,1,0.0,14491.396853830645,7.778536876122224e-26,19799.67255209066,3,2,2760491.0,945450.0,3.453213416869215e-26,17648.966129804474,0,2,-34291.069405921306,SHORT,2.690600291380671e-26,17145.534702960653,0.036332,0.4226,2.3539075957625845e-30,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,142782958640.0,1.9e-05,7e-06,,,,,0.0,0.0,0.427812,0.514681,0.0,0.0,1.8843987524901386e-33,0.0012008109977738905,0.2905121475555661,0.311676896203463,0.3438,0.0,1.6502,0.3111,0.0,0.6,0.0,0.3306,0.0,1.6502,0.1556,0.15,0.6,0.2304,0.3307262785973064,0.3080941522750373,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,5520982.0,1890900.0,529500.0,0.0
AR,1.7859737263936544e-30,0.0,1,0,3.571947452787309e-30,1,37.0,,,,1,0,0,0.0,0.0,1.7859737263936544e-30,0.0,1,0,250000.0,0.0,1.7283502712347907e-31,0.0,1,0,1.7859737263936544e-30,LONG,1.7859737263936544e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10698637080.0,2.3e-05,0.0,,,,,0.0,0.0,0.096774,0.0,0.0,0.0,1.669346957971262e-36,0.0,0.20168721632735506,0.14413223893483218,1.0746,0.0,0.3423,0.0,0.0,0.6,0.0,0.5348,0.0,0.3066,0.0,0.0,0.6,0.0,0.14364867782772056,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.760405075794927,1,-1.610893629093316,1,0.0,0.0,500000.0,0.0,0.0,0.0
ASHR,1281712.5869326945,0.0,2,0,1281712.5869326945,2,114.0,44.727941,44.727941,,2,0,0,0.0,0.0,744609.133099561,0.0,2,0,1621941.0,0.0,898729.0966295896,0.0,2,0,1281712.5869326945,LONG,640856.2934663473,0.0,0.419051,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1114374024.0,0.001455,0.0,,,,,0.000806,0.0,0.701194,0.0,0.0,0.0,5.750818662893988,0.0,0.6891470008385029,0.15066469854211884,2.815,1.7,1.6502,0.1556,0.0,0.3429,0.2279,0.7484,0.0,0.4154,0.0,0.0,0.3429,0.0,0.7026306269841269,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5903907751500372,1,-1.0482362305497555,1,0.0,0.0,1621941.0,0.0,0.0,0.0
ASST,1868.0065706843534,0.0,2,0,3736.013141368707,2,87.5,326.776907,326.776907,,2,0,0,0.0,0.0,1868.0065706843534,0.0,2,0,2679087.5,0.0,1043.398883482796,0.0,1,0,1868.0065706843534,LONG,934.0032853421767,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,881807330.0,0.003038,0.0,,,,,1e-06,0.0,0.558563,0.0,0.0,0.0,0.010591920179912506,0.0,0.5115657989375841,0.11918340282954684,2.6864,0.0236,1.6502,0.1556,0.0,0.6,0.0,0.3485,0.0,0.2434,0.0,0.0,0.6,0.0,0.5379109312692931,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.319224462366547,1,0.0,0.0,3369475.0,0.0,0.0,0.0
ASTS,1.0241850317273289e-10,0.0,1,0,1.0241850317273289e-10,1,36.0,2.993103,2.993103,,1,0,0,0.0,0.0,1.0241850317273289e-10,0.0,1,0,567000.0,0.0,3.762443769462118e-18,0.0,1,0,1.0241850317273289e-10,LONG,1.0241850317273289e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,21769648929.0,2.6e-05,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.7046465244691264e-17,0.0,0.26881805828573363,0.10564472763202346,0.438,0.0,1.6502,0.0,0.0,0.6,0.0,0.3672,0.0,0.0892,0.0,0.0,0.6,0.0,0.3234084906416472,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5488700511804936,1,0.0,0.0,567000.0,0.0,0.0,2053590.0
BA,8.62411373698525e-20,0.0,3,0,8.624113740859074e-20,3,64.333333,1.301126,1.301126,,3,1,0,3.438998479866456e-44,0.0,8.624113733111427e-20,0.0,3,0,2914569.5,0.0,3.939278333298923e-20,0.0,1,0,8.62411373698525e-20,LONG,2.8747045789950835e-20,0.0,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.3333,0,0.0,170832998151.0,1.7e-05,0.0,,,,,0.0,0.0,0.456775,0.0,0.0,0.0,1.682757201541426e-27,0.0,0.3103821840263881,0.09420516774539656,0.3925,0.0,1.6502,0.3111,0.15,0.6,0.0,0.2922,0.0,0.0498,0.0,0.0,0.6,0.0,0.22300818240483555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.4522768144348066,1,0.0,618210.0,4265754.0,0.0,0.0,0.0
