ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
S,0.0,90717.9241374764,0,1,90717.9241374764,1,49.0,16.393443,,16.393443,1,0,1,0.0,90717.9241374764,0.0,90717.9241374764,0,1,0.0,0.0,100000.0,-90717.9241374764,SHORT,0.0,90717.9241374764,0.0,0.0,0.0,1.0,4475279097.0,0.0,2.2e-05,0.05,0.3994758559352245
SDOW,330.4914150991627,10.006657733518688,1,1,350.50473056620007,2,51.5,0.468286,0.612462,0.324111,2,0,0,0.0,0.0,330.4914150991627,10.006657733518688,1,1,16.513576455809808,85680.0,25900.0,320.484757365644,LONG,330.4914150991627,10.006657733518688,0.0,0.0,33.027152911619616,1.0,36.1713,0.0,0.0,0.18674772,0.18
SE,137.18105277999092,0.0,1,0,274.36210555998184,1,51.0,0.340426,0.340426,,1,1,0,137.18105277999092,0.0,137.18105277999092,0.0,1,0,0.0,31050.0,0.0,137.18105277999092,LONG,137.18105277999092,0.0,0.0,0.0,99.0,1.0,43410635250.0,1e-06,0.0,0.0625,0.05
SHEL,1.3115955903812675,119931.20090012622,2,4,239865.0236792878,6,74.166667,9.727225,4.222328,12.479674,6,1,1,1.3102834450140852,119337.05614750512,1.3102834450140852,119337.05614750512,2,4,15356.154216091689,310040.5,845033.0,-119929.88930453584,SHORT,0.6557977951906337,29982.800225031555,0.001,0.004954,1.0936233278223492e-05,1.0,262190208154.0,1e-06,3e-06,0.35583333333333333,0.46250689407978673
SMH,0.0,2897089.968267703,0,2,2944611.190019105,2,80.5,0.659701,,0.659701,2,0,0,0.0,0.0,0.0,2849568.746516301,0,2,29.982065290989997,0.0,3139522.5,-2897089.968267703,SHORT,0.0,1448544.9841338515,0.0,0.016403,0.0,1.0,42403439294.0,0.0,7.4e-05,0.18,0.5519556782112284
SNDK,148467.27696034143,443692.54296784103,5,4,999947.4876198625,9,74.777778,0.650258,0.689768,0.600872,9,0,0,0.0,0.0,52005.0735727488,182391.91090145975,5,4,5.580949336029222,660790.0,670380.0,-295225.2660074996,SHORT,29693.45539206829,110923.13574196026,0.64972,0.588923,0.3346174717457498,1.0,89008137579.0,7e-06,8e-06,0.3775394508569449,0.41152542330013164
SOFI,0.0,714439.8947958072,0,1,714439.8947958072,1,35.0,0.394805,,0.394805,1,0,0,0.0,0.0,0.0,714439.8947958072,0,1,0.0,0.0,732683.0,-714439.8947958072,SHORT,0.0,714439.8947958072,0.0,0.0,0.0,1.0,20238437300.0,0.0,3.6e-05,0.05,0.3088757833933558
SOXS,0.0,1.4073506859567755,0,2,2.814701371913551,2,46.0,0.513228,,0.513228,2,0,0,0.0,0.0,0.0,0.7789513599154674,0,2,0.8067247306808767,0.0,85861.0,-1.4073506859567755,SHORT,0.0,0.7036753429783877,0.0,0.446512,0.0,1.0,1317587044.0,0.0,6.5e-05,0.084958071662838,0.30344192146620896
SQQQ,0.0,31465.059105578584,0,3,62930.11821115717,3,68.0,16.88273,,16.88273,3,0,1,0.0,366.9282640506251,0.0,27702.457564358407,0,3,84.75261757768911,0.0,128766.0,-31465.059105578584,SHORT,0.0,10488.353035192862,0.0,0.11958,0.0,1.0,82.5318,0.0,0.0,0.18,0.4006866618238288
STX,0.0,31623.24072675273,0,4,31840.475029372483,4,60.0,4.063836,,4.063836,4,0,0,0.0,0.0,0.0,31406.006424132975,0,4,75.79309779697427,0.0,1025330.0,-31623.24072675273,SHORT,0.0,7905.810181688183,0.0,0.006869,0.0,1.0,82603897049.0,0.0,1.2e-05,0.18,0.42645695017072965
TEM,18720.258304399733,0.000544818174568783,1,1,37440.51715361764,2,53.0,0.49254,0.605081,0.38,2,0,0,0.0,0.0,18720.258304399733,0.000544818174568783,1,1,68721122.6725929,176860.0,114374.0,18720.25775958156,LONG,18720.258304399733,0.000544818174568783,0.0,0.0,99.0,1.0,7909922393.0,2.2e-05,1.4e-05,0.30910717496433243,0.22430565348962078
TQQQ,84521.54743542452,47298.21713548103,3,1,216341.3120063301,4,83.0,0.178701,0.221893,0.049124,4,0,0,0.0,0.0,37039.893390845806,47298.21713548103,3,1,1.265138836359664,91690.0,54240.0,37223.330299943496,LONG,28173.849145141507,47298.21713548103,0.56177,0.0,1.7869922494820678,1.0,41.2103,0.0,0.0,0.2347740741146062,0.19619086041180195
TSM,816214.8358696116,118417.62659233715,4,1,1854983.3547418548,5,76.8,0.092087,0.11419,0.003676,5,0,1,0.0,118417.62659233715,793480.3244899968,118417.62659233715,4,1,108.72413692376291,1050095.0,125985.0,697797.2092772744,LONG,204053.7089674029,118417.62659233715,0.027854,0.0,6.892680248351043,1.0,890560819860.0,1e-06,0.0,0.37,0.3211876727619129
TTD,0.0,167.77300020948974,0,2,301.2263418045187,2,68.5,0.304207,,0.304207,2,0,2,0.0,167.77300020948974,0.0,133.45334159502895,0,2,7.777078618072126,0.0,162762.5,-167.77300020948974,SHORT,0.0,83.88650010474487,0.0,0.20456,0.0,1.0,9410559407.0,0.0,1.7e-05,0.18,0.27961268346339135
U,0.0,186845.28592945728,0,3,269652.4093848622,3,61.666667,0.18615,,0.18615,3,0,1,0.0,104038.16247405234,0.0,104038.16247405234,0,3,121254.95435994347,0.0,282039.5,-186845.28592945728,SHORT,0.0,62281.76197648576,0.0,0.443186,0.0,1.0,7417077776.0,0.0,3.8e-05,0.18,0.4604566179799065
UAL,29836.397843313876,18066.43208513699,2,3,54838.606657494885,5,50.0,0.170283,0.298996,0.084475,5,2,1,29836.397843313876,11130.655356092968,15981.332545388435,11130.655356092968,2,3,14.058299251742856,286820.0,185102.5,11769.965758176888,LONG,14918.198921656938,6022.144028378996,0.464368,0.383904,1.6514825784477878,1.0,29978765537.0,1e-05,6e-06,0.32004225855939866,0.2646890965204759
UNG,29.11602946827726,3538.4173845784962,1,1,7105.95079862527,2,114.0,0.254747,0.190256,0.319238,2,0,0,0.0,0.0,29.11602946827726,3538.4173845784962,1,1,243.0563129106393,66669.0,35000.0,-3509.301355110219,SHORT,29.11602946827726,3538.4173845784962,0.0,0.0,0.008228545788626807,0.7,822871397.0,8.1e-05,4.3e-05,0.3720444981102251,0.2858129818543105
UNH,44520.037235788666,34466.98257459118,6,7,123886.00702676471,13,75.307692,0.073606,0.104582,0.047055,13,2,4,7644.406060598031,22661.970131355916,26241.92282657065,19420.915136845717,6,7,6.899612768320385,357518.0,644389.0,10053.054661197486,LONG,7420.006205964778,4923.854653513025,0.410559,0.436536,1.2916720266835464,1.0,243302508644.0,1e-06,3e-06,0.309898945049392,0.3412135498408665
UPRO,1.1619068002046191,1907.9686595319379,2,4,3607.8807228507662,6,63.5,41.194932,72.9,20.05822,6,1,2,0.5271803765802346,210.38040981351887,0.6347264236243844,1697.0894431086663,2,4,1038.6843419659992,85157.0,202785.0,-1906.8067527317332,SHORT,0.5809534001023096,476.99216488298447,0.45372,0.110526,0.0006089758311279901,1.0,95.2168,0.0,0.0,0.3810990476190476,0.39575185714285716
UPST,14.022261274110392,0.0,1,0,14.022261274110392,1,52.0,2.913043,2.913043,,1,0,0,0.0,0.0,14.022261274110392,0.0,1,0,0.0,55200.0,0.0,14.022261274110392,LONG,14.022261274110392,0.0,0.0,0.0,99.0,1.0,2483892121.0,2.2e-05,0.0,0.2639063354641359,0.05
USO,304823.046614024,114259.78739425939,1,2,463180.4606244641,3,71.666667,0.131552,0.252047,0.071305,3,0,0,0.0,0.0,304823.046614024,70162.16077807866,1,2,0.5195060405355668,343750.0,116900.0,190563.2592197646,LONG,304823.046614024,57129.89369712969,0.0,0.385942,2.66780687734186,1.0,1228364647.0,0.00028,9.5e-05,0.4725119284232079,0.44605302356798054
VRT,142202.868329884,27.383828849431445,7,3,175181.16742680717,10,54.1,259.809083,369.001213,5.027447,10,0,0,0.0,0.0,105887.62192578758,17.872687779803034,7,3,2450.958364968492,1430503.5,752360.0,142175.48450103455,LONG,20314.695475697714,9.127942949810482,0.255376,0.347327,99.0,1.0,96567852314.0,1.5e-05,8e-06,0.5256020942105595,0.39885389210448186
WFC,61.547459820799865,17839.612824540418,5,7,17926.547073615075,12,74.166667,7.391713,0.091601,12.60608,12,2,4,0.00602089621600049,17825.105922790735,34.86407193455826,17814.225318228564,5,7,2343256.596729502,1548978.0,500650.0,-17778.06536471962,SHORT,12.309491964159973,2548.5161177914883,0.433542,0.001423,0.0034500445960427084,1.0,243826928352.0,6e-06,2e-06,0.2998388216504068,0.4636052187767113
WULF,25214.754491636802,9705.510255702775,3,2,39155.25154206363,5,64.0,0.39452,0.318737,0.508196,5,1,0,24681.087886025995,0.0,24681.087886025995,6004.190066589529,3,2,35.685124317689485,448851.5,112274.0,15509.244235934028,LONG,8404.918163878934,4852.755127851387,0.021165,0.381363,2.597983395754086,1.0,6509445719.0,6.9e-05,1.7e-05,0.4286549852665214,0.26773322917767706
XBI,0.0,300.31572538052137,0,1,300.31572538052137,1,114.0,0.184697,,0.184697,1,0,1,0.0,300.31572538052137,0.0,300.31572538052137,0,1,0.0,0.0,56099.0,-300.31572538052137,SHORT,0.0,300.31572538052137,0.0,0.0,0.0,0.7,123.924696,0.0,0.0,0.02857142857142857,0.04107142857142857
XLE,75052.20896836529,0.0,1,0,150104.41793673058,1,112.0,0.355172,0.355172,,1,1,0,75052.20896836529,0.0,75052.20896836529,0.0,1,0,0.0,75338.0,0.0,75052.20896836529,LONG,75052.20896836529,0.0,0.0,0.0,99.0,0.7,61.535482,0.0,0.0,0.15121473744566177,0.02857142857142857
XLK,6227.073762314647,43218.9308090112,2,5,55806.37994236076,7,70.0,0.822549,0.066068,1.20079,7,0,2,0.0,133.30160872026605,3483.3418435085628,35260.39965544663,2,5,155.37453301886262,105693.5,807369.5,-36991.857046696554,SHORT,3113.5368811573235,8643.78616180224,0.440613,0.184145,0.14408208731106079,1.0,132.479611,0.0,0.0,0.21766283333333333,0.3286477443629147
XLV,2705.4563448371023,366.2571765101985,2,1,5777.169866184403,3,69.0,54.354865,81.519314,0.025966,3,0,1,0.0,366.2571765101985,2690.6748839844577,366.2571765101985,2,1,194.41944885477065,77670.0,88200.0,2339.199168326904,LONG,1352.7281724185511,366.2571765101985,0.005464,0.0,7.386766781242219,1.0,145.742962,0.0,0.0,0.3433333333333333,0.1925
XOP,44439.75655430963,0.0,3,0,65610.26927545096,3,61.333333,1.661749,1.661749,,3,1,0,21170.51272114133,0.0,21170.51272114133,0.0,3,0,0.5495673189325057,512685.0,0.0,44439.75655430963,LONG,14813.252184769875,0.0,0.523613,0.0,99.0,1.0,185.283411,0.0,0.0,0.257104388027396,0.07381458382040858
