ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
AA,0.014927653428206589,0.0,5,0,0.029855306856413178,5,102.0,13.485066,13.485066,,5,1,0,0.006831513620263677,0.0,0.006831513620263677,0.0,5,0,7.89618822300835,824919.5,0.0,0.014927653428206589,LONG,0.0029855306856413177,0.0,0.542359,0.0,99.0,0.7,402801166.2353134,0.002048,0.0,0.589253669239906,0.15857142857142859
AAPL,1847823.7277585315,867637.4760319188,15,5,3204799.0704710605,20,60.55,0.510932,0.628422,0.15846,20,3,0,270287.3039782471,0.0,389556.93425776565,610862.3089863502,15,5,1.1855973504939719,3097451.0,1187205.0,980186.2517266127,LONG,123188.24851723544,173527.49520638376,0.789181,0.295948,2.1297186656913762,1.0,10432780133.648071,0.000297,0.000114,0.4990264641166973,0.3181545840719332
ADBE,206430.0407676171,17125.49099582737,6,6,348903.7832490308,12,89.75,0.433149,0.4633,0.402998,12,1,2,106.08209617244003,15925.452899024323,96655.78865442135,15573.999372390648,6,6,196.8298600707454,551937.0,765257.5,189304.54977178972,LONG,34405.00679460285,2854.248499304562,0.531775,0.090595,12.053963347264835,1.0,1596578620.0,0.000346,0.000479,0.4303418881509229,0.3537205913403692
ADMA,449122.8832692012,0.0,1,0,449122.8832692012,1,84.0,2001.2,2001.2,,1,0,0,0.0,0.0,449122.8832692012,0.0,1,0,0.0,822780.0,0.0,449122.8832692012,LONG,449122.8832692012,0.0,0.0,0.0,99.0,1.0,65356355.12668133,0.012589,0.0,0.6000000000000001,0.05
AMD,18550.367829154653,0.0,1,0,37100.735658309306,1,84.0,0.031864,0.031864,,1,0,0,0.0,0.0,18550.367829154653,0.0,1,0,0.0,27210.0,0.0,18550.367829154653,LONG,18550.367829154653,0.0,0.0,0.0,99.0,1.0,7216387859.822464,4e-06,0.0,0.10330785164157588,0.05
APD,0.0,0.005973324118077642,0,2,0.011946648236155284,2,90.0,1.459079,,1.459079,2,0,0,0.0,0.0,0.0,0.0037616351678129646,0,2,0.5879594515675918,0.0,178500.0,-0.005973324118077642,SHORT,0.0,0.002986662059038821,0.0,0.370261,0.0,1.0,439701011.04919434,0.0,0.000406,0.07547824290126232,0.2373117585692467
APP,221.4710061941259,71946.9587887333,1,2,104730.45172512595,3,94.333333,0.154509,0.059659,0.201935,3,0,0,0.0,0.0,221.4710061941259,39384.93685853478,1,2,471.8856093845829,70760.0,117065.0,-71725.48778253917,SHORT,221.4710061941259,35973.47939436665,0.0,0.452584,0.003078253895963253,0.7,2199264740.645447,3.2e-05,5.3e-05,0.15857142857142859,0.2773281787579041
ARM,197158.0763740903,44356.67745763651,11,12,285836.89147454826,23,60.391304,7.576085,2.529205,12.202393,23,0,8,0.0,30980.354185186174,119486.68830635051,6892.541604072781,11,12,1.844918411146106,1616263.5,757346.0,152801.3989164538,LONG,17923.461488553665,3696.389788136376,0.393955,0.844611,4.444834186744239,1.0,958149819.8287964,0.001687,0.00079,0.6136540506112862,0.6651866865541682
ASTS,0.0,22440.84341045441,0,2,44881.68682090882,2,67.5,0.188845,,0.188845,2,0,0,0.0,0.0,0.0,17054.8218213768,0,2,3.16649711467227,0.0,137947.5,-22440.84341045441,SHORT,0.0,11220.421705227205,0.0,0.24001,0.0,1.0,1287655449.2736816,0.0,0.000107,0.18,0.23885439686226156
BA,19.196832530254586,68712.30234190359,3,7,134017.53589815547,10,80.4,0.228673,0.25203,0.218663,10,0,3,0.0,64851.685455272534,11.760154845022761,63269.10705647711,3,7,4067.8835392437804,258009.0,1622952.0,-68693.10550937333,SHORT,6.398944176751528,9816.043191700513,0.387391,0.079217,0.00027937984721765856,1.0,1502004373.5427094,0.000172,0.001081,0.25092994781242006,0.4620052235258
BABA,129933.15411733286,101059.99011316811,6,7,278773.28757743636,13,72.692308,0.545325,0.27542,0.776672,13,1,1,9116.926940617399,41346.257405063145,98593.19688787808,46548.68299176815,6,7,9.18786837421043,980020.0,527794.0,28873.164004164748,LONG,21655.525686222143,14437.141444738301,0.241201,0.539396,1.2857032142179339,1.0,1693675515.371704,0.000579,0.000312,0.4232057854701641,0.4193872296178757
BE,1707311.5179400693,363379.5619109749,6,3,2073376.6920881786,9,59.222222,0.561093,0.767703,0.147873,9,1,0,757161.867138386,0.0,757161.867138386,310409.7411614623,6,3,4.165754307361307,2170722.0,591459.0,1343931.9560290943,LONG,284551.9196566782,121126.52063699164,0.556518,0.14577,4.698424724168573,1.0,1569318308.7524414,0.001383,0.000377,0.6124917898172572,0.40663857868303693
BKNG,0.0,1301.119476411648,0,1,2602.238952823296,1,51.0,14.0,,14.0,1,0,0,0.0,0.0,0.0,1301.119476411648,0,1,0.0,0.0,37500.0,-1301.119476411648,SHORT,0.0,1301.119476411648,0.0,0.0,0.0,1.0,1769557267.5,0.0,2.1e-05,0.05,0.2
