ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,3.171890063415137e-10,0.18635847743564726,2,2,0.18635847807002526,4,58.0,4.523741,2.970227,6.077255,4,0,1,0.0,0.15021452424225837,2.615456407648e-10,0.15021452424225837,2,2,2007490.5,2855230.0,1.205624504293122e-10,0.11436777585472824,0,1,-0.18635847711845827,SHORT,1.5859450317075685e-10,0.09317923871782363,0.175427,0.193949,1.702036906000396e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,4374482111040.0,0.0,1e-06,,,,,0.0,0.0,0.380097,0.613698,0.0,0.0,3.6254463761666227e-19,2.130063316127517e-10,0.2750581815424422,0.29089724982253357,0.291,0.0,1.6502,0.1556,0.0,0.6,0.0539,0.2861,0.0,1.6502,0.1556,0.15,0.6,0.0671,0.2489186344126984,0.2672661984126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3182319585009563,1,3878698.0,6250744.0,4014981.0,2855230.0,5427274.0,1865011.0
ADBE,3.973168678937219e-20,0.0,1,0,3.973168678937219e-20,1,115.0,5.048544,5.048544,,1,0,0,0.0,0.0,3.973168678937219e-20,0.0,1,0,560164.0,0.0,2.2387810833867028e-20,0.0,1,0,3.973168678937219e-20,LONG,3.973168678937219e-20,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,103329688000.0,5e-06,0.0,,,,,0.0,0.0,0.563475,0.0,0.0,0.0,3.845137593889976e-27,0.0,0.2146280072929621,0.0699399869136455,0.1533,0.0,1.6502,0.0,0.0,0.3429,0.0,0.1903,0.0,0.1662,0.0,0.0,0.3429,0.0,0.22077225351163543,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.935629691541543,1,0.0,0.0,560164.0,0.0,0.0,776286.0
AEHR,0.0,0.7813003683983134,0,1,0.7813003683983134,1,35.0,4.510417,,4.510417,1,0,0,0.0,0.0,0.0,0.7813003683983134,0,1,0.0,1089878.0,0.0,0.150171029242287,0,1,-0.7813003683983134,SHORT,0.0,0.7813003683983134,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2628548437.0,0.0,0.000415,,,,,0.0,0.0,0.0,0.192207,0.0,0.0,0.0,2.972364356694232e-06,0.15236787064805232,0.31079048385650554,0.7482,0.0,0.1755,0.0,0.0,0.6,0.0,0.8577,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.706646757098322,1,0.0,0.0,0.0,1089878.0,0.0,507937.0
AMAT,19584.275265500717,0.45698276570875856,1,1,39169.464496532855,2,33.0,1.154653,,1.154653,2,0,0,0.0,0.0,19584.275265500717,0.45698276570875856,1,1,341910.0,672312.0,13191.008765429275,0.06370308810174305,1,0,19583.818282735007,LONG,19584.275265500717,0.45698276570875856,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,328213232695.0,1e-06,2e-06,,,,,0.0,0.0,0.673551,0.139399,0.0,0.0,0.0005966936526200292,1.392334982829351e-08,0.09640675061635433,0.24551018924453996,0.2655,0.0,0.0986,0.0,0.0,0.6,0.0,0.2049,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.10869845778098514,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.163438067598711,1,0.0,0.0,683820.0,1344624.0,0.0,1357090.0
ANET,2.452142740638768e-10,4.670160912781227e-13,1,2,4.908955642190317e-10,3,76.333333,45.984782,43.862573,47.045886,3,0,0,0.0,0.0,2.452142740638768e-10,4.66906114379109e-13,1,2,1582529.5,1324210.0,9.583891305719054e-12,2.0170258425590658e-13,1,0,2.447472579725987e-10,LONG,2.452142740638768e-10,2.3350804563906137e-13,0.0,0.000235,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,178441599454.0,9e-06,7e-06,,,,,0.0,0.0,0.039084,0.431896,0.0,0.0,1.3741990366270503e-17,1.3085964615513144e-20,0.2994019067756352,0.3110388784936352,0.7438,0.0,1.6502,0.0,0.0,0.6,0.0,0.7047,0.0,1.6502,0.1556,0.0,0.6,0.0,0.26235661284441536,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.031293088557691,1,0.0,1952882.0,3165059.0,1324210.0,3369078.0,1064980.0
APLD,0.00011916657468121927,0.0001338744744669729,1,1,0.00038691552361516505,2,38.0,35.963047,70.137255,1.788839,2,1,0,0.00011916657468121927,0.0,0.00011916657468121927,0.0001338744744669729,1,1,650621.0,677612.5,1.4104621483797468e-07,0.00010648619259930628,1,1,-1.470789978575363e-05,SHORT,0.00011916657468121927,0.0001338744744669729,0.0,0.0,0.890136638486808,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11185019756.0,5.8e-05,6.1e-05,,,,,0.0,0.0,0.001184,0.795418,0.0,0.0,1.0654122860828613e-10,1.1969086992015226e-10,0.286918399278307,0.2753918685933303,0.469,0.0,1.6502,0.0,0.15,0.6,0.0,0.5037,0.0,1.6502,0.0,0.0,0.6,0.0,0.43494175653700745,0.3455669001937752,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3054344043293504,1,0.0,0.0,650621.0,1355225.0,0.0,2536135.0
APP,4.599988605417805e-12,0.0,1,0,9.19997721083561e-12,1,108.0,1.375796,1.375796,,1,0,0,0.0,0.0,4.599988605417805e-12,0.0,1,0,340260.0,0.0,4.841924920709945e-13,0.0,1,0,4.599988605417805e-12,LONG,4.599988605417805e-12,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,150536322160.0,2e-06,0.0,,,,,0.0,0.0,0.105259,0.0,0.0,0.0,3.055733353528214e-19,0.0,0.22405110263389663,0.07264851860001317,0.2475,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2945,0.0,0.0892,0.0,0.0,0.3429,0.0,0.09802189606669945,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1215285112413755,1,0.0,0.0,680520.0,0.0,1657530.0,0.0
ARM,0.0,0.2661511691078864,0,5,0.29484841490888297,5,37.6,15.970383,,15.970383,5,0,3,0.0,0.17169234318164228,0.0,0.07360597978890378,0,5,0.0,5126555.0,0.0,0.16399949391464955,0,1,-0.2661511691078864,SHORT,0.0,0.05323023382157728,0.0,0.723443,0.0,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.6,0,0.0,227277235319.0,0.0,2.3e-05,,,,,0.0,0.0,0.0,0.583269,0.0,0.0,0.0,2.3420838319713283e-09,0.13383621885756528,0.4377087868339421,0.4916,0.0,0.2467,0.0,0.0,0.6,0.0,0.6094,0.0,1.6502,0.6222,0.45,0.6,0.4453,0.06,0.46540254290708566,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3516235965921206,1,0.0,2019875.0,0.0,5519975.0,0.0,0.0
AS,8.866398744605761e-17,0.0,1,0,1.7732797489211522e-16,1,48.0,40.0,40.0,,1,0,0,0.0,0.0,8.866398744605761e-17,0.0,1,0,385000.0,0.0,6.337971460472892e-18,0.0,1,0,8.866398744605761e-17,LONG,8.866398744605761e-17,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,18486673879.0,2.1e-05,0.0,1292008.0,60523.0,0.29798577098593815,0.0,0.0,0.0,0.071483,0.0,0.0,0.0,4.7961027508997046e-23,0.0,0.48024003083387967,0.17911233911728677,2.5522,0.0,1.6502,0.0,0.0,0.6,0.0,0.7858,0.0,0.4053,0.0,0.0,0.6,0.0,0.3066899150099666,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.0927811546399935,1,-1.2250868719123609,1,0.0,0.0,770000.0,0.0,0.0,0.0
ASML,56516.482429180454,0.35005183435714987,2,1,113033.66496202962,3,32.666667,3.338961,1.963636,4.714286,3,1,0,56516.482344967386,0.0,56516.482344967386,0.35005183435714987,2,1,1097116.0,470470.0,42597.931633714325,0.17224436389789635,1,0,56516.1323773461,LONG,28258.241214590227,0.35005183435714987,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,567485115769.0,2e-06,1e-06,,,,,0.0,0.0,0.753726,0.492054,0.0,0.0,0.0004979556367094745,6.1684760468614945e-09,0.27826216877755205,0.24307558917725383,0.2269,0.0,1.6502,0.1556,0.15,0.6,0.0,0.1806,0.0,1.6502,0.0,0.0,0.6,0.0,0.1942648573365407,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,6444009.0,2194232.0,940940.0,848390.0,0.0
