ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,75.13184144316415,0,1,150.2636828863283,1,35.0,4.218157,,4.218157,1,0,0,0.0,0.0,0.0,75.13184144316415,0,1,0.0,279631.5,0.0,21.819204426507177,0,1,-75.13184144316415,SHORT,0.0,75.13184144316415,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4167977885680.0,0.0,0.0,,,,,0.0,0.0,0.0,0.290412,0.0,0.0,0.0,1.8025969307873735e-07,0.10004177448331276,0.2537556756182865,0.3017,0.0,0.0988,0.0,0.0,0.6,0.0,0.2874,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8967658361917468,1,4287127.0,3987752.0,0.0,559263.0,0.0,0.0
AFRM,0.0,3.475231055029633e-32,0,1,3.475231055029633e-32,1,49.0,15.383838,,15.383838,1,0,1,0.0,3.475231055029633e-32,0.0,3.475231055029633e-32,0,1,0.0,689940.0,0.0,1.1664181799916917e-32,0,1,-3.475231055029633e-32,SHORT,0.0,3.475231055029633e-32,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,23398501601.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.335638,0.0,0.0,0.0,1.4852365823635087e-38,0.13933270140344828,0.3045864597785477,0.5897,0.0,0.2036,0.0,0.0,0.6,0.0,0.6457,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.34886559512295096,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4122423371916377,1,0.0,0.0,0.0,689940.0,0.0,0.0
ALAB,0.0,304528.62434454245,0,1,609057.2486890849,1,53.0,4.284483,,4.284483,1,0,0,0.0,0.0,0.0,304528.62434454245,0,1,0.0,354750.0,0.0,48230.78009761002,0,1,-304528.62434454245,SHORT,0.0,304528.62434454245,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,67147346024.0,0.0,5e-06,,,,,0.0,1e-06,0.0,0.158378,0.0,0.0,0.0,0.04535229497167274,0.1094219897303593,0.27389111848832315,0.3162,0.0,0.1781,0.0,0.0,0.6,0.0,0.3216,0.1671,1.6502,0.0,0.0,0.6,0.0,0.06,0.2631973128311337,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3005475626221292,1,0.0,545701.0,0.0,709500.0,0.0,0.0
ALB,1.5106733269058945e-35,0.0,1,0,1.5106733269058945e-35,1,115.0,12.735632,12.735632,,1,0,0,0.0,0.0,1.5106733269058945e-35,0.0,1,0,2324685.0,0.0,6.049455730972211e-36,0.0,1,0,1.5106733269058945e-35,LONG,1.5106733269058945e-35,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,15767862839.0,0.000147,0.0,,,,,0.0,0.0,0.400448,0.0,0.0,0.0,9.580710729988196e-42,0.0,0.32041645869218005,0.10255705732431725,1.2111,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4565,0.0,0.2262,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.184006607909007,1,-1.9199743350292933,1,0.0,0.0,2324685.0,0.0,2211647.0,0.0
AMC,3.570872103371803e-25,0.0,1,0,3.570872103371803e-25,1,43.0,2.003641,2.003641,,1,1,0,3.570872103371803e-25,0.0,3.570872103371803e-25,0.0,1,0,525345.0,0.0,8.616135994433274e-26,0.0,1,0,3.570872103371803e-25,LONG,3.570872103371803e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1322069958.0,0.000397,0.0,,,,,0.0,0.0,0.241289,0.0,0.0,0.0,2.700970611853055e-30,0.0,0.36560337479483784,0.15574553360228707,1.2559,0.0,1.6502,0.0,0.15,0.6,0.0,0.7566,0.0,0.2008,0.0,0.0,0.6,0.0,0.467247588,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8157534378325735,1,0.0,0.0,525345.0,0.0,0.0,0.0
ANET,0.0,1.676898884413427e-42,0,1,3.353797768826854e-42,1,57.0,1.28125,,1.28125,1,0,1,0.0,1.676898884413427e-42,0.0,1.676898884413427e-42,0,1,0.0,278390.0,0.0,5.913395574928097e-43,0,1,-1.676898884413427e-42,SHORT,0.0,1.676898884413427e-42,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,198450328657.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.352639,0.0,0.0,0.0,8.449967786708815e-50,0.10578459154720049,0.2786989416781434,0.3112,0.0,0.1467,0.0,0.0,0.6,0.0,0.3868,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.128125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5128988084450468,1,0.0,0.0,0.0,556780.0,0.0,0.0
APP,0.0,0.031901483247061733,0,2,0.06380296649412347,2,38.0,87.125,,87.125,2,0,1,0.0,0.013481558375638572,0.0,0.018419924871423164,0,2,0.0,945450.0,0.0,0.016419091240726803,0,2,-0.031901483247061733,SHORT,0.0,0.015950741623530867,0.0,0.4226,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,145858622560.0,0.0,6e-06,,,,,0.0,0.0,0.0,0.514681,0.0,0.0,0.0,1.093575500959459e-09,0.10435870118546882,0.30878728988034987,0.2869,0.0,0.1567,0.0,0.0,0.6,0.0,0.3017,0.0,1.6502,0.1556,0.15,0.6,0.2304,0.06,0.3041084420033608,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,0.0,1890900.0,529500.0,0.0
ASTS,26.757533842685607,0.0,1,0,26.757533842685607,1,113.0,4.203629,4.203629,,1,0,0,0.0,0.0,26.757533842685607,0.0,1,0,2400000.0,0.0,7.404321902122107,0.0,1,0,26.757533842685607,LONG,26.757533842685607,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21345429065.0,0.000112,0.0,,,,,0.0,0.0,0.276719,0.0,0.0,0.0,1.2535486525571794e-05,0.0,0.23713513810596,0.07648228708129638,0.3783,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3278,0.0,0.0941,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4931294359476754,1,0.0,0.0,2400000.0,0.0,0.0,2053590.0
AVGO,0.0,29.646718711392975,0,1,29.646718711392975,1,113.0,1.483087,,1.483087,1,0,1,0.0,29.646718711392975,0.0,29.646718711392975,0,1,0.0,1818427.0,0.0,3.891120083476384,0,1,-29.646718711392975,SHORT,0.0,29.646718711392975,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,1736611923874.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.13125,0.0,0.0,0.0,1.7071585369089055e-07,0.05196939904306336,0.23326970278744016,0.1248,0.0,0.052,0.0,0.0,0.3429,0.0,0.1897,0.0,1.6502,0.0,0.15,0.3429,0.0,0.03428571428571428,0.11613563028571429,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,7947663.0,3884325.0,0.0,1818427.0,0.0,1736656.0
BB,0.0,1.7126201048154656e-25,0,2,3.425240209630931e-25,2,96.0,12.022642,,12.022642,2,0,0,0.0,0.0,0.0,1.7126201043264556e-25,0,2,0.0,823195.0,0.0,1.2355614913569954e-27,0,1,-1.7126201048154656e-25,SHORT,0.0,8.563100524077328e-26,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6681544913.0,0.0,0.000123,,,,,0.0,0.0,0.0,0.007214,0.0,0.0,0.0,1.2816048736597525e-31,0.1362746707010612,0.3100991702508564,0.7156,0.0,0.3043,0.0,0.0,0.3429,0.0,0.9524,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5098412698412698,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8174898545057587,1,0.0,0.0,0.0,1646390.0,0.0,0.0
