ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CCJ,2.4778037712649177e-26,2.9388580774470254e-25,2,1,3.434418831700009e-25,3,39.0,1687.131594,2526.189815,9.015152,3,0,0,0.0,0.0,2.4774920051114839e-26,2.9388580774470254e-25,2,1,1066000.0,515060.0,1.886040758836723e-28,1.5637960170292867e-25,0,0,-2.691077700320534e-25,SHORT,1.2389018856324589e-26,2.9388580774470254e-25,0.000126,0.0,0.08431178729860192,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,51497260478.0,2.1e-05,1e-05,,,,,0.0,0.0,0.007612,0.53211,0.0,0.0,2.4057627029727662e-33,5.706824110969023e-32,0.2876722634177669,0.27217113793230485,0.4212,0.0,1.7,0.1556,0.0,0.6,0.0,0.4217,0.0,1.7,0.0,0.0,0.6,0.0,0.32224547056552216,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2132000.0,515060.0,1097337.0,1058930.0
CDNS,0.000996491325547171,8.469542145461667e-07,1,1,0.001993829605308888,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,0.000996491325547171,8.469542145461667e-07,1,1,314794.0,15780000.0,2.6610441563334583e-05,1.7711373710074772e-07,0,0,0.0009956443713326248,LONG,0.000996491325547171,8.469542145461667e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,96400450160.0,3e-06,0.000164,,,,,0.0,0.0,0.026704,0.209118,0.0,0.0,1.033699867472871e-10,8.785791074008888e-14,0.31835722639172087,0.5114994530821066,0.8836,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.23832330638683377,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0
CEG,0.000874971806304682,0.0,2,0,0.0017499238332922612,2,117.0,1.468095,1.468095,,2,0,0,0.0,0.0,0.0008749520269875791,0.0,2,0,783073.0,0.0,0.00019431529415193046,0.0,0,0,0.000874971806304682,LONG,0.000437485903152341,0.0,2.3e-05,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,116216997052.0,7e-06,0.0,,,,,0.0,0.0,0.222082,0.0,0.0,0.0,3.764388293018729e-11,0.0,0.15836324528657847,0.06396831077322959,0.4269,0.0,0.6583,0.1556,0.0,0.3429,0.0,0.2968,0.0,0.0,0.0,0.0,0.3429,0.0,0.14016746941789443,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1060526.0,0.0,844480.0,0.0
CELH,1.0221197434435482e-29,0.0,1,0,1.0221197434435482e-29,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,1.0221197434435482e-29,0.0,1,0,719800.0,0.0,3.864256741837322e-31,0.0,0,0,1.0221197434435482e-29,LONG,1.0221197434435482e-29,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8626684085.0,8.3e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,1.184835022787957e-35,0.0,0.27473593542578667,0.09634835967727279,0.7155,0.0,1.4319,0.0,0.0,0.6,0.0,0.3635,0.0,0.0,0.0,0.0,0.6,0.0,0.45548368832279745,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0
COIN,0.02558662954854878,0.0,1,0,0.02558662954854878,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,0.02558662954854878,0.0,1,0,557142.0,0.0,0.015022269605804734,0.0,0,0,0.02558662954854878,LONG,0.02558662954854878,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,45275149021.0,1.2e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,5.651362856184287e-09,0.0,0.25276169932485876,0.07707787546580534,0.2276,0.0,1.7,0.0,0.0,0.6,0.0,0.1708,0.0,0.0,0.0,0.0,0.6,0.0,0.27388152961255496,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,557142.0,0.0,0.0,0.0
CORZ,998425.3906997625,0.0,1,0,998425.3906997625,1,44.0,1.800708,1.800708,,1,0,0,0.0,0.0,998425.3906997625,0.0,1,0,1013080.0,0.0,229903.76611069104,0.0,1,0,998425.3906997625,LONG,998425.3906997625,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,6653519021.0,0.000152,0.0,,,,,3.5e-05,0.0,0.230266,0.0,0.0,0.0,1.5005974846521184,0.0,0.40142303288626413,0.11177266796927188,0.8297,1.7,0.8845,0.0,0.0,0.6,0.0,0.5177,0.0,0.0,0.0,0.0,0.6,0.0,0.608448144,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1013080.0,0.0,0.0,0.0
CVNA,0.0,802541.6028485864,0,2,802541.6028485864,2,74.0,51.693106,,51.693106,2,0,2,0.0,802541.6028485864,0.0,636178.3967159225,0,2,0.0,13728795.0,0.0,418265.55451327364,0,0,-802541.6028485864,SHORT,0.0,401270.8014242932,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53943678274.0,0.0,0.000255,,,,,0.0,8e-06,0.0,0.521176,0.0,0.0,0.0,0.0743869929273435,0.11553351317638536,0.40735111630383514,0.5553,0.0,0.0,0.0,0.0,0.6,0.0,0.9579,0.2834,1.7,0.1556,0.3,0.6,0.0766,0.06,0.6015598034226659,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0
CVS,0.0,0.0022741362984242137,0,1,0.0022741362984242137,1,115.0,9.546392,,9.546392,1,0,0,0.0,0.0,0.0,0.0022741362984242137,0,1,0.0,597250.0,0.0,0.0011309765232942277,0,0,-0.0022741362984242137,SHORT,0.0,0.0022741362984242137,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,104334029277.0,0.0,6e-06,,,,,0.0,0.0,0.0,0.497321,0.0,0.0,0.0,2.1796688138886415e-10,0.06532490309206254,0.2658245213758945,0.3104,0.0,0.0,0.0,0.0,0.3429,0.0,0.6154,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2247957435906624,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,597250.0,0.0,0.0
DAVE,0.0,44776.55890339486,0,2,44776.55890339486,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,44775.812671116546,0,2,0.0,1932310.0,0.0,26434.940976643906,0,0,-44776.55890339486,SHORT,0.0,22388.27945169743,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3418580702.0,0.0,0.000565,,,,,0.0,8e-06,0.0,0.590375,0.0,0.0,0.0,0.06548998371926523,0.0964324453368299,0.43473647292030226,0.6215,0.0,0.0,0.0,0.0,0.3429,0.0,1.9008,0.2481,1.7,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5346517211781415,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1932310.0,515340.0,0.0
DVN,1037082.4926883848,0.0,1,0,1037082.4926883848,1,44.0,4.212394,4.212394,,1,1,0,1037082.4926883848,0.0,1037082.4926883848,0.0,1,0,1548018.0,0.0,326318.33569996094,0.0,0,0,1037082.4926883848,LONG,1037082.4926883848,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,1,1.0,31832460000.0,4.9e-05,0.0,12201596.0,392320.0,0.1268701242034239,0.0,1e-05,0.0,0.31465,0.0,0.0,0.0,0.3257940142509831,0.0,0.4819522106486856,0.08605862428948097,1.1936,1.1759,1.7,0.0,0.15,0.6,0.0,0.2606,0.0,0.0,0.0,0.0,0.6,0.0,0.5276416359158997,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,0.0,0.0,0.0
EWZ,2.0835146591860317e-21,0.0,1,0,2.0835146591860317e-21,1,95.0,41.074468,41.074468,,1,0,0,0.0,0.0,2.0835146591860317e-21,0.0,1,0,609136.0,0.0,5.702723585685911e-22,0.0,0,0,2.0835146591860317e-21,LONG,2.0835146591860317e-21,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11412962720.0,5.3e-05,0.0,,,,,0.0,0.0,0.273707,0.0,0.0,0.0,1.8255686190360498e-27,0.0,0.2672054282319263,0.08642562095072213,0.6292,0.0,1.7,0.0,0.0,0.3429,0.0,0.5214,0.0,0.0,0.0,0.0,0.3429,0.0,0.3805775800510992,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,609136.0,0.0,0.0,0.0
FCEL,8.273298155794869e-12,0.0,1,0,8.273298155794869e-12,1,87.0,27.572549,27.572549,,1,1,0,8.273298155794869e-12,0.0,8.273298155794869e-12,0.0,1,0,849286.0,0.0,6.357753074937271e-13,0.0,0,0,8.273298155794869e-12,LONG,8.273298155794869e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,689771815.0,0.001231,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,1.1994253716781496e-16,0.0,0.4994781161324559,0.14782779015235578,2.5448,0.0,1.7,0.0,0.15,0.6,0.0,0.8783,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0
FCX,4.4327162702712045e-09,0.0,1,0,4.4327162702712045e-09,1,120.0,1.107675,1.107675,,1,0,0,0.0,0.0,4.4327162702712045e-09,0.0,1,0,1591078.0,0.0,1.6929024288796516e-09,0.0,0,0,4.4327162702712045e-09,LONG,4.4327162702712045e-09,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,79865293245.0,2e-05,0.0,,,,,0.0,0.0,0.381911,0.0,0.0,0.0,5.550241024813011e-16,0.0,0.12990724463138356,0.06234618964576111,0.543,0.0,0.4132,0.0,0.0,0.3429,0.0,0.2806,0.0,0.0,0.0,0.0,0.3429,0.0,0.1487748947617329,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1591078.0,0.0,4150746.0,716050.0
FDX,0.0,9.986967533884395e-13,0,1,9.986967533884395e-13,1,88.0,1.745283,,1.745283,1,0,0,0.0,0.0,0.0,9.986967533884395e-13,0,1,0.0,1011059.0,0.0,4.939230542256371e-13,0,0,-9.986967533884395e-13,SHORT,0.0,9.986967533884395e-13,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,85373497297.0,0.0,1.2e-05,,,,,0.0,0.0,0.0,0.494568,0.0,0.0,0.0,1.169797167748841e-19,0.08943639852057383,0.2073809603190464,0.2944,0.0,0.0,0.0,0.0,0.6,0.0,0.627,0.0,0.8468,0.0,0.0,0.6,0.0,0.06,0.1885607736125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1011059.0,0.0,1245000.0
FISV,1.2017672094106031e-26,0.0,1,0,2.4035344188212062e-26,1,36.0,119.010417,119.010417,,1,0,0,0.0,0.0,1.2017672094106031e-26,0.0,1,0,308475.0,0.0,1.3900529433166848e-29,0.0,0,0,1.2017672094106031e-26,LONG,1.2017672094106031e-26,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33589375529.0,9e-06,0.0,3243878.0,3309804.0,0.09509451341881538,0.0,0.0,0.0,0.001157,0.0,0.0,0.0,3.577819445833506e-33,0.0,0.28328318325460194,0.1045468790735792,0.5328,0.0,1.7,0.0,0.0,0.6,0.0,0.4455,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,616950.0,0.0,0.0,0.0
FN,7.137700185790552e-12,9.182677664814604e-25,1,2,7.1377001857914704e-12,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,7.137700185790552e-12,6.499812592591594e-25,1,2,570000.0,5642400.0,1.7633281499084231e-12,4.327554721528212e-25,0,0,7.1377001857896335e-12,LONG,7.137700185790552e-12,4.591338832407302e-25,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25718587372.0,2.2e-05,0.000219,9637435.0,3182261.0,0.059144367770055,1.773078952354945,0.0,0.0,0.247044,0.471274,0.0,0.0,2.775308022384392e-18,1.7852220131677695e-31,0.31243773155492544,0.5304329273957671,0.8244,0.0,1.7,0.0,0.0,0.6,0.0,2.7115,0.0,1.7,0.1556,0.0,0.6,0.1373,0.31018355633839767,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0
GFS,266247.0871736049,858548.9594967474,1,2,1391043.133843957,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,266247.0871736049,858548.9577761774,1,2,396815.5,1976631.0,187808.44809027156,622519.6903872291,0,0,-592301.8723231425,SHORT,266247.0871736049,429274.4797483737,0.0,0.0,0.31011287618317074,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,37661442826.0,1.1e-05,5.2e-05,6814501.0,4070454.0,0.058231042889273915,0.48560455418486487,5e-06,1.7e-05,0.705392,0.725084,0.0,0.0,0.07069487178271305,0.11398248381817681,0.38304670022571435,0.5649464155504933,1.2617,0.2688,1.7,0.0,0.0,0.6,0.0,2.7569,0.437,1.7,0.1556,0.0,0.6,0.0,0.2969535932196331,0.4627671879444658,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0
