ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CAVA,0.0,1.167935187006209e-22,0,1,1.167935187006209e-22,1,37.0,4.495536,,4.495536,1,0,0,0.0,0.0,0.0,1.167935187006209e-22,0,1,0.0,590000.0,0.0,4.405777830749506e-23,0,0,-1.167935187006209e-22,SHORT,0.0,1.167935187006209e-22,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,10870847029.0,0.0,5.4e-05,,,,,0.0,0.0,0.0,0.377228,0.0,0.0,0.0,1.0743736747380635e-28,0.08867611713984856,0.32321228955109965,0.2868,0.0,0.0,0.0,0.0,0.6,0.0,0.9321,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4090571851560657,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,590000.0,0.0,0.0
CLX,0.0,1.5200056311718475e-29,0,1,1.5200056311718475e-29,1,43.0,23.076923,,23.076923,1,0,0,0.0,0.0,0.0,1.5200056311718475e-29,0,1,0.0,1398000.0,0.0,5.977238500866261e-30,0,0,-1.5200056311718475e-29,SHORT,0.0,1.5200056311718475e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11661655090.0,0.0,0.00012,1510831.0,3367497.0,0.0,0.4151451359867581,0.0,0.0,0.0,0.393238,0.0,0.0,0.0,1.303421872316623e-35,0.10322456567790206,0.5082174911624306,0.4322,0.0,0.0,0.0,0.0,0.6,0.0,2.7822,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1398000.0,0.0,0.0
COIN,2235.4943517669076,0.0,1,0,2235.4943517669076,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,2235.4943517669076,0.0,1,0,557142.0,0.0,1312.4901343796132,0.0,0,0,2235.4943517669076,LONG,2235.4943517669076,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,41880460770.0,1.3e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,0.0005337797891106888,0.0,0.2563628815569072,0.08123047557138871,0.2636,0.0,1.7,0.0,0.0,0.6,0.0,0.2123,0.0,0.0,0.0,0.0,0.6,0.0,0.27765466579154596,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,532983.0,0.0,557142.0,0.0,0.0,0.0
CRCL,5.550524097312023e-05,0.0,3,0,0.00011101048194624047,3,86.0,9.779189,9.779189,,3,2,0,1.5615758039129906e-05,0.0,3.988948293399033e-05,0.0,3,0,3637842.0,0.0,3.967821221818677e-05,0.0,0,0,5.550524097312023e-05,LONG,1.8501746991040077e-05,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,20729814790.0,0.000175,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,8.925186827990988e-12,0.0,0.3774504794000533,0.11680960445943522,0.7339,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5681,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0
CRDO,15897.562934256515,1.2369132502769566e-05,1,2,31795.125880882162,3,54.666667,2.115152,1.539295,2.403081,3,0,0,0.0,0.0,15897.562934256515,1.185054405577715e-05,1,2,263655.0,1533050.0,594.4580341575264,7.463238479110564e-06,0,0,15897.562921887382,LONG,15897.562934256515,6.184566251384783e-06,0.0,0.041926,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32096134059.0,8e-06,4.8e-05,,,,,0.0,0.0,0.037393,0.603376,0.0,0.0,0.004953108341656716,1.9268882165111045e-12,0.1943552316954154,0.291806498569629,0.6368,0.0,0.7067,0.0,0.0,0.6,0.0,0.8684,0.0,1.2941,0.1556,0.0,0.6,0.0,0.159116432936437,0.3671534717064208,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,527310.0,1533050.0,823024.0,0.0
EQT,464287.3731354544,0.0,1,0,928574.7462709089,1,42.0,,,,1,0,0,0.0,0.0,464287.3731354544,0.0,1,0,504000.0,0.0,70837.36281258991,0.0,1,0,464287.3731354544,LONG,464287.3731354544,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,37578718240.0,1.3e-05,0.0,,,,,2e-06,0.0,0.152572,0.0,0.0,0.0,0.1235506145181003,0.0,0.1808696704518536,0.09939452169739219,0.7354,0.4733,0.0,0.0,0.0,0.6,0.0,0.3939,0.0,0.0,0.0,0.0,0.6,0.0,0.15498833970644094,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1008000.0,0.0,0.0,0.0
FIG,5.777450414285777e-05,0.0,2,0,0.00011485040290496366,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,5.7075898762105895e-05,0.0,2,0,1109509.0,0.0,9.74667011858105e-06,0.0,0,0,5.777450414285777e-05,LONG,2.8887252071428885e-05,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7807918376.0,0.000142,0.0,,,,,0.0,0.0,0.166533,0.0,0.0,0.0,3.699737968601541e-11,0.0,0.284136781322091,0.08218340533857446,0.4276,0.0,1.6582,0.1556,0.0,0.6,0.0,0.2218,0.0,0.0,0.0,0.0,0.6,0.0,0.5313770915555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1364813.0,0.0,0.0,0.0
FSLR,4862.509309754494,6.626535972324623e-16,1,1,9725.018619508988,2,41.0,1.20214,1.276569,1.127711,2,1,0,4862.509309754494,0.0,4862.509309754494,6.626535972324623e-16,1,1,751846.0,1934855.0,2746.874324322606,3.2401487149235915e-16,0,0,4862.509309754494,LONG,4862.509309754494,6.626535972324623e-16,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,21693759456.0,3.5e-05,8.9e-05,,,,,0.0,0.0,0.564909,0.488966,0.0,0.0,0.002241432297438716,3.0545816578102942e-22,0.16684549087652362,0.16951751450632388,0.3904,0.0,0.5281,0.0,0.15,0.6,0.0,0.6683,0.0,0.4268,0.0,0.0,0.6,0.0,0.25096992950511077,0.3686716466260469,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1876410.0,607927.0,1503692.0,1934855.0,2585934.0,0.0
FTNT,7.807981518070231e-06,0.0,1,0,1.5615963036140463e-05,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,7.807981518070231e-06,0.0,1,0,494134.0,0.0,3.435258385711291e-06,0.0,0,0,7.807981518070231e-06,LONG,7.807981518070231e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,62382957283.0,8e-06,0.0,,,,,0.0,0.0,0.439968,0.0,0.0,0.0,1.2516209327251607e-12,0.0,0.30355493738350375,0.121525776532072,0.7355,0.0,1.7,0.0,0.0,0.6,0.0,0.6153,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0
GEV,0.0,1.4275249705424269e-05,0,1,1.4275249705424269e-05,1,30.0,475.0,,475.0,1,0,0,0.0,0.0,0.0,1.4275249705424269e-05,0,1,0.0,805600.0,0.0,2.620188039785312e-06,0,0,-1.4275249705424269e-05,SHORT,0.0,1.4275249705424269e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,291147365783.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.183548,0.0,0.0,0.0,4.903101103811463e-13,0.07618083266186337,0.25531235817377185,0.1618,0.0,0.0,0.0,0.0,0.6,0.0,0.2531,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,0.0,0.0,805600.0,0.0,614431.0
GLD,1596275.2413467693,0.0,1,0,1596275.2413467693,1,48.0,1.236371,1.236371,,1,1,0,1596275.2413467693,0.0,1596275.2413467693,0.0,1,0,1694966.0,0.0,523261.7990351982,0.0,1,0,1596275.2413467693,LONG,1596275.2413467693,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,423.475671,0.0,0.0,,,,,0.0,0.0,0.327802,0.0,0.0,0.0,0.0,0.0,0.22294531320595778,0.205,0.9787,0.0,0.5007,0.0,0.15,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.125073228,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1694966.0,0.0,0.0,0.0
GLW,8494.51152223253,0.0,3,0,8494.51152223253,3,114.0,2.559222,2.559222,,3,1,0,2580.7805870843304,0.0,3364.4532315915653,0.0,3,0,2336620.0,0.0,3484.95800978061,0.0,0,0,8494.51152223253,LONG,2831.5038407441766,0.0,0.603926,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,140909397422.0,1.7e-05,0.0,,,,,0.0,0.0,0.41026,0.0,0.0,0.0,0.00020094499675307655,0.0,0.31007871312780294,0.0685620995870908,0.5366,0.0,1.4003,0.3111,0.15,0.3429,0.3599,0.3428,0.0,0.0,0.0,0.0,0.3429,0.0,0.3188391389762641,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,543487.0,887840.0,2336620.0,0.0,0.0,0.0
GOOG,321505.10756440193,401520.4063799711,4,2,884426.7515191081,6,56.333333,68.021588,57.869314,83.25,6,3,1,321505.10516937735,80632.56058926544,160103.8699896668,320887.84579070564,4,2,4246628.0,4915340.0,157171.0998284545,255153.27368640943,0,0,-80015.29881556914,SHORT,80376.27689110048,200760.20318998554,0.502018,0.200818,0.8007192223753424,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,,,,,0.0,0.0,0.526559,0.635468,0.0,0.0,0.0004276737989414497,0.0010682241339798253,0.37487077040016037,0.29355318808046404,0.2449,0.0,1.7,0.4667,0.45,0.6,0.2872,0.258,0.0,1.7,0.1556,0.15,0.6,0.072,0.3545642918762233,0.276080147656675,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1343450.0,6546726.0,4915340.0,56900745.0,0.0
GOOGL,29031.45695969228,28355.04415528952,1,1,86417.95807467408,2,63.5,8.093254,11.269841,4.916667,2,1,0,29031.45695969228,0.0,29031.45695969228,28355.04415528952,1,1,453837.5,521500.0,11156.833936838239,11311.257832562193,0,0,676.4128044027602,LONG,29031.45695969228,28355.04415528952,0.0,0.0,1.0238551137744067,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,2241075200000.0,0.0,0.0,,,,,0.0,0.0,0.384302,0.398915,0.0,0.0,0.000129542538151742,0.00012652428689269115,0.2643757803907438,0.2556803580853005,0.1938,0.0,1.7,0.0,0.15,0.6,0.0,0.2568,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1155836.0,2809634.0,907675.0,521500.0,0.0,0.0
HTZ,0.0,4.613450109038922e-06,0,3,4.613450109038922e-06,3,53.666667,7.349799,,7.349799,3,0,0,0.0,0.0,0.0,2.7289590352664382e-06,0,3,0.0,3546500.0,0.0,7.177163350317002e-08,0,0,-4.613450109038922e-06,SHORT,0.0,1.537816703012974e-06,0.0,0.408478,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,3,1.0,1986613912.0,0.0,0.001785,,,,,0.0,0.0,0.0,0.015557,0.0,0.0,0.0,7.74089365690989e-12,0.14049070009269551,0.5646447070503606,0.8049,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.3111,0.0,0.6,0.2203,0.06,0.573145253968254,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,4073000.0,0.0,0.0
IWM,0.00038502520961868395,265573.5629541631,2,4,265573.56372421357,6,43.666667,5.339384,5.605932,5.272747,6,0,0,0.0,0.0,0.0002254768554423373,104451.57990632001,2,4,1175379.0,3532587.0,0.00021498526011710537,86774.32900180083,0,0,-265573.5625691379,SHORT,0.00019251260480934197,66393.39073854078,0.414384,0.606694,1.4497874160958472e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76877810316.0,1.5e-05,4.6e-05,,,,,0.0,1e-06,0.558367,0.326743,0.0,0.0,2.504137462006716e-11,0.008636222918633626,0.296764530747705,0.3455720126486358,0.2875,0.0,1.7,0.1556,0.0,0.6,0.2246,0.3118,0.0153,1.7,0.4667,0.0,0.6,0.3619,0.3231133426283946,0.47080534458440804,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,555520.0,2350758.0,3532587.0,0.0,0.0
LITE,7.538298353198008e-06,15.166629087035641,1,1,15.166636625333995,2,31.0,45.5,55.25,35.75,2,0,0,0.0,0.0,7.538298353198008e-06,15.166629087035641,1,1,546489.0,937200.0,1.0792542261199236e-08,0.1284333145290125,0,0,-15.166621548737288,SHORT,7.538298353198008e-06,15.166629087035641,0.0,0.0,4.970318921850412e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64425648000.0,8e-06,1.5e-05,,,,,0.0,0.0,0.001432,0.008468,0.0,0.0,1.1700772265725614e-12,2.3541290709308255e-06,0.2531303129363067,0.26422276675304524,0.2313,0.0,1.7,0.0,0.0,0.6,0.0,0.3422,0.0,1.7,0.0,0.0,0.6,0.0,0.258444372936437,0.28510178707283906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1163888.0,531184.0,546489.0,937200.0,4966013.0,1047500.0
LMND,4.1965567253625095e-15,0.0,1,0,4.1965567253625095e-15,1,65.0,2.852608,2.852608,,1,0,0,0.0,0.0,4.1965567253625095e-15,0.0,1,0,1045000.0,0.0,4.2839346874327714e-16,0.0,0,0,4.1965567253625095e-15,LONG,4.1965567253625095e-15,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4351129489.0,0.00024,0.0,,,,,0.0,0.0,0.102082,0.0,0.0,0.0,9.644752554415439e-21,0.0,0.36369720813601397,0.09662628736081617,1.4372,0.0,1.5998,0.0,0.0,0.6,0.0,0.3663,0.0,0.0,0.0,0.0,0.6,0.0,0.5099773439999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1045000.0,0.0,0.0,0.0
