ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
ARKK,33701.582509716485,342315.36177654896,3,5,377159.2085406769,8,43.125,1.09124,1.247108,0.997719,8,0,2,0.0,32226.161452374203,30304.112379828464,166612.4169112914,3,5,9.331906091919434,190995.0,566503.0,-308613.77926683245,SHORT,11233.860836572161,68463.07235530979,0.10081,0.513278,0.09845185543182153,1.0,5723514000.0,3.3e-05,9.9e-05,0.01962755893769485,0.11961720082332251,0.3576767574783243,0.6063335493625313
ASML,0.0,532725.3583123386,0,2,532725.3583123386,2,33.5,5.081152,,5.081152,2,0,0,0.0,0.0,0.0,441152.66208096524,0,2,0.20757598015937367,0.0,743519.0,-532725.3583123386,SHORT,0.0,266362.6791561693,0.0,0.171895,0.0,1.0,585179640770.0,0.0,1e-06,0.0,0.004551810428771581,0.05899495914023953,0.22746364961643
ASTS,310825.588796612,100139.52625588686,5,3,589395.4167632968,8,42.75,0.15364,0.075318,0.284176,8,1,0,20828.639768797384,0.0,189135.44170691693,47533.760375495694,5,3,0.6789774633304015,669295.0,198270.0,210686.06254072514,LONG,62165.1177593224,33379.84208529562,0.391506,0.525325,3.103925097492057,1.0,25918862544.0,2.6e-05,8e-06,0.02398450844584347,0.01287859065135664,0.25401574265852334,0.16391520920214145
AVGO,489246.8609779255,1279883.2851073642,4,6,2175216.4193512127,10,53.3,0.576046,0.357104,0.722007,10,1,4,90478.78832367416,971279.9664014878,220051.52188401413,721639.8217352462,4,6,0.9625654382265839,844317.5,2725842.5,-790636.4241294387,SHORT,122311.71524448137,213313.88085122735,0.550224,0.436167,0.3822589658531907,1.0,1802866951104.0,0.0,2e-06,0.000678428960992284,0.0011831925851245035,0.17637002613267577,0.2493154030046252
AXTI,26365.854410401287,766282.3137778422,1,4,1558930.4819660857,5,32.8,0.420697,1.136986,0.241624,5,0,1,0.0,154458.7375442114,26365.854410401287,252334.77041272735,1,4,1.1654966888354727,57000.0,1914301.0,-739916.4593674409,SHORT,26365.854410401287,191570.57844446055,0.0,0.670703,0.03440749438730382,1.0,3740103213.0,1.5e-05,0.000512,0.07049499147178023,0.512206662582444,0.2098724280236916,0.5937693565162039
BA,11701.335420442818,146377.41788224236,7,13,305131.4593922589,20,44.3,0.197678,0.079801,0.261151,20,0,3,0.0,52375.328469184074,8250.796350719354,69487.71164781667,7,13,236.01134234679714,938537.0,811968.5,-134676.08246179955,SHORT,1671.6193457775455,11259.801375557105,0.294884,0.525284,0.07993948513189585,1.0,175737119672.0,5e-06,5e-06,9.512044745569383e-05,0.0006407184433529279,0.28813281952973496,0.3820899623868778
BAX,0.0,245272.9656929815,0,2,245272.9656929815,2,32.5,23.022574,,23.022574,2,0,0,0.0,0.0,0.0,245272.9656929815,0,2,5.453197442995504e+31,0.0,644097.5,-245272.9656929815,SHORT,0.0,122636.48284649075,0.0,0.0,0.0,1.0,9049879892.0,0.0,7.1e-05,0.0,0.13551172425492644,0.18,0.5817408648037019
BIDU,4389.353014141689,118266.5909485855,3,2,123500.19245829966,5,50.4,0.432289,0.379913,0.510853,5,1,1,2154.2555215656607,117422.34245301303,2154.2555215656607,117422.34245301303,3,2,50.98508793905134,250364.0,227705.0,-113877.23793444381,SHORT,1463.1176713805628,59133.29547429275,0.509209,0.007139,0.037114057139347914,1.0,32483600281.0,8e-06,7e-06,0.00045041733635552573,0.018204046030230348,0.2729168921044818,0.23249049120203336
BK,0.0,7.440015315769295e-16,0,1,1.488003063153859e-15,1,80.0,0.035637,,0.035637,1,0,1,0.0,7.440015315769295e-16,0.0,7.440015315769295e-16,0,1,0.0,0.0,27690.0,-7.440015315769295e-16,SHORT,0.0,7.440015315769295e-16,0.0,0.0,0.0,1.0,89648284513.0,0.0,0.0,0.0,8.299116214198622e-23,0.05,0.0625
BKNG,35679.66903474884,2503.6382668770493,1,2,38183.30730162589,3,48.333333,0.35307,0.150585,0.555556,3,0,1,0.0,2503.638266876937,35679.66903474884,2503.638266876937,1,2,339694934484881.75,53759.0,812770.0,33176.030767871795,LONG,35679.66903474884,1251.8191334385247,0.0,0.0,14.251127851330699,1.0,143416910688.0,0.0,6e-06,0.002487828587548444,8.728532273030387e-05,0.18,0.22684775307897825
BMNR,280224.9206612345,110195.5041487457,4,1,551650.1226850187,5,38.2,1.212207,1.313737,0.806086,5,0,0,0.0,0.0,187199.77156913225,110195.5041487457,4,1,1.3735308745666646,541658.0,211441.5,170029.41651248877,LONG,70056.23016530862,110195.5041487457,0.331966,0.0,2.542979614512922,1.0,11548267032.0,4.7e-05,1.8e-05,0.06066384676695153,0.09542168001778649,0.37244079950162146,0.21707831443960357
BULL,34190.25390403387,0.0,1,0,34190.25390403387,1,64.0,0.70442,0.70442,,1,0,0,0.0,0.0,34190.25390403387,0.0,1,0,0.0,66850.0,0.0,34190.25390403387,LONG,34190.25390403387,0.0,0.0,0.0,99.0,1.0,2564965776.0,2.6e-05,0.0,0.1332971153999283,0.0,0.18819420785972113,0.05
C,600168.6908550634,242241.1819616212,8,3,979693.8694771109,11,33.181818,7.184651,9.682971,0.522464,11,1,0,220205.99817098276,0.0,220205.99817098276,116800.82680520277,8,3,2.7878523789075715,1270516.0,492540.0,357927.5088934422,LONG,75021.08635688292,80747.06065387373,0.633093,0.517832,2.477566720881297,1.0,226676757186.0,6e-06,2e-06,0.0033096064761207185,0.0035622117439952873,0.48239940092687783,0.23227180471984896
CAR,764613.396641218,0.0,8,0,818927.4468876517,8,30.875,20.260417,20.260417,,8,2,0,188787.80136325292,0.0,140580.6198809378,0.0,8,0,0.562240113241396,997230.0,0.0,764613.396641218,LONG,95576.67458015225,0.0,0.816142,0.0,99.0,1.0,14511050817.0,6.9e-05,0.0,0.06586475079267325,0.0,0.6030914762504435,0.0743637382404605
CARR,0.26783083590681334,0.005685687065038623,2,2,0.27351652297185197,4,54.0,25.875027,0.319697,51.430357,4,0,0,0.0,0.0,0.26783083590681334,0.005685687065038623,2,2,4.921786760254541e+22,466220.0,250687.5,0.2621451488417747,LONG,0.13391541795340667,0.0028428435325193115,0.0,0.0,47.106151436597564,1.0,54045665410.0,9e-06,5e-06,2.4778197647767042e-08,5.260076846039356e-10,0.2212269650957604,0.3575458671487826
CF,96646.36250304128,49387.73236329893,2,3,195421.82722963914,5,31.0,0.821416,1.049658,0.669255,5,1,0,38414.77525643145,0.0,58231.58724660984,30231.03780859723,2,3,1462551.1317714043,209180.0,267265.0,47258.63013974235,LONG,48323.18125152064,16462.577454432976,0.397478,0.387884,1.9568900590961582,1.0,18280442946.0,1.1e-05,1.5e-05,0.026434360148857545,0.009005568138071405,0.30251263410428153,0.28637651569762534
CIFR,326523.8827786805,16971.88984256232,4,1,360467.6624638051,5,45.4,2.24986,2.567704,0.978482,5,0,0,0.0,0.0,276861.01661845477,16971.88984256232,4,1,32.30246932724702,782842.0,31265.0,309551.99293611816,LONG,81630.97069467012,16971.88984256232,0.152096,0.0,19.239099817854093,1.0,7474453059.0,0.000105,4e-06,0.10921330303409713,0.022706530777026477,0.6347380694981976,0.22596131306732078
COIN,146608.86027385225,0.0,3,0,200121.01824545013,3,34.666667,4.393864,4.393864,,3,1,0,48310.581757756896,0.0,53512.15797159789,0.0,3,0,3.142384772945072,194495.0,0.0,146608.86027385225,LONG,48869.62009128408,0.0,0.635001,0.0,99.0,1.0,41131042076.0,5e-06,0.0,0.01188144467650129,0.0,0.4241494584537735,0.18
COST,64871.89135107629,104177.46723240323,7,7,169882.2565651537,14,40.642857,1.635855,2.881463,0.390246,14,2,3,2588.1708358565093,103891.07340617925,61450.82040493747,76751.57116996023,7,7,2032.7103592324602,883786.0,610319.0,-39305.57588132694,SHORT,9267.413050153755,14882.495318914747,0.052736,0.263261,0.6227055914726501,1.0,432472495992.0,2e-06,1e-06,0.00021428907354897281,0.00034412582203123613,0.4314929987767113,0.3091615
CRCL,0.0,203243.8912364212,0,2,406487.7824728424,2,47.0,0.298593,,0.298593,2,0,1,0.0,43436.52261258576,0.0,159807.3686238354,0,2,0.2718055055072546,0.0,410041.0,-203243.8912364212,SHORT,0.0,101621.9456182106,0.0,0.213716,0.0,1.0,24062369743.0,0.0,1.7e-05,0.0,0.04223272549777584,0.06177823857198103,0.16317030018036502
CROX,71704.29484952423,70.12571914112038,6,1,143548.77458132364,7,68.142857,1.367781,1.482671,0.678445,7,4,0,71704.22829351717,0.0,71704.22828496738,70.12571914112038,6,1,1.6824406515332643e+19,455276.0,39325.0,71634.16913038312,LONG,11950.715808254039,70.12571914112038,1e-06,0.0,99.0,1.0,5083639915.0,9e-05,8e-06,0.023508187062958097,0.00013794391482017544,0.5936923967504257,0.21522771115210088
CRWV,1350548.5074610976,143302.9555611296,5,2,1533345.4096169404,7,39.714286,0.373275,0.388508,0.335191,7,0,0,0.0,0.0,968177.2258375897,103809.00896641648,5,2,4.221624178411578,1828899.0,193534.5,1207245.551899968,LONG,270109.7014922195,71651.4777805648,0.283123,0.275598,9.424428841490194,1.0,49110091093.0,3.7e-05,4e-06,0.05500085531926862,0.014589970449225614,0.3761561759519314,0.22014399870340423
DAL,51968.488507046815,228135.75578189018,4,4,486639.9081075272,8,34.75,0.217615,0.237007,0.198223,8,1,0,19152.34330000318,0.0,30467.99733624337,125052.19443985785,4,4,17.50367312885736,915965.0,458102.0,-176167.26727484335,SHORT,12992.122126761704,57033.938945472546,0.413722,0.451852,0.22779633262192986,1.0,47106477830.0,1.9e-05,1e-05,0.002758033019078239,0.012107451368217174,0.31492178970484813,0.2790072864273544
DAN,0.0,6.491635716329069e-28,0,1,1.2983271432658137e-27,1,90.0,1.0,,1.0,1,0,0,0.0,0.0,0.0,6.491635716329069e-28,0,1,0.0,0.0,30375.0,-6.491635716329069e-28,SHORT,0.0,6.491635716329069e-28,0.0,0.0,0.0,1.0,3976331567.0,0.0,8e-06,0.0,1.632569016679556e-33,0.05,0.10452101115210086
DASH,74462.3790931113,1688.913798163764,6,6,78307.85645998202,12,52.916667,3.560876,1.321482,5.053805,12,0,1,0.0,78.83479408433195,70027.82958652679,1610.078727716321,6,6,1455080672681001.5,418643.0,748669.5,72773.46529494754,LONG,12410.39651551855,281.485633027294,0.059554,0.046678,44.08891630470954,1.0,67050079626.0,6e-06,1.1e-05,0.0018509145081919,4.19814017518545e-05,0.3136366464123116,0.4437136952835267
DAVE,0.007436358841208271,406066.054989204,13,6,406066.0624265589,19,33.526316,7.965263,2.856607,15.628246,19,2,1,0.00024271851451511972,3.1209851427403004e-07,0.006541192901551725,229380.76527697756,13,6,9469436612.634043,2456520.0,1310990.0,-406066.04755284515,SHORT,0.000572027603169867,67677.675831534,0.120377,0.435115,1.831317528229731e-08,1.0,2617601500.0,0.000938,0.000501,2.185312023888537e-09,0.2585484300476371,0.7178519200000001,0.767367151947735
DDOG,49705.89620656661,69595.63436800512,2,5,188522.98873548207,7,50.571429,0.150923,0.165327,0.145162,7,0,1,0.0,52475.228782393635,49632.72412484906,52475.228782393635,2,5,457.7241272700297,161605.0,358230.0,-19889.73816143851,SHORT,24852.948103283306,13919.126873601024,0.001472,0.245998,0.7142099739149396,1.0,36297327829.0,4e-06,1e-05,0.006847046212428583,0.0038347525027669508,0.20473189177204365,0.287497213659184
DPST,0.0009356442909676393,5.222421068236961e-07,1,1,0.001872333066148926,2,37.5,57.0,57.0,,2,0,1,0.0,5.222421068236961e-07,0.0009356442909676393,5.222421068236961e-07,1,1,1791.5910623489879,33060.0,95275.0,0.0009351220488608156,LONG,0.0009356442909676393,5.222421068236961e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,1.851905677826908e-08,1.0336653920336263e-11,0.5096059793271805,0.4425
EEM,141454.98956360976,0.0,2,0,141454.98956360976,2,64.0,0.231022,0.231022,,2,1,0,71121.67212900745,0.0,71121.67212900745,0.0,2,0,0.9889154083304572,177992.0,0.0,141454.98956360976,LONG,70727.49478180488,0.0,0.497213,0.0,99.0,1.0,27371691742.0,7e-06,0.0,0.025839650485789428,0.0,0.1758629955066222,0.09285300102765315
ENPH,146761.41836898515,0.0,3,0,146761.41836898515,3,62.666667,1.451559,1.451559,,3,0,0,0.0,0.0,102581.66856573774,0.0,3,0,59.97182223540002,308706.0,0.0,146761.41836898515,LONG,48920.47278966172,0.0,0.301031,0.0,99.0,1.0,4195162208.0,7.4e-05,0.0,0.1166116358894834,0.0,0.5166044675378445,0.18
EOG,0.053309465396046744,123.64174402060644,8,11,247.33679750660892,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.0011692879422619316,0.053309465396029085,123.64057473265859,8,11,1.3757779568469502e+19,1619858.0,1259835.0,-123.5884345552104,SHORT,0.006663683174505843,11.240158547327859,0.0,9e-06,0.00043116073635423696,1.0,71669898550.0,2.3e-05,1.8e-05,9.29774327761462e-10,1.56832349071713e-06,0.4954442624951614,0.5319250676767509
EOSE,29155.047272719203,111073.06774837807,1,1,251301.18276947536,2,61.5,0.299851,0.20878,0.390922,2,0,0,0.0,0.0,29155.047272719203,111073.06774837807,1,1,7.61947437158236,66918.0,189425.5,-81918.02047565888,SHORT,29155.047272719203,111073.06774837807,0.0,0.0,0.26248529786506175,1.0,2145224517.0,3.1e-05,8.8e-05,0.1359067409573112,0.5177689648247576,0.3210306849221295,0.5573581348682142
ERAS,109984.14372318769,30928.511526232007,1,1,171841.1667756517,2,47.0,9.044412,3.153132,14.935691,2,0,1,0.0,30928.511526232007,109984.14372318769,30928.511526232007,1,1,0.562417644566549,185120.0,41625.0,79055.63219695569,LONG,109984.14372318769,30928.511526232007,0.0,0.0,3.5560761994609624,1.0,5547771914.0,3.3e-05,8e-06,0.19824921685341604,0.05574942878993061,0.39095902972523927,0.27984416220682884
ERIC,86303.36627480804,0.0,1,0,86303.36627480804,1,30.0,10.091518,10.091518,,1,1,0,86303.36627480804,0.0,86303.36627480804,0.0,1,0,0.0,121095.0,0.0,86303.36627480804,LONG,86303.36627480804,0.0,0.0,0.0,99.0,1.0,37346244982.0,3e-06,0.0,0.023108980920680033,0.0,0.2263642045273328,0.05
ETHA,107747.43064938716,3686.680378464161,3,1,115120.79140631547,4,38.75,0.297949,0.243917,0.460043,4,3,1,107747.43064938716,3686.680378464161,42464.911281664135,3686.680378464161,3,1,1.3098872953936136,185947.0,96250.0,104060.75027092299,LONG,35915.810216462385,3686.680378464161,0.605885,0.0,29.226138310984744,1.0,7110936300.0,2.6e-05,1.4e-05,0.050507849741900215,0.005184521732340875,0.30457947057279766,0.16363619926551254
EWI,0.0,111201.0987543156,0,1,111201.0987543156,1,64.0,592.285714,,592.285714,1,0,0,0.0,0.0,0.0,111201.0987543156,0,1,0.0,0.0,211892.0,-111201.0987543156,SHORT,0.0,111201.0987543156,0.0,0.0,0.0,1.0,667034521.0,0.0,0.000318,0.0,1.66709660824759,0.05,0.6000000000000001
EWY,20024.478756306413,44414.34879597157,2,3,102683.00201779528,5,56.0,0.130546,0.222006,0.039086,5,2,0,20024.478756306413,0.0,18588.693062325878,22461.844461930363,2,3,2.2531002074616993,512420.0,585078.0,-24389.87003966516,SHORT,10012.239378153206,14804.782931990523,0.071702,0.494266,0.45085607014737217,1.0,18596449116.0,2.8e-05,3.1e-05,0.005383952235020439,0.00796108054803473,0.2728023560580849,0.2987338662440346
FHN,1.1798327766747328e-28,1097.6931639009306,1,1,2195.386327801861,2,44.0,0.767305,1.47929,0.055321,2,0,0,0.0,0.0,1.1798327766747328e-28,1097.6931639009306,1,1,1.8607605850630691e+31,61250.0,42847.5,-1097.6931639009306,SHORT,1.1798327766747328e-28,1097.6931639009306,0.0,0.0,1.074829301552629e-31,1.0,11717324641.0,5e-06,4e-06,1.0069131075761007e-34,0.0009368121115804891,0.2529699338154493,0.1907108157453726
FSLR,332.1500536965418,70779.3603977941,3,4,71187.46177893646,7,41.142857,0.722266,0.832471,0.639613,7,2,1,171.43108413080324,26025.797798991644,160.71896956573855,38518.53285304159,3,4,173.43572864092783,166737.5,2340025.0,-70447.21034409755,SHORT,110.71668456551394,17694.840099448524,0.516125,0.455794,0.004692752969648106,1.0,21527658506.0,8e-06,0.000109,5.142997067454222e-05,0.008219584166348966,0.30585915210448184,0.5174886240399205
FUTU,53002.54716498166,0.0,3,0,74615.79246700421,3,30.333333,0.551356,0.551356,,3,3,0,53002.54716498166,0.0,31389.301862959102,0.0,3,0,7.284059382264241,219438.0,0.0,53002.54716498166,LONG,17667.515721660555,0.0,0.407777,0.0,99.0,1.0,15491910823.0,1.4e-05,0.0,0.011404348968644043,0.0,0.3159170114819838,0.18
GDX,74839.99162815213,1242.8147988034405,6,1,152165.61285391115,7,55.142857,0.59274,0.641633,0.299383,7,1,0,3735.1512196303643,0.0,61407.30041936593,1242.8147988034405,6,1,16.583719439082376,418400.5,45045.0,73597.17682934868,LONG,12473.331938025354,1242.8147988034405,0.179485,0.0,60.2181368456561,1.0,52.3404,0.0,0.0,0.0,0.0,0.2733421466666667,0.18
GOOGL,2162707.423388645,246862.15263674222,11,4,2656431.7286621295,15,52.666667,0.136701,0.11246,0.203364,15,2,1,573907.4884740269,31860.19844128801,473705.2513577382,124420.95037461782,11,4,2.848930035228759,3646620.0,469895.5,1915845.2707519028,LONG,196609.7657626041,61715.538159185555,0.780967,0.49599,8.760789777974066,1.0,1938202020000.0,2e-06,0.0,0.0010143925335636794,0.00031841643710177103,0.3706993536366242,0.2542386348599129
GSAT,997.539598966272,0.3390342477852243,2,1,1995.4182321803294,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,997.520870222041,0.3390342477852243,2,1,53270.54366474339,72000.0,798000.0,997.2005647184868,LONG,498.769799483136,0.3390342477852243,1.9e-05,0.0,99.0,1.0,10272777949.0,7e-06,7.8e-05,0.000485525728249279,3.300317104763541e-07,0.2531061302097338,0.5373571598339604
HIMS,0.0,166858.05540558792,0,2,333716.11081117584,2,64.0,0.474059,,0.474059,2,0,1,0.0,55677.77165539312,0.0,111180.2837501948,0,2,0.0,0.0,228495.0,-166858.05540558792,SHORT,0.0,83429.02770279396,0.0,0.333683,0.0,1.0,4689826014.0,0.0,4.9e-05,0.0,0.17789365203259747,0.05,0.29426334363955714
HOOD,547481.047189484,302620.1838493271,6,3,889890.8230151498,9,45.111111,0.939066,0.825088,1.167024,9,0,1,0.0,21440.56549757404,157844.31219023195,262830.5918729884,6,3,1.093054949714444,772695.0,473487.0,244860.8633401569,LONG,91246.84119824733,100873.39461644237,0.71169,0.131484,1.8091359281642356,1.0,62485422585.0,1.2e-05,8e-06,0.014602900552384467,0.01614350842858149,0.26862061752172234,0.20745390061850025
HPQ,553.967307373568,2955.141297028387,6,4,3710.1281261821896,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,215.13819769697164,1918.7183892602402,6,4,9.511832847867408,482059.5,1239894.0,-2401.173989654819,SHORT,92.32788456226133,738.7853242570967,0.611641,0.350719,0.18745882233469618,1.0,17367308279.0,2.8e-05,7.1e-05,5.316188500776559e-05,0.00042538850142391526,0.5199040651935837,0.5805846810623791
HUBS,37504.06591766638,120.57759842828916,2,1,37745.22111452296,3,30.666667,3.491622,2.010161,6.454545,3,1,0,2.8956082676192925e-29,0.0,37504.06591766638,120.57759842828916,2,1,1.3035334073540368e+33,277550.0,56550.0,37383.488319238095,LONG,18752.03295883319,120.57759842828916,0.0,0.0,99.0,1.0,10887756252.0,2.5e-05,5e-06,0.017223046259314066,0.00011074604871517026,0.37898401479087435,0.34421253381544925
IBIT,765420.8399647672,476333.9734048463,18,11,1481186.063562548,29,44.172414,1.449625,2.182159,0.250932,29,4,0,221140.81861344818,0.0,181576.4622678154,198610.5261491567,18,11,2.4583661982802503,1724196.0,1157742.0,289086.8665599209,LONG,42523.37999804263,43303.08849134966,0.762776,0.583044,1.606899534151472,1.0,58763553650.0,2.9e-05,2e-05,0.007236352697679751,0.007369038426311997,0.5651717298467458,0.37498946301235003
IBKR,141091.90440753737,0.0,2,0,141091.90440753737,2,64.0,0.891304,0.891304,,2,0,0,0.0,0.0,90426.46636482474,0.0,2,0,0.5602943483194774,222115.0,0.0,141091.90440753737,LONG,70545.95220376868,0.0,0.359095,0.0,99.0,1.0,34343382212.0,6e-06,0.0,0.020541352557617073,0.0,0.15302660924614808,0.0742794217605107
IGV,139164.66873575057,354738.4798992094,2,5,848641.6285341694,7,30.0,0.283942,0.309583,0.273685,7,0,2,0.0,81008.2249132733,91849.94672449373,194824.79110869858,2,5,0.6048009806932338,197700.0,548525.0,-215573.81116345883,SHORT,69582.33436787529,70947.69597984188,0.339991,0.450793,0.3923021510812443,1.0,10821492408.0,1.8e-05,5.1e-05,0.06430012769443444,0.06556184055296514,0.1850817274405834,0.3486757037310009
INFQ,14598.618567025087,19981.345270841,3,3,69066.93118141932,6,83.5,0.46766,0.850428,0.084892,6,0,0,0.0,0.0,13254.964629292539,19163.828508638195,3,3,38.96859454596761,103023.0,135238.5,-5382.726703815913,SHORT,4866.206189008362,6660.448423613667,0.09204,0.040914,0.7306123971707257,1.0,3056583609.0,3.4e-05,4.4e-05,0.015920409226431738,0.021790499706934946,0.3351948611944749,0.34266418509125735
INTC,434578.12695607287,713011.3035566678,2,5,1860600.7340694084,7,39.0,0.172683,0.107502,0.198756,7,0,0,0.0,0.0,350856.9162319842,429656.28431489423,2,5,2.2541657978572327,905000.0,993326.5,-278433.1766005949,SHORT,217289.06347803643,142602.26071133354,0.192649,0.397406,0.6094968267519676,1.0,318730950000.0,3e-06,3e-06,0.006817319230468093,0.0044740638055806485,0.17548358500543454,0.22943240108134666
IREN,165180.62457919688,0.0,3,0,190551.36249150167,3,62.333333,0.642772,0.642772,,3,1,0,51383.30034969929,0.0,88426.5863171928,0.0,3,0,2.7553374117487617,318415.0,0.0,165180.62457919688,LONG,55060.20819306563,0.0,0.464667,0.0,99.0,1.0,15740121743.0,2e-05,0.0,0.03498080198620585,0.0,0.3172639317612749,0.169397954509113
