ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier
MRVL,568702.504979848,0.0,7,0,707979.1334107193,7,68.571429,3.191135,3.191135,,7,3,0,319268.21081722545,0.0,215384.88453017353,0.0,7,0,734735.0,0.0,277210.5994716529,0.0,1,0,568702.504979848,LONG,81243.21499712115,0.0,0.62127,0.0,99.0,1.0,0.14285714285714285,0.0,-0.16483516483516486,-0.3076923076923077,31-90,0.4286,0,0.0,122130967000.0,6e-06,0.0,2e-06,0.0,0.457277,0.0,0.0,0.0,0.006652138846744835,0.0,0.47200357044745694,0.12018566021387508,0.6574,0.007,1.7,0.9333,0.45,0.6,0.3723,0.6019,0.0,0.0,0.0,0.0,0.6,0.0,0.42677419363223507,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MSTR,207002.04440194668,301682.4876178614,3,4,695580.856962033,7,60.285714,0.296104,0.100601,0.442731,7,2,0,84765.51477794917,0.0,122236.52962399751,122817.87088754967,3,4,268190.0,381648.5,58815.77814689786,122907.72751609737,1,2,-94680.44321591474,SHORT,69000.68146731556,75420.62190446536,0.409491,0.59289,0.6861586366397057,1.0,0.3333333333333333,0.5,0.025641025641025605,0.1923076923076923,31-90,0.0,0,0.0,52306006506.0,5e-06,7e-06,1e-06,2e-06,0.305505,0.513702,0.0,0.0,0.01319173190165082,0.014419113012539753,0.17167320258607546,0.1738756976952424,0.2501,0.0345,0.0,0.3111,0.3,0.6,0.2211,0.2804,0.0396,0.0,0.4667,0.0,0.6,0.3521,0.16315015940835378,0.1703287639893614,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
MU,829078.6838547844,506097.1994984148,6,2,2133146.368103748,8,62.625,0.151607,0.182572,0.058712,8,0,0,0.0,0.0,326299.03802243306,392444.59672298265,6,2,985912.5,612147.0,265559.2237064255,339063.44733606465,4,1,322981.48435636953,LONG,138179.78064246406,253048.5997492074,0.606432,0.224567,1.6381807381595306,1.0,0.6666666666666666,0.5,0.3589743589743589,0.1923076923076923,31-90,0.0,0,0.0,513197934589.0,2e-06,1e-06,1e-06,1e-06,0.33862,0.669957,0.0,0.0,0.0026925240989741474,0.004930818748361957,0.1850812096474519,0.09452922187827542,0.1113,0.0,0.0,0.7778,0.0,0.6,0.3617,0.1008,0.0,0.0,0.1556,0.0,0.6,0.089,0.17813354584447724,0.08445319841269841,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NRG,82269.34695262558,0.21625824683968384,2,1,82269.77946911925,3,39.666667,16.192325,2.245009,44.086957,3,0,0,0.0,0.0,82269.24198041328,0.21625824683968384,2,1,239513.0,187720.0,36760.364437062526,0.03901953908995757,1,0,82269.13069437873,LONG,41134.67347631279,0.21625824683968384,1e-06,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,36007864287.0,7e-06,5e-06,1e-06,0.0,0.446829,0.18043,0.0,0.0,0.011423802630572492,6.005861528359516e-08,0.31364402271062464,0.3408919490749355,1.1672,0.027,1.1866,0.1556,0.0,0.6,0.0,1.1089,0.0,1.7,0.0,0.0,0.6,0.0,0.22141656643615582,0.24648653922592115,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NUE,1.9594793427715277e-08,2.335080103138482e-11,3,2,3.889084420309618e-08,5,67.2,4.711396,4.139766,5.568841,5,1,0,9.450724871949411e-19,0.0,1.9272699974349517e-08,2.335080103138482e-11,3,2,173866.5,130710.0,1.947699103937674e-09,2.3259637191147033e-12,0,0,1.9571442626683893e-08,LONG,6.531597809238426e-09,1.167540051569241e-11,0.016438,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,44614213840.0,4e-06,3e-06,0.0,0.0,0.095609,0.09961,0.0,0.0,1.4640172373456365e-15,2.6169687888178216e-18,0.3586089673017234,0.3021920403109419,0.825,0.0,1.7,0.3111,0.15,0.6,0.0,0.5664,0.0,1.7,0.1556,0.0,0.6,0.0,0.2885356573757433,0.2538788619423893,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
NVDA,1247965.0946312493,41981.97279928096,6,1,1375824.800650964,7,67.285714,0.088033,0.099725,0.017884,7,2,0,590705.0833374958,0.0,328971.5806559805,41981.97279928096,6,1,1431955.0,52363.0,575993.6013333846,36041.68645715853,5,1,1205983.1218319684,LONG,207994.18243854155,41981.97279928096,0.736394,0.0,29.72621369171636,1.0,0.8333333333333334,1.0,0.5256410256410257,0.6923076923076923,31-90,0.3333,0,0.0,4900824000000.0,0.0,0.0,0.0,0.0,0.458462,0.858504,0.0,0.0,0.00042440655375206607,8.566309012378522e-05,0.22718845054433856,0.07903432224229104,0.1395,0.0,0.0,0.7778,0.3,0.6,0.4546,0.1903,0.0,0.0,0.0,0.0,0.6,0.0,0.2132344920634921,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
OKTA,2.0163617945106598,37343.64197377217,3,2,37345.69224065628,5,55.6,1.675873,2.645553,0.221352,5,1,0,1.0894693955252317,0.0,1.0894693955252317,37342.90015532111,3,2,194281.0,105000.0,0.45073981435976196,16006.009648685513,0,0,-37341.625611977666,SHORT,0.67212059817022,18671.820986886087,0.459686,2e-05,5.3994781653241683e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12224733307.0,1.6e-05,9e-06,0.0,1e-06,0.22018,0.428614,0.0,0.0,5.498038945237007e-07,0.015273806403771953,0.3547301520391605,0.16094421945894744,0.7703,0.0,1.459,0.3111,0.15,0.6,0.2569,0.8107,0.0432,0.0,0.1556,0.0,0.6,0.0,0.33647749072792676,0.11222960145373101,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ONDS,669345.824288178,0.0,2,0,669345.824288178,2,73.5,0.571844,0.571844,,2,0,0,0.0,0.0,483738.5734434685,0.0,2,0,785469.0,0.0,253052.3856415023,0.0,2,0,669345.824288178,LONG,334672.912144089,0.0,0.277296,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,4671332650.0,0.000168,0.0,5.4e-05,0.0,0.378059,0.0,0.0,0.0,0.7164399053107233,0.0,0.28724606857556706,0.09311543086726431,0.2414,1.7,0.0489,0.1556,0.0,0.6,0.1266,0.3312,0.0,0.0,0.0,0.0,0.6,0.0,0.5531049475555555,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
ORCL,205057.94779368996,386404.5619026906,1,6,695994.9370259878,7,68.142857,0.111897,0.142825,0.106743,7,0,1,0.0,57245.94575005847,205057.94779368996,156469.63043860934,1,6,255420.0,2942771.0,2639.2798928133698,99808.47955219513,1,2,-181346.61410900066,SHORT,205057.94779368996,64400.760317115106,0.0,0.595063,0.5306820053675513,1.0,1.0,0.3333333333333333,0.6923076923076923,0.025641025641025605,31-90,0.1667,0,0.0,503480612760.0,1e-06,6e-06,0.0,0.0,0.012871,0.24452,0.0,0.0,0.004072807226272232,0.0012791110260250234,0.11558357437644336,0.25078061450543365,0.5558,0.0,0.0,0.0,0.0,0.6,0.0,0.6264,0.0,0.0,0.7778,0.15,0.6,0.3536,0.06,0.20864944993986875,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
PKG,0.0,1.1368086347005752e-07,0,1,1.1368086347005752e-07,1,35.0,52.0,,52.0,1,0,0,0.0,0.0,0.0,1.1368086347005752e-07,0,1,0.0,93790.0,0.0,6.171034578485992e-08,0,0,-1.1368086347005752e-07,SHORT,0.0,1.1368086347005752e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19037246146.0,0.0,5e-06,0.0,0.0,0.0,0.542838,0.0,0.0,0.0,5.971497274249591e-14,0.205,0.375,1.45,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.24648653922592115,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
PLTR,20.141729021990727,151194.04936641903,1,3,173614.10530241582,4,53.0,2.12069,0.042485,2.813425,4,0,0,0.0,0.0,20.141729021990727,85415.17826952135,1,3,60750.0,204775.0,9.548140755788419,59141.7416411577,0,1,-151173.90763739703,SHORT,20.141729021990727,50398.01645547301,0.0,0.435063,0.00013321773645454268,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,335448403239.0,0.0,1e-06,0.0,0.0,0.474048,0.359323,0.0,0.0,6.004419406235828e-07,0.0015024074036079245,0.0922730750280807,0.3197838431313366,0.3227,0.0,0.0,0.0,0.0,0.6,0.0,0.4743,0.0,1.5731,0.3111,0.0,0.6,0.2393,0.06,0.27235708253968255,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
POET,106332.17342322081,110873.66438003792,4,3,328066.7299237345,7,77.0,6.380883,8.281961,3.846112,7,1,0,58175.60369671733,0.0,58175.60369671733,75821.71013657488,4,3,281457.5,254121.5,12686.186861829345,64385.96153588525,1,1,-4541.490956817113,SHORT,26583.043355805203,36957.88812667931,0.452888,0.316143,0.9590390469890993,1.0,0.25,0.3333333333333333,-0.05769230769230771,0.025641025641025605,31-90,0.0,0,0.0,960430765.0,0.000293,0.000265,1.3e-05,6.7e-05,0.119373,0.580743,0.0,0.0,0.2767825055646276,0.38480533395532485,0.5053253601093693,0.47405522398757843,0.8685,1.016,1.7,0.4667,0.15,0.6,0.2521,0.6142,1.3608,1.7,0.3111,0.0,0.6,0.1544,0.7084778189936768,0.7026305428360551,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
PYPL,121695.19881472545,0.0,2,0,121695.19881472545,2,59.0,0.059154,0.059154,,2,0,0,0.0,0.0,66109.6565894091,0.0,2,0,134666.0,0.0,25581.610085573353,0.0,2,0,121695.19881472545,LONG,60847.59940736272,0.0,0.45676,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,46778965379.0,3e-06,0.0,1e-06,0.0,0.210211,0.0,0.0,0.0,0.013007470112769618,0.0,0.13992904039720452,0.09935788060411088,0.3552,0.0337,0.0,0.1556,0.0,0.6,0.2548,0.3936,0.0,0.0,0.0,0.0,0.6,0.0,0.11273052165604053,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
QBTS,0.0,20.721673901187298,0,1,20.721673901187298,1,62.0,0.207501,,0.207501,1,0,0,0.0,0.0,0.0,20.721673901187298,0,1,0.0,63127.0,0.0,0.8504810363765863,0,0,-20.721673901187298,SHORT,0.0,20.721673901187298,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7954538566.0,0.0,8e-06,0.0,0.0,0.0,0.041043,0.0,0.0,0.0,2.6050126892033346e-05,0.0991344488243312,0.09218360044698266,0.3913,0.0,0.0,0.0,0.0,0.6,0.0,0.3218,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.08844437293643699,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
QLD,0.0,0.0058145173513108285,0,2,0.011629034702621657,2,37.5,114.022727,,114.022727,2,0,1,0.0,4.312567150001222e-19,0.0,0.0058145173513108285,0,2,0.0,140892.5,0.0,0.0014975711877012639,0,0,-0.0058145173513108285,SHORT,0.0,0.0029072586756554142,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,76.7526,0.0,0.0,0.0,0.0,0.0,0.257557,0.0,0.0,0.0,0.0,0.1578720852059578,0.35842764076151334,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.1556,0.15,0.6,0.0,0.06,0.26055555555555554,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
QQQ,0.0,1064779.2579966285,0,4,2024493.4998424982,4,57.0,1.708204,,1.708204,4,0,0,0.0,0.0,0.0,484042.0285101046,0,4,0.0,1237086.0,0.0,630070.6506901595,0,4,-1064779.2579966285,SHORT,0.0,266194.81449915713,0.0,0.545406,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,425953661186.0,0.0,3e-06,0.0,1e-06,0.0,0.612574,0.0,0.0,0.0,0.006249384352231653,0.07067290076887228,0.2298459548752891,0.1067,0.0,0.0,0.0,0.0,0.6,0.0,0.0868,0.0053,0.8216,0.4667,0.0,0.6,0.3181,0.06,0.2294899481576111,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RIOT,228710.1252509408,51889.70758858071,2,1,280599.8328395215,3,59.0,0.210241,0.151295,0.328133,3,1,0,161168.3581021949,0.0,161168.3581021949,51889.70758858071,2,1,338550.0,67515.0,63700.94271657091,4058.738862031818,0,0,176820.41766236007,LONG,114355.0626254704,51889.70758858071,0.295316,0.0,4.40762023683619,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,6865969125.0,4.9e-05,1e-05,9e-06,1e-06,0.278523,0.078219,0.0,0.0,0.16655341808789506,0.07557521253575504,0.20707768932821805,0.13452162282567579,0.3929,0.6328,0.0,0.1556,0.15,0.6,0.1395,0.4571,0.2881,0.0,0.0,0.0,0.6,0.0,0.33283106390069717,0.12504265268040424,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RKLB,164103.808492581,57533.28437855773,2,1,279170.37724969647,3,88.0,0.098274,0.070488,0.153846,3,1,0,81340.300929159,0.0,82763.507563422,57533.28437855773,2,1,213429.0,67120.0,27900.582571373277,21790.980701924353,1,1,106570.52411402328,LONG,82051.9042462905,57533.28437855773,0.495664,0.0,2.8523281829837863,1.0,0.5,1.0,0.1923076923076923,0.6923076923076923,31-90,0.5,0,0.0,48119374075.0,4e-06,1e-06,1e-06,0.0,0.170018,0.378754,0.0,0.0,0.01705173972512661,0.01195636590968224,0.14979512282295895,0.09406829385834176,0.2592,0.0506,0.0,0.1556,0.15,0.6,0.2826,0.3114,0.0293,0.0,0.0,0.0,0.6,0.0,0.13630196558340682,0.0629281165605701,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
RVMD,0.0,61.73355583567032,0,2,122.65991191627376,2,62.5,0.213263,,0.213263,2,0,0,0.0,0.0,0.0,60.92635608060344,0,2,0.0,345350.0,0.0,43.825958747467794,0,0,-61.73355583567032,SHORT,0.0,30.86677791783516,0.0,0.013076,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,29454511996.0,0.0,1.2e-05,0.0,0.0,0.0,0.712038,0.0,0.0,0.0,1.0479473542806261e-05,0.12967719549505707,0.1811831027262921,0.6968,0.0,0.0,0.0,0.0,0.6,0.0,1.0563,0.0,0.0,0.1556,0.0,0.6,0.0,0.06,0.11943708516811047,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SATS,466880.63687257253,1139925.6972044068,10,15,2623736.171838381,25,62.76,2.065971,0.251416,3.275673,25,1,5,145433.17586609372,837331.0909139249,145433.17586609372,463892.0758237097,10,15,1622530.0,2384386.0,118281.4289431206,306562.2106786076,3,4,-673045.0603318342,SHORT,46688.06368725725,75995.0464802938,0.6885,0.593051,0.4095711132906002,1.0,0.3,0.26666666666666666,-0.0076923076923077205,-0.041025641025641046,31-90,0.3333,0,0.0,20984223755.0,7.7e-05,0.000114,6e-06,1.5e-05,0.253344,0.238393,0.0,0.0,0.022249125930203964,0.03621532412519483,0.3244437149455764,0.5735151522890654,0.6018,0.0722,0.0,1.4,0.15,0.6,0.4204,0.8031,0.1298,1.7,1.4,0.75,0.6,0.3522,0.5024024956278346,0.7832020811611798,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SBET,0.0,21510.603812315752,0,1,43021.207624631505,1,59.0,0.572594,,0.572594,1,0,0,0.0,0.0,0.0,21510.603812315752,0,1,0.0,29502.0,0.0,8613.769712073175,0,0,-21510.603812315752,SHORT,0.0,21510.603812315752,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1575298876.0,0.0,1.9e-05,0.0,5e-06,0.0,0.400443,0.0,0.0,0.0,0.13654935034890325,0.09667445570347503,0.15602736975758563,0.3667,0.0,0.0,0.0,0.0,0.6,0.0,0.3887,0.5222,0.0494,0.0,0.0,0.6,0.0,0.06,0.18676814634693897,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SGML,79302.92616489907,0.0,1,0,79302.92616489907,1,59.0,,,,1,1,0,79302.92616489907,0.0,79302.92616489907,0.0,1,0,106865.0,0.0,661.5051437355505,0.0,0,0,79302.92616489907,LONG,79302.92616489907,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,2196866746.0,4.9e-05,0.0,0.0,0.0,0.008341,0.0,0.0,0.0,0.3609819590072627,0.0,0.3046113046262183,0.12181146018112932,1.009,1.2871,0.0,0.0,0.15,0.6,0.0,0.6181,0.0,0.0,0.0,0.0,0.6,0.0,0.3687612061342738,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SHOP,0.028130550298990992,0.9144580638273325,7,5,0.9662632491865947,12,48.416667,0.636463,0.396563,0.972323,12,1,0,6.05419598075174e-08,0.0,0.023239796767247866,0.5585377619758404,7,5,355093.5,950668.0,0.00025898088313205383,0.18508292351983935,0,0,-0.8863275135283415,SHORT,0.004018650042712999,0.1828916127654665,0.173859,0.389214,0.030761990529401234,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,160794854716.0,2e-06,6e-06,0.0,0.0,0.009027,0.202434,0.0,0.0,2.499240445106805e-10,1.1374220467967982e-08,0.20821959085025757,0.22725951704769287,0.3461,0.0,0.0,0.9333,0.15,0.6,0.0528,0.5226,0.0,0.3212,0.6222,0.0,0.6,0.2066,0.17779102997146135,0.19550835838431319,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SIG,0.0,9.871357305870823e-18,0,1,9.871357305870823e-18,1,43.0,6.733333,,6.733333,1,0,0,0.0,0.0,0.0,9.871357305870823e-18,0,1,0.0,54717.0,0.0,4.481052500387543e-18,0,0,-9.871357305870823e-18,SHORT,0.0,9.871357305870823e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3789610065.0,0.0,1.4e-05,0.0,0.0,0.0,0.453945,0.0,0.0,0.0,2.6048477644284553e-23,0.13199227069690175,0.33638015120367254,0.7199,0.0,0.0,0.0,0.0,0.6,0.0,1.0638,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SLV,73023.65868806619,66717.13437253013,2,2,226813.78830279637,4,52.75,1.809449,0.640215,2.978682,4,0,0,0.0,0.0,52667.797818396284,39958.559554571606,2,2,94557.5,81800.0,30324.65980646062,18570.418466242685,0,1,6306.524315536066,LONG,36511.829344033096,33358.56718626506,0.278757,0.401075,1.0945263068452875,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,39037449872.0,2e-06,2e-06,1e-06,0.0,0.380945,0.278346,0.0,0.0,0.009353026251394963,0.008545273140444511,0.13406240575538697,0.27986265015331985,0.3437,0.0183,0.0953,0.1556,0.0,0.6,0.1277,0.1276,0.0149,1.6855,0.1556,0.0,0.6,0.2151,0.10387525285065777,0.2712881644554425,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SMCI,25.323332510391094,0.0,3,0,25.323332510391094,3,72.333333,0.56676,0.56676,,3,1,0,3.220984941274769,0.0,18.541523658238763,0.0,3,0,435790.0,0.0,9.320963700966642,0.0,0,0,25.323332510391094,LONG,8.441110836797032,0.0,0.267809,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,17107138064.0,2.5e-05,0.0,0.0,0.0,0.368078,0.0,0.0,0.0,4.9342624144481395e-06,0.0,0.17527998535310355,0.10404094685253262,0.5264,0.0,0.0454,0.3111,0.15,0.6,0.1199,0.4404,0.0,0.0,0.0,0.0,0.6,0.0,0.2131323458829347,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SMTC,26.135684956560457,92151.14643286492,1,1,92177.28211782148,2,60.5,14.17437,0.848739,27.5,2,0,0,0.0,0.0,26.135684956560457,92151.14643286492,1,1,156886.0,115497.0,5.190517402795446,29290.596542230185,0,1,-92125.01074790835,SHORT,26.135684956560457,92151.14643286492,0.0,0.0,0.0002836175779495174,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,10011770198.0,1.6e-05,1.2e-05,0.0,3e-06,0.198599,0.317854,0.0,0.0,2.610495890305338e-05,0.09204281022278506,0.21260853805475136,0.37410685997706367,1.2889,0.0,0.2371,0.0,0.0,0.6,0.0,1.0885,0.3526,1.7,0.0,0.0,0.6,0.0,0.14249117047395848,0.30914101161664354,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SNOW,21.88578349547772,125273.78309713256,1,2,250569.4519777606,3,80.333333,0.463479,0.706767,0.341835,3,0,0,0.0,0.0,21.88578349547772,125252.49731687849,1,2,117949.0,202742.5,8.684843065568572,63787.70538647817,0,1,-125251.89731363708,SHORT,21.88578349547772,62636.89154856628,0.0,0.00017,0.0001747036207768094,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,49773886000.0,2e-06,4e-06,0.0,1e-06,0.396826,0.509186,0.0,0.0,4.397041351257509e-06,0.01258428798357562,0.1358557211532837,0.14002451951542336,0.618,0.0,0.1406,0.0,0.0,0.6,0.0,0.6128,0.0319,0.0,0.1556,0.0,0.6,0.0,0.07824220978098514,0.0911715360401155,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SNPS,0.5659366699633379,3.1959808847300605e-12,3,3,1.1318733399298717,6,54.666667,1.283637,1.152083,1.41519,6,0,0,0.0,0.0,0.5659365652520619,3.195963454115632e-12,3,3,157759.5,463918.0,0.2279021873796707,1.0861970790931458e-12,0,0,0.5659366699601419,LONG,0.18864555665444596,1.0653269615766868e-12,0.0,5e-06,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,86122456099.0,2e-06,5e-06,0.0,0.0,0.402699,0.339863,0.0,0.0,2.1904340075670044e-08,1.2369909194787314e-19,0.17759183759367156,0.19699326118371513,0.4214,0.0,0.4434,0.3111,0.0,0.6,0.0,0.4365,0.0,0.6223,0.3111,0.0,0.6,0.0,0.13963480889209626,0.16983057033703225,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SOUN,0.0,18632.44412147993,0,1,37264.88824295986,1,32.0,0.622195,,0.622195,1,0,0,0.0,0.0,0.0,18632.44412147993,0,1,0.0,25987.5,0.0,10932.79588105174,0,0,-18632.44412147993,SHORT,0.0,18632.44412147993,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3153452599.0,0.0,8e-06,0.0,3e-06,0.0,0.586761,0.0,0.0,0.0,0.05908585442948632,0.08552683086164597,0.09906114272700398,0.2553,0.0,0.0,0.0,0.0,0.6,0.0,0.085,0.2225,0.0831,0.0,0.0,0.6,0.0,0.06,0.11900496874554764,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SOXL,0.0,34.328126900911826,0,1,68.65625380182365,1,35.0,13.397436,,13.397436,1,0,0,0.0,0.0,0.0,34.328126900911826,0,1,0.0,99450.0,0.0,11.120259575570893,0,0,-34.328126900911826,SHORT,0.0,34.328126900911826,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14206739681.0,0.0,7e-06,0.0,0.0,0.0,0.32394,0.0,0.0,0.0,2.416326875252176e-05,0.09655810370009818,0.26246460046753994,0.3656,0.0,0.0,0.0,0.0,0.6,0.0,0.3246,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.25449573957662464,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SOXS,14.507697710478332,0.01326671530126211,2,1,14.534231141080857,3,50.666667,112.185185,135.055556,66.444444,3,0,1,0.0,0.01326671530126211,14.473797932235543,0.01326671530126211,2,1,513000.0,175870.5,5.801488020993094,0.002953927535822991,0,0,14.494430995177071,LONG,7.253848855239166,0.01326671530126211,0.002337,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1631232246.0,0.000314,0.000108,0.0,0.0,0.39989,0.222657,0.0,0.0,4.446852294041253e-05,8.132940808271705e-08,0.30400969751756657,0.30863480763465284,0.5845,0.0,1.7,0.1556,0.0,0.6,0.0,0.6363,0.0,1.7,0.0,0.15,0.6,0.0,0.5355555555555556,0.5349999999999999,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
SOXX,0.0,52841.91778809141,0,4,105630.56553069594,4,38.5,3.120809,,3.120809,4,0,0,0.0,0.0,0.0,52788.647742604524,0,4,0.0,575039.0,0.0,26737.501046253125,0,0,-52841.91778809141,SHORT,0.0,13210.479447022852,0.0,0.001008,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27645636158.0,0.0,2.1e-05,0.0,1e-06,0.0,0.506056,0.0,0.0,0.0,0.004778504416220514,0.1032973747104621,0.3378166601205246,0.433,0.0,0.0,0.0,0.0,0.6,0.0,0.6115,0.0,1.7,0.4667,0.0,0.6,0.0,0.06,0.3533565816766333,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4
