ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
COHR,9321.79754264448,79982.95635240724,6,3,89304.75422362916,9,68.666667,1.785394,0.732656,3.89087,9,1,0,0.001433275578970733,0.0,9291.843991234742,79831.56552364984,6,3,29122098.30565858,1547630.0,312805.0,-70661.15880976277,SHORT,1553.63292377408,26660.985450802415,0.003213,0.001893,0.11654729917174313,1.0,61494047456.0,2.5e-05,5e-06,0.0002526476932398587,0.004335539219447018,0.3511391280709481,0.3708792004821159
CORZ,56087.9325655228,23429.72519367362,5,2,103224.71533672632,7,50.857143,660.245154,924.298209,0.112517,7,1,1,145.9377318853017,104.84862138373727,55368.90773309192,23324.876572289882,5,2,142.41307730354822,351144.5,60729.5,32658.20737184918,LONG,11217.586513104561,11714.86259683681,0.01282,0.004475,2.393879232551451,1.0,6130066813.0,5.7e-05,1e-05,0.01829928915181721,0.01911049741251297,0.562176869816524,0.24229104163383844
COST,360.645071578073,579.1582462125742,6,7,944.4336831388878,13,38.307692,1.746836,3.329523,0.390246,13,2,3,14.388528748248838,577.5660847737482,341.62617233391194,426.68829002811134,6,7,2032.7396253528952,404518.0,610319.0,-218.51317463450124,SHORT,60.10751192967883,82.73689231608203,0.052736,0.263261,0.6227055799283255,1.0,437978224013.0,1e-06,1e-06,1.372385854687943e-06,1.8890640625463207e-06,0.4216666666666667,0.3091615
CPNG,179902.8106378097,0.0,6,0,179981.86284805328,6,51.5,0.340249,0.340249,,6,2,0,116370.73665532652,0.0,77361.80548835015,0.0,6,0,12.72058768354102,538802.5,0.0,179902.8106378097,LONG,29983.801772968287,0.0,0.56998,0.0,99.0,1.0,35896650283.0,1.5e-05,0.0,0.008352813294996516,0.0,0.3539856853946994,0.18
CRML,0.00014550207247623548,0.0,1,0,0.00014550207247623548,1,35.0,0.167777,0.167777,,1,1,0,0.00014550207247623548,0.0,0.00014550207247623548,0.0,1,0,0.0,69120.0,0.0,0.00014550207247623548,LONG,0.00014550207247623548,0.0,0.0,0.0,99.0,1.0,972542147.0,7.1e-05,0.0,1.4961004304550255e-09,0.0,0.25517618106237927,0.05
CRWD,107413.70762367803,24671.952456717234,7,3,156953.59572752798,10,65.6,0.200375,0.208815,0.180683,10,1,2,184.11946001675494,24671.606191997023,61841.90949066865,22891.707446019034,7,3,259.56767541052244,629099.0,108622.5,82741.7551669608,LONG,15344.815374811147,8223.984152239078,0.424264,0.072157,4.353676824406873,1.0,106061412438.0,6e-06,1e-06,0.001446785878302462,0.0007753983247249839,0.31334277403135924,0.2316666666666667
CRWV,196755.18791378418,843820.0259517801,1,4,1040575.2138655643,5,79.4,2.047872,0.152443,2.521729,5,0,1,0.0,126649.3067787269,196755.18791378418,279425.36452984693,1,4,2.3288213410540664,207220.0,1252650.0,-647064.838037996,SHORT,196755.18791378418,210955.00648794504,0.0,0.668857,0.23317198201341063,1.0,50098997364.0,4e-06,2.5e-05,0.03927327856169193,0.042107630409292884,0.17418672001685148,0.45694549505495186
CZR,138.1858930063127,0.8559139881585976,2,2,139.0418069944713,4,59.75,0.137202,0.048274,0.31506,4,0,1,0.0,0.8559139881585972,138.1858930063127,0.8559139881585972,2,2,4.258536014138612e+16,144630.0,192704.0,137.32997901815412,LONG,69.09294650315636,0.4279569940792988,0.0,0.0,99.0,1.0,5633461861.0,2.6e-05,3.4e-05,0.0001226474026237423,7.59669639448543e-07,0.2742622011278567,0.30928788059558754
DAL,0.0,52232.010726127344,0,2,104464.02145225469,2,46.0,0.129929,,0.129929,2,0,0,0.0,0.0,0.0,51536.80271674799,0,2,74.13148585954501,0.0,234715.0,-52232.010726127344,SHORT,0.0,26116.005363063672,0.0,0.01331,0.0,1.0,45917318488.0,0.0,5e-06,0.0,0.0056876155278729554,0.18,0.2078020465172758
DDOG,162990.14508432694,92.69124004977203,1,1,163175.52756442648,2,60.5,1.573685,2.844237,0.303134,2,0,0,0.0,0.0,162990.14508432694,92.69124004977203,1,1,879.210079597634,169020.0,26705.0,162897.45384427716,LONG,162990.14508432694,92.69124004977203,0.0,0.0,99.0,1.0,40532070789.0,4e-06,1e-06,0.04021263703323069,2.2868616936030693e-05,0.34426373930640985,0.18
DEO,249.2388599427606,0.0,2,0,249.2388599427606,2,48.0,3.30942,3.30942,,2,0,0,0.0,0.0,248.6432153824424,0.0,2,0,417.43555124488915,137530.0,0.0,249.2388599427606,LONG,124.6194299713803,0.0,0.00239,0.0,99.0,1.0,194690250397.0,1e-06,0.0,6.400907581004404e-06,0.0,0.3433333333333333,0.18
DLTR,8.774462851694032,10.62982919940778,3,4,28.178754903840147,7,47.714286,0.670568,0.618534,0.709593,7,1,2,1.5211776391269103e-16,10.629827572959108,8.774462851694032,10.629827571914804,3,4,13491648299.092812,168715.5,386843.0,-1.8553663477137476,SHORT,2.9248209505646776,2.657457299851945,0.0,0.0,0.825456617137638,1.0,19716010825.0,9e-06,2e-05,1.4834750176014258e-06,1.3478676408932966e-06,0.2541723384290937,0.32065082178967125
DVN,135367.0369746814,0.0,5,0,135367.0369746814,5,74.0,0.762774,0.762774,,5,0,0,0.0,0.0,123762.91881566572,0.0,5,0,703.5753460380029,620572.0,0.0,135367.0369746814,LONG,27073.40739493628,0.0,0.085723,0.0,99.0,1.0,28383600000.0,2.2e-05,0.0,0.009538398016790076,0.0,0.3199111338897088,0.18
EBAY,0.0,0.0004784317457328999,0,1,0.0004784317457328999,1,35.0,0.917431,,0.917431,1,0,0,0.0,0.0,0.0,0.0004784317457328999,0,1,0.0,0.0,235000.0,-0.0004784317457328999,SHORT,0.0,0.0004784317457328999,0.0,0.0,0.0,1.0,45678080000.0,0.0,5e-06,0.0,1.0473989837858769e-10,0.05,0.08925839381544927
ELF,4442.431163069073,73.50755049389275,4,1,8958.369876629358,5,55.6,1.672143,1.165247,3.699725,5,1,0,4434.9052112932995,0.0,4434.9052112932995,73.50755049389275,4,1,3343764216328.9287,263476.0,346498.0,4368.9236125751795,LONG,1110.6077907672682,73.50755049389275,0.001694,0.0,60.43503195550183,1.0,4089367551.0,6.4e-05,8.5e-05,0.002715842430196043,0.00017975285805727458,0.4497963137784725,0.5514717868271888
ENVX,8.328299159117409e-05,0.0,1,0,0.00016656598318234817,1,98.0,0.420957,0.420957,,1,0,0,0.0,0.0,8.328299159117409e-05,0.0,1,0,0.0,31076.0,0.0,8.328299159117409e-05,LONG,8.328299159117409e-05,0.0,0.0,0.0,99.0,0.7,1420647851.0,2.2e-05,0.0,5.86232482121103e-10,0.0,0.09769518403556449,0.02857142857142857
ESI,0.0,8.358312840867887e-17,0,1,8.358312840867887e-17,1,46.0,,,,1,0,0,0.0,0.0,0.0,8.358312840867887e-17,0,1,0.0,0.0,614795.0,-8.358312840867887e-17,SHORT,0.0,8.358312840867887e-17,0.0,0.0,0.0,1.0,9085474842.0,0.0,6.8e-05,0.0,9.199643371669893e-23,0.05,0.23619943241116786
ETHA,197567.60101052406,98756.87684726017,3,2,393381.76179483754,5,59.8,12.544368,11.511579,14.09355,5,0,0,0.0,0.0,87252.76767649842,55160.592457280094,3,2,1.5270088225258924,288838.0,115302.0,98810.72416326389,LONG,65855.86700350801,49378.43842363008,0.558365,0.441451,2.0005452513052533,1.0,7255426926.0,4e-05,1.6e-05,0.09076773520729967,0.06805724725402613,0.47573422682175015,0.3773557921555243
EXE,20992.691910626596,9.090836281734839e-10,3,2,41985.38382125501,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,20992.691908123412,9.090822402104712e-10,3,2,2.6071645304544456e+18,550840.0,62935.0,20992.691910625686,LONG,6997.563970208866,4.5454181408674197e-10,0.0,2e-06,99.0,1.0,23405174594.0,2.4e-05,3e-06,0.0029897508100634788,1.9420569253231094e-16,0.43174058161952067,0.20050859745991417
FAS,3.682725613048288e-06,1594.5523144048798,2,5,3187.5146817291247,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,60.302487674061894,3.016146063660409e-06,1453.5642468709962,2,5,2003.7836524974693,276793.0,204081.0,-1594.552310722154,SHORT,1.841362806524144e-06,318.91046288097596,0.181002,0.088419,2.3095671303971974e-09,1.0,2217999046.0,0.000125,9.2e-05,8.301909822030392e-12,0.0014378295764198266,0.4966449504761904,0.6433954737187232
FSLR,2562.235027809795,3511.2777883320146,1,2,9370.652878471303,3,73.0,1.246609,3.411765,0.164031,3,1,1,2562.235027809795,3297.1400623294935,2562.235027809795,3297.1400623294935,1,2,42.75993456828335,66294.0,111127.5,-949.0427605222194,SHORT,2562.235027809795,1755.6388941660073,0.0,0.060986,0.7297158420003421,1.0,20566152000.0,3e-06,5e-06,0.0012458504769437642,0.0008536545359413892,0.34967526412658084,0.2200458671487826
FTNT,1225.1888066782844,2.5185735980273823e-05,6,3,2438.4160255766346,9,72.777778,0.483046,0.502522,0.444095,9,1,0,2.5501829231639577e-08,0.0,1213.2271935272265,2.4346055389705613e-05,6,3,3313841710.4550667,364717.0,1232841.0,1225.1887814925485,LONG,204.19813444638075,8.39524532675794e-06,0.009763,0.03334,99.0,1.0,60969703239.0,6e-06,2e-05,3.349173828941371e-05,1.3769536147894224e-12,0.2769990464123116,0.2697419084563379
GAP,3.040804062763315e-14,5.151730308850644e-08,2,2,5.1517333496547066e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,2.1070984994784562e-31,0.0,3.040804062763315e-14,5.1517275157382906e-08,2,2,1694200.0216117296,88999.5,151552.0,-5.151727268046581e-08,SHORT,1.5204020313816577e-14,2.575865154425322e-08,0.0,1e-06,5.902490775845217e-07,1.0,9716430313.0,9e-06,1.6e-05,1.5647742868566155e-20,2.6510406306099565e-14,0.3837269650957604,0.39400309063846994
GEV,123857.39314012422,33829.72429380459,5,4,191896.2839735148,9,51.777778,0.922694,1.131819,0.661287,9,2,0,121225.0810996905,0.0,121214.46601733887,32322.64191637461,5,4,213.3793019511016,485579.0,1012068.0,90027.66884631963,LONG,24771.478628024845,8457.431073451147,0.021338,0.044549,3.6612001937836323,1.0,263686065220.0,2e-06,4e-06,0.0009394307055003976,0.0003207386429918053,0.29984769211004464,0.2403880357453726
GOOG,306717.2298507269,0.0,4,0,306717.2298507269,4,65.0,23.251068,23.251068,,4,0,0,0.0,0.0,261937.4673275637,0.0,4,0,17.868567117066704,1303744.0,0.0,306717.2298507269,LONG,76679.30746268173,0.0,0.145997,0.0,99.0,1.0,1879382770000.0,1e-06,0.0,0.0004080026096157183,0.0,0.3732855,0.18
GOOGL,1235048.5498565482,139789.31137886198,8,4,1646514.204637389,12,62.0,0.072924,0.103293,0.012185,12,2,3,319779.9226565141,104203.37095252065,411971.57670304447,38453.38931270685,8,4,0.9671422265307765,1645577.0,218552.5,1095259.2384776862,LONG,154381.06873206852,34947.327844715495,0.666433,0.724919,8.835071420512799,1.0,1956308440000.0,1e-06,0.0,0.0007891448279600967,0.00017863915081159438,0.25070232981633367,0.21404656791157176
HL,35.11711436208823,2.6996375838680446,2,5,37.81842858726971,7,51.0,5.835212,1.902176,7.408426,7,0,0,0.0,0.0,30.121226971305667,2.6979608149463368,2,5,296363442.34716105,649194.0,923045.5,32.417476778220184,LONG,17.558557181044115,0.539927516773609,0.142264,0.000621,13.00808470438183,1.0,12810384697.0,5.1e-05,7.2e-05,1.3706502651053146e-05,4.2147642677745024e-07,0.4276436017543648,0.5781432040904526
HUN,7.330135475712277e-09,1.4516890052008043e-08,3,6,3.6363915579728364e-08,9,39.666667,0.595196,1.075309,0.35514,9,1,0,4.307202699629988e-09,0.0,4.307202699629988e-09,3.997797431199657e-09,3,6,1.8455984423355218,181153.0,280875.0,-7.186754576295766e-09,SHORT,2.4433784919040924e-09,2.4194816753346737e-09,0.412398,0.724611,0.5049384165238848,1.0,2390888455.0,7.6e-05,0.000117,1.0219541973170355e-14,1.0119592448049498e-14,0.4291976323751561,0.491257670596444
HUT,41.17764383471613,42.77299765857327,5,5,138.4552074576632,10,63.3,1.846242,3.41291,0.279573,10,2,2,8.87731036918112,10.491133613606186,11.767956375856883,19.946337002000813,5,5,3.1908864546097213,1610124.5,366448.5,-1.5953538238571383,SHORT,8.235528766943226,8.554599531714654,0.714215,0.53367,0.9627018466979629,1.0,7864126181.0,0.000205,4.7e-05,1.0472274449055188e-05,1.0878003906375335e-05,0.7022058333333334,0.4266464863417078
IBIT,804200.7927341682,575051.7652799138,5,10,1678137.1502232542,15,58.0,1.126992,1.27159,1.054693,15,1,1,44670.586140130465,40645.382889619235,274468.76723463176,207304.91726191778,5,10,1.4509916711365822,1163698.0,740078.5,229149.02745425445,LONG,160840.15854683364,57505.17652799138,0.658706,0.639502,1.398484173581683,1.0,59919175993.0,1.9e-05,1.2e-05,0.026842852205715185,0.009597124055028623,0.3329790813640685,0.35673204036768963
IREN,274307.1671682382,0.0,3,0,274307.1671682382,3,53.0,7.381741,7.381741,,3,0,0,0.0,0.0,146275.60032708797,0.0,3,0,3.091600951605564,390188.0,0.0,274307.1671682382,LONG,91435.72238941274,0.0,0.466745,0.0,99.0,1.0,15849774269.0,2.5e-05,0.0,0.05768897451634284,0.0,0.4800150290686859,0.18
ISRG,96279.37699284179,2.788630224853024e-26,5,2,144331.87856545852,7,73.0,1.371266,1.891219,0.331359,7,1,1,1.115839428334382e-06,6.204285883175806e-29,48226.87541910921,2.782425938969848e-26,5,2,2.5865649957118065e+30,621063.0,499205.0,96279.37699284179,LONG,19255.875398568358,1.394315112426512e-26,0.499094,0.002225,99.0,1.0,162678058965.0,4e-06,3e-06,0.0011836799333038047,8.571009030335784e-34,0.3685240033644202,0.21300859745991418
