ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,9197.313251419862,5596.932175492675,7,7,20391.179527313896,14,44.5,41.252184,28.046062,52.571717,14,4,2,8121.3320551583965,0.0005941212993704266,4527.733952292992,1225.1671451321463,7,7,7225396.5,5557925.5,4860.234216088819,2897.9006528946743,2,5,3600.3810759271873,LONG,1313.9018930599802,799.5617393560964,0.507711,0.7811,1.6432775961967523,1.0,0.2857142857142857,0.7142857142857143,-0.02197802197802201,0.4065934065934066,31-90,0.5714,0,0.0,4589945623560.0,2e-06,1e-06,,,,,0.0,0.0,0.528441,0.517766,0.0,0.0,2.862565269435386e-06,1.7419852105697708e-06,0.43165899444494377,0.41929421024636804,0.2419,0.0,1.6502,0.9333,0.6,0.6,0.2912,0.2229,0.0,1.6502,0.9333,0.3,0.6,0.4865,0.41663760140003275,0.40198333333333336,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.955454068165398,1,679800.0,3845045.0,10395455.0,11115851.0,8824452.0,1042440.0
ACMR,1445.7848563219534,0.0,2,0,1503.1687973458588,2,69.0,154.37931,154.37931,,2,1,0,1388.400915298048,0.0,1388.400915298048,0.0,2,0,1211682.0,0.0,94.54478343873407,0.0,1,0,1445.7848563219534,LONG,722.8924281609767,0.0,0.039691,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.5,5686102323.0,0.000213,0.0,16531135.0,282933.0,0.07329696357812092,0.0,0.0,0.0,0.074323,0.0,0.0,0.0,0.001271332077927815,0.0,0.5110767995401131,0.1626859897270797,2.555,0.0,1.6502,0.1556,0.15,0.6,0.0,0.707,0.0,0.3198,0.0,0.0,0.6,0.0,0.5505555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6816763457127037,1,-1.0737132654623553,1,0.0,0.0,1712716.0,0.0,0.0,0.0
ADBE,0.0,8.691017455801239e-05,0,2,0.00017382034911602478,2,57.0,2.486697,,2.486697,2,0,0,0.0,0.0,0.0,5.847421680925594e-05,0,2,0.0,914911.5,0.0,3.3884735316182376e-05,0,2,-8.691017455801239e-05,SHORT,0.0,4.3455087279006196e-05,0.0,0.327188,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,97590048000.0,0.0,9e-06,,,,,0.0,0.0,0.0,0.389882,0.0,0.0,0.0,4.4528195414973254e-12,0.07876717745258219,0.2657746790080927,0.1059,0.0,0.0818,0.0,0.0,0.6,0.0,0.0897,0.0,1.6502,0.1556,0.0,0.6,0.1623,0.06,0.2592352786856852,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0652328863730687,1,0.0,0.0,0.0,1829823.0,0.0,776286.0
AFRM,0.0,498743.2054368693,0,1,498743.2054368693,1,49.0,15.383838,,15.383838,1,0,1,0.0,498743.2054368693,0.0,498743.2054368693,0,1,0.0,689940.0,0.0,173446.80931045106,0,1,-498743.2054368693,SHORT,0.0,498743.2054368693,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,21488119473.0,0.0,3.2e-05,,,,,0.0,8e-06,0.0,0.347768,0.0,0.0,0.0,0.23210183937386622,0.13513631242404364,0.3943168185918082,0.57,0.0,0.1813,0.0,0.0,0.6,0.0,0.6782,0.8648,1.6502,0.0,0.15,0.6,0.0,0.06,0.44510775950503406,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2697222822526384,1,0.0,0.0,0.0,689940.0,0.0,0.0
AKAM,0.00015148361501468835,2.262417720115403e-06,1,1,0.00015600845045491915,2,75.0,5.618389,8.797753,2.439024,2,0,0,0.0,0.0,0.00015148361501468835,2.262417720115403e-06,1,1,958130.0,358750.0,8.24908496648348e-05,9.712031386610356e-07,1,0,0.00014922119729457293,LONG,0.00015148361501468835,2.262417720115403e-06,0.0,0.0,66.9565189787151,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20809019602.0,4.6e-05,1.7e-05,,,,,0.0,0.0,0.544553,0.429277,0.0,0.0,7.279709371801877e-11,1.0872293665858037e-12,0.3350016294247991,0.31653619126079985,1.0998,0.0,1.6502,0.0,0.0,0.6,0.0,0.9152,0.0,1.6502,0.0,0.0,0.6,0.0,0.38641314865154347,0.25427413529372445,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.042718783840399,1,-1.8808274330306398,1,0.0,0.0,958130.0,717500.0,3298612.0,1375660.0
ANET,1.1627184029986172e-22,2.406579336920443e-05,1,3,4.813158673840886e-05,4,71.5,34.808899,43.862573,31.791007,4,0,1,0.0,2.406579336920443e-05,1.1627184029986172e-22,2.406579336920443e-05,1,3,1582529.5,1602600.0,4.5443385528997434e-24,8.48653173660898e-06,0,1,-2.406579336920443e-05,SHORT,1.1627184029986172e-22,8.021931123068143e-06,0.0,0.0,4.831415217278808e-18,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,195516386615.0,8e-06,8e-06,,,,,0.0,0.0,0.039084,0.352639,0.0,0.0,5.946910246905174e-30,4.102945672203161e-13,0.2792620481475701,0.3430306786036326,0.5425,0.0,1.6502,0.0,0.0,0.6,0.0,0.719,0.0,1.6502,0.3111,0.15,0.6,0.0,0.258444372936437,0.3045554840475481,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0942956513050084,1,0.0,1952882.0,3165059.0,1880990.0,0.0,1064980.0
APP,1038534.8369054168,0.0,1,0,2077069.6738108336,1,84.0,5.916667,5.916667,,1,0,0,0.0,0.0,1038534.8369054168,0.0,1,0,1623951.0,0.0,440142.8656285371,0.0,1,0,1038534.8369054168,LONG,1038534.8369054168,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,183405569480.0,9e-06,0.0,,,,,2e-06,0.0,0.423811,0.0,0.0,0.0,0.05662504360417838,0.0,0.27831658339297055,0.1073697150511739,0.3204,0.2126,1.6502,0.0,0.0,0.6,0.0,0.3831,0.0,0.0906,0.0,0.0,0.6,0.0,0.2836204811212921,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,3247902.0,0.0,0.0,0.0
APTV,0.0,1.5295264981148035e-13,0,1,3.059052996229607e-13,1,99.0,15.541667,,15.541667,1,0,0,0.0,0.0,0.0,1.5295264981148035e-13,0,1,0.0,318915.0,0.0,9.420679960655259e-14,0,1,-1.5295264981148035e-13,SHORT,0.0,1.5295264981148035e-13,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,13473878954.0,0.0,2.4e-05,2932518.0,6955.0,0.0,45.85406182602444,0.0,0.0,0.0,0.615921,0.0,0.0,0.0,1.1351790403762918e-19,0.16725124277301148,0.4808020881400903,0.8059,0.0,0.5238,0.0,0.0,0.3429,0.0,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.29137145563102496,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7259784571624297,1,3.5,1,0.0,0.0,0.0,637830.0,0.0,0.0
ARM,57875.40921134637,0.0,2,0,89962.7652980758,2,99.0,11.422515,11.422515,,2,0,0,0.0,0.0,32087.356086729425,0.0,2,0,1637180.0,0.0,11829.79999043051,0.0,2,0,57875.40921134637,LONG,28937.704605673185,0.0,0.445579,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,356745804338.0,5e-06,0.0,,,,,0.0,0.0,0.24772,0.0,0.0,0.0,0.0008111575316035409,0.0,0.29176495364941407,0.10475185331906241,0.5222,0.0,1.6502,0.1556,0.0,0.3429,0.2468,0.5623,0.0,0.1423,0.0,0.0,0.3429,0.0,0.26101202335290524,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0229138243843128,1,0.0,5671830.0,2474861.0,0.0,0.0,0.0
ASML,200046.9315888792,0.008124489419001927,1,2,200046.93971336863,3,93.333333,28.288235,,28.288235,3,1,1,200046.9315888792,0.003920674076509619,200046.9315888792,0.0042038153424923085,1,2,504550.0,5891436.0,120098.48699225904,0.002943647366877975,1,0,200046.92346438978,LONG,200046.9315888792,0.004062244709500964,0.0,0.482575,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,618892123927.0,1e-06,1e-05,,,,,0.0,0.0,0.600352,0.362318,0.0,0.0,0.0032323392697185993,6.563736315991826e-11,0.0755335590039723,0.27914952211760724,0.1791,0.0,0.0834,0.0,0.15,0.3429,0.0,0.2196,0.0,1.6502,0.1556,0.15,0.3429,0.2733,0.04928571428571428,0.29840117959068513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,6142012.0,5660864.0,504550.0,5891436.0,0.0,0.0
