ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,3411.874457547414,153.9119161135445,1,1,3565.7863736609584,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,3411.874457547414,153.9119161135445,1,1,965730.0,583960.0,795.4642110494005,19.030744065025292,0,0,3257.9625414338693,LONG,3411.874457547414,153.9119161135445,0.0,0.0,22.167708282121527,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,10357133065.0,9.3e-05,5.6e-05,,,,,0.0,0.0,0.233146,0.123647,0.0,0.0,0.0032942267287046907,0.00014860474915945717,0.25070916410633226,0.26123438959557144,0.3753,0.0,1.5318,0.0,0.0,0.6,0.0,0.3123,0.0,1.7,0.0,0.0,0.6,0.0,0.48805993687190186,0.41453435824903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,645830.0,965730.0,583960.0,0.0,0.0
AAPL,0.0,0.0033022448867270635,0,1,0.006604489773454127,1,91.0,1.863986,,1.863986,1,0,1,0.0,0.0033022448867270635,0.0,0.0033022448867270635,0,1,0.0,752095.5,0.0,0.0009328763597882896,0,0,-0.0033022448867270635,SHORT,0.0,0.0033022448867270635,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,4014264110200.0,0.0,0.0,,,,,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,8.226277086094711e-12,0.05286475854463221,0.15053730920360758,0.1858,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1303930.0,698022.0,0.0,1504191.0,35770779.0,0.0
ALAB,1.0286590171645052e-07,0.0,1,0,2.0573180343290105e-07,1,32.0,23.857143,23.857143,,1,1,0,1.0286590171645052e-07,0.0,1.0286590171645052e-07,0.0,1,0,1616352.5,0.0,6.506104882740936e-08,0.0,0,0,1.0286590171645052e-07,LONG,1.0286590171645052e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,33624172923.0,4.8e-05,0.0,,,,,0.0,0.0,0.632484,0.0,0.0,0.0,3.059284222455536e-14,0.0,0.31790219603895165,0.10588917354182115,0.729,0.0,1.7,0.0,0.15,0.6,0.0,0.4589,0.0,0.0,0.0,0.0,0.6,0.0,0.40718840815086527,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3232705.0,0.0,0.0,0.0
AMD,363000.72534290736,1557747.9920864108,1,1,2283749.4427722255,2,35.0,227.194231,15.388462,439.0,2,1,1,363000.72534290736,1557747.9920864108,363000.72534290736,1557747.9920864108,1,1,389087.5,1755473.0,31365.156818373394,475354.16508844856,1,1,-1194747.2667435035,SHORT,363000.72534290736,1557747.9920864108,0.0,0.0,0.23302917236100096,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,1.0,0,0.0,497813342693.0,1e-06,4e-06,,,,,0.0,1e-06,0.086405,0.305155,0.0,0.0,0.007291904298490626,0.031291808766304385,0.26522256223328483,0.27800025492962377,0.1926,0.0097,1.7,0.0,0.15,0.6,0.0,0.2204,0.1096,1.7,0.0,0.15,0.6,0.0,0.24596695532767815,0.26838693780593165,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,525074.0,514600.0,778175.0,1755473.0,0.0,0.0
AMZN,0.006072980430242032,0.0007330675849425148,1,1,0.006806048015184547,2,77.0,1.230225,1.240876,1.219573,2,0,0,0.0,0.0,0.006072980430242032,0.0007330675849425148,1,1,1262404.0,3392080.0,0.0017175681220227665,0.0003410393747508481,0,0,0.005339912845299517,LONG,0.006072980430242032,0.0007330675849425148,0.0,0.0,8.28433906365981,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2738263615520.0,0.0,1e-06,,,,,0.0,0.0,0.282821,0.465222,0.0,0.0,2.217821686641651e-11,2.6771256820841346e-12,0.1392018986028929,0.14151578150132232,0.2882,0.0,0.5038,0.0,0.0,0.6,0.0,0.3258,0.0,0.4893,0.0,0.0,0.6,0.0,0.11037956800000001,0.108930964,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,512469.0,2234479.0,1262404.0,3392080.0,5376438.0,0.0
APH,0.0,3293.291811547597,0,2,3293.291811547597,2,75.5,15.995671,,15.995671,2,0,0,0.0,0.0,0.0,3293.291810998713,0,2,0.0,1311000.0,0.0,1750.84407680425,0,0,-3293.291811547597,SHORT,0.0,1646.6459057737984,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,184603498187.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.53164,0.0,0.0,0.0,8.919906296173087e-05,0.1304443017457822,0.37407272168377526,0.7044,0.0,0.0,0.0,0.0,0.6,0.0,1.2852,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1311000.0,830760.0,0.0
APLD,1.5681833295807295e-06,556.2296386359997,1,4,556.2296402041829,5,58.6,4.353322,2.480984,4.821407,5,1,0,1.5681833295807295e-06,0.0,1.5681833295807295e-06,231.28810386215673,1,4,2052975.0,2751746.0,6.430286205070017e-07,213.98134735674716,0,0,-556.2296370678164,SHORT,1.5681833295807295e-06,139.05740965899992,0.0,0.584186,2.819309185728161e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10387722743.0,0.000198,0.000265,,,,,0.0,0.0,0.410047,0.3847,0.0,0.0,1.5096507371045161e-12,0.00013386707856898365,0.2570866187292064,0.3649232435486766,0.4738,0.0,1.3471,0.0,0.15,0.6,0.0,0.5367,0.0,1.7,0.4667,0.0,0.6,0.3458,0.499706912,0.601251380952381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2052975.0,2751746.0,0.0,0.0
ARM,31581.52207090715,69381.37464175741,2,1,201925.79342532912,3,66.0,3.954486,4.479348,2.904762,3,0,1,0.0,69381.37464175741,29295.380365192897,69381.37464175741,2,1,847324.0,1033907.5,4563.839049972575,51722.82618780702,0,0,-37799.852570850264,SHORT,15790.761035453575,69381.37464175741,0.072389,0.0,0.45518732129443434,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,216173275932.0,4e-06,5e-06,,,,,0.0,0.0,0.14451,0.745486,0.0,0.0,0.0007304677679224677,0.0032095259852370555,0.29744181332194863,0.29279226879874387,0.5189,0.0,1.7,0.1556,0.0,0.6,0.0,0.5427,0.0,1.6352,0.0,0.15,0.6,0.0,0.25798010182018777,0.25501035522592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,3056790.0,1694648.0,2067815.0,1439402.0,0.0
AXTI,223167.7508604139,0.0,11,0,446328.7804657737,11,70.636364,12.172617,12.172617,,11,1,0,0.00038568755677291473,0.0,81418.50654221149,0.0,11,0,13144263.0,0.0,115843.1914559795,0.0,0,0,223167.7508604139,LONG,20287.977350946716,0.0,0.635169,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0909,0,0.0,4183024797.0,0.003142,0.0,,,,,2.8e-05,0.0,0.519083,0.0,0.0,0.0,0.048500734123060746,0.0,0.5894016701293712,0.11207995708943896,1.4819,0.1799,1.7,1.4,0.15,0.6,0.3823,0.5208,0.0,0.0,0.0,0.0,0.6,0.0,0.7312137169930537,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,532950.0,16650004.0,0.0,0.0,0.0
BMNR,67288.56230905511,0.0,1,0,67288.56230905511,1,120.0,2.739009,2.739009,,1,0,0,0.0,0.0,67288.56230905511,0.0,1,0,1096000.0,0.0,7085.796412188525,0.0,0,0,67288.56230905511,LONG,67288.56230905511,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11827834018.0,9.3e-05,0.0,,,,,1e-06,0.0,0.105305,0.0,0.0,0.0,0.05689001232740761,0.0,0.22622835540916889,0.04749110805101253,0.1832,0.2137,1.5225,0.0,0.0,0.3429,0.0,0.1321,0.0,0.0,0.0,0.0,0.3429,0.0,0.48278578378941805,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1096000.0,0.0,0.0,0.0
