ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,40237.32151080589,0.0,1,0,40237.32151080589,1,36.0,6.638065,6.638065,,1,0,0,0.0,0.0,40237.32151080589,0.0,1,0,987931.0,0.0,3450.8935848021847,0.0,1,0,40237.32151080589,LONG,40237.32151080589,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12363240644.0,8e-05,0.0,3704967.0,3815041.0,0.26665041820885316,0.0,0.0,0.0,0.085764,0.0,0.0,0.0,0.03254593408754318,0.0,0.32218843022185395,0.10977343689617855,0.8569,0.1148,1.6502,0.0,0.0,0.6,0.0,0.4191,0.0,0.0786,0.0,0.0,0.6,0.0,0.48675538475638586,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8980973185548953,1,-2.1424261175812886,1,0.0,0.0,987931.0,0.0,0.0,0.0
ALKS,1.1826975643878507e-33,0.0,1,0,1.1826975643878507e-33,1,67.0,130.0,130.0,,1,0,0,0.0,0.0,1.1826975643878507e-33,0.0,1,0,601250.0,0.0,5.47128114468522e-34,0.0,1,0,1.1826975643878507e-33,LONG,1.1826975643878507e-33,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8657141416.0,6.9e-05,0.0,1903668.0,168.0,0.3158376355540987,0.0,0.0,0.0,0.46261,0.0,0.0,0.0,1.3661525295197404e-39,0.0,0.5065163738543761,0.17576574451615376,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.6566,0.0,0.501,0.0,0.0,0.6,0.0,0.4485104886063194,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.6858245696172481,1,-0.7618765841492111,1,0.0,0.0,601250.0,0.0,0.0,0.0
AMAT,1.036322548477855e-05,0.0,2,0,1.036322548477855e-05,2,37.0,16.954545,16.954545,,2,0,0,0.0,0.0,5.208374197683739e-06,0.0,2,0,1290080.0,0.0,6.820545117268657e-06,0.0,1,0,1.036322548477855e-05,LONG,5.181612742389275e-06,0.0,0.497418,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,445355663070.0,3e-06,0.0,,,,,0.0,0.0,0.658149,0.0,0.0,0.0,1.1634774567972295e-13,0.0,0.3197157981066627,0.12183930297572149,0.5076,0.0,1.6502,0.1556,0.0,0.6,0.2839,0.525,0.0,0.0934,0.0,0.0,0.6,0.0,0.2822658619423893,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,652725.0,0.0,1290080.0,0.0,0.0,0.0
AMGN,9.478193813397212e-42,0.0,1,0,9.478193813397212e-42,1,102.0,1.825455,1.825455,,1,0,0,0.0,0.0,9.478193813397212e-42,0.0,1,0,2125000.0,0.0,4.9487622848743217e-42,0.0,1,0,9.478193813397212e-42,LONG,9.478193813397212e-42,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,200544800453.0,1.1e-05,0.0,,,,,0.0,0.0,0.522121,0.0,0.0,0.0,4.726222665453018e-49,0.0,0.38274364159811847,0.07087692785209007,1.8344,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3058,0.0,0.0601,0.0,0.0,0.3429,0.0,0.16449120748127197,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3159570772346703,1,0.0,0.0,2125000.0,0.0,0.0,0.0
AXON,0.0,363187.53557237546,0,1,363187.53557237546,1,35.0,3.083333,,3.083333,1,0,0,0.0,0.0,0.0,363187.53557237546,0,1,0.0,549690.0,0.0,267117.481914223,0,1,-363187.53557237546,SHORT,0.0,363187.53557237546,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43666175215.0,0.0,1.3e-05,,,,,0.0,6e-06,0.0,0.735481,0.0,0.0,0.0,0.08317365415774153,0.12178381225465115,0.3154624605163391,0.4949,0.0,0.1229,0.0,0.0,0.6,0.0,0.5865,0.318,1.6502,0.0,0.0,0.6,0.0,0.06,0.3094524994665113,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9344071047534361,1,0.0,0.0,0.0,549690.0,0.0,0.0
BA,4.40529829813773,0.0,3,0,4.40529829813773,3,84.333333,121.073361,121.073361,,3,0,0,0.0,0.0,4.40529829813773,0.0,3,0,2432911.0,0.0,2.2094373834520766,0.0,1,0,4.40529829813773,LONG,1.46843276604591,0.0,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.0,0,0.0,168964721627.0,1.4e-05,0.0,,,,,0.0,0.0,0.501541,0.0,0.0,0.0,8.690765456280072e-08,0.0,0.29336585551491473,0.08608266688116592,0.3724,0.0,1.6502,0.3111,0.0,0.6,0.0,0.211,0.0,0.0498,0.0,0.0,0.6,0.0,0.3125056691590712,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,618210.0,2780943.0,0.0,0.0,0.0
CAT,1682100.7188290318,1100643.4529608807,5,2,2782744.1718774703,7,77.0,32.411916,48.366013,8.480769,7,1,0,1146066.574568171,0.0,1146066.574568171,1100569.611748683,5,2,8098081.0,3061912.0,399206.402217917,167187.0264626577,2,1,581457.2658681511,LONG,336420.14376580634,550321.7264804404,0.318669,6.7e-05,1.5282884882510788,1.0,0.4,0.0,0.09230769230769231,-0.3076923076923077,91+,0.2,0,0.0,404056980096.0,2e-05,8e-06,,,,,1e-06,0.0,0.237326,0.151899,0.0,0.0,0.008326056975574984,0.013619903963784744,0.3740493961949235,0.28221535296193156,0.5479,0.014,1.6502,0.6222,0.15,0.6,0.1562,0.3802,0.0363,1.6502,0.1556,0.0,0.6,0.0,0.3974112616111885,0.27762528933361125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3120728225135343,1,0.0,1220733.0,8770461.0,3061912.0,0.0,0.0
CCJ,2.980986717222061,0.0,1,0,5.961973434444122,1,32.0,2040.0,2040.0,,1,0,0,0.0,0.0,2.980986717222061,0.0,1,0,423300.0,0.0,0.07074042760521317,0.0,1,0,2.980986717222061,LONG,2.980986717222061,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,38041608958.0,1.1e-05,0.0,3465300.0,41144356.0,0.12215392606700719,0.0,0.0,0.0,0.023731,0.0,0.0,0.0,7.836121549204799e-07,0.0,0.2704055493775879,0.13249037773088296,0.4539,0.0,1.6502,0.0,0.0,0.6,0.0,0.3699,0.0,0.355,0.0,0.0,0.6,0.0,0.2700745531955577,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.366125082088771,1,-2.449838380706908,1,0.0,0.0,846600.0,0.0,0.0,0.0
CDNS,189385.81065253777,0.0,1,0,378771.62130507553,1,35.0,67.518519,67.518519,,1,0,0,0.0,0.0,189385.81065253777,0.0,1,0,482962.5,0.0,1446.2722444588226,0.0,1,0,189385.81065253777,LONG,189385.81065253777,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,100576304400.0,5e-06,0.0,5323326.0,103766790.0,0.09072570419320553,0.0,0.0,0.0,0.007637,0.0,0.0,0.0,0.01883006258604763,0.0,0.29450402529241865,0.15767589055138517,0.6369,0.058,1.6502,0.0,0.0,0.6,0.0,0.594,0.0,0.3828,0.0,0.0,0.6,0.0,0.25228827020019395,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.228986449773459,1,-1.75327549902435,1,0.0,0.0,965925.0,0.0,0.0,558269.0
CENX,1.411115179294417e-57,0.0,1,0,1.411115179294417e-57,1,115.0,1.189968,1.189968,,1,0,0,0.0,0.0,1.411115179294417e-57,0.0,1,0,1388738.0,0.0,8.256297276110916e-58,0.0,1,0,1.411115179294417e-57,LONG,1.411115179294417e-57,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4216294402.0,0.000329,0.0,,,,,0.0,0.0,0.58509,0.0,0.0,0.0,3.3468136822349364e-63,0.0,0.4808020881400903,0.11597512313876146,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5216,0.0,0.2953,0.0,0.0,0.3429,0.0,0.3712035382857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8424038326609322,1,-1.2892660446163282,1,0.0,0.0,1388738.0,0.0,0.0,0.0
