ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,0.0,1.0756754369899105e-21,0,1,1.0756754369899105e-21,1,99.0,333.2,,333.2,1,0,0,0.0,0.0,0.0,1.0756754369899105e-21,0,1,0.0,774153.0,0.0,2.831535787691857e-22,0,1,-1.0756754369899105e-21,SHORT,0.0,1.0756754369899105e-21,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,20588688048.0,0.0,3.8e-05,,,,,0.0,0.0,0.0,0.263233,0.0,0.0,0.0,5.224594371832266e-28,0.10617570661114183,0.2750784781933966,0.4946,0.0,0.2243,0.0,0.0,0.3429,0.0,0.7578,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.3367784487742793,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4491091862896917,1,0.0,0.0,0.0,774153.0,0.0,0.0
AAPL,3.51976941968329e-05,895.4731584963249,5,7,1790.9463521903504,12,39.5,44.24317,33.360396,52.01658,12,3,1,3.107996454889224e-05,1.2161673321655958e-12,1.7327429758179556e-05,895.4731370771237,5,7,4697325.5,4449301.5,1.859989263579094e-05,486.7409273941979,0,1,-895.4731232986308,SHORT,7.03953883936658e-06,127.92473692804641,0.507711,0.0,3.93062526362451e-08,1.0,0.0,0.14285714285714285,-0.3076923076923077,-0.16483516483516486,31-90,0.1429,0,0.0,4571145807880.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,1.5399943767340398e-14,2.7985267218455933e-07,0.39309263185725035,0.35772020368014795,0.3173,0.0,1.6502,0.6222,0.45,0.6,0.2912,0.2437,0.0,1.6502,0.9333,0.15,0.6,0.0,0.3663444365079365,0.3383333333333334,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,591720.0,3845045.0,5339313.0,8898603.0,8824452.0,1042440.0
ACMR,5.53295220243039e-06,0.0,2,0,5.752557907583557e-06,2,69.0,154.37931,154.37931,,2,1,0,5.313346497277224e-06,0.0,5.313346497277224e-06,0.0,2,0,1211682.0,0.0,3.618185413052625e-07,0.0,1,0,5.53295220243039e-06,LONG,2.766476101215195e-06,0.0,0.039691,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.5,5523528538.0,0.000219,0.0,4722522.0,476868.0,0.25657519435589715,0.0,0.0,0.0,0.074323,0.0,0.0,0.0,5.0085304750084654e-12,0.0,0.4673269896267149,0.16926876030221788,2.1175,0.0,1.6502,0.1556,0.15,0.6,0.0,0.7233,0.0,0.3694,0.0,0.0,0.6,0.0,0.5505555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7190082687757176,1,-1.135514270451482,1,0.0,0.0,1712716.0,0.0,0.0,0.0
AMZN,5.50179251325856,1.548633188093988e-06,2,1,11.003588123783496,3,56.0,1.688269,1.82105,1.422709,3,0,0,0.0,0.0,5.501792513257609,1.548633188093988e-06,2,1,3150017.0,260640.0,0.8394314314476443,3.93521687639919e-07,1,0,5.501790964625372,LONG,2.75089625662928,1.548633188093988e-06,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2730046803762.0,1e-06,0.0,,,,,0.0,0.0,0.152574,0.254109,0.0,0.0,1.0076370312913865e-08,5.672551789075463e-15,0.2526640136255473,0.24252324686099977,0.1209,0.0,1.6502,0.1556,0.0,0.6,0.0,0.1751,0.0,1.6502,0.0,0.0,0.6,0.0,0.16538695555555555,0.122744212,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.789861288404017,1,4212487.0,0.0,6300034.0,521280.0,1555825.0,0.0
ARM,25269.06241197142,38288.36371705102,1,2,88826.48854099386,3,43.666667,14.679527,23.680851,10.178865,3,1,0,25269.06241197142,0.0,25269.06241197142,38219.12401891023,1,2,671920.0,1564850.0,15368.018401241196,23341.112589194214,1,1,-13019.3013050796,SHORT,25269.06241197142,19144.18185852551,0.0,0.001808,0.6599671534335719,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,418641898347.0,2e-06,4e-06,,,,,0.0,0.0,0.608175,0.609614,0.0,0.0,0.0006035961166750356,0.00045729254367792536,0.32052175072744726,0.3123673384225397,0.805,0.0,1.6502,0.0,0.15,0.6,0.0,0.7179,0.0,1.6502,0.1556,0.0,0.6,0.0,0.24918205378098518,0.25798010182018777,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2906331425371134,1,1861203.0,0.0,1343840.0,1564850.0,1333662.0,0.0
ASML,16071.908843286627,116.7715028089287,3,4,32260.58842381177,7,93.571429,19.754213,18.741071,20.260784,7,1,1,0.0007655704138027383,1.50042395116946e-11,15877.433642484004,105.57131489285945,3,4,3189470.0,8063435.0,5439.8182020666745,55.661514911169576,1,0,15955.137340477699,LONG,5357.3029477622085,29.192875702232175,0.0121,0.095915,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.3333,0,0.0,677359983708.0,5e-06,1.2e-05,,,,,0.0,0.0,0.338467,0.47667,0.0,0.0,7.909092766943941e-05,4.3098022328429716e-07,0.2808216499632876,0.30106952831666756,0.3541,0.0,1.6502,0.3111,0.15,0.3429,0.0,0.401,0.0,1.6502,0.4667,0.15,0.3429,0.0,0.26688336462274653,0.3098339105649359,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1231444.0,5874390.0,8063435.0,0.0,0.0
AU,0.0,288371.36977630795,0,1,576742.7395526159,1,42.0,4.417647,,4.417647,1,0,0,0.0,0.0,0.0,288371.36977630795,0,1,0.0,687240.0,0.0,100807.18936495628,0,1,-288371.36977630795,SHORT,0.0,288371.36977630795,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,46546538049.0,0.0,1.5e-05,1856316.0,498921.0,0.0,1.3774525425869026,0.0,2e-06,0.0,0.349574,0.0,0.0,0.0,0.06195334430086649,0.15820905788224188,0.5160361872723828,0.6528,0.0,0.3292,0.0,0.0,0.6,0.0,2.6762,0.234,1.6502,0.0,0.0,0.6,0.0,0.06,0.30850089107667544,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.490865026466272,1,0.01389887119975448,1,0.0,0.0,0.0,1374480.0,0.0,0.0
AVGO,13698.241248896375,2592.1357878833123,1,1,16290.377036779686,2,36.5,140.5,140.5,,2,0,0,0.0,0.0,13698.241248896375,2592.1357878833123,1,1,534570.0,947500.0,7488.099887437074,1282.4920412705999,1,0,11106.105461013063,LONG,13698.241248896375,2592.1357878833123,0.0,0.0,5.284538453937281,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1983399848959.0,0.0,0.0,420692839.0,431274697.0,0.0012706895636034347,0.0021969756319833436,0.0,0.0,0.546647,0.494763,0.0,0.0,6.906444636509367e-05,1.3069153903807197e-05,0.24622672710022878,0.09116347257373347,0.2121,0.0,1.6502,0.0,0.0,0.6,0.0,0.2618,0.0,0.0498,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1054799.0,0.0,534570.0,947500.0,1357785.0,0.0
BB,0.0,9406.056707220778,0,2,18812.113414441556,2,96.0,12.022642,,12.022642,2,0,0,0.0,0.0,0.0,9406.056704535036,0,2,0.0,823195.0,0.0,67.85954118070111,0,1,-9406.056707220778,SHORT,0.0,4703.028353610389,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6078704016.0,0.0,0.000135,,,,,0.0,0.0,0.0,0.007214,0.0,0.0,0.0,0.0077368931621466675,0.14978928523813534,0.3231443031943896,0.8224,0.0,0.3327,0.0,0.0,0.3429,0.0,1.0713,0.0115,1.6502,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5109957110707019,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6684960939546585,1,0.0,0.0,0.0,1646390.0,0.0,0.0
BE,0.0,357139.33204765944,0,1,714278.6640953189,1,42.0,4.053292,,4.053292,1,0,0,0.0,0.0,0.0,357139.33204765944,0,1,0.0,497565.5,0.0,185.31438745059538,0,1,-357139.33204765944,SHORT,0.0,357139.33204765944,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,82878409819.0,0.0,6e-06,,,,,0.0,0.0,0.0,0.000519,0.0,0.0,0.0,0.04309196240946514,0.09445360319347443,0.2611406258424044,0.1968,0.0,0.1477,0.0,0.0,0.6,0.0,0.2033,0.1579,1.6502,0.0,0.0,0.6,0.0,0.06,0.26630194079319947,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,0.0,995131.0,0.0,0.0
