ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
BABA,243996.718949028,121054.0643829737,18,10,418646.5460765943,28,67.392857,0.323787,0.388915,0.206558,28,2,1,54196.11513214383,9716.482087922963,51715.62636785741,50017.52077302314,18,10,3.8185800430780916,2035452.5,764441.0,122942.6545660543,LONG,13555.373274946,12105.40643829737,0.788048,0.586817,2.0156012125053957,1.0,295610864059.0,7e-06,3e-06,0.0004585546379729984,0.0004095047885615358,0.3952633025906862,0.35444790698372375
BE,220723.92667099676,108118.25351172793,3,2,448160.99265282776,5,44.6,24.286685,39.712273,1.148304,5,0,2,0.0,108118.25351172793,176382.70011073016,74977.58590983643,3,2,1.3335761408067266,947060.0,437962.0,112605.67315926883,LONG,73574.64222366559,54059.12675586397,0.20089,0.306522,2.0415047367284207,1.0,49564453144.0,1.9e-05,9e-06,0.014844235648057813,0.010906834097171525,0.35532545991164305,0.2298600461179791
BILI,1.5248649484849829e-21,0.0,1,0,1.5248649484849829e-21,1,86.0,1.591549,1.591549,,1,0,0,0.0,0.0,1.5248649484849829e-21,0.0,1,0,0.0,101835.0,0.0,1.5248649484849829e-21,LONG,1.5248649484849829e-21,0.0,0.0,0.0,99.0,1.0,10193071119.0,1e-05,0.0,1.4959818593265942e-27,0.0,0.1467283917544221,0.05
BP,0.0015949212362558458,0.03280099113117138,7,9,0.06719892137940021,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.032800990993083395,0.0014007206559531005,0.032800990993083395,7,9,9.768616260714698e+23,1313931.0,865731.5,-0.031206069894915534,SHORT,0.00022784589089369227,0.0036445545701301535,0.121762,0.0,0.04862417814991459,1.0,92871660302.0,1.4e-05,9e-06,2.4533414192530118e-11,3.924291391236889e-10,0.45586008206104933,0.4895602984290937
BTDR,251080.9794373382,789525.0243841566,4,4,1083182.3297810445,8,39.5,192.577119,0.417138,384.737101,8,1,2,18118.399622087865,17863.796880000027,191105.94158206607,746948.6984246068,4,4,3.4220198952074266,1568494.0,3703836.5,-538444.0449468184,SHORT,62770.24485933455,197381.25609603914,0.238867,0.053927,0.3180152264751656,1.0,2162612042.0,0.000725,0.001713,0.29025198990977663,0.9126984048118933,0.5860010918614336,0.7950000000000002
BULL,15978.706814556466,0.0,1,0,15978.706814556466,1,31.0,0.599798,0.599798,,1,0,0,0.0,0.0,15978.706814556466,0.0,1,0,0.0,67500.0,0.0,15978.706814556466,LONG,15978.706814556466,0.0,0.0,0.0,99.0,1.0,2326979260.0,2.9e-05,0.0,0.06866716471962224,0.0,0.16853397672583753,0.05
BURL,17934.52731395772,0.000277505514505824,6,1,24806.814966232505,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,11062.239939188445,0.000277505514505824,6,1,40202999.10995665,1665446.0,345435.0,17934.527036452204,LONG,2989.0878856596196,0.000277505514505824,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.0014345321875120468,1.3318129409328047e-10,0.6283401503148106,0.38381077870148655
CAR,38183.65378233844,0.0,2,0,76367.30756467688,2,48.0,1.12381,1.12381,,2,0,0,0.0,0.0,24316.738831750994,0.0,2,0,0.5702621164183849,133550.0,0.0,38183.65378233844,LONG,19091.82689116922,0.0,0.363164,0.0,99.0,1.0,13081312479.0,1e-05,0.0,0.014594733457990674,0.0,0.17906506571632338,0.07471135837813
CGON,0.0003593440054222227,33591.638567373346,2,2,67183.2774940907,4,36.25,8.776899,8.654762,8.899035,4,1,0,9.535728557707847e-05,0.0,0.00026398671984514423,33591.63852481942,2,2,186960895.74614596,370079.0,197761.0,-33591.63820802934,SHORT,0.00017967200271111136,16795.819283686673,0.265365,0.0,1.0697424143258194e-08,1.0,5716263040.0,6.5e-05,3.5e-05,3.1431724092093457e-10,0.02938251645551754,0.5472510983747996,0.45848716174193194
CHTR,67194.47488391433,30458.402678123457,4,6,124676.8498408619,10,68.0,1.354263,0.949654,1.624003,10,2,2,66789.26182756135,26618.759222471133,66789.22827868107,26618.664342786873,4,6,81.61138085217449,883823.0,1963875.0,36736.07220579087,LONG,16798.618720978582,5076.4004463539095,0.006031,0.126065,2.2061063278336754,1.0,28656719539.0,3.1e-05,6.9e-05,0.0058620173527248,0.0017714520461580559,0.3674694264293079,0.5293397432484691
CIEN,1359598.5244530933,3.3993941874485247,23,3,1951347.306856505,26,50.230769,3.045509,2.985113,3.508543,26,2,0,316211.81937526824,0.0,309126.77040345414,2.6408146426347483,23,3,5.436930980895752,7776437.5,969890.0,1359595.125058906,LONG,59112.979324047534,1.1331313958161748,0.772634,0.223151,99.0,1.0,67857105117.0,0.000115,1.4e-05,0.008711391271720811,1.6698787752032992e-07,0.7735327140328401,0.40976882015628746
CL,116302.1884323291,1.9074103274276413e-26,2,5,232604.3768646582,7,60.285714,0.555214,0.497313,0.578375,7,0,1,0.0,5.221342689779397e-27,107200.38531480309,7.894179156420761e-27,2,5,2.063274695670572e+31,730585.0,674999.5,116302.1884323291,LONG,58151.09421616455,3.814820654855283e-27,0.07826,0.586131,99.0,1.0,67314003391.0,1.1e-05,1e-05,0.008638781128257698,5.667202161037017e-34,0.22923404783651236,0.3164949279448983
COHR,32707.160764432385,0.35878333572541254,5,1,32707.87833110384,6,61.833333,0.713885,0.815473,0.205945,6,1,0,1.5650356159734315,0.0,32704.299935648018,0.35878333572541254,5,1,11028.757733024817,1284950.0,143325.0,32706.801981096658,LONG,6541.432152886477,0.35878333572541254,8.7e-05,0.0,99.0,1.0,57731286686.0,2.2e-05,2e-06,0.0011330826885022109,6.214712269914097e-08,0.3338854687974693,0.18360521877671135
COIN,66504.65820530226,0.0,4,0,73361.21581663146,4,63.75,0.295525,0.295525,,4,1,0,24091.925502245485,0.0,24091.925502245485,0.0,4,0,0.9405141327702665,292410.0,0.0,66504.65820530226,LONG,16626.164551325564,0.0,0.637741,0.0,99.0,1.0,38927394249.0,8e-06,0.0,0.004271070507564906,0.0,0.20618669500071715,0.09075561242004489
COP,100253.98751901064,12027.149541212217,18,7,132243.1150421279,25,57.72,1.357823,1.701617,0.47378,25,3,1,5.626598422839178e-12,8.45329951784851e-18,54024.758161500264,12027.144599466932,18,7,2270566413.994082,1501883.5,854744.5,88226.83797779842,LONG,5569.665973278369,1718.1642201731738,0.461121,0.0,8.335639893349661,1.0,151105565970.0,1e-05,6e-06,0.00036859436232707354,0.00011370621652112355,0.46662682889727924,0.2901810597456449
CORZ,143306.29201013246,0.2605137093016523,6,1,143306.55252384176,7,41.571429,0.534129,0.532072,0.546474,7,1,0,1932.7997034756584,0.0,82946.75998408048,0.2605137093016523,6,1,19.47051964238906,1507600.0,94116.0,143306.03149642315,LONG,23884.382001688744,0.2605137093016523,0.421192,0.0,99.0,1.0,5899873975.0,0.000256,1.6e-05,0.0404828681136172,4.415580915889857e-07,0.547029266306905,0.23345819730513662
CRCL,10975.160279343705,6019.466281705525,1,1,23014.092842754755,2,31.0,0.779504,1.081633,0.477376,2,0,0,0.0,0.0,10975.160279343705,6019.466281705525,1,1,0.9116389863915028,50050.0,33320.0,4955.69399763818,LONG,10975.160279343705,6019.466281705525,0.0,0.0,1.8232779727830055,1.0,22509002239.0,2e-06,1e-06,0.004875898168568174,0.0026742483819544682,0.12800755485367646,0.08950435607696514
CRDO,92480.48649192907,145288.51425554775,2,6,383057.51500302454,8,56.5,0.809882,0.457463,0.927355,8,0,1,0.0,23043.840504910637,81894.2270532116,64287.89582526472,2,6,4.469635944868681,451050.0,681420.5,-52808.02776361868,SHORT,46240.243245964535,24214.752375924625,0.11447,0.557516,0.6365299209355619,1.0,24782693938.0,1.8e-05,2.7e-05,0.01865827958883157,0.00977083138600823,0.2563479888659941,0.4030830965451446
CRWD,37571.09722101076,378.29745772632896,6,2,46713.23365838376,8,41.0,0.546219,0.424868,0.910274,8,2,0,370.285736991809,0.0,27925.162902448457,378.0965974946223,6,2,18.90048234421256,1418997.0,82790.0,37192.79976328443,LONG,6261.849536835126,189.14872886316448,0.256738,0.000531,99.0,1.0,102013731562.0,1.4e-05,1e-06,0.0006138241823875853,1.8541496910953327e-05,0.32716789158485887,0.21794977333333335
CRWV,19295.369340608653,0.0,1,0,19295.369340608653,1,94.0,0.176647,0.176647,,1,0,0,0.0,0.0,19295.369340608653,0.0,1,0,0.0,64050.0,0.0,19295.369340608653,LONG,19295.369340608653,0.0,0.0,0.0,99.0,0.7,46206226492.0,1e-06,0.0,0.004175924070308878,0.0,0.02857142857142857,0.02857142857142857
CSIQ,22197.852902580926,2.3528957671246744e-13,2,3,22197.852902580926,5,68.0,57.775702,142.99026,0.965997,5,0,0,0.0,0.0,22197.852902580926,2.3528956768202476e-13,2,3,4.305682339252795e+31,172689.0,165780.0,22197.852902580926,LONG,11098.926451290463,7.842985890415582e-14,0.0,0.0,99.0,1.0,862544930.0,0.0002,0.000192,0.1286765021190312,9.092843303148952e-19,0.6368032467803179,0.4846264866666667
CTRA,1.4800630785195634e-19,110814.06520220042,2,1,221628.13040440084,3,44.666667,261.902636,134.233264,517.241379,3,0,0,0.0,0.0,1.4543862489096912e-19,110814.06520220042,2,1,8.631444526904845e+25,3063080.0,397500.0,-110814.06520220042,SHORT,7.400315392597817e-20,110814.06520220042,0.017348,0.0,1.3356274547088577e-24,1.0,25063592322.0,0.000122,1.6e-05,2.9526156097352664e-26,0.04421316137708299,0.5933333333333333,0.395006180065653
CVNA,360315.5951102374,65870.98884577239,10,3,612309.476992013,13,63.846154,1.410539,1.360251,1.578165,13,3,1,141748.50239723304,21286.3488375827,85407.69801848617,37270.94955238123,10,3,1.3044403251850543,1830010.0,348323.0,294444.606264465,LONG,36031.55951102374,21956.99628192413,0.762964,0.434183,5.470019524890775,1.0,51280833496.0,3.6e-05,7e-06,0.0070263209574848795,0.004281715952147466,0.4726255902258579,0.25536954525346717
DAVE,0.04514174179878335,49726.89625370271,13,8,49726.94140149131,21,36.761905,5.241959,2.856607,7.925481,21,2,1,0.0014734007255418503,1.8945657206683446e-06,0.03970771816195798,49726.89624765592,13,8,2342873376.9959693,2456520.0,673630.0,-49726.85111196091,SHORT,0.0034724416768294884,6215.862031712839,0.120377,0.0,9.07793270838255e-07,1.0,2389467537.0,0.001028,0.000282,1.4532282289087606e-08,0.02601358643908138,0.7178519200000001,0.6935841222735415
DB,0.0,19676.70407742582,0,3,39353.40815485164,3,38.333333,20.304842,,20.304842,3,0,0,0.0,0.0,0.0,9901.706920668235,0,3,1.9698240372217393e+26,0.0,281428.0,-19676.70407742582,SHORT,0.0,6558.90135914194,0.0,0.49678,0.0,1.0,62319099396.0,0.0,5e-06,0.0,0.0010524704982439025,0.18,0.3992206290535445
DECK,0.007202749814632562,0.007076515496141444,1,3,0.02135578066030001,4,47.0,10.025252,19.677419,6.807863,4,0,0,0.0,0.0,0.007202749814632562,0.003548876659749438,1,3,2.0269228362867033,405000.0,605664.5,0.00012623431849111827,LONG,0.007202749814632562,0.002358838498713815,0.0,0.498499,1.0178384854184166,1.0,15350469864.0,2.6e-05,3.9e-05,4.692201527670816e-09,1.5366555679482977e-09,0.3687621907002805,0.45982416026253903
DELL,55842.96471697393,186046.83689421206,13,14,266660.17552897276,27,44.888889,0.76798,0.953508,0.595703,27,2,8,17438.733420081513,39458.59304033477,16277.637970086698,118326.05863004932,13,14,12.979420795826647,1449745.5,2182579.5,-130203.87217723813,SHORT,4295.612670536457,13289.059778158004,0.70851,0.363999,0.30015541059011264,1.0,60421190442.0,2.4e-05,3.6e-05,0.0007109447263638303,0.002199403831825284,0.47074939495285395,0.5334750348219273
DIA,28662.17525880379,0.0,1,0,57324.35051760758,1,31.0,2.672515,2.672515,,1,1,0,28662.17525880379,0.0,28662.17525880379,0.0,1,0,0.0,95032.0,0.0,28662.17525880379,LONG,28662.17525880379,0.0,0.0,0.0,99.0,1.0,482.242131,0.0,0.0,0.0,0.0,0.1928509,0.05
DKNG,1.1147298822601912,1.4639265497274399,3,2,2.578656431987631,5,64.0,0.579845,0.56941,0.595499,5,0,0,0.0,0.0,0.6666502045652307,0.868728832151767,3,2,1.9683099449900947,357940.0,332295.0,-0.34919666746724864,SHORT,0.37157662742006375,0.7319632748637199,0.401963,0.406576,0.761465718664462,1.0,11097236076.0,3.2e-05,3e-05,3.3483709355672155e-07,6.595906132399377e-07,0.2856452690640194,0.26861999933624675
DVA,0.050232358436566656,0.0,2,0,0.050232358436566656,2,65.5,4.613082,4.613082,,2,0,0,0.0,0.0,0.050232358436566656,0.0,2,0,1.6450235246578203e+29,263750.0,0.0,0.050232358436566656,LONG,0.025116179218283328,0.0,0.0,0.0,99.0,1.0,10124208000.0,2.6e-05,0.0,2.4808043471927212e-08,0.0,0.42426220112785673,0.18
EL,71696.2248705667,1100.828953490029,3,4,145594.1075543288,7,71.285714,2.800916,5.475464,0.795006,7,1,0,66698.23248141284,0.0,66698.23248141284,785.2439548954181,3,4,1552430012.4267962,871242.5,488544.0,70595.39591707668,LONG,23898.741623522234,275.2072383725073,0.069711,0.286679,65.12930518702613,1.0,18430228560.0,4.7e-05,2.7e-05,0.012967143378455332,0.00014932383365543422,0.5094609531199834,0.3348561586927726
ETSY,9.530720707479057e-15,4.627984450869385e-18,3,2,1.906417516921019e-14,5,70.0,0.266788,0.183712,0.3914,5,1,0,9.524196834057912e-15,0.0,9.524196834057912e-15,4.62655545929463e-18,3,2,3087051.796145104,376752.5,229381.0,9.526092723028187e-15,LONG,3.176906902493019e-15,2.3139922254346924e-18,0.000685,0.000309,99.0,1.0,5326318941.0,7.1e-05,4.3e-05,5.96454500318857e-21,4.344449236080195e-24,0.41184284772904595,0.32057488661621525
EWY,274870.3299354024,133260.68626389012,8,2,510930.0908508616,10,37.3,3.387396,3.802086,0.069876,10,6,0,186786.4322997221,0.0,112840.97506784761,87089.39586673157,8,2,4.771915059742792,1424041.5,554219.0,141609.64367151225,LONG,34358.7912419253,66630.34313194506,0.589476,0.346473,2.0626513163161193,1.0,18268683242.0,7.8e-05,3e-05,0.018807480969911326,0.03647243879009343,0.7457639372063103,0.3148530879243424
FORM,0.01676001609070271,0.0,2,0,0.01676001609070271,2,37.5,0.606639,0.606639,,2,0,0,0.0,0.0,0.016757260939066793,0.0,2,0,6082.155595581993,129830.0,0.0,0.01676001609070271,LONG,0.008380008045351354,0.0,0.000164,0.0,99.0,1.0,9990639164.0,1.3e-05,0.0,8.387859783333631e-09,0.0,0.24081328177432126,0.18
FSLY,87388.1132314995,139013.88069596392,9,6,309566.9237211839,15,48.266667,1.298901,1.528023,0.955218,15,1,1,17670.311816315934,109058.15860740568,42192.83356582427,109058.15860740568,9,6,58.76059421967773,1291106.0,815174.5,-51625.767464464414,SHORT,9709.7903590555,23168.980115993985,0.517179,0.215487,0.6286286865311336,1.0,3699366000.0,0.000349,0.00022,0.026247174134853106,0.062629596844416,0.6484825985823307,0.5656135258861065
FUTU,35625.81965898331,0.0,3,0,71251.63931796662,3,53.666667,0.331346,0.331346,,3,3,0,35625.81965898331,0.0,27338.55341475014,0.0,3,0,8.312848635420645,152485.0,0.0,35625.81965898331,LONG,11875.273219661103,0.0,0.23262,0.0,99.0,1.0,14811412934.0,1e-05,0.0,0.008017650491939964,0.0,0.285997936739641,0.18
GDX,82260.36325506875,8255.728439571854,6,2,180313.7536473737,8,52.5,0.224504,0.240036,0.17791,8,1,0,22673.896665880693,0.0,26836.888408121788,7544.394501298178,6,2,3.8513031630868526,372794.0,103695.0,74004.63481549689,LONG,13710.060542511457,4127.864219785927,0.673757,0.086162,9.964034531559133,1.0,52.3404,0.0,0.0,0.0,0.0,0.3001493095238095,0.19333333333333336
GDXJ,0.0,7.427585180408877e-06,0,1,7.427585180408877e-06,1,39.0,0.61465,,0.61465,1,0,0,0.0,0.0,0.0,7.427585180408877e-06,0,1,0.0,0.0,145750.0,-7.427585180408877e-06,SHORT,0.0,7.427585180408877e-06,0.0,0.0,0.0,1.0,68.6819,0.0,0.0,0.0,0.0,0.05,0.056879000000000006
GIS,0.0,1.5125965249257311e-12,0,1,3.0251930498514622e-12,1,78.0,0.390181,,0.390181,1,0,0,0.0,0.0,0.0,1.5125965249257311e-12,0,1,0.0,0.0,38412.5,-1.5125965249257311e-12,SHORT,0.0,1.5125965249257311e-12,0.0,0.0,0.0,1.0,18444022894.0,0.0,2e-06,0.0,8.201011968044086e-19,0.05,0.053605218776711344
GLD,297008.7295739183,16433.00313602605,4,2,329874.7358459704,6,58.5,0.527238,0.558026,0.465663,6,0,0,0.0,0.0,166001.57119323936,10218.86021448258,4,2,0.6587657980775863,1183544.0,68675.0,280575.72643789224,LONG,74252.18239347957,8216.501568013025,0.441089,0.37815,18.073916685550095,1.0,433.781283,0.0,0.0,0.0,0.0,0.14639157791669538,0.11174770839288589
GME,120243.42910818469,0.0,4,0,120243.42910818469,4,56.5,0.797547,0.797547,,4,0,0,0.0,0.0,49020.8072498068,0.0,4,0,0.6429303323764191,523453.0,0.0,120243.42910818469,LONG,30060.857277046172,0.0,0.59232,0.0,99.0,1.0,10491978674.0,5e-05,0.0,0.0286512756183345,0.0,0.32432074269252953,0.07786031440297816
GOOG,219158.2739865019,50379.43321075217,4,2,335846.34098818863,6,47.166667,0.342256,0.330888,0.364991,6,0,0,0.0,0.0,80080.956021348,36102.55774770289,4,2,0.7980800675246811,930692.5,186661.0,168778.84077574973,LONG,54789.56849662548,25189.716605376085,0.634598,0.283387,4.350153624589177,1.0,1879382770000.0,0.0,0.0,0.0002915295881776413,0.00013403185879679041,0.1627690410213076,0.11101587435464094
GOOGL,529671.3931266561,259617.71070144302,10,5,1073428.2907442015,15,58.933333,1.556745,2.085322,0.499592,15,4,2,362536.63464671146,104173.99215430052,191200.26351794525,88170.83520626053,10,5,4.34883702654834,2237044.0,1043085.5,270053.68242521305,LONG,52967.139312665604,51923.542140288606,0.639021,0.660382,2.0401974568513594,1.0,1870666820000.0,1e-06,1e-06,0.0002831457678426434,0.0002775670236150797,0.48362081999999995,0.29836061904761907
GS,86938.31659681631,20114.446518433797,8,4,107772.87079180506,12,53.416667,0.77862,0.910856,0.514149,12,1,1,1332.524584376601,1946.0178323167117,35599.404495942435,16444.49613273948,8,4,7.309203389110664,1283404.0,394017.5,66823.87007838252,LONG,10867.289574602039,5028.611629608449,0.590521,0.182453,4.32218289064738,1.0,264344535388.0,5e-06,1e-06,0.0004111032429193678,0.00019022945271887488,0.3597344414344969,0.23923844
GSAT,6055.47364942393,2.0580766476270007,2,1,12113.005375495486,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,6055.359958280946,2.0580766476270007,2,1,53270.543664743396,72000.0,798000.0,6053.415572776303,LONG,3027.736824711965,2.0580766476270007,1.9e-05,0.0,99.0,1.0,9370326426.0,8e-06,8.5e-05,0.003231196744983028,2.1963766832246328e-06,0.2565101244854342,0.5514717868271888
HOOD,135587.73296088187,367228.55597945745,11,4,696936.1940675527,15,40.0,0.547736,0.488283,0.711233,15,1,1,28207.15229754587,11438.00704614811,28403.21338018322,204321.33999003514,11,4,1.3919316045972325,1188408.0,2261447.0,-231640.82301857558,SHORT,12326.157541898352,91807.13899486436,0.790518,0.443613,0.36921892579744414,1.0,56623217052.0,2.1e-05,4e-05,0.0021768734069946274,0.01621369179899354,0.3582517461831748,0.323673980371928
HUM,2.193634361824938e-05,0.10598065167725783,1,1,0.21200517604175215,2,36.5,0.314559,0.450704,0.178414,2,0,0,0.0,0.0,2.193634361824938e-05,0.10598065167725783,1,1,4831.281526292739,35550.0,45500.0,-0.10595871533363958,SHORT,2.193634361824938e-05,0.10598065167725783,0.0,0.0,0.00020698441905275293,1.0,23905738538.0,1e-06,2e-06,9.176183192742562e-12,4.433272434097507e-08,0.18,0.18360521877671135
HYG,0.0,17934.784280502252,0,1,17934.784280502252,1,65.0,0.031037,,0.031037,1,0,0,0.0,0.0,0.0,17934.784280502252,0,1,0.0,0.0,59422.0,-17934.784280502252,SHORT,0.0,17934.784280502252,0.0,0.0,0.0,1.0,16866703981.0,0.0,4e-06,0.0,0.010633247788486372,0.05,0.06280440525505401
