ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
IWM,37190.258814386085,25376.776946752118,4,1,99757.29457552428,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,25376.776946752118,14909.43810965394,25376.776946752118,4,1,1337632.5,992000.0,16455.07276029196,10917.558470150832,0,0,11813.481867633967,LONG,9297.564703596521,25376.776946752118,0.599104,0.0,1.465523336254328,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76037689213.0,1.8e-05,1.3e-05,0.0,0.0,0.442457,0.430218,0.0,0.0,0.001222757398314905,0.003337394548598868,0.33750417896713325,0.26895179386532536,0.2519,0.0,1.7,0.4667,0.0,0.6,0.3565,0.2395,0.0,1.7,0.0,0.15,0.6,0.0,0.37835003088598346,0.292654665791546,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2233110.0,2675265.0,992000.0,0.0,0.0
KORU,1932524.3090380905,0.0,11,0,3865048.618076181,11,48.0,170.694444,170.694444,,11,10,0,1932524.308949924,0.0,671215.6478731758,0.0,11,0,7080276.0,0.0,1463381.4094310356,0.0,0,0,1932524.3090380905,LONG,175684.02809437187,0.0,0.652674,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.9091,0,0.0,1491385108.0,0.004747,0.0,0.000981,0.0,0.757238,0.0,0.0,0.0,1.1779923720035688,0.0,0.9386482190069231,0.09352037655351148,2.3917,1.7,1.7,1.4,1.2,0.6,0.3948,0.3352,0.0,0.0,0.0,0.0,0.6,0.0,0.9894767142857143,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,14160552.0,0.0,727380.0,0.0
LRCX,0.0,1297.0097446075677,0,2,1297.0097446075677,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,1297.009744605895,0,2,0.0,1614983.0,0.0,298.89900118046813,0,0,-1297.0097446075677,SHORT,0.0,648.5048723037838,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,322644963270.0,0.0,5e-06,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,2.0099643451154492e-05,0.09934508884059377,0.27059764684494414,0.3935,0.0,0.0,0.0,0.0,0.6,0.0,0.2504,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,642744.0,0.0,0.0,1614983.0,0.0,0.0
MOH,0.0,1.6209418673534557e-26,0,1,1.6209418673534557e-26,1,49.0,93.75,,93.75,1,0,0,0.0,0.0,0.0,1.6209418673534557e-26,0,1,0.0,712500.0,0.0,5.5244695621147595e-27,0,0,-1.6209418673534557e-26,SHORT,0.0,1.6209418673534557e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7776500000.0,0.0,9.2e-05,0.0,0.0,0.0,0.340818,0.0,0.0,0.0,2.0844105540454647e-32,0.10177068932831926,0.48227241180677843,0.4177,0.0,0.0,0.0,0.0,0.6,0.0,2.5227,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5026720828470521,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,712500.0,0.0,0.0
MRVL,1110991.3754818514,0.0,1,0,2221982.750963703,1,57.0,287.4,287.4,,1,1,0,1110991.3754818514,0.0,1110991.3754818514,0.0,1,0,1896554.0,0.0,784646.495201001,0.0,1,0,1110991.3754818514,LONG,1110991.3754818514,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,132290333000.0,1.4e-05,0.0,6e-06,0.0,0.706258,0.0,0.0,0.0,0.08398129706740184,0.0,0.3542410522667148,0.1305265085377879,0.7713,0.3211,1.7,0.0,0.15,0.6,0.0,0.7053,0.0,0.0,0.0,0.0,0.6,0.0,0.32850878712533815,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,3793108.0,0.0,0.0,0.0
MSFT,227278.91432561364,0.0,1,0,227278.91432561364,1,37.0,2.395833,2.395833,,1,1,0,227278.91432561364,0.0,227278.91432561364,0.0,1,0,552420.0,0.0,66360.82686845913,0.0,0,0,227278.91432561364,LONG,227278.91432561364,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3149654828876.0,0.0,0.0,0.0,0.0,0.29198,0.0,0.0,0.0,0.0007215994344584146,0.0,0.24139628468835755,0.11685655548823629,0.3748,0.0,1.2892,0.0,0.15,0.6,0.0,0.5686,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2745691.0,552420.0,0.0,0.0,0.0
MU,1250577.3071775232,0.0,1,0,2501154.6143550463,1,57.0,9.277778,9.277778,,1,0,0,0.0,0.0,1250577.3071775232,0.0,1,0,2322544.0,0.0,980245.1797463854,0.0,0,0,1250577.3071775232,LONG,1250577.3071775232,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,506781127838.0,5e-06,0.0,2e-06,0.0,0.783834,0.0,0.0,0.0,0.02467687209491527,0.0,0.250032759881443,0.07554712976430966,0.118,0.0823,1.7,0.0,0.0,0.6,0.0,0.1555,0.0,0.0,0.0,0.0,0.6,0.0,0.254717366528291,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2140092.0,4645088.0,0.0,0.0,0.0
NBIS,0.0,0.001147473487045859,0,1,0.001147473487045859,1,30.0,2.156105,,2.156105,1,0,0,0.0,0.0,0.0,0.001147473487045859,0,1,0.0,546228.0,0.0,1.793762746957268e-05,0,0,-0.001147473487045859,SHORT,0.0,0.001147473487045859,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31318598665.0,0.0,1.7e-05,0.0,0.0,0.0,0.015632,0.0,0.0,0.0,3.663872382413503e-10,0.08756507657474752,0.197591424625817,0.2757,0.0,0.0,0.0,0.0,0.6,0.0,0.2498,0.0,1.1262,0.0,0.0,0.6,0.0,0.06,0.23503564329372445,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,546228.0,685500.0,560881.0
NOW,0.0,0.00039247588766701735,0,1,0.0007849517753340347,1,64.0,1.258303,,1.258303,1,0,1,0.0,0.00039247588766701735,0.0,0.00039247588766701735,0,1,0.0,255190.0,0.0,0.0003039807181658571,0,0,-0.00039247588766701735,SHORT,0.0,0.00039247588766701735,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104746440000.0,0.0,2e-06,0.0,0.0,0.0,0.774521,0.0,0.0,0.0,3.7469138585236624e-11,0.1186470487571151,0.17746057347910615,0.5865,0.0,0.0,0.0,0.0,0.6,0.0,0.509,0.0,0.5156,0.0,0.15,0.6,0.0,0.06,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,510380.0,756801.0,741000.0
NVTS,535835.7774436098,0.0,1,0,535835.7774436098,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,535835.7774436098,0.0,1,0,794620.0,0.0,223943.24770446157,0.0,1,0,535835.7774436098,LONG,535835.7774436098,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,3538053087.0,0.000225,0.0,6.3e-05,0.0,0.417933,0.0,0.0,0.0,1.514493322365487,0.0,0.5043925380412415,0.10194453990351911,1.0439,1.7,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.69,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,794620.0,0.0,0.0,0.0
ORCL,304738.69970033487,0.0,1,0,304738.69970033487,1,30.0,14.0,14.0,,1,1,0,304738.69970033487,0.0,304738.69970033487,0.0,1,0,707173.0,0.0,152344.34118874444,0.0,0,0,304738.69970033487,LONG,304738.69970033487,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,521053253820.0,1e-06,0.0,0.0,0.0,0.499918,0.0,0.0,0.0,0.005848513515004517,0.0,0.3071329410835195,0.11973883546319003,0.6177,0.0036,1.7,0.0,0.15,0.6,0.0,0.5974,0.0,0.0,0.0,0.0,0.6,0.0,0.24535824501765358,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1761094.0,5890833.0,707173.0,0.0,0.0,0.0
SATS,3.9100886833950165e-28,4.580649088276616e-20,2,1,4.580649127377503e-20,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,2.0422551527820654e-28,4.580649088276616e-20,2,1,5012490.0,1948500.0,9.265922794574355e-29,2.924382025805954e-21,0,0,-4.580649049175729e-20,SHORT,1.9550443416975082e-28,4.580649088276616e-20,0.477696,0.0,8.536101779553942e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,19511342649.0,0.000257,0.0001,0.0,0.0,0.236975,0.063842,0.0,0.0,1.002004001912041e-34,2.3476852263221285e-26,0.3753598447001124,0.2039354962549527,1.1697,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.6998,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.42395809199999995,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0
SMMT,435627.1957916889,0.0,1,0,435627.1957916889,1,57.0,21.771014,21.771014,,1,0,0,0.0,0.0,435627.1957916889,0.0,1,0,1007500.0,0.0,166166.31586941984,0.0,0,0,435627.1957916889,LONG,435627.1957916889,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,20454331826.0,4.9e-05,0.0,8e-06,0.0,0.381442,0.0,0.0,0.0,0.21297552004996448,0.0,0.5913419132929965,0.11478642940663977,2.815,0.7984,1.7,0.0,0.0,0.6,0.0,0.5479,0.0,0.0,0.0,0.0,0.6,0.0,0.4748892968416696,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1007500.0,0.0,0.0,0.0
SNDK,1653431.5317152431,0.0,1,0,3306863.0634304862,1,57.0,1.647541,1.647541,,1,0,0,0.0,0.0,1653431.5317152431,0.0,1,0,2354869.0,0.0,1311098.7389467254,0.0,1,0,1653431.5317152431,LONG,1653431.5317152431,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,133325533799.0,1.8e-05,0.0,1e-05,0.0,0.792956,0.0,0.0,0.0,0.12401461930075128,0.0,0.22532366661342892,0.09474872702755005,0.3978,0.4751,0.7803,0.0,0.0,0.6,0.0,0.3475,0.0,0.0,0.0,0.0,0.6,0.0,0.25157481174951046,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4709738.0,0.0,0.0,0.0
SOXX,0.0,730084.051324694,0,1,730084.051324694,1,57.0,2.243182,,2.243182,1,0,0,0.0,0.0,0.0,730084.051324694,0,1,0.0,1208880.0,0.0,199794.2779952598,0,1,-730084.051324694,SHORT,0.0,730084.051324694,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,28011654772.0,0.0,4.3e-05,0.0,7e-06,0.0,0.273659,0.0,0.0,0.0,0.26063581650823225,0.11510501594691283,0.3447868856318231,0.5511,0.0,0.0,0.0,0.0,0.6,0.0,0.7005,0.962,1.1854,0.0,0.0,0.6,0.0,0.06,0.42233890435624655,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1539720.0,0.0,1208880.0,0.0,0.0
SYF,8.520910258619504e-05,0.0,1,0,0.00017041820517239007,1,31.0,1666.666667,1666.666667,,1,0,0,0.0,0.0,8.520910258619504e-05,0.0,1,0,500000.0,0.0,2.785425752277856e-05,0.0,0,0,8.520910258619504e-05,LONG,8.520910258619504e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26983899139.0,1.9e-05,0.0,0.0,0.0,0.326893,0.0,0.0,0.0,3.157775759065219e-11,0.0,0.5051813494761042,0.13170840871194245,2.7518,0.0,1.7,0.0,0.0,0.6,0.0,0.7171,0.0,0.0,0.0,0.0,0.6,0.0,0.2996151674861953,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1000000.0,0.0,0.0,0.0
TEAM,0.0,0.00011151808347977566,0,1,0.00011151808347977566,1,31.0,1.432015,,1.432015,1,0,0,0.0,0.0,0.0,0.00011151808347977566,0,1,0.0,876599.0,0.0,3.81316945208173e-05,0,0,-0.00011151808347977566,SHORT,0.0,0.00011151808347977566,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12079656748.0,0.0,7.3e-05,0.0,0.0,0.0,0.341933,0.0,0.0,0.0,9.23189175042076e-11,0.09135017898742932,0.19418562805481265,0.3135,0.0,0.0,0.0,0.0,0.6,0.0,0.7081,0.0,0.6338,0.0,0.0,0.6,0.0,0.06,0.3518172017534354,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,876599.0,0.0,0.0
TLN,0.0,359660.4473753671,0,1,359660.4473753671,1,86.0,7.388889,,7.388889,1,0,0,0.0,0.0,0.0,359660.4473753671,0,1,0.0,528900.0,0.0,192096.30538882717,0,1,-359660.4473753671,SHORT,0.0,359660.4473753671,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,15067471608.0,0.0,3.5e-05,0.0,1.3e-05,0.0,0.534105,0.0,0.0,0.0,0.2386999336931932,0.12350972169499366,0.4011994711972848,0.6351,0.0,0.0,0.0,0.0,0.6,0.0,0.8245,0.8875,1.7,0.0,0.0,0.6,0.0,0.06,0.4419140866061089,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,528900.0,0.0,0.0
TLT,0.01741431882298146,0.0,1,0,0.01741431882298146,1,75.0,2.08607,2.08607,,1,0,0,0.0,0.0,0.01741431882298146,0.0,1,0,625950.0,0.0,0.009084093980617727,0.0,0,0,0.01741431882298146,LONG,0.01741431882298146,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41757963948.0,1.5e-05,0.0,0.0,0.0,0.521645,0.0,0.0,0.0,4.170298830821113e-09,0.0,0.1929735525440175,0.08416989189253027,0.2512,0.0,1.0785,0.0,0.0,0.6,0.0,0.2417,0.0,0.0,0.0,0.0,0.6,0.0,0.22295454707283907,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,625950.0,0.0,0.0,6666900.0
UUUU,0.0,1938.5310348694984,0,1,1938.5310348694984,1,88.0,31.903226,,31.903226,1,0,0,0.0,0.0,0.0,1938.5310348694984,0,1,0.0,779305.0,0.0,1111.3470976882281,0,0,-1938.5310348694984,SHORT,0.0,1938.5310348694984,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4957755120.0,0.0,0.000157,0.0,0.0,0.0,0.573293,0.0,0.0,0.0,0.003910098397255043,0.10713129138795154,0.3144535991706493,0.4713,0.0,0.0,0.0,0.0,0.6,0.0,0.8445,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,779305.0,0.0,0.0
VG,5.062387080990545e-05,0.0,1,0,0.0001012477416198109,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,5.062387080990545e-05,0.0,1,0,427544.5,0.0,2.519472503552691e-05,0.0,0,0,5.062387080990545e-05,LONG,5.062387080990545e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5904343090.0,7.2e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,8.574005615568904e-11,0.0,0.16576118452373523,0.11881506900134614,0.6219,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3295534420782585,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VMI,9.57305635864879e-05,0.0,1,0,9.57305635864879e-05,1,31.0,,,,1,0,0,0.0,0.0,9.57305635864879e-05,0.0,1,0,876000.0,0.0,7.52080368666233e-05,0.0,0,0,9.57305635864879e-05,LONG,9.57305635864879e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8962192148.0,9.8e-05,0.0,0.0,0.0,0.785622,0.0,0.0,0.0,1.0681601332086046e-10,0.0,0.3414994530821066,0.1536264431871977,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.9363,0.0,0.0,0.0,0.0,0.6,0.0,0.34573388343525535,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,876000.0,0.0,0.0,0.0
VRT,150821.717877374,0.042850829720539274,2,3,301643.4786055777,5,40.6,124.100816,263.786859,30.976787,5,0,0,0.0,0.0,150821.71787475978,0.04283479845099986,2,3,829694.0,2716458.0,474.36898620357704,0.006985733693721357,0,0,150821.67502654428,LONG,75410.858938687,0.014283609906846425,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,119539064092.0,7e-06,2.3e-05,0.0,0.0,0.003145,0.163024,0.0,0.0,0.00630846991412356,1.1948905586088102e-09,0.26718139952836817,0.30743001283442706,0.2107,0.0055,1.7,0.1556,0.0,0.6,0.0,0.4632,0.0,1.7,0.3111,0.0,0.6,0.0,0.270603608867531,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,1659388.0,2716458.0,0.0,0.0
XLI,6.406329844020503e-12,0.0,1,0,1.2812659688041007e-11,1,37.0,1153.846154,1153.846154,,1,0,0,0.0,0.0,6.406329844020503e-12,0.0,1,0,900000.0,0.0,5.342365656607021e-13,0.0,0,0,6.406329844020503e-12,LONG,6.406329844020503e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,171.390701,0.0,0.0,0.0,0.0,0.083392,0.0,0.0,0.0,0.0,0.0,0.3278720852059578,0.1578720852059578,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1800000.0,0.0,0.0,0.0
