ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CELH,1.4842844390549181e-28,0.0,1,0,1.4842844390549181e-28,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,1.4842844390549181e-28,0.0,1,0,719800.0,0.0,5.611530534669666e-30,0.0,0,0,1.4842844390549181e-28,LONG,1.4842844390549181e-28,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8667800244.0,8.3e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,1.712411912217711e-34,0.0,0.27472422978870265,0.08989297252509844,0.7153,0.0,1.4319,0.0,0.0,0.6,0.0,0.2989,0.0,0.0,0.0,0.0,0.6,0.0,0.45548368832279745,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0
COIN,0.3715595587541031,0.0,1,0,0.3715595587541031,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,0.3715595587541031,0.0,1,0,557142.0,0.0,0.21814783598704043,0.0,0,0,0.3715595587541031,LONG,0.3715595587541031,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,42656644418.0,1.3e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,8.710473217563139e-08,0.0,0.25054843151939704,0.08065242447336413,0.2055,0.0,1.7,0.0,0.0,0.6,0.0,0.2065,0.0,0.0,0.0,0.0,0.6,0.0,0.27765466579154596,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,532983.0,0.0,557142.0,0.0,0.0,0.0
CRM,1.0549904066719953e-23,6.176411131095605e-24,1,2,2.2902726328911162e-23,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,2.2900899771729585e-24,1.0549904066719953e-23,3.8863211539226466e-24,1,2,812119.0,615487.5,2.2844831538988226e-24,2.419726951738961e-24,0,0,4.373492935624348e-24,LONG,1.0549904066719953e-23,3.0882055655478025e-24,0.0,0.37078,1.7080961488469688,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,169665860000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,6.218047677193251e-31,1.8201691050561396e-31,0.17132874360251457,0.23460069665439554,0.4183,0.0,0.695,0.0,0.0,0.6,0.0,0.3749,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1298750.0,1181632.0,812119.0,1230975.0,0.0,584220.0
CRWD,1.4990239006205788e-23,0.0,1,0,1.4990239006205788e-23,1,35.0,1.836735,1.836735,,1,1,0,1.4990239006205788e-23,0.0,1.4990239006205788e-23,0.0,1,0,977413.0,0.0,4.989275200838648e-24,0.0,0,0,1.4990239006205788e-23,LONG,1.4990239006205788e-23,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,115556723968.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,1.2972191051692406e-30,0.0,0.17552488001452787,0.07521944483135454,0.0963,0.0,0.909,0.0,0.15,0.6,0.0,0.1522,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,977413.0,0.0,2646800.0,0.0
CRWV,0.0,0.6438295388788468,0,1,0.6438295388788468,1,30.0,91.2,,91.2,1,0,0,0.0,0.0,0.0,0.6438295388788468,0,1,0.0,1065415.0,0.0,0.581754228610025,0,0,-0.6438295388788468,SHORT,0.0,0.6438295388788468,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,49868531920.0,0.0,2.1e-05,,,,,0.0,0.0,0.0,0.903584,0.0,0.0,0.0,1.2910537248453388e-07,0.11493557548822994,0.2849864466827877,0.5494,0.0,0.0,0.0,0.0,0.6,0.0,0.5499,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3066899150099666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,649440.0,4404596.0,0.0,1065415.0,0.0,0.0
CVNA,0.0,11654211.949660432,0,2,11654211.949660432,2,74.0,51.693106,,51.693106,2,0,2,0.0,11654211.949660432,0.0,9238347.079835225,0,2,0.0,13728795.0,0.0,6073897.485486009,0,2,-11654211.949660432,SHORT,0.0,5827105.974830216,0.0,0.207295,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,54810387220.0,0.0,0.00025,,,,,0.0,0.000111,0.0,0.521176,0.0,0.0,0.0,1.0631389906882354,0.12137403949907877,0.5508143974157662,0.6137,0.0,0.0,0.0,0.0,0.6,0.0,0.9759,1.7,1.7,0.1556,0.3,0.6,0.0766,0.06,0.7432194841269841,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,13728795.0,0.0,0.0
EXPE,0.0,2.499024961478039e-15,0,1,2.499024961478039e-15,1,91.0,42.0,,42.0,1,0,0,0.0,0.0,0.0,2.499024961478039e-15,0,1,0.0,634317.0,0.0,1.0362573402963554e-15,0,0,-2.499024961478039e-15,SHORT,0.0,2.499024961478039e-15,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,29468156265.0,0.0,2.2e-05,,,,,0.0,0.0,0.0,0.414665,0.0,0.0,0.0,8.48042523938353e-22,0.07070073955004945,0.3141818663385053,0.3642,0.0,0.0,0.0,0.0,0.3429,0.0,1.099,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.284469270624112,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,634317.0,0.0,0.0
FCX,6.437026409981049e-08,0.0,1,0,6.437026409981049e-08,1,120.0,1.107675,1.107675,,1,0,0,0.0,0.0,6.437026409981049e-08,0.0,1,0,1591078.0,0.0,2.4583702136100537e-08,0.0,0,0,6.437026409981049e-08,LONG,6.437026409981049e-08,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,81273750819.0,2e-05,0.0,,,,,0.0,0.0,0.381911,0.0,0.0,0.0,7.92017883402056e-15,0.0,0.13033093673444046,0.053006244105017,0.5472,0.0,0.4132,0.0,0.0,0.3429,0.0,0.1872,0.0,0.0,0.0,0.0,0.3429,0.0,0.1487748947617329,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1591078.0,0.0,4150746.0,716050.0
FISV,1.7451618362101956e-25,0.0,1,0,3.490323672420391e-25,1,36.0,119.010417,119.010417,,1,0,0,0.0,0.0,1.7451618362101956e-25,0.0,1,0,308475.0,0.0,2.0185834061637274e-28,0.0,0,0,1.7451618362101956e-25,LONG,1.7451618362101956e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33231074596.0,9e-06,0.0,,,,,0.0,0.0,0.001157,0.0,0.0,0.0,5.251596156388693e-32,0.0,0.2828716728349555,0.09599227869312613,0.5287,0.0,1.7,0.0,0.0,0.6,0.0,0.3599,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,616950.0,0.0,0.0,0.0
FN,1.0365103877864379e-10,1.333474444082546e-23,1,2,1.0365103877865713e-10,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,1.0365103877864379e-10,9.438787138045356e-24,1,2,570000.0,5642400.0,2.5606398375976195e-11,6.284314703366145e-24,0,0,1.0365103877863045e-10,LONG,1.0365103877864379e-10,6.66737222041273e-24,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25312226444.0,2.3e-05,0.000223,5470385.0,3713456.0,0.10419741937724676,1.5194471134167202,0.0,0.0,0.247044,0.471274,0.0,0.0,4.09490010718568e-17,2.6340520598468184e-30,0.310235034954558,0.5368776036707501,0.8024,0.0,1.7,0.0,0.0,0.6,0.0,2.776,0.0,1.7,0.1556,0.0,0.6,0.1373,0.3136486778277206,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0
FSLR,0.8081934146432063,0.0,1,0,1.6163868292864125,1,50.0,1.276569,1.276569,,1,1,0,0.8081934146432063,0.0,0.8081934146432063,0.0,1,0,751846.0,0.0,0.45655557621587856,0.0,0,0,0.8081934146432063,LONG,0.8081934146432063,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,22748951481.0,3.3e-05,0.0,,,,,0.0,0.0,0.564909,0.0,0.0,0.0,3.5526622636573474e-07,0.0,0.17183751864842606,0.0983437959274901,0.4403,0.0,0.5281,0.0,0.15,0.6,0.0,0.3834,0.0,0.0,0.0,0.0,0.6,0.0,0.24463436375317021,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1260135.0,607927.0,1503692.0,0.0,2585934.0,0.0
GLD,265.3155101269288,0.0,1,0,265.3155101269288,1,48.0,1.236371,1.236371,,1,1,0,265.3155101269288,0.0,265.3155101269288,0.0,1,0,1694966.0,0.0,86.97088543691775,0.0,0,0,265.3155101269288,LONG,265.3155101269288,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,425.818151,0.0,0.0,,,,,0.0,0.0,0.327802,0.0,0.0,0.0,0.0,0.0,0.270073228,0.1578720852059578,1.45,0.0,0.5007,0.0,0.15,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.125073228,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,5171653.0,10622107.0,1694966.0,0.0,0.0,0.0
GOOG,53.43708201253424,66.73635516340856,3,2,146.99979514832629,5,60.6,80.826368,78.402736,83.25,5,3,1,53.43708201253424,13.401867291716067,26.61072404015076,53.334487871692495,3,2,3870335.5,4915340.0,26.123270781253158,42.40880220102311,0,0,-13.29927315087432,SHORT,17.812360670844747,33.36817758170428,0.502018,0.200818,0.8007192164104537,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,,,,,0.0,0.0,0.526559,0.635468,0.0,0.0,9.4777716147971e-08,1.7754859794582602e-07,0.3593152148446048,0.29926555611627653,0.2449,0.0,1.7,0.3111,0.45,0.6,0.2872,0.3151,0.0,1.7,0.1556,0.15,0.6,0.072,0.33900873632066775,0.276080147656675,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1343450.0,5794141.0,4915340.0,56900745.0,3751990.0
IBIT,0.0,274278.8298059765,0,1,548557.659611953,1,57.0,30.789062,,30.789062,1,0,0,0.0,0.0,0.0,274278.8298059765,0,1,0.0,305253.0,0.0,42737.97169716624,0,1,-274278.8298059765,SHORT,0.0,274278.8298059765,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,63529565002.0,0.0,5e-06,,,,,0.0,1e-06,0.0,0.155819,0.0,0.0,0.0,0.04317341536926025,0.06850054691789333,0.25432560493407097,0.085,0.0,0.0,0.0,0.0,0.6,0.0,0.085,0.1583,1.7,0.0,0.0,0.6,0.0,0.06,0.26231159724209874,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,610506.0,0.0,0.0
INDV,0.0,14.625955880599268,0,1,29.251911761198535,1,113.0,294.294118,,294.294118,1,0,0,0.0,0.0,0.0,14.625955880599268,0,1,0.0,817000.0,0.0,6.130884440248033,0,0,-14.625955880599268,SHORT,0.0,14.625955880599268,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4709957014.0,0.0,0.000173,544441.0,148305.0,0.0,5.508917433667105,0.0,0.0,0.0,0.419178,0.0,0.0,0.0,3.10532682933723e-05,0.12742836833942367,0.48578516736782085,0.9314,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1634000.0,0.0,0.0
INTC,0.0,232002.49739904,0,3,463985.56238120963,3,64.666667,7.409577,,7.409577,3,0,0,0.0,0.0,0.0,231983.06498216963,0,3,0.0,2126696.5,0.0,894.0574956983436,0,0,-232002.49739904,SHORT,0.0,77334.16579968,0.0,8.4e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,500690120000.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.003829,0.0,0.0,0.0,0.0015445514642805414,0.12454209464113643,0.3207474488861858,0.6454,0.0,0.0,0.0,0.0,0.6,0.0,0.5964,0.0,1.7,0.3111,0.0,0.6,0.0,0.06,0.27353565737574337,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1466775.0,3713590.0,0.0,2438371.0,0.0,0.0
IWM,6.399470295330923e-08,44.1407493559584,2,4,44.1407494839478,6,43.666667,5.339384,5.605932,5.272747,6,0,0,0.0,0.0,3.7476310710067326e-08,17.360805635892667,2,4,1175379.0,3532587.0,3.5732511837755924e-08,14.422685241682183,0,0,-44.140749291963694,SHORT,3.199735147665462e-08,11.0351873389896,0.414384,0.606694,1.4497874160958443e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,77890713330.0,1.5e-05,4.5e-05,,,,,0.0,0.0,0.558367,0.326743,0.0,0.0,4.107980285286548e-15,1.4167526354825847e-06,0.29990702428851385,0.34168690458678475,0.319,0.0,1.7,0.1556,0.0,0.6,0.2246,0.2883,0.0,1.7,0.4667,0.0,0.6,0.3619,0.3231133426283946,0.4663548782807276,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,666249.0,1949890.0,2350758.0,3532587.0,0.0,0.0
JBTM,1.1255524501452442e-10,0.0,1,0,1.1255524501452442e-10,1,58.0,,,,1,0,0,0.0,0.0,1.1255524501452442e-10,0.0,1,0,600000.0,0.0,5.648834912189016e-11,0.0,0,0,1.1255524501452442e-10,LONG,1.1255524501452442e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6000825630.0,0.0001,0.0,22605.0,770528.0,26.542800265428003,0.0,0.0,0.0,0.501872,0.0,0.0,0.0,1.875662649683164e-16,0.0,0.3414994530821066,0.205,2.815,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.35,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,600000.0,0.0,0.0,0.0
