ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,0.0,4408486.879146919,0,3,4408486.879146919,3,35.0,6.858127,,6.858127,3,0,1,0.0,2981552.318868249,0.0,2981552.318868249,0,3,0.0,5654850.0,0.0,3636791.8607422984,0,3,-4408486.879146919,SHORT,0.0,1469495.6263823062,0.0,0.323679,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,0,0.0,11000766349.0,0.0,0.000514,,,,,0.0,0.000331,0.0,0.824952,0.0,0.0,0.0,1.3358120514175702,0.11577268350820845,0.5253008151368077,0.3769,0.0,0.1808,0.0,0.0,0.6,0.0,0.682,1.7,1.6502,0.3111,0.15,0.6,0.1598,0.06,0.7520881825396826,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.923351656287746,1,0.0,0.0,0.0,5654850.0,0.0,0.0
ABVX,1.5140788107456282e-48,8.931263981870353e-49,3,1,3.300331607119699e-48,4,52.0,10.226644,10.020761,10.844291,4,1,0,3.048203719189977e-49,0.0,8.45796069495101e-49,8.931263981870353e-49,3,1,2775788.0,1553160.0,8.459725855733707e-49,4.9228634459242326e-49,3,1,6.2095241255859286e-49,LONG,5.046929369152094e-49,8.931263981870353e-49,0.441379,0.0,1.6952570362034638,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,9538247237.0,0.000291,0.000163,,,,,0.0,0.0,0.558737,0.551194,0.0,0.0,5.291254508034193e-55,9.363632290034288e-55,0.4201384721984219,0.3216470445557876,1.2463,0.0,1.6502,0.3111,0.15,0.6,0.2438,0.9663,0.0,1.6502,0.0,0.0,0.6,0.0,0.5904953253968253,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.4891750964510952,1,0.0,0.0,2775788.0,3106320.0,5098600.0,0.0
ADBE,0.001351721768322931,0.032069673705134784,3,3,0.03433251665849304,6,82.0,18.10576,1.8774,34.334119,6,0,1,0.0,0.0019691412838673205,0.0009111211850353233,0.02741742326257085,3,3,2036498.0,9354815.0,0.000283687621773597,0.0038927747640213665,1,3,-0.030717951936811854,SHORT,0.00045057392277431037,0.010689891235044928,0.325955,0.145067,0.04214953294353295,1.0,0.3333333333333333,1.0,0.025641025641025605,0.6923076923076923,31-90,0.3333,1,0.1667,107519775000.0,1.9e-05,8.7e-05,,,,,0.0,0.0,0.182471,0.121385,0.0,0.0,4.1906144499866224e-11,9.94225595714363e-10,0.3318378374876771,0.3697987240093223,0.5957,0.0,1.6502,0.3111,0.0,0.6,0.1614,0.9545,0.0,1.6502,0.3111,0.15,0.6,0.0322,0.2705291214544493,0.5408017468194862,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8370004080822322,1,0.0,870138.0,2302588.0,9354815.0,0.0,911573.0
AMAT,1776578.6335030738,0.0,1,0,3553157.2670061477,1,35.0,2.635701,2.635701,,1,1,0,1776578.6335030738,0.0,1776578.6335030738,0.0,1,0,2005540.0,0.0,710504.5314421792,0.0,1,0,1776578.6335030738,LONG,1776578.6335030738,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,424403073712.0,5e-06,0.0,,,,,2e-06,0.0,0.399929,0.0,0.0,0.0,0.04186064483379921,0.0,0.29463170684626555,0.10302337481957495,0.3932,0.1529,1.6502,0.0,0.15,0.6,0.0,0.284,0.0,0.1463,0.0,0.0,0.6,0.0,0.2520047298717968,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,4011080.0,0.0,0.0,0.0
AMD,4289769.387087824,0.0,2,0,8123032.607158968,2,38.5,5.792393,5.792393,,2,0,0,0.0,0.0,3833263.220071144,0.0,2,0,4944724.5,0.0,3069253.521092161,0.0,2,0,4289769.387087824,LONG,2144884.693543912,0.0,0.106417,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,788501770036.0,6e-06,0.0,,,,,4e-06,0.0,0.727309,0.0,0.0,0.0,0.027202027630781153,0.0,0.2588070177637151,0.0734836261456239,0.085,0.0928,1.6502,0.1556,0.0,0.6,0.0046,0.085,0.0,0.0498,0.0,0.0,0.6,0.0,0.27579957937850047,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,9341449.0,0.0,0.0,0.0
AMKR,0.0,5.517215380758146e-25,0,1,5.517215380758146e-25,1,32.0,1.820363,,1.820363,1,0,0,0.0,0.0,0.0,5.517215380758146e-25,0,1,0.0,771320.0,0.0,4.178021344840791e-27,0,1,-5.517215380758146e-25,SHORT,0.0,5.517215380758146e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14348130258.0,0.0,5.4e-05,,,,,0.0,0.0,0.0,0.007573,0.0,0.0,0.0,3.84525041350384e-31,0.15161095091128035,0.31321381180327107,0.6292,0.0,0.2869,0.0,0.0,0.6,0.0,0.882,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.32884186915606567,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0749488595892367,1,-1.2460756761063203,1,0.0,0.0,0.0,771320.0,0.0,0.0
ANET,0.0,1969948.7231404358,0,2,3337542.4213562375,2,80.5,8.630102,,8.630102,2,0,1,0.0,1367593.6982158015,0.0,1367593.6982158015,0,2,0.0,2355316.0,0.0,753999.2429971909,0,2,-1969948.7231404358,SHORT,0.0,984974.3615702179,0.0,0.305772,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,256810562826.0,0.0,9e-06,,,,,0.0,3e-06,0.0,0.406007,0.0,0.0,0.0,0.038354121837176125,0.10633811874563484,0.31288904235698656,0.3758,0.0,0.0875,0.0,0.0,0.6,0.0,0.2876,0.1386,1.6502,0.1556,0.15,0.6,0.147,0.06,0.32146959213400006,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6171412494975526,1,0.0,0.0,0.0,3929975.0,0.0,0.0
APLD,3.6353912525283096e-08,0.0,1,0,3.6353912525283096e-08,1,46.0,2.620968,2.620968,,1,1,0,3.6353912525283096e-08,0.0,3.6353912525283096e-08,0.0,1,0,789900.0,0.0,6.956264462748336e-09,0.0,1,0,3.6353912525283096e-08,LONG,3.6353912525283096e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8924784209.0,8.9e-05,0.0,,,,,0.0,0.0,0.191348,0.0,0.0,0.0,4.07336599675125e-14,0.0,0.2642689930819527,0.09292350361525263,0.2425,0.0,1.6502,0.0,0.15,0.6,0.0,0.2525,0.0,0.0767,0.0,0.0,0.6,0.0,0.48521312262604693,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.12961305877126,1,0.0,0.0,789900.0,0.0,0.0,0.0
APP,10.959661001791192,4.883666577224179e-05,3,1,10.959770689697791,4,96.75,33.494171,41.653047,9.017544,4,1,0,5.1106541934152895e-06,0.0,10.959648987216136,4.883666577224179e-05,3,1,1786782.5,267120.0,1.8963396589547457,1.7140419836245625e-06,1,0,10.959612165125419,LONG,3.6532203339303972,4.883666577224179e-05,1e-06,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,95190192810.0,1.9e-05,3e-06,,,,,0.0,0.0,0.173029,0.035097,0.0,0.0,3.837811675854297e-07,5.1304303868487764e-12,0.28467887949658943,0.2287600320138525,0.3927,0.0,1.6502,0.3111,0.15,0.3429,0.0,0.2946,0.0,1.6502,0.0,0.0,0.3429,0.0,0.32001199288302073,0.21260902067254805,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,2750877.0,534240.0,0.0,0.0
ARM,0.0,468341.56404735084,0,1,936683.1280947017,1,63.0,2.739437,,2.739437,1,0,0,0.0,0.0,0.0,468341.56404735084,0,1,0.0,570863.5,0.0,192858.7297474177,0,1,-468341.56404735084,SHORT,0.0,468341.56404735084,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,296498995970.0,0.0,2e-06,,,,,0.0,1e-06,0.0,0.411791,0.0,0.0,0.0,0.01579572175329518,0.10852298313934909,0.2711775975619048,0.3588,0.0,0.1265,0.0,0.0,0.6,0.0,0.4163,0.0454,1.6502,0.0,0.0,0.6,0.0,0.06,0.22099936328049677,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.052068005591421,1,0.0,0.0,0.0,1141727.0,0.0,0.0
ASML,250910.14991949478,0.0,1,0,501820.29983898957,1,63.0,3.875,3.875,,1,1,0,250910.14991949478,0.0,250910.14991949478,0.0,1,0,286950.0,0.0,149517.09546716444,0.0,1,0,250910.14991949478,LONG,250910.14991949478,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,712213303154.0,0.0,0.0,,,,,0.0,0.0,0.595899,0.0,0.0,0.0,0.0035229635392704977,0.0,0.26424396447989124,0.08586556058152241,0.2423,0.0,1.6502,0.0,0.15,0.6,0.0,0.2088,0.0,0.0498,0.0,0.0,0.6,0.0,0.245,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0330770400439424,1,0.0,0.0,573900.0,0.0,0.0,851007.0
ASTS,0.0,14756.322585605634,0,2,29512.64517121127,2,100.0,2.938508,,2.938508,2,0,0,0.0,0.0,0.0,9215.14315879364,0,2,0.0,4366046.0,0.0,9623.866919171165,0,2,-14756.322585605634,SHORT,0.0,7378.161292802817,0.0,0.375512,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21440931094.0,0.0,0.000204,,,,,0.0,0.0,0.0,0.652186,0.0,0.0,0.0,0.0034411571309361237,0.10473717597526433,0.29474469177529117,0.5803,0.0,0.1242,0.0,0.0,0.3429,0.0,0.6021,0.0,1.6502,0.1556,0.0,0.3429,0.1968,0.03428571428571428,0.5253392424126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0855092223028087,1,532512.0,0.0,0.0,8732092.0,0.0,0.0
BAC,0.0,1.9761934089244198e-20,0,1,3.9523868178488396e-20,1,119.0,1.132474,,1.132474,1,0,0,0.0,0.0,0.0,1.9761934089244198e-20,0,1,0.0,392949.5,0.0,1.0503644306351458e-20,0,1,-1.9761934089244198e-20,SHORT,0.0,1.9761934089244198e-20,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,448165242713.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.531509,0.0,0.0,0.0,4.409519571311227e-28,0.06510152921702077,0.20780318197587705,0.1565,0.0,0.1517,0.0,0.0,0.3429,0.0,0.085,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.07729394628571429,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5831982342974973,1,0.0,0.0,0.0,785899.0,0.0,0.0
BNO,0.002150129463309789,0.00013557966918118343,2,4,0.002295514143931414,6,41.833333,471.301686,1070.00935,171.947854,6,0,0,0.0,0.0,0.002150129463309789,0.00012577465774074196,2,4,3189727.0,1747215.0,0.001123206829444585,6.201161199161748e-05,1,0,0.002014549794128606,LONG,0.0010750647316548946,3.389491729529586e-05,0.0,0.072319,15.858789716004095,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.014792,0.008102,,,,,0.0,0.0,0.52239,0.46446,0.0,0.0,4.98546063650016e-08,1.5718288487894573e-09,0.4517714035636047,0.40997556046384476,2.112,0.0,1.6502,0.1556,0.0,0.6,0.0,1.3829,0.0,1.6502,0.4667,0.0,0.6,0.0,0.5355555555555556,0.5666666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.1021043287398895,1,0.0,0.0,3189727.0,2399590.0,0.0,0.0
CAPR,0.0,491986.9287273083,0,1,491986.9287273083,1,35.0,14.147609,,14.147609,1,0,0,0.0,0.0,0.0,491986.9287273083,0,1,0.0,625000.0,0.0,695.8953535354882,0,1,-491986.9287273083,SHORT,0.0,491986.9287273083,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,243809070.0,0.0,0.002563,,,,,0.0,3e-06,0.0,0.001414,0.0,0.0,0.0,20.179188933672908,0.1856013371317386,0.5578854978572706,0.845,0.0,0.411,0.0,0.0,0.6,0.0,1.6287,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5697710829460725,1,-1.2827334277017586,1,0.0,0.0,0.0,625000.0,0.0,0.0
CAT,0.0,1815.0629978753727,0,2,1815.0629978753727,2,79.0,18.512295,,18.512295,2,0,0,0.0,0.0,0.0,1815.0629978753727,0,2,0.0,1898701.0,0.0,1442.4661570020235,0,1,-1815.0629978753727,SHORT,0.0,907.5314989376864,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,392838160139.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.79472,0.0,0.0,0.0,2.3101918067648258e-05,0.10140401711519338,0.2724326588193364,0.3086,0.0,0.1054,0.0,0.0,0.6,0.0,0.3186,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.487547973531918,1,-3.5,1,4176560.0,5292295.0,0.0,1898701.0,645920.0,815461.0
CBRS,13.947954599960845,0.0,1,0,13.947954599960845,1,39.0,134.666667,134.666667,,1,0,0,0.0,0.0,13.947954599960845,0.0,1,0,1045188.0,0.0,0.02652741095285547,0.0,1,0,13.947954599960845,LONG,13.947954599960845,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25930204650.0,4e-05,0.0,,,,,0.0,0.0,0.001902,0.0,0.0,0.0,5.379037608158964e-06,0.0,0.2724495817941182,0.10872186775170575,0.4743,0.0,1.6502,0.0,0.0,0.6,0.0,0.233,0.0,0.2543,0.0,0.0,0.6,0.0,0.36860039418122875,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6986804880639514,1,0.0,0.0,1045188.0,0.0,745873.0,1133220.0
