ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
QCOM,185.4824282693043,71092.06213410867,2,4,71463.02699064728,6,80.666667,0.061994,0.060885,0.062548,6,2,1,185.4824282693043,69191.74509923413,176.95475130652392,69191.74509923413,2,4,191.63907081812195,122995.0,299395.0,-70906.57970583937,SHORT,92.74121413465215,17773.015533527167,0.045976,0.02673,0.0026090455488463494,1.0,139083450000.0,1e-06,2e-06,0.21833333333333332,0.2840671524250761
QQQ,262303.6144644631,96378.4494700707,3,2,717364.1278690676,5,72.8,0.099887,0.0367,0.289447,5,1,1,56172.45439712047,49257.1222669359,143978.6396791313,49257.1222669359,3,2,2.472445856640487,275197.5,103983.0,165925.16499439237,LONG,87434.53815482103,48189.22473503535,0.451099,0.48892,2.721600273782353,1.0,379308098817.0,1e-06,0.0,0.3377375098334202,0.3028797380219619
RBLX,4628.048307599897,0.0,3,0,9232.8902034048,3,96.0,0.300334,0.300334,,3,0,0,0.0,0.0,4604.841895804903,0.0,3,0,814.0419862664629,228857.5,0.0,4628.048307599897,LONG,1542.6827691999658,0.0,0.005014,0.0,99.0,0.7,37481655777.0,6e-06,0.0,0.18523809523809526,0.15857142857142859
RBRK,0.0,143064.44519827067,0,3,286128.89039654133,3,92.666667,14.486897,,14.486897,3,0,1,0.0,137246.72757073413,0.0,137246.72757073413,0,3,33.835937789738914,0.0,254428.0,-143064.44519827067,SHORT,0.0,47688.14839942355,0.0,0.040665,0.0,0.7,7426351293.0,0.0,3.4e-05,0.15857142857142859,0.46852432991789117
RDDT,81901.95041908792,0.0,2,0,163585.9412380896,2,51.0,0.37903,0.37903,,2,0,0,0.0,0.0,81683.99081900169,0.0,2,0,749.5333152261339,208080.0,0.0,81901.95041908792,LONG,40950.97520954396,0.0,0.002661,0.0,99.0,1.0,19499260802.0,1.1e-05,0.0,0.28017559802280106,0.18
RGTI,67040.66446278973,215960.08404192154,2,1,283007.62404396984,3,51.0,2.431319,3.525551,0.242855,3,1,0,67033.78892353113,0.0,67033.78892353113,215960.08404192154,2,1,20579.758352165984,136952.5,245595.0,-148919.41957913182,SHORT,33520.33223139487,215960.08404192154,0.000103,0.0,0.31043081299123776,1.0,5028759433.0,2.7e-05,4.9e-05,0.45437768147425456,0.37472075028192087
RIOT,466.41178618817366,7494.1735361263145,3,3,15475.691525106931,6,48.333333,2.747582,4.265633,1.22953,6,0,0,0.0,0.0,445.47911952204424,3043.3929633541297,3,3,30.755140403195593,279183.5,141016.5,-7027.761749938141,SHORT,155.4705953960579,2498.0578453754383,0.04488,0.593899,0.06223658738882882,1.0,5747547871.0,4.9e-05,2.5e-05,0.40138741694858754,0.3045553387162828
SATS,0.0,147982.27107021504,0,1,295964.5421404301,1,84.0,0.145465,,0.145465,1,0,0,0.0,0.0,0.0,147982.27107021504,0,1,0.0,0.0,148400.0,-147982.27107021504,SHORT,0.0,147982.27107021504,0.0,0.0,0.0,1.0,18756786446.0,0.0,8e-06,0.05,0.1877507902376312
SLV,710750.9272221674,97223.56112148127,1,1,905198.0494651299,2,50.0,0.237,0.055728,0.418273,2,1,0,710750.9272221674,0.0,710750.9272221674,97223.56112148127,1,1,3.6552401445884137,753747.0,107912.5,613527.3661006861,LONG,710750.9272221674,97223.56112148127,0.0,0.0,7.3104802891768275,1.0,36481492373.0,2.1e-05,3e-06,0.35654553917386783,0.3006684453921657
SMCI,276981.72440406436,37157.28802058557,4,1,379096.0978174085,5,58.0,1.151551,1.333524,0.423662,5,3,1,249181.9270318914,37157.28802058557,112441.51146200216,37157.28802058557,4,1,1.2559724008951283,351929.5,38962.0,239824.43638347878,LONG,69245.43110101609,37157.28802058557,0.594047,0.0,7.454304099120831,1.0,14405695743.0,2.4e-05,3e-06,0.3917494188840353,0.19848092620890165
SOXS,0.0,12.762909393597372,0,2,25.525818787194744,2,46.0,0.513228,,0.513228,2,0,0,0.0,0.0,0.0,7.064113960950532,0,2,0.8067247306808768,0.0,85861.0,-12.762909393597372,SHORT,0.0,6.381454696798686,0.0,0.446512,0.0,1.0,1050308994.0,0.0,8.2e-05,0.084958071662838,0.19803891484554287
SPY,255150.6494650437,0.0,1,0,255150.6494650437,1,84.0,0.174233,0.174233,,1,0,0,0.0,0.0,255150.6494650437,0.0,1,0,0.0,256065.0,0.0,255150.6494650437,LONG,255150.6494650437,0.0,0.0,0.0,99.0,1.0,656.630875,0.0,0.0,0.2,0.05
STX,0.0,286783.2162621758,0,4,288753.2595137854,4,60.0,4.063836,,4.063836,4,0,0,0.0,0.0,0.0,284813.1730105663,0,4,75.79309779697411,0.0,1025330.0,-286783.2162621758,SHORT,0.0,71695.80406554395,0.0,0.006869,0.0,1.0,90112152746.0,0.0,1.1e-05,0.18,0.47961648676137036
SYRE,511234.69697573944,0.0,1,0,511234.69697573944,1,50.0,68.111111,68.111111,,1,0,0,0.0,0.0,511234.69697573944,0.0,1,0,0.0,521050.0,0.0,511234.69697573944,LONG,511234.69697573944,0.0,0.0,0.0,99.0,1.0,3587714692.0,0.000145,0.0,0.46800792539816033,0.05
TERN,0.0,173088.1406539808,0,1,173088.1406539808,1,50.0,1714.285714,,1714.285714,1,0,0,0.0,0.0,0.0,173088.1406539808,0,1,0.0,0.0,200905.0,-173088.1406539808,SHORT,0.0,173088.1406539808,0.0,0.0,0.0,1.0,4761617224.0,0.0,4.2e-05,0.05,0.3817528645731818
TLT,48026.23671533041,105431.7020334799,1,2,306915.87749762065,3,84.0,0.064131,0.066558,0.062918,3,0,0,0.0,0.0,48026.23671533041,75197.8958173123,1,2,1.0407211808376258,58267.5,124000.0,-57405.465318149494,SHORT,48026.23671533041,52715.85101673995,0.0,0.286762,0.45551988433307894,1.0,42780721689.0,1e-06,3e-06,0.1870872329293743,0.2175493312091356
TSEM,8123.063078009523,79028.96459159984,2,2,166180.9922612092,4,59.0,1.700388,1.731778,1.668997,4,0,0,0.0,0.0,4410.08417489299,41626.7376903616,2,2,19.45792217360575,195300.0,134630.0,-70905.90151359032,SHORT,4061.5315390047617,39514.48229579992,0.457091,0.473272,0.1027858978032586,1.0,21054090631.0,9e-06,6e-06,0.29274651333333335,0.3741920183259
TSLA,197428.01900613031,1351133.6730358796,1,2,1548561.69204201,3,61.333333,0.210536,0.045061,0.293274,3,0,0,0.0,0.0,197428.01900613031,1078245.038075977,1,2,0.43618717207849816,200480.0,1435410.0,-1153705.6540297493,SHORT,197428.01900613031,675566.8365179398,0.0,0.20197,0.1461202714032926,1.0,1448251124225.0,0.0,1e-06,0.21837510833941284,0.23951834888530632
TSM,268095.1157978278,938105.9981154794,4,2,1282858.7115473158,6,83.166667,0.068291,0.06962,0.065631,6,0,0,0.0,0.0,129515.96787533724,886128.5864312019,4,2,0.28282337181085787,350573.0,1661633.0,-670010.8823176515,SHORT,67023.77894945694,469052.9990577397,0.516903,0.055407,0.2857833937064601,1.0,890560819860.0,0.0,2e-06,0.2375771530149372,0.2255890127784705
TTD,0.0,1527.8689430520628,0,3,2744.5015342223105,3,74.666667,0.263228,,0.263228,3,0,2,0.0,1521.4911405752337,0.0,1210.2547886934185,0,3,214.16043685839693,0.0,203496.5,-1527.8689430520628,SHORT,0.0,509.28964768402096,0.0,0.20788,0.0,1.0,9510119143.0,0.0,2.1e-05,0.18,0.25341792012624875
TXN,0.0,3558.7946136552755,0,3,7117.587282854839,3,75.333333,0.07578,,0.07578,3,0,0,0.0,0.0,0.0,2136.148788556556,0,3,3660451.247224296,0.0,170528.5,-3558.7946136552755,SHORT,0.0,1186.2648712184252,0.0,0.399755,0.0,1.0,178578765800.0,0.0,1e-06,0.18,0.2280777380952381
UAL,270578.7875796259,163839.92850468954,2,3,497317.53075098817,5,50.0,0.170283,0.298996,0.084475,5,2,1,270578.7875796259,100941.11383801677,144930.68522368706,100941.11383801677,2,3,14.058299251742852,286820.0,185102.5,106738.85907493636,LONG,135289.39378981295,54613.30950156318,0.464368,0.383904,1.651482578447788,1.0,30062857446.0,1e-05,6e-06,0.3784637555239004,0.33666140327335686
UNH,207806.16131826522,316163.095480827,11,9,698977.0414611625,20,57.1,0.925532,1.541323,0.172898,20,2,5,69325.19583983479,206339.63873353007,77499.21802326894,176123.39462057754,11,9,10.806288830473205,1352377.5,742779.0,-108356.93416256175,SHORT,18891.469210751384,35129.232831203,0.62706,0.442935,0.6572751984295624,1.0,245571698241.0,6e-06,3e-06,0.47917528353727246,0.4529351718062035
UPRO,10.537040527844434,17302.887880339928,2,4,32718.962820092172,6,63.5,41.194932,72.9,20.05822,6,1,2,4.780866238610499,1907.8870216433697,5.756174289233935,15390.477307012725,2,4,1038.6843419659983,85157.0,202785.0,-17292.350839812083,SHORT,5.268520263922217,4325.721970084982,0.45372,0.110526,0.0006089758311279901,1.0,100.488,0.0,0.0,0.3810990476190476,0.39575185714285716
UPST,127.16436061076874,0.0,1,0,127.16436061076874,1,52.0,2.913043,2.913043,,1,0,0,0.0,0.0,127.16436061076874,0.0,1,0,0.0,55200.0,0.0,127.16436061076874,LONG,127.16436061076874,0.0,0.0,0.0,99.0,1.0,2558418691.0,2.2e-05,0.0,0.21004102002328123,0.05
USO,97478.0790775386,0.0,1,0,194956.1581550772,1,50.0,0.138292,0.138292,,1,0,0,0.0,0.0,97478.0790775386,0.0,1,0,0.0,141740.0,0.0,97478.0790775386,LONG,97478.0790775386,0.0,0.0,0.0,99.0,1.0,1228364647.0,0.000115,0.0,0.26953363078573483,0.05
VIAV,0.0,0.005828283602465595,0,1,0.01165656720493119,1,56.0,5.050505,,5.050505,1,0,0,0.0,0.0,0.0,0.005828283602465595,0,1,0.0,0.0,194220.0,-0.005828283602465595,SHORT,0.0,0.005828283602465595,0.0,0.0,0.0,1.0,8623880888.0,0.0,2.3e-05,0.05,0.2164614395308489
VLO,592.2463122228871,90649.59412443977,2,5,91416.65104602974,7,57.857143,0.573249,0.262964,0.697363,7,0,2,0.0,90474.78351507269,581.2355616844286,90256.59529046231,2,5,8295.262354398847,334500.0,371003.5,-90057.34781221689,SHORT,296.12315611144356,18129.918824887955,0.018592,0.004335,0.0065333586757142835,1.0,70133611046.0,5e-06,5e-06,0.19333333333333336,0.32255072935156637
VRT,329345.49120840395,248.33705624513127,7,3,628417.391004893,10,54.5,259.809068,369.001191,5.027447,10,0,0,0.0,0.0,298471.0802058051,162.08291013025266,7,3,1872.17597581468,1401953.5,752360.0,329097.1541521588,LONG,47049.35588691485,82.77901874837708,0.093745,0.347327,99.0,1.0,105658391818.0,1.3e-05,7e-06,0.5051189177782718,0.37433288095238093
WULF,228666.26646064452,88016.83137558016,3,2,355089.1278921936,5,64.0,0.39452,0.318737,0.508196,5,1,0,223826.57824237438,0.0,223826.57824237438,54450.48953788135,3,2,35.68512431768947,448851.5,112274.0,140649.43508506435,LONG,76222.08882021483,44008.41568779008,0.021165,0.381363,2.5979833957540857,1.0,7149788588.0,6.3e-05,1.6e-05,0.3878937907196702,0.3101857048561736
XBI,0.0,2723.4877779579865,0,1,2723.4877779579865,1,114.0,0.184697,,0.184697,1,0,1,0.0,2723.4877779579865,0.0,2723.4877779579865,0,1,0.0,0.0,56099.0,-2723.4877779579865,SHORT,0.0,2723.4877779579865,0.0,0.0,0.0,0.7,123.899035,0.0,0.0,0.02857142857142857,0.04107142857142857
XLE,25903.14095333595,196626.46182008585,1,2,314327.6540239903,3,84.0,0.164007,0.122041,0.18499,3,0,1,0.0,65894.91029723255,25903.14095333595,130731.5515228533,1,2,5.067365625470787,38820.0,207785.0,-170723.3208667499,SHORT,25903.14095333595,98313.23091004293,0.0,0.335127,0.13173781755294692,1.0,60.571127,0.0,0.0,0.2468842086144657,0.34374979191012134
XLK,56549.79741848112,391941.61306608794,3,5,506250.08666446625,8,67.75,0.824459,0.322683,1.20079,8,1,2,78.03170385500621,1208.8787614161008,31589.551047400913,319767.6957669945,3,5,148.22688928492724,142593.5,807369.5,-335391.81564760685,SHORT,18849.93247282704,78388.32261321759,0.441385,0.184145,0.14428117743380792,1.0,136.764709,0.0,0.0,0.2975105664461205,0.41830293277977443
XLV,24535.10311398646,3335.2455231064055,2,2,52405.45175107933,4,65.0,54.354865,81.519314,0.025966,4,0,2,0.0,3335.2455231064055,24401.053763352113,3321.4942126358087,2,2,184.93382851994758,77670.0,155575.0,21199.857590880056,LONG,12267.55155699323,1667.6227615532027,0.005464,0.004123,7.356310935434455,1.0,146.236171,0.0,0.0,0.3798260715210719,0.21833333333333332
XOM,0.0,57076.32609419955,0,1,114152.6521883991,1,113.0,0.556338,,0.556338,1,0,0,0.0,0.0,0.0,57076.32609419955,0,1,0.0,0.0,57300.0,-57076.32609419955,SHORT,0.0,57076.32609419955,0.0,0.0,0.0,0.7,680265801337.0,0.0,0.0,0.02857142857142857,0.13096135840554485
YPF,38912.1124892607,319.81508404590244,1,3,39551.7426573525,4,98.75,9.210847,27.272727,3.19022,4,0,0,0.0,0.0,38912.1124892607,130.8220108226976,1,3,87.86818543330287,62392.0,119060.0,38592.29740521479,LONG,38912.1124892607,106.60502801530082,0.0,0.590945,99.0,0.7,16983246402.0,4e-06,7e-06,0.39200334302959094,0.37030559523809525
