ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,0.00028717213480186876,0.0,2,0,0.0003836536030867649,2,50.0,2.161729,2.161729,,2,0,0,0.0,0.0,0.0001906906665169726,0.0,2,0,1658390.5,0.0,2.1114973998056347e-05,0.0,2,0,0.00028717213480186876,LONG,0.00014358606740093438,0.0,0.335971,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10505190620.0,0.000158,0.0,,,,,0.0,0.0,0.084462,0.0,0.0,0.0,1.366810680498955e-10,0.0,0.3032203386351322,0.12635145260842312,0.4579,0.0,1.6502,0.1556,0.0,0.6,0.1686,0.4815,0.0,0.182,0.0,0.0,0.6,0.0,0.4954081989841269,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.780776310193545,1,0.0,2908800.0,2225748.0,0.0,0.0,0.0
ADBE,216699.225076726,7627386.515106399,1,3,8060784.96525985,4,70.0,26.196921,1.785326,34.334119,4,0,1,0.0,468336.5915414382,216699.225076726,6520904.652622453,1,3,266090.0,9354815.0,30732.544113106527,925849.6988289916,1,3,-7410687.290029673,SHORT,216699.225076726,2542462.171702133,0.0,0.145067,0.028410678368998736,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,1,0.25,103445400000.0,3e-06,9e-05,,,,,0.0,9e-06,0.141821,0.121385,0.0,0.0,0.020948174116657288,0.2457781758978295,0.27985692627534264,0.4499186417669598,0.4816,0.0668,1.6502,0.0,0.0,0.6,0.0,0.844,0.9117,1.6502,0.3111,0.15,0.6,0.0322,0.1624087955542179,0.6387270656789538,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0907737094309917,1,0.0,0.0,532180.0,9354815.0,0.0,0.0
AEM,0.0,1234467.938959836,0,1,1234467.938959836,1,42.0,24.857143,,24.857143,1,0,0,0.0,0.0,0.0,1234467.938959836,0,1,0.0,1712506.0,0.0,693288.3190582476,0,1,-1234467.938959836,SHORT,0.0,1234467.938959836,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,83967825072.0,0.0,2e-05,11762370.0,4515088.0,0.0,0.37928518779700415,0.0,8e-06,0.0,0.561609,0.0,0.0,0.0,0.14701678147568015,0.12154153507715254,0.3936503460747209,0.5016,0.0,0.1138,0.0,0.0,0.6,0.0,1.1253,0.5611,1.6502,0.0,0.0,0.6,0.0,0.06,0.3592754860596478,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4476488056199353,1,-1.417768169850778,1,0.0,0.0,0.0,1712506.0,4191825.0,0.0
APLD,8.646341235530098,0.0,1,0,8.646341235530098,1,46.0,2.620968,2.620968,,1,1,0,8.646341235530098,0.0,8.646341235530098,0.0,1,0,789900.0,0.0,1.6544639102512995,0.0,1,0,8.646341235530098,LONG,8.646341235530098,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8411798572.0,9.4e-05,0.0,,,,,0.0,0.0,0.191348,0.0,0.0,0.0,1.0278825820093709e-05,0.0,0.2675702373383405,0.08916932555995732,0.2755,0.0,1.6502,0.0,0.15,0.6,0.0,0.2039,0.0,0.0878,0.0,0.0,0.6,0.0,0.4962966511351711,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4612602397143295,1,0.0,0.0,789900.0,0.0,0.0,0.0
AXTI,832142.4138321609,0.0,2,0,1664284.8276643218,2,42.0,9.886162,9.886162,,2,0,0,0.0,0.0,604971.3057495763,0.0,2,0,952323.5,0.0,99892.88187363622,0.0,2,0,832142.4138321609,LONG,416071.20691608044,0.0,0.272995,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4917860741.0,0.000194,0.0,,,,,2e-05,0.0,0.120043,0.0,0.0,0.0,0.8460410508319443,0.0,0.48526644632031735,0.11749948635076124,0.6234,1.7,1.6502,0.1556,0.0,0.6,0.1236,0.3558,0.0,0.2192,0.0,0.0,0.6,0.0,0.7179123412698412,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9141661847241616,1,0.0,0.0,1904647.0,0.0,0.0,0.0
BMNR,4.1777025031985e-07,0.0,1,0,8.355405006397e-07,1,52.0,32.031963,32.031963,,1,1,0,4.1777025031985e-07,0.0,4.1777025031985e-07,0.0,1,0,354329.0,0.0,9.885277789105663e-08,0.0,1,0,4.1777025031985e-07,LONG,4.1777025031985e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,11039043010.0,3.2e-05,0.0,,,,,0.0,0.0,0.23662,0.0,0.0,0.0,3.784478871414869e-13,0.0,0.2603231205510038,0.0734836261456239,0.2031,0.0,1.6502,0.0,0.15,0.6,0.0,0.085,0.0,0.0498,0.0,0.0,0.6,0.0,0.3586240714508556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8548872115185728,1,1026112.0,0.0,708658.0,0.0,0.0,0.0
BRKB,0.0,1.3571315549977522e-28,0,1,1.3571315549977522e-28,1,42.0,1.440273,,1.440273,1,0,0,0.0,0.0,0.0,1.3571315549977522e-28,0,1,0.0,504000.0,0.0,5.67569843089798e-29,0,1,-1.3571315549977522e-28,SHORT,0.0,1.3571315549977522e-28,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,592100194133.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.418213,0.0,0.0,0.0,2.2920640264017676e-36,0.12766692707115504,0.2679293841033916,0.4779,0.0,0.1988,0.0,0.0,0.6,0.0,0.4291,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.123938564,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.359851767048639,1,0.0,0.0,0.0,504000.0,2051000.0,0.0
CAT,5.531798690887299e-08,2.641117039983123e-05,1,1,2.6466488386740104e-05,2,97.5,10.043545,9.5625,10.52459,2,0,0,0.0,0.0,5.531798690887299e-08,2.641117039983123e-05,1,1,901348.0,1311991.0,2.1100327814848324e-08,1.8934522368665265e-06,0,1,-2.6355852412922356e-05,SHORT,5.531798690887299e-08,2.641117039983123e-05,0.0,0.0,0.002094492067993567,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,393922992877.0,2e-06,3e-06,,,,,0.0,0.0,0.381437,0.071691,0.0,0.0,1.4042842867551447e-15,6.704653162522542e-13,0.23098098057931504,0.23037010039200057,0.3168,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3107,0.0,1.6502,0.0,0.0,0.3429,0.0,0.20846776806669945,0.21260902067254805,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7998311499402084,1,4176560.0,5292295.0,901348.0,1311991.0,645920.0,815461.0
COIN,0.005277979501652619,0.0,1,0,0.005277979501652619,1,112.0,3.192661,3.192661,,1,0,0,0.0,0.0,0.005277979501652619,0.0,1,0,1312395.0,0.0,0.0019600817692787555,0.0,1,0,0.005277979501652619,LONG,0.005277979501652619,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,32397788883.0,4.1e-05,0.0,,,,,0.0,0.0,0.37137,0.0,0.0,0.0,1.6291171970757914e-09,0.0,0.22389014705472987,0.06857430948743598,0.2459,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2067,0.0,0.1362,0.0,0.0,0.3429,0.0,0.3459072957775351,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2307828528709654,1,0.0,0.0,1312395.0,0.0,0.0,0.0
CORZ,12.15635731158163,0.0,1,0,12.15635731158163,1,46.0,1.026278,1.026278,,1,0,0,0.0,0.0,12.15635731158163,0.0,1,0,1091975.0,0.0,1.415393607641068,0.0,1,0,12.15635731158163,LONG,12.15635731158163,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6764216283.0,0.000161,0.0,,,,,0.0,0.0,0.116432,0.0,0.0,0.0,1.797156803240206e-05,0.0,0.2963603770887015,0.13830454681278984,0.7134,0.0,1.6502,0.0,0.0,0.6,0.0,0.4506,0.0,0.3324,0.0,0.0,0.6,0.0,0.385786904,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.308929999826162,1,-1.6242341165830843,1,0.0,0.0,1091975.0,0.0,0.0,0.0
