ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
COIN,0.00011567214574892619,0.0,1,0,0.00011567214574892619,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,0.00011567214574892619,0.0,1,0,557142.0,0.0,6.791274153656027e-05,0.0,0,0,0.00011567214574892619,LONG,0.00011567214574892619,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,44153251393.0,1.3e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,2.6197877189009167e-11,0.0,0.25385903804626375,0.0760236299259685,0.2386,0.0,1.7,0.0,0.0,0.6,0.0,0.1602,0.0,0.0,0.0,0.0,0.6,0.0,0.27765466579154596,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,557142.0,0.0,0.0,0.0
CORZ,4513.685833193369,61932.14791406761,1,2,128377.98156561925,3,65.0,8.725354,1.800708,15.65,3,0,0,0.0,0.0,4513.685833193369,61932.14781835827,1,2,1013080.0,1612672.0,1039.3499421767808,43275.07818329052,0,0,-57418.46208087424,SHORT,4513.685833193369,30966.073957033805,0.0,0.0,0.07288114469170713,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7829514742.0,0.000129,0.000206,,,,,0.0,6e-06,0.230266,0.69875,0.0,0.0,0.005764962429894316,0.03955043828057691,0.21916979722757213,0.3383832487579336,0.704,0.0032,0.8845,0.0,0.0,0.6,0.0,0.7848,0.1435,1.7,0.1556,0.0,0.6,0.0,0.4387711269087651,0.5499037680913972,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1013080.0,2724160.0,0.0,2153557.0
CRDO,0.0008225944365865199,6.400213431616475e-13,1,2,0.001645188873813061,3,54.666667,2.115152,1.539295,2.403081,3,0,0,0.0,0.0,0.0008225944365865199,6.131877980995436e-13,1,2,263655.0,1533050.0,3.075929774295369e-05,3.861735586280203e-13,0,0,0.0008225944359464986,LONG,0.0008225944365865199,3.2001067158082375e-13,0.0,0.041926,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,36574578603.0,7e-06,4.2e-05,,,,,0.0,0.0,0.037393,0.603376,0.0,0.0,2.2490879403298095e-10,8.74953817115408e-20,0.19585439760112627,0.28693783516596155,0.6518,0.0,0.7067,0.0,0.0,0.6,0.0,0.8197,0.0,1.2941,0.1556,0.0,0.6,0.0,0.1551677995766246,0.34958648103253404,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,527310.0,1533050.0,823024.0,0.0
DELL,22863.57922279163,0.0,1,0,45727.15844558326,1,107.0,3.227273,3.227273,,1,0,0,0.0,0.0,22863.57922279163,0.0,1,0,261875.0,0.0,6829.52592854142,0.0,0,0,22863.57922279163,LONG,22863.57922279163,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,76023922638.0,3e-06,0.0,,,,,0.0,0.0,0.298708,0.0,0.0,0.0,0.0030074190372496564,0.0,0.23396108367353213,0.06953735916104363,0.2968,0.0,1.7,0.0,0.0,0.3429,0.0,0.3525,0.0,0.0,0.0,0.0,0.3429,0.0,0.21260902067254805,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1822070.0,0.0,523750.0,0.0,663025.0,0.0
EWY,0.0,3664.602763464398,0,2,7329.205526928796,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,1861.8590677206475,0,2,0.0,667590.0,0.0,955.1490300977143,0,0,-3664.602763464398,SHORT,0.0,1832.301381732199,0.0,0.491934,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23669839830.0,0.0,2.8e-05,,,,,0.0,0.0,0.0,0.260642,0.0,0.0,0.0,0.000774108061098865,0.09914467449877515,0.32894047316209285,0.3914,0.0,0.0,0.0,0.0,0.6,0.0,0.5539,0.0,1.7,0.1556,0.0,0.6,0.28,0.06,0.37411311213249365,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1938119.0,0.0,1335180.0,0.0,0.0
EXPE,269703.3253360839,0.0,1,0,539406.6506721678,1,42.0,1.366516,1.366516,,1,0,0,0.0,0.0,269703.3253360839,0.0,1,0,295200.0,0.0,137975.02275335137,0.0,1,0,269703.3253360839,LONG,269703.3253360839,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,28862037104.0,1e-05,0.0,,,,,5e-06,0.0,0.511581,0.0,0.0,0.0,0.09344569974885993,0.0,0.20755161908499326,0.09046686789300656,0.5282,0.358,0.5892,0.0,0.0,0.6,0.0,0.3047,0.0,0.0,0.0,0.0,0.6,0.0,0.19096066797070316,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,590400.0,0.0,0.0,0.0
FIG,2.9894510171777016e-12,0.0,2,0,5.942753795662944e-12,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,2.9533027784852422e-12,0.0,2,0,1109509.0,0.0,5.043261440728375e-13,0.0,0,0,2.9894510171777016e-12,LONG,1.4947255085888508e-12,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8509307654.0,0.00013,0.0,,,,,0.0,0.0,0.166533,0.0,0.0,0.0,1.7565771145743216e-18,0.0,0.2969711384819145,0.07374004556442985,0.5559,0.0,1.6582,0.1556,0.0,0.6,0.0,0.1374,0.0,0.0,0.0,0.0,0.6,0.0,0.5313770915555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,522000.0,1364813.0,0.0,1794622.0,655235.0
FSLR,0.0,604607.7790660234,0,1,1209215.5581320468,1,71.0,13.071429,,13.071429,1,0,0,0.0,0.0,0.0,604607.7790660234,0,1,0.0,743163.0,0.0,106991.48647282043,0,1,-604607.7790660234,SHORT,0.0,604607.7790660234,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,23424833134.0,0.0,3.2e-05,,,,,0.0,5e-06,0.0,0.17696,0.0,0.0,0.0,0.25810547960252694,0.09465273753899196,0.3714884959930452,0.3465,0.0,0.0,0.0,0.0,0.6,0.0,0.4614,0.9535,1.7,0.0,0.0,0.6,0.0,0.06,0.4389735028252137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1486326.0,0.0,0.0
FTNT,4.0401174596987797e-13,0.0,1,0,8.080234919397559e-13,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,4.0401174596987797e-13,0.0,1,0,494134.0,0.0,1.777520521861972e-13,0.0,0,0,4.0401174596987797e-13,LONG,4.0401174596987797e-13,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,66556126291.0,7e-06,0.0,43214962.0,4336479.0,0.011434326842633808,0.0,0.0,0.0,0.439968,0.0,0.0,0.0,6.070241290838318e-20,0.0,0.29761912538271923,0.1087462581024355,0.6762,0.0,1.7,0.0,0.0,0.6,0.0,0.4875,0.0,0.0,0.0,0.0,0.6,0.0,0.25449573957662464,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0
GDX,58798.865524139364,0.0,1,0,58798.865524139364,1,43.0,12.290698,12.290698,,1,0,0,0.0,0.0,58798.865524139364,0.0,1,0,996915.0,0.0,27015.979386262927,0.0,0,0,58798.865524139364,LONG,58798.865524139364,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,52.3404,0.0,0.0,,,,,0.0,0.0,0.459464,0.0,0.0,0.0,0.0,0.0,0.3278720852059578,0.205,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,996915.0,0.0,645076.0,0.0
GFS,1203.6509855405748,3881.3318568224377,1,2,6288.633827903587,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,1203.6509855405748,3881.331849044078,1,2,396815.5,1976631.0,849.0452460398293,2814.28971414221,0,0,-2677.680871281863,SHORT,1203.6509855405748,1940.6659284112188,0.0,0.0,0.31011287618317124,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40190735297.0,1e-05,4.9e-05,,,,,0.0,0.0,0.705392,0.725084,0.0,0.0,0.0002994846888582355,0.0004828640018825627,0.3548853371997831,0.5121154964992569,1.2489,0.0,1.7,0.0,0.0,0.6,0.0,2.6656,0.0,1.7,0.1556,0.0,0.6,0.0,0.2662331240351296,0.4106023921863354,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0
GOOGL,57425.721008829096,0.05417765507755853,1,1,57425.82936413925,2,71.0,11.41717,1.987624,20.846715,2,0,0,0.0,0.0,57425.721008829096,0.05417765507755853,1,1,695740.0,1003980.0,14001.395164521273,0.030135507765845147,0,0,57425.66683117402,LONG,57425.721008829096,0.05417765507755853,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2318184960000.0,0.0,0.0,,,,,0.0,0.0,0.243817,0.556235,0.0,0.0,0.0002477184607773018,2.337072149651015e-10,0.18766954003908937,0.2511586163949233,0.2651,0.0,1.0116,0.0,0.0,0.6,0.0,0.2116,0.0,1.7,0.0,0.0,0.6,0.0,0.16115843200000002,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1376590.0,563062.0,695740.0,2007960.0,0.0,0.0
GS,0.0,6.422641630850678e-05,0,1,0.00012845283261701357,1,50.0,1.117409,,1.117409,1,0,0,0.0,0.0,0.0,6.422641630850678e-05,0,1,0.0,275549.0,0.0,2.3767365395585935e-05,0,0,-6.422641630850678e-05,SHORT,0.0,6.422641630850678e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,276525206074.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.370056,0.0,0.0,0.0,2.3226242996206053e-12,0.08133097886968582,0.12397477815658273,0.2133,0.0,0.0,0.0,0.0,0.6,0.0,0.2199,0.0,0.4198,0.0,0.0,0.6,0.0,0.06,0.10198381200000001,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,632500.0,0.0,551098.0,1221671.0,1518442.0
HWM,7.212076607338825e-05,0.0,1,0,0.0001442415321467765,1,37.0,,,,1,0,0,0.0,0.0,7.212076607338825e-05,0.0,1,0,327999.5,0.0,2.8894574606758365e-06,0.0,0,0,7.212076607338825e-05,LONG,7.212076607338825e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,102813060355.0,3e-06,0.0,6119306.0,468380.0,0.053600767799485756,0.0,0.0,0.0,0.040064,0.0,0.0,0.0,7.014747525690288e-12,0.0,0.14443905814566668,0.11434656623554458,0.8444,0.0,0.0,0.0,0.0,0.6,0.0,0.5435,0.0,0.0,0.0,0.0,0.6,0.0,0.06832330638683377,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655999.0,0.0,0.0,0.0
IBM,1645546.1605692846,0.0,1,0,1645546.1605692846,1,106.0,6.888636,6.888636,,1,1,0,1645546.1605692846,0.0,1645546.1605692846,0.0,1,0,1806710.0,0.0,495536.855269394,0.0,1,0,1645546.1605692846,LONG,1645546.1605692846,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,1.0,0,0.0,212169703107.0,9e-06,0.0,,,,,2e-06,0.0,0.301138,0.0,0.0,0.0,0.07755801777878785,0.0,0.31512648880713634,0.08884746966242882,0.6625,0.2959,1.7,0.0,0.15,0.3429,0.0,0.5456,0.0,0.0,0.0,0.0,0.3429,0.0,0.2812336815816202,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1806710.0,0.0,0.0,0.0
IGV,0.0,495033.54052869935,0,1,990067.0810573987,1,42.0,1.773772,,1.773772,1,0,0,0.0,0.0,0.0,495033.54052869935,0,1,0.0,644138.5,0.0,240879.32866552856,0,0,-495033.54052869935,SHORT,0.0,495033.54052869935,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12824035045.0,0.0,5e-05,,,,,0.0,1.9e-05,0.0,0.486592,0.0,0.0,0.0,0.3860201089529222,0.13929345896209183,0.3560567261094367,0.7929,0.0,0.0,0.0,0.0,0.6,0.0,0.7299,1.3645,0.8662,0.0,0.0,0.6,0.0,0.06,0.45095549653460426,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1288277.0,0.0,0.0
INSM,0.0,3.747691709653291e-21,0,1,3.747691709653291e-21,1,30.0,2.690252,,2.690252,1,0,0,0.0,0.0,0.0,3.747691709653291e-21,0,1,0.0,757890.0,0.0,1.0631508435526053e-21,0,0,-3.747691709653291e-21,SHORT,0.0,3.747691709653291e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,29714593508.0,0.0,2.6e-05,3203497.0,3675466.0,0.0,0.20620242440006248,0.0,0.0,0.0,0.283682,0.0,0.0,0.0,1.2612293379158317e-27,0.13300772826949375,0.4385279430135944,0.7301,0.0,0.0,0.0,0.0,0.6,0.0,2.2959,0.0,1.4894,0.0,0.0,0.6,0.0,0.06,0.30281462264164716,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,611280.0,0.0,0.0,757890.0,0.0,0.0
JBTM,3.5040160855456194e-14,0.0,1,0,3.5040160855456194e-14,1,58.0,,,,1,0,0,0.0,0.0,3.5040160855456194e-14,0.0,1,0,600000.0,0.0,1.7585682830105136e-14,0.0,0,0,3.5040160855456194e-14,LONG,3.5040160855456194e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7108297694.0,8.4e-05,0.0,145.0,286145.0,4137.931034482759,0.0,0.0,0.0,0.501872,0.0,0.0,0.0,4.9294729010903735e-20,0.0,0.3414994530821066,0.205,2.815,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.31460658944387265,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,600000.0,0.0,0.0,0.0
