ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,1.524837583007752,1.483240223849722e-11,2,1,1.5248375830225844,3,61.333333,12.401614,17.200461,2.803922,3,0,0,0.0,0.0,0.9195730738329034,1.483240223849722e-11,2,1,1619930.0,862670.0,1.04415949488286,1.1668036400849387e-12,1,0,1.5248375829929197,LONG,0.762418791503876,1.483240223849722e-11,0.396937,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13069941889.0,0.000124,6.6e-05,,,,,0.0,0.0,0.684768,0.078666,0.0,0.0,5.833375526677339e-07,1.134848369217353e-17,0.27605566018811084,0.2622858379481383,0.1427,0.0,1.6502,0.1556,0.0,0.6,0.2121,0.3727,0.0,1.6502,0.0,0.0,0.6,0.0,0.5567653412698412,0.42757444360052715,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1619930.0,862670.0,1632140.0,1130489.0
AAPL,6.188566990118455e-11,0.0015744484846698021,5,6,0.0031488970312252857,11,37.909091,47.990982,33.360396,60.183138,11,3,0,5.4645750822686866e-11,0.0,3.046562062429492e-11,0.0015744484470099052,5,6,4697325.5,2564511.5,3.270290404306101e-11,0.0008558028884410327,0,1,-0.0015744484227841321,SHORT,1.237713398023691e-11,0.00026240808077830033,0.507711,0.0,3.930625263624513e-08,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.0,0,0.0,4267411285800.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,2.900384601180198e-20,6.149116248801114e-13,0.396584302282566,0.33131668894792493,0.3522,0.0,1.6502,0.6222,0.45,0.6,0.2912,0.2852,0.0,1.6502,0.7778,0.0,0.6,0.0,0.3663444365079365,0.3077777777777778,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,591720.0,5232573.0,5339313.0,5129023.0,0.0,0.0
AEHR,474444.69035467895,0.0,1,0,474444.69035467895,1,30.0,323.0,323.0,,1,0,0,0.0,0.0,474444.69035467895,0.0,1,0,570736.0,0.0,190342.04083199525,0.0,1,0,474444.69035467895,LONG,474444.69035467895,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,2966356385.0,0.000192,0.0,,,,,6.4e-05,0.0,0.401189,0.0,0.0,0.0,1.5994190474003984,0.0,0.44771457017426625,0.12349167738168082,0.527,1.7,1.6502,0.0,0.0,0.6,0.0,0.3596,0.0,0.2753,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9579050875364594,1,0.0,0.0,570736.0,0.0,0.0,0.0
AGQ,2.0539185303610026e-26,0.0,1,0,2.0539185303610026e-26,1,63.0,,,,1,0,0,0.0,0.0,2.0539185303610026e-26,0.0,1,0,607680.0,0.0,1.7879933837461375e-26,0.0,1,0,2.0539185303610026e-26,LONG,2.0539185303610026e-26,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,84.01154285,0.0,0.0,,,,,0.0,0.0,0.870528,0.0,0.0,0.0,0.0,0.0,0.2060889292771486,0.2508633716451296,0.9787,0.0,0.4822,0.0,0.0,0.6,0.0,1.45,0.0,0.4586,0.0,0.0,0.6,0.0,0.06,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,607680.0,0.0,0.0,0.0
ANET,0.0,1.619307447244231e-19,0,1,3.238614894488462e-19,1,57.0,1.28125,,1.28125,1,0,1,0.0,1.619307447244231e-19,0.0,1.619307447244231e-19,0,1,0.0,278390.0,0.0,5.710305840135173e-20,0,1,-1.619307447244231e-19,SHORT,0.0,1.619307447244231e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,191600266551.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.352639,0.0,0.0,0.0,8.451488488995421e-27,0.10602625989470078,0.2794022762014092,0.291,0.0,0.1693,0.0,0.0,0.6,0.0,0.3939,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.128125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4301257973944135,1,0.0,0.0,0.0,556780.0,0.0,0.0
APP,7.285249773279463e-09,4.69837384137694e-19,6,1,1.4569513927822924e-08,7,59.571429,5.949914,5.716804,6.882353,7,0,0,0.0,0.0,6.987956598079558e-09,4.69837384137694e-19,6,1,7061412.5,564171.5,3.111293544588352e-09,5.2882474338087647e-20,1,0,7.285249772809625e-09,LONG,1.2142082955465772e-09,4.69837384137694e-19,0.040808,0.0,99.0,1.0,0.16666666666666666,0.0,-0.14102564102564105,-0.3076923076923077,31-90,0.0,0,0.0,159237454880.0,4.4e-05,4e-06,,,,,0.0,0.0,0.427093,0.112555,0.0,0.0,7.625142567504575e-17,2.9505456771571706e-26,0.33062242921664375,0.26012688299634046,0.2783,0.0,1.6502,0.7778,0.0,0.6,0.0,0.3511,0.0,1.6502,0.0,0.0,0.6,0.0,0.4583360056695224,0.24242454626463222,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,12532201.0,1128343.0,0.0,0.0
ARM,0.044428843730349096,369957.3959338647,1,5,739914.8134056367,6,44.166667,73.38143,23.680851,83.321546,6,1,3,0.044428843730349096,369957.32861408446,0.044428843730349096,294627.26741056505,1,5,671920.0,2998764.5,0.027020523233596525,142298.0819089478,0,1,-369957.351505021,SHORT,0.044428843730349096,73991.47918677294,0.0,0.203618,1.200917841315204e-07,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.6,0,0.0,345668989165.0,2e-06,9e-06,,,,,0.0,0.0,0.608175,0.384634,0.0,0.0,1.2853002474324256e-09,0.002140529856771566,0.3089997346143812,0.4091581630236876,0.6898,0.0,1.6502,0.0,0.15,0.6,0.0,0.6952,0.0,1.6502,0.6222,0.45,0.6,0.074,0.24918205378098518,0.3769801207809233,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7839364393559447,1,8233183.0,1160215.0,1343840.0,4432679.0,1333662.0,0.0
AVGO,0.02408466962112169,0.004557572970857531,1,1,0.02864224259197922,2,36.5,140.5,140.5,,2,0,0,0.0,0.0,0.02408466962112169,0.004557572970857531,1,1,534570.0,947500.0,0.013165807829045978,0.002254917003174337,1,0,0.019527096650264156,LONG,0.02408466962112169,0.004557572970857531,0.0,0.0,5.284538453937257,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1865732650448.0,0.0,1e-06,,,,,0.0,0.0,0.546647,0.494763,0.0,0.0,1.2908960785640147e-10,2.4427792319350606e-11,0.24271578816688744,0.08878303011732794,0.177,0.0,1.6502,0.0,0.0,0.6,0.0,0.238,0.0,0.0498,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,2980865.0,0.0,534570.0,947500.0,1357785.0,16637700.0
AXP,7.982840603963944e-29,1.8022190154246312e-27,1,1,3.684266436888902e-27,2,82.0,5.215827,,5.215827,2,0,0,0.0,0.0,7.982840603963944e-29,1.8022190154246312e-27,1,1,500070.0,628356.5,5.327102676435201e-29,1.0078520805141388e-27,0,1,-1.722390609384992e-27,SHORT,7.982840603963944e-29,1.8022190154246312e-27,0.0,0.0,0.04429450880076893,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,217239092922.0,2e-06,3e-06,,,,,0.0,0.0,0.667319,0.559228,0.0,0.0,3.674679587633057e-36,8.296016113783538e-35,0.10845024252738476,0.26167426351082984,0.284,0.0,0.2005,0.0,0.0,0.6,0.0,0.3666,0.0,1.6502,0.0,0.0,0.6,0.0,0.06418205378098515,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.153543340308424,1,0.0,0.0,500070.0,1256713.0,0.0,0.0
BE,0.0,6060411.620504822,0,2,6060411.620504822,2,100.0,3.71237,,3.71237,2,0,0,0.0,0.0,0.0,4736775.673760001,0,2,0.0,7265485.0,0.0,468737.9303090387,0,2,-6060411.620504822,SHORT,0.0,3030205.810252411,0.0,0.218407,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,73844472571.0,0.0,9.8e-05,,,,,0.0,6e-06,0.0,0.077344,0.0,0.0,0.0,0.41034971268010995,0.06823666749799637,0.39904231480720814,0.2091,0.0,0.1304,0.0,0.0,0.3429,0.0,0.3189,1.4384,1.6502,0.1556,0.0,0.3429,0.0846,0.03428571428571428,0.6578723796866417,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,0.0,7265485.0,0.0,0.0
