ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
BILI,5.491566499496754e-21,0.0,1,0,5.491566499496754e-21,1,86.0,1.591549,1.591549,,1,0,0,0.0,0.0,5.491566499496754e-21,0.0,1,0,0.0,101835.0,0.0,5.491566499496754e-21,LONG,5.491566499496754e-21,0.0,0.0,0.0,99.0,1.0,10193071119.0,1e-05,0.0,5.3875484977833736e-27,0.0,0.1467283917544221,0.05
BKSY,0.0,2.6589518455562638e-11,0,3,5.3179036911125276e-11,3,45.666667,0.626511,,0.626511,3,0,0,0.0,0.0,0.0,2.1376361322688635e-11,0,3,2386384.2516690814,0.0,271104.0,-2.6589518455562638e-11,SHORT,0.0,8.86317281852088e-12,0.0,0.196061,0.0,1.0,1287049579.0,0.0,0.000211,0.0,6.886426881400564e-17,0.18,0.4711188266666667
BP,0.005743863441192412,0.11812772286830911,7,9,0.24200657626505082,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.1181277223710065,0.005044479930519567,0.1181277223710065,7,9,9.768616260714585e+23,1313931.0,865731.5,-0.11238385942711669,SHORT,0.0008205519201703445,0.013125302540923235,0.121762,0.0,0.048624178149914675,1.0,92871660302.0,1.4e-05,9e-06,8.835331655556434e-11,1.41327316624279e-09,0.45586008206104933,0.4895602984290937
BTDR,904229.5166590693,2843352.9006815725,4,4,3900914.5045811683,8,39.5,192.577119,0.417138,384.737101,8,1,2,65250.62858058947,64333.715977595515,688238.6454548391,2690020.8134410465,4,4,3.4220198952074266,1568494.0,3703836.5,-1939123.3840225032,SHORT,226057.37916476734,710838.2251703931,0.238867,0.053927,0.3180152264751656,1.0,2162612042.0,0.000725,0.001713,1.045297884107349,3.2869428790982065,0.6424190714285715,0.7950000000000002
BURL,64588.44075306028,0.0009993934140855576,6,1,89337.9273771929,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,39838.95512832107,0.0009993934140855576,6,1,40202999.10995674,1665446.0,345435.0,64588.43975366686,LONG,10764.740125510047,0.0009993934140855576,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.005166246959258902,4.796319396868162e-10,0.628402103665035,0.38381077870148655
CAR,417199.9213457636,76013.20380952077,3,2,589128.1293967913,5,38.0,0.018398,0.018398,,5,2,1,397298.12091377744,37322.45880789585,309429.69980649865,38690.74500162492,3,2,4.027330055700594,445059.0,86535.0,341186.71753624285,LONG,139066.64044858786,38006.601904760384,0.258318,0.491,5.488519105065121,1.0,13081312479.0,3.4e-05,7e-06,0.10630939416196776,0.029054119734372247,0.3824024679603633,0.2637380352658873
CGON,0.0012941221476251335,120975.11796246069,2,2,241950.23721904354,4,36.25,8.776899,8.654762,8.899035,4,1,0,0.00034341459253707274,0.0,0.0009507075550880607,120975.11780920927,2,2,186960895.74614617,370079.0,197761.0,-120975.11666833854,SHORT,0.0006470610738125667,60487.558981230344,0.265365,0.0,1.0697424143258182e-08,1.0,5716263040.0,6.5e-05,3.5e-05,1.1319651829957893e-09,0.10581661228317155,0.5472510983747996,0.4853144898235247
CHTR,241990.56289568677,109691.25098032501,4,6,449004.4921874035,10,68.0,1.354263,0.949654,1.624003,10,2,2,240531.25041844897,95863.3658341539,240531.1295973184,95863.02413956902,4,6,81.61138085217448,883823.0,1963875.0,132299.31191536176,LONG,60497.64072392169,18281.875163387504,0.006031,0.126065,2.2061063278336746,1.0,28656719539.0,3.1e-05,6.9e-05,0.021111153578339,0.00637961199240095,0.37310513462913386,0.5298535573824243
CIFR,619854.0693279693,0.0,5,0,657912.0339443275,5,51.4,0.536957,0.536957,,5,0,0,0.0,0.0,184424.43807395847,0.0,5,0,0.906082451352254,959407.5,0.0,619854.0693279693,LONG,123970.81386559387,0.0,0.702471,0.0,99.0,1.0,7194920668.0,0.000133,0.0,0.17230323944635587,0.0,0.4955226801334824,0.08926357289193101
CL,418844.4376321327,6.869244824141882e-26,2,5,837688.8752642655,7,60.285714,0.555214,0.497313,0.578375,7,0,1,0.0,1.8803862352579347e-26,386065.69408839673,2.842967165026487e-26,2,5,2.063274695670604e+31,730585.0,674999.5,418844.4376321327,LONG,209422.21881606636,1.3738489648283764e-26,0.07826,0.586131,99.0,1.0,67314003391.0,1.1e-05,1e-05,0.03111124108896285,2.0409556639325692e-33,0.23748747461254338,0.3164949279448983
COHR,117789.80723903897,1.2921029819755177,5,1,117792.39144500291,6,61.833333,0.713885,0.815473,0.205945,6,1,0,5.636234977883156,0.0,117779.50440433309,1.2921029819755177,5,1,11028.757733024811,1284950.0,143325.0,117788.515136057,LONG,23557.961447807793,1.2921029819755177,8.7e-05,0.0,99.0,1.0,57731286686.0,2.2e-05,2e-06,0.004080622968952581,2.2381330057707796e-07,0.3338854687974693,0.18360521877671135
COP,361049.3111848139,43313.928601074316,18,7,476253.232180321,25,57.72,1.357823,1.701617,0.47378,25,3,1,2.0263328523410826e-11,3.044325760687944e-17,194561.85438446605,43313.910804139,18,7,2270566413.994087,1501883.5,854744.5,317735.3825837396,LONG,20058.295065822997,6187.704085867759,0.461121,0.0,8.33563989334966,1.0,151105565970.0,1e-05,6e-06,0.0013274358847777524,0.0004094954442046328,0.46662682889727924,0.2901810597456449
CORZ,516095.561873754,0.93820004196568,6,1,516096.50007379596,7,41.571429,0.534129,0.532072,0.546474,7,1,0,6960.680755623532,0.0,298719.9940709139,0.93820004196568,6,1,19.470519642389057,1507600.0,94116.0,516094.6236737121,LONG,86015.926978959,0.93820004196568,0.421192,0.0,99.0,1.0,5899873975.0,0.000256,1.6e-05,0.14579282090336346,1.5902035296706146e-06,0.583140620765038,0.23345819730513662
CRCL,39525.35113128117,39334.22312680933,1,2,118193.79738489984,3,31.0,0.640769,1.081633,0.420337,3,0,0,0.0,0.0,39525.35113128117,21678.181671306356,1,2,2.3471205219690274,50050.0,63513.0,191.1280044718369,LONG,39525.35113128117,19667.111563404666,0.0,0.448872,1.0048590766329784,1.0,22509002239.0,2e-06,3e-06,0.01755979705879542,0.008737442626101231,0.19486364964398523,0.1985269035168516
CRDO,333054.2432500841,559549.2675097499,2,8,1452152.7782695838,10,58.3,0.701864,0.457463,0.762964,10,0,1,0.0,82988.84610223638,294929.45866086363,231522.96561602104,2,8,4.9897250152316355,451050.0,881455.5,-226495.02425966575,SHORT,166527.12162504205,69943.65843871873,0.11447,0.586233,0.5952187994675211,1.0,24782693938.0,1.8e-05,3.6e-05,0.06719492321603558,0.028222782645704294,0.2737824073189421,0.4537742884217875
CRWD,135306.83629155025,1362.3800899605887,7,2,168231.14434016013,9,40.333333,0.50638,0.390982,0.910274,9,3,0,1333.8373694450993,0.0,100568.17768710565,1361.6567227400244,7,2,36.04570593228881,1451094.5,82790.0,133944.45620158967,LONG,19329.548041650036,681.1900449802944,0.25674,0.000531,99.0,1.0,102013731562.0,1.4e-05,1e-06,0.0018947986457982164,6.677434836959116e-05,0.3530013677753351,0.21794977333333335
CSIQ,79942.15191429583,8.473592093770214e-13,2,3,79942.15191429583,5,68.0,57.775702,142.99026,0.965997,5,0,0,0.0,0.0,79942.15191429583,8.473591768552715e-13,2,3,4.305682339252744e+31,172689.0,165780.0,79942.15191429583,LONG,39971.075957147914,2.8245306979234045e-13,0.0,0.0,99.0,1.0,862544930.0,0.0002,0.000192,0.46340862448925313,3.2746476150794886e-18,0.7340831076311811,0.4846264866666667
CVNA,1297621.178399801,237224.2315580604,10,3,2205138.372755287,13,63.846154,1.410539,1.360251,1.578165,13,3,1,510485.42226108734,76659.51026627794,307582.68376714375,134225.59038401814,10,3,1.3044403251850543,1830010.0,348323.0,1060396.9468417405,LONG,129762.1178399801,79074.74385268679,0.762964,0.434183,5.470019524890777,1.0,51280833496.0,3.6e-05,7e-06,0.02530421387361065,0.015419941225965988,0.4793629006369889,0.2592329528983242
DASH,45422.5690438885,0.0,1,0,90845.138087777,1,65.0,0.613065,0.613065,,1,0,0,0.0,0.0,45422.5690438885,0.0,1,0,0.0,45835.0,0.0,45422.5690438885,LONG,45422.5690438885,0.0,0.0,0.0,99.0,1.0,65434810205.0,1e-06,0.0,0.006941652142274828,0.0,0.057506834982792014,0.05
DAVE,0.16236294071340335,179083.765961632,9,1,179083.9283245727,10,33.4,6.657862,3.102595,35.1,10,1,0,0.005174566779947331,0.0,0.14300123761538264,179083.765961632,9,1,146125212.39635742,1377300.0,227480.0,-179083.60359869126,SHORT,0.018040326745933706,179083.765961632,0.11925,0.0,9.066312618654054e-07,1.0,2389467537.0,0.000576,9.5e-05,7.549935902700529e-08,0.7494714332318296,0.7005416666666667,0.7207355369118155
DECK,0.025939595257660118,0.025484981781757534,1,3,0.07690955829316225,4,47.0,10.025252,19.677419,6.807863,4,0,0,0.0,0.0,0.025939595257660118,0.012780733267486539,1,3,2.026922836286707,405000.0,605664.5,0.00045461347590258425,LONG,0.025939595257660118,0.008494993927252512,0.0,0.498499,1.0178384854184201,1.0,15350469864.0,2.6e-05,3.9e-05,1.689824186977741e-08,5.534028601414354e-09,0.36876219070028066,0.4598241602625392
DELL,201109.845548618,670019.0583046005,13,14,960335.5944011763,27,44.888889,0.76798,0.953508,0.595703,27,2,8,62802.915326057235,142104.05181971707,58621.40870657283,426133.09476086573,13,14,12.979420795826652,1449745.5,2182579.5,-468909.21275598253,SHORT,15469.988119124462,47858.50416461432,0.70851,0.363999,0.30015541059011264,1.0,60421190442.0,2.4e-05,3.6e-05,0.0025603580475585864,0.007920814504731588,0.47074939495285395,0.5345620125663015
DKNG,4.014528160995602,5.272106232223699,3,2,9.286634393219302,5,64.0,0.579845,0.56941,0.595499,5,0,0,0.0,0.0,2.400838142361667,3.1285932282275155,3,2,1.9683099449900974,357940.0,332295.0,-1.2575780712280968,SHORT,1.3381760536652008,2.6360531161118494,0.401963,0.406576,0.7614657186644609,1.0,11097236076.0,3.2e-05,3e-05,1.2058642751227716e-06,2.3754141103773065e-06,0.28564526906401955,0.26861999933624686
DUOL,162977.61749924533,0.008273767020856729,13,3,325955.18944686145,16,53.8125,2.797265,2.663626,3.376371,16,0,0,0.0,0.0,162094.30089729515,0.0047055021105302675,13,3,7531881.368071107,1970700.0,269255.0,162977.6092254783,LONG,12536.739807634256,0.0027579223402855765,0.00542,0.431275,99.0,1.0,3796779174.0,0.000519,7.1e-05,0.033019407326833006,7.263847102753774e-09,0.6901171765408604,0.5730053477290459
DVN,60156.469774738114,0.37502777439217544,2,1,60157.2325088367,3,67.0,0.991904,1.176355,0.623001,3,0,1,0.0,0.37502777439217544,60156.457096188315,0.37502777439217544,2,1,2372400.94904857,463172.0,430000.0,60156.094746963725,LONG,30078.234887369057,0.37502777439217544,0.0,0.0,99.0,1.0,29307400000.0,1.6e-05,1.5e-05,0.010263017151766808,1.2796350900870613e-07,0.28654074309029753,0.2473816005800337
EFA,26816.823935741402,3875.049312368886,12,9,57508.70569260402,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,3875.029159653462,25235.840851875917,3875.029159653462,12,9,5.2644881004312646e+17,794788.0,1000105.0,22941.774623372516,LONG,2234.73532797845,430.561034707654,0.058955,5e-06,6.920382625878844,1.0,75947379264.0,1e-05,1.3e-05,0.00029424785287327784,5.6692020038108846e-05,0.48123545175442206,0.48737081510765456
EL,258202.92284295452,3964.466104797155,3,4,524334.7775577523,7,71.285714,2.800916,5.475464,0.795006,7,1,0,240203.42223387636,0.0,240203.42223387636,2827.9352875941127,3,4,1552430012.4267976,871242.5,488544.0,254238.45673815737,LONG,86067.64094765151,991.1165261992887,0.069711,0.286679,65.1293051870261,1.0,18430228560.0,4.7e-05,2.7e-05,0.04669917178045649,0.0005377668122631729,0.5217304706546957,0.3348561586927726
ELV,6.664310203344031e-26,0.0,2,0,6.664310203344031e-26,2,56.0,3.04717,3.04717,,2,0,0,0.0,0.0,3.714669187943861e-26,0.0,2,0,1.2593631457351773,122360.0,0.0,6.664310203344031e-26,LONG,3.3321551016720155e-26,0.0,0.442603,0.0,99.0,1.0,69758124099.0,2e-06,0.0,4.776726932827287e-33,0.0,0.2959825979490452,0.10457240298185769
ENPH,52621.78367368352,4.0783822086605463e-10,1,1,52621.78367368393,2,54.0,0.74468,0.104455,1.384906,2,0,0,0.0,0.0,52621.78367368352,4.0783822086605463e-10,1,1,129026121097576.03,93380.0,120184.0,52621.783673683116,LONG,52621.78367368352,4.0783822086605463e-10,0.0,0.0,99.0,1.0,4112569952.0,2.3e-05,2.9e-05,0.12795352854263992,9.916870123211332e-16,0.2953408459820284,0.32263366614047495
ETSY,3.432342425160533e-14,1.6666973947979544e-17,3,2,6.865669369853991e-14,5,70.0,0.266788,0.183712,0.3914,5,1,0,3.429992952522834e-14,0.0,3.429992952522834e-14,1.6661827654684666e-17,3,2,3087051.7961451034,376752.5,229381.0,3.430675727765735e-14,LONG,1.1441141417201777e-14,8.333486973989772e-18,0.000685,0.000309,99.0,1.0,5326318941.0,7.1e-05,4.3e-05,2.1480391136798388e-20,1.5645865496040282e-23,0.41184284772904595,0.32057488661621525
EWY,1001759.9510162297,479917.85837415775,9,2,1851892.8603014275,11,36.818182,3.073282,3.406994,0.069876,11,7,0,684539.3460821321,0.0,406379.4102348657,313639.059825152,9,2,5.398622479360086,1623141.5,554219.0,521842.09264207195,LONG,111306.66122402552,239958.92918707887,0.594335,0.346473,2.0873571040051377,1.0,18268683242.0,8.9e-05,3e-05,0.06092757740094245,0.13134987673080312,0.8090600084937932,0.3476595843578889
FLEX,0.1898752301763567,19315.346045005175,4,7,19315.537156848633,11,42.636364,2.095318,1.103967,2.661804,11,0,3,0.0,3.612563940020002e-05,0.18986423600091007,19315.344771759104,4,7,783046212.4635514,1690403.5,771940.0,-19315.156169775,SHORT,0.04746880754408918,2759.3351492864535,5.8e-05,0.0,9.830278460139586e-06,1.0,28792544988.0,5.9e-05,2.7e-05,1.6486492445830323e-08,0.000958350555824945,0.4222896073184033,0.5110298244070584
FUTU,29845.314317479577,0.0,2,0,59690.628634959154,2,65.0,0.213121,0.213121,,2,2,0,29845.314317479577,0.0,16068.551351404536,0.0,2,0,1.1663517323316783,56692.5,0.0,29845.314317479577,LONG,14922.657158739788,0.0,0.461606,0.0,99.0,1.0,14811412934.0,4e-06,0.0,0.010075107098313642,0.0,0.17730173620826242,0.10054190840103941
GDX,296248.0418589164,29731.735766331254,6,2,649372.2410710847,8,52.5,0.224504,0.240036,0.17791,8,1,0,81656.55028474085,0.0,96648.924535383,27169.976031962673,6,2,3.8513031630868535,372794.0,103695.0,266516.30609258515,LONG,49374.67364315273,14865.867883165627,0.673757,0.086162,9.964034531559134,1.0,52.3404,0.0,0.0,0.0,0.0,0.3001493095238095,0.19333333333333336
GIS,0.0,5.4473836596416575e-12,0,1,1.0894767319283315e-11,1,78.0,0.390181,,0.390181,1,0,0,0.0,0.0,0.0,5.4473836596416575e-12,0,1,0.0,0.0,38412.5,-5.4473836596416575e-12,SHORT,0.0,5.4473836596416575e-12,0.0,0.0,0.0,1.0,18444022894.0,0.0,2e-06,0.0,2.953468281268366e-18,0.05,0.053605218776711344
GLD,923076.0987483767,95531.37009979112,3,3,1114138.838947959,6,58.5,0.523666,0.646297,0.401036,6,0,0,0.0,0.0,597829.1180044165,36801.6528104003,3,3,0.5576075346436766,1040550.0,112887.5,827544.7286485856,LONG,307692.03291612555,31843.790033263707,0.352351,0.614769,9.662544332653667,1.0,433.781283,0.0,0.0,0.0,0.0,0.12763255126313075,0.1375988741202736
GME,302567.7782230159,62291.76083561986,3,1,364859.53905863577,4,56.5,0.891928,0.820901,1.105012,4,0,0,0.0,0.0,176540.8950732271,62291.76083561986,3,1,2.602383792621665,428013.0,117888.0,240276.01738739602,LONG,100855.92607433863,62291.76083561986,0.416524,0.0,4.857268026528489,1.0,10491978674.0,4.1e-05,1.1e-05,0.09612669755445466,0.05937084202237663,0.3858965200068176,0.2533520187756059
GOOG,731898.239480657,51415.97037053376,3,1,834730.1802217246,4,39.5,0.390647,0.431058,0.269416,4,0,0,0.0,0.0,288399.2420256243,51415.97037053376,3,1,1.172293891665242,875035.0,61425.0,680482.2691101233,LONG,243966.0798268857,51415.97037053376,0.605957,0.0,14.234842485830129,1.0,1879382770000.0,0.0,0.0,0.001298118104099069,0.0002735790238756619,0.16360585435311287,0.10079940197216049
GS,313094.9710792867,72439.08437025695,8,4,388127.4124524236,12,53.416667,0.77862,0.910856,0.514149,12,1,1,4798.882271239062,7008.283812931445,128205.77804361458,59222.322706925464,8,4,7.309203389110664,1283404.0,394017.5,240655.88670902976,LONG,39136.87138491084,18109.77109256424,0.590521,0.182453,4.3221828906473805,1.0,264344535388.0,5e-06,1e-06,0.0014805250779051083,0.0006850821056687649,0.3597344414344969,0.23923844
GSAT,21807.856666127318,7.411846395140908,2,1,43623.125178649774,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,21807.44722496814,7.411846395140908,2,1,53270.54366474351,72000.0,798000.0,21800.444819732176,LONG,10903.928333063659,7.411846395140908,1.9e-05,0.0,99.0,1.0,9370326426.0,8e-06,8.5e-05,0.011636657932010082,7.909912694796988e-06,0.25897540535426894,0.5514717868271888
HOOD,451511.92569665995,1322517.1433568674,10,4,2436335.6071719383,14,40.642857,0.58027,0.527885,0.711233,14,1,1,101583.71910726148,41192.222549309896,102289.8029308395,735831.8695280995,10,4,1.3218169901386871,1153908.0,2261447.0,-871005.2176602074,SHORT,45151.192569666,330629.28583921684,0.77345,0.443613,0.3414034577658584,1.0,56623217052.0,2e-05,4e-05,0.00797397161807344,0.05839111641000246,0.3537373803622864,0.33586735260025474
HUM,7.900036646203686e-05,0.381673011058395,1,1,0.7635040228497141,2,36.5,0.314559,0.450704,0.178414,2,0,0,0.0,0.0,7.900036646203686e-05,0.381673011058395,1,1,4831.281526292737,35550.0,45500.0,-0.381594010691933,SHORT,7.900036646203686e-05,0.381673011058395,0.0,0.0,0.00020698441905275298,1.0,23905738538.0,1e-06,2e-06,3.304661194066844e-11,1.5965748577551644e-07,0.18,0.18360521877671135
IAG,0.0,1.2873605955140557e-22,0,1,1.2873605955140557e-22,1,53.0,1.066482,,1.066482,1,0,0,0.0,0.0,0.0,1.2873605955140557e-22,0,1,0.0,0.0,53900.0,-1.2873605955140557e-22,SHORT,0.0,1.2873605955140557e-22,0.0,0.0,0.0,1.0,11941119809.0,0.0,5e-06,0.0,1.0780903433728002e-28,0.05,0.09820145381544926
