ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
BTU,725272.597985862,0.0,1,0,725272.597985862,1,45.0,10.859914,10.859914,,1,0,0,0.0,0.0,725272.597985862,0.0,1,0,1020000.0,0.0,316969.8600842675,0.0,1,0,725272.597985862,LONG,725272.597985862,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,3229971071.0,0.000316,0.0,,,,,9.8e-05,0.0,0.437035,0.0,0.0,0.0,2.2454461109502057,0.0,0.6275389360876549,0.10704964087667952,2.2754,1.7,1.7,0.0,0.0,0.6,0.0,0.4705,0.0,0.0,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1020000.0,0.0,0.0,0.0
BWA,5.5489064901783545,0.0,1,0,5.5489064901783545,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,5.5489064901783545,0.0,1,0,710500.0,0.0,0.960115551706684,0.0,0,0,5.5489064901783545,LONG,5.5489064901783545,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11754158559.0,6e-05,0.0,535806.0,49757.0,1.3260396486788129,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,4.72080282252925e-06,0.0,0.5114994530821066,0.205,2.815,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.42528113543132623,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,710500.0,0.0,0.0,0.0
BWXT,0.0,5.401626136036662e-18,0,1,5.401626136036662e-18,1,30.0,18.56,,18.56,1,0,0,0.0,0.0,0.0,5.401626136036662e-18,0,1,0.0,648144.0,0.0,2.685063944568384e-18,0,0,-5.401626136036662e-18,SHORT,0.0,5.401626136036662e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,19780486985.0,0.0,3.3e-05,1499757.0,704038.0,0.0,0.9206093989244899,0.0,0.0,0.0,0.497084,0.0,0.0,0.0,2.730785212787147e-24,0.09406994594390558,0.42234497338523963,0.3407,0.0,0.0,0.0,0.0,0.6,0.0,1.9234,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,648144.0,0.0,0.0
CDNS,0.009353881935569625,7.950204406794839e-06,1,1,0.018715714075546043,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,0.009353881935569625,7.950204406794839e-06,1,1,314794.0,15780000.0,0.0002497873511343715,1.6625342775545198e-06,0,0,0.00934593173116283,LONG,0.009353881935569625,7.950204406794839e-06,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,94036707040.0,3e-06,0.000168,6024119.0,26605922.0,0.052255607832448196,0.5931010396858263,0.0,0.0,0.026704,0.209118,0.0,0.0,9.947053900548434e-10,8.454362830264882e-13,0.3136790409501288,0.5114994530821066,0.8368,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.23832330638683377,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0
CE,2.0356228734620737e-20,0.0,1,0,2.0356228734620737e-20,1,32.0,3.78458,3.78458,,1,0,0,0.0,0.0,2.0356228734620737e-20,0.0,1,0,949375.0,0.0,2.559926918194805e-21,0.0,0,0,2.0356228734620737e-20,LONG,2.0356228734620737e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7586763341.0,0.000125,0.0,1714306.0,1294858.0,0.5537955300862273,0.0,0.0,0.0,0.125756,0.0,0.0,0.0,2.683124254662412e-26,0.0,0.4638140926495628,0.12690318936607603,2.3381,0.0,1.7,0.0,0.0,0.6,0.0,0.669,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,949375.0,0.0,0.0,0.0
CELH,9.594451210035161e-29,0.0,1,0,9.594451210035161e-29,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,9.594451210035161e-29,0.0,1,0,719800.0,0.0,3.627307173198666e-30,0.0,0,0,9.594451210035161e-29,LONG,9.594451210035161e-29,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8667800244.0,8.3e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,1.106907282118852e-34,0.0,0.27472422978870265,0.09365487122987079,0.7153,0.0,1.4319,0.0,0.0,0.6,0.0,0.3365,0.0,0.0,0.0,0.0,0.6,0.0,0.45548368832279745,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0
CIFR,0.0,5.3162164053681615e-12,0,1,5.3162164053681615e-12,1,59.0,2.148952,,2.148952,1,0,0,0.0,0.0,0.0,5.3162164053681615e-12,0,1,0.0,823890.0,0.0,1.9976186598930762e-12,0,0,-5.3162164053681615e-12,SHORT,0.0,5.3162164053681615e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6903234695.0,0.0,0.000119,,,,,0.0,0.0,0.0,0.375759,0.0,0.0,0.0,7.701051232140039e-18,0.08998280753974254,0.21689811097986134,0.2998,0.0,0.0,0.0,0.0,0.6,0.0,0.4477,0.0,1.1213,0.0,0.0,0.6,0.0,0.06,0.462128736,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,785295.0,0.0,823890.0,0.0,625392.0
COHR,1372130.6377370355,0.0,2,0,2744261.275474071,2,45.0,10.729167,10.729167,,2,2,0,1372130.6377370355,0.0,874477.7410934549,0.0,2,0,1846289.0,0.0,873387.2412865844,0.0,2,0,1372130.6377370355,LONG,686065.3188685178,0.0,0.362686,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,61775270234.0,3e-05,0.0,,,,,1.4e-05,0.0,0.636519,0.0,0.0,0.0,0.11105824649082956,0.0,0.35541798757911414,0.09380751987286788,0.1851,0.4259,1.7,0.1556,0.3,0.6,0.1876,0.3381,0.0,0.0,0.0,0.0,0.6,0.0,0.4440496990619158,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3692578.0,0.0,0.0,0.0
COIN,0.24017701488255755,0.0,1,0,0.24017701488255755,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,0.24017701488255755,0.0,1,0,557142.0,0.0,0.1410112990394936,0.0,0,0,0.24017701488255755,LONG,0.24017701488255755,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,42656644418.0,1.3e-05,0.0,,,,,0.0,0.0,0.587114,0.0,0.0,0.0,5.630471364062783e-08,0.0,0.252775390434815,0.08062227732989106,0.2278,0.0,1.7,0.0,0.0,0.6,0.0,0.2062,0.0,0.0,0.0,0.0,0.6,0.0,0.27765466579154596,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,532983.0,0.0,557142.0,0.0,0.0,0.0
CRM,6.819484000192431e-24,3.9924473834776525e-24,1,2,1.4804378767147734e-23,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,1.4803198076081973e-24,6.819484000192431e-24,2.512127575869455e-24,1,2,812119.0,615487.5,1.4766955432198346e-24,1.56411746759593e-24,0,0,2.8270366167147785e-24,LONG,6.819484000192431e-24,1.9962236917388262e-24,0.0,0.37078,1.7080961488469928,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,169665860000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,4.0193613495327995e-31,1.176561797251861e-31,0.17132874360251457,0.22391334001721452,0.4183,0.0,0.695,0.0,0.0,0.6,0.0,0.268,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1298750.0,1181632.0,812119.0,1230975.0,0.0,584220.0
CRWD,9.689727453006464e-24,0.0,1,0,9.689727453006464e-24,1,35.0,1.836735,1.836735,,1,1,0,9.689727453006464e-24,0.0,9.689727453006464e-24,0.0,1,0,977413.0,0.0,3.2250797911998883e-24,0.0,0,0,9.689727453006464e-24,LONG,9.689727453006464e-24,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,115556723968.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,8.385256279582437e-31,0.0,0.17674564786479618,0.07472497559763405,0.1085,0.0,0.909,0.0,0.15,0.6,0.0,0.1472,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,977413.0,0.0,2646800.0,0.0
CRWV,0.0,0.4161730013342768,0,1,0.4161730013342768,1,30.0,91.2,,91.2,1,0,0,0.0,0.0,0.0,0.4161730013342768,0,1,0.0,1065415.0,0.0,0.3760473677258546,0,0,-0.4161730013342768,SHORT,0.0,0.4161730013342768,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,49868531920.0,0.0,2.1e-05,,,,,0.0,0.0,0.0,0.903584,0.0,0.0,0.0,8.345403109157275e-08,0.11493557548822994,0.2849864466827877,0.5494,0.0,0.0,0.0,0.0,0.6,0.0,0.5499,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3066899150099666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,649440.0,4404596.0,0.0,1065415.0,0.0,0.0
CVNA,0.0,7533311.338466971,0,2,7533311.338466971,2,74.0,51.693106,,51.693106,2,0,2,0.0,7533311.338466971,0.0,5971690.33014229,0,2,0.0,13728795.0,0.0,3926182.310201676,0,0,-7533311.338466971,SHORT,0.0,3766655.6692334856,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,54810387220.0,0.0,0.00025,,,,,0.0,7.2e-05,0.0,0.521176,0.0,0.0,0.0,0.6872156648181924,0.12137403949907877,0.5508143974157662,0.6137,0.0,0.0,0.0,0.0,0.6,0.0,0.9759,1.7,1.7,0.1556,0.3,0.6,0.0766,0.06,0.7432194841269841,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0
FCEL,7.765993760615814e-11,0.0,1,0,7.765993760615814e-11,1,87.0,27.572549,27.572549,,1,1,0,7.765993760615814e-11,0.0,7.765993760615814e-11,0.0,1,0,849286.0,0.0,5.967906605289647e-12,0.0,0,0,7.765993760615814e-11,LONG,7.765993760615814e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,705135396.0,0.001204,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,1.1013478836362106e-15,0.0,0.515251779088808,0.14751751719756123,2.7025,0.0,1.7,0.0,0.15,0.6,0.0,0.8752,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0
FCX,4.160909742312905e-08,0.0,1,0,4.160909742312905e-08,1,120.0,1.107675,1.107675,,1,0,0,0.0,0.0,4.160909742312905e-08,0.0,1,0,1591078.0,0.0,1.5890965673468543e-08,0.0,0,0,4.160909742312905e-08,LONG,4.160909742312905e-08,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,81273750819.0,2e-05,0.0,,,,,0.0,0.0,0.381911,0.0,0.0,0.0,5.119623126019399e-15,0.0,0.13033093673444046,0.057099029493731454,0.5472,0.0,0.4132,0.0,0.0,0.3429,0.0,0.2281,0.0,0.0,0.0,0.0,0.3429,0.0,0.1487748947617329,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1591078.0,0.0,4150746.0,716050.0
FISV,1.1280769137346148e-25,0.0,1,0,2.2561538274692295e-25,1,36.0,119.010417,119.010417,,1,0,0,0.0,0.0,1.1280769137346148e-25,0.0,1,0,308475.0,0.0,1.3048172906909803e-28,0.0,0,0,1.1280769137346148e-25,LONG,1.1280769137346148e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33231074596.0,9e-06,0.0,3964492.0,3033329.0,0.07780946461740874,0.0,0.0,0.0,0.001157,0.0,0.0,0.0,3.394644703636519e-32,0.0,0.2828716728349555,0.09599227869312613,0.5287,0.0,1.7,0.0,0.0,0.6,0.0,0.3599,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,616950.0,0.0,0.0,0.0
FN,6.70002870247943e-11,8.61961168421649e-24,1,2,6.700028702480293e-11,3,73.666667,35.971591,4.6875,51.613636,3,0,0,0.0,0.0,6.70002870247943e-11,6.101255277966997e-24,1,2,570000.0,5642400.0,1.6552039044447288e-11,4.0621965186364784e-24,0,0,6.700028702478568e-11,LONG,6.70002870247943e-11,4.309805842108245e-24,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,25312226444.0,2.3e-05,0.000223,9133225.0,6024334.0,0.06240949938274815,0.9366014566921422,0.0,0.0,0.247044,0.471274,0.0,0.0,2.646953525523474e-17,1.7026577459091277e-30,0.310235034954558,0.5368776036707501,0.8024,0.0,1.7,0.0,0.0,0.6,0.0,2.776,0.0,1.7,0.1556,0.0,0.6,0.1373,0.3136486778277206,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,570000.0,5642400.0,0.0,0.0
GFS,0.0,0.016150674968105305,0,1,0.016150674968105305,1,51.0,6.261603,,6.261603,1,0,0,0.0,0.0,0.0,0.016150674968105305,0,1,0.0,696981.0,0.0,0.004673437886143493,0,0,-0.016150674968105305,SHORT,0.0,0.016150674968105305,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,36082719614.0,0.0,1.9e-05,4372007.0,838510.0,0.0,0.8312137004925403,0.0,0.0,0.0,0.289365,0.0,0.0,0.0,4.476013765281397e-09,0.15005150060151026,0.41682705681884497,0.9005,0.0,0.0,0.0,0.0,0.6,0.0,1.8683,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2996151674861953,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,696981.0,0.0,747510.0
