ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
META,0.00018543493002713194,5879.294815880869,1,1,5879.295186750729,2,62.0,80.042857,154.0,6.085714,2,1,0,0.00018543493002713194,0.0,0.00018543493002713194,5879.294815880869,1,1,722137.5,1991545.0,0.00014549524653539829,4564.135539620869,0,0,-5879.294630445938,SHORT,0.00018543493002713194,5879.294815880869,0.0,0.0,3.154033533515687e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1462871964972.0,0.0,1e-06,0.0,0.0,0.784616,0.776307,0.0,0.0,1.267608748183791e-12,4.019008468723646e-05,0.288578862990705,0.2775763608390668,0.4358,0.0,1.7,0.0,0.15,0.6,0.0,0.4758,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0
MO,0.0,3.5384880888396533e-13,0,1,3.5384880888396533e-13,1,101.0,4.50774,,4.50774,1,0,0,0.0,0.0,0.0,3.5384880888396533e-13,0,1,0.0,529904.0,0.0,1.650799683864348e-13,0,0,-3.5384880888396533e-13,SHORT,0.0,3.5384880888396533e-13,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,108088211325.0,0.0,5e-06,0.0,0.0,0.0,0.466527,0.0,0.0,0.0,3.27370399182582e-20,0.08931159430955771,0.25916071275940367,0.5503,0.0,0.0,0.0,0.0,0.3429,0.0,0.5487,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.22077225351163543,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,529904.0,0.0,0.0
MRVL,4041814.041873073,234011.30561571658,6,1,4509836.653104506,7,86.0,74.118317,77.98773,50.90184,7,3,0,1755478.1108532934,0.0,784552.2446578431,234011.30561571658,6,1,5577972.0,327550.0,828607.4945257567,46295.011695518224,0,0,3807802.7362573566,LONG,673635.6736455122,234011.30561571658,0.805891,0.0,17.271875096968042,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,132290333000.0,4.2e-05,2e-06,6e-06,0.0,0.205009,0.197832,0.0,0.0,0.05092100521400247,0.017689221903743835,0.507105022721382,0.30645661358768445,0.8536,0.1897,1.7,0.7778,0.45,0.6,0.5,0.7113,0.0533,1.7,0.0,0.0,0.6,0.0,0.5663652903760479,0.2395081897972143,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5577972.0,655100.0,655176.0,0.0
MSFT,400025.64381426334,0.0,1,0,400025.64381426334,1,37.0,2.395833,2.395833,,1,1,0,400025.64381426334,0.0,400025.64381426334,0.0,1,0,552420.0,0.0,116799.36333236247,0.0,0,0,400025.64381426334,LONG,400025.64381426334,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3149654828876.0,0.0,0.0,0.0,0.0,0.29198,0.0,0.0,0.0,0.0012700618497837692,0.0,0.24139628468835755,0.12015634716875431,0.3748,0.0,1.2892,0.0,0.15,0.6,0.0,0.6016,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2745691.0,552420.0,0.0,0.0,0.0
MU,2201097.246207755,0.0,1,0,4402194.49241551,1,57.0,9.277778,9.277778,,1,0,0,0.0,0.0,2201097.246207755,0.0,1,0,2322544.0,0.0,1725295.1523787044,0.0,1,0,2201097.246207755,LONG,2201097.246207755,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,506781127838.0,5e-06,0.0,3e-06,0.0,0.783834,0.0,0.0,0.0,0.043432896872027324,0.0,0.25773256693797275,0.07362927573446285,0.118,0.1593,1.7,0.0,0.0,0.6,0.0,0.1363,0.0,0.0,0.0,0.0,0.6,0.0,0.26241717358482075,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3396024.0,4645088.0,0.0,41319870.0,783090.0
NBIS,0.0,0.002019627829432955,0,1,0.002019627829432955,1,30.0,2.156105,,2.156105,1,0,0,0.0,0.0,0.0,0.002019627829432955,0,1,0.0,546228.0,0.0,3.1571388829920904e-05,0,0,-0.002019627829432955,SHORT,0.0,0.002019627829432955,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31318598665.0,0.0,1.7e-05,0.0,0.0,0.0,0.015632,0.0,0.0,0.0,6.448653246066158e-10,0.09065759912771697,0.19820800489697643,0.3066,0.0,0.0,0.0,0.0,0.6,0.0,0.2559,0.0,1.1262,0.0,0.0,0.6,0.0,0.06,0.23503564329372445,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,546228.0,685500.0,560881.0
ON,0.0,33819.866556613466,0,1,33819.866556613466,1,87.0,14.234694,,14.234694,1,0,0,0.0,0.0,0.0,33819.866556613466,0,1,0.0,619857.0,0.0,6366.961727594961,0,0,-33819.866556613466,SHORT,0.0,33819.866556613466,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34244324262.0,0.0,1.8e-05,0.0,0.0,0.0,0.188261,0.0,0.0,0.0,0.009876050202614879,0.10841124662031199,0.3266949878310616,0.4841,0.0,0.0,0.0,0.0,0.6,0.0,0.9464,0.0205,1.7,0.0,0.0,0.6,0.0,0.06,0.29808765069416643,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,619857.0,567455.0,0.0
ORCL,536359.8946451398,0.0,1,0,536359.8946451398,1,30.0,14.0,14.0,,1,1,0,536359.8946451398,0.0,536359.8946451398,0.0,1,0,707173.0,0.0,268135.9304549412,0.0,0,0,536359.8946451398,LONG,536359.8946451398,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,521053253820.0,1e-06,0.0,1e-06,0.0,0.499918,0.0,0.0,0.0,0.010293763463003487,0.0,0.30266917866505755,0.11875682782496735,0.5544,0.0223,1.7,0.0,0.15,0.6,0.0,0.5876,0.0,0.0,0.0,0.0,0.6,0.0,0.24723011826053676,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1761094.0,5890833.0,707173.0,0.0,0.0,0.0
PTON,5.4677921747177406e-30,0.0,1,0,5.4677921747177406e-30,1,52.0,3.887723,3.887723,,1,0,0,0.0,0.0,5.4677921747177406e-30,0.0,1,0,560000.0,0.0,3.201324349252005e-30,0.0,0,0,5.4677921747177406e-30,LONG,5.4677921747177406e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2048261830.0,0.000273,0.0,0.0,0.0,0.585488,0.0,0.0,0.0,2.669479113770206e-35,0.0,0.41015703745310383,0.13723829361185375,1.8016,0.0,1.7,0.0,0.0,0.6,0.0,0.7724,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,560000.0,0.0,0.0,0.0
QBTS,0.0007916368025554991,0.0,1,0,0.0015832736051109983,1,64.0,2.417592,2.417592,,1,0,0,0.0,0.0,0.0007916368025554991,0.0,1,0,251405.5,0.0,8.634678929044094e-05,0.0,0,0,0.0007916368025554991,LONG,0.0007916368025554991,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7466777556.0,3.4e-05,0.0,0.0,0.0,0.109074,0.0,0.0,0.0,1.0602121150902264e-09,0.0,0.24942100262986056,0.09102213864019285,0.5902,0.0,1.304,0.0,0.0,0.6,0.0,0.3102,0.0,0.0,0.0,0.0,0.6,0.0,0.3104035308242149,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,502811.0,0.0,0.0,0.0
RBLX,2.8002053934827628e-14,6.885816717087607e-19,1,1,2.8002742516499337e-14,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,2.8002053934827628e-14,6.885816717087607e-19,1,1,516365.0,1035414.0,1.203403996048773e-14,3.4577357608353293e-19,0,0,2.800136535315592e-14,LONG,2.8002053934827628e-14,6.885816717087607e-19,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40531795815.0,1.3e-05,2.6e-05,0.0,0.0,0.429756,0.502153,0.0,0.0,6.908663524961466e-21,1.6988679081767468e-25,0.23739487200215376,0.2708038070744782,0.359,0.0,1.415,0.0,0.0,0.6,0.0,0.408,0.0,1.7,0.0,0.0,0.6,0.0,0.24915300979154598,0.3238774866416471,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,516365.0,1035414.0,0.0,0.0
SMMT,766732.1448478677,0.0,1,0,766732.1448478677,1,57.0,21.771014,21.771014,,1,0,0,0.0,0.0,766732.1448478677,0.0,1,0,1007500.0,0.0,292463.5031944882,0.0,0,0,766732.1448478677,LONG,766732.1448478677,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,20454331826.0,4.9e-05,0.0,1.4e-05,0.0,0.381442,0.0,0.0,0.0,0.37485074133453516,0.0,0.6445176340644037,0.11478642940663977,2.815,1.3302,1.7,0.0,0.0,0.6,0.0,0.5479,0.0,0.0,0.0,0.0,0.6,0.0,0.528065017613077,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1007500.0,0.0,0.0,0.0
SPY,0.0,255380.1862407936,0,1,510760.3724815872,1,100.0,2.418848,,2.418848,1,0,0,0.0,0.0,0.0,255380.1862407936,0,1,0.0,300898.0,0.0,103034.47045467823,0,1,-255380.1862407936,SHORT,0.0,255380.1862407936,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,704.032065,0.0,0.0,0.0,0.0,0.0,0.403455,0.0,0.0,0.0,0.0,0.13215779949167206,0.3097673782857143,0.9787,0.0,0.0,0.0,0.0,0.3429,0.0,1.45,0.0,1.3048,0.0,0.0,0.3429,0.0,0.03428571428571428,0.1647673782857143,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,601796.0,0.0,0.0
SYF,0.00014997355219694783,0.0,1,0,0.00029994710439389566,1,31.0,1666.666667,1666.666667,,1,0,0,0.0,0.0,0.00014997355219694783,0.0,1,0,500000.0,0.0,4.9025301496092156e-05,0.0,0,0,0.00014997355219694783,LONG,0.00014997355219694783,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26983899139.0,1.9e-05,0.0,0.0,0.0,0.326893,0.0,0.0,0.0,5.5578903339506676e-11,0.0,0.5051813494761042,0.13170840871194245,2.7518,0.0,1.7,0.0,0.0,0.6,0.0,0.7171,0.0,0.0,0.0,0.0,0.6,0.0,0.2996151674861953,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1000000.0,0.0,0.0,0.0
TLT,0.030650331639519527,0.0,1,0,0.030650331639519527,1,75.0,2.08607,2.08607,,1,0,0,0.0,0.0,0.030650331639519527,0.0,1,0,625950.0,0.0,0.015988595131441786,0.0,0,0,0.030650331639519527,LONG,0.030650331639519527,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41757963948.0,1.5e-05,0.0,0.0,0.0,0.521645,0.0,0.0,0.0,7.339996671697766e-09,0.0,0.19566136632192072,0.0863247390683619,0.2781,0.0,1.0785,0.0,0.0,0.6,0.0,0.2632,0.0,0.0,0.0,0.0,0.6,0.0,0.22295454707283907,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,625950.0,0.0,0.0,6666900.0
TTD,270566.3031129479,282176.6296919184,1,1,1105485.8656097325,2,71.5,2.04465,1.745955,2.343345,2,0,0,0.0,0.0,270566.3031129479,282176.6296919184,1,1,314433.0,325132.5,100979.94941068243,37828.140444435056,1,1,-11610.326578970475,SHORT,270566.3031129479,282176.6296919184,0.0,0.0,0.9588544005517159,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,10042547298.0,3.1e-05,3.2e-05,1e-05,4e-06,0.373217,0.134058,0.0,0.0,0.2694199938364561,0.28098113090103605,0.2793352673360696,0.331856827180346,0.3546,0.9915,0.8472,0.0,0.0,0.6,0.0,0.4351,1.03,1.2535,0.0,0.0,0.6,0.0,0.35427100883449575,0.40197002915641195,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,628866.0,650265.0,0.0,0.0
U,0.0034185039027370577,0.0,1,0,0.0034185039027370577,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,0.0034185039027370577,0.0,1,0,790573.0,0.0,0.0009013339342991395,0.0,0,0,0.0034185039027370577,LONG,0.0034185039027370577,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11002215196.0,7.2e-05,0.0,0.0,0.0,0.263663,0.0,0.0,0.0,3.107105107324114e-09,0.0,0.3012968101921816,0.09684769726509086,0.713,0.0,1.7,0.0,0.0,0.6,0.0,0.3685,0.0,0.0,0.0,0.0,0.6,0.0,0.45597945007825846,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,790573.0,0.0,0.0,0.0
VG,8.91012990500738e-05,0.0,1,0,0.0001782025981001476,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,8.91012990500738e-05,0.0,1,0,427544.5,0.0,4.434435166572868e-05,0.0,0,0,8.91012990500738e-05,LONG,8.91012990500738e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5904343090.0,7.2e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,1.5090806494795647e-10,0.0,0.16576118452373523,0.11881506900134614,0.6219,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3295534420782585,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VRT,265456.0145805414,0.07542024211879259,2,3,530912.1045813248,5,40.6,124.100816,263.786859,30.976787,5,0,0,0.0,0.0,265456.0145759402,0.0753920260436776,2,3,829694.0,2716458.0,834.9202110308564,0.012295344804148204,0,0,265455.9391602993,LONG,132728.0072902707,0.025140080706264195,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,119539064092.0,7e-06,2.3e-05,0.0,0.0,0.003145,0.163024,0.0,0.0,0.01110331658512235,2.103084953627863e-09,0.2691992162258444,0.30743001283442706,0.2107,0.0257,1.7,0.1556,0.0,0.6,0.0,0.4632,0.0,1.7,0.3111,0.0,0.6,0.0,0.27262142556500724,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,1659388.0,2716458.0,0.0,0.0
XLE,0.0,40916.26856547705,0,1,81832.5371309541,1,87.0,1.485872,,1.485872,1,0,0,0.0,0.0,0.0,40916.26856547705,0,1,0.0,518029.5,0.0,19769.03146189199,0,0,-40916.26856547705,SHORT,0.0,40916.26856547705,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55.847441,0.0,0.0,0.0,0.0,0.0,0.483158,0.0,0.0,0.0,0.0,0.1578720852059578,0.272039296,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,0.6704,0.0,0.0,0.6,0.0,0.06,0.12703929600000002,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1036059.0,0.0,0.0
XLI,1.1275556414658753e-11,0.0,1,0,2.2551112829317506e-11,1,37.0,1153.846154,1153.846154,,1,0,0,0.0,0.0,1.1275556414658753e-11,0.0,1,0,900000.0,0.0,9.402910373875394e-13,0.0,0,0,1.1275556414658753e-11,LONG,1.1275556414658753e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,171.390701,0.0,0.0,0.0,0.0,0.083392,0.0,0.0,0.0,0.0,0.0,0.3278720852059578,0.205,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1800000.0,0.0,0.0,0.0
