ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
IWM,33438.359656699045,22816.66816863033,4,1,89693.38748202843,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,22816.66816863033,13405.315523027599,22816.66816863033,4,1,1337632.5,992000.0,14795.020488616545,9816.152356453314,0,0,10621.691488068715,LONG,8359.589914174761,22816.66816863033,0.599104,0.0,1.4655233362543278,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76037689213.0,1.8e-05,1.3e-05,0.0,0.0,0.442457,0.430218,0.0,0.0,0.0010994008367031676,0.003000705098325031,0.33750417896713325,0.26895179386532536,0.2519,0.0,1.7,0.4667,0.0,0.6,0.3565,0.2395,0.0,1.7,0.0,0.15,0.6,0.0,0.37835003088598346,0.292654665791546,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2233110.0,2675265.0,992000.0,0.0,0.0
KORU,1737563.6779901288,0.0,11,0,3475127.3559802575,11,48.0,170.694444,170.694444,,11,10,0,1737563.677910857,0.0,603500.7810191817,0.0,11,0,7080276.0,0.0,1315749.7539262525,0.0,0,0,1737563.6779901288,LONG,157960.33436273897,0.0,0.652674,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.9091,0,0.0,1491385108.0,0.004747,0.0,0.000882,0.0,0.757238,0.0,0.0,0.0,1.059151881800465,0.0,0.9386482190069231,0.09352037655351148,2.3917,1.7,1.7,1.4,1.2,0.6,0.3948,0.3352,0.0,0.0,0.0,0.0,0.6,0.0,0.9894767142857143,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,14160552.0,0.0,727380.0,0.0
LRCX,0.0,1166.1623151074887,0,2,1166.1623151074887,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,1166.1623151059848,0,2,0.0,1614983.0,0.0,268.7448977535592,0,0,-1166.1623151074887,SHORT,0.0,583.0811575537443,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,322644963270.0,0.0,5e-06,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,1.807191259532549e-05,0.09934508884059377,0.27059764684494414,0.3935,0.0,0.0,0.0,0.0,0.6,0.0,0.2504,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,642744.0,0.0,0.0,1614983.0,0.0,0.0
MOH,0.0,1.4574148949509112e-26,0,1,1.4574148949509112e-26,1,49.0,93.75,,93.75,1,0,0,0.0,0.0,0.0,1.4574148949509112e-26,0,1,0.0,712500.0,0.0,4.967139407457433e-27,0,0,-1.4574148949509112e-26,SHORT,0.0,1.4574148949509112e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7776500000.0,0.0,9.2e-05,0.0,0.0,0.0,0.340818,0.0,0.0,0.0,1.8741270429510852e-32,0.10177068932831926,0.48227241180677843,0.4177,0.0,0.0,0.0,0.0,0.6,0.0,2.5227,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5026720828470521,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,712500.0,0.0,0.0
MRVL,998910.2085646825,0.0,1,0,1997820.417129365,1,57.0,287.4,287.4,,1,1,0,998910.2085646825,0.0,998910.2085646825,0.0,1,0,1896554.0,0.0,705488.2796284881,0.0,1,0,998910.2085646825,LONG,998910.2085646825,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,132290333000.0,1.4e-05,0.0,5e-06,0.0,0.706258,0.0,0.0,0.0,0.0755089344710231,0.0,0.3509101933161624,0.1305265085377879,0.7713,0.2878,1.7,0.0,0.15,0.6,0.0,0.7053,0.0,0.0,0.0,0.0,0.6,0.0,0.3251779281747858,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,3793108.0,0.0,0.0,0.0
MSFT,204350.1261320656,0.0,1,0,204350.1261320656,1,37.0,2.395833,2.395833,,1,1,0,204350.1261320656,0.0,204350.1261320656,0.0,1,0,552420.0,0.0,59666.08640768892,0.0,0,0,204350.1261320656,LONG,204350.1261320656,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3149654828876.0,0.0,0.0,0.0,0.0,0.29198,0.0,0.0,0.0,0.0006488016536243462,0.0,0.24139628468835755,0.11685655548823629,0.3748,0.0,1.2892,0.0,0.15,0.6,0.0,0.5686,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2745691.0,552420.0,0.0,0.0,0.0
MU,1124414.1640587968,0.0,1,0,2248828.3281175937,1,57.0,9.277778,9.277778,,1,0,0,0.0,0.0,1124414.1640587968,0.0,1,0,2322544.0,0.0,881354.2018004459,0.0,0,0,1124414.1640587968,LONG,1124414.1640587968,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,506781127838.0,5e-06,0.0,2e-06,0.0,0.783834,0.0,0.0,0.0,0.022187372463053367,0.0,0.24900017927374768,0.07554712976430966,0.118,0.072,1.7,0.0,0.0,0.6,0.0,0.1555,0.0,0.0,0.0,0.0,0.6,0.0,0.2536847859205957,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2140092.0,4645088.0,0.0,0.0,0.0
NBIS,0.0,0.0010317118616427529,0,1,0.0010317118616427529,1,30.0,2.156105,,2.156105,1,0,0,0.0,0.0,0.0,0.0010317118616427529,0,1,0.0,546228.0,0.0,1.6128009264712013e-05,0,0,-0.0010317118616427529,SHORT,0.0,0.0010317118616427529,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31318598665.0,0.0,1.7e-05,0.0,0.0,0.0,0.015632,0.0,0.0,0.0,3.294246567921122e-10,0.08756507657474752,0.197591424625817,0.2757,0.0,0.0,0.0,0.0,0.6,0.0,0.2498,0.0,1.1262,0.0,0.0,0.6,0.0,0.06,0.23503564329372445,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,546228.0,685500.0,560881.0
NOW,0.0,0.000352881380952246,0,1,0.000705762761904492,1,64.0,1.258303,,1.258303,1,0,1,0.0,0.000352881380952246,0.0,0.000352881380952246,0,1,0.0,255190.0,0.0,0.0002733139512005689,0,0,-0.000352881380952246,SHORT,0.0,0.000352881380952246,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,104746440000.0,0.0,2e-06,0.0,0.0,0.0,0.774521,0.0,0.0,0.0,3.3689104942587645e-11,0.1186470487571151,0.17746057347910615,0.5865,0.0,0.0,0.0,0.0,0.6,0.0,0.509,0.0,0.5156,0.0,0.15,0.6,0.0,0.06,0.13074665778098515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,510380.0,756801.0,741000.0
NVTS,481778.56283580005,0.0,1,0,481778.56283580005,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,481778.56283580005,0.0,1,0,794620.0,0.0,201350.9746410901,0.0,1,0,481778.56283580005,LONG,481778.56283580005,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,3538053087.0,0.000225,0.0,5.7e-05,0.0,0.417933,0.0,0.0,0.0,1.3617052966390384,0.0,0.5043925380412415,0.10194453990351911,1.0439,1.7,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.69,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,794620.0,0.0,0.0,0.0
ORCL,273995.4645852822,0.0,1,0,273995.4645852822,1,30.0,14.0,14.0,,1,1,0,273995.4645852822,0.0,273995.4645852822,0.0,1,0,707173.0,0.0,136975.24660305853,0.0,0,0,273995.4645852822,LONG,273995.4645852822,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,521053253820.0,1e-06,0.0,0.0,0.0,0.499918,0.0,0.0,0.0,0.005258492535581307,0.0,0.3068838644361844,0.11973883546319003,0.6177,0.0011,1.7,0.0,0.15,0.6,0.0,0.5974,0.0,0.0,0.0,0.0,0.6,0.0,0.24510916837031843,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1761094.0,5890833.0,707173.0,0.0,0.0,0.0
SATS,3.515623602876757e-28,4.118535244387038e-20,2,1,4.118535279543274e-20,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,1.8362244438873559e-28,4.118535244387038e-20,2,1,5012490.0,1948500.0,8.331140165024366e-29,2.6293588985366227e-21,0,0,-4.1185352092308025e-20,SHORT,1.7578118014383785e-28,4.118535244387038e-20,0.477696,0.0,8.536101779553879e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,19511342649.0,0.000257,0.0001,0.0,0.0,0.236975,0.063842,0.0,0.0,9.009179086547743e-35,2.1108415338080912e-26,0.3753598447001124,0.2039354962549527,1.1697,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.6998,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.42395809199999995,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0
SMMT,391679.41588744783,0.0,1,0,391679.41588744783,1,57.0,21.771014,21.771014,,1,0,0,0.0,0.0,391679.41588744783,0.0,1,0,1007500.0,0.0,149402.80627251236,0.0,0,0,391679.41588744783,LONG,391679.41588744783,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,20454331826.0,4.9e-05,0.0,7e-06,0.0,0.381442,0.0,0.0,0.0,0.1914897143643551,0.0,0.5837553440689649,0.11478642940663977,2.815,0.7226,1.7,0.0,0.0,0.6,0.0,0.5479,0.0,0.0,0.0,0.0,0.6,0.0,0.4673027276176381,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1007500.0,0.0,0.0,0.0
SNDK,1486626.874557656,0.0,1,0,2973253.749115312,1,57.0,1.647541,1.647541,,1,0,0,0.0,0.0,1486626.874557656,0.0,1,0,2354869.0,0.0,1178829.956445112,0.0,1,0,1486626.874557656,LONG,1486626.874557656,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,133325533799.0,1.8e-05,0.0,9e-06,0.0,0.792956,0.0,0.0,0.0,0.11150353815938041,0.0,0.22057226329196686,0.09474872702755002,0.3978,0.4276,0.7803,0.0,0.0,0.6,0.0,0.3475,0.0,0.0,0.0,0.0,0.6,0.0,0.2468234084280484,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4709738.0,0.0,0.0,0.0
SOXX,0.0,656430.3090671578,0,1,656430.3090671578,1,57.0,2.243182,,2.243182,1,0,0,0.0,0.0,0.0,656430.3090671578,0,1,0.0,1208880.0,0.0,179638.2477008124,0,1,-656430.3090671578,SHORT,0.0,656430.3090671578,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,28011654772.0,0.0,4.3e-05,0.0,6e-06,0.0,0.273659,0.0,0.0,0.0,0.2343418532072282,0.11510501594691283,0.33583929322612344,0.5511,0.0,0.0,0.0,0.0,0.6,0.0,0.7005,0.8725,1.1854,0.0,0.0,0.6,0.0,0.06,0.41339131195054696,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1539720.0,0.0,1208880.0,0.0,0.0
SYF,7.661287415401311e-05,0.0,1,0,0.00015322574830802622,1,31.0,1666.666667,1666.666667,,1,0,0,0.0,0.0,7.661287415401311e-05,0.0,1,0,500000.0,0.0,2.504421078824789e-05,0.0,0,0,7.661287415401311e-05,LONG,7.661287415401311e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26983899139.0,1.9e-05,0.0,0.0,0.0,0.326893,0.0,0.0,0.0,2.8392069566878878e-11,0.0,0.5051813494761042,0.13170840871194245,2.7518,0.0,1.7,0.0,0.0,0.6,0.0,0.7171,0.0,0.0,0.0,0.0,0.6,0.0,0.2996151674861953,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1000000.0,0.0,0.0,0.0
TEAM,0.0,0.00010026770187950591,0,1,0.00010026770187950591,1,31.0,1.432015,,1.432015,1,0,0,0.0,0.0,0.0,0.00010026770187950591,0,1,0.0,876599.0,0.0,3.428481963705093e-05,0,0,-0.00010026770187950591,SHORT,0.0,0.00010026770187950591,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12079656748.0,0.0,7.3e-05,0.0,0.0,0.0,0.341933,0.0,0.0,0.0,8.300542306064036e-11,0.09135017898742932,0.19418562805481265,0.3135,0.0,0.0,0.0,0.0,0.6,0.0,0.7081,0.0,0.6338,0.0,0.0,0.6,0.0,0.06,0.3518172017534354,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,876599.0,0.0,0.0
TLN,0.0,323376.4909690461,0,1,323376.4909690461,1,86.0,7.388889,,7.388889,1,0,0,0.0,0.0,0.0,323376.4909690461,0,1,0.0,528900.0,0.0,172716.87675994282,0,1,-323376.4909690461,SHORT,0.0,323376.4909690461,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,15067471608.0,0.0,3.5e-05,0.0,1.1e-05,0.0,0.534105,0.0,0.0,0.0,0.2146189482761998,0.12350972169499366,0.3928658275596619,0.6351,0.0,0.0,0.0,0.0,0.6,0.0,0.8245,0.8042,1.7,0.0,0.0,0.6,0.0,0.06,0.433580442968486,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,528900.0,0.0,0.0
TLT,0.01565749404664069,0.0,1,0,0.01565749404664069,1,75.0,2.08607,2.08607,,1,0,0,0.0,0.0,0.01565749404664069,0.0,1,0,625950.0,0.0,0.008167654954895047,0.0,0,0,0.01565749404664069,LONG,0.01565749404664069,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41757963948.0,1.5e-05,0.0,0.0,0.0,0.521645,0.0,0.0,0.0,3.749582730168194e-09,0.0,0.1929735525440175,0.08416989189253027,0.2512,0.0,1.0785,0.0,0.0,0.6,0.0,0.2417,0.0,0.0,0.0,0.0,0.6,0.0,0.22295454707283907,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,625950.0,0.0,0.0,6666900.0
UUUU,0.0,1742.9644217631758,0,1,1742.9644217631758,1,88.0,31.903226,,31.903226,1,0,0,0.0,0.0,0.0,1742.9644217631758,0,1,0.0,779305.0,0.0,999.2300441198495,0,0,-1742.9644217631758,SHORT,0.0,1742.9644217631758,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4957755120.0,0.0,0.000157,0.0,0.0,0.0,0.573293,0.0,0.0,0.0,0.0035156323367644985,0.10713129138795154,0.3144535991706493,0.4713,0.0,0.0,0.0,0.0,0.6,0.0,0.8445,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,779305.0,0.0,0.0
VG,4.5516736191711775e-05,0.0,1,0,9.103347238342355e-05,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,4.5516736191711775e-05,0.0,1,0,427544.5,0.0,2.2652982368159932e-05,0.0,0,0,4.5516736191711775e-05,LONG,4.5516736191711775e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5904343090.0,7.2e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,7.709026304518454e-11,0.0,0.16576118452373523,0.11881506900134614,0.6219,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3295534420782585,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VMI,8.607288890673789e-05,0.0,1,0,8.607288890673789e-05,1,31.0,,,,1,0,0,0.0,0.0,8.607288890673789e-05,0.0,1,0,876000.0,0.0,6.762075516526483e-05,0.0,0,0,8.607288890673789e-05,LONG,8.607288890673789e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8962192148.0,9.8e-05,0.0,0.0,0.0,0.785622,0.0,0.0,0.0,9.603999499826155e-11,0.0,0.3414994530821066,0.1536264431871977,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.9363,0.0,0.0,0.0,0.0,0.6,0.0,0.34573388343525535,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,876000.0,0.0,0.0,0.0
VRT,135606.2315025887,0.03852786997086162,2,3,271212.50153304735,5,40.6,124.100816,263.786859,30.976787,5,0,0,0.0,0.0,135606.2315002382,0.03851345599866294,2,3,829694.0,2716458.0,426.51278254947425,0.006280985482849505,0,0,135606.19297471872,LONG,67803.11575129435,0.01284262332362054,0.0,0.000374,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,119539064092.0,7e-06,2.3e-05,0.0,0.0,0.003145,0.163024,0.0,0.0,0.005672046729352968,1.0743453130715966e-09,0.2669128508868311,0.30743001283442706,0.2107,0.0028,1.7,0.1556,0.0,0.6,0.0,0.4632,0.0,1.7,0.3111,0.0,0.6,0.0,0.27033506022599396,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,1659388.0,2716458.0,0.0,0.0
XLI,5.760034165746084e-12,0.0,1,0,1.1520068331492168e-11,1,37.0,1153.846154,1153.846154,,1,0,0,0.0,0.0,5.760034165746084e-12,0.0,1,0,900000.0,0.0,4.803406858091598e-13,0.0,0,0,5.760034165746084e-12,LONG,5.760034165746084e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,171.390701,0.0,0.0,0.0,0.0,0.083392,0.0,0.0,0.0,0.0,0.0,0.3278720852059578,0.1578720852059578,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1800000.0,0.0,0.0,0.0
