ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,4.318797279769953e-08,0.0,2,0,4.318797279769953e-08,2,35.0,17.200461,17.200461,,2,0,0,0.0,0.0,2.6045066924344328e-08,0.0,2,0,1619930.0,0.0,2.9573727958954295e-08,0.0,1,0,4.318797279769953e-08,LONG,2.1593986398849766e-08,0.0,0.396937,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15370502019.0,0.000105,0.0,,,,,0.0,0.0,0.684768,0.0,0.0,0.0,1.40489792540001e-14,0.0,0.2785243161626301,0.1092068521721883,0.1674,0.0,1.6502,0.1556,0.0,0.6,0.2121,0.3855,0.0,0.1065,0.0,0.0,0.6,0.0,0.5567653412698412,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,900000.0,1619930.0,0.0,1632140.0,0.0
AFRM,0.0,9.50690143367645e-17,0,2,9.50690143367645e-17,2,68.0,9.398764,,9.398764,2,0,1,0.0,9.504851882341853e-17,0.0,9.504851882341853e-17,0,2,0.0,1763389.0,0.0,3.1912921134737464e-17,0,1,-9.50690143367645e-17,SHORT,0.0,4.753450716838225e-17,0.0,0.000216,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,21164325892.0,0.0,8.3e-05,,,,,0.0,0.0,0.0,0.335682,0.0,0.0,0.0,2.2459731252933523e-23,0.13582171829172474,0.34180100762687116,0.543,0.0,0.2153,0.0,0.0,0.6,0.0,0.8623,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.5128489238783529,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2938199407590085,1,0.0,0.0,0.0,1763389.0,0.0,0.0
ALAB,38110.61860799809,0.0,4,0,76221.23717141699,4,32.0,134.535714,134.535714,,4,4,0,38110.61860799809,0.0,16700.983897285416,0.0,4,0,2048439.0,0.0,29668.215018107287,0.0,3,0,38110.61860799809,LONG,9527.654651999523,0.0,0.561776,0.0,99.0,1.0,0.75,0.0,0.4423076923076923,-0.3076923076923077,31-90,1.0,0,0.0,66711969859.0,3.1e-05,0.0,,,,,0.0,0.0,0.778476,0.0,0.0,0.0,0.0014281776826762615,0.0,0.42138243239600276,0.11571584042387645,0.5671,0.0,1.6502,0.4667,0.6,0.6,0.3298,0.4006,0.0,0.1566,0.0,0.0,0.6,0.0,0.48004677560179915,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7851366259754413,1,0.0,578205.0,3575623.0,0.0,554885.0,0.0
AMAT,161915.50670783754,2.708791055858599e-05,2,2,323831.01346985094,4,49.0,8.096818,14.6215,1.572137,4,1,1,1.0708926274994198e-11,2.708791016125173e-05,161915.50670783754,2.708791016125173e-05,2,2,1615217.5,1069750.0,64071.487269719684,1.1234170261070121e-05,1,0,161915.50668074962,LONG,80957.75335391877,1.3543955279292995e-05,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,465085554905.0,3e-06,2e-06,,,,,0.0,0.0,0.395709,0.41473,0.0,0.0,0.001740706682890968,2.912142752328554e-13,0.2875027015848292,0.28237263711192706,0.3193,0.0,1.6502,0.1556,0.15,0.6,0.0,0.268,0.0,1.6502,0.1556,0.15,0.6,0.0,0.2688788619423893,0.1676429253365407,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,642260.0,619325.0,2080280.0,1338250.0,1244755.0,0.0
AMKR,7.188732296801237,0.0,3,0,7.335150047042127,3,61.333333,3.378687,3.378687,,3,1,0,8.769114011096204e-10,0.0,7.0423145456834355,0.0,3,0,2281552.0,0.0,3.0764054685570876,0.0,1,0,7.188732296801237,LONG,2.3962440989337455,0.0,0.020368,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,21178227938.0,0.000108,0.0,30422019.0,1411044.0,0.07499673180797106,0.0,0.0,0.0,0.422662,0.0,0.0,0.0,1.1314658176070413e-06,0.0,0.39468788830123086,0.11807169721093223,1.2356,0.0,1.6502,0.3111,0.15,0.6,0.0,0.325,0.0,0.2557,0.0,0.0,0.6,0.0,0.566111111111111,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1604341410681394,1,-1.2543223258229186,1,0.0,0.0,2536553.0,0.0,0.0,0.0
ANET,0.0,4.586364263448281e-27,0,1,9.172728526896562e-27,1,57.0,1.28125,,1.28125,1,0,1,0.0,4.586364263448281e-27,0.0,4.586364263448281e-27,0,1,0.0,278390.0,0.0,1.617329845739044e-27,0,1,-4.586364263448281e-27,SHORT,0.0,4.586364263448281e-27,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,212918566450.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.352639,0.0,0.0,0.0,2.15404618766551e-34,0.10643559089999995,0.27948185463533326,0.243,0.0,0.2214,0.0,0.0,0.6,0.0,0.3946,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.128125,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4561588824800342,1,0.0,0.0,0.0,556780.0,0.0,0.0
ARM,0.0,210452.41529396316,0,1,420904.8305879263,1,38.0,305.25,,305.25,1,0,1,0.0,210452.41529396316,0.0,210452.41529396316,0,1,0.0,314779.5,0.0,1299.138586836518,0,1,-210452.41529396316,SHORT,0.0,210452.41529396316,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,438975994213.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.006173,0.0,0.0,0.0,0.004794166835279093,0.16684564227760892,0.30905631894880636,0.7411,0.0,0.3273,0.0,0.0,0.6,0.0,0.6904,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.245,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7184522094446932,1,0.0,0.0,0.0,629559.0,0.0,0.0
ASTS,0.26059731694138655,0.0,1,0,0.26059731694138655,1,36.0,2.993103,2.993103,,1,0,0,0.0,0.0,0.26059731694138655,0.0,1,0,567000.0,0.0,9.573297022424174e-09,0.0,1,0,0.26059731694138655,LONG,0.26059731694138655,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,26161220759.0,2.2e-05,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.961206296221315e-08,0.0,0.25737228419381847,0.10448284892879563,0.3236,0.0,1.6502,0.0,0.0,0.6,0.0,0.3547,0.0,0.0902,0.0,0.0,0.6,0.0,0.30971456033839767,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6067690524621057,1,0.0,0.0,567000.0,0.0,0.0,0.0
AXTI,10689.630774198728,2.5879266637588613e-17,5,1,10689.630774198728,6,85.0,22.470185,25.736222,6.14,6,0,0,0.0,0.0,10689.630774198728,2.5879266637588613e-17,5,1,3144273.5,374887.5,403.92227401311953,5.162441978621363e-18,1,0,10689.630774198728,LONG,2137.9261548397453,2.5879266637588613e-17,0.0,0.0,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,91+,0.0,0,0.0,7244963396.0,0.000434,5.2e-05,,,,,0.0,0.0,0.037786,0.199482,0.0,0.0,0.0029509136733804767,3.5720355263460343e-23,0.3483152491920068,0.27295982618886605,0.6108,0.0,1.6502,0.6222,0.0,0.6,0.0,0.4794,0.0,1.6502,0.0,0.0,0.6,0.0,0.5822222222222222,0.40350841300326773,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9437550738373013,1,0.0,0.0,3433974.0,749775.0,2065000.0,0.0
BBY,0.0,9.819479390133778e-20,0,1,1.9638958780267556e-19,1,114.0,4.433121,,4.433121,1,0,0,0.0,0.0,0.0,9.819479390133778e-20,0,1,0.0,272025.0,0.0,4.063510522197053e-20,0,1,-9.819479390133778e-20,SHORT,0.0,9.819479390133778e-20,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16315483224.0,0.0,1.7e-05,,,,,0.0,0.0,0.0,0.413821,0.0,0.0,0.0,6.018503562119061e-26,0.07333158332526807,0.2659393479539227,0.101,0.0,0.2895,0.0,0.0,0.3429,0.0,0.6664,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2667062175794387,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1278145264703094,1,-2.0008004157865367,1,0.0,0.0,0.0,544050.0,0.0,0.0
