ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
AAOI,47.52563769729399,21.90052836777234,1,2,91.32669443283866,3,78.666667,14.100707,41.0,0.65106,3,0,0,0.0,0.0,47.52563769729399,10.957157817067664,1,2,0.921630068691085,304920.0,111196.5,25.62510932952165,LONG,47.52563769729399,10.95026418388617,0.0,0.499685,2.1700680869065336,1.0,1132984711.0491943,0.000269,9.8e-05,0.2872157906791499,0.1408831648813756
AAPL,2883056.3948738524,1142074.3502322282,16,12,4331788.891489915,28,72.428571,1.105291,1.704054,0.306941,28,1,1,185014.6046573028,43037.136867326604,318360.21814633976,179048.04680902223,16,12,1.3454748849480254,3355339.5,1428165.0,1740982.0446416242,LONG,180191.02467961577,95172.86251935235,0.889575,0.843226,2.5244034193462226,1.0,10289169805.312805,0.000326,0.000139,0.5671723836508414,0.4243569186821804
ABNB,0.0,0.19238486241264094,0,2,0.19238486241264094,2,30.0,0.747075,,0.747075,2,0,0,0.0,0.0,0.0,0.13793107424204387,0,2,0.39478985043675224,0.0,269180.0,-0.19238486241264094,SHORT,0.0,0.09619243120632047,0.0,0.283046,0.0,1.0,589374104.1928864,0.0,0.000457,0.06710756018559261,0.18740382843232026
ABVX,0.00215873249358074,0.5286503731732245,1,2,1.0616182113336106,3,111.0,0.608784,1.15625,0.335052,3,0,0,0.0,0.0,0.00215873249358074,0.267799557787467,1,2,244.8892462337192,56065.0,55495.0,-0.5264916406796437,SHORT,0.00215873249358074,0.26432518658661225,0.0,0.493428,0.00408347861484131,0.7,116586591.85211182,0.000481,0.000476,0.2802665327478085,0.28165968838168204
ADM,0.0,0.4923174022411139,0,1,0.9846348044822278,1,91.0,0.148209,,0.148209,1,0,0,0.0,0.0,0.0,0.4923174022411139,0,1,0.0,0.0,40000.0,-0.4923174022411139,SHORT,0.0,0.4923174022411139,0.0,0.0,0.0,0.7,292036655.0187683,0.0,0.000137,0.02857142857142857,0.04167420931164506
AEIS,0.0,0.046156708338365236,0,1,0.046156708338365236,1,30.0,1.525,,1.525,1,0,0,0.0,0.0,0.0,0.046156708338365236,0,1,0.0,0.0,54730.0,-0.046156708338365236,SHORT,0.0,0.046156708338365236,0.0,0.0,0.0,1.0,204930342.87963867,0.0,0.000267,0.05,0.15835896504335362
AFRM,3.2159087531635255,0.42055772991463347,5,5,6.973909425048046,10,59.4,2.428299,0.7609,4.095698,10,2,1,0.2291546603250845,0.1636854290200949,2.924280831415178,0.1636854290200949,5,5,43.54807372072144,997785.0,575035.0,2.795351023248892,LONG,0.6431817506327051,0.0841115459829267,0.090683,0.61079,7.646771238317992,1.0,283453994.63529587,0.00352,0.002029,0.49752850769231205,0.6148843346574902
AG,8.332090580160271,0.0,1,0,16.664181160320542,1,119.0,0.047438,0.047438,,1,0,0,0.0,0.0,8.332090580160271,0.0,1,0,0.0,41559.5,0.0,8.332090580160271,LONG,8.332090580160271,0.0,0.0,0.0,99.0,0.7,415837359.9690056,0.0001,0.0,0.02857142857142857,0.02857142857142857
AMAT,94.99293904615513,42.81750920700941,5,6,179.96850051154948,11,68.181818,2.453307,4.820982,0.480244,11,0,1,0.0,38.506420387384175,76.22122391447634,38.506420387384175,5,6,105.44783466818443,463597.0,640207.5,52.17542983914572,LONG,18.998587809231026,7.136251534501568,0.197612,0.100685,2.2185535965413976,1.0,2544657699.3008423,0.000182,0.000252,0.41682798839247165,0.3028532870775141
AMD,460516.90120003873,1316132.509917445,4,5,2047788.7768186242,9,57.555556,2.131878,0.144521,3.721763,9,1,1,33896.35895051666,111423.50636117546,276613.30074737506,848561.4468751771,4,5,2.153630562659306,647065.0,1665152.0,-855615.6087174063,SHORT,115129.22530000968,263226.501983489,0.399342,0.355261,0.3499016229216349,1.0,7064811701.903,9.2e-05,0.000236,0.3447480242079543,0.567436972709384
APP,1.2076084814573973,42.67264939567963,6,6,45.52293667574433,12,75.75,4.772865,1.487879,8.057851,12,1,1,0.5373650302450204,0.07383958823887664,0.5677693179628913,25.966032619119552,6,6,95.6062624674654,310372.5,712127.0,-41.46504091422223,SHORT,0.20126808024289955,7.112108232613271,0.52984,0.391506,0.02829935564253156,1.0,2377414998.4710693,0.000131,0.0003,0.3602656545769413,0.48349392661485024
ARKK,13.802477232816429,11.41868622911142,1,1,50.4423269238557,2,90.0,0.480355,0.790909,0.169802,2,0,0,0.0,0.0,13.802477232816429,11.41868622911142,1,1,1.208762282794639,44460.0,36874.0,2.3837910037050083,LONG,13.802477232816429,11.41868622911142,0.0,0.0,1.208762282794639,1.0,788651272.6525497,5.6e-05,4.7e-05,0.11983423892110104,0.10237969892110102
ASML,2.097697119870951,0.14964980433427094,1,2,2.3894739820149073,3,69.333333,0.355765,0.486486,0.290405,3,0,1,0.0,0.14212705780968554,2.097697119870951,0.14212705780968554,1,2,316.6331907775665,133250.0,329160.0,1.9480473155366802,LONG,2.097697119870951,0.07482490216713547,0.0,0.050269,14.017372954162711,1.0,2110484777.5,6.3e-05,0.000156,0.18,0.22488895135606043
ASST,0.0015176455647148883,0.0,1,0,0.0030352911294297766,1,31.0,8.87037,8.87037,,1,0,0,0.0,0.0,0.0015176455647148883,0.0,1,0,0.0,35495.5,0.0,0.0015176455647148883,LONG,0.0015176455647148883,0.0,0.0,0.0,99.0,1.0,39750243.615989685,0.000893,0.0,0.3236934540712321,0.05
B,70114.82875164686,62999.598661759504,4,2,133122.25940582715,6,60.166667,2.742328,0.238439,7.750106,6,0,1,0.0,62999.54134694466,70106.9286531735,62999.54134694466,4,2,794239.4621693824,241424.0,163684.0,7115.230089887351,LONG,17528.707187911714,31499.799330879752,0.000113,1e-06,1.1129408796409725,1.0,547081104.609375,0.000441,0.000299,0.34781821220434456,0.48398418841428426
BA,35547.73583355199,43199.22838165732,8,5,157341.07740725303,13,64.384615,2.369682,3.510413,0.544513,13,3,2,22.39879332374408,21407.359202145413,35461.101735054464,21704.296098380066,8,5,3929.446106822569,2584181.0,529489.0,-7651.492548105329,SHORT,4443.466979193999,8639.845676331464,0.002437,0.497577,0.8228789532881055,1.0,1441062626.3378906,0.001793,0.000367,0.6343300865506244,0.37710030050635274
BMO,0.00028709698305168354,0.00024742468185100594,1,2,0.0007819463467536954,3,32.0,83.766667,60.3,95.5,3,0,0,0.0,0.0,0.00028709698305168354,0.00013171133796213933,1,2,0.0,75660.0,65110.5,3.967230120067761e-05,LONG,0.00028709698305168354,0.00012371234092550297,0.0,0.467671,1.1603409203313333,1.0,109171154.8436737,0.000693,0.000596,0.30633240343497486,0.33585643861248676
BOIL,0.935692553379534,0.0,1,0,0.935692553379534,1,36.0,13.304348,13.304348,,1,0,0,0.0,0.0,0.935692553379534,0.0,1,0,0.0,97470.0,0.0,0.935692553379534,LONG,0.935692553379534,0.0,0.0,0.0,99.0,1.0,270206848.82089615,0.000361,0.0,0.2644615302802394,0.05
CAH,0.0,24.719999740415577,0,1,49.439999480831155,1,35.0,41.916667,,41.916667,1,0,1,0.0,24.719999740415577,0.0,24.719999740415577,0,1,0.0,0.0,80480.0,-24.719999740415577,SHORT,0.0,24.719999740415577,0.0,0.0,0.0,1.0,388092393.0692291,0.0,0.000207,0.05,0.24557910829745827
CAT,14.361370686176583,28.80644902636663,2,3,57.57619992454441,5,48.2,14.416039,0.594907,23.630127,5,1,1,0.02136807286607415,14.387012139135127,14.340002613310508,14.387012139135127,2,3,162.8232198181548,95587.5,601810.5,-14.445078340190046,SHORT,7.1806853430882915,9.602149675455543,0.001488,0.500563,0.49854706746505195,1.0,1948756875.175171,4.9e-05,0.000309,0.21152775333333335,0.4530012808731782
CBRE,0.0,43188.15098322106,0,1,86376.30196644212,1,53.0,317.0,,317.0,1,0,1,0.0,43188.15098322106,0.0,43188.15098322106,0,1,0.0,0.0,45356.0,-43188.15098322106,SHORT,0.0,43188.15098322106,0.0,0.0,0.0,1.0,325276169.5373535,0.0,0.000139,0.05,0.31392301483650564
CELH,27536.30443242332,0.20638236177178135,3,1,55072.81524720841,4,50.75,1.709318,1.829628,1.348387,4,3,0,27536.30443242332,0.0,27527.126604288653,0.20638236177178135,3,1,206947.28744048934,119495.0,318500.0,27536.098050061548,LONG,9178.768144141106,0.20638236177178135,0.000333,0.0,99.0,1.0,267284539.59228516,0.000447,0.001192,0.4263080246211402,0.37491483965829975
CIEN,727414.0877921574,0.0,4,0,727416.4946813774,4,66.75,4.15161,4.15161,,4,1,0,727411.5215718572,0.0,727411.5215718572,0.0,4,0,4565439.045355736,1407013.0,0.0,727414.0877921574,LONG,181853.52194803936,0.0,4e-06,0.0,99.0,1.0,1279645538.6785889,0.0011,0.0,0.6669416041136974,0.18
CNM,0.00034421307558461567,0.0,1,0,0.00034421307558461567,1,32.0,68.733333,68.733333,,1,0,0,0.0,0.0,0.00034421307558461567,0.0,1,0,0.0,72144.0,0.0,0.00034421307558461567,LONG,0.00034421307558461567,0.0,0.0,0.0,99.0,1.0,117501996.78256989,0.000614,0.0,0.2982318571129764,0.05
COP,0.0,26357.236072607535,0,1,52714.47214521507,1,53.0,0.019305,,0.019305,1,0,1,0.0,26357.236072607535,0.0,26357.236072607535,0,1,0.0,0.0,26460.0,-26357.236072607535,SHORT,0.0,26357.236072607535,0.0,0.0,0.0,1.0,1469057095.2061462,0.0,1.8e-05,0.05,0.1300908813755595
CORZ,0.0,27619.460076665822,0,2,55238.920153331645,2,55.0,0.149878,,0.149878,2,0,2,0.0,27619.460076665822,0.0,27618.993035989766,0,2,59136.1619059505,0.0,87290.5,-27619.460076665822,SHORT,0.0,13809.730038332911,0.0,1.7e-05,0.0,1.0,203396366.84838772,0.0,0.000429,0.18,0.3347234702784335
CRK,0.04146268687543846,0.32770799829584374,1,1,0.6968786834671259,2,57.5,0.349396,0.507968,0.190824,2,0,0,0.0,0.0,0.04146268687543846,0.32770799829584374,1,1,15.807369130724153,57500.0,28750.0,-0.28624531142040527,SHORT,0.04146268687543846,0.32770799829584374,0.0,0.0,0.12652326794296717,1.0,46264662.68914223,0.001243,0.000621,0.32747814948069703,0.2789849555672892
CRM,55131.33888820629,1648234.1863627438,3,15,1783457.533659044,18,55.111111,0.543644,0.285214,0.59533,18,2,11,32130.904559175993,1524754.2407665274,32074.854649189376,336373.2967295502,3,15,1.730875111243532,317535.5,2578241.5,-1593102.8474745376,SHORT,18377.11296273543,109882.2790908496,0.41821,0.795919,0.03344872915775876,1.0,2902404164.035034,0.000109,0.000888,0.25572458063372155,0.6493823197468029
CRWD,93995.6750614087,0.8158453966584552,4,3,93996.82343816198,7,59.714286,0.194837,0.182481,0.211312,7,2,2,0.3233838877607582,0.054185581729135096,93995.03626100576,0.7616598149293201,4,3,794510.8537117117,531467.5,278386.5,93994.85921601205,LONG,23498.918765352177,0.27194846555281843,7e-06,0.066416,99.0,1.0,2150168215.0,0.000247,0.000129,0.350456560944824,0.24211881860195011
CRWV,44079.91402401183,112412.68992484373,1,1,200572.51797286738,2,35.5,2.354202,2.216216,2.492188,2,0,0,0.0,0.0,44079.91402401183,112412.68992484373,1,1,0.7842515654323821,46362.5,177378.0,-68332.7759008319,SHORT,44079.91402401183,112412.68992484373,0.0,0.0,0.39212578271619103,1.0,2040990951.4311218,2.3e-05,8.7e-05,0.2754598445544281,0.330086973349241
CVX,182455.94722089494,109473.43746794717,10,10,498547.4363177083,20,71.55,1.321195,1.785237,0.857153,20,2,4,1.113820450187251,24245.417370979783,138917.44429063867,85013.56314125539,10,10,80807.7054323173,1036355.5,1432925.0,72982.50975294778,LONG,18245.594722089496,10947.343746794717,0.238625,0.223432,1.6666686590006494,1.0,2853539377.7645874,0.000363,0.000502,0.5294459363331263,0.4971696847411469
DAL,517964.3902392855,127.89247268109445,4,9,518146.97003653797,13,84.846154,0.767155,1.769263,0.321773,13,0,5,0.0,102.71783609085271,176257.9311689951,29.512687981157768,4,9,3593.043185984209,743785.0,689162.0,517836.4977666044,LONG,129491.09755982137,14.210274742343827,0.65971,0.769238,99.0,1.0,930123953.8655281,0.0008,0.000741,0.584560641140649,0.5078382364623392
DDOG,0.0,194190.53651533788,0,4,388380.8643816444,4,72.75,0.753047,,0.753047,4,0,0,0.0,0.0,0.0,107700.29285865797,0,4,1861406.4645356305,0.0,527960.0,-194190.53651533788,SHORT,0.0,48547.63412883447,0.0,0.445389,0.0,1.0,675803497.4931335,0.0,0.000781,0.18,0.46673752400928
DELL,188205.38864907605,38.48195072454171,2,1,188282.35255052513,3,65.333333,1.40031,1.247339,1.70625,3,1,0,116929.93835892854,0.0,116929.93835892854,38.48195072454171,2,1,2445.372247320207,285735.0,164825.0,188166.9066983515,LONG,94102.69432453802,38.48195072454171,0.378711,0.0,99.0,1.0,1603912246.6734314,0.000178,0.000103,0.4153429197037926,0.2535242814672448
DG,0.0,4.356489258722014,0,1,4.356489258722014,1,30.0,0.389367,,0.389367,1,0,0,0.0,0.0,0.0,4.356489258722014,0,1,0.0,0.0,4011000.0,-4.356489258722014,SHORT,0.0,4.356489258722014,0.0,0.0,0.0,1.0,439373788.95492554,0.0,0.009129,0.05,0.3
DIS,33308.70498201008,101.51964629989125,3,3,66661.15778773969,6,54.5,9.838403,0.391955,19.284851,6,0,0,0.0,0.0,33245.77966234346,69.70628342846197,3,3,1150.609613867576,438208.5,653000.0,33207.185335710186,LONG,11102.901660670026,33.83988209996375,0.001889,0.313371,99.0,1.0,1203294350.2817154,0.000364,0.000543,0.3040656160611211,0.46205435758769914
