ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,7.414706923514969e-07,0,1,1.4829413847029937e-06,1,91.0,1.863986,,1.863986,1,0,1,0.0,7.414706923514969e-07,0.0,7.414706923514969e-07,0,1,0.0,752095.5,0.0,2.0946371456301308e-07,0,0,-7.414706923514969e-07,SHORT,0.0,7.414706923514969e-07,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,3979469808400.0,0.0,0.0,,,,,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,1.863239898909084e-15,0.0528647585446322,0.15053730920360758,0.1858,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1303930.0,698022.0,0.0,1504191.0,35770779.0,0.0
AMAT,0.0,3.0601358471932826e-15,0,1,3.0601358471932826e-15,1,35.0,6.151515,,6.151515,1,0,0,0.0,0.0,0.0,3.0601358471932826e-15,0,1,0.0,989139.0,0.0,1.371532467839238e-15,0,0,-3.0601358471932826e-15,SHORT,0.0,3.0601358471932826e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,330967058934.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.448193,0.0,0.0,0.0,9.246043570165457e-23,0.08118660058900018,0.2403564498740619,0.2119,0.0,0.0,0.0,0.0,0.6,0.0,0.1036,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1106420.0,0.0,0.0,989139.0,0.0,0.0
AMZN,1.3635987513668737e-06,1.6459958252414473e-07,1,1,1.5281983338910183e-06,2,77.0,1.230225,1.240876,1.219573,2,0,0,0.0,0.0,1.3635987513668737e-06,1.6459958252414473e-07,1,1,1262404.0,3392080.0,3.8565474950566404e-07,7.6575393403443e-08,0,0,1.198999168842729e-06,LONG,1.3635987513668737e-06,1.6459958252414473e-07,0.0,0.0,8.28433906365984,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2833911760471.0,0.0,1e-06,,,,,0.0,0.0,0.282821,0.465222,0.0,0.0,4.81171915931582e-15,5.808211279549087e-16,0.14396267232468213,0.13967113834337136,0.3358,0.0,0.5038,0.0,0.0,0.6,0.0,0.3074,0.0,0.4893,0.0,0.0,0.6,0.0,0.11037956800000001,0.108930964,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,512469.0,2234479.0,1262404.0,3392080.0,3334201.0,0.0
ARM,6.577848314456447,15.578570837885424,1,1,44.312838304683744,2,70.5,2.27412,1.643478,2.904762,2,0,1,0.0,15.578570837885424,6.577848314456447,15.578570837885424,1,1,281293.0,1033907.5,0.8143391440197851,11.613602582290621,0,0,-9.000722523428976,SHORT,6.577848314456447,15.578570837885424,0.0,0.0,0.4222369550395355,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,248079990820.0,1e-06,4e-06,,,,,0.0,0.0,0.1238,0.745486,0.0,0.0,2.6515029659240646e-07,6.27965632632936e-07,0.18923346627612647,0.296250501488518,0.5148,0.0,0.7776,0.0,0.0,0.6,0.0,0.5773,0.0,1.6352,0.0,0.15,0.6,0.0,0.137756504,0.2509483622646322,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,562586.0,2067815.0,0.0,2470102.0
ASML,0.0,0.5832252022977883,0,1,0.5832252022977883,1,57.0,1.451613,,1.451613,1,0,0,0.0,0.0,0.0,0.5832252022977883,0,1,0.0,736398.0,0.0,0.1663054486080027,0,0,-0.5832252022977883,SHORT,0.0,0.5832252022977883,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,561823330271.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.285148,0.0,0.0,0.0,1.0380935978868392e-08,0.0921199283863062,0.15340058359069114,0.3212,0.0,0.0,0.0,0.0,0.6,0.0,0.2869,0.0,0.6471,0.0,0.0,0.6,0.0,0.06,0.124709684,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,15544202.0,0.0,0.0,736398.0,0.0,0.0
BURL,0.0,630379.5319652659,0,1,630379.5319652659,1,39.0,,,,1,0,0,0.0,0.0,0.0,630379.5319652659,0,1,0.0,750000.0,0.0,24063.71287396205,0,1,-630379.5319652659,SHORT,0.0,630379.5319652659,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,20797807324.0,0.0,3.6e-05,863316.0,798488.0,0.0,0.9392752301850498,0.0,1e-06,0.0,0.038173,0.0,0.0,0.0,0.3030990345015016,0.12066848314262375,0.42855987707302745,0.6067,0.0,0.0,0.0,0.0,0.6,0.0,2.5829,1.1027,0.0,0.0,0.0,0.6,0.0,0.06,0.2965613085184637,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,750000.0,0.0,0.0
CDNS,0.0,4380.4266510606585,0,1,4380.4266510606585,1,55.0,10.699911,,10.699911,1,0,0,0.0,0.0,0.0,4380.4266510606585,0,1,0.0,15780000.0,0.0,916.0279516181288,0,0,-4380.4266510606585,SHORT,0.0,4380.4266510606585,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,90762791390.0,0.0,0.000174,,,,,0.0,0.0,0.0,0.209118,0.0,0.0,0.0,0.0004826236152476115,0.13887985360709365,0.5114994530821066,0.7888,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,15780000.0,0.0,0.0
CELH,5.286378517113207e-20,0.0,1,0,5.286378517113207e-20,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,5.286378517113207e-20,0.0,1,0,719800.0,0.0,1.9985842124364496e-21,0.0,0,0,5.286378517113207e-20,LONG,5.286378517113207e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8888799598.0,8.1e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,5.947235573071818e-26,0.0,0.2827147849369517,0.0878079746070392,0.7952,0.0,1.4319,0.0,0.0,0.6,0.0,0.2781,0.0,0.0,0.0,0.0,0.6,0.0,0.4508190806650039,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0
COP,0.0,0.6353791808375348,0,1,0.6353791808375348,1,86.0,2.774603,,2.774603,1,0,0,0.0,0.0,0.0,0.6353791808375348,0,1,0.0,816050.0,0.0,0.33679363811016716,0,0,-0.6353791808375348,SHORT,0.0,0.6353791808375348,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,148832015148.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.530067,0.0,0.0,0.0,4.2691028553615127e-08,0.08495772365889426,0.2741654328321771,0.2496,0.0,0.0,0.0,0.0,0.6,0.0,0.5949,0.0,1.5467,0.0,0.0,0.6,0.0,0.06,0.23115954322592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,816050.0,0.0,0.0
CRCL,3.2857156475557887,0.0,3,0,6.571431295111577,3,86.0,9.779189,9.779189,,3,2,0,0.924398122376621,0.0,2.361317525179168,0.0,3,0,3637842.0,0.0,2.348811039582209,0.0,0,0,3.2857156475557887,LONG,1.095238549185263,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,22732541175.0,0.00016,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,4.817932763230827e-07,0.0,0.3802219764860584,0.11256957206444897,0.7616,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5257,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0
