ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
AA,4463.825098272428,7.592632775896614,5,1,8935.24282932075,6,90.0,11.293747,13.485066,0.337151,6,1,0,2042.83158796423,0.0,2042.83158796423,7.592632775896614,5,1,7.836895248908031,824919.5,109395.0,4456.232465496531,LONG,892.7650196544855,7.592632775896614,0.542359,0.0,99.0,1.0,394294243.08651024,0.002092,0.000277,0.6122474772872593,0.22893414322100467
AAOI,2976.1590169256315,1744.9158554921135,1,5,6465.990727909858,6,84.833333,7.139394,41.0,0.367273,6,0,0,0.0,0.0,2976.1590169256315,686.1611041360072,1,5,7.656940566811284,304920.0,656096.5,1231.243161433518,LONG,2976.1590169256315,348.9831710984227,0.0,0.606766,1.7056174987224666,1.0,1132609116.2982662,0.000269,0.000579,0.3772784877025362,0.3638829513654974
AAP,17.35442165807913,30.310184579009967,1,1,77.97479081609906,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,17.35442165807913,30.310184579009967,1,1,3.493079190558845,3752500.0,675000.0,-12.955762920930837,SHORT,17.35442165807913,30.310184579009967,0.0,0.0,0.5725607382179123,1.0,79798906.86510544,0.047024,0.008459,0.5800000000000001,0.43
ABVX,0.13518453380514006,33.105238585997476,1,2,66.48084623960523,3,111.0,0.608784,1.15625,0.335052,3,0,0,0.0,0.0,0.13518453380514006,16.770191990148682,1,2,0.9662633998540696,56065.0,55495.0,-32.97005405219234,SHORT,0.13518453380514006,16.552619292998738,0.0,0.493428,0.00408347861484131,0.7,116274821.00659943,0.000482,0.000477,0.19227069308423905,0.19366500003128725
ACHR,3674.7756871544348,0.0,2,0,7349.5513743088695,2,56.0,580.96875,580.96875,,2,1,0,1888.5569086386147,0.0,1888.5569086386147,0.0,2,0,1.0572931666342842,251377.5,0.0,3674.7756871544348,LONG,1837.3878435772174,0.0,0.486076,0.0,99.0,1.0,178902341.47694007,0.001405,0.0,0.4550174586299671,0.095816037220819
AEM,2.303139010599618,6655.933799934639,1,3,7738.9253175856,4,58.5,0.968474,1.378049,0.831949,4,1,1,2.303139010599618,1078.385239629762,2.303139010599618,5569.850413189374,1,3,627.9546428708796,41815.0,607675.0,-6653.630660924039,SHORT,2.303139010599618,2218.644599978213,0.0,0.163175,0.0003460279323424513,1.0,477319582.55250853,8.8e-05,0.001273,0.24518294000000002,0.39230151750580955
AGNC,0.0,727.9444884556731,0,1,727.9444884556731,1,90.0,0.08687,,0.08687,1,0,0,0.0,0.0,0.0,727.9444884556731,0,1,0.0,0.0,72000.0,-727.9444884556731,SHORT,0.0,727.9444884556731,0.0,0.0,0.0,1.0,216799154.325,0.0,0.000332,0.05,0.10944617789869021
AGRO,9.188609043079923,0.0,1,0,9.188609043079923,1,92.0,4.170492,4.170492,,1,0,0,0.0,0.0,9.188609043079923,0.0,1,0,0.0,120000.0,0.0,9.188609043079923,LONG,9.188609043079923,0.0,0.0,0.0,99.0,0.7,26333546.682755426,0.004557,0.0,0.42155706475975463,0.02857142857142857
ALAB,0.16046264589039402,58.3537291930939,1,3,99.55959642116115,4,54.25,1.943465,3.0,1.591286,4,0,1,0.0,40.88494193628646,0.16046264589039402,40.88494193628646,1,3,22.792649161265345,46460.0,406490.0,-58.19326654720351,SHORT,0.16046264589039402,19.451243064364633,0.0,0.29936,0.0027498267567342485,1.0,562772275.9501362,8.3e-05,0.000722,0.33,0.4079887478084649
AMZN,11390.084290391076,9946.527472340007,4,6,26374.953398737776,10,85.6,0.077371,0.133399,0.040019,10,0,0,0.0,0.0,5702.954200606454,3742.4361260622313,4,6,1.7589502846091967,652752.5,717358.0,1443.556818051069,LONG,2847.521072597769,1657.7545787233346,0.499305,0.623744,1.145131737891984,1.0,9433033421.53916,6.9e-05,7.6e-05,0.19474296471401756,0.23029813138068422
