ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,0.0,3.678828097023417e-06,0,3,3.678828097023417e-06,3,35.0,6.858127,,6.858127,3,0,1,0.0,2.4880687510451123e-06,0.0,2.4880687510451123e-06,0,3,0.0,5654850.0,0.0,3.034858092378812e-06,0,3,-3.678828097023417e-06,SHORT,0.0,1.226276032341139e-06,0.0,0.323679,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,0,0.0,10555932162.0,0.0,0.000536,,,,,0.0,0.0,0.0,0.824952,0.0,0.0,0.0,1.1616937410374567e-12,0.10161338920486518,0.35016466048781686,0.2668,0.0,0.1494,0.0,0.0,0.6,0.0,0.6306,0.0,1.6502,0.3111,0.15,0.6,0.1598,0.06,0.5820881825396824,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.40336209991696,1,500000.0,0.0,0.0,5654850.0,812700.0,1545698.0
AMAT,1.4825330261087895e-06,8.036365695171948e-19,1,1,2.965066052219186e-06,2,40.0,2.038157,2.635701,1.440613,2,1,0,1.4825330261087895e-06,0.0,1.4825330261087895e-06,8.036365695171948e-19,1,1,2005540.0,903000.0,5.929072956292306e-07,2.7187781731647073e-19,1,0,1.4825330261079858e-06,LONG,1.4825330261087895e-06,8.036365695171948e-19,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,390703893138.0,5e-06,2e-06,,,,,0.0,0.0,0.399929,0.338309,0.0,0.0,3.79451818153536e-14,2.0568941943799452e-26,0.2836787697943306,0.25740114057624575,0.4366,0.0,1.6502,0.0,0.15,0.6,0.0,0.3238,0.0,1.6502,0.0,0.0,0.6,0.0,0.23671420722592118,0.12814373778098515,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,595350.0,4011080.0,1806000.0,0.0,0.0
ARM,1.2948195049140511e-06,28.5787594284289,1,4,57.15752144649681,5,87.4,17.541495,2.107822,21.399913,5,0,1,0.0,4.768579826456404,1.2948195049140511e-06,16.06318723243365,1,4,1088449.0,2174205.0,2.430955023440843e-07,2.860168659233984,0,1,-28.578758133609394,SHORT,1.2948195049140511e-06,7.144689857107225,0.0,0.437933,4.5307057787330735e-08,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.25,0,0.0,258905923917.0,4e-06,8e-06,,,,,0.0,0.0,0.187745,0.10008,0.0,0.0,5.001119655064919e-14,2.759569865770112e-07,0.2538473251654942,0.35135062507185727,0.2883,0.0,1.6502,0.0,0.0,0.6,0.0,0.4053,0.0,1.6502,0.4667,0.15,0.6,0.2414,0.18175644226463222,0.3442491110316751,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8721432390623334,1,0.0,0.0,2176898.0,4348410.0,2925910.0,0.0
ASML,202243.71759895165,396795.8645046522,1,1,1198079.1642072077,2,116.0,1.867388,2.09375,1.641026,2,0,0,0.0,0.0,202243.71759895165,396795.8645046522,1,1,255270.0,493620.0,43793.07386723291,196352.08576481792,1,1,-194552.14690570056,SHORT,202243.71759895165,396795.8645046522,0.0,0.0,0.509692100373643,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,679784260820.0,0.0,1e-06,,,,,0.0,0.0,0.216536,0.494844,0.0,0.0,0.0029751162134144167,0.005837085195617963,0.2218643432184178,0.2182326875776659,0.2256,0.0,1.6502,0.0,0.0,0.3429,0.0,0.1858,0.0035,1.6502,0.0,0.0,0.3429,0.0,0.14266071428571428,0.11222890423980114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,510540.0,987240.0,0.0,0.0
AVGO,0.0,9.36406892444673e-10,0,1,1.872813784889346e-09,1,30.0,61.428571,,61.428571,1,0,0,0.0,0.0,0.0,9.36406892444673e-10,0,1,0.0,299468.0,0.0,6.190150677578381e-11,0,1,-9.36406892444673e-10,SHORT,0.0,9.36406892444673e-10,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1752930423953.0,0.0,0.0,,,,,0.0,0.0,0.0,0.066105,0.0,0.0,0.0,5.341951281403399e-18,0.08230089692200364,0.24680762706315426,0.165,0.0,0.058,0.0,0.0,0.6,0.0,0.2179,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,6796395.0,8491180.0,0.0,598936.0,0.0,663740.0
AXP,446085.7300715614,0.0,1,0,892171.4601431228,1,53.0,2.781931,2.781931,,1,0,0,0.0,0.0,446085.7300715614,0.0,1,0,512191.5,0.0,205855.91810801064,0.0,1,0,446085.7300715614,LONG,446085.7300715614,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,226904103888.0,2e-06,0.0,,,,,1e-06,0.0,0.461472,0.0,0.0,0.0,0.01965965896728556,0.0,0.25706545921628277,0.1030010136621484,0.259,0.0615,1.6502,0.0,0.0,0.6,0.0,0.2859,0.0,0.1441,0.0,0.0,0.6,0.0,0.22550060152136303,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3112243718150247,1,0.0,0.0,1024383.0,0.0,0.0,0.0
BABA,0.0,450604.51126472506,0,1,901209.0225294501,1,53.0,3.987136,,3.987136,1,0,0,0.0,0.0,0.0,450604.51126472506,0,1,0.0,554062.5,0.0,38827.27594411881,0,1,-450604.51126472506,SHORT,0.0,450604.51126472506,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,277172733203.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.086167,0.0,0.0,0.0,0.016257173137398925,0.10182459015209325,0.2441758442064029,0.2416,0.0,0.1766,0.0,0.0,0.6,0.0,0.1443,0.0473,1.6502,0.0,0.0,0.6,0.0,0.06,0.23891044046436982,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7539608232287796,1,0.0,0.0,0.0,1108125.0,0.0,0.0
BE,2.1911286527798117e-15,0.0,1,0,4.3822573055596235e-15,1,105.0,1.45977,1.45977,,1,0,0,0.0,0.0,2.1911286527798117e-15,0.0,1,0,551895.5,0.0,9.33562446790202e-16,0.0,1,0,2.1911286527798117e-15,LONG,2.1911286527798117e-15,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,59332533852.0,9e-06,0.0,,,,,0.0,0.0,0.426065,0.0,0.0,0.0,3.692963220221468e-22,0.0,0.2374176651200858,0.09570086487002055,0.3812,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4508,0.0,0.1634,0.0,0.0,0.3429,0.0,0.13190668713012965,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7668512021181164,1,2326421.0,5267112.0,1103791.0,0.0,4377511.0,878166.0
BMNR,0.3917362976260318,0.0,1,0,0.7834725952520636,1,30.0,19.900862,19.900862,,1,0,0,0.0,0.0,0.3917362976260318,0.0,1,0,445599.0,0.0,0.20592271070864185,0.0,1,0,0.3917362976260318,LONG,0.3917362976260318,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,13771658575.0,3.2e-05,0.0,,,,,0.0,0.0,0.525667,0.0,0.0,0.0,2.844510670175628e-07,0.0,0.2613679616666279,0.09080076449150556,0.3635,0.0,1.6502,0.0,0.0,0.6,0.0,0.2582,0.0,0.0498,0.0,0.0,0.6,0.0,0.3436240714508556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.019334702039121,1,0.0,2073968.0,891198.0,0.0,0.0,0.0
CAPR,0.0,4.1055704290096847e-07,0,3,4.1055704290096847e-07,3,43.333333,6.308512,,6.308512,3,0,1,0.0,1.8398975722259423e-41,0.0,4.1055704290096847e-07,0,3,0.0,2879739.0,0.0,5.807161162901758e-10,0,1,-4.1055704290096847e-07,SHORT,0.0,1.3685234763365616e-07,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,365694241.0,0.0,0.007875,,,,,0.0,0.0,0.0,0.001414,0.0,0.0,0.0,3.742261493083129e-12,0.1848862134129923,0.5526274849654871,0.8184,0.0,0.4305,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.15,0.6,0.0,0.06,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4833857527560053,1,-1.7818707752477743,1,0.0,0.0,0.0,2879739.0,0.0,0.0
CF,0.0,8.446271856971385e-37,0,1,8.446271856971385e-37,1,32.0,11.111111,,11.111111,1,0,0,0.0,0.0,0.0,8.446271856971385e-37,0,1,0.0,1257244.0,0.0,2.8561321087242954e-37,0,1,-8.446271856971385e-37,SHORT,0.0,8.446271856971385e-37,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,19613421648.0,0.0,6.4e-05,,,,,0.0,0.0,0.0,0.338153,0.0,0.0,0.0,4.3063734663720236e-43,0.12455601405071123,0.4186150400189744,0.3748,0.0,0.2708,0.0,0.0,0.6,0.0,1.936,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4357625327830282,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.5514221321760076,1,-1.5413059390047266,1,0.0,0.0,0.0,1257244.0,0.0,0.0
CIFR,142.19020771960717,0.0,1,0,142.19020771960717,1,91.0,4.451049,4.451049,,1,0,0,0.0,0.0,142.19020771960717,0.0,1,0,674000.0,0.0,71.66051631388223,0.0,1,0,142.19020771960717,LONG,142.19020771960717,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,6542959332.0,0.000103,0.0,,,,,0.0,0.0,0.503976,0.0,0.0,0.0,0.00021731788401035897,0.0,0.24055839076316074,0.08875181321041634,0.4126,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2428,0.0,0.3018,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.131090204565441,1,0.0,0.0,674000.0,0.0,0.0,0.0
CLF,9.92515306994071e-66,0.0,1,0,9.92515306994071e-66,1,56.0,3.225101,3.225101,,1,1,0,9.92515306994071e-66,0.0,9.92515306994071e-66,0.0,1,0,759540.0,0.0,2.375145222549472e-66,0.0,1,0,9.92515306994071e-66,LONG,9.92515306994071e-66,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,6429986330.0,0.000118,0.0,,,,,0.0,0.0,0.239306,0.0,0.0,0.0,1.5435729658760736e-71,0.0,0.34231062137626217,0.14986888896450945,1.0229,0.0,1.6502,0.0,0.15,0.6,0.0,0.5618,0.0,0.3369,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1583583089403993,1,-1.8881687037818866,1,0.0,0.0,759540.0,0.0,0.0,0.0
CLS,0.0,3.5843174348564325e-07,0,2,7.168634869712865e-07,2,99.5,9.164062,,9.164062,2,0,0,0.0,0.0,0.0,3.5835167275037e-07,0,2,0.0,795992.5,0.0,4.4905701105140174e-08,0,1,-3.5843174348564325e-07,SHORT,0.0,1.7921587174282163e-07,0.0,0.000223,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,34097937603.0,0.0,2.3e-05,,,,,0.0,0.0,0.0,0.125284,0.0,0.0,0.0,5.2559152940397747e-14,0.10534836643674872,0.26214376987480803,0.5026,0.0,0.208,0.0,0.0,0.3429,0.0,0.4729,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.3034899476689904,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3678690647313845,1,0.0,0.0,0.0,1591985.0,0.0,0.0
CMG,0.3905445429146677,0.0,2,0,0.3905445429146677,2,34.5,2.148266,2.148266,,2,0,0,0.0,0.0,0.39054454289383406,0.0,2,0,2141000.0,0.0,0.10356593776833548,0.0,1,0,0.3905445429146677,LONG,0.19527227145733386,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,2,1.0,46693924200.0,4.6e-05,0.0,,,,,0.0,0.0,0.265183,0.0,0.0,0.0,4.181963174072525e-08,0.0,0.39801276605395475,0.14521557607046903,1.5744,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4978,0.0,0.3544,0.0,0.0,0.6,0.0,0.344050792207099,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.728956232077946,1,0.0,0.0,2141000.0,0.0,0.0,550848.0
COST,6.194206933285717e-08,0.5302852230661859,5,2,1.060570508074441,7,49.428571,2.957475,2.845185,3.238201,7,2,0,2.2625317793250915e-09,0.0,5.940801526817592e-08,0.48749229077031103,5,2,5008382.0,1211862.0,2.5721802573825508e-08,0.36385829689191224,0,1,-0.5302851611241165,SHORT,1.2388413866571434e-08,0.26514261153309293,0.04091,0.080698,1.1680896739814692e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,420302601703.0,1.2e-05,3e-06,,,,,0.0,0.0,0.415256,0.686156,0.0,0.0,2.947498734572551e-16,6.308374263180308e-09,0.36782636611259517,0.2661596718340479,0.5059,0.0,1.6502,0.6222,0.3,0.6,0.0,0.2559,0.0,1.6502,0.1556,0.0,0.6,0.0,0.35557633183477716,0.2538788619423893,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1001319.0,5008382.0,2423724.0,0.0,759375.0
CRWD,0.0,0.03353979768856458,0,2,0.06707959537712915,2,94.5,1.597332,,1.597332,2,0,1,0.0,0.0019769852539433743,0.0,0.0315628124346212,0,2,0.0,872864.0,0.0,0.015248293469468481,0,1,-0.03353979768856458,SHORT,0.0,0.01676989884428229,0.0,0.058944,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,195454868796.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.454633,0.0,0.0,0.0,8.579934052083068e-10,0.06059867780512031,0.25226511749269,0.1582,0.0,0.105,0.0,0.0,0.3429,0.0,0.2241,0.0,1.6502,0.1556,0.15,0.3429,0.0,0.03428571428571428,0.15188439210590204,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.306980501186598,1,0.0,0.0,0.0,1745728.0,9100485.0,10068079.0
CRWV,0.03741038211206754,1.752317729465163,1,1,1.827138493689298,2,58.5,3.226563,5.283678,1.169447,2,0,0,0.0,0.0,0.03741038211206754,1.752317729465163,1,1,760500.0,2248000.0,9.878175971768975e-06,0.04094361749977838,0,1,-1.7149073473530956,SHORT,0.03741038211206754,1.752317729465163,0.0,0.0,0.021349086117781746,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40311877967.0,1.9e-05,5.6e-05,,,,,0.0,0.0,0.000264,0.023365,0.0,0.0,9.280237984122775e-09,4.346901751636678e-07,0.24019995168684122,0.26219137690575256,0.1518,0.0,1.6502,0.0,0.0,0.6,0.0,0.3717,0.0,1.6502,0.0,0.0,0.6,0.0,0.2996151674861953,0.29005675424903193,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1521000.0,2248000.0,0.0,1260000.0
