ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AMD,0.0,531205.7690342763,0,1,531205.7690342763,1,36.0,2.388889,,2.388889,1,0,1,0.0,531205.7690342763,0.0,531205.7690342763,0,1,0.0,569020.0,0.0,111561.16725457869,0,1,-531205.7690342763,SHORT,0.0,531205.7690342763,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,900629650939.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.210015,0.0,0.0,0.0,0.005898159898249397,0.07615213440680606,0.24889666420425183,0.085,0.0,0.0765,0.0,0.0,0.6,0.0,0.085,0.0038,1.6502,0.0,0.15,0.6,0.0,0.06,0.20382364851408907,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.4864639397989166,1,0.0,0.0,0.0,569020.0,0.0,0.0
ARM,1638.0410837111222,0.0,1,0,1638.0410837111222,1,31.0,2.666667,2.666667,,1,0,0,0.0,0.0,1638.0410837111222,0.0,1,0,574532.0,0.0,0.18165033920322035,0.0,1,0,1638.0410837111222,LONG,1638.0410837111222,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,301553258417.0,2e-06,0.0,,,,,0.0,0.0,0.000111,0.0,0.0,0.0,5.432012548330593e-05,0.0,0.2835297795256465,0.11677728028750248,0.5851,0.0,1.6502,0.0,0.0,0.6,0.0,0.4996,0.0,0.0681,0.0,0.0,0.6,0.0,0.21151540978098515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.486546449862689,1,1166581.0,1165442.0,574532.0,0.0,0.0,0.0
ASML,968.3420616908815,4.622746204914095e-07,2,1,1936.6841150897926,3,43.0,10.880208,10.880208,,3,2,0,968.3420616908815,0.0,968.3420529366365,4.622746204914095e-07,2,1,1215305.0,725520.0,527.1615288938497,4.17118685370091e-07,1,0,968.3420612286068,LONG,484.1710308454407,4.622746204914095e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,694468673857.0,2e-06,1e-06,,,,,0.0,0.0,0.544396,0.902318,0.0,0.0,6.971819594920098e-06,6.656522286656774e-15,0.2953369076028632,0.0795468744772043,0.2476,0.0,1.6502,0.1556,0.3,0.6,0.0,0.1456,0.0,0.0498,0.0,0.0,0.6,0.0,0.2797376093365407,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1628226.0,1205386.0,1599970.0,725520.0,0.0,0.0
BA,280.4183322319459,0.0,3,0,280.4183322319459,3,78.0,122.042189,122.042189,,3,0,0,0.0,0.0,280.41833173865217,0.0,3,0,3209879.0,0.0,75.61980007060022,0.0,1,0,280.4183322319459,LONG,93.47277741064863,0.0,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,1,0.3333,164479281363.0,2e-05,0.0,,,,,0.0,0.0,0.269668,0.0,0.0,0.0,5.682951471824435e-06,0.0,0.29969189839112,0.08038262141233388,0.4356,0.0,1.6502,0.3111,0.0,0.6,0.0,0.154,0.0,0.0498,0.0,0.0,0.6,0.0,0.33427839158712974,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,3209879.0,0.0,0.0,0.0
BB,0.0,2.64961901941083e-54,0,1,5.29923803882166e-54,1,78.0,5.944921,,5.944921,1,0,0,0.0,0.0,0.0,2.64961901941083e-54,0,1,0.0,329576.0,0.0,1.9115548263105417e-56,0,1,-2.64961901941083e-54,SHORT,0.0,2.64961901941083e-54,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5245598857.0,0.0,6.3e-05,,,,,0.0,0.0,0.0,0.007214,0.0,0.0,0.0,5.051127796161996e-60,0.1562132348478652,0.29802919710841325,0.6388,0.0,0.3233,0.0,0.0,0.6,0.0,0.7301,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.43316634716563585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8292590044712884,1,0.0,0.0,0.0,659152.0,0.0,0.0
BNO,1631540.32089743,0.02062690520953659,1,1,1631540.341524335,2,35.5,4.704203,5.0187,4.389706,2,0,0,0.0,0.0,1631540.32089743,0.02062690520953659,1,1,2469267.0,500520.0,704379.7042830619,0.018103915471168488,1,0,1631540.3002705248,LONG,1631540.32089743,0.02062690520953659,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.011451,0.002321,,,,,0.003266,0.0,0.431727,0.877685,0.0,0.0,75.66037474018874,9.565435545138467e-07,0.5448626542425036,0.30304527658755087,1.4985,1.7,1.6502,0.0,0.0,0.6,0.0,0.7803,0.0,1.6502,0.0,0.0,0.6,0.0,0.69,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.2000952258109305,1,0.0,0.0,2469267.0,500520.0,0.0,0.0
CAPR,0.0,1975.9158469732956,0,4,1975.9158469732956,4,51.75,1933.194481,,1933.194481,4,0,3,0.0,0.0057280517567195495,0.0,1975.910118921539,0,4,0.0,5297629.0,0.0,52.81557625274108,0,1,-1975.9158469732956,SHORT,0.0,493.9789617433239,0.0,3e-06,0.0,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.75,0,0.0,1095113897.0,0.0,0.004838,,,,,0.0,0.0,0.0,0.02673,0.0,0.0,0.0,0.004510754206448755,0.1855852139351008,0.5981830405210427,0.7989,0.0,0.457,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.4667,0.45,0.6,0.0,0.06,0.6116666666666666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9078398080851107,1,-1.0567097437206376,1,0.0,0.0,0.0,5297629.0,0.0,0.0
CAT,15069.77585098366,0.12323889473951143,6,1,15069.8990898784,7,82.285714,40.293263,45.359608,14.961538,7,1,0,0.12833352514909502,0.0,7613.605177186358,0.12323889473951143,6,1,11302742.0,2262870.0,7395.73151060599,0.0187187356739361,1,0,15069.652612088921,LONG,2511.6293084972767,0.12323889473951143,0.494776,0.0,99.0,1.0,0.16666666666666666,0.0,-0.14102564102564105,-0.3076923076923077,31-90,0.1667,0,0.0,409649113592.0,2.8e-05,6e-06,,,,,0.0,0.0,0.490766,0.15189,0.0,0.0,6.131172325686503e-05,3.0084013525354336e-09,0.4172422471888199,0.25805615207951627,0.7125,0.0,1.6502,0.7778,0.15,0.6,0.282,0.3304,0.0,1.6502,0.0,0.0,0.6,0.0,0.4515383343547159,0.25051002930494815,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.407511738857326,1,0.0,1238002.0,11302742.0,2262870.0,0.0,0.0
CBRS,902986.5398775127,0.0,1,0,902986.5398775127,1,57.0,3.034884,3.034884,,1,1,0,902986.5398775127,0.0,902986.5398775127,0.0,1,0,1107720.0,0.0,392333.08744078496,0.0,1,0,902986.5398775127,LONG,902986.5398775127,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,19328913442.0,5.7e-05,0.0,,,,,2e-05,0.0,0.434484,0.0,0.0,0.0,0.4671688052135428,0.0,0.4548400345861762,0.11837042907718454,0.5422,1.6061,1.6502,0.0,0.15,0.6,0.0,0.2071,0.0,0.3766,0.0,0.0,0.6,0.0,0.5928524013444236,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8751052154326313,1,0.0,0.0,1107720.0,0.0,0.0,0.0
CCJ,3.3380306374254474e-07,1.9249495051489038e-21,2,1,6.676061274850544e-07,3,39.666667,1782.033333,1048.05,3250.0,3,0,0,0.0,0.0,3.3380306374250784e-07,1.9249495051489038e-21,2,1,1008705.0,897000.0,7.921327300363103e-09,1.7024434555512713e-23,1,0,3.3380306374254284e-07,LONG,1.6690153187127237e-07,1.9249495051489038e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,39352337472.0,2.6e-05,2.3e-05,,,,,0.0,0.0,0.023731,0.008844,0.0,0.0,4.241210118459323e-14,4.8915760252324155e-28,0.3088128748551181,0.28279198447903,0.6824,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5778,0.0,1.6502,0.0,0.0,0.6,0.0,0.33943304219720266,0.3136486778277206,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.7269364189530485,1,-2.4330454154409193,1,0.0,0.0,1432005.0,897000.0,0.0,0.0
