ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
ABVX,8.50733292392087e-55,5.0183144751741666e-55,3,1,1.8543961874269202e-54,4,52.0,10.226644,10.020761,10.844291,4,1,0,1.7127301217769142e-55,0.0,4.7523739833563184e-55,5.0183144751741666e-55,3,1,2775788.0,1553160.0,4.7533657950331925e-55,2.766067259923699e-55,3,1,3.4890184487467034e-55,LONG,2.8357776413069567e-55,5.0183144751741666e-55,0.441379,0.0,1.695257036203498,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,9341120843.0,0.000297,0.000166,,,,,0.0,0.0,0.558737,0.551194,0.0,0.0,3.035800188188355e-61,5.372283004918799e-61,0.4357802954734589,0.32327590678062845,1.4027,0.0,1.6502,0.3111,0.15,0.6,0.2438,0.9826,0.0,1.6502,0.0,0.0,0.6,0.0,0.5904953253968253,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.3780350317535284,1,0.0,0.0,2775788.0,3106320.0,5098600.0,0.0
ADI,0.0,3.9207295011202883e-31,0,1,3.9207295011202883e-31,1,32.0,,,,1,0,0,0.0,0.0,0.0,3.9207295011202883e-31,0,1,0.0,613348.0,0.0,1.0962345677272125e-31,0,1,-3.9207295011202883e-31,SHORT,0.0,3.9207295011202883e-31,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,182501891083.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.2796,0.0,0.0,0.0,2.1483226709892995e-38,0.1293630009533412,0.1435580241829812,0.3161,0.0,0.3775,0.0,0.0,0.6,0.0,0.4909,0.0,0.3446,0.0,0.0,0.6,0.0,0.06,0.06832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4273535971034264,1,-3.165223991666955,1,0.0,0.0,0.0,613348.0,586470.0,0.0
AFRM,1.0349203261702249e-11,0.5484442607974779,1,2,1.0968885216053048,3,77.666667,38.479904,104.117647,5.661032,3,0,0,0.0,0.0,1.0349203261702249e-11,0.3587475633273991,1,2,1476252.0,773000.0,4.692585121898985e-12,0.26994318591051547,0,2,-0.5484442607871287,SHORT,1.0349203261702249e-11,0.27422213039873894,0.0,0.345881,1.887010951058865e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21652959842.0,6.8e-05,3.6e-05,,,,,0.0,0.0,0.453425,0.492198,0.0,0.0,4.779579021630114e-18,1.266441781630396e-07,0.35174338637719765,0.33596651874564654,1.2673,0.0,1.6502,0.0,0.0,0.6,0.0,0.7783,0.0,1.6502,0.1556,0.0,0.6,0.1756,0.4459913415969547,0.38941439286327684,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2724099094515138,1,-2.1344698760201926,1,0.0,0.0,1476252.0,1546000.0,0.0,0.0
AMD,3.8300626346762683,0.004932504816335883,3,2,5.993768393332157,5,37.2,168.647348,272.028262,13.575978,5,0,0,0.0,0.0,2.153840749023217,0.004072544964813752,3,2,7004724.5,1667740.0,2.105281616793438,0.0012552834127430776,1,0,3.8251301298599323,LONG,1.2766875448920894,0.0024662524081679417,0.437649,0.174345,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,790754585594.0,9e-06,2e-06,,,,,0.0,0.0,0.618375,0.254492,0.0,0.0,1.6145180415654063e-08,3.118859445266876e-11,0.2887463645155596,0.25438338038857544,0.085,0.0,1.6502,0.3111,0.0,0.6,0.2412,0.085,0.0,1.6502,0.1556,0.0,0.6,0.0531,0.3175855096698122,0.25504796647939787,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,5691858.0,2577319.0,11401449.0,3335480.0,0.0,0.0
AVGO,0.0,0.0006305065557729124,0,1,0.0012610131115458247,1,30.0,61.428571,,61.428571,1,0,0,0.0,0.0,0.0,0.0006305065557729124,0,1,0.0,299468.0,0.0,4.1679857494918074e-05,0,1,-0.0006305065557729124,SHORT,0.0,0.0006305065557729124,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1807880475240.0,0.0,0.0,,,,,0.0,0.0,0.0,0.066105,0.0,0.0,0.0,3.4875455784166884e-12,0.07951085127145971,0.25480833679118653,0.1304,0.0,0.0647,0.0,0.0,0.6,0.0,0.2979,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,5815572.0,8491180.0,0.0,598936.0,0.0,663740.0
BIDU,597518.0325885756,0.0,1,0,597518.0325885756,1,58.0,6.53913,6.53913,,1,0,0,0.0,0.0,597518.0325885756,0.0,1,0,1066500.0,0.0,511846.499680672,0.0,1,0,597518.0325885756,LONG,597518.0325885756,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,24966461621.0,4.3e-05,0.0,,,,,2.1e-05,0.0,0.856621,0.0,0.0,0.0,0.23932828033828638,0.0,0.377358939814956,0.10892000754616939,0.6338,0.8897,1.6502,0.0,0.0,0.6,0.0,0.325,0.0,0.1642,0.0,0.0,0.6,0.0,0.46656632600275894,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.526224947501456,1,-2.2003345763719806,1,0.0,0.0,1066500.0,0.0,0.0,0.0
BKNG,0.0,297329.5379776282,0,1,594659.0759552564,1,58.0,1.776536,,1.776536,1,0,0,0.0,0.0,0.0,297329.5379776282,0,1,0.0,431805.0,0.0,136387.44829849195,0,1,-297329.5379776282,SHORT,0.0,297329.5379776282,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,156474989125.0,0.0,3e-06,,,,,0.0,1e-06,0.0,0.458708,0.0,0.0,0.0,0.01900172926294991,0.10166467604568545,0.2899872159824124,0.2488,0.0,0.1679,0.0,0.0,0.6,0.0,0.591,0.0587,1.6502,0.0,0.0,0.6,0.0,0.06,0.16100100386018795,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.095779823289212,1,-2.6556117171275995,1,0.0,0.0,0.0,863610.0,0.0,0.0
C,0.0,1.0111455275521572e-29,0,3,1.2519851659262023e-29,3,51.666667,5.267742,,5.267742,3,0,0,0.0,0.0,0.0,7.70305889178112e-30,0,3,0.0,1980767.0,0.0,4.7101422037294565e-30,0,1,-1.0111455275521572e-29,SHORT,0.0,3.370485091840524e-30,0.0,0.238185,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,230899173180.0,0.0,9e-06,,,,,0.0,0.0,0.0,0.490367,0.0,0.0,0.0,1.4597215942445256e-37,0.12494888891213582,0.3296810208046149,0.4564,0.0,0.193,0.0,0.0,0.6,0.0,0.6368,0.0,1.6502,0.3111,0.0,0.6,0.0987,0.06,0.30333808109838367,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.271405156727256,1,622037.0,548269.0,0.0,2631262.0,0.0,0.0
CAT,0.0,731.8230257970374,0,2,1463.6450317432527,2,52.0,15.640625,,15.640625,2,0,0,0.0,0.0,0.0,731.8220059462152,0,2,0.0,951272.5,0.0,347.05532065830135,0,1,-731.8230257970374,SHORT,0.0,365.9115128985187,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,386526823913.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.474234,0.0,0.0,0.0,9.466652513122311e-06,0.09098938779225968,0.2685259680032613,0.2445,0.0,0.0654,0.0,0.0,0.6,0.0,0.2795,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.2497376093365407,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,4781210.0,5292295.0,0.0,1315835.0,645920.0,0.0
CBRS,0.0,1745374.2017243728,0,3,3490748.4034487456,3,30.0,36.465046,,36.465046,3,0,1,0.0,775300.1401329015,0.0,775300.1401329015,0,3,0.0,1848290.0,0.0,48355.7532440601,0,3,-1745374.2017243728,SHORT,0.0,581791.4005747909,0.0,0.555797,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.3333,0,0.0,24695486451.0,0.0,7.5e-05,,,,,0.0,2e-06,0.0,0.027705,0.0,0.0,0.0,0.23558612693423267,0.14205960037582505,0.4357409326833991,0.554,0.0,0.2665,0.0,0.0,0.6,0.0,0.4437,0.8768,1.6502,0.3111,0.15,0.6,0.3256,0.06,0.6296697258300809,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.717977174256698,1,0.0,0.0,0.0,3696580.0,0.0,0.0
