ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
ASTS,24278.563953674835,250558.0779653787,1,1,549673.283838107,2,31.0,0.68486,0.315283,1.054437,2,1,0,24278.563953674835,0.0,24278.563953674835,250558.0779653787,1,1,10.320135838489488,33075.0,275549.5,-226279.51401170387,SHORT,24278.563953674835,250558.0779653787,0.0,0.0,0.09689794937295762,1.0,28962287750.0,1e-06,1e-05,0.00838281981148911,0.08651183916414845,0.1937586239075557,0.27371112651146623
AVGO,1704623.181007131,717411.9176748393,10,4,2680129.4588601594,14,42.0,0.485379,0.567448,0.280206,14,2,2,300873.3587139663,338369.8039374603,748392.92250828,336907.74830297515,10,4,3.3971835314520074,3752976.5,992990.0,987211.2633322917,LONG,170462.3181007131,179352.97941870982,0.560963,0.530385,2.376073130387746,1.0,1797990242874.0,2e-06,1e-06,0.0009480714301777155,0.0009975192030632091,0.3655780273481399,0.27574178571428576
AXP,283931.69493294257,331347.4725668666,9,14,1126794.9874384394,23,50.043478,4.094749,0.311347,6.526937,23,4,4,120303.18694506995,152764.86895940496,100617.38843604004,83000.65558828892,9,14,9.85887558571392,793191.5,1124840.0,-47415.77763392404,SHORT,31547.966103660285,23667.676611919043,0.645628,0.749506,0.8569001378926908,1.0,222339347099.0,4e-06,5e-06,0.0014189106208723852,0.001064484398318425,0.38635091098346785,0.560605819529735
BAC,244961.7598932296,42501.83890376475,7,5,450065.3808546025,12,47.25,0.150339,0.225683,0.044856,12,1,1,49432.96837048406,0.04119647940598415,83065.76919344749,36696.15026746698,7,5,89140.34942025357,811885.5,317011.5,202459.92098946485,LONG,34994.53712760423,8500.36778075295,0.660903,0.136599,5.7635567356952935,1.0,382875993770.0,2e-06,1e-06,0.0009139914148972743,0.00022201360020130333,0.31616971877671135,0.24844754761904764
BE,4189003.457212666,752498.5739212154,5,5,5279784.680117346,10,37.8,43.030698,1.709669,84.351728,10,1,1,78553.32663867295,306284.13395124034,2440719.219304216,306284.13395124034,5,5,2.872451217007338,5108872.0,995679.0,3436504.883291451,LONG,837800.6914425332,150499.7147842431,0.417351,0.592977,5.566792552687606,1.0,49564453144.0,0.000103,2e-05,0.1690325703803216,0.030364445734323963,0.6421825544298442,0.4979298438157257
BILI,6.2290874595636705e-21,0.0,1,0,6.2290874595636705e-21,1,86.0,1.591549,1.591549,,1,0,0,0.0,0.0,6.2290874595636705e-21,0.0,1,0,0.0,101835.0,0.0,6.2290874595636705e-21,LONG,6.2290874595636705e-21,0.0,0.0,0.0,99.0,1.0,10193071119.0,1e-05,0.0,6.111099772425389e-27,0.0,0.1467283917544221,0.05
BK,0.0,1.8449510607308395e-14,0,1,3.689902121461679e-14,1,80.0,0.035637,,0.035637,1,0,1,0.0,1.8449510607308395e-14,0.0,1.8449510607308395e-14,0,1,0.0,0.0,27690.0,-1.8449510607308395e-14,SHORT,0.0,1.8449510607308395e-14,0.0,0.0,0.0,1.0,88714090452.0,0.0,0.0,0.0,2.0796595572707538e-21,0.05,0.0625
BKSY,0.0,3.0160508114134677e-11,0,3,6.032101622826935e-11,3,45.666667,0.626511,,0.626511,3,0,0,0.0,0.0,0.0,2.4247220580587336e-11,0,3,2386384.2516690823,0.0,271104.0,-3.0160508114134677e-11,SHORT,0.0,1.0053502704711559e-11,0.0,0.196061,0.0,1.0,1287049579.0,0.0,0.000211,0.0,7.81127849987165e-17,0.18,0.4711188266666667
BP,0.006515268044966183,0.13399235304047177,7,9,0.27450821718770263,16,82.0,26.263109,3.380744,44.060504,16,0,2,0.0,0.13399235247638108,0.005721956872979633,0.13399235247638108,7,9,9.768616260714632e+23,1313931.0,865731.5,-0.12747708499550559,SHORT,0.0009307525778523119,0.014888039226719087,0.121762,0.0,0.04862417814991484,1.0,92871660302.0,1.4e-05,9e-06,1.0021922455415261e-10,1.6030766735844036e-09,0.45586008206104933,0.4895602984290937
BTDR,1025668.1300872,3225217.048427385,4,4,4424809.865007266,8,39.5,192.577119,0.417138,384.737101,8,1,2,74013.83052672587,72973.77596354268,780669.5441059865,3051292.361934703,4,4,3.4220198952074266,1568494.0,3703836.5,-2199548.9183401847,SHORT,256417.0325218,806304.2621068462,0.238867,0.053927,0.3180152264751656,1.0,2162612042.0,0.000725,0.001713,1.1856820712265321,3.7283814500596693,0.6424190714285715,0.7950000000000002
BURL,73262.71044237183,0.0011336126009621112,6,1,101336.06925085602,7,40.714286,212.47109,281.106753,6.564103,7,0,0,0.0,0.0,45189.35276750025,0.0011336126009621112,6,1,40202999.10995675,1665446.0,345435.0,73262.70930875922,LONG,12210.451740395305,0.0011336126009621112,0.383188,0.0,99.0,1.0,20836673528.0,8e-05,1.7e-05,0.005860077293041563,5.440468217917702e-10,0.6286605548966059,0.38381077870148655
BWXT,52369.58160164114,0.0,2,0,52369.58160164114,2,34.0,4.377214,4.377214,,2,1,0,52369.57621541919,0.0,52369.57621541919,0.0,2,0,9722877.499241712,207199.0,0.0,52369.58160164114,LONG,26184.79080082057,0.0,0.0,0.0,99.0,1.0,21291159839.0,1e-05,0.0,0.012298433245922414,0.0,0.38977900445958913,0.18
CGON,0.0014679235955085141,137222.15515158715,2,2,274444.3117710979,4,36.25,8.776899,8.654762,8.899035,4,1,0,0.00038953539613876924,0.0,0.0010783881993697449,137222.15497775396,2,2,186960895.74614546,370079.0,197761.0,-137222.15368366355,SHORT,0.0007339617977542571,68611.07757579358,0.265365,0.0,1.0697424143258223e-08,1.0,5716263040.0,6.5e-05,3.5e-05,1.2839888448419915e-09,0.12002785227985865,0.5472510983747996,0.4900973327953488
CHTR,274490.05321239703,124422.85747937516,4,6,509306.0881314328,10,68.0,1.354263,0.949654,1.624003,10,2,2,272834.7541183444,108737.87834560798,272834.6170708572,108737.49076121765,4,6,81.61138085217452,883823.0,1963875.0,150067.1957330219,LONG,68622.51330309926,20737.142913229192,0.006031,0.126065,2.206106327833675,1.0,28656719539.0,3.1e-05,6.9e-05,0.023946395263319768,0.007236398040957634,0.37414368577984364,0.5301722990335562
CIEN,5553972.58434362,13.88655678929983,23,3,7971271.849661156,26,50.230769,3.045509,2.985113,3.508543,26,2,0,1291728.2154024928,0.0,1262785.724630067,10.787752311974927,23,3,5.436930980895752,7776437.5,969890.0,5553958.69778683,LONG,241477.0688845052,4.628852263099943,0.772634,0.223151,99.0,1.0,67857105117.0,0.000115,1.4e-05,0.03558611415387492,6.82147028689011e-07,0.7833811661526633,0.40976882015628746
CIFR,553248.1191995272,0.0,4,0,596417.2932685291,4,48.0,0.553646,0.553646,,4,0,0,0.0,0.0,209192.76030780113,0.0,4,0,0.5233366769198777,822911.5,0.0,553248.1191995272,LONG,138312.0297998818,0.0,0.621883,0.0,99.0,1.0,7194920668.0,0.000114,0.0,0.19223565648893934,0.0,0.4671636562968147,0.07267792266652803
CL,475095.5185922658,7.791788881124515e-26,2,5,950191.0371845316,7,60.285714,0.555214,0.497313,0.578375,7,0,1,0.0,2.1329233322139915e-26,437914.56842672534,3.2247795082224034e-26,2,5,2.063274695670611e+31,730585.0,674999.5,475095.5185922658,LONG,237547.7592961329,1.558357776224903e-26,0.07826,0.586131,99.0,1.0,67314003391.0,1.1e-05,1e-05,0.03528950104427951,2.3150573398123845e-33,0.23900216741134156,0.3164949279448983
COHR,133609.05512195115,1.4656332545961352,5,1,133611.98638846033,6,61.833333,0.713885,0.815473,0.205945,6,1,0,6.393185008886533,0.0,133597.36860982928,1.4656332545961352,5,1,11028.75773302483,1284950.0,143325.0,133607.58948869657,LONG,26721.81102439023,1.4656332545961352,8.7e-05,0.0,99.0,1.0,57731286686.0,2.2e-05,2e-06,0.0046286532932705874,2.538715727171824e-07,0.3338854687974693,0.18360521877671135
COIN,1838120.413111558,0.0,6,0,3429720.9982186053,6,48.0,1.061278,1.061278,,6,2,0,1424706.4618666412,0.0,1326290.7227076534,0.0,6,0,0.07277809055027867,2474777.5,0.0,1838120.413111558,LONG,306353.4021852597,0.0,0.278453,0.0,99.0,1.0,38927394249.0,6.4e-05,0.0,0.07869866660626264,0.0,0.3951314923014742,0.05315371725717875
COP,409538.4689945084,0.02018707533033702,20,6,441952.35715420684,26,56.769231,1.321784,1.56219,0.520431,26,5,1,2.298472368986116e-11,3.4531806945187135e-17,220691.63823597442,0.015783511815616807,20,6,513511957528605.44,1632918.5,810884.0,409538.4488074331,LONG,20476.92344972542,0.00336451255505617,0.461121,0.218138,99.0,1.0,151105565970.0,1.1e-05,5e-06,0.0013551402503459628,2.2265973681764636e-10,0.4865727857597172,0.2830434890535445
CORZ,585407.7240279076,1.0642009190831232,7,1,585408.7882288266,8,40.875,0.547181,0.547282,0.546474,8,1,0,7895.504717798507,0.0,338838.28396844293,1.0642009190831232,7,1,19.470389041164612,1746414.0,94116.0,585406.6598269885,LONG,83629.67486112965,1.0642009190831232,0.421193,0.0,99.0,1.0,5899873975.0,0.000296,1.6e-05,0.14174823939545192,1.8037689001367577e-06,0.5960621369788985,0.23345819730513662
CRCL,44833.63154926328,44616.83492922126,1,2,134067.3014077058,3,31.0,0.640769,1.081633,0.420337,3,0,0,0.0,0.0,44833.63154926328,24589.57559873899,1,2,2.347120521969028,50050.0,63513.0,216.79662004201964,LONG,44833.63154926328,22308.41746461063,0.0,0.448872,1.0048590766329781,1.0,22509002239.0,2e-06,3e-06,0.019918089248568614,0.009910886865504048,0.1957307072735922,0.19896236014042762
CRDO,377783.6451900731,634697.0988282561,2,8,1647177.8428465852,10,58.3,0.701864,0.457463,0.762964,10,0,1,0.0,94134.30222259428,334538.6771823028,262616.6507957088,2,8,4.9897250152316355,451050.0,881455.5,-256913.453638183,SHORT,188891.82259503656,79337.13735353202,0.11447,0.586233,0.595218799467521,1.0,24782693938.0,1.8e-05,3.6e-05,0.07621924519892627,0.03201312074950906,0.27693635229720703,0.4551524640052778
CRWD,153478.63259311716,1545.3486239874267,7,2,190824.6966714092,9,40.333333,0.50638,0.390982,0.910274,9,3,0,1512.9725975036972,0.0,114074.54949682031,1544.5281080776786,7,2,36.04570593228883,1451094.5,82790.0,151933.28396912973,LONG,21925.51894187388,772.6743119937133,0.25674,0.000531,99.0,1.0,102013731562.0,1.4e-05,1e-06,0.0021492713388832755,7.574218687649043e-05,0.3530013677753351,0.21794977333333335
CSIQ,90678.43501949927,9.611601034713664e-13,2,3,90678.43501949927,5,68.0,57.775702,142.99026,0.965997,5,0,0,0.0,0.0,90678.43501949927,9.611600665819242e-13,2,3,4.305682339252763e+31,172689.0,165780.0,90678.43501949927,LONG,45339.21750974964,3.2038670115712215e-13,0.0,0.0,99.0,1.0,862544930.0,0.0002,0.000192,0.525644704789461,3.714434924069662e-18,0.7433333333333334,0.4846264866666667
CVNA,1471892.548396743,269083.6004696223,10,3,2501289.8934377655,13,63.846154,1.410539,1.360251,1.578165,13,3,1,579043.9471848361,86954.9324586574,348891.238667225,152252.1746554904,10,3,1.3044403251850545,1830010.0,348323.0,1202808.9479271206,LONG,147189.25483967428,89694.5334898741,0.762964,0.434183,5.470019524890777,1.0,51280833496.0,3.6e-05,7e-06,0.028702586289116247,0.017490849382717315,0.4806023036581804,0.2599960604110198
DECK,0.02942329980715977,0.028907631445144542,1,3,0.08723856209852342,4,47.0,10.025252,19.677419,6.807863,4,0,0,0.0,0.0,0.02942329980715977,0.014497194075283298,1,3,2.0269228362866993,405000.0,605664.5,0.0005156683620152272,LONG,0.02942329980715977,0.009635877148381515,0.0,0.498499,1.0178384854184186,1.0,15350469864.0,2.6e-05,3.9e-05,1.916768676649009e-08,6.277252249443923e-09,0.3687621907002803,0.45982416026253886
DELL,161624.726778225,760003.1173808124,12,16,1022815.1142431004,28,47.178571,0.751752,1.016953,0.55285,28,1,8,4743.085683820779,161188.71859687142,64695.72124698573,483363.0471238443,12,16,12.694760187759671,1386305.5,2238772.0,-598378.3906025874,SHORT,13468.727231518751,47500.194836300776,0.599716,0.363999,0.2126632418762043,1.0,60421190442.0,2.3e-05,3.7e-05,0.002229139666562472,0.007861512573456748,0.4513221091618281,0.5346495887758691
DKNG,4.553681909527029,5.980153535360403,3,2,10.533835444887432,5,64.0,0.579845,0.56941,0.595499,5,0,0,0.0,0.0,2.7232722696516105,3.5487653378710506,3,2,1.9683099449900958,357940.0,332295.0,-1.4264716258333738,SHORT,1.517893969842343,2.9900767676802014,0.401963,0.406576,0.7614657186644614,1.0,11097236076.0,3.2e-05,3e-05,1.3678126332061128e-06,2.694433773601377e-06,0.28564526906401944,0.2686199993362468
DUOL,183863.67115441707,0.0,1,0,367727.34230883414,1,31.0,1.532819,1.532819,,1,0,0,0.0,0.0,183863.67115441707,0.0,1,0,0.0,184800.0,0.0,183863.67115441707,LONG,183863.67115441707,0.0,0.0,0.0,99.0,1.0,3796779174.0,4.9e-05,0.0,0.48426221997186153,0.0,0.40030038197045603,0.05
DVN,68235.52287307866,0.425394248921224,2,1,68236.38804286381,3,67.0,0.991904,1.176355,0.623001,3,0,1,0.0,0.425394248921224,68235.50849179136,0.425394248921224,2,1,2372400.94904856,463172.0,430000.0,68235.09747882975,LONG,34117.76143653933,0.425394248921224,0.0,0.0,99.0,1.0,29307400000.0,1.6e-05,1.5e-05,0.01164134704427528,1.4514909167009834e-07,0.28705140762087433,0.2473816005800337
EFA,30418.34086845021,4395.470960622971,12,9,65232.16234900671,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,4395.448101384731,28625.030725999728,4395.448101384731,12,9,5.264488100431273e+17,794788.0,1000105.0,26022.86990782724,LONG,2534.8617390375175,488.3856622914412,0.058955,5e-06,6.920382625878847,1.0,75947379264.0,1e-05,1.3e-05,0.0003337655312932007,6.43057952788296e-05,0.48123545175442206,0.48737081510765456
ELV,7.559331407185359e-26,0.0,2,0,7.559331407185359e-26,2,56.0,3.04717,3.04717,,2,0,0,0.0,0.0,4.2135516809582684e-26,0.0,2,0,1.2593631457351593,122360.0,0.0,7.559331407185359e-26,LONG,3.779665703592679e-26,0.0,0.442603,0.0,99.0,1.0,69758124099.0,2e-06,0.0,5.418244473186546e-33,0.0,0.2959825979490444,0.10457240298185691
ENPH,59688.92351784511,4.6261115974108773e-10,2,1,59688.92351784558,3,50.333333,0.915307,0.680507,1.384906,3,0,0,0.0,0.0,59688.92351784386,4.6261115974108773e-10,2,1,47689475088686.336,480725.0,120184.0,59688.92351784465,LONG,29844.461758922556,4.6261115974108773e-10,0.0,0.0,99.0,1.0,4112569952.0,0.000117,2.9e-05,0.0725688854104689,1.1248712244179909e-15,0.47853555184139634,0.32263366614047495
EQT,345714.61579965404,1.1601651262917642e-11,6,3,359651.78422622493,9,55.555556,27.46463,54.699323,0.229936,9,0,1,0.0,7.319775113739092e-12,331777.4473730832,7.319775113739092e-12,6,3,3038705728770496.5,1687137.5,104563.0,345714.61579965404,LONG,57619.102633275674,3.8672170876392144e-12,0.040314,0.369075,99.0,1.0,36020609800.0,4.7e-05,3e-06,0.01599614858082599,1.0736123316932892e-18,0.5380792811579398,0.24556157365039036
ETOR,35186.287298417745,0.0,3,0,35186.287298417745,3,52.333333,1.032004,1.032004,,3,0,0,0.0,0.0,33024.98791772052,0.0,3,0,3.804009699010384e+33,157289.0,0.0,35186.287298417745,LONG,11728.762432805916,0.0,0.061424,0.0,99.0,1.0,2286661682.0,6.9e-05,0.0,0.051292075802606266,0.0,0.44382503517527905,0.18
EWY,1136296.9653449832,355760.9899771286,9,1,1911993.1288619428,10,37.4,3.073282,3.406994,0.069876,10,7,0,776473.4264164688,0.0,460956.42989133694,355760.9899771286,9,1,4.824099362475517,1623141.5,370260.0,780535.9753678546,LONG,126255.2183716648,355760.9899771286,0.594335,0.0,3.1939897778506694,1.0,18268683242.0,8.9e-05,2e-05,0.06911019075605952,0.19473816764156723,0.811937737696709,0.30785022335423007
FLEX,0.21537559734216127,21909.409607823312,4,7,21909.626386111908,11,42.636364,2.095318,1.103967,2.661804,11,0,3,0.0,4.0977336316901273e-05,0.21536312664178658,21909.408163579465,4,7,783046212.4635495,1690403.5,771940.0,-21909.19423222597,SHORT,0.05384389933554032,3129.9156582604733,5.8e-05,0.0,9.830278460139608e-06,1.0,28792544988.0,5.9e-05,2.7e-05,1.870063912654511e-08,0.001087057660086992,0.4222896073184033,0.5110298244070584
FSLR,8240.923855388439,161353.54357242901,8,7,178215.45502861313,15,43.066667,0.772617,0.522098,1.058925,15,3,2,4253.159995727097,4.035372333028233,3985.4572980703915,134486.4565642926,8,7,23387.887449156726,562561.0,2833831.0,-153112.61971704056,SHORT,1030.1154819235549,23050.506224632718,0.516382,0.166511,0.0510737085342611,1.0,21499757648.0,2.6e-05,0.000132,0.0004791288807943287,0.0107212865382122,0.4228296525564282,0.5754125020205224
FUTU,33853.55948230533,0.0,2,0,67707.11896461066,2,65.0,0.213121,0.213121,,2,2,0,33853.55948230533,0.0,18226.56827074053,0.0,2,0,1.1663517323316788,56692.5,0.0,33853.55948230533,LONG,16926.779741152666,0.0,0.461606,0.0,99.0,1.0,14811412934.0,4e-06,0.0,0.011428200548171055,0.0,0.1778031502150226,0.10054190840103941
GDXJ,0.0,3.0341754361981043e-05,0,1,3.0341754361981043e-05,1,39.0,0.61465,,0.61465,1,0,0,0.0,0.0,0.0,3.0341754361981043e-05,0,1,0.0,0.0,145750.0,-3.0341754361981043e-05,SHORT,0.0,3.0341754361981043e-05,0.0,0.0,0.0,1.0,68.6819,0.0,0.0,0.0,0.0,0.05,0.056879000000000006
GIS,0.0,6.178970835519416e-12,0,1,1.2357941671038832e-11,1,78.0,0.390181,,0.390181,1,0,0,0.0,0.0,0.0,6.178970835519416e-12,0,1,0.0,0.0,38412.5,-6.178970835519416e-12,SHORT,0.0,6.178970835519416e-12,0.0,0.0,0.0,1.0,18444022894.0,0.0,2e-06,0.0,3.3501209963957964e-18,0.05,0.053605218776711344
GLD,96073.1907206826,0.0,1,0,96073.1907206826,1,65.0,0.528376,0.528376,,1,0,0,0.0,0.0,96073.1907206826,0.0,1,0,0.0,96750.0,0.0,96073.1907206826,LONG,96073.1907206826,0.0,0.0,0.0,99.0,1.0,433.781283,0.0,0.0,0.0,0.0,0.05170256,0.05
GME,343202.8280400048,70657.58491513459,3,1,413860.4129551394,4,56.5,0.891928,0.820901,1.105012,4,0,0,0.0,0.0,200250.4523438919,70657.58491513459,3,1,2.602383792621665,428013.0,117888.0,272545.24312487023,LONG,114400.94268000161,70657.58491513459,0.416524,0.0,4.857268026528487,1.0,10491978674.0,4.1e-05,1.1e-05,0.10903657568757426,0.06734438480153414,0.39028212401320284,0.25616060062159696
GOOG,830192.6500650578,58321.168702179966,3,1,946834.9874694177,4,39.5,0.390647,0.431058,0.269416,4,0,0,0.0,0.0,327131.4481968155,58321.168702179966,3,1,1.1722938916652417,875035.0,61425.0,771871.4813628779,LONG,276730.88335501926,58321.168702179966,0.605957,0.0,14.234842485830129,1.0,1879382770000.0,0.0,0.0,0.001472456211541299,0.00031032086509008463,0.16360585435311287,0.10079940197216047
GOOGL,3159022.8006578023,103781.01480147333,18,2,3514631.0337502733,20,46.95,0.477959,0.512996,0.162623,20,7,1,1483083.5010759989,65373.04458175635,477962.3215258868,65373.04458175635,18,2,0.8342053136795498,4207996.0,134037.5,3055241.785856329,LONG,175501.26670321124,51890.507400736664,0.848699,0.370087,30.439313073791173,1.0,1870666820000.0,2e-06,0.0,0.000938174905476814,0.00027739043022496473,0.3480338757028252,0.13127415883087573
GS,355143.8297580782,14991.781368876244,8,3,373077.2576655681,11,52.363636,0.845138,0.910856,0.669892,11,1,1,5443.375287986975,7949.50089672865,145423.89759429652,7949.50089672865,8,3,6.766777649272369,1283404.0,333767.5,340152.048389202,LONG,44392.978719759776,4997.2604562920815,0.590521,0.469743,23.68923485606428,1.0,264344535388.0,5e-06,1e-06,0.0016793605608150964,0.0001890434560698293,0.3597344414344969,0.25577040095238096
GSAT,24736.666029881406,8.40726219675485,2,1,49481.73932195956,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,24736.20160050769,8.40726219675485,2,1,53270.54366474342,72000.0,798000.0,24728.258767684652,LONG,12368.333014940703,8.40726219675485,1.9e-05,0.0,99.0,1.0,9370326426.0,8e-06,8.5e-05,0.013199468676589627,8.972219125074534e-06,0.2595535808150622,0.5514717868271888
HOOD,512150.2715952278,1500132.0576737425,10,4,2763537.0671217307,14,40.642857,0.58027,0.527885,0.711233,14,1,1,115226.47879159256,46724.364885133735,116027.39013287444,834654.5691916553,10,4,1.321816990138687,1153908.0,2261447.0,-987981.7860785148,SHORT,51215.02715952278,375033.01441843563,0.77345,0.443613,0.3414034577658584,1.0,56623217052.0,2e-05,4e-05,0.009044881203498098,0.06623308140087195,0.3541351081645748,0.33863230595591115
HUM,8.961016716718399e-05,0.43293194520281847,1,1,0.8660431107399713,2,36.5,0.314559,0.450704,0.178414,2,0,0,0.0,0.0,8.961016716718399e-05,0.43293194520281847,1,1,4831.281526292721,35550.0,45500.0,-0.4328423350356513,SHORT,8.961016716718399e-05,0.43293194520281847,0.0,0.0,0.00020698441905275372,1.0,23905738538.0,1e-06,2e-06,3.748479346276702e-11,1.810995901735644e-07,0.18,0.18360521877671135
IBIT,130228.37983206325,0.0,1,0,130228.37983206325,1,31.0,0.361728,0.361728,,1,0,0,0.0,0.0,130228.37983206325,0.0,1,0,0.0,131118.0,0.0,130228.37983206325,LONG,130228.37983206325,0.0,0.0,0.0,99.0,1.0,57639213093.0,2e-06,0.0,0.022593712308657258,0.0,0.06010547553937068,0.05
IGV,138610.6554702333,190902.49728325492,3,4,440092.22176302236,7,50.428571,0.190066,0.091416,0.264054,7,1,3,26891.963324296485,148162.58608363982,70771.49766031423,56237.07018181215,3,4,1.1317152811652937,216137.5,257215.0,-52291.84181302163,SHORT,46203.5518234111,47725.62432081373,0.489422,0.705415,0.7260808917788398,1.0,10367093672.0,2.1e-05,2.5e-05,0.04456750684929193,0.046035683510522965,0.2465990177584382,0.3127876058623803
IMVT,8.19793407997774e-21,0.0,1,0,8.19793407997774e-21,1,52.0,52.736842,52.736842,,1,0,0,0.0,0.0,8.19793407997774e-21,0.0,1,0,0.0,235000.0,0.0,8.19793407997774e-21,LONG,8.19793407997774e-21,0.0,0.0,0.0,99.0,1.0,5112728362.0,4.6e-05,0.0,1.6034362672009565e-26,0.0,0.3348389212513306,0.05
