ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CMI,1.403514130694737,0.0,1,0,1.403514130694737,1,48.0,3.187302,3.187302,,1,0,0,0.0,0.0,1.403514130694737,0.0,1,0,2180000.0,0.0,0.4803485629976637,0.0,0,0,1.403514130694737,LONG,1.403514130694737,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,93126061537.0,2.3e-05,0.0,7407954.0,4354844.0,0.2942782852053347,0.0,0.0,0.0,0.342247,0.0,0.0,0.0,1.507112088206485e-07,0.0,0.4846977583020506,0.12373183425954452,2.547,0.0,1.7,0.0,0.0,0.6,0.0,0.6373,0.0,0.0,0.0,0.0,0.6,0.0,0.3136486778277206,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2180000.0,0.0,0.0,0.0
COHR,4823.769923290068,0.0,2,0,9647.539846580135,2,45.0,10.729167,10.729167,,2,2,0,4823.769923290068,0.0,3074.254965278069,0.0,2,0,1846289.0,0.0,3070.4212777084886,0.0,0,0,4823.769923290068,LONG,2411.884961645034,0.0,0.362686,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,62943282172.0,2.9e-05,0.0,,,,,0.0,0.0,0.636519,0.0,0.0,0.0,0.0003831838567067843,0.0,0.3085150838144958,0.09194830609054333,0.142,0.0,1.7,0.1556,0.3,0.6,0.1876,0.3195,0.0,0.0,0.0,0.0,0.6,0.0,0.3981844363927922,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,510000.0,0.0,3692578.0,0.0,0.0,3633836.0
CORZ,0.0,452074.4016967668,0,1,904148.8033935336,1,72.0,15.65,,15.65,1,0,0,0.0,0.0,0.0,452074.4016967668,0,1,0.0,1111488.0,0.0,315886.91427046113,0,0,-452074.4016967668,SHORT,0.0,452074.4016967668,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6997231614.0,0.0,0.000159,67355112.0,17208698.0,0.0,0.06458873297677721,0.0,4.5e-05,0.0,0.69875,0.0,0.0,0.0,0.6460760864228937,0.12248417323402822,0.4656264199557186,0.6248,0.0,0.0,0.0,0.0,0.6,0.0,0.6563,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2222976.0,0.0,0.0
CRWV,0.0,0.0014630697336752987,0,1,0.0014630697336752987,1,30.0,91.2,,91.2,1,0,0,0.0,0.0,0.0,0.0014630697336752987,0,1,0.0,1065415.0,0.0,0.001322006762533947,0,0,-0.0014630697336752987,SHORT,0.0,0.0014630697336752987,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,53589501279.0,0.0,2e-05,,,,,0.0,0.0,0.0,0.903584,0.0,0.0,0.0,2.7301424696195646e-10,0.11875988786485728,0.2700999749443351,0.5876,0.0,0.0,0.0,0.0,0.6,0.0,0.401,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,5946272.0,0.0,1065415.0,0.0,2081814.0
CTRA,0.0,8.424515481581039e-22,0,1,1.6849030963162078e-21,1,31.0,517.241379,,517.241379,1,0,0,0.0,0.0,0.0,8.424515481581039e-22,0,1,0.0,397500.0,0.0,2.26681115064207e-22,0,0,-8.424515481581039e-22,SHORT,0.0,8.424515481581039e-22,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,27055876335.0,0.0,1.5e-05,2454850.0,221847.0,0.0,1.7917754127844867,0.0,0.0,0.0,0.269073,0.0,0.0,0.0,3.113747038636085e-28,0.11359929794171383,0.49062826441126123,0.536,0.0,0.0,0.0,0.0,0.6,0.0,2.6063,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.28510178707283906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,795000.0,0.0,0.0
CVNA,0.0,26483.601238733714,0,2,26483.601238733714,2,74.0,51.693106,,51.693106,2,0,2,0.0,26483.601238733714,0.0,20993.671749251564,0,2,0.0,13728795.0,0.0,13802.621718686507,0,0,-26483.601238733714,SHORT,0.0,13241.800619366857,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,54307552774.0,0.0,0.000253,,,,,0.0,0.0,0.0,0.521176,0.0,0.0,0.0,0.0024382981635118774,0.12198949987186058,0.378990070675991,0.6199,0.0,0.0,0.0,0.0,0.6,0.0,0.9577,0.0,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5732194841269842,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,770492.0,4808289.0,0.0,13728795.0,0.0,3065242.0
CW,1265183.7864374153,0.0,1,0,1265183.7864374153,1,107.0,23.333333,23.333333,,1,0,0,0.0,0.0,1265183.7864374153,0.0,1,0,1813840.0,0.0,659761.0202996731,0.0,1,0,1265183.7864374153,LONG,1265183.7864374153,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,1,1.0,26876043894.0,6.7e-05,0.0,4230823.0,1374177.0,0.42872036953566717,0.0,2.5e-05,0.0,0.521474,0.0,0.0,0.0,0.47074777501753673,0.0,0.6474251364250123,0.11931138596828123,2.815,1.6164,1.7,0.0,0.0,0.3429,0.0,0.8503,0.0,0.0,0.0,0.0,0.3429,0.0,0.5793828381577797,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1813840.0,0.0,0.0,0.0
DASH,0.0,6.518039244232077e-14,0,2,6.518068745264265e-14,2,61.0,2.102173,,2.102173,2,0,1,0.0,2.950103218847217e-19,0.0,6.518009743199888e-14,0,2,0.0,2816526.0,0.0,3.985047414536679e-14,0,0,-6.518039244232077e-14,SHORT,0.0,3.2590196221160385e-14,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,68111893788.0,0.0,4.1e-05,14389554.0,9185408.0,0.0,0.30663047302852525,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,4.784802537218859e-21,0.09499738220232087,0.4056224782090526,0.35,0.0,0.0,0.0,0.0,0.6,0.0,2.0612,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.34112490104737636,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0
DAVE,0.0,1477.6112872293195,0,2,1477.6112872293195,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,1477.58666181673,0,2,0.0,1932310.0,0.0,872.344104168496,0,0,-1477.6112872293195,SHORT,0.0,738.8056436146597,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3007477529.0,0.0,0.000643,,,,,0.0,0.0,0.0,0.590375,0.0,0.0,0.0,0.0024565624730047975,0.10289990142524866,0.40305133372981916,0.6861,0.0,0.0,0.0,0.0,0.3429,0.0,1.8321,0.0,1.7,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5098412698412698,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1932310.0,515340.0,0.0
DE,0.0,399195.7232215769,0,1,798391.4464431538,1,30.0,150.0,,150.0,1,0,0,0.0,0.0,0.0,399195.7232215769,0,1,0.0,570000.0,0.0,254743.75636337616,0,1,-399195.7232215769,SHORT,0.0,399195.7232215769,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.0,0,0.0,155525071903.0,0.0,4e-06,,,,,0.0,2e-06,0.0,0.638142,0.0,0.0,0.0,0.025667612195064776,0.08718852181835174,0.2917639999174817,0.2719,0.0,0.0,0.0,0.0,0.6,0.0,0.5312,0.0864,1.7,0.0,0.0,0.6,0.0,0.06,0.2510656094684336,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1140000.0,0.0,0.0
DELL,166892.95078389457,0.0,1,0,333785.90156778914,1,107.0,3.227273,3.227273,,1,0,0,0.0,0.0,166892.95078389457,0.0,1,0,261875.0,0.0,49852.20046094892,0.0,1,0,166892.95078389457,LONG,166892.95078389457,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,68867231763.0,4e-06,0.0,,,,,1e-06,0.0,0.298708,0.0,0.0,0.0,0.02423401471373798,0.0,0.241997229814556,0.0766402117590167,0.2966,0.0805,1.7,0.0,0.0,0.3429,0.0,0.4235,0.0,0.0,0.0,0.0,0.3429,0.0,0.2247575855375644,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,523750.0,0.0,0.0,0.0
EA,350302.28844597866,1400349.9554166573,3,2,2100954.532308615,5,104.6,48.484271,66.568771,12.315271,5,0,0,0.0,0.0,179162.2391288593,888281.6881374319,3,2,1943750.0,3350000.0,129700.656419511,341341.78594138904,0,0,-1050047.6669706786,SHORT,116767.42948199289,700174.9777083286,0.48855,0.365672,0.2501533899372678,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,5,1.0,50443640929.0,3.9e-05,6.6e-05,167310.0,9971060.0,11.617655848425079,0.3359723038473342,3e-06,7e-06,0.370254,0.243755,0.0,0.0,0.023148097030970538,0.1388034179955077,0.5522468781939294,0.5733749259011508,2.815,0.076,1.7,0.3111,0.0,0.3429,0.2775,2.815,0.5306,1.7,0.1556,0.0,0.3429,0.1898,0.4063049745409279,0.5027832204195715,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3887500.0,3350000.0,1850000.0,0.0
EEM,0.0,3012649.9711661967,0,1,3012649.9711661967,1,72.0,6.393985,,6.393985,1,0,0,0.0,0.0,0.0,3012649.9711661967,0,1,0.0,6450000.0,0.0,719578.9222185741,0,0,-3012649.9711661967,SHORT,0.0,3012649.9711661967,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,28840085176.0,0.0,0.000224,,,,,0.0,2.5e-05,0.0,0.238852,0.0,0.0,0.0,1.0446050879465671,0.11332787870592873,0.528427173259947,0.5333,0.0,0.0,0.0,0.0,0.6,0.0,1.2843,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,6450000.0,0.0,0.0
EWY,0.0,26749.808622952463,0,2,53499.61724590493,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,13590.660969035713,0,2,0.0,667590.0,0.0,6972.120966627858,0,0,-26749.808622952463,SHORT,0.0,13374.904311476232,0.0,0.491934,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22572811666.0,0.0,3e-05,,,,,0.0,0.0,0.0,0.260642,0.0,0.0,0.0,0.005925227441480853,0.09916314801765319,0.325281562590728,0.3916,0.0,0.0,0.0,0.0,0.6,0.0,0.5134,0.0039,1.7,0.1556,0.0,0.6,0.28,0.06,0.38108487107893,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1335180.0,0.0,0.0
FSLR,0.0018365782439545282,0.0,1,0,0.0036731564879090564,1,50.0,1.276569,1.276569,,1,1,0,0.0018365782439545282,0.0,0.0018365782439545282,0.0,1,0,751846.0,0.0,0.001037499221401574,0.0,0,0,0.0018365782439545282,LONG,0.0018365782439545282,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,23573118775.0,3.2e-05,0.0,,,,,0.0,0.0,0.564909,0.0,0.0,0.0,7.79098540793115e-10,0.0,0.1827305744833031,0.10453973906234125,0.5492,0.0,0.5281,0.0,0.15,0.6,0.0,0.4454,0.0,0.0,0.0,0.0,0.6,0.0,0.24143076345085562,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1260135.0,0.0,1503692.0,0.0,2585934.0,0.0
FTNT,2.949088232390638e-12,0.0,1,0,5.898176464781276e-12,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,2.949088232390638e-12,0.0,1,0,494134.0,0.0,1.2975030815680399e-12,0.0,0,0,2.949088232390638e-12,LONG,2.949088232390638e-12,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,66533928583.0,7e-06,0.0,8241166.0,13492931.0,0.05995923392393746,0.0,0.0,0.0,0.439968,0.0,0.0,0.0,4.432457687676894e-19,0.0,0.296450203756738,0.1120412835974445,0.6645,0.0,1.7,0.0,0.0,0.6,0.0,0.5204,0.0,0.0,0.0,0.0,0.6,0.0,0.25449573957662464,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0
GDX,429202.9727474512,0.0,1,0,429202.9727474512,1,43.0,12.290698,12.290698,,1,0,0,0.0,0.0,429202.9727474512,0.0,1,0,996915.0,0.0,197203.44195259252,0.0,0,0,429202.9727474512,LONG,429202.9727474512,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,52.3404,0.0,0.0,,,,,0.0,0.0,0.459464,0.0,0.0,0.0,0.0,0.0,0.3278720852059578,0.205,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,996915.0,0.0,645076.0,0.0
GLW,0.003208391811910178,0.0,3,0,0.003208391811910178,3,114.0,2.559222,2.559222,,3,1,0,0.000974765327266508,0.0,0.0012707598514100449,0.0,3,0,2336620.0,0.0,0.001316274716229036,0.0,0,0,0.003208391811910178,LONG,0.0010694639373033928,0.0,0.603926,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,139509391433.0,1.7e-05,0.0,113132469.0,21780581.0,0.02065384076431674,0.0,0.0,0.0,0.41026,0.0,0.0,0.0,7.665892068757303e-11,0.0,0.3173688559014182,0.06257317109212686,0.6095,0.0,1.4003,0.3111,0.15,0.3429,0.3599,0.2829,0.0,0.0,0.0,0.0,0.3429,0.0,0.3188391389762641,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,824937.0,887840.0,2336620.0,0.0,0.0,0.0
