ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
AA,3758.4008569392718,6.392758879015889,5,1,7523.19447275756,6,90.0,11.293747,13.485066,0.337151,6,1,0,1720.0001840929658,0.0,1720.0001840929658,6.392758879015889,5,1,7.83689524890803,824919.5,109395.0,3752.008098060256,LONG,751.6801713878543,6.392758879015889,0.542359,0.0,99.0,1.0,394294243.08651024,0.002092,0.000277,0.6122474772872593,0.22893414322100467
AAOI,2505.832633077367,1469.1644726641666,1,5,5444.1615784057,6,84.833333,7.139394,41.0,0.367273,6,0,0,0.0,0.0,2505.832633077367,577.7261485404588,1,5,7.656940566811279,304920.0,656096.5,1036.6681604132004,LONG,2505.832633077367,293.83289453283334,0.0,0.606766,1.7056174987224664,1.0,1132609116.2982662,0.000269,0.000579,0.3772784877025362,0.3638829513654974
AAP,14.611879228120575,25.520225633353423,1,1,65.65233049482742,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,14.611879228120575,25.520225633353423,1,1,3.493079190558833,3752500.0,675000.0,-10.908346405232848,SHORT,14.611879228120575,25.520225633353423,0.0,0.0,0.5725607382179143,1.0,79798906.86510544,0.047024,0.008459,0.5800000000000001,0.43
ABVX,0.11382114140063633,27.873573523063357,1,2,55.97478932892798,3,111.0,0.608784,1.15625,0.335052,3,0,0,0.0,0.0,0.11382114140063633,14.119976154801439,1,2,0.9662633998540722,56065.0,55495.0,-27.75975238166272,SHORT,0.11382114140063633,13.936786761531678,0.0,0.493428,0.004083478614841316,0.7,116274821.00659943,0.000482,0.000477,0.19227069308423916,0.19366500003128737
ACHR,3094.0459779676444,0.0,2,0,6188.091955935289,2,56.0,580.96875,580.96875,,2,1,0,1590.1057383616967,0.0,1590.1057383616967,0.0,2,0,1.0572931666342842,251377.5,0.0,3094.0459779676444,LONG,1547.0229889838222,0.0,0.486076,0.0,99.0,1.0,178902341.47694007,0.001405,0.0,0.4550174586299671,0.095816037220819
AEM,1.9391708771111866,5604.087693105829,1,3,6515.932614980706,4,58.5,0.968474,1.378049,0.831949,4,1,1,1.9391708771111866,907.9665801206544,1.9391708771111866,4689.639514338546,1,3,627.9546428708793,41815.0,607675.0,-5602.148522228718,SHORT,1.9391708771111866,1868.0292310352763,0.0,0.163175,0.00034602793234245107,1.0,477319582.55250853,8.8e-05,0.001273,0.24518294000000002,0.39230151750580955
AGNC,0.0,612.9064488379847,0,1,612.9064488379847,1,90.0,0.08687,,0.08687,1,0,0,0.0,0.0,0.0,612.9064488379847,0,1,0.0,0.0,72000.0,-612.9064488379847,SHORT,0.0,612.9064488379847,0.0,0.0,0.0,1.0,216799154.325,0.0,0.000332,0.05,0.10944617789869021
AGRO,7.736520885407659,0.0,1,0,7.736520885407659,1,92.0,4.170492,4.170492,,1,0,0,0.0,0.0,7.736520885407659,0.0,1,0,0.0,120000.0,0.0,7.736520885407659,LONG,7.736520885407659,0.0,0.0,0.0,99.0,0.7,26333546.682755426,0.004557,0.0,0.42155706475975463,0.02857142857142857
ALAB,0.13510451967632015,49.13201144234021,1,3,83.82606044547659,4,54.25,1.943465,3.0,1.591286,4,0,1,0.0,34.42383996378374,0.13510451967632015,34.42383996378374,1,3,22.7926491612653,46460.0,406490.0,-48.99690692266389,SHORT,0.13510451967632015,16.377337147446735,0.0,0.29936,0.002749826756734244,1.0,562772275.9501362,8.3e-05,0.000722,0.33,0.4079887478084649
AMZN,9590.094059506042,8374.664453157127,4,6,22206.88429166131,10,85.6,0.077371,0.133399,0.040019,10,0,0,0.0,0.0,4801.708732481483,3151.013947360167,4,6,1.7589502846091971,652752.5,717358.0,1215.4296063489146,LONG,2397.5235148765105,1395.7774088595213,0.499305,0.623744,1.1451317378919839,1.0,9433033421.53916,6.9e-05,7.6e-05,0.19474296471401759,0.23029813138068422
ARCC,0.0,0.005842882651641489,0,1,0.011685765303282978,1,94.0,1.085189,,1.085189,1,0,1,0.0,0.005842882651641489,0.0,0.005842882651641489,0,1,0.0,0.0,29134.0,-0.005842882651641489,SHORT,0.0,0.005842882651641489,0.0,0.0,0.0,0.7,164702217.40215418,0.0,0.000177,0.02857142857142857,0.1013242070045678
ARKK,727.7482121879694,602.0606553882764,1,1,2659.6177351524916,2,90.0,0.480355,0.790909,0.169802,2,0,0,0.0,0.0,727.7482121879694,602.0606553882764,1,1,1.2087622827946392,44460.0,36874.0,125.68755679969308,LONG,727.7482121879694,602.0606553882764,0.0,0.0,1.2087622827946392,1.0,787183774.7776676,5.6e-05,4.7e-05,0.11983423892110104,0.10237969892110103
ASTS,0.0,2381.311023304452,0,2,3338.8184814780193,2,73.0,0.191194,,0.191194,2,0,0,0.0,0.0,0.0,1423.8035651308853,0,2,1.344999382812399,0.0,167660.0,-2381.311023304452,SHORT,0.0,1190.655511652226,0.0,0.402093,0.0,1.0,1142455282.8959007,0.0,0.000147,0.1082833065885373,0.15948769730115317
AVGO,14790.693963007394,4279.07628621425,4,4,23348.846535435896,8,80.875,0.120806,0.065681,0.17593,8,0,0,0.0,0.0,7496.090855878299,1668.90616717673,4,4,0.5786173788622133,1768487.0,368303.0,10511.617676793143,LONG,3697.6734907518485,1069.7690715535625,0.493189,0.609984,3.4565156061036006,1.0,9252010792.059778,0.000191,4e-05,0.17210579603593215,0.1515008483221245
BA,4665.476660460383,4786.997350096465,10,7,10725.933591517434,17,68.235294,4.834135,2.803661,7.734813,17,5,1,1273.1544660874874,67.39355318179072,2646.0373256194807,4585.669846635541,10,7,28.251893309016143,2807267.0,717032.0,-121.52068963608235,SHORT,466.5476660460383,683.856764299495,0.432847,0.042057,0.9746144230404402,1.0,1440513031.847644,0.001949,0.000498,0.7041039543501222,0.5070463206350906
BRKB,0.0,24606.666156785952,0,5,49213.332313571904,5,71.8,1.091648,,1.091648,5,0,2,0.0,22563.011113543824,0.0,21730.261632484344,0,5,26.983350090668246,0.0,1741071.0,-24606.666156785952,SHORT,0.0,4921.33323135719,0.0,0.116895,0.0,1.0,,0.0,0.0,0.18,0.295038999047619
CAH,0.0,1303.3845528541847,0,1,2606.7691057083694,1,35.0,41.916667,,41.916667,1,0,1,0.0,1303.3845528541847,0.0,1303.3845528541847,0,1,0.0,0.0,80480.0,-1303.3845528541847,SHORT,0.0,1303.3845528541847,0.0,0.0,0.0,1.0,381146444.2290329,0.0,0.000211,0.05,0.2465783711745267
