ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAPL,0.0,4.926299208293645e-07,0,1,9.85259841658729e-07,1,91.0,1.863986,,1.863986,1,0,1,0.0,4.926299208293645e-07,0.0,4.926299208293645e-07,0,1,0.0,752095.5,0.0,1.3916678593802743e-07,0,0,-4.926299208293645e-07,SHORT,0.0,4.926299208293645e-07,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,3979469808400.0,0.0,0.0,,,,,0.0,0.0,0.0,0.282498,0.0,0.0,0.0,1.2379285295480936e-15,0.04870485489800405,0.15053730920360758,0.1442,0.0,0.0,0.0,0.0,0.3429,0.0,0.085,0.0,0.9275,0.0,0.15,0.3429,0.0,0.03428571428571428,0.14203676228571427,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1303930.0,698022.0,0.0,1504191.0,35770779.0,0.0
ALAB,227156.0438514718,0.0,1,0,454312.0877029436,1,52.0,2.082902,2.082902,,1,0,0,0.0,0.0,227156.0438514718,0.0,1,0,312000.0,0.0,30589.330222911714,0.0,0,0,227156.0438514718,LONG,227156.0438514718,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,36228454819.0,9e-06,0.0,,,,,1e-06,0.0,0.134662,0.0,0.0,0.0,0.06270100256452006,0.0,0.2456302254444776,0.11424345820068402,0.543,0.237,1.0764,0.0,0.0,0.6,0.0,0.5424,0.0,0.0,0.0,0.0,0.6,0.0,0.223691808130841,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,624000.0,0.0,0.0,0.0
AMAT,0.0,2.0331410205156093e-15,0,1,2.0331410205156093e-15,1,35.0,6.151515,,6.151515,1,0,0,0.0,0.0,0.0,2.0331410205156093e-15,0,1,0.0,989139.0,0.0,9.112402391843336e-16,0,0,-2.0331410205156093e-15,SHORT,0.0,2.0331410205156093e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,330967058934.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.448193,0.0,0.0,0.0,6.143031355035999e-23,0.07637648002935611,0.23850054691789335,0.1638,0.0,0.0,0.0,0.0,0.6,0.0,0.085,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1106420.0,0.0,0.0,989139.0,0.0,0.0
AMD,374691.1582141915,76.92237973832171,1,1,749536.1611878596,2,68.0,2.320359,2.120944,2.519774,2,0,0,0.0,0.0,374691.1582141915,76.92237973832171,1,1,551117.5,374923.0,170297.27346760166,2.572008204477859,0,0,374614.2358344532,LONG,374691.1582141915,76.92237973832171,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,567073195304.0,1e-06,1e-06,,,,,0.0,0.0,0.4545,0.033436,0.0,0.0,0.006607456697249194,1.3564806161766242e-06,0.19334764909730445,0.22318499785720716,0.2245,0.0068,1.1022,0.0,0.0,0.6,0.0,0.2584,0.0,1.3734,0.0,0.0,0.6,0.0,0.1709026092181296,0.19734463200000002,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,9724692.0,1102235.0,749846.0,0.0,0.0
BE,5.022232794243027,0.05660761535266865,1,1,10.101073203838721,2,43.5,5.064569,1.207569,8.921569,2,1,0,5.022232794243027,0.0,5.022232794243027,0.05660761535266865,1,1,602020.5,1471680.0,0.03778101486388517,0.031049209885676343,0,0,4.965625178890358,LONG,5.022232794243027,0.05660761535266865,0.0,0.0,88.72009115653843,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,64854330862.0,9e-06,2.3e-05,,,,,0.0,0.0,0.007523,0.548499,0.0,0.0,7.743866488931268e-07,8.728424856178211e-09,0.14491254152014257,0.24038756305751935,0.218,0.0,0.4811,0.0,0.15,0.6,0.0,0.1039,0.0,1.7,0.0,0.0,0.6,0.0,0.15547130484441535,0.3136486778277206,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1237012.0,621225.0,1204041.0,1471680.0,0.0,0.0
BMNR,10.03812868520657,0.0,1,0,10.03812868520657,1,120.0,2.739009,2.739009,,1,0,0,0.0,0.0,10.03812868520657,0.0,1,0,1096000.0,0.0,1.0570613159489606,0.0,0,0,10.03812868520657,LONG,10.03812868520657,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11903102053.0,9.2e-05,0.0,,,,,0.0,0.0,0.105305,0.0,0.0,0.0,8.433203916517383e-06,0.0,0.20157755908406827,0.04278626120360761,0.1504,0.0,1.5225,0.0,0.0,0.3429,0.0,0.085,0.0,0.0,0.0,0.0,0.3429,0.0,0.45921040913276645,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1096000.0,0.0,0.0,1092000.0
BURL,51.02408898538266,418821.4343842015,3,1,418923.4825621722,4,40.25,,,,4,0,0,0.0,0.0,51.02408898538266,418821.4343842015,3,1,1197337.5,750000.0,1.0466134737188968,15987.82674789905,0,0,-418770.4102952161,SHORT,17.00802966179422,418821.4343842015,0.0,0.0,0.00012182778816085197,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20797807324.0,5.8e-05,3.6e-05,936496.0,831806.0,1.2785292195588662,0.9016525487914249,0.0,1e-06,0.020512,0.038173,0.0,0.0,8.177799417425846e-06,0.2013776874934768,0.3726105641932177,0.39405862882730225,2.815,0.0,0.0,0.3111,0.0,0.6,0.0,2.5829,0.7576,0.0,0.0,0.0,0.6,0.0,0.28105286764811854,0.2620600602727385,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2394675.0,750000.0,0.0,0.0
CCJ,8.514324246288712e-17,1.0098616716704213e-15,2,1,1.1801481565961955e-15,3,39.0,1687.131594,2526.189815,9.015152,3,0,0,0.0,0.0,8.513252943488168e-17,1.0098616716704213e-15,2,1,1066000.0,515060.0,6.480885511871864e-19,5.373575784512202e-16,0,0,-9.247184292075342e-16,SHORT,4.257162123144356e-17,1.0098616716704213e-15,0.000126,0.0,0.0843117872986019,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,53191192013.0,2e-05,1e-05,,,,,0.0,0.0,0.007612,0.53211,0.0,0.0,8.003509532375022e-24,1.8985505559334142e-22,0.2914079579518475,0.27271924838404454,0.4585,0.0,1.7,0.1556,0.0,0.6,0.0,0.4272,0.0,1.7,0.0,0.0,0.6,0.0,0.3187228360315742,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2132000.0,515060.0,0.0,1058930.0
CDNS,0.0,2910.336519798514,0,1,2910.336519798514,1,55.0,10.699911,,10.699911,1,0,0,0.0,0.0,0.0,2910.336519798514,0,1,0.0,15780000.0,0.0,608.6050088534057,0,0,-2910.336519798514,SHORT,0.0,2910.336519798514,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,90762791390.0,0.0,0.000174,23532475.0,18813727.0,0.0,0.8387492813093333,0.0,0.0,0.0,0.209118,0.0,0.0,0.0,0.00032065304242275287,0.13887985360709365,0.5114994530821066,0.7888,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,15780000.0,0.0,0.0
CELH,3.512247020985432e-20,0.0,1,0,3.512247020985432e-20,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,3.512247020985432e-20,0.0,1,0,719800.0,0.0,1.3278507060352663e-21,0.0,0,0,3.512247020985432e-20,LONG,3.512247020985432e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8888799598.0,8.1e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,3.951317590482854e-26,0.0,0.2778664025867438,0.08597076009847854,0.7468,0.0,1.4319,0.0,0.0,0.6,0.0,0.2597,0.0,0.0,0.0,0.0,0.6,0.0,0.4508190806650039,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0
