ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CAT,4.769587071244077e-06,0.0,2,0,4.76958707185265e-06,2,38.5,1.835526,1.835526,,2,0,0,0.0,0.0,4.769587070635504e-06,0.0,2,0,851146.0,0.0,1.529987789944435e-06,0.0,0,0,4.769587071244077e-06,LONG,2.3847935356220385e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,376356964235.0,2e-06,0.0,,,,,0.0,0.0,0.32078,0.0,0.0,0.0,6.336520277948029e-14,0.0,0.20438036963134293,0.10894999453860735,0.3801,0.0,0.9082,0.1556,0.0,0.6,0.0,0.4895,0.0,0.0,0.0,0.0,0.6,0.0,0.17055337733654072,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1325645.0,2871057.0,1173267.0,0.0,2025250.0,590275.0
CE,5.00633404864937e-07,0.0,1,0,5.00633404864937e-07,1,32.0,3.78458,3.78458,,1,0,0,0.0,0.0,5.00633404864937e-07,0.0,1,0,949375.0,0.0,6.295787623380465e-08,0.0,0,0,5.00633404864937e-07,LONG,5.00633404864937e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7174772727.0,0.000132,0.0,,,,,0.0,0.0,0.125756,0.0,0.0,0.0,6.977690080425274e-13,0.0,0.4715469531345713,0.122160588495005,2.4155,0.0,1.7,0.0,0.0,0.6,0.0,0.6216,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,949375.0,0.0,0.0,0.0
CHTR,237992.2520691905,2.7118791414171397e-21,1,1,475984.504138381,2,67.0,8.292769,9.605405,6.980132,2,0,0,0.0,0.0,237992.2520691905,2.7118791414171397e-21,1,1,356780.0,1518000.0,124472.39656901392,1.5738494942938012e-21,0,0,237992.2520691905,LONG,237992.2520691905,2.7118791414171397e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,30706884317.0,1.2e-05,4.9e-05,4604087.0,6939252.0,0.07749201959042043,0.21875556616188604,4e-06,0.0,0.52301,0.580354,0.0,0.0,0.07750452622034101,8.83150212643288e-28,0.35191468253205066,0.39321282031724203,0.9234,0.2957,1.7,0.0,0.0,0.6,0.0,1.6321,0.0,1.7,0.0,0.0,0.6,0.0,0.30345181107720154,0.39504683663077983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,1518000.0,0.0,0.0
CIFR,0.02651488505376037,130.74501936067458,1,1,130.77153424572833,2,60.5,1.813145,1.477337,2.148952,2,0,0,0.0,0.0,0.02651488505376037,130.74501936067458,1,1,514954.0,823890.0,0.0019002057944049382,49.12867920486351,0,0,-130.71850447562082,SHORT,0.02651488505376037,130.74501936067458,0.0,0.0,0.0002027984330371785,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7875521272.0,6.5e-05,0.000105,,,,,0.0,0.0,0.071666,0.375759,0.0,0.0,3.366746674665114e-08,0.00016601443237226085,0.17629914235064267,0.20892656327716674,0.4984,0.0,0.6646,0.0,0.0,0.6,0.0,0.368,0.0,1.1213,0.0,0.0,0.6,0.0,0.33480185201952933,0.462128736,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,785295.0,514954.0,823890.0,0.0,0.0
CRCL,146660.90505417736,0.0,4,0,293321.8101083547,4,72.25,8.857671,8.857671,,4,2,0,41261.35058390422,0.0,105399.55446452019,0.0,4,0,4361789.0,0.0,104841.31611486997,0.0,0,0,146660.90505417736,LONG,36665.22626354434,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,23804615664.0,0.000183,0.0,,,,,4e-06,0.0,0.714855,0.0,0.0,0.0,0.015402570149029371,0.0,0.3950164847687361,0.1112809725707133,0.7103,0.0437,1.7,0.4667,0.3,0.6,0.1295,0.5128,0.0,0.0,0.0,0.0,0.6,0.0,0.6139906476290261,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,8723578.0,0.0,0.0,0.0
CRDO,0.0,32682.826625301488,0,2,32682.826625301488,2,57.5,2.403081,,2.403081,2,0,0,0.0,0.0,0.0,31312.565913877916,0,2,0.0,1533050.0,0.0,19720.035275022998,0,0,-32682.826625301488,SHORT,0.0,16341.413312650744,0.0,0.041926,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34951419131.0,0.0,4.4e-05,,,,,0.0,1e-06,0.0,0.603376,0.0,0.0,0.0,0.004675464893543279,0.12588517661604276,0.2860805027045859,0.6589,0.0,0.0,0.0,0.0,0.6,0.0,0.8112,0.0,1.2941,0.1556,0.0,0.6,0.0,0.06,0.35552329144730016,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1533050.0,823024.0,0.0
CRM,1.677158150925994e-10,9.818874376937925e-11,1,2,3.640933026313579e-10,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,3.640642651610048e-11,1.677158150925994e-10,6.178231725327878e-11,1,2,812119.0,615487.5,3.631729272592103e-11,3.8467314531572115e-11,0,0,6.952707132322014e-11,LONG,1.677158150925994e-10,4.9094371884689626e-11,0.0,0.37078,1.708096148846978,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,175185400000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,9.57361829767774e-18,2.8024237113760406e-18,0.18133714394927136,0.25263667666980894,0.5184,0.0,0.695,0.0,0.0,0.6,0.0,0.5553,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,812119.0,1230975.0,0.0,0.0
CRWD,2.383054990319312e-10,0.0,1,0,2.383054990319312e-10,1,35.0,1.836735,1.836735,,1,1,0,2.383054990319312e-10,0.0,2.383054990319312e-10,0.0,1,0,977413.0,0.0,7.931639489212092e-11,0.0,0,0,2.383054990319312e-10,LONG,2.383054990319312e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,118356623521.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,2.013453002819472e-17,0.0,0.17550776933262446,0.0858713367147107,0.0961,0.0,0.909,0.0,0.15,0.6,0.0,0.2587,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,977413.0,0.0,2646800.0,2353767.0
CTRA,0.0,5.893541030784909e-06,0,1,1.1787082061569819e-05,1,31.0,517.241379,,517.241379,1,0,0,0.0,0.0,0.0,5.893541030784909e-06,0,1,0.0,397500.0,0.0,1.5857938126600237e-06,0,0,-5.893541030784909e-06,SHORT,0.0,5.893541030784909e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,25002850505.0,0.0,1.6e-05,1476507.0,39287.0,0.0,10.117850688522921,0.0,0.0,0.0,0.269073,0.0,0.0,0.0,2.357147649867496e-12,0.12189088790471377,0.49817099336386267,0.6189,0.0,0.0,0.0,0.0,0.6,0.0,2.6817,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2887769184739585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,795000.0,0.0,0.0
DELL,0.0,4.6053417295712944e-07,0,1,4.6053417295712944e-07,1,32.0,1.544803,,1.544803,1,0,1,0.0,4.6053417295712944e-07,0.0,4.6053417295712944e-07,0,1,0.0,792885.0,0.0,1.8663751272624773e-07,0,0,-4.6053417295712944e-07,SHORT,0.0,4.6053417295712944e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,68335573678.0,0.0,1.2e-05,,,,,0.0,0.0,0.0,0.405263,0.0,0.0,0.0,6.739303530649866e-14,0.10897588717673778,0.19953254441064544,0.4898,0.0,0.0,0.0,0.0,0.6,0.0,0.5349,0.0,0.7105,0.0,0.15,0.6,0.0,0.06,0.1899281336125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,792885.0,3725800.0,0.0
DG,0.0,4.898703800964312e-21,0,1,4.898703800964312e-21,1,78.0,4.862237,,4.862237,1,0,0,0.0,0.0,0.0,4.898703800964312e-21,0,1,0.0,2055000.0,0.0,1.8872607724580895e-21,0,0,-4.898703800964312e-21,SHORT,0.0,4.898703800964312e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27131882624.0,0.0,7.6e-05,,,,,0.0,0.0,0.0,0.385257,0.0,0.0,0.0,1.805515624865292e-27,0.08998062535611065,0.4892794956793423,0.2998,0.0,0.0,0.0,0.0,0.6,0.0,2.5928,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4657379264061632,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2055000.0,0.0,0.0
DIA,0.06569391876223737,0.025795360203629825,1,1,0.0914892789658672,2,76.5,87.621406,172.0,3.242812,2,0,0,0.0,0.0,0.06569391876223737,0.025795360203629825,1,1,1054000.0,768797.0,0.04243015401855262,0.010861546579658727,0,0,0.03989855855860755,LONG,0.06569391876223737,0.025795360203629825,0.0,0.0,2.5467339181793314,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,494.822878,0.0,0.0,,,,,0.0,0.0,0.645876,0.421066,0.0,0.0,0.0,0.0,0.3278720852059578,0.375,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,1054000.0,768797.0,0.0,0.0
DOCU,1.2457955605239799e-22,0.0,1,0,1.2457955605239799e-22,1,45.0,19.545045,19.545045,,1,1,0,1.2457955605239799e-22,0.0,1.2457955605239799e-22,0.0,1,0,1171333.0,0.0,4.1171385304703435e-23,0.0,0,0,1.2457955605239799e-22,LONG,1.2457955605239799e-22,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,9239215139.0,0.000127,0.0,,,,,0.0,0.0,0.330483,0.0,0.0,0.0,1.348378127126086e-28,0.0,0.5264522525615076,0.0964092331856426,2.8145,0.0,1.7,0.0,0.15,0.6,0.0,0.3641,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1171333.0,0.0,0.0,0.0
DPZ,0.0,4.379561185329014e-24,0,1,8.759122370658028e-24,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,4.379561185329014e-24,0,1,0.0,361500.0,0.0,2.7200109280680087e-24,0,0,-4.379561185329014e-24,SHORT,0.0,4.379561185329014e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12305822279.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,3.558934206942657e-30,0.11791972811026495,0.3816373145453719,0.5792,0.0,0.0,0.0,0.0,0.6,0.0,1.5164,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.33386559512295094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0
EEFT,0.0,51.407002080633156,0,2,102.81400416126631,2,54.0,259.269231,,259.269231,2,0,0,0.0,0.0,0.0,51.407002080633156,0,2,0.0,891250.0,0.0,27.715336450918446,0,0,-51.407002080633156,SHORT,0.0,25.703501040316578,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3122068664.0,0.0,0.000285,68203.0,85358.0,0.0,10.441317744089599,0.0,0.0,0.0,0.539135,0.0,0.0,0.0,8.232842966171413e-05,0.13984418573535962,0.5270550086376622,0.7984,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1163750.0,0.0,0.0
FCEL,1909.939188256722,0.0,1,0,1909.939188256722,1,87.0,27.572549,27.572549,,1,1,0,1909.939188256722,0.0,1909.939188256722,0.0,1,0,849286.0,0.0,146.77244211943577,0.0,0,0,1909.939188256722,LONG,1909.939188256722,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,625138819.0,0.001359,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,0.030552241041628903,0.0,0.5371573196748876,0.13678048142732896,2.815,0.1066,1.7,0.0,0.15,0.6,0.0,0.7678,0.0,0.0,0.0,0.0,0.6,0.0,0.5456578665927809,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0
FCX,1023318.4342672498,0.0,1,0,1023318.4342672498,1,120.0,1.107675,1.107675,,1,0,0,0.0,0.0,1023318.4342672498,0.0,1,0,1591078.0,0.0,390816.4108104212,0.0,0,0,1023318.4342672498,LONG,1023318.4342672498,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,101121504998.0,1.6e-05,0.0,24401621.0,18387428.0,0.06520378297818821,0.0,4e-06,0.0,0.381911,0.0,0.0,0.0,0.10119691496754218,0.0,0.15294218716640992,0.07083779280841507,0.3853,0.388,0.4132,0.0,0.0,0.3429,0.0,0.3655,0.0,0.0,0.0,0.0,0.3429,0.0,0.17318751951616557,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1591078.0,0.0,2300744.0,716050.0
FIG,152656.95487060145,0.0,2,0,303467.99220951635,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,150811.0373389149,0.0,2,0,1109509.0,0.0,25753.522293359307,0.0,0,0,152656.95487060145,LONG,76328.47743530072,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8456372614.0,0.000131,0.0,12261730.0,5787813.0,0.09048551876448103,0.0,3e-06,0.0,0.166533,0.0,0.0,0.0,0.09026148789722752,0.0,0.32388607333759317,0.07952631517251858,0.4794,0.3457,1.6582,0.1556,0.0,0.6,0.0,0.1953,0.0,0.0,0.0,0.0,0.6,0.0,0.5659435818755665,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1364813.0,0.0,0.0,0.0
