ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AMAT,0.0,0.00027388531087605734,0,2,0.0005477701824172586,2,47.5,2.014424,,2.014424,2,0,0,0.0,0.0,0.0,0.00027388487154120125,0,2,0.0,3020280.0,0.0,9.26581182275435e-05,0,1,-0.00027388531087605734,SHORT,0.0,0.00013694265543802867,0.0,2e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,417313016002.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.33831,0.0,0.0,0.0,3.2815332900465385e-12,0.11000157192678293,0.27306829598589427,0.3736,0.0,0.1265,0.0,0.0,0.6,0.0,0.325,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.20303212713218013,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1094246434822543,1,0.0,4436778.0,0.0,3923280.0,0.0,2232120.0
AMD,3.038868394446238,0.11713790748931617,1,1,6.312012603871108,2,70.5,63.550332,1.433998,125.666667,2,0,1,0.0,0.11713790748931617,3.038868394446238,0.11713790748931617,1,1,3535649.0,1185465.0,0.9288326973404957,0.026421238634678476,1,0,2.9217304869569216,LONG,3.038868394446238,0.11713790748931617,0.0,0.0,25.94265562344457,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,774315561921.0,5e-06,2e-06,,,,,0.0,0.0,0.305651,0.225557,0.0,0.0,3.9245864914649366e-08,1.5127928876788768e-09,0.23351746769016277,0.24851746769016275,0.085,0.0,1.6502,0.0,0.0,0.6,0.0,0.085,0.0,1.6502,0.0,0.15,0.6,0.0,0.13999840322592114,0.24918205378098518,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,5303000.0,7570468.0,7071298.0,2370930.0,0.0,0.0
APLD,1.0339021845231787e-05,0.0,1,0,1.0339021845231787e-05,1,46.0,2.620968,2.620968,,1,1,0,1.0339021845231787e-05,0.0,1.0339021845231787e-05,0.0,1,0,789900.0,0.0,1.9783557049477314e-06,0.0,1,0,1.0339021845231787e-05,LONG,1.0339021845231787e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8653717935.0,9.1e-05,0.0,,,,,0.0,0.0,0.191348,0.0,0.0,0.0,1.1947491151075733e-11,0.0,0.267675922032582,0.09624283897596018,0.2766,0.0,1.6502,0.0,0.15,0.6,0.0,0.2759,0.0,0.0866,0.0,0.0,0.6,0.0,0.4896813220440281,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.318791133886884,1,0.0,0.0,789900.0,0.0,0.0,0.0
APP,3116.9182803927565,0.013889106266521702,3,1,3116.949475540231,4,96.75,33.494171,41.653047,9.017544,4,1,0,0.0014534657119064747,0.0,3116.9148634578155,0.013889106266521702,3,1,1786782.5,267120.0,539.317388362997,0.00048747208433243516,1,0,3116.90439128649,LONG,1038.972760130919,0.013889106266521702,1e-06,0.0,99.0,0.7,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,97019895240.0,1.8e-05,3e-06,,,,,0.0,0.0,0.173029,0.035097,0.0,0.0,0.0001070886293538858,1.4315730018223529e-09,0.2844776510656303,0.22877508160491208,0.3906,0.0,1.6502,0.3111,0.15,0.3429,0.0,0.2947,0.0,1.6502,0.0,0.0,0.3429,0.0,0.31642990390185644,0.21260902067254805,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,2750877.0,534240.0,0.0,0.0
ASML,0.0,1326731.0970019212,0,1,1326731.0970019212,1,37.0,1.28125,,1.28125,1,0,0,0.0,0.0,0.0,1326731.0970019212,0,1,0.0,1472433.0,0.0,319630.37172274885,0,1,-1326731.0970019212,SHORT,0.0,1326731.0970019212,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,693512838048.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.240916,0.0,0.0,0.0,0.019130591738376647,0.09743218277145736,0.25331871892735247,0.3037,0.0,0.0706,0.0,0.0,0.6,0.0,0.2237,0.0593,1.6502,0.0,0.0,0.6,0.0,0.06,0.12323398106794252,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8344511561690906,1,0.0,0.0,0.0,1472433.0,0.0,0.0
ASTS,0.0,4196685.610159799,0,2,8393371.220319599,2,100.0,2.938508,,2.938508,2,0,0,0.0,0.0,0.0,2620778.88753911,0,2,0.0,4366046.0,0.0,2737019.5778436163,0,2,-4196685.610159799,SHORT,0.0,2098342.8050798997,0.0,0.375512,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21473907917.0,0.0,0.000203,,,,,0.0,0.000127,0.0,0.652186,0.0,0.0,0.0,0.9771592637866947,0.10593178380181947,0.46743662772059136,0.5676,0.0,0.1489,0.0,0.0,0.3429,0.0,0.629,1.7,1.6502,0.1556,0.0,0.3429,0.1968,0.03428571428571428,0.6953392424126983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1703726418089127,1,0.0,0.0,0.0,8732092.0,0.0,0.0
CAVA,0.0,1.1184807751888858e-05,0,1,1.1184807751888858e-05,1,74.0,2.354949,,2.354949,1,0,0,0.0,0.0,0.0,1.1184807751888858e-05,0,1,0.0,710700.0,0.0,7.355911666060658e-06,0,1,-1.1184807751888858e-05,SHORT,0.0,1.1184807751888858e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7082775183.0,0.0,0.0001,4028585.0,4093267.0,0.0,0.1736265921573159,0.0,0.0,0.0,0.65767,0.0,0.0,0.0,1.5791561164802338e-11,0.12806611077745111,0.3355992622643692,0.5741,0.0,0.1065,0.0,0.0,0.6,0.0,1.1058,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.476136532,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.826959520565898,1,-1.7136426502393332,1,0.0,0.0,0.0,710700.0,0.0,0.0
CCJ,1155.981605623666,0.0,2,0,2311.963211247332,2,39.0,2040.0,2040.0,,2,0,0,0.0,0.0,1155.981605623666,0.0,2,0,735300.0,0.0,67.68791259839793,0.0,1,0,1155.981605623666,LONG,577.990802811833,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,42992766168.0,1.7e-05,0.0,,,,,0.0,0.0,0.058554,0.0,0.0,0.0,0.00013443908227566852,0.0,0.2828591415390368,0.12814936860596446,0.4229,0.0,1.6502,0.1556,0.0,0.6,0.0,0.28,0.0,0.4015,0.0,0.0,0.6,0.0,0.30797605884928,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8184028911161287,1,-2.9258084542703564,1,0.0,0.0,1470600.0,0.0,0.0,0.0
CMG,7100.2530168022895,0.0,1,0,7100.2530168022895,1,39.0,2.46665,2.46665,,1,0,0,0.0,0.0,7100.2530168022895,0.0,1,0,1610000.0,0.0,3674.0017895030946,0.0,1,0,7100.2530168022895,LONG,7100.2530168022895,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,40493376000.0,4e-05,0.0,,,,,0.0,0.0,0.517447,0.0,0.0,0.0,0.001753435677183915,0.0,0.35927637780793115,0.15322807760817267,1.3426,0.0,1.6502,0.0,0.0,0.6,0.0,0.542,0.0,0.3903,0.0,0.0,0.6,0.0,0.3323325941812288,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8456297597390794,1,0.0,0.0,1610000.0,0.0,0.0,0.0
COKE,1.1668434014502158e-27,0.0,1,0,2.3336868029004316e-27,1,36.0,30.03125,30.03125,,1,0,0,0.0,0.0,1.1668434014502158e-27,0.0,1,0,384400.0,0.0,4.37484034854529e-28,0.0,1,0,1.1668434014502158e-27,LONG,1.1668434014502158e-27,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10269764761.0,3.7e-05,0.0,13020.0,2051597.0,29.523809523809526,0.0,0.0,0.0,0.37493,0.0,0.0,0.0,1.1361929202909964e-33,0.0,0.5065163738543761,0.176363113791162,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.68,0.0,0.4836,0.0,0.0,0.6,0.0,0.3594056297890362,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.368343764572929,1,0.0,0.0,768800.0,0.0,0.0,0.0
