ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOI,1.2762423421586802,0.0,2,0,1.705022575811151,2,50.0,2.161729,2.161729,,2,0,0,0.0,0.0,0.8474621085062093,0.0,2,0,1658390.5,0.0,0.09383857486204714,0.0,2,0,1.2762423421586802,LONG,0.6381211710793401,0.0,0.335971,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8843555351.0,0.000188,0.0,,,,,0.0,0.0,0.084462,0.0,0.0,0.0,7.215663223130994e-07,0.0,0.3055980121787486,0.1296947240879714,0.4817,0.0,1.6502,0.1556,0.0,0.6,0.1686,0.537,0.0,0.1599,0.0,0.0,0.6,0.0,0.4954081989841269,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.780776310193545,1,0.0,0.0,2225748.0,0.0,0.0,0.0
AEHR,0.0,6.2546409027944574e-12,0,2,6.2546409027944574e-12,2,33.0,3.815476,,3.815476,2,0,0,0.0,0.0,0.0,6.254264298155444e-12,0,2,0.0,2120604.0,0.0,8.712272943120803e-13,0,1,-6.2546409027944574e-12,SHORT,0.0,3.1273204513972287e-12,0.0,6e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2991621470.0,0.0,0.000709,,,,,0.0,0.0,0.0,0.139293,0.0,0.0,0.0,1.045359676268545e-17,0.09581885001752233,0.36341874506102906,0.2874,0.0,0.0708,0.0,0.0,0.6,0.0,1.2285,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.209350825253027,1,0.0,0.0,0.0,2120604.0,0.0,0.0
AEIS,3.0114850426039946e-51,0.0,1,0,3.0114850426039946e-51,1,64.0,,,,1,0,0,0.0,0.0,3.0114850426039946e-51,0.0,1,0,1027000.0,0.0,9.485838215778504e-52,0.0,1,0,3.0114850426039946e-51,LONG,3.0114850426039946e-51,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11870150000.0,8.7e-05,0.0,1729672.0,679727.0,0.5937541915461428,0.0,0.0,0.0,0.314989,0.0,0.0,0.0,2.537023578138435e-57,0.0,0.3741425497241308,0.14270667020300157,2.7446,0.0,0.3969,0.0,0.0,0.6,0.0,0.4435,0.0,0.3836,0.0,0.0,0.6,0.0,0.32147156427980356,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.744416879523174,1,-2.135338914848034,1,0.0,0.0,1027000.0,0.0,0.0,0.0
ANET,0.3877317947812568,0.45775340306145706,1,1,1.6909703956854276,2,95.5,20.35495,38.7,2.009901,2,1,0,0.3877317947812568,0.0,0.3877317947812568,0.45775340306145706,1,1,503358.5,341000.0,0.018601581949164336,0.1806084075004445,0,1,-0.07002160828020026,SHORT,0.3877317947812568,0.45775340306145706,0.0,0.0,0.8470320311943169,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,232813967420.0,2e-06,1e-06,,,,,0.0,0.0,0.047975,0.394554,0.0,0.0,1.665414661663244e-08,1.966176720985399e-08,0.25696349615009606,0.2237200523528606,0.4266,0.0,1.6502,0.0,0.15,0.3429,0.0,0.2442,0.0,1.6502,0.0,0.0,0.3429,0.0,0.22346776806669946,0.1369589822857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.560021504335621,1,615195.0,3045601.0,1006717.0,682000.0,0.0,0.0
APLD,38425.827064138546,0.0,1,0,38425.827064138546,1,46.0,2.620968,2.620968,,1,1,0,38425.827064138546,0.0,38425.827064138546,0.0,1,0,789900.0,0.0,7352.722078320473,0.0,1,0,38425.827064138546,LONG,38425.827064138546,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8595424113.0,9.2e-05,0.0,,,,,1e-06,0.0,0.191348,0.0,0.0,0.0,0.04470498088165547,0.0,0.2803406761168665,0.08766786016838468,0.2388,0.1645,1.6502,0.0,0.15,0.6,0.0,0.1984,0.0,0.0783,0.0,0.0,0.6,0.0,0.5083457398761013,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.319661936059108,1,0.0,0.0,789900.0,0.0,0.0,0.0
AVGO,0.0006890201840309732,14.25047025533723,2,2,28.50162953082798,4,32.25,131.760154,15.618521,247.901786,4,1,1,1.2008536543848419e-11,3.051259388904037e-11,0.0006890201720224367,14.250470255306718,2,2,3133384.0,2845665.0,0.0004859049448911226,7.185251224911645,0,1,-14.249781235153199,SHORT,0.0003445100920154866,7.125235127668615,0.0,0.0,4.835069802506443e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1866065681062.0,2e-06,2e-06,,,,,0.0,0.0,0.705211,0.504212,0.0,0.0,1.8461841697845375e-12,3.8183195800554884e-08,0.29299315328647846,0.30048640890306955,0.3742,0.0,1.6502,0.1556,0.15,0.6,0.0,0.4491,0.0,1.6502,0.1556,0.15,0.6,0.0,0.2647376093365407,0.2647376093365407,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,6950504.0,2868499.0,3133384.0,3472065.0,0.0,0.0
BE,463686.721695244,306630.4292926771,4,2,825743.7463284056,6,67.5,5.631219,3.4489,9.995857,6,1,2,55426.59534048457,306630.4292926771,188794.66842004715,306612.3716570081,4,2,9745252.5,7330739.0,29335.394584123944,40606.323320434516,4,1,157056.29240256693,LONG,115921.680423811,153315.21464633854,0.59284,5.9e-05,1.5122006082855448,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.25,0,0.0,64301210179.0,0.000152,0.000114,,,,,0.0,1e-06,0.076916,0.132428,0.0,0.0,0.01802791582010841,0.023843286031404964,0.36340923413579446,0.3178192353523,0.3606,0.0547,1.6502,0.4667,0.15,0.6,0.352,0.3936,0.0789,1.6502,0.1556,0.3,0.6,0.0,0.6223369105524375,0.5734409123719764,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.765260392097426,1,0.0,15375139.0,10898626.0,7330739.0,6106771.0,771810.0
BKNG,27.713105760758513,0.0,2,0,27.713105760758513,2,53.5,2.939117,2.939117,,2,0,0,0.0,0.0,27.713105760758513,0.0,2,0,2606326.0,0.0,11.450655456095536,0.0,1,0,27.713105760758513,LONG,13.856552880379256,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,149326823402.0,1.7e-05,0.0,,,,,0.0,0.0,0.413186,0.0,0.0,0.0,9.279346178198865e-07,0.0,0.34411617307394954,0.1315594729063977,1.0354,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4805,0.0,0.2351,0.0,0.0,0.6,0.0,0.30383601484928,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.683970108996232,1,-2.1735479690900332,1,0.0,0.0,2606326.0,0.0,0.0,0.0
BMNR,0.0018566428219795102,0.0,1,0,0.0037132856439590204,1,52.0,32.031963,32.031963,,1,1,0,0.0018566428219795102,0.0,0.0018566428219795102,0.0,1,0,354329.0,0.0,0.00043931874125467056,0.0,1,0,0.0018566428219795102,LONG,0.0018566428219795102,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,10508203783.0,3.4e-05,0.0,,,,,0.0,0.0,0.23662,0.0,0.0,0.0,1.7668507961209855e-09,0.0,0.2665184832765548,0.0811007583391847,0.265,0.0,1.6502,0.0,0.15,0.6,0.0,0.1612,0.0,0.0498,0.0,0.0,0.6,0.0,0.36500727482421497,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.935445064021341,1,1026112.0,0.0,708658.0,0.0,0.0,0.0
CAT,0.0002458426449515817,0.11737578227598039,1,1,0.11762162492093198,2,97.5,10.043545,9.5625,10.52459,2,0,0,0.0,0.0,0.0002458426449515817,0.11737578227598039,1,1,901348.0,1311991.0,9.377348470567154e-05,0.008414827292388134,0,1,-0.1171299396310288,SHORT,0.0002458426449515817,0.11737578227598039,0.0,0.0,0.002094492067993574,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,382342550691.0,2e-06,3e-06,,,,,0.0,0.0,0.381437,0.071691,0.0,0.0,6.4299054475437076e-12,3.0699115770360764e-09,0.22504364526925832,0.22962252150506385,0.2574,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3032,0.0,1.6502,0.0,0.0,0.3429,0.0,0.20846776806669945,0.21260902067254805,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.212714399608493,1,-2.6947584332176584,1,4176560.0,4235687.0,901348.0,1311991.0,645920.0,815461.0
CCJ,1.358091887977645e-21,0.0,1,0,2.71618377595529e-21,1,32.0,2040.0,2040.0,,1,0,0,0.0,0.0,1.358091887977645e-21,0.0,1,0,423300.0,0.0,3.222825527120697e-23,0.0,1,0,1.358091887977645e-21,LONG,1.358091887977645e-21,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,39069289786.0,1.1e-05,0.0,,,,,0.0,0.0,0.023731,0.0,0.0,0.0,3.476111020744228e-28,0.0,0.25994165674742353,0.1267022806884613,0.3492,0.0,1.6502,0.0,0.0,0.6,0.0,0.2998,0.0,0.3673,0.0,0.0,0.6,0.0,0.2700745531955577,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8306615094185363,1,-2.7208435851105404,1,0.0,0.0,846600.0,0.0,0.0,0.0
CMI,0.001058870012626611,1.2565049782002133e-10,1,1,0.00211774015090372,2,55.0,1.486842,1.486842,,2,0,0,0.0,0.0,0.001058870012626611,1.2565049782002133e-10,1,1,299016.0,563918.0,0.0007597209989492934,9.785965998848851e-11,1,0,0.0010588698869761133,LONG,0.001058870012626611,1.2565049782002133e-10,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,89534206123.0,3e-06,6e-06,6772602.0,3888356.0,0.04415083006501785,0.14502735860605356,0.0,0.0,0.717483,0.778824,0.0,0.0,1.1826429902912862e-10,1.4033798171774217e-17,0.2898632510461763,0.1836622934054749,0.6485,0.0,1.6502,0.0,0.0,0.6,0.0,0.8645,0.0,0.3721,0.0,0.0,0.6,0.0,0.13542856238683376,0.0805100293049481,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.400598777134248,1,-1.5689456133023105,1,0.0,0.0,598032.0,563918.0,0.0,0.0
COHR,957498.1881857325,0.0,1,0,957498.1881857325,1,45.0,1.112903,1.112903,,1,0,0,0.0,0.0,957498.1881857325,0.0,1,0,1025000.0,0.0,311857.2051230715,0.0,1,0,957498.1881857325,LONG,957498.1881857325,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,56371513953.0,1.8e-05,0.0,,,,,6e-06,0.0,0.3257,0.0,0.0,0.0,0.16985497125091423,0.0,0.3099787988547189,0.1076882001854304,0.2048,0.6448,1.6502,0.0,0.0,0.6,0.0,0.3592,0.0,0.1177,0.0,0.0,0.6,0.0,0.23218770553838,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5214818795325935,1,0.0,0.0,1025000.0,0.0,0.0,0.0
