ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score
CDE,9450.662092093111,16.221339540354123,3,2,18933.76347585135,5,66.4,0.200263,0.23386,0.149867,5,0,0,0.0,0.0,5156.309792992864,9.956710532624868,3,2,949.6424432445651,147637.5,73927.5,9434.440752552757,LONG,3150.22069736437,8.110669770177061,0.454397,0.386197,99.0,1.0,582103862.5788116,0.000254,0.000127,0.2760557794291622,0.2235510011585105
CLS,0.0,3541.1938867756367,0,1,3541.1938867756367,1,30.0,4.3,,4.3,1,0,0,0.0,0.0,0.0,3541.1938867756367,0,1,0.0,0.0,53330.0,-3541.1938867756367,SHORT,0.0,3541.1938867756367,0.0,0.0,0.0,1.0,566874056.2896729,0.0,9.4e-05,0.05,0.2
COHR,1207.8067680425652,164119.882258029,1,1,329447.5712841006,2,51.0,2.153686,0.255198,4.052174,2,0,0,0.0,0.0,1207.8067680425652,164119.882258029,1,1,271.7651309803642,344080.0,186945.0,-162912.07548998646,SHORT,1207.8067680425652,164119.882258029,0.0,0.0,0.00735929584779773,1.0,2886404339.463501,0.000119,6.5e-05,0.1870055089297159,0.4719597708339254
COIN,5314.912702146565,349208.4749949035,1,5,662477.0969812985,6,67.5,0.288259,0.106635,0.324584,6,0,1,0.0,45769.44116574611,5314.912702146565,240969.55211844327,1,5,14.613621624240729,55472.5,550066.5,-343893.5622927569,SHORT,5314.912702146565,69841.6949989807,0.0,0.309955,0.015219884632594135,1.0,2349548015.185547,2.4e-05,0.000234,0.1824832766392771,0.40763338498456425
COMP,0.00025056240738548035,3439.27281590787,1,1,3439.273317032685,2,54.0,521.122241,1041.25,0.994482,2,0,0,0.0,0.0,0.00025056240738548035,3439.27281590787,1,1,6863106.18539174,47437.5,62175.0,-3439.2725653454627,SHORT,0.00025056240738548035,3439.27281590787,0.0,0.0,7.285330963758949e-08,1.0,125607716.4099884,0.000378,0.000495,0.3972568594576857,0.2938270152771795
CRCL,0.0,168452.60124841577,0,1,336905.20249683154,1,50.0,0.541888,,0.541888,1,0,0,0.0,0.0,0.0,168452.60124841577,0,1,0.0,0.0,189800.0,-168452.60124841577,SHORT,0.0,168452.60124841577,0.0,0.0,0.0,1.0,2476448240.5532837,0.0,7.7e-05,0.05,0.19553266051171597
CVNA,0.0,12527.896486224874,0,2,25055.792972449748,2,68.0,0.217432,,0.217432,2,0,1,0.0,10818.768964506522,0.0,10818.768964506522,0,2,0.15797800353492528,0.0,205495.0,-12527.896486224874,SHORT,0.0,6263.948243112437,0.0,0.136426,0.0,1.0,896791062.9043579,0.0,0.000229,0.05684571348651343,0.1328655912116406
DELL,2595774.628474595,17867.22485309455,20,5,2617767.2005272866,25,67.12,9.101175,9.731786,6.578731,25,7,0,29622.88816193372,0.0,1276194.7972146263,6727.8838414730935,20,5,67.07070674942614,6780304.0,324853.5,2577907.4036215004,LONG,129788.73142372975,3573.4449706189102,0.508357,0.623451,99.0,1.0,2035833216.3252258,0.00333,0.00016,0.9184640453251842,0.4409751073448792
DIA,0.0,90934.55341349891,0,2,94849.64265450288,2,50.5,0.611974,,0.611974,2,0,0,0.0,0.0,0.0,87019.46417249496,0,2,11.113343632261667,0.0,154674.0,-90934.55341349891,SHORT,0.0,45467.27670674946,0.0,0.043054,0.0,1.0,3706241562.17041,0.0,4.2e-05,0.18,0.2898145461029777
DJT,0.0,13356.715496419349,0,2,13356.715496419349,2,85.0,0.189947,,0.189947,2,0,0,0.0,0.0,0.0,7653.717762457536,0,2,0.7451277811596013,0.0,202150.0,-13356.715496419349,SHORT,0.0,6678.357748209674,0.0,0.426976,0.0,1.0,34038058.295817375,0.0,0.005939,0.08228887051691605,0.38074540276272706
EFA,40.21935579844205,0.0,3,0,80.4387115968841,3,99.0,82.249483,82.249483,,3,0,0,0.0,0.0,20.131830000894546,0.0,3,0,0.0,124822.5,0.0,40.21935579844205,LONG,13.406451932814017,0.0,0.499449,0.0,99.0,0.7,3037106128.365326,4.1e-05,0.0,0.23377016666666667,0.02857142857142857
EWY,222764.26428725192,27842.595641650107,3,1,284445.5298845297,4,81.75,0.067847,0.081204,0.027778,4,2,0,216768.18997327436,0.0,150448.67970604147,27842.595641650107,3,1,3.2029655754425406,315324.0,32902.5,194921.6686456018,LONG,74254.7547624173,27842.595641650107,0.324628,0.0,8.000844000119583,1.0,4398289316.94622,7.2e-05,7e-06,0.3574204487557092,0.2498202204827054
EWZ,4485.1900487138655,322307.22459040186,2,10,441286.9411703949,12,74.0,4.380894,0.0269,5.251693,12,0,3,0.0,15828.339797379178,4258.984369943737,135396.6707469559,2,10,29.533119604760653,114711.5,2111909.0,-317822.034541688,SHORT,2242.5950243569328,32230.722459040186,0.050434,0.579914,0.01391588430701107,1.0,1508398155.3868866,7.6e-05,0.0014,0.19333333333333336,0.7530853778618962
FIG,258993.2713695811,0.0,5,0,258993.2713695811,5,46.6,181.983051,181.983051,,5,0,0,0.0,0.0,127876.10939700114,0.0,5,0,301.99587407592657,452753.0,0.0,258993.2713695811,LONG,51798.654273916225,0.0,0.506257,0.0,99.0,1.0,285781628.81765366,0.001584,0.0,0.6718818798845841,0.18
FRMI,0.0284836264368533,0.0,1,0,0.0284836264368533,1,56.0,24.154589,24.154589,,1,0,0,0.0,0.0,0.0284836264368533,0.0,1,0,0.0,425000.0,0.0,0.0284836264368533,LONG,0.0284836264368533,0.0,0.0,0.0,99.0,1.0,49125191.17448807,0.008651,0.0,0.45,0.05
GDX,878894.4565530691,588893.3578810805,6,3,1723140.3425017856,9,82.555556,5.048285,7.411385,0.322085,9,1,0,167896.62446909078,0.0,441296.87243525306,333540.82981344435,6,3,5.6681370353354374,1240750.0,622472.5,290001.0986719886,LONG,146482.40942551152,196297.78596036017,0.497895,0.433614,1.4924509587193384,1.0,2733862721.9347,0.000454,0.000228,0.6535711138250586,0.41792301878813826
GEV,208834.20158234422,485901.60224480066,11,11,906151.2508475884,22,74.863636,1.615755,1.467287,1.764223,22,3,3,21516.725050727706,2728.862742402217,95231.21926630435,250244.85677028575,11,11,11.712710323376644,1388867.5,2096185.0,-277067.4006624564,SHORT,18984.927416576746,44172.87293134551,0.543986,0.484989,0.4297870198771892,1.0,2451260817.7789307,0.000567,0.000855,0.5744755637544994,0.650122384440548
GLW,282722.06044855475,15403.80664499375,5,2,299196.0737913125,7,56.0,1.519627,0.614598,6.044776,7,2,1,2561.1577975153305,6501.724808921959,268846.28965471435,8902.081836071791,5,2,62.6374653294647,1115215.0,215450.0,267318.253803561,LONG,56544.41208971095,7701.903322496875,0.049079,0.422086,18.35403851556652,1.0,2082281790.0914001,0.000536,0.000103,0.45314007203366613,0.3975543460100892
GOOG,38006.14480535852,76924.47134868617,5,14,154555.9509698431,19,88.842105,3.821553,0.168076,5.126366,19,1,8,609.7366238363347,52008.03679722059,15115.852978146686,23111.635174299037,5,14,5.986213992762251,621640.0,3485271.0,-38918.326543327654,SHORT,7601.228961071703,5494.605096334727,0.602279,0.699554,0.49407092618268145,1.0,5839430241.405487,0.000106,0.000597,0.30102271524405255,0.6930321450361765
GOOGL,674549.3960301762,10893.581134799759,5,1,706599.73263552,6,64.333333,3.453656,4.117646,0.133707,6,1,0,10263.174335744336,0.0,345289.8432213783,10893.581134799759,5,1,12.555334714460473,943300.5,98440.0,663655.8148953764,LONG,134909.87920603523,10893.581134799759,0.488118,0.0,61.9217305753858,1.0,8699209719.045715,0.000108,1.1e-05,0.5605734756966781,0.2116628178034406
GSAT,141526.45607176624,0.0,2,0,283052.9121435325,2,50.0,9.146341,9.146341,,2,0,0,0.0,0.0,70842.13871382741,0.0,2,0,1.002232763387802,160000.0,0.0,141526.45607176624,LONG,70763.22803588312,0.0,0.499442,0.0,99.0,1.0,50923780.5242157,0.003142,0.0,0.6080735916137656,0.09343008641347143
HOOD,16204.386760033965,68772.63442382174,13,3,100814.9183726356,16,71.625,0.919795,0.147382,4.26692,16,0,1,0.0,12.94731793528452,3795.3118236731143,62741.82148852424,13,3,24.47093598647885,1785310.5,1228329.0,-52568.24766378778,SHORT,1246.4912892333818,22924.211474607248,0.765785,0.087692,0.2356225975025471,1.0,1948429139.691124,0.000916,0.00063,0.47301706466982774,0.5310255757707787
INTC,70377.49649748285,108258.72459400193,3,7,195376.3859631607,10,66.4,0.27144,0.615715,0.123893,10,0,2,0.0,58717.20587231081,61888.677081142356,51839.082401541,3,7,3.3727175063154324,189881.0,758030.5,-37881.22809651909,SHORT,23459.16549916095,15465.53208485742,0.120618,0.521156,0.6500861409684675,1.0,4011791385.749588,4.7e-05,0.000189,0.2779366406628239,0.38940998520945586
INTU,172666.92546306207,13247.428060164977,13,3,197738.00790745555,16,61.3125,7.868046,9.470525,0.923968,16,2,2,55454.33761349789,9747.182916185237,33468.36080759104,6666.09167971458,13,3,0.7717641678486193,3092541.0,176192.5,159419.4974028971,LONG,13282.071189466313,4415.809353388326,0.806168,0.496801,13.033996084286851,1.0,1877007936.2872314,0.001648,9.4e-05,0.6355120050855105,0.18889078917820207
JD,23243.292649477036,2452.7523075506406,3,3,28148.797264578323,6,85.833333,0.41834,0.590511,0.246168,6,2,0,23223.56177435629,0.0,16954.87099054957,2223.87763720301,3,3,57.95280334594048,355628.0,228105.0,20790.540341926397,LONG,7747.764216492345,817.5841025168802,0.270548,0.093313,9.476412509295804,1.0,387803150.0,0.000917,0.000588,0.39262323664588794,0.30203515489676963
KOD,64684.333899363715,0.0,1,0,64684.333899363715,1,84.0,5.578947,5.578947,,1,0,0,0.0,0.0,64684.333899363715,0.0,1,0,0.0,75000.0,0.0,64684.333899363715,LONG,64684.333899363715,0.0,0.0,0.0,99.0,1.0,14622107.5,0.005129,0.0,0.5540979496683844,0.05
KRE,13356.537017178362,0.0,1,0,26713.074034356723,1,51.0,0.063468,0.063468,,1,1,0,13356.537017178362,0.0,13356.537017178362,0.0,1,0,0.0,121765.0,0.0,13356.537017178362,LONG,13356.537017178362,0.0,0.0,0.0,99.0,1.0,1503519868.4439468,8.1e-05,0.0,0.10245094635661438,0.05
KWEB,140074.93159130448,4269.280134109648,12,3,157184.6879986186,15,73.666667,2.126986,2.458241,0.801969,15,8,1,120009.84505054804,462.29880440965457,59047.796336815125,3602.7192904732765,12,3,2.593336284865967,1064346.0,174916.0,135805.65145719485,LONG,11672.910965942041,1423.0933780365494,0.578456,0.15613,32.80996495689475,1.0,795614065.7354736,0.001338,0.00022,0.7207961269242797,0.2599525084725044
LITE,59339.98842369302,676015.2971532934,6,3,740817.6569882889,9,48.444444,2.130676,0.572372,5.247285,9,1,1,1878.3861542997965,2076.503942660183,13177.46250803089,672431.3118962906,6,3,66.8109928094069,575850.0,786505.0,-616675.3087296004,SHORT,9889.998070615504,225338.43238443113,0.777933,0.005302,0.08777906161824187,1.0,5949360566.374512,9.7e-05,0.000132,0.3396657149806127,0.5306235006276829
LRCX,418153.4801014828,0.0,1,0,836306.9602029657,1,50.0,138.888889,138.888889,,1,0,0,0.0,0.0,418153.4801014828,0.0,1,0,0.0,419568.0,0.0,418153.4801014828,LONG,418153.4801014828,0.0,0.0,0.0,99.0,1.0,2597704335.7917023,0.000162,0.0,0.3708439291829514,0.05
LULU,0.0,4873.696687562164,0,6,8350.281580695424,6,90.333333,2.200189,,2.200189,6,0,0,0.0,0.0,0.0,3455.3906214387143,0,6,37.110300625507996,0.0,969133.0,-4873.696687562164,SHORT,0.0,812.2827812603606,0.0,0.291012,0.0,0.7,491340778.1788635,0.0,0.001972,0.15857142857142859,0.5213643101656528
LUV,110966.24420113926,0.0,3,0,110966.24420113926,3,70.666667,212.550995,212.550995,,3,0,0,0.0,0.0,95629.27259245141,0.0,3,0,20040851.789083228,1533163.0,0.0,110966.24420113926,LONG,36988.74806704642,0.0,0.138213,0.0,99.0,1.0,419141696.62794113,0.003658,0.0,0.6671959058314736,0.18
LVS,0.0,176.350433860615,0,3,352.69364997162967,3,66.333333,2.071398,,2.071398,3,0,1,0.0,0.006840564005267239,0.0,176.3432161110147,0,3,935065.5948740924,0.0,225861.5,-176.350433860615,SHORT,0.0,58.78347795353833,0.0,4.1e-05,0.0,1.0,221572897.76039124,0.0,0.001019,0.18,0.44636535800068283
MDB,0.005955149284101127,0.0,1,0,0.011910298568202254,1,90.0,0.226619,0.226619,,1,0,0,0.0,0.0,0.005955149284101127,0.0,1,0,0.0,59825.0,0.0,0.005955149284101127,LONG,0.005955149284101127,0.0,0.0,0.0,99.0,1.0,641525414.6297455,9.3e-05,0.0,0.05,0.05
META,1169114.283230238,5948338.875537991,8,5,8350448.8384999065,13,63.153846,0.522757,0.637478,0.339204,13,3,3,242269.7195771127,5031944.5937589165,481652.0689736367,3440731.457636505,8,5,3.783623228978075,1255608.5,6433732.0,-4779224.592307753,SHORT,146139.28540377974,1189667.7751075982,0.58802,0.421564,0.1965446669553605,1.0,7651290952.503662,0.000164,0.000841,0.5126126969508056,0.5633436790733688
MNST,2118.92764354246,0.0,1,0,4237.85528708492,1,85.0,1.025818,1.025818,,1,1,0,2118.92764354246,0.0,2118.92764354246,0.0,1,0,0.0,28210.0,0.0,2118.92764354246,LONG,2118.92764354246,0.0,0.0,0.0,99.0,1.0,479535011.3031769,5.9e-05,0.0,0.09404908,0.05
MRVL,15421.592505388955,23413.411063053736,3,5,61537.82927673896,8,59.875,0.199526,0.229322,0.181649,8,1,0,9872.099423508704,0.0,9872.099423508704,8941.190402561053,3,5,2.2354519266990915,317344.0,521719.5,-7991.818557664781,SHORT,5140.530835129652,4682.682212610747,0.359852,0.618117,0.6586649191720793,1.0,2258025502.005615,0.000141,0.000231,0.2201187794550436,0.2761006710052936
MSFT,115541.99032987143,0.0,1,0,115541.99032987143,1,84.0,0.14055,0.14055,,1,0,0,0.0,0.0,115541.99032987143,0.0,1,0,0.0,116332.0,0.0,115541.99032987143,LONG,115541.99032987143,0.0,0.0,0.0,99.0,1.0,12359270331.829681,9e-06,0.0,0.17768799287260645,0.05
MSTR,0.0,382956.14345653146,0,3,409884.3696854755,3,72.666667,0.250793,,0.250793,3,0,1,0.0,26928.22622894405,0.0,299798.6986691685,0,3,0.36719862862976543,0.0,416372.0,-382956.14345653146,SHORT,0.0,127652.04781884381,0.0,0.217146,0.0,1.0,2910304746.538086,0.0,0.000143,0.06591194057395651,0.2602200594280877
MT,0.0,8.255107023696272,0,1,16.510214047392545,1,53.0,17.222222,,17.222222,1,0,0,0.0,0.0,0.0,8.255107023696272,0,1,0.0,0.0,32490.0,-8.255107023696272,SHORT,0.0,8.255107023696272,0.0,0.0,0.0,1.0,116070280.34448624,0.0,0.00028,0.05,0.24954597188734878
MU,57186.69282584066,0.0,1,0,57186.69282584066,1,50.0,0.234284,0.234284,,1,0,0,0.0,0.0,57186.69282584066,0.0,1,0,0.0,57389.0,0.0,57186.69282584066,LONG,57186.69282584066,0.0,0.0,0.0,99.0,1.0,16035360010.860443,4e-06,0.0,0.149088205003219,0.05
NEXT,0.0,0.00819952333841713,0,2,0.01639904667683426,2,56.5,0.127086,,0.127086,2,0,0,0.0,0.0,0.0,0.008071833177992063,0,2,63.21421440087272,0.0,144100.0,-0.00819952333841713,SHORT,0.0,0.004099761669208565,0.0,0.015573,0.0,1.0,44335766.22167587,0.0,0.00325,0.18,0.41089107331116015
NVDA,685257.3493301837,5041590.265915416,2,5,7285467.855733762,7,74.285714,0.202316,0.025968,0.272855,7,2,0,685257.3493301837,0.0,567912.2490077371,3482970.025427253,2,5,0.09441641030783086,755295.0,5552205.0,-4356332.916585232,SHORT,342628.67466509185,1008318.0531830832,0.171242,0.309153,0.13592087281725174,1.0,34887815330.72388,2.2e-05,0.000159,0.24751342539905363,0.29231916333920327
OKTA,132.16107446846928,94.77834607835102,5,10,321.7175110138538,15,54.866667,2.080829,2.54987,1.846308,15,0,1,0.0,0.0010115017204972948,65.26783762394501,35.42947598754601,5,10,60261.46312125809,751314.0,1029445.0,37.38272839011826,LONG,26.432214893693857,9.477834607835103,0.506149,0.626186,1.3944226707566183,1.0,308915395.2610016,0.002432,0.003332,0.5812839566053247,0.6502876552228709
ONON,66821.87197537489,0.0,2,0,71576.44155514706,2,51.0,1786.125,1786.125,,2,0,0,0.0,0.0,62067.30239560273,0.0,2,0,0.1532069027091794,902932.0,0.0,66821.87197537489,LONG,33410.935987687444,0.0,0.071153,0.0,99.0,1.0,259155744.67531204,0.003484,0.0,0.5199758239485981,0.056638965784064445
ORCL,17094.00123619163,58687.606130976295,3,3,128958.0870428748,6,83.166667,0.135226,0.155401,0.115051,6,0,1,0.0,5409.86128054631,9160.434803073447,44614.735326915645,3,3,3.5022286658651702,245562.5,234522.5,-41593.604894784665,SHORT,5698.000412063877,19562.5353769921,0.464114,0.239793,0.2912710598221033,1.0,4370321780.07309,5.6e-05,5.4e-05,0.23798779718803392,0.2846200096576306
OXY,183778.6380228692,236136.61659495815,21,6,545460.6939590687,27,80.555556,0.390429,0.422271,0.278981,27,1,0,3007.8284646767434,0.0,159138.5929878295,125532.74976473201,21,6,2312550.088760129,3541778.0,520738.5,-52357.978572088934,SHORT,8751.363715374724,39356.102765826356,0.134075,0.468389,0.7782725130601077,1.0,1317978935.4846191,0.002687,0.000395,0.5410483352132351,0.4268279218661437
PDD,60160.9533173645,142571.2922051525,8,7,349203.36567596265,15,77.733333,1.486039,1.553771,1.408632,15,2,5,10155.11711634179,123460.3103840815,32218.385138651945,103338.79841581365,8,7,5.597306705074428,2522840.0,1533547.5,-82410.338887788,SHORT,7520.119164670563,20367.32745787893,0.464464,0.275178,0.42197101805597786,1.0,743302226.9713593,0.003394,0.002063,0.6249936590952208,0.63042712935726
PL,32701.41382774734,59381.23402427052,3,1,156219.56369598524,4,66.5,14.720939,19.580667,0.141755,4,0,0,0.0,0.0,27945.732008050483,59381.23402427052,3,1,4.590104551599586,545099.5,59520.5,-26679.82019652318,SHORT,10900.47127591578,59381.23402427052,0.145427,0.0,0.5507028333965154,1.0,568902204.3700981,0.000958,0.000105,0.5201877875963101,0.28252556956916125
PONY,18612.696070839338,0.0,2,0,18612.696070839338,2,51.5,0.716494,0.716494,,2,1,0,18229.212529278688,0.0,18229.212529278688,0.0,2,0,47.53584066500454,270367.0,0.0,18612.696070839338,LONG,9306.348035419669,0.0,0.020603,0.0,99.0,1.0,57087706.82076454,0.004736,0.0,0.48997968663772284,0.18
RITM,7518.962159103097,0.0,1,0,7518.962159103097,1,51.0,3.100753,3.100753,,1,0,0,0.0,0.0,7518.962159103097,0.0,1,0,0.0,77633.0,0.0,7518.962159103097,LONG,7518.962159103097,0.0,0.0,0.0,99.0,1.0,160111455.23391724,0.000485,0.0,0.29943788363552076,0.05
RKT,2272.87798028089,14059.053311771742,4,2,31671.54654922626,6,68.833333,1.62046,2.110546,0.640287,6,1,2,803.0592888615453,14059.053311771742,850.596571771389,13092.88679422973,4,2,16.09898856600227,442986.0,323792.0,-11786.175331490853,SHORT,568.2194950702225,7029.526655885871,0.625762,0.068722,0.16166650270667896,1.0,418941643.6816406,0.001057,0.000773,0.5021798275112875,0.35435348919790655
SATS,299388.6581507849,164832.62281863322,5,6,628490.3430864679,11,67.090909,1.571328,3.069387,0.322945,11,0,0,0.0,0.0,147150.519985717,129810.730484361,5,6,19.55482831578384,5361120.0,1038495.0,134556.0353321517,LONG,59877.73163015698,27472.103803105536,0.508497,0.212469,1.8163192032696396,1.0,913043641.409874,0.005872,0.001137,0.7634697760401148,0.46462925058952526
SBUX,0.0,22.101607438996204,0,2,28.71312863510963,2,70.0,0.107512,,0.107512,2,0,0,0.0,0.0,0.0,15.490086242882782,0,2,1.1714464631822261,0.0,88243.0,-22.101607438996204,SHORT,0.0,11.050803719498102,0.0,0.299142,0.0,1.0,776529334.4360352,0.0,0.000114,0.1007626800712298,0.13354314696763722
SE,2130.8483245041784,0.0,1,0,4261.696649008357,1,51.0,0.340426,0.340426,,1,1,0,2130.8483245041784,0.0,2130.8483245041784,0.0,1,0,0.0,31050.0,0.0,2130.8483245041784,LONG,2130.8483245041784,0.0,0.0,0.0,99.0,1.0,588773543.8648987,5.3e-05,0.0,0.0625,0.05
SIMO,6966.475095542192,15592.787228187739,1,5,38152.04955191767,6,51.0,,,,6,0,3,0.0,9786.912308334582,6966.475095542192,3523.570414884233,1,5,0.862525354601215,98610.0,206996.5,-8626.312132645548,SHORT,6966.475095542192,3118.557445637548,0.0,0.774026,0.44677548622921,1.0,57080140.95703125,0.001728,0.003626,0.2716608260345959,0.4521231774072483
SMH,65713.98706816214,47284.89048639939,1,1,160283.76804096092,2,84.0,0.099207,0.089631,0.108782,2,0,0,0.0,0.0,65713.98706816214,47284.89048639939,1,1,1.4391119028389776,68990.0,48555.0,18429.09658176275,LONG,65713.98706816214,47284.89048639939,0.0,0.0,1.3897459926879503,1.0,4245179648.4162903,1.6e-05,1.1e-05,0.21710166659940777,0.20371823426011637
SNDK,14198.305721668921,385085.2993632981,2,8,479819.1863293748,10,66.7,0.666142,1.552632,0.44452,10,1,1,3538.0079983517658,6457.4089521849655,10660.297723317155,169906.3098516188,2,8,11.452349360680925,202980.0,767745.0,-370886.9936416292,SHORT,7099.152860834461,48135.66242041226,0.249185,0.558783,0.03687054724016853,1.0,12741917166.849365,1.6e-05,6e-05,0.29389949610651533,0.4106854086207683
SNOW,549.100854795403,960.0554851980266,7,2,1516.6015841012763,9,73.333333,0.14569,0.127571,0.209103,9,2,1,17.31533880434134,0.003124712336997659,524.3433965955522,960.0523604856896,7,2,30683.334289319486,527520.5,186322.5,-410.9546304026236,SHORT,78.44297925648615,480.0277425990133,0.045087,3e-06,0.5719470002112871,1.0,900168461.2708282,0.000586,0.000207,0.38014376615206574,0.23891244163079162
SOXS,0.0,21.860532416020433,0,2,43.72106483204087,2,46.0,0.513228,,0.513228,2,0,0,0.0,0.0,0.0,12.099536827495644,0,2,0.806724730680878,0.0,85861.0,-21.860532416020433,SHORT,0.0,10.930266208010217,0.0,0.446512,0.0,1.0,2064862465.091505,0.0,4.2e-05,0.08495807166283806,0.12383594213902854
SPY,0.0,172403.62745004168,0,1,172403.62745004168,1,50.0,0.014771,,0.014771,1,0,0,0.0,0.0,0.0,172403.62745004168,0,1,0.0,0.0,173197.0,-172403.62745004168,SHORT,0.0,172403.62745004168,0.0,0.0,0.0,1.0,63728072870.03357,0.0,3e-06,0.05,0.1939621495813263
SQQQ,0.0,7036.883708844825,0,2,12736.420640664786,2,61.5,26.505747,,26.505747,2,0,1,0.0,5699.536931819962,0.0,5699.536931819962,0,2,8.52364851022331,0.0,324002.5,-7036.883708844825,SHORT,0.0,3518.4418544224127,0.0,0.190048,0.0,1.0,4773334660.015717,0.0,6.8e-05,0.18,0.36226533333333333
STLD,814.7636083603265,105.25209092712765,1,1,1025.267790214582,2,86.0,1.188679,1.006289,1.371069,2,0,0,0.0,0.0,814.7636083603265,105.25209092712765,1,1,0.2583622779592293,196802.0,25420.0,709.5115174331988,LONG,814.7636083603265,105.25209092712765,0.0,0.0,7.741068145852194,1.0,216788929.9255371,0.000908,0.000117,0.21642381550004175,0.11975715937780192
