ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
AVGO,358075.76846352016,564813.3383612612,10,3,1053083.8873723748,13,44.538462,0.202472,0.212964,0.1675,13,0,0,0.0,0.0,74498.88638350382,521295.37946724234,10,3,4.9341016876662085,3857192.5,1301956.0,-206737.56989774102,SHORT,35807.576846352014,188271.11278708707,0.791947,0.077048,0.6339718702508593,1.0,1797990242874.0,2e-06,1e-06,0.00019915334350822364,0.0010471197690491627,0.3530300044909971,0.20666666666666667
B,0.0034484086623643496,125601.59894669468,10,8,251203.201341798,18,66.777778,1.144984,0.829383,1.539485,18,1,2,4.86637766963187e-22,120881.27463230603,0.0033401893101012796,120881.27463230603,10,8,93186153833697.12,2442819.0,793885.5,-125601.59549828601,SHORT,0.00034484086623643497,15700.199868336835,0.031382,0.037582,2.7455133463928706e-08,1.0,72074004193.0,3.4e-05,1.1e-05,4.784538754264561e-11,0.0021783443342893493,0.4357175272622542,0.3952494619501934
BA,341478.4847976052,19054.764514386738,7,10,386778.9500816544,17,43.647059,0.114432,0.053932,0.156781,17,1,1,0.4283020155425854,4.263821284082319,316577.29592450894,8646.415109608322,7,10,42243.199791271436,895178.0,719315.0,322423.7202832185,LONG,48782.64068537217,1905.4764514386738,0.072922,0.546233,17.92089765999375,1.0,174457003905.0,5e-06,4e-06,0.0027962557875828593,0.00010922327042119185,0.28671253381544926,0.3550846014596583
BBIO,30836.51819579713,0.0,1,0,30836.51819579713,1,32.0,4.545455,4.545455,,1,1,0,30836.51819579713,0.0,30836.51819579713,0.0,1,0,0.0,300000.0,0.0,30836.51819579713,LONG,30836.51819579713,0.0,0.0,0.0,99.0,1.0,15096101765.0,2e-05,0.0,0.020426808639625735,0.0,0.2812809689178397,0.05
BETR,0.0,5373.91727174324,0,1,10747.83454348648,1,95.0,0.385185,,0.385185,1,0,0,0.0,0.0,0.0,5373.91727174324,0,1,0.0,0.0,47520.0,-5373.91727174324,SHORT,0.0,5373.91727174324,0.0,0.0,0.0,0.7,373235309.0,0.0,0.000127,0.0,0.1439820173000631,0.02857142857142857,0.3270863678526673
BIDU,8497.49234227422,0.6410469948076715,3,1,8499.532101094313,4,59.0,0.921931,0.312152,2.751269,4,2,0,1.3987118252863366,0.0,8496.093630448933,0.6410469948076715,3,1,10425.890325090755,201166.0,632375.0,8496.851295279412,LONG,2832.4974474247397,0.6410469948076715,0.000165,0.0,99.0,1.0,30774660132.0,7e-06,2.1e-05,0.0009203992620147451,2.0830351726325004e-07,0.2527836835430672,0.3811881356982471
BKNG,5.71850883590505e-13,96062.8524581093,2,3,96062.8524581093,5,56.4,5.962963,3.333333,7.277778,5,0,1,0.0,96062.85245810499,5.71840636063967e-13,96062.85245810499,2,3,4.673573347508322e+21,66924.5,850270.0,-96062.8524581093,SHORT,2.859254417952525e-13,32020.950819369766,1.8e-05,0.0,5.952882607143853e-18,1.0,140352514463.0,0.0,6e-06,2.0371950077932426e-20,0.0022814661313254343,0.3433333333333333,0.38684772641231163
BTDR,3448.761359580286,112911.89962087416,12,6,232720.15079736456,18,43.888889,72.292823,111.664022,0.112293,18,1,3,1.5133450057206612e-17,112911.89844581655,3445.1713095634796,66240.59984820227,12,6,99024992.01677743,1286744.5,409577.0,-109463.13826129388,SHORT,287.3967799650238,18818.64993681236,0.001041,0.413343,0.030543825506082523,1.0,2162612042.0,0.000595,0.000189,0.0013289335968888673,0.0870181501412927,0.7125,0.5859322640174367
C,450985.03382653545,1.4033098649585083,6,2,450987.8404462654,8,53.625,0.297114,0.385658,0.031481,8,0,0,0.0,0.0,425034.6051220946,1.2902225243488106,6,2,83477.0684916485,1529595.0,135824.5,450983.63051667047,LONG,75164.17230442258,0.7016549324792541,0.057542,0.080586,99.0,1.0,220904004457.0,7e-06,1e-06,0.0034025717410230845,3.1762888780761535e-08,0.2677836835430672,0.19333333333333336
CAPR,11414.68715991057,0.0,1,0,11414.68715991057,1,66.0,0.076805,0.076805,,1,0,0,0.0,0.0,11414.68715991057,0.0,1,0,0.0,103950.0,0.0,11414.68715991057,LONG,11414.68715991057,0.0,0.0,0.0,99.0,1.0,1986417333.0,5.2e-05,0.0,0.05746369088851769,0.0,0.2186356208886684,0.05
CAR,47599.16198783378,0.0,1,0,95198.32397566756,1,65.0,2.9,2.9,,1,1,0,47599.16198783378,0.0,47599.16198783378,0.0,1,0,0.0,47685.0,0.0,47599.16198783378,LONG,47599.16198783378,0.0,0.0,0.0,99.0,1.0,13081312479.0,4e-06,0.0,0.03638714545214541,0.0,0.22872952276182773,0.05
CF,0.010386340984416358,2.563395491987094,1,1,5.147563665943021,2,53.0,0.498817,0.460761,0.536873,2,0,0,0.0,0.0,0.010386340984416358,2.563395491987094,1,1,246.80448059939556,145293.5,160000.0,-2.553009151002678,SHORT,0.010386340984416358,2.563395491987094,0.0,0.0,0.004051790298017989,1.0,18698422139.0,8e-06,9e-06,5.554661728784686e-09,1.370915402878045e-06,0.20452101115210086,0.21010601176242705
COST,101250.69252814025,10988.742116431144,6,8,114183.73740633225,14,46.285714,1.820789,3.299179,0.553597,14,2,2,99306.30811590623,0.009879092004433281,99306.3025768725,7783.758767833576,6,8,1506319.1405151892,850449.0,636972.0,90261.95041170911,LONG,16875.11542135671,1373.592764553893,0.019204,0.291661,9.214038463669382,1.0,435156593859.0,2e-06,1e-06,0.00038779408745038125,3.1565482034243664e-05,0.425271885443378,0.31523922476190475
CRDO,18582.971626695566,16132.524528753152,3,1,50848.020684201874,4,52.5,2.181085,2.742794,0.495957,4,0,0,0.0,0.0,7726.438829190156,16132.524528753152,3,1,3.6836334981538132,275480.0,152760.0,2450.447097942413,LONG,6194.323875565188,16132.524528753152,0.584219,0.0,1.1518948316845858,1.0,24782693938.0,1.1e-05,6e-06,0.002499455422829258,0.0065095927703068225,0.4103684067120981,0.19824324680170755
CRM,67326.13391785647,78748.36559062322,11,15,240283.82247246595,26,70.192308,1.009775,0.627192,1.290336,26,3,8,4794.305510800363,24684.14868909365,22742.145916544137,52008.79359542692,11,15,6937.655459803389,2097376.0,1935007.5,-11422.23167276675,SHORT,6120.557628896043,5249.891039374881,0.662209,0.339557,0.8549527779135669,1.0,159512860000.0,1.3e-05,1.2e-05,0.0003837030838075402,0.00032912023766452946,0.4263709141552736,0.5023602791241237
CVNA,128506.44447433052,0.0,3,0,241810.55992762826,3,31.666667,0.554972,0.554972,,3,1,0,5222.486455907163,0.0,113304.11545329774,0.0,3,0,23.229897250346518,286746.0,0.0,128506.44447433052,LONG,42835.481491443505,0.0,0.1183,0.0,99.0,1.0,51280833496.0,6e-06,0.0,0.008353117250870103,0.0,0.24270078032189474,0.18
DELL,149977.6807577316,90553.02676828693,11,16,319083.58677058364,27,49.777778,0.68415,1.10417,0.395386,27,1,8,7338.948610850818,74945.288801416,58222.46884100273,54732.63549856002,11,16,2.9104260096433534,1294955.5,1805651.5,59424.653989444676,LONG,13634.334614339237,5659.564173017933,0.611792,0.395574,1.6562414986028509,1.0,60421190442.0,2.1e-05,3e-05,0.002256548491448082,0.0009366853138139852,0.44753722754469716,0.5095958983283642
DIA,4419.1849921719695,37821.44917282439,2,1,46659.81915716833,3,43.333333,0.467334,0.473457,0.45509,3,1,1,2258.8497177503327,37821.44917282439,2258.8497177503327,37821.44917282439,2,1,9.328225643014108,63774.5,467250.0,-33402.26418065242,SHORT,2209.5924960859847,37821.44917282439,0.488854,0.0,0.11684335446742372,1.0,482.242131,0.0,0.0,0.0,0.0,0.23360861904761904,0.1925
DJT,0.0,1.629913991135896e-05,0,9,3.259827982271773e-05,9,72.777778,2.655302,,2.655302,9,0,1,0.0,7.889774752916191e-30,0.0,1.629881405185842e-05,0,9,9.014155930929465e+21,0.0,612858.5,-1.629913991135896e-05,SHORT,0.0,1.8110155457065513e-06,0.0,2e-05,0.0,1.0,2656620624.0,0.0,0.000231,0.0,6.816989709956235e-12,0.18,0.6784847866666667
DPST,0.03590001825168236,2.0038065050745105e-05,1,1,0.07184011263346621,2,37.5,57.0,57.0,,2,0,1,0.0,2.0038065050745105e-05,0.03590001825168236,2.0038065050745105e-05,1,1,1791.5910623489785,33060.0,95275.0,0.03587998018663162,LONG,0.03590001825168236,2.0038065050745105e-05,0.0,0.0,99.0,1.0,507726375.0,6.5e-05,0.000188,7.070741253432493e-07,3.946626773278245e-10,0.5096059793271805,0.4425
DRAM,14365.929000281809,0.0,1,0,14365.929000281809,1,32.0,0.62282,0.62282,,1,0,0,0.0,0.0,14365.929000281809,0.0,1,0,0.0,121440.0,0.0,14365.929000281809,LONG,14365.929000281809,0.0,0.0,0.0,99.0,1.0,286480.0,0.0,0.0,0.0,0.0,0.05736920000000001,0.05
DUOL,1550.3060831273167,0.014521261475775675,12,3,3100.5322187389834,15,55.333333,2.881562,2.75786,3.376371,15,0,0,0.0,0.0,1550.197093088715,0.008258611385790388,12,3,43301.13657425418,1785900.0,269255.0,1550.291561865841,LONG,129.19217359394307,0.004840420491925225,7e-05,0.431275,99.0,1.0,3796779174.0,0.00047,7.1e-05,0.0003402678103552595,1.2748754325961295e-08,0.6854716000000001,0.5730053477290459
DVN,0.022252081343577278,0.6602693875516819,1,2,1.3629835722153893,3,69.333333,2.206458,2.03287,2.293252,3,0,1,0.0,0.6582100219765531,0.022252081343577278,0.6582100219765531,1,2,660.8463417454205,364910.0,990040.0,-0.6380173062081046,SHORT,0.022252081343577278,0.3301346937758409,0.0,0.003119,0.033701519051321335,1.0,29307400000.0,1.2e-05,3.4e-05,7.592649413996901e-09,1.1264550720153986e-07,0.30980110483840945,0.4168830005955876
EFA,2774.778246923813,6801.086392037017,11,9,12350.657819568067,20,68.8,14.880407,22.60376,2.743709,20,0,2,0.0,6801.051022071995,2774.763346352729,6801.051022071995,11,9,6.441864515223503e+16,752239.0,1000105.0,-4026.3081451132034,SHORT,252.25256790216483,755.6762657818907,5e-06,5e-06,0.4079904425523302,1.0,75947379264.0,1e-05,1.3e-05,3.321412408785192e-05,9.949997920995947e-05,0.48123545175442206,0.48737081510765456
FAS,0.025417323121436797,37465.44353910316,3,5,63957.43889319085,8,40.5,23.99323,1.150871,41.125,8,1,3,4.2520166481032695e-14,10973.473602338585,0.02081674475278722,26491.96993676457,3,5,7.520826869279025e+17,326293.0,390617.0,-37465.418121780036,SHORT,0.008472441040478932,7493.0887078206315,0.181002,0.292896,6.78420451499751e-07,1.0,2176924157.0,0.00015,0.000179,3.891932115887183e-08,0.03442053175681964,0.5140047838095239,0.6954189119375173
FORM,0.1059352155821892,0.0,2,0,0.1059352155821892,2,37.5,0.606639,0.606639,,2,0,0,0.0,0.0,0.10591780106534548,0.0,2,0,6082.155595581983,129830.0,0.0,0.1059352155821892,LONG,0.0529676077910946,0.0,0.000164,0.0,99.0,1.0,9990639164.0,1.3e-05,0.0,5.30172363565653e-08,0.0,0.24081328177432126,0.18
FUTU,52381.41368234414,0.0,2,0,104762.82736468827,2,65.0,0.213121,0.213121,,2,2,0,52381.41368234414,0.0,28201.861996171185,0.0,2,0,1.1663517323316788,56692.5,0.0,52381.41368234414,LONG,26190.70684117207,0.0,0.461606,0.0,99.0,1.0,14811412934.0,4e-06,0.0,0.017682787562455025,0.0,0.18011222114067513,0.10054190840103941
GDXJ,0.0,4.694761825307389e-05,0,1,4.694761825307389e-05,1,39.0,0.61465,,0.61465,1,0,0,0.0,0.0,0.0,4.694761825307389e-05,0,1,0.0,0.0,145750.0,-4.694761825307389e-05,SHORT,0.0,4.694761825307389e-05,0.0,0.0,0.0,1.0,68.6819,0.0,0.0,0.0,0.0,0.05,0.056879000000000006
GEV,9408.822169523992,38293.27890873363,7,8,47721.74537408761,15,47.333333,3.856917,2.33303,5.190318,15,2,1,9.208146309931559,25754.135047417225,9392.018432696612,25754.135047417225,7,8,1667.1421184031626,940516.0,2223917.0,-28884.456739209636,SHORT,1344.1174527891417,4786.6598635917035,0.001786,0.32745,0.2457042707663799,1.0,267136042360.0,4e-06,8e-06,5.0315840607452415e-05,0.0001791843519618018,0.4056926157453726,0.47660077305686277
GOOGL,3153519.8458453836,298054.3271861778,27,5,3839795.086555846,32,40.96875,1.74109,2.016724,0.252669,32,6,1,436903.374598447,139167.2073198877,1076512.8515121741,139167.2073198877,27,5,3.237276524289732,19843363.0,2523528.0,2855465.5186592056,LONG,116797.0313276068,59610.86543723555,0.658631,0.533081,10.580352500219053,1.0,1870666820000.0,1.1e-05,1e-06,0.0006243604156490402,0.0003186610507008167,0.5404526829025743,0.2767676904761905
GS,68880.44530229588,23217.877225524833,6,5,96650.68699103026,11,45.0,0.868532,1.017944,0.689237,11,1,2,8422.502600866184,12300.98808816287,38153.50162158584,12300.216030676407,6,5,9.584418395978782,1248473.0,1426480.0,45662.568076771044,LONG,11480.074217049312,4643.575445104967,0.446091,0.470227,2.9666986621227966,1.0,264344535388.0,5e-06,5e-06,0.00043428452947586274,0.0001756637578412284,0.32917662619640164,0.31034487286306833
GSAT,0.7186088419350184,13.008507400657008,2,1,14.445725083811391,3,37.666667,3.339068,1.153878,7.709447,3,0,0,0.0,0.0,0.7186088412193646,13.008507400657008,2,1,20185354508.67431,265500.0,798000.0,-12.289898558721989,SHORT,0.3593044209675092,13.008507400657008,0.0,0.0,0.05524145236668154,1.0,9370326426.0,2.8e-05,8.5e-05,3.834492040432457e-07,1.3882661936474366e-05,0.3192576261459647,0.5514717868271888
HD,2.707861097468455,0.0001089209841442153,6,8,2.7080789396460885,14,61.142857,1.308673,0.337659,2.036933,14,0,1,0.0,6.537447254952767e-06,2.6065197994745,0.00010238353560300859,6,8,1052755104012.5596,543409.0,1228591.0,2.707752176484311,LONG,0.4513101829114092,1.3615123018026912e-05,0.037425,0.06002,99.0,1.0,339799271741.0,2e-06,4e-06,1.3281670104796589e-08,4.006813477930158e-13,0.25027188544337803,0.38876012907870594
HIMS,12167.76412186493,0.0,2,0,12167.76412186493,2,63.5,0.215457,0.215457,,2,0,0,0.0,0.0,6130.897124136442,0.0,2,0,0.9846629091136155,158478.0,0.0,12167.76412186493,LONG,6083.882060932465,0.0,0.496136,0.0,99.0,1.0,4643718174.0,3.4e-05,0.0,0.013101316300795099,0.0,0.24075920548562796,0.09266872606159002
HOOD,240403.40008605592,734273.6261211048,9,2,1841674.4662114792,11,44.818182,0.282353,0.271603,0.330726,11,0,0,0.0,0.0,126308.58858900024,734273.4710163097,9,2,102.65851043617272,1343879.0,886238.5,-493870.2260350489,SHORT,26711.488898450658,367136.8130605524,0.474597,0.0,0.3274030164422736,1.0,56623217052.0,2.4e-05,1.6e-05,0.004717409269402713,0.0648385648458285,0.38849751019094925,0.26566560135572553
HPQ,21255.338847821098,113386.70852135721,6,4,142355.0260839755,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,8254.702453180988,73619.88509868844,6,4,9.511832847867401,482059.5,1239894.0,-92131.36967353612,SHORT,3542.5564746368495,28346.677130339303,0.611641,0.350719,0.18745882233469632,1.0,17586800327.0,2.7e-05,7.1e-05,0.0020143268865105424,0.016118154868012168,0.5170340367880106,0.5847055467347777
HSY,0.006898060630626736,0.0,1,0,0.013796121261253472,1,71.0,1.8,1.8,,1,0,0,0.0,0.0,0.006898060630626736,0.0,1,0,0.0,74340.0,0.0,0.006898060630626736,LONG,0.006898060630626736,0.0,0.0,0.0,99.0,1.0,29261582523.0,3e-06,0.0,2.3573778435273507e-09,0.0,0.13517526412658085,0.05
IBIT,1039704.5265936502,382505.3550262925,14,6,2078369.0846714077,20,50.75,0.770065,0.276778,1.92107,20,1,1,276558.3346790784,85701.90045682859,276558.3346790784,198507.726334279,14,6,3.723957136583983,1363728.5,936968.0,657199.1715673577,LONG,74264.6090424036,63750.892504382085,0.734003,0.481033,2.7181437146734413,1.0,57639213093.0,2.4e-05,1.6e-05,0.012884389820273704,0.01106033359642176,0.4357868054915427,0.4245691060314136
IGV,156947.01467015166,172623.9218868324,4,4,549637.5505979971,8,52.625,0.191849,0.309618,0.07408,8,2,0,44657.47562253286,0.0,109504.32251597095,93830.60530549631,4,4,5.088358383456736,211060.0,282118.5,-15676.907216680731,SHORT,39236.753667537916,43155.9804717081,0.302285,0.456445,0.9091846191111445,1.0,10367093672.0,2e-05,2.7e-05,0.037847399578833395,0.041627848495539375,0.33457024530299007,0.3426898786691142
INTC,242673.43536822277,1211319.6682981632,5,8,2478344.58155451,13,51.384615,14.337447,17.797015,12.175218,13,1,2,139225.34732993293,31623.519719058044,139225.34732993293,789423.3843030811,5,8,5.287634070091772,2105757.0,2123558.5,-968646.2329299405,SHORT,48534.687073644556,151414.9585372704,0.426285,0.348295,0.20033806246138597,1.0,325574100000.0,6e-06,7e-06,0.001490741649094463,0.004650706506975536,0.4368204645075497,0.487185707352591
IREN,2007905.665131857,372040.47541506134,5,3,3192403.2936298023,8,39.5,0.551973,0.541805,0.568919,8,1,1,949630.0915093822,308386.0117209098,949630.0915093822,308386.0117209098,5,3,0.8848571059796422,2127182.0,405525.0,1635865.1897167955,LONG,401581.13302637136,124013.49180502044,0.527054,0.171096,5.397008653135837,1.0,14311316096.0,0.000149,2.8e-05,0.2806039153440353,0.08665414904760722,0.5279600135042284,0.2526740230961682
IYR,1.611093190992969e-20,4.980913085630287e-20,1,1,8.203099467616224e-20,2,86.0,0.52649,0.337018,0.715961,2,0,0,0.0,0.0,1.611093190992969e-20,4.980913085630287e-20,1,1,1.5458178066535024,254400.0,621526.0,-3.369819894637318e-20,SHORT,1.611093190992969e-20,4.980913085630287e-20,0.0,0.0,0.3234533836056889,1.0,4097419763.0,6.2e-05,0.000152,3.931970079173382e-26,1.215621872722999e-25,0.2898769770131778,0.3799430982883184
JCI,2.55135285430074e-30,1.1758582136456466e-11,1,3,2.351716427291293e-11,4,63.25,2.479345,8.023585,0.631266,4,0,1,0.0,1.6876663356228167e-29,2.55135285430074e-30,1.1758580252165387e-11,1,3,6.052384355168474e+17,193915.0,223930.0,-1.1758582136456466e-11,SHORT,2.55135285430074e-30,3.919527378818822e-12,0.0,0.0,2.169779336226679e-19,1.0,87406477263.0,2e-06,3e-06,2.9189517003687232e-37,4.484252771136442e-19,0.33360521877671134,0.2342178907932475
JHX,1.5065367272743142e-12,37003.295065777165,1,1,74006.59013155433,2,55.0,9.822777,0.997406,18.648148,2,0,1,0.0,37003.295065777165,1.5065367272743142e-12,37003.295065777165,1,1,4.912365479828028e+16,79649.0,37725.0,-37003.295065777165,SHORT,1.5065367272743142e-12,37003.295065777165,0.0,0.0,4.0713583063245856e-17,1.0,9090667218.0,9e-06,4e-06,1.6572344924157956e-18,0.04070470756261839,0.23773799176242705,0.3662866588799553
KNX,0.09366001576582648,0.0,1,0,0.09366001576582648,1,36.0,0.322368,0.322368,,1,0,0,0.0,0.0,0.09366001576582648,0.0,1,0,0.0,86239.0,0.0,0.09366001576582648,LONG,0.09366001576582648,0.0,0.0,0.0,99.0,1.0,10044413513.0,9e-06,0.0,9.3245878064067e-08,0.0,0.07789363176242706,0.05
KORU,1024631.2565395329,303693.2124167212,32,3,2656648.9379125084,35,42.6,158.240874,170.857352,25.767857,35,29,1,0.7386483449609063,187798.90425741216,899631.232949248,187798.90425741216,32,3,200377172681503.16,5501461.5,470549.0,720938.0441228116,LONG,32019.726766860404,101231.07080557373,0.121995,0.381616,3.37390239441228,1.0,1502861134.0,0.003661,0.000313,0.21305845259060643,0.6735889864696822,0.8720459087606292,0.7892820952380952
KRE,17969.028276865865,0.0,4,0,17972.986739331016,4,51.25,0.227745,0.227745,,4,0,0,0.0,0.0,17965.06981440072,0.0,4,0,2758.793108699141,358342.0,0.0,17969.028276865865,LONG,4492.257069216466,0.0,0.00022,0.0,99.0,1.0,69.402788,0.0,0.0,0.0,0.0,0.22,0.18
LAES,7.514713337055423e-19,4.477018059048729e-31,1,1,1.50294266741198e-18,2,41.0,1.308228,1.97288,0.643576,2,0,0,0.0,0.0,7.514713337055423e-19,4.477018059048729e-31,1,1,1678508605045.0596,30000.0,37500.0,7.514713337050946e-19,LONG,7.514713337055423e-19,4.477018059048729e-31,0.0,0.0,99.0,1.0,409863776.0,7.3e-05,9.1e-05,1.833466087292238e-23,1.0923185509930815e-35,0.46530399116675464,0.4217658514172656
LUNR,84143.25825834472,9691.237878990663,3,3,103525.73401632605,6,54.333333,1.471976,2.538089,0.405864,6,0,1,0.0,4759.221750854645,63913.46279963695,4931.9514461524695,3,3,4.674108130042718,349540.0,167237.0,74452.02037935406,LONG,28047.752752781573,3230.412626330221,0.240421,0.491092,8.682405623409194,1.0,3890284360.0,9e-05,4.3e-05,0.0720969218630115,0.008303795628785915,0.5944194371850635,0.3755726328921012
MDB,2121.2126225669467,0.0,4,0,4242.373974531004,4,35.25,1.714859,1.714859,,4,0,0,0.0,0.0,2121.0833654372736,0.0,4,0,62695.21547159019,210075.0,0.0,2121.2126225669467,LONG,530.3031556417367,0.0,6.1e-05,0.0,99.0,1.0,18978460106.0,1.1e-05,0.0,0.00027942370070060767,0.0,0.32743856861686005,0.18
META,1038823.9267104559,106400.77598781422,9,2,1754947.635632264,11,46.272727,0.433181,0.491746,0.169635,11,1,1,121249.09579482985,5766.224291979858,332244.5736067038,100634.55169583437,9,2,2.8654428520916935,1259048.5,165065.0,932423.1507226417,LONG,115424.8807456062,53200.38799390711,0.680172,0.054193,9.763311564846383,1.0,1387829896438.0,1e-06,0.0,0.0008316932863447844,0.00038333507680192696,0.3347767140668305,0.20000252359064008
MRVL,0.0,26758.902857336623,0,1,53517.805714673246,1,65.0,0.109267,,0.109267,1,0,0,0.0,0.0,0.0,26758.902857336623,0,1,0.0,0.0,26812.5,-26758.902857336623,SHORT,0.0,26758.902857336623,0.0,0.0,0.0,1.0,114795590000.0,0.0,0.0,0.0,0.0023310044277255445,0.05,0.05
MSFT,2723988.2451794506,2373355.9922278905,19,15,6105779.279378655,34,41.911765,0.196238,0.206512,0.183224,34,11,4,1621167.262989377,1109825.545464265,328623.8067668413,811146.498963712,19,15,1.495128512828096,2858625.0,2637220.0,350632.2529515601,LONG,143367.80237786582,158223.7328151927,0.879359,0.658228,1.1477368983413307,1.0,2854189047942.0,1e-06,1e-06,0.0005023066095822928,0.0005543561766845094,0.3847889022225508,0.3246623307939793
