ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score
BE,3935424.4088452035,3156386.7525059655,3,6,7091811.1613511685,9,31.0,70.668634,2.637175,104.684363,9,1,0,89958.52768045604,0.0,2795088.595801174,2583501.063097998,3,6,1.459636502046901,4286812.0,4367116.0,779037.6563392379,LONG,1311808.1362817346,526064.4587509943,0.289762,0.1815,1.246813118107511,1.0,49564453144.0,8.6e-05,8.8e-05,0.2646671259482129,0.10613744838919437,0.6037272069040337,0.5990117520599827
BTDR,1174585.4544877578,199176.9081420901,4,3,1572939.270771938,7,40.714286,0.285939,0.417138,0.111006,7,1,2,84759.93961148342,83568.87894970312,894015.3879896051,115608.02919238697,4,3,0.4822924258064213,1568494.0,270744.5,975408.5463456677,LONG,293646.36362193944,66392.30271403004,0.238867,0.419571,5.897196946394129,1.0,2162612042.0,0.000725,0.000125,1.3578319084470327,0.3070005226301706,0.5333184098801831,0.49380524340232335
C,333785.14963669196,226148.86556415827,6,3,559935.0538251019,9,51.111111,0.733798,0.385658,1.430078,9,0,0,0.0,0.0,314578.59713814553,226147.82693990663,6,3,140035.20572983616,1529595.0,396907.5,107636.28407253369,LONG,55630.858272781996,75382.95518805276,0.057542,5e-06,1.4759532346272033,1.0,220904004457.0,7e-06,2e-06,0.0025183272892461664,0.003412475720997009,0.2677836835430672,0.266076565443378
CAR,61081.56163899867,244634.09064316656,2,3,441208.85760123434,5,58.2,1.044223,1.459199,0.767572,5,1,1,35229.31409027928,55817.51856605913,35229.31409027928,114404.928397037,2,3,2.4940000068781965,74685.0,291867.0,-183552.52900416788,SHORT,30540.780819499334,81544.69688105553,0.423241,0.532343,0.24968540352822194,1.0,13081312479.0,6e-06,2.2e-05,0.02334687812750271,0.06233678540434133,0.28900433229506084,0.33408120280081455
CGON,0.0016810522361039764,0.00019907211822891319,2,1,0.002079196472561803,3,38.0,11.587302,8.654762,17.452381,3,1,0,0.0004460922562484463,0.0,0.0012349599798555301,0.00019907211822891319,2,1,3.660911377497252,370079.0,43320.0,0.0014819801178750632,LONG,0.0008405261180519882,0.00019907211822891319,0.265365,0.0,8.444438382731896,1.0,5716263040.0,6.5e-05,8e-06,1.4704118970214294e-09,3.4825569928446325e-10,0.5472510983747996,0.3545210111521009
CIFR,633574.5203267906,0.0,4,0,683011.4507102947,4,48.0,0.553646,0.553646,,4,0,0,0.0,0.0,239565.57314576703,0.0,4,0,0.5233366769198776,822911.5,0.0,633574.5203267906,LONG,158393.63008169766,0.0,0.621883,0.0,99.0,1.0,7194920668.0,0.000114,0.0,0.22014645802304164,0.0,0.47583105249944013,0.07267792266652803
CL,544074.9003123945,8.923083028260028e-26,2,5,1088149.800624789,7,60.285714,0.555214,0.497313,0.578375,7,0,1,0.0,2.442603653233485e-26,501495.6273805495,3.692987032721921e-26,2,5,2.0632746956705794e+31,730585.0,674999.5,544074.9003123945,LONG,272037.45015619724,1.7846166056520058e-26,0.07826,0.586131,99.0,1.0,67314003391.0,1.1e-05,1e-05,0.04041320326411742,2.6511817983635366e-33,0.24085127709795007,0.3164949279448983
CNS,1.8957307371239158e-19,0.0,1,0,1.8957307371239158e-19,1,85.0,700.0,700.0,,1,0,0,0.0,0.0,1.8957307371239158e-19,0.0,1,0,0.0,198100.0,0.0,1.8957307371239158e-19,LONG,1.8957307371239158e-19,0.0,0.0,0.0,99.0,1.0,3315180770.0,6e-05,0.0,5.718332931582237e-25,0.0,0.36834580640631565,0.05
COIN,1902692.5428501624,0.0,4,0,3725378.499234519,4,39.5,1.469861,1.469861,,4,1,0,1518855.607985033,0.0,1518855.607985033,0.0,4,0,0.04025390435387781,2278942.5,0.0,1902692.5428501624,LONG,475673.1357125406,0.0,0.201734,0.0,99.0,1.0,38927394249.0,5.9e-05,0.0,0.12219495933118105,0.0,0.3770671025599192,0.05174433585533471
COP,468999.5863410891,0.023118047988530777,20,6,506119.66489177773,26,56.769231,1.321784,1.56219,0.520431,26,5,1,2.632188846428881e-11,3.9545499138739764e-17,252733.97953489248,0.01807512864593251,20,6,513511957528604.9,1632918.5,810884.0,468999.5632230411,LONG,23449.979317054454,0.003853007998088463,0.461121,0.218138,99.0,1.0,151105565970.0,1.1e-05,5e-06,0.0015518938145342796,2.549878274406799e-10,0.4865727857597172,0.2830434890535445
CORZ,670403.3960083214,1.2187128404791805,7,1,670404.6147211619,8,40.875,0.547181,0.547282,0.546474,8,1,0,9041.85742475702,0.0,388034.4022574718,1.2187128404791805,7,1,19.47038904116462,1746414.0,94116.0,670402.177295481,LONG,95771.9137154745,1.2187128404791805,0.421193,0.0,99.0,1.0,5899873975.0,0.000296,1.6e-05,0.1623287448533585,2.0656591066916482e-06,0.6027534856847414,0.23345819730513662
CRCL,0.0,152321.59403284494,0,3,304643.1880656899,3,42.333333,0.438828,,0.438828,3,0,0,0.0,0.0,0.0,101226.81610629556,0,3,0.5047553592211782,0.0,201524.5,-152321.59403284494,SHORT,0.0,50773.864677614976,0.0,0.33544,0.0,1.0,22509002239.0,0.0,9e-06,0.0,0.02255713697946244,0.07187273223291772,0.14973703333114508
CRDO,383110.533178506,0.0,1,0,383110.533178506,1,31.0,0.85968,0.85968,,1,0,0,0.0,0.0,383110.533178506,0.0,1,0,0.0,385500.0,0.0,383110.533178506,LONG,383110.533178506,0.0,0.0,0.0,99.0,1.0,24782693938.0,1.6e-05,0.0,0.15458792903505614,0.0,0.17422199552530582,0.05
CRWD,140786.5341898581,1770.396689641515,6,3,148580.5039470455,9,44.555556,0.552498,0.430114,0.797265,9,3,0,1732.6419276723718,0.0,130637.09657705497,1768.7790003198204,6,3,5941.512255290108,1419934.5,137192.5,139016.13750021657,LONG,23464.422364976348,590.132229880505,0.072091,0.000914,79.52259231707316,1.0,102013731562.0,1.4e-05,1e-06,0.002300123915251113,5.784831324612858e-05,0.32847232015628747,0.22450256666666668
CVNA,77017.45151477854,0.0,1,0,77017.45151477854,1,65.0,0.104626,0.104626,,1,0,0,0.0,0.0,77017.45151477854,0.0,1,0,0.0,77280.0,0.0,77017.45151477854,LONG,77017.45151477854,0.0,0.0,0.0,99.0,1.0,51280833496.0,2e-06,0.0,0.015018759693285026,0.0,0.05732061537906228,0.05
DAVE,0.21117821599196762,2.8287603852462122e-05,13,7,0.21123479119967256,20,37.05,3.375832,2.856607,4.043407,20,2,1,0.00689273661721186,8.8629944930716e-06,0.18575723373572042,1.942460377399764e-05,13,7,2126.4125428295915,2456520.0,446150.0,0.21114992838811517,LONG,0.016244478153228277,4.041086264637446e-06,0.120377,0.313317,99.0,1.0,2389467537.0,0.001028,0.000187,6.798367377538587e-08,1.6912078536589243e-11,0.7178519200000001,0.6877369285714285
DGX,0.0,2.2162716145448726e-27,0,1,2.2162716145448726e-27,1,57.0,0.133779,,0.133779,1,0,0,0.0,0.0,0.0,2.2162716145448726e-27,0,1,0.0,0.0,51579.0,-2.2162716145448726e-27,SHORT,0.0,2.2162716145448726e-27,0.0,0.0,0.0,1.0,21194311791.0,0.0,2e-06,0.0,1.0456917103040803e-33,0.05,0.053605218776711344
DUOL,1147.4197792079326,0.010747543867430471,12,3,2294.780387287174,15,55.333333,2.881562,2.75786,3.376371,15,0,0,0.0,0.0,1147.3391129915065,0.00611240203207632,12,3,43301.13657425417,1785900.0,269255.0,1147.4090316640652,LONG,95.61831493399438,0.0035825146224768237,7e-05,0.431275,99.0,1.0,3796779174.0,0.00047,7.1e-05,0.0002518406010778292,9.435667596918882e-09,0.6854716000000001,0.5730053477290459
DVN,78142.67626631906,0.4871574757452342,2,1,78143.66705058493,3,67.0,0.991904,1.176355,0.623001,3,0,1,0.0,0.4871574757452342,78142.65979700469,0.4871574757452342,2,1,2372400.949048558,463172.0,430000.0,78142.18910884332,LONG,39071.33813315953,0.4871574757452342,0.0,0.0,99.0,1.0,29307400000.0,1.6e-05,1.5e-05,0.013331560675174029,1.6622336875507013e-07,0.28767667467346325,0.2473816005800337
EFA,34834.796641965004,5033.651826085442,12,9,74703.25616280298,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,5033.625647901729,32781.11480578606,5033.625647901729,12,9,5.2644881004312646e+17,794788.0,1000105.0,29801.14481587956,LONG,2902.8997201637503,559.2946473428269,0.058955,5e-06,6.920382625878843,1.0,75947379264.0,1e-05,1.3e-05,0.00038222513380916105,7.364238934416259e-05,0.48123545175442206,0.48737081510765456
ELV,8.656874924813793e-26,0.0,2,0,8.656874924813793e-26,2,56.0,3.04717,3.04717,,2,0,0,0.0,0.0,4.825319585356846e-26,0.0,2,0,1.2593631457351593,122360.0,0.0,8.656874924813793e-26,LONG,4.3284374624068964e-26,0.0,0.442603,0.0,99.0,1.0,69758124099.0,2e-06,0.0,6.204922391926742e-33,0.0,0.2959825979490444,0.10457240298185691
ENPH,68355.19141277455,5.297779304787428e-10,2,1,68355.1914127751,3,50.333333,0.915307,0.680507,1.384906,3,0,0,0.0,0.0,68355.19141277313,5.297779304787428e-10,2,1,47689475088686.625,480725.0,120184.0,68355.19141277403,LONG,34177.59570638728,5.297779304787428e-10,0.0,0.0,99.0,1.0,4112569952.0,0.000117,2.9e-05,0.08310520211277195,1.2881919010790428e-15,0.4821969944800267,0.32263366614047495
ENS,0.32242644636414364,3.738996567401709,1,1,7.800419581167562,2,69.5,7.630662,14.285714,0.97561,2,1,0,0.32242644636414364,0.0,0.32242644636414364,3.738996567401709,1,1,23.192865284871463,307727.0,198351.0,-3.4165701210375654,SHORT,0.32242644636414364,3.738996567401709,0.0,0.0,0.08623341598524203,1.0,7171645894.0,4.3e-05,2.8e-05,4.4958500618929697e-07,5.213582241323234e-06,0.4697415532828819,0.29522821281263134
EQT,395909.1125192453,1.328610144131513e-11,6,3,411869.82615593047,9,55.555556,27.46463,54.699323,0.229936,9,0,1,0.0,8.382537320320561e-12,379948.39888256014,8.382537320320561e-12,6,3,3038705728770492.5,1687137.5,104563.0,395909.1125192453,LONG,65984.85208654088,4.428700480438377e-12,0.040314,0.369075,99.0,1.0,36020609800.0,4.7e-05,3e-06,0.0183186382609605,1.2294907013035568e-18,0.5389345032027946,0.24556157365039036
EWY,741288.1815038796,6020.734634826597,8,3,786047.781407314,11,31.454545,2.784547,3.790161,0.10291,11,5,0,320553.5459455617,0.0,335829.59972883266,2267.4562400740265,8,3,20.76730922903413,1255271.5,100400.0,735267.4468690531,LONG,92661.02268798495,2006.911544942199,0.546965,0.623392,99.0,1.0,18268683242.0,6.9e-05,5e-06,0.05072123779285622,0.0010985529270813982,0.7227941006971289,0.2582643433392588
EXPE,161940.38869863242,6.265043520693698e-10,4,2,161940.38869863353,6,62.666667,3.689019,5.381238,0.30458,6,0,0,0.0,0.0,161940.38864372918,6.116719744348155e-10,4,2,161670944682372.16,2381631.0,273010.0,161940.38869863178,LONG,40485.097174658105,3.132521760346849e-10,0.0,0.023675,99.0,1.0,28107313438.0,8.5e-05,1e-05,0.014403759101331905,1.1144863657128472e-16,0.5949601728312105,0.2245687850877554
FAS,0.018811987904494735,27729.099060778586,3,5,47336.47839753923,8,40.5,23.99323,1.150871,41.125,8,1,3,3.147022421348803e-14,8121.738536005849,0.015406986354519408,19607.360524772736,3,5,7.520826869279025e+17,326293.0,390617.0,-27729.08024879068,SHORT,0.0062706626348315786,5545.819812155717,0.181002,0.292896,6.784204514997511e-07,1.0,2176924157.0,0.00015,0.000179,2.8805149755300262e-08,0.025475484730705378,0.5140047838095239,0.6921659189914201
FLEX,0.24664609971668625,25090.448934564924,4,7,25090.697187013415,11,42.636364,2.095318,1.103967,2.661804,11,0,3,0.0,4.692685849310052e-05,0.24663181838841086,25090.447280630513,4,7,783046212.46355,1690403.5,771940.0,-25090.202288465207,SHORT,0.06166152492917156,3584.3498477949893,5.8e-05,0.0,9.830278460139605e-06,1.0,28792544988.0,5.9e-05,2.7e-05,2.1415795288284003e-08,0.0012448881643803474,0.4222896073184033,0.5110298244070584
FSLR,9437.428158421473,184780.55401226025,8,7,204090.65574039967,15,43.066667,0.772617,0.522098,1.058925,15,3,2,4870.678653304302,4.621270279124597,4564.108052570157,154012.6197472743,8,7,23387.887449156766,562561.0,2833831.0,-175343.12585383878,SHORT,1179.6785198026841,26397.222001751466,0.516382,0.166511,0.05107370853426112,1.0,21499757648.0,2.6e-05,0.000132,0.000548693868608525,0.012277916074187493,0.4228296525564282,0.5759889136071056
FUTU,38768.77655072632,0.0,2,0,77537.55310145264,2,65.0,0.213121,0.213121,,2,2,0,38768.77655072632,0.0,20872.893822117483,0.0,2,0,1.1663517323316788,56692.5,0.0,38768.77655072632,LONG,19384.38827536316,0.0,0.461606,0.0,99.0,1.0,14811412934.0,4e-06,0.0,0.013087467321139749,0.0,0.178417107607429,0.10054190840103941
GDXJ,0.0,3.474709049816484e-05,0,1,3.474709049816484e-05,1,39.0,0.61465,,0.61465,1,0,0,0.0,0.0,0.0,3.474709049816484e-05,0,1,0.0,0.0,145750.0,-3.474709049816484e-05,SHORT,0.0,3.474709049816484e-05,0.0,0.0,0.0,1.0,68.6819,0.0,0.0,0.0,0.0,0.05,0.056879000000000006
GOOGL,65762.19936362648,0.0,1,0,131524.39872725296,1,31.0,0.302487,0.302487,,1,0,0,0.0,0.0,65762.19936362648,0.0,1,0,0.0,66240.0,0.0,65762.19936362648,LONG,65762.19936362648,0.0,0.0,0.0,99.0,1.0,1870666820000.0,0.0,0.0,0.00035154415880229534,0.0,0.05,0.05
GS,176033.75446826566,17169.01783551594,7,4,196572.08955287153,11,53.090909,0.727511,0.832325,0.544086,11,1,2,6233.701963659562,9104.26475763246,80332.74878359167,9103.693338839556,7,4,3.7695415743881973,1276469.0,360730.0,158864.73663274973,LONG,25147.679209752238,4292.254458878985,0.543651,0.46976,10.252989201520958,1.0,264344535388.0,5e-06,1e-06,0.0009513220756707129,0.0001623734893017135,0.3383413909583064,0.27405658857142856
GSAT,0.5318601319460067,9.627917255782855,1,1,10.691637519674869,2,35.0,4.300357,0.891266,7.709447,2,0,0,0.0,0.0,0.5318601319460067,9.627917255782855,1,1,9.05117405637791,45000.0,798000.0,-9.096057123836848,SHORT,0.5318601319460067,9.627917255782855,0.0,0.0,0.05524145231166724,1.0,9370326426.0,5e-06,8.5e-05,5.676004311549335e-07,1.02749005937169e-05,0.21768849381544927,0.5514717868271888
HOOD,523902.850194909,1552800.741035494,9,3,2771897.099229692,12,37.0,0.544033,0.466252,0.777379,12,1,1,131956.27512472298,53508.3013250989,132873.47122764177,955838.5287948013,9,3,9.037560379911888,1098271.0,2113947.0,-1028897.890840585,SHORT,58211.427799434336,517600.2470118313,0.746378,0.384442,0.33739219485788075,1.0,56623217052.0,1.9e-05,3.7e-05,0.010280487550888498,0.09141131040585215,0.40731242873693957,0.3985779206822402
ICHR,0.0,1.5702820440155215e-17,0,1,1.5702820440155215e-17,1,49.0,10.111111,,10.111111,1,0,0,0.0,0.0,0.0,1.5702820440155215e-17,0,1,0.0,0.0,80370.0,-1.5702820440155215e-17,SHORT,0.0,1.5702820440155215e-17,0.0,0.0,0.0,1.0,2094942756.0,0.0,3.8e-05,0.0,7.495584495176161e-23,0.05,0.3142178745591078
IGV,158735.61337867467,317291.9987741762,3,6,701333.9795738505,9,49.888889,0.163027,0.091416,0.198833,9,1,3,30796.422387279843,169674.39409308546,81046.85063876577,69446.34585023271,3,6,1.0628427414957788,216137.5,399436.5,-158556.3853955015,SHORT,52911.87112622489,52881.99979569603,0.489422,0.781128,0.5002824338210002,1.0,10367093672.0,2.1e-05,3.9e-05,0.051038287875349385,0.051009474273896606,0.2459276258369581,0.38250146111260164
IMVT,9.388196673686929e-21,0.0,1,0,9.388196673686929e-21,1,52.0,52.736842,52.736842,,1,0,0,0.0,0.0,9.388196673686929e-21,0.0,1,0,0.0,235000.0,0.0,9.388196673686929e-21,LONG,9.388196673686929e-21,0.0,0.0,0.0,99.0,1.0,5112728362.0,4.6e-05,0.0,1.8362400677227546e-26,0.0,0.3348389212513306,0.05
INTC,2364039.8246951536,887386.1137148368,7,4,4677863.796736008,11,40.272727,0.579408,0.673703,0.414393,11,1,0,140518.07242980573,0.0,927963.8619509047,584271.7223242893,7,4,0.5384221597626309,2822264.0,1149323.5,1476653.7109803169,LONG,337719.9749564505,221846.5284287092,0.607467,0.341581,2.6640487023158923,1.0,325574100000.0,9e-06,4e-06,0.010373060232876341,0.006814010341384931,0.24239223000548976,0.14197368134290939
IONQ,180193.49560499695,70228.43962314464,1,1,250421.9352281416,2,48.0,0.41996,0.643818,0.196103,2,0,1,0.0,70228.43962314464,180193.49560499695,70228.43962314464,1,1,0.38973903795669046,217064.0,71260.0,109965.0559818523,LONG,180193.49560499695,70228.43962314464,0.0,0.0,2.565819439701918,1.0,10911228899.0,2e-05,7e-06,0.16514500545535385,0.06436345554952201,0.19397364582024382,0.12200106410171774
IRDM,189251.30945572697,7.714749284636896e-12,5,1,189251.30945572697,6,80.333333,12.106846,14.435633,0.462908,6,3,1,49352.45493324887,7.714749284636896e-12,139898.8545224776,7.714749284636896e-12,5,1,174338923899354.56,1003106.0,39405.0,189251.30945572697,LONG,37850.26189114539,7.714749284636896e-12,0.260777,0.0,99.0,1.0,3698151403.0,0.000271,1.1e-05,0.10234914087195199,2.0861096380149734e-17,0.7169470387915752,0.22704702861686005
IWM,592238.482040066,3732234.557463718,8,15,4700532.302756874,23,39.086957,0.466855,0.201016,0.608636,23,1,5,92244.13352943704,1727295.810550388,157846.87609998113,872222.6777956628,8,15,2.055676180054579,812492.5,5605342.0,-3139996.0754236523,SHORT,74029.81025500825,248815.63716424786,0.733474,0.7663,0.15868201017958752,1.0,74357502159.0,1.1e-05,7.5e-05,0.009955930216255645,0.033462075774439125,0.3265502892746388,0.5872876954650681
JD,289067.812442,0.0,5,0,291560.78967350826,5,45.2,0.294996,0.294996,,5,1,0,2492.977231508227,0.0,211898.83735583228,0.0,5,0,57.47642449127319,584789.0,0.0,289067.812442,LONG,57813.562488400006,0.0,0.266958,0.0,99.0,1.0,37440281081.0,1.6e-05,0.0,0.015441540720093294,0.0,0.31230003692325664,0.18
JETS,0.005009769718799403,70529.91569729915,5,2,70529.92571683858,7,48.571429,0.563953,0.313437,1.190246,7,1,0,1.7864251843472168e-10,0.0,0.0017675620416516076,70529.91569729913,5,2,92962494227723.03,242183.0,147590.0,-70529.91068752942,SHORT,0.0010019539437598804,35264.957848649574,0.647177,0.0,7.103042261244678e-08,1.0,1000450000.0,0.000242,0.000148,1.0015032672896e-08,0.3524909575555957,0.5349174047619047,0.5959754862940944
JHX,1.1150249991219065e-12,27387.05157415885,1,1,54774.1031483177,2,55.0,9.822777,0.997406,18.648148,2,0,1,0.0,27387.05157415885,1.1150249991219065e-12,27387.05157415885,1,1,4.912365479828063e+16,79649.0,37725.0,-27387.05157415885,SHORT,1.1150249991219065e-12,27387.05157415885,0.0,0.0,4.071358306324556e-17,1.0,9090667218.0,9e-06,4e-06,1.2265601329175247e-18,0.030126558279386848,0.23773799176242705,0.3624600698951425
JNJ,79784.6531475728,2.0697237831137023e-09,5,8,159569.30629514973,13,69.769231,2.110091,5.036841,0.280871,13,1,2,1.2526869531331689e-19,7.523126306324521e-21,79784.6531475728,1.7088743828309332e-09,5,8,6.625646718510651e+26,958526.0,2121394.0,79784.65314757073,LONG,15956.93062951456,2.587154728892128e-10,0.0,0.174347,99.0,1.0,573459550811.0,2e-06,4e-06,0.0002782573000475429,4.511485989261688e-18,0.39943855211004464,0.3143546490787059
JPM,313728.36120375094,88203.83491906224,12,2,408532.0782847627,14,48.428571,2.511834,2.865334,0.390836,14,2,0,1.9138218522706012,0.0,190521.7414299193,82384.63365133815,12,2,32039.30917591836,2023547.5,256695.0,225524.5262846887,LONG,26144.03010031258,44101.91745953112,0.392718,0.065974,3.5568562465751623,1.0,846005115390.0,2e-06,0.0,0.0003090292200923683,0.000521296108702612,0.49143368734813986,0.19333333333333336
JXN,4.0715703776229275e-26,0.0,1,0,4.0715703776229275e-26,1,90.0,0.506073,0.506073,,1,0,0,0.0,0.0,4.0715703776229275e-26,0.0,1,0,0.0,51250.0,0.0,4.0715703776229275e-26,LONG,4.0715703776229275e-26,0.0,0.0,0.0,99.0,1.0,7368586616.0,7e-06,0.0,5.525578499385488e-32,0.0,0.07148139687640051,0.05
KNX,0.06932008832336542,0.0,1,0,0.06932008832336542,1,36.0,0.322368,0.322368,,1,0,0,0.0,0.0,0.06932008832336542,0.0,1,0,0.0,86239.0,0.0,0.06932008832336542,LONG,0.06932008832336542,0.0,0.0,0.0,99.0,1.0,10044413513.0,9e-06,0.0,6.901357479323982e-08,0.0,0.07789363176242706,0.05
KORU,1798033.69178544,224770.83882378403,33,3,4045609.061218448,36,40.111111,113.073339,122.263389,25.767857,36,30,1,1039679.3671756814,138994.6021651746,665839.2700084723,138994.6021651746,33,3,147865033.42919782,5720245.0,470549.0,1573262.8529616562,LONG,54485.86944804364,74923.61294126134,0.629685,0.381616,7.999408202569656,1.0,1502861134.0,0.003806,0.000313,0.36254759814717274,0.49853982677591374,0.9518367737780606,0.7889173096647094
KRE,13296.391379896244,0.0,1,0,13296.391379896244,1,32.0,0.118402,0.118402,,1,0,0,0.0,0.0,13296.391379896244,0.0,1,0,0.0,160776.0,0.0,13296.391379896244,LONG,13296.391379896244,0.0,0.0,0.0,99.0,1.0,69.402788,0.0,0.0,0.0,0.0,0.05,0.05
KTOS,0.0004136390489493555,1.110410296499011,2,2,1.111222338333743,4,38.75,3.367632,5.708627,1.026637,4,0,0,0.0,0.0,0.000398402785782443,1.110410295692389,2,2,72927.87370831703,165063.5,316120.0,-1.1099966574500617,SHORT,0.00020681952447467776,0.5552051482495055,0.036835,0.0,0.0003725100985225995,1.0,12527709571.0,1.3e-05,2.5e-05,1.650896544995246e-10,4.431816886422179e-07,0.38441494177432123,0.3029446547376148
KWEB,447975.41931188904,0.0,4,0,482749.911798492,4,64.25,0.612643,0.612643,,4,1,0,397157.63038439665,0.0,397157.63038439665,0.0,4,0,29.090443917006514,783875.0,0.0,447975.41931188904,LONG,111993.85482797226,0.0,0.113439,0.0,99.0,1.0,4223436000.0,0.000186,0.0,0.26517237346078465,0.0,0.5764483704387096,0.18
