ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_z_shadow,bearish_score_z_shadow,bullish_zscore_tier,bearish_zscore_tier
DOV,1.1193643366163694e-07,1.2078184166985898e-22,3,1,2.2387286732327412e-07,4,60.5,7.194541,9.21819,1.123596,4,0,0,0.0,0.0,6.488016046179219e-08,1.2078184166985898e-22,3,1,316250.0,37600.0,4.1149625663602216e-08,7.625488718330206e-23,0,0,1.1193643366163682e-07,LONG,3.731214455387898e-08,1.2078184166985898e-22,0.420384,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29545231758.0,1.1e-05,1e-06,0.0,0.0,0.367616,0.631344,0.0,0.0,1.2628821076611093e-14,4.0880316207759897e-29,0.32407023573524024,0.102404528,0.4007,0.0,1.7,0.3111,0.0,0.6,0.2288,0.0,0.0,0.424,0.0,0.0,0.6,0.0,0.6584430015432238,0.46408669537794933,3,3
DVN,11698.247602833848,0.0,5,0,11698.247602833848,5,74.0,0.762774,0.762774,,5,0,0,0.0,0.0,10695.43443302135,0.0,5,0,620572.0,0.0,4325.1362661520625,0.0,0,0,11698.247602833848,LONG,2339.6495205667698,0.0,0.085723,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,27422600000.0,2.3e-05,0.0,0.0,0.0,0.369725,0.0,0.0,0.0,0.0008531829660815421,0.0,0.2237395320499428,0.06,0.8365,0.0,0.1787,0.6222,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6627514932993138,0.3978400915792585,3,3
ECL,0.0,3.2932083869470064e-27,0,1,3.2932083869470064e-27,1,116.0,6.833333,,6.833333,1,0,0,0.0,0.0,0.0,3.2932083869470064e-27,0,1,0.0,67617.0,0.0,9.602425344682829e-28,0,0,-3.2932083869470064e-27,SHORT,0.0,3.2932083869470064e-27,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,77485204310.0,0.0,1e-06,0.0,0.0,0.0,0.291583,0.0,0.0,0.0,4.250112542481862e-34,0.03428571428571428,0.2042857142857143,0.0,0.0,0.0,0.0,0.0,0.3429,0.0,0.0,0.0,1.7,0.0,0.0,0.3429,0.0,0.37893969352083734,0.5441036161502187,3,3
EEM,5183.6557453877485,1977.9274132334583,1,1,14323.166317242414,2,66.5,15.975312,0.728402,31.222222,2,0,0,0.0,0.0,5183.6557453877485,1977.9274132334583,1,1,98319.0,37390.0,1325.0228225531678,950.9249166262781,0,0,3205.72833215429,LONG,5183.6557453877485,1977.9274132334583,0.0,0.0,2.6207512523999346,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,27956207225.0,4e-06,1e-06,0.0,0.0,0.255616,0.480768,0.0,0.0,0.001854205652314751,0.0007075092115731226,0.0879558822646322,0.23,0.1242,0.0,0.1553,0.0,0.0,0.6,0.0,0.0,0.0,1.7,0.0,0.0,0.6,0.0,0.4863788500450036,0.45778272231865486,3,3
ELF,383.9092652507952,6.352429258802502,3,1,774.1709597601614,4,49.5,1.460178,0.713663,3.699725,4,1,0,383.2588820460831,0.0,383.2588820460831,6.352429258802502,3,1,177636.0,346498.0,116.13259754259867,1.9330285277006694,0,0,377.5568359919927,LONG,127.9697550835984,6.352429258802502,0.001694,0.0,60.43503195550202,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,3945870610.0,4.5e-05,8.8e-05,0.0,0.0,0.3025,0.304298,0.0,0.0,0.000324313105349388,1.6098929454766137e-05,0.2741359781537434,0.4937354364471283,1.535,0.0,0.1453,0.3111,0.15,0.6,0.0,2.6374,0.0,1.7,0.0,0.0,0.6,0.0,0.6454645430901461,0.6980647409622281,3,3
ENTG,0.6322773768724569,2.7975037251755613e-15,5,1,0.6322773768724597,6,33.833333,0.242643,0.134922,0.78125,6,0,0,0.0,0.0,0.23038111649266654,2.7975037251755613e-15,5,1,749760.0,63000.0,0.5608144206759729,9.605954977411365e-16,0,0,0.6322773768724541,LONG,0.12645547537449137,2.7975037251755613e-15,0.635633,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22201120000.0,3.4e-05,3e-06,0.0,0.0,0.886975,0.343376,0.0,0.0,5.695905223452302e-08,1.2600732418794913e-21,0.28048899704643715,0.08744830638683378,1.2001,0.0,0.0,0.6222,0.0,0.6,0.3826,0.0832,0.0,0.1913,0.0,0.0,0.6,0.0,0.6607580713946438,0.47750046541586233,3,3
ENVX,7.1972104768793225e-06,0.0,1,0,1.4394420953758645e-05,1,98.0,0.420957,0.420957,,1,0,0,0.0,0.0,7.1972104768793225e-06,0.0,1,0,31076.0,0.0,1.2628715589655595e-06,0.0,0,0,7.1972104768793225e-06,LONG,7.1972104768793225e-06,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1438025806.0,2.2e-05,0.0,0.0,0.0,0.175467,0.0,0.0,0.0,5.004924422670147e-11,0.0,0.11446927062411194,0.03428571428571428,0.8018,0.0,0.0,0.0,0.0,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.3429,0.0,0.5737841175648243,0.3978400915792585,3,3
ESI,0.0,7.223147919881425e-18,0,1,7.223147919881425e-18,1,46.0,,,,1,0,0,0.0,0.0,0.0,7.223147919881425e-18,0,1,0.0,614795.0,0.0,2.626723676874635e-18,0,0,-7.223147919881425e-18,SHORT,0.0,7.223147919881425e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9504429714.0,0.0,6.5e-05,0.0,0.0,0.0,0.363654,0.0,0.0,0.0,7.599769935950757e-24,0.06,0.26834293601952935,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.0834,0.0,0.0,0.0,0.0,0.6,0.0,0.37893969352083734,0.6042188665973588,3,3
ETHA,11160.932415656858,8534.444009865554,2,2,28082.943772265466,4,52.0,15.248544,16.403537,14.09355,4,0,0,0.0,0.0,7540.273489942203,4766.9084210284,2,2,175338.0,115302.0,3050.6338263774114,3651.9379744379835,0,0,2626.488405791304,LONG,5580.466207828429,4267.222004932777,0.324405,0.441451,1.3077515539096822,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7255426926.0,2.4e-05,1.6e-05,0.0,1e-06,0.272787,0.344663,0.0,0.0,0.007691437409190481,0.005881420967305291,0.34980551875455046,0.3290939637294829,0.8709,0.0114,1.7,0.1556,0.0,0.6,0.1603,0.5878,0.0037,1.7,0.1556,0.0,0.6,0.2439,0.47577851537311155,0.6027683279142209,3,3
EXC,0.5380644842453157,0.0,1,0,1.0761289684906314,1,94.0,49.869565,49.869565,,1,0,0,0.0,0.0,0.5380644842453157,0.0,1,0,37277.5,0.0,0.14718966244484938,0.0,0,0,0.5380644842453157,LONG,0.5380644842453157,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,48096409347.0,1e-06,0.0,0.0,0.0,0.273554,0.0,0.0,0.0,1.1187206936038716e-07,0.0,0.2042857142857143,0.03428571428571428,0.0,0.0,1.7,0.0,0.0,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.3429,0.0,0.5190668984657612,0.3978400915792585,3,3
EXE,1814.1618026731953,7.856185384367245e-11,3,2,3628.3236053465475,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,1814.1618024568731,7.856173389766972e-11,3,2,550840.0,62935.0,398.9994679772597,1.8571718012504144e-11,0,0,1814.1618026731167,LONG,604.7206008910651,3.9280926921836225e-11,0.0,2e-06,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,23034961273.0,2.4e-05,3e-06,0.0,0.0,0.219936,0.236396,0.0,0.0,0.0002625229509718677,1.705274276622233e-17,0.34819685245642173,0.08387886194238933,0.8709,0.0,1.7,0.3111,0.0,0.6,0.0,0.0832,0.0,0.0,0.1556,0.0,0.6,0.0,0.6371818083684196,0.5908464578474012,3,3
FAS,3.1825647541354384e-07,137.79918809236355,2,5,275.46097497509476,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,5.211264482430489,2.606515164072881e-07,125.61517815968759,2,5,276793.0,204081.0,1.4015078342701046e-07,30.000071812480332,0,0,-137.79918777410708,SHORT,1.5912823770677192e-07,27.55983761847271,0.181002,0.088419,2.3095671303971982e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.4,0,0.0,2267262870.0,0.000122,9e-05,0.0,0.0,0.440371,0.217407,0.0,0.0,7.018517341430811e-13,0.00012155554604249621,0.42520394069841266,0.5904494997941638,2.9,0.0,0.5386,0.1556,0.0,0.6,0.0579,2.6823,0.0,1.7,0.6222,0.3,0.6,0.0,0.6948335436793714,0.3474208559304385,3,3
FDS,0.0,9.084358843588172e-25,0,1,1.8168717687176344e-24,1,51.0,77.0,,77.0,1,0,0,0.0,0.0,0.0,9.084358843588172e-25,0,1,0.0,92151.0,0.0,2.805837298156014e-25,0,0,-9.084358843588172e-25,SHORT,0.0,9.084358843588172e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8478616187.0,0.0,1.1e-05,0.0,0.0,0.0,0.308865,0.0,0.0,0.0,1.071443575605762e-30,0.06,0.2700745531955577,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4007,0.0,1.7,0.0,0.0,0.6,0.0,0.37893969352083734,0.6568713354603891,3,3
FIG,44.0167950942022,610.792173224791,1,2,1265.601141543784,3,52.0,0.513325,0.698894,0.420541,3,1,1,44.0167950942022,229.1948684158527,44.0167950942022,381.59730480893825,1,2,172170.0,182741.5,7.143471927689929,39.82095478847813,0,0,-566.7753781305888,SHORT,44.0167950942022,305.3960866123955,0.0,0.375242,0.07206509353551036,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,8346091281.0,2.1e-05,2.2e-05,0.0,0.0,0.16229,0.065196,0.0,0.0,5.2739412513264844e-05,0.0003659151048439096,0.1652147070099666,0.19039925475109606,0.7669,0.0,0.1352,0.0,0.15,0.6,0.0,0.8018,0.0,0.0,0.1556,0.15,0.6,0.1966,0.3342782291878401,0.669322700803327,3,3
FLR,1.719908515448742e-16,2.5822075922691284e-23,3,1,1.719908773669501e-16,4,54.75,58.323055,76.351229,4.238532,4,0,0,0.0,0.0,8.393446972674314e-17,2.5822075922691284e-23,3,1,711121.0,119860.0,9.536692486852973e-17,6.497293742675854e-24,0,0,1.7199082572279828e-16,LONG,5.73302838482914e-17,2.5822075922691284e-23,0.511983,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7117180521.0,0.0001,1.7e-05,0.0,0.0,0.554488,0.251618,0.0,0.0,8.055195969686632e-23,3.62813277624482e-29,0.5805384682539683,0.29242050329372443,2.9,0.0,1.7,0.3111,0.0,0.6,0.2943,0.6242,0.0,1.7,0.0,0.0,0.6,0.0,0.7392677809963274,0.6841620536493945,3,3
FSLR,221.42510054038507,3620.75151568236,1,3,7444.422621288411,4,70.25,0.973689,3.411765,0.160997,4,1,2,221.42510054038507,3602.2460050656664,221.42510054038507,3317.31134377462,1,3,66294.0,145415.0,94.79491123558182,2179.732387096651,0,1,-3399.3264151419753,SHORT,221.42510054038507,1206.91717189412,0.0,0.083806,0.06115445911748951,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.6667,0,0.0,20436305697.0,3e-06,7e-06,0.0,0.0,0.428113,0.601909,0.0,0.0,0.0001083488884064255,0.0005905750235823163,0.25332330638683376,0.1456068506877357,0.0832,0.0,1.7,0.0,0.15,0.6,0.0,0.245,0.0,0.0,0.3111,0.3,0.6,0.0,0.554243306812121,0.44584364683721545,3,3
FTNT,105.87926234526223,2.176519351693795e-06,6,3,210.72481944957372,9,72.777778,0.483046,0.502522,0.444095,9,1,0,2.203835729467159e-09,0.0,104.84555491177116,2.1039552203122543e-06,6,3,364717.0,1232841.0,8.717097017726788,5.533952938019805e-07,0,0,105.87926016874289,LONG,17.64654372421037,7.255064505645984e-07,0.009763,0.03334,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.1667,0,0.0,60555346033.0,6e-06,2e-05,0.0,0.0,0.081913,0.255589,0.0,0.0,2.9141182208080823e-06,1.1980881921956638e-13,0.1734593030827259,0.16427839158712973,0.2051,0.0,0.0017,0.7778,0.15,0.6,0.0,0.7317,0.0,0.0,0.3111,0.0,0.6,0.0,0.5512747653085477,0.6476989856303091,3,3
GAP,2.6278242940754793e-15,4.452059975814537e-09,1,2,4.452062603638831e-09,3,52.666667,4.607334,0.368322,6.72684,3,0,0,0.0,0.0,2.6278242940754793e-15,4.452057562042276e-09,1,2,61530.0,151552.0,1.247811575184642e-15,1.6281466347745075e-09,0,0,-4.452057347990242e-09,SHORT,2.6278242940754793e-15,2.2260299879072684e-09,0.0,1e-06,5.902490775845174e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10066639074.0,6e-06,1.5e-05,0.0,0.0,0.474846,0.365706,0.0,0.0,2.6104286393485526e-21,2.2112941286001132e-15,0.0805100293049481,0.3006573426283946,0.2051,0.0,0.0,0.0,0.0,0.6,0.0,0.551,0.0,1.7,0.1556,0.0,0.6,0.0,0.46372080664364934,0.7085308837647274,3,3
GDX,0.0,28935.49472751345,0,4,57870.9894550269,4,76.5,0.85581,,0.85581,4,0,0,0.0,0.0,0.0,15822.12942835543,0,4,0.0,339220.0,0.0,9788.813467554955,0,2,-28935.49472751345,SHORT,0.0,7233.873681878363,0.0,0.453193,0.0,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,91+,0.0,0,0.0,52.3404,0.0,0.0,0.0,0.0,0.0,0.338298,0.0,0.0,0.0,0.0,0.06,0.1560898180952381,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.242,0.4667,0.0,0.6,0.2523,0.45646110407401663,0.5825250267013528,3,3
GEO,0.0,1.7402055675913243e-09,0,2,3.4804111351826487e-09,2,74.5,0.334119,,0.334119,2,0,0,0.0,0.0,0.0,1.7402030707067885e-09,0,2,0.0,68570.0,0.0,8.313235203664152e-10,0,0,-1.7402055675913243e-09,SHORT,0.0,8.701027837956622e-10,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2499126653.0,0.0,2.7e-05,0.0,0.0,0.0,0.477716,0.0,0.0,0.0,3.4816274027215624e-15,0.06,0.17278859346774317,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.9723,0.0,0.0,0.1556,0.0,0.6,0.0,0.37893969352083734,0.6359825096811466,3,3
GFF,0.0,1.398063403154588e-06,0,1,2.796126806309176e-06,1,36.0,,,,1,0,0,0.0,0.0,0.0,1.398063403154588e-06,0,1,0.0,78765.0,0.0,9.091334097784526e-07,0,0,-1.398063403154588e-06,SHORT,0.0,1.398063403154588e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4090117181.0,0.0,1.9e-05,0.0,0.0,0.0,0.650281,0.0,0.0,0.0,3.4181499973865616e-12,0.06,0.12961516748619528,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6962,0.0,0.0,0.0,0.0,0.6,0.0,0.37893969352083734,0.5913103464533979,3,3
GFS,8.041567057440907e-26,5.538480782459032,1,1,11.076961564918063,2,41.0,104.581774,208.833333,0.330214,2,0,0,0.0,0.0,8.041567057440907e-26,5.538480782459032,1,1,70765.0,25516.0,8.609786694728759e-27,2.1189527309047267,0,0,-5.538480782459032,SHORT,8.041567057440907e-26,5.538480782459032,0.0,0.0,1.4519445626514444e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,30434892911.0,2e-06,1e-06,0.0,0.0,0.107066,0.382587,0.0,0.0,2.642219600034954e-32,1.8197799475276858e-06,0.23418205378098517,0.06,0.0418,0.0,1.7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5283187692266772,0.440709132725958,3,3
GM,2.6087655587451624e-07,2745.285364982878,2,10,2745.2853652437548,12,59.666667,0.731661,0.26618,0.824757,12,1,1,2.604484021797893e-07,5.931658857031186e-07,2.604484021797893e-07,2711.307009009649,2,10,488818.0,1021262.5,1.3279762176470155e-07,1439.7442828676938,0,0,-2745.2853647220013,SHORT,1.3043827793725812e-07,274.5285364982878,0.001641,0.012377,9.502711783703523e-11,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.1,0,0.0,73510665806.0,7e-06,1.4e-05,0.0,0.0,0.509044,0.524442,0.0,0.0,1.7744129577263555e-14,3.7345401988711215e-05,0.11505129513218015,0.28847803404796013,0.245,0.0,0.0,0.1556,0.15,0.6,0.0,0.5139,0.0,0.2208,1.4,0.15,0.6,0.0,0.49344215306528016,0.6565738237310087,3,3
GOOG,53139.645477870436,0.0,2,0,53139.645477870436,2,62.0,0.172477,0.172477,,2,0,0,0.0,0.0,30503.341856700383,0.0,2,0,792783.0,0.0,17592.784140629927,0.0,1,0,53139.645477870436,LONG,26569.822738935218,0.0,0.425978,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,1879382770000.0,0.0,0.0,0.0,0.0,0.331067,0.0,0.0,0.0,0.00014137525980902345,0.0,0.0988396984126984,0.06,0.0,0.0,0.0,0.1556,0.0,0.6,0.2328,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.38978983888325314,0.28853062070962904,3,3
GOOGL,18326.108578918836,0.0,2,0,22199.494188457826,2,76.5,0.061195,0.061195,,2,0,0,0.0,0.0,14452.72296937985,0.0,2,0,199015.0,0.0,6837.311639340476,0.0,1,0,18326.108578918836,LONG,9163.054289459418,0.0,0.211359,0.0,99.0,1.0,0.5,0.0,0.1923076923076923,-0.3076923076923077,91+,0.0,0,0.0,1989260960000.0,0.0,0.0,0.0,0.0,0.383266,0.0,0.0,0.0,4.606260552893683e-05,0.0,0.08350976984126984,0.06,0.0,0.0,0.0,0.1556,0.0,0.6,0.0795,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.29174957855293154,0.3344375476371651,2,2
GWW,1.6999259332234147e-10,0.0,1,0,3.3998518664468294e-10,1,39.0,,,,1,0,0,0.0,0.0,1.6999259332234147e-10,0.0,1,0,47325.0,0.0,1.0211838897595643e-10,0.0,0,0,1.6999259332234147e-10,LONG,1.6999259332234147e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55091984531.0,1e-06,0.0,0.0,0.0,0.600723,0.0,0.0,0.0,3.085613901359597e-17,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.40627283893738897,0.3978400915792585,3,3
HAYW,3.743479385262367,1.0344350816368252e-07,1,1,3.743479488705875,2,34.0,1545.0,,1545.0,2,0,0,0.0,0.0,3.743479385262367,1.0344350816368252e-07,1,1,160000.0,115875.0,1.746572762272622,4.1797697837361844e-08,0,0,3.743479281818859,LONG,3.743479385262367,1.0344350816368252e-07,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3316760953.0,4.8e-05,3.5e-05,0.0,0.0,0.466564,0.404063,0.0,0.0,1.1286551663834566e-05,3.118811081941802e-13,0.22218840815086524,0.3531632375051108,1.6219,0.0,0.0,0.0,0.0,0.6,0.0,1.2316,0.0,1.7,0.0,0.0,0.6,0.0,0.5809709071840525,0.7165163738543762,3,3
HBM,0.0,5.094850712432623e-32,0,1,5.094850712432623e-32,1,120.0,6.537383,,6.537383,1,0,0,0.0,0.0,0.0,5.094850712432623e-32,0,1,0.0,62441.0,0.0,1.1749612454679682e-33,0,0,-5.094850712432623e-32,SHORT,0.0,5.094850712432623e-32,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,10236106850.0,0.0,6e-06,0.0,0.0,0.0,0.023062,0.0,0.0,0.0,4.977332483035406e-38,0.03428571428571428,0.2247957435906624,0.0,0.0,0.0,0.0,0.0,0.3429,0.0,0.2051,0.0,1.7,0.0,0.0,0.3429,0.0,0.37893969352083734,0.604238405399158,3,3
HD,5476.5800512472015,1.281969113181855e-09,5,1,5477.443389770898,6,62.5,0.216783,0.220695,0.197222,6,0,0,0.0,0.0,5475.716678820282,1.281969113181855e-09,5,1,513547.5,25000.0,4755.708560838621,2.9726771930401476e-10,0,0,5476.580051245919,LONG,1095.3160102494403,1.281969113181855e-09,0.000158,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,348006406220.0,1e-06,0.0,0.0,0.0,0.868307,0.231884,0.0,0.0,3.147401860059472e-05,3.683751477757078e-17,0.12222222222222223,0.06,0.0,0.0,0.0,0.6222,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.45077314634046683,0.3490411936021419,3,3
HIMS,0.0,2671.933505072863,0,1,5343.867010145726,1,35.0,0.88862,,0.88862,1,0,1,0.0,2671.933505072863,0.0,2671.933505072863,0,1,0.0,37350.0,0.0,46.87345889484539,0,0,-2671.933505072863,SHORT,0.0,2671.933505072863,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,6327752141.0,0.0,6e-06,0.0,0.0,0.0,0.017543,0.0,0.0,0.0,0.004222563472043023,0.06,0.12193618930494811,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2051,0.0,0.2643,0.0,0.15,0.6,0.0,0.4672228612438972,0.43246565767881806,3,3
HL,3.0347764720710932,0.23329925512007196,2,4,3.268220620406412,6,46.5,6.804982,1.902176,9.256385,6,0,0,0.0,0.0,2.603038221759971,0.23315435087708014,2,4,649194.0,893345.5,0.2973480272604852,0.09629190349879631,0,0,2.8014772169510214,LONG,1.5173882360355466,0.05832481378001799,0.142264,0.000621,13.008084704381876,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13098635112.0,5e-05,6.8e-05,0.0,0.0,0.09798,0.412727,0.0,0.0,1.158432327537262e-06,4.452739791689068e-08,0.3418085257431051,0.4926580082636214,1.6789,0.0,0.9535,0.1556,0.0,0.6,0.0302,2.1599,0.0,1.7,0.4667,0.0,0.6,0.0,0.6566006797145386,0.7701703143180746,3,3
HROW,0.0,9.03757539378104e-19,0,1,1.807515078756208e-18,1,46.0,42.3,,42.3,1,0,0,0.0,0.0,0.0,9.03757539378104e-19,0,1,0.0,52875.0,0.0,2.182001383178466e-19,0,0,-9.03757539378104e-19,SHORT,0.0,9.03757539378104e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1545032758.0,0.0,3.4e-05,0.0,0.0,0.0,0.241437,0.0,0.0,0.0,5.849439338412422e-24,0.06,0.35000727482421495,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.2001,0.0,1.7,0.0,0.0,0.6,0.0,0.37893969352083734,0.7165163738543762,3,3
HTZ,1.692490739646525,0.0,3,0,1.692490739646525,3,54.0,3.120775,3.120775,,3,0,0,0.0,0.0,1.0052865189273335,0.0,3,0,159025.0,0.0,0.14676291453482282,0.0,0,0,1.692490739646525,LONG,0.564163579882175,0.0,0.406031,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2320839838.0,6.9e-05,0.0,0.0,0.0,0.086714,0.0,0.0,0.0,2.4308595993782447e-06,0.0,0.5014809568602876,0.06,2.1851,0.0,1.7,0.3111,0.0,0.6,0.2186,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.7081836212389233,0.3978400915792585,3,3
HUN,6.334610084819733e-10,1.2545312215356239e-09,3,6,3.1425234515532213e-09,9,39.666667,0.595196,1.075309,0.35514,9,1,0,3.7222299299710616e-10,0.0,3.7222299299710616e-10,3.4548458222435325e-10,3,6,181153.0,280875.0,1.124065945993464e-10,4.931748501449381e-10,0,0,-6.210702130536506e-10,SHORT,2.111536694939911e-10,2.0908853692260397e-10,0.412398,0.724611,0.5049384165238852,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2323024809.0,7.8e-05,0.000121,0.0,0.0,0.177448,0.393115,0.0,0.0,9.089600277875943e-16,9.000701848406474e-16,0.408080571375648,0.47239284920634916,2.4053,0.0,0.3912,0.3111,0.15,0.6,0.2231,2.9,0.0,0.0,0.7778,0.0,0.6,0.4462,0.6558104262941765,0.6791771747164336,3,3
HUT,2.450986800808014,7092.001023166922,3,6,14187.376299305484,9,65.333333,7.388491,4.188192,8.98864,9,1,2,0.6766048209857551,2997.0201012377515,0.9232661708324877,4092.191164192583,3,6,180652.0,353572.5,0.42391440691908316,646.2786564889993,0,2,-7089.550036366114,SHORT,0.816995600269338,1182.0001705278203,0.623308,0.422985,0.00034559876582103616,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.3333,0,0.0,8305457572.0,2.2e-05,4.3e-05,0.0,0.0,0.16165,0.091128,0.0,0.0,9.836852373114959e-07,0.001423160807554626,0.3936738103066516,0.5084483367287779,0.8018,0.0,1.7,0.3111,0.15,0.6,0.3738,1.476,0.0,1.7,0.7778,0.3,0.6,0.2307,0.7065832450263104,0.7818731268467439,3,3
