ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AA,7.39444479246559e-11,0.020724991658010197,1,1,0.020724991805899092,2,85.0,169.115873,5.031746,333.2,2,0,0,0.0,0.0,7.39444479246559e-11,0.020724991658010197,1,1,607580.5,774153.0,3.8645261985638176e-11,0.005455507633741896,0,1,-0.02072499158406575,SHORT,7.39444479246559e-11,0.020724991658010197,0.0,0.0,3.567887946342136e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16870479709.0,3.6e-05,4.6e-05,,,,,0.0,0.0,0.522626,0.263233,0.0,0.0,4.3830672986262685e-17,1.2284767247580937e-08,0.2911621646583577,0.30571184203319346,0.6615,0.0,1.6502,0.0,0.0,0.6,0.0,0.8069,0.0,1.6502,0.0,0.0,0.6,0.0,0.35629590873629274,0.38641314865154347,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.606779740403495,1,0.0,0.0,1215161.0,774153.0,0.0,0.0
AAOI,5533428.756012946,0.0,2,0,5533428.756012946,2,58.0,27.411392,27.411392,,2,0,0,0.0,0.0,3080478.456651156,0.0,2,0,7505792.0,0.0,1919241.2519430206,0.0,2,0,5533428.756012946,LONG,2766714.378006473,0.0,0.443297,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13747993270.0,0.000546,0.0,,,,,0.00014,0.0,0.346845,0.0,0.0,0.0,2.012449616224225,0.0,0.4924706546040357,0.10804563392196058,0.5738,1.7,1.6502,0.1556,0.0,0.6,0.2452,0.4007,0.0,0.0797,0.0,0.0,0.6,0.0,0.7300767698412698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.364227487025926,1,0.0,0.0,7505792.0,0.0,0.0,0.0
AAPL,19264.119732516836,0.0065154484435754004,3,2,38528.24598048212,5,52.4,4.523741,2.970227,6.077255,5,1,1,19264.119732516825,0.005251786780210246,19264.119732516825,0.005251786780210246,3,2,2522515.5,2855230.0,12724.885375223119,0.003998515964722801,1,0,19264.113217068392,LONG,6421.373244172279,0.0032577242217877002,0.0,0.193949,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,8-30,0.3333,0,0.0,4391078823320.0,1e-06,1e-06,,,,,0.0,0.0,0.660548,0.613698,0.0,0.0,1.4623680199202656e-05,7.418960927065766e-12,0.30217737924084725,0.28511291053011056,0.3105,0.0,1.6502,0.3111,0.15,0.6,0.0,0.2283,0.0,1.6502,0.1556,0.15,0.6,0.0671,0.27408654711111113,0.2672661984126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2758407147270505,1,3878698.0,6250744.0,5045031.0,2855230.0,5427274.0,1865011.0
ACN,6.9049130239819394e-12,2.498953344180942e-12,1,1,1.1902819712343824e-11,2,107.0,11.736842,15.894737,7.578947,2,0,0,0.0,0.0,6.9049130239819394e-12,2.498953344180942e-12,1,1,1103853.0,399685.0,3.4716128901497984e-12,1.2552207484723565e-12,1,1,4.405959679800997e-12,LONG,6.9049130239819394e-12,2.498953344180942e-12,0.0,0.0,2.76312202469114,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,117597112672.0,9e-06,3e-06,,,,,0.0,0.0,0.502774,0.502299,0.0,0.0,5.871668842109255e-19,2.125012500222674e-19,0.2774389062661107,0.25889813247962645,0.7814,0.0,1.6502,0.0,0.0,0.3429,0.0,0.596,0.0,1.6502,0.0,0.0,0.3429,0.0,0.23664232713012967,0.21260902067254805,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7942878046078303,1,0.0,581400.0,1103853.0,799370.0,0.0,579403.0
ADI,0.0,6.880681509304069e-05,0,1,0.00013761363018608138,1,37.0,1.414894,,1.414894,1,0,1,0.0,6.880681509304069e-05,0.0,6.880681509304069e-05,0,1,0.0,416705.0,0.0,2.7202814646423265e-05,0,1,-6.880681509304069e-05,SHORT,0.0,6.880681509304069e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,201805031542.0,0.0,2e-06,17456184.0,17049760.0,0.0,0.02444051998385901,0.0,0.0,0.0,0.395351,0.0,0.0,0.0,3.40956885798561e-12,0.1448864584685325,0.3202105497735431,0.6498,0.0,0.1991,0.0,0.0,0.6,0.0,0.8019,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.14139484578098516,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.6338839546383583,1,0.0,0.0,0.0,833410.0,1382394.0,2019970.0
AKAM,0.0,166816.55704537852,0,1,333633.11409075704,1,93.0,2.439024,,2.439024,1,0,0,0.0,0.0,0.0,166816.55704537852,0,1,0.0,358750.0,0.0,71610.45563895037,0,1,-166816.55704537852,SHORT,0.0,166816.55704537852,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,20548779644.0,0.0,1.7e-05,,,,,0.0,3e-06,0.0,0.429277,0.0,0.0,0.0,0.08118076106484842,0.14986860132767715,0.3218715892662367,0.7881,0.0,0.3678,0.0,0.0,0.3429,0.0,0.9155,0.3102,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.25957595381063514,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.0723611493308436,1,-1.7834791884289953,1,0.0,0.0,0.0,717500.0,2224911.0,1375660.0
ALHC,220537.85429989232,0.0,1,0,220537.85429989232,1,93.0,64.655172,64.655172,,1,0,0,0.0,0.0,220537.85429989232,0.0,1,0,543750.0,0.0,87487.52491280255,0.0,1,0,220537.85429989232,LONG,220537.85429989232,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,3382165344.0,0.000161,0.0,853854.0,5797.0,0.6368184724789016,0.0,2.6e-05,0.0,0.396701,0.0,0.0,0.0,0.6520611261395869,0.0,0.6508020881400902,0.16216398869757295,2.815,1.7,1.6502,0.0,0.0,0.3429,0.0,0.8,0.0,0.4787,0.0,0.0,0.3429,0.0,0.6642857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.312346500290106,1,-1.2985020949793655,1,0.0,0.0,543750.0,0.0,0.0,0.0
AMAT,684.7036826710594,0.015976990639484517,1,1,1369.4393193233977,2,33.0,1.154653,,1.154653,2,0,0,0.0,0.0,684.7036826710594,0.015976990639484517,1,1,341910.0,672312.0,461.1828703074924,0.0022271816765983992,1,0,684.6877056804199,LONG,684.7036826710594,0.015976990639484517,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,322927790981.0,1e-06,2e-06,,,,,0.0,0.0,0.673551,0.139399,0.0,0.0,2.1202996514825974e-05,4.947542789968347e-10,0.09464495473144716,0.2457944444883391,0.2496,0.0,0.0969,0.0,0.0,0.6,0.0,0.2078,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.10869845778098514,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,683820.0,1344624.0,2928008.0,1357090.0
AMD,0.0,1284.509207822788,0,1,1284.509207822788,1,39.0,2.907895,,2.907895,1,0,1,0.0,1284.509207822788,0.0,1284.509207822788,0,1,0.0,845960.0,0.0,656.2726765037266,0,1,-1284.509207822788,SHORT,0.0,1284.509207822788,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,675150194578.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.510913,0.0,0.0,0.0,1.9025532661301617e-05,0.131357645910201,0.29723230204007806,0.6009,0.0,0.1127,0.0,0.0,0.6,0.0,0.5722,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.23873686,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.0973590176724834,1,11477639.0,8471792.0,0.0,845960.0,0.0,12528000.0
AMT,0.0,1.080212637348276e-09,0,1,1.080212637348276e-09,1,41.0,5.109756,,5.109756,1,0,0,0.0,0.0,0.0,1.080212637348276e-09,0,1,0.0,782000.0,0.0,3.4513208270656607e-10,0,1,-1.080212637348276e-09,SHORT,0.0,1.080212637348276e-09,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,85258431627.0,0.0,9e-06,174505.0,910845.0,0.0,0.8585434404316871,0.0,0.0,0.0,0.319504,0.0,0.0,0.0,1.2669862871441677e-16,0.1431056481072373,0.48853314455345587,0.5851,0.0,0.2459,0.0,0.0,0.6,0.0,2.6352,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.26235661284441536,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4013172062062043,1,-0.24982051007718112,1,0.0,0.0,0.0,782000.0,0.0,0.0
