ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
ABVX,8.757639299128466e-62,6.14243387526424,3,2,12.28486775052848,5,52.8,8.49329,10.020761,6.202083,5,1,0,1.7631227974045306e-62,0.0,4.892200356209329e-62,6.14243387526424,3,2,2775788.0,2036716.5,4.893221349392077e-62,2.3770006241220263,0,1,-6.14243387526424,SHORT,2.919213099709489e-62,3.07121693763212,0.441379,0.0,1.4257604521223637e-62,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.2,9122004254.0,0.000304,0.000223,,,,,0.0,0.0,0.558737,0.38698,0.0,0.0,3.20018826830673e-68,3.3668225228960963e-06,0.4540264871102567,0.3586210174030685,1.5851,0.0,1.6502,0.3111,0.15,0.6,0.2438,1.1805,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5904953253968253,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.42700789362444,1,0.0,0.0,2775788.0,4073433.0,5098600.0,0.0
ADBE,7.81854391973327e-17,1.854953868695914e-15,3,3,1.9858398056460968e-15,6,82.0,18.10576,1.8774,34.334119,6,0,1,0.0,1.1389782995932718e-16,5.270049775285001e-17,1.5858613286244952e-15,3,3,2036498.0,9354815.0,1.6408880749722844e-17,2.2516342619747697e-16,1,3,-1.7767684294985812e-15,SHORT,2.6061813065777567e-17,6.183179562319713e-16,0.325955,0.145067,0.04214953294353316,1.0,0.3333333333333333,1.0,0.025641025641025605,0.6923076923076923,31-90,0.3333,1,0.1667,109817325000.0,1.9e-05,8.5e-05,,,,,0.0,0.0,0.182471,0.121385,0.0,0.0,2.3731968581257616e-24,5.630422669938202e-23,0.31849544187656614,0.35820858420254237,0.4623,0.0,1.6502,0.3111,0.0,0.6,0.1614,0.8386,0.0,1.6502,0.3111,0.15,0.6,0.0322,0.2705291214544493,0.5362374552592216,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.000282145661456,1,0.0,0.0,2302588.0,9354815.0,0.0,911573.0
ASTS,0.0,8.535259173376447e-10,0,2,1.7070518346752894e-09,2,100.0,2.938508,,2.938508,2,0,0,0.0,0.0,0.0,5.330165068144763e-10,0,2,0.0,4366046.0,0.0,5.566576491444905e-10,0,2,-8.535259173376447e-10,SHORT,0.0,4.2676295866882236e-10,0.0,0.375512,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,18691863167.0,0.0,0.000234,,,,,0.0,0.0,0.0,0.652186,0.0,0.0,0.0,2.283148313552077e-16,0.08094768556353313,0.2817549652912093,0.3896,0.0,0.077,0.0,0.0,0.3429,0.0,0.4722,0.0,1.6502,0.1556,0.0,0.3429,0.1968,0.03428571428571428,0.5253392424126984,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,532512.0,0.0,0.0,8732092.0,0.0,0.0
AVGO,0.0,6.490575883857835e-11,0,1,1.298115176771567e-10,1,30.0,61.428571,,61.428571,1,0,0,0.0,0.0,0.0,6.490575883857835e-11,0,1,0.0,299468.0,0.0,4.290618002655331e-12,0,1,-6.490575883857835e-11,SHORT,0.0,6.490575883857835e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,1706829471834.0,0.0,0.0,,,,,0.0,0.0,0.0,0.066105,0.0,0.0,0.0,3.8027090526411325e-19,0.08202441911108349,0.24585158532423354,0.1704,0.0,0.0498,0.0,0.0,0.6,0.0,0.2083,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,6796395.0,8491180.0,0.0,598936.0,0.0,663740.0
AXP,30919.82027360669,0.0,1,0,61839.64054721338,1,53.0,2.781931,2.781931,,1,0,0,0.0,0.0,30919.82027360669,0.0,1,0,512191.5,0.0,14268.620493950575,0.0,1,0,30919.82027360669,LONG,30919.82027360669,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,227802265966.0,2e-06,0.0,,,,,0.0,0.0,0.461472,0.0,0.0,0.0,0.001357309601047671,0.0,0.2533721949455078,0.10729303451281678,0.2836,0.0,1.6502,0.0,0.0,0.6,0.0,0.3003,0.0,0.1726,0.0,0.0,0.6,0.0,0.21935336178098516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3112243718150247,1,0.0,0.0,1024383.0,0.0,0.0,0.0
BAC,0.0,1.1430573453538802e-33,0,1,2.2861146907077604e-33,1,119.0,1.132474,,1.132474,1,0,0,0.0,0.0,0.0,1.1430573453538802e-33,0,1,0.0,392949.5,0.0,6.075451786823908e-34,0,1,-1.1430573453538802e-33,SHORT,0.0,1.1430573453538802e-33,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,435858005590.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.531509,0.0,0.0,0.0,2.6225452571568083e-41,0.05522146342113901,0.20780318197587705,0.1063,0.0,0.103,0.0,0.0,0.3429,0.0,0.085,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.07729394628571429,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.934890452239494,1,0.0,0.0,0.0,785899.0,0.0,0.0
BE,1.5187507596226857e-16,0.0,1,0,3.0375015192453714e-16,1,105.0,1.45977,1.45977,,1,0,0,0.0,0.0,1.5187507596226857e-16,0.0,1,0,551895.5,0.0,6.470859999110755e-17,0.0,1,0,1.5187507596226857e-16,LONG,1.5187507596226857e-16,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,60089469131.0,9e-06,0.0,,,,,0.0,0.0,0.426065,0.0,0.0,0.0,2.5274824051310618e-23,0.0,0.23498880311358095,0.09403792406593778,0.3569,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4441,0.0,0.1534,0.0,0.0,0.3429,0.0,0.13190668713012965,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6002200596761504,1,2326421.0,5267112.0,1103791.0,0.0,4377511.0,878166.0
BMNR,0.027152663940408793,0.0,1,0,0.054305327880817586,1,30.0,19.900862,19.900862,,1,0,0,0.0,0.0,0.027152663940408793,0.0,1,0,445599.0,0.0,0.014273250131412415,0.0,1,0,0.027152663940408793,LONG,0.027152663940408793,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,14561885151.0,3.1e-05,0.0,,,,,0.0,0.0,0.525667,0.0,0.0,0.0,1.8646393415995423e-08,0.0,0.26217527504507165,0.10080400797202443,0.3716,0.0,1.6502,0.0,0.0,0.6,0.0,0.3582,0.0,0.0498,0.0,0.0,0.6,0.0,0.34039610893513245,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1248808293705954,1,0.0,2073968.0,891198.0,0.0,0.0,0.0
CAT,0.0,7.533550347731611e-05,0,2,0.00015067090196890144,2,52.0,15.640625,,15.640625,2,0,0,0.0,0.0,0.0,7.533539849158533e-05,0,2,0.0,951272.5,0.0,3.572665302215524e-05,0,1,-7.533550347731611e-05,SHORT,0.0,3.7667751738658054e-05,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,372805528477.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.474234,0.0,0.0,0.0,1.010386082323936e-12,0.10243318832711987,0.27679742143238395,0.3317,0.0,0.0926,0.0,0.0,0.6,0.0,0.3622,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.2538788619423893,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,4781210.0,6034795.0,0.0,1315835.0,645920.0,0.0
CAVA,0.0,2.2747768557084404e-21,0,1,2.2747768557084404e-21,1,74.0,2.354949,,2.354949,1,0,0,0.0,0.0,0.0,2.2747768557084404e-21,0,1,0.0,710700.0,0.0,1.4960523222014851e-21,0,1,-2.2747768557084404e-21,SHORT,0.0,2.2747768557084404e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8401869822.0,0.0,8.5e-05,,,,,0.0,0.0,0.0,0.65767,0.0,0.0,0.0,2.7074650094577965e-27,0.11873365109433014,0.3328013846392397,0.5043,0.0,0.083,0.0,0.0,0.6,0.0,1.0778,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.443043804719539,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6156993762867704,1,-1.8534554065825222,1,0.0,0.0,0.0,710700.0,0.0,0.0
