ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
AAOX,2.135470889041397e-43,0.0,1,0,4.270941778082794e-43,1,49.0,37.222222,37.222222,,1,1,0,2.135470889041397e-43,0.0,2.135470889041397e-43,0.0,1,0,320013.5,0.0,3.7025907546808724e-46,0.0,1,0,2.135470889041397e-43,LONG,2.135470889041397e-43,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,9920000.0,0.0,0.0,,,,,0.0,0.0,0.001734,0.0,0.0,0.0,0.0,0.0,0.33788900597822724,0.20103533782071764,0.9787,0.0,1.6502,0.0,0.15,0.6,0.0,0.9787,0.0,0.4316,0.0,0.0,0.6,0.0,0.245,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,640027.0,0.0,767260.0,0.0
ABVX,0.0005277467435505573,0.00031130780305294487,3,1,0.001150362349656447,4,52.0,10.226644,10.020761,10.844291,4,1,0,0.00010624807474116778,0.0,0.0002948103613999353,0.00031130780305294487,3,1,2775788.0,1553160.0,0.0002948718877781051,0.00017159114400729946,3,1,0.00021643894049761246,LONG,0.0001759155811835191,0.00031130780305294487,0.441379,0.0,1.695257036203497,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,11165521694.0,0.000249,0.000139,,,,,0.0,0.0,0.558737,0.551194,0.0,0.0,1.575524959823871e-10,2.788116951313004e-10,0.407046296045761,0.30479745355888976,1.1153,0.0,1.6502,0.3111,0.15,0.6,0.2438,0.7978,0.0,1.6502,0.0,0.0,0.6,0.0,0.5904953253968253,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.967710804311951,1,0.0,0.0,2775788.0,3106320.0,5098600.0,0.0
ACMR,0.0,462818.9161376602,0,1,462818.9161376602,1,44.0,5.109375,,5.109375,1,0,0,0.0,0.0,0.0,462818.9161376602,0,1,0.0,555057.0,0.0,264106.5120475801,0,1,-462818.9161376602,SHORT,0.0,462818.9161376602,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5796321838.0,0.0,9.6e-05,,,,,0.0,4.6e-05,0.0,0.570648,0.0,0.0,0.0,0.7984700109360288,0.1872696750071952,0.5083649077227719,0.8305,0.0,0.4422,0.0,0.0,0.6,0.0,1.1335,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.6814244553021649,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.5145135518389126,1,0.0,0.0,0.0,555057.0,0.0,0.0
ALB,3.135716614757465e-46,0.0,1,0,3.135716614757465e-46,1,115.0,12.735632,12.735632,,1,0,0,0.0,0.0,3.135716614757465e-46,0.0,1,0,2324685.0,0.0,1.2556903274847458e-46,0.0,1,0,3.135716614757465e-46,LONG,3.135716614757465e-46,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,15215928672.0,0.000153,0.0,,,,,0.0,0.0,0.400448,0.0,0.0,0.0,2.0608118520742925e-52,0.0,0.32404230713586757,0.09816214841839492,1.2474,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4518,0.0,0.187,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0485481253260014,1,-2.0449568074732714,1,0.0,0.0,2324685.0,0.0,0.0,0.0
AMAT,0.0,0.006274697383391217,0,2,0.006274697383391217,2,55.0,6.579365,,6.579365,2,0,2,0.0,0.006274697383391217,0.0,0.006121678602795532,0,2,0.0,1599020.0,0.0,0.003929834925376874,0,1,-0.006274697383391217,SHORT,0.0,0.0031373486916956086,0.0,0.024387,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,440250503935.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.626299,0.0,0.0,0.0,7.126280750740075e-11,0.1354759228985757,0.3367372954968632,0.6334,0.0,0.1214,0.0,0.0,0.6,0.0,0.6616,0.0,1.6502,0.1556,0.3,0.6,0.0,0.06,0.28798010182018774,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1293424.0,0.0,0.0,1599020.0,3279255.0,2826140.0
AVAV,0.0,0.03370457863403609,0,2,0.06740915726807219,2,50.5,4.71904,,4.71904,2,0,0,0.0,0.0,0.0,0.0329142922165389,0,2,0.0,965587.0,0.0,0.02741023745292991,0,1,-0.03370457863403609,SHORT,0.0,0.016852289317018047,0.0,0.023447,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8225323116.0,0.0,0.000117,,,,,0.0,0.0,0.0,0.81325,0.0,0.0,0.0,2.048830067749772e-08,0.12591623770583946,0.31412656776136266,0.3724,0.0,0.2868,0.0,0.0,0.6,0.0,0.7355,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.212623631800884,1,0.0,0.0,0.0,1931174.0,0.0,0.0
BABA,0.0001706330681091209,0.0,1,0,0.0001706330681091209,1,108.0,1.845511,1.845511,,1,1,0,0.0001706330681091209,0.0,0.0001706330681091209,0.0,1,0,739751.0,0.0,9.575991253368054e-05,0.0,1,0,0.0001706330681091209,LONG,0.0001706330681091209,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,22793474099.0,3.2e-05,0.0,,,,,0.0,0.0,0.561204,0.0,0.0,0.0,7.486049180919153e-11,0.0,0.24866959847257883,0.07146478392900432,0.3437,0.0,1.6502,0.0,0.15,0.3429,0.0,0.2088,0.0,0.163,0.0,0.0,0.3429,0.0,0.2544045337365699,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.4103401542777863,1,0.0,0.0,739751.0,0.0,0.0,0.0
BTDR,9.14477066167428e-37,1.6393190959884622e-21,1,1,1.6393190959884632e-21,2,37.5,3.069072,3.442784,2.695361,2,0,0,0.0,0.0,9.14477066167428e-37,1.6393190959884622e-21,1,1,1007977.0,588715.0,3.3246284136466923e-37,3.853970641783273e-22,0,1,-1.6393190959884613e-21,SHORT,9.14477066167428e-37,1.6393190959884622e-21,0.0,0.0,5.578395740068071e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3032733082.0,0.000332,0.000194,,,,,0.0,0.0,0.363555,0.235096,0.0,0.0,3.015356252731469e-42,5.405418319595006e-27,0.32622248627994943,0.30326396009267337,1.0121,0.0,1.6502,0.0,0.0,0.6,0.0,0.7825,0.0,1.6502,0.0,0.0,0.6,0.0,0.52,0.499284548,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.0873609222035596,1,0.0,0.0,1007977.0,588715.0,0.0,0.0
CCJ,0.0494754017853223,0.0025826359551979297,1,1,0.05205803774052023,2,43.5,1653.05,56.1,3250.0,2,0,0,0.0,0.0,0.0494754017853223,0.0025826359551979297,1,1,585405.0,897000.0,0.03405465844275493,2.2841075406068946e-05,1,0,0.046892765830124375,LONG,0.0494754017853223,0.0025826359551979297,0.0,0.0,19.15693990310399,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41224806777.0,1.4e-05,2.2e-05,,,,,0.0,0.0,0.688315,0.008844,0.0,0.0,1.2001366568666477e-08,6.26476181966928e-10,0.2665705951153491,0.28285438772868177,0.4155,0.0,1.6502,0.0,0.0,0.6,0.0,0.5784,0.0,1.6502,0.0,0.0,0.6,0.0,0.2813945580479601,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.700612731503105,1,-2.402815566588057,1,0.0,0.0,585405.0,897000.0,0.0,0.0
CIEN,1928921.1059972206,0.0,1,0,1928921.1059972206,1,44.0,55.714286,55.714286,,1,0,0,0.0,0.0,1928921.1059972206,0.0,1,0,2382896.0,0.0,1231798.869693929,0.0,1,0,1928921.1059972206,LONG,1928921.1059972206,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,59297934555.0,4e-05,0.0,,,,,2.1e-05,0.0,0.638595,0.0,0.0,0.0,0.3252931354983551,0.0,0.3717154354421092,0.09954791102796681,0.2926,1.1743,1.6502,0.0,0.0,0.6,0.0,0.2672,0.0,0.1283,0.0,0.0,0.6,0.0,0.4860347916309386,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.698839904867249,1,0.0,0.0,2382896.0,0.0,0.0,0.0
